Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;44440;141728;60427;116650;111645;25078;684;21614;0,2755;0,0713;0;5
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA PLANALTO SERRANO – CRESOL PLANALTO SERRANO;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;44440;141461;89962;122538;73403;18923;240;18923;0,1783;0,1613;0;5
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA – CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;44440;141345;80063;130610;77688;10735;366;10735;0,1262;0,0648;0;4
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;S4;I;3;SAO PAULO;SP;44440;140977;0;109134;0;31844;874;31302;0,1586;0,1024;4;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;44440;139712;85239;121782;74777;17930;625;17930;0,2158;0,0723;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;S5;I;2;SANTA CRUZ DAS PALMEIRAS;SP;44440;139028;49903;122087;118102;16940;1043;15513;0,1511;0,1683;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;44440;138895;103159;117369;114609;21526;1475;21523;0,223;0,0292;0;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S4;I;2;CURITIBA;PR;44440;138766;32378;121577;113924;17189;487;17023;0,3566;0,0093;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694877;b3S;S5;I;2;BRASILIA;DF;44440;137779;86510;105293;99722;32486;-234;12501;0,1397;0,1594;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL - SICOOB CENTRO SUL MS;10319386;b3S;S5;I;2;DOURADOS;MS;44440;137521;91980;117594;99065;19927;326;19008;0,1867;0,0873;0;3
CENTROCRED CFI - PRUDENCIAL;1000084727;n1;S5;I;2;SANTA CRUZ DO SUL;RS;44440;137189;86705;94048;90546;43141;1296;43141;0,3056;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;44440;137109;111136;112979;85921;24130;1572;19931;0,1962;0,0383;0;2
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;S5;I;2;JANAUBA;MG;44440;137032;75532;105539;87065;31493;920;28923;0,3406;0,108;0;6
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;44440;134201;59284;96065;89569;38136;504;37839;0,4987;0,0369;0;4
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;44440;134132;73306;115442;110936;18690;253;17484;0,1951;0,2587;0;8
FINSOL SCMEPP S.A. - PRUDENCIAL;1000083340;n1;S4;I;3;RECIFE;PE;44440;133812;91301;105806;100713;28006;-50;27559;0,1352;0,017;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO BRASIL - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;44440;132644;91034;104500;98275;28144;793;28143;0,2528;0,0869;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;44440;130838;89104;106994;84612;23843;862;21944;0,2347;0,1111;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;44440;130379;79633;10593;0;119786;2102;119741;1,0325;0,1197;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;44440;129355;99079;114378;55805;14978;290;14978;0,1462;0,1582;0;3
UNIPRIME SUL MS - COOPERATIVA DE CRÉDITO;37554441;b3S;S5;I;2;DOURADOS;MS;44440;128668;74575;95243;91441;33425;870;33425;0,424;0,0566;0;2
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;44440;128349;110939;105909;63642;22440;582;22440;0,2237;0,0989;0;4
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;44440;127280;0;114704;0;12576;1214;9875;0,1433;0,1581;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E LIVRE ADMISSÃO MINAS - ESPÍRITO SANTO LTDA. - UNICRED MINAS - ES;1110032;b3S;S5;I;2;VITORIA;ES;44440;126757;71578;109819;98872;16937;272;16919;0,1905;0,0979;0;8
COOPERATIVA DE CRÉDITO SICOOB TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;44440;126692;71024;113049;110073;13643;-924;13017;0,1524;0,3994;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;44440;126518;83935;107201;97393;19317;70;17958;0,2004;0,1053;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;44440;126496;46003;108771;106747;17725;248;16217;0,17;0,0548;0;3
COOPERATIVA DE CRÉDITO SICOOB NORTE SUL LTDA;2876918;b3S;S5;I;2;GANDU;BA;44440;125231;96313;107409;104077;17823;221;14358;0,1589;0,1109;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;44440;123824;76235;102709;77122;21115;2122;17598;0,2387;0,0494;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;44440;123318;40044;114352;104841;8966;603;8926;0,1503;0,0733;0;4
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;44440;123114;0;6417;0;116697;1630;116697;3,2344;0,0009;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;44440;123077;33135;108086;101827;14991;200;13570;0,1556;0,0624;0;6
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;S4;I;2;RIO DE JANEIRO;RJ;44440;122563;1623;86486;85478;36077;-2296;36077;0,2717;0,0076;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;44440;121023;44982;106280;103382;14744;1438;13580;0,1659;0,0286;0;2
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;44440;120701;70835;101904;97114;18797;343;18795;0,2311;0,0999;0;2
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;44440;119962;53636;104973;87714;14989;1133;14339;0,2183;0,0557;0;3
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CRESOL EVOLUÇÃO;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;44440;118544;93013;101961;54296;16583;1354;16582;0,1954;0,0703;0;7
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;S5;I;2;SETE LAGOAS;MG;44440;118054;77431;96899;91862;21155;705;21143;0,2508;0,0103;0;1
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;S4;I;2;BELO HORIZONTE;MG;44440;117879;0;49927;0;67952;1570;55589;0,4375;0,0024;2;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;44440;116854;80995;104167;51133;12687;4;12687;0,1526;0,1409;0;11
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;44440;114883;81590;100874;54344;14009;311;14009;0,1762;0,227;0;5
COOPERATIVA DE ECONOMIA E CRéDITO MúTUO DOS EMPREGADOS DO GRUPO CASINO, GRUPO PãO DE AçúCAR E GRUPO ASSAí;46277273;b3S;S5;I;2;SAO PAULO;SP;44440;113922;84708;18125;0;95797;4645;95484;1,1575;0,0022;0;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;44440;113694;83455;97040;96201;16654;1151;14140;0,1753;0,0873;0;5
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;44440;113184;65293;94333;87417;18850;760;18850;0,1931;0,0556;0;4
COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;44440;113134;43242;83693;60346;29440;733;27550;0,4949;0,0414;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;44440;112330;58697;95409;92311;16920;1155;15957;0,2295;0,0892;0;4
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;S4;I;3;SAO PAULO;SP;44440;111955;0;2697;0;109258;-421;109258;1,0787;0,0014;2;0
COOPERATIVA DE CRÉDITO SICOOBMAIS  LTDA. - SICOOBMAIS;26359745;b3S;S5;I;2;IGUATAMA;MG;44440;111734;81114;88309;64696;23424;778;22237;0,2654;0,16;0;4
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;44440;111453;35171;93556;79217;17896;883;17204;0,3055;0,2007;0;2
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;44440;111349;14029;97602;96707;13747;82;13745;0,29;0,0043;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;44440;110712;40820;98373;94939;12339;942;11713;0,2246;0,1097;0;7
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;44440;110120;71178;100360;57647;9760;273;9760;0,1407;0,087;0;6
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;S5;I;2;MAIRI;BA;44440;108390;44445;93676;88812;14714;312;12532;0,1929;0,1955;0;8
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;44440;107964;76901;95391;55213;12573;600;12573;0,1713;0,0802;0;5
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;44440;106803;88304;95717;62974;11085;660;11085;0,1241;0,0819;0;5
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;S5;I;2;BELO HORIZONTE;MG;44440;106547;90336;10500;0;96047;1789;95780;1,1363;0;0;1
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;I;2;BELEM;PA;44440;105997;71248;46062;38450;59934;320;58799;0,8134;0,0115;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA ALTERNATIVA – CRESOL ALTERNATIVA;7215632;b3S;S5;I;2;APIUNA;SC;44440;105730;88819;90936;57481;14794;184;14794;0,173;0,2293;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;44440;105559;56193;4893;0;100666;3082;100653;1,0539;0,0002;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;S5;I;2;PRADOPOLIS;SP;44440;104757;59756;5479;2502;99278;3959;99255;1,0755;0,0008;0;0
SUMUP SCD - PRUDENCIAL;1000085238;n1;S5;I;2;SAO PAULO;SP;44440;104300;0;101642;69041;2658;-10110;46;0,0022;0;2;0
GREENCRED - COOPERATIVA DE CREDITO;2347114;b3S;S5;I;2;CURITIBA;PR;44440;103692;30048;78556;65842;25136;755;25131;0,2473;0;0;1
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA - SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;44440;102681;33264;71572;68928;31108;1684;30109;0,5767;0,0702;0;3
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;S5;I;2;CRUZEIRO;SP;44440;101746;71477;2343;0;99403;2307;99388;1,1261;0,0069;0;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS MILITARES ESTADUAIS DO RIO GRANDE DO SUL - SICREDI MIL RS;3212823;b3S;S4;I;2;PORTO ALEGRE;RS;44440;100125;61430;83517;74894;16608;408;16309;0,2375;0,0587;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;44440;99322;47641;86936;84835;12386;-55;11403;0,1936;0,1064;0;6
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;S4;I;2;RIO DE JANEIRO;RJ;44440;98879;0;72960;0;25919;484;24426;0,1476;0,0318;4;0
COOPERATIVA DE CRÉDITO CREDICAPI LTDA - SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;44440;98574;56220;79924;71100;18650;1594;17456;0,261;0,0321;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;44440;98470;43195;79345;69378;19125;1025;18966;0,3175;0,101;0;8
FC FINANCEIRA CFI - PRUDENCIAL;1000085506;n1;S4;I;2;SAO PAULO;SP;44440;97479;69394;79496;76401;17984;-1225;14348;0,1899;0,1355;2;0
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;44440;96085;46573;82114;63820;13971;739;13114;0,196;0,1492;0;2
OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;1000084040;n2;S4;I;2;RIO DE JANEIRO;RJ;44440;96020;0;58991;14;37029;7836;36976;0,2141;0,0404;3;0
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;44440;94744;42702;79573;74303;15170;324;15162;0,2569;0,0677;0;2
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL ALIANÇA;7412987;b3S;S5;I;2;PINHALZINHO;SC;44440;93839;69402;84354;47762;9484;261;9481;0,1434;0,2411;0;6
COOPERATIVA DE ECONOMIA E CREDITO MUTUO SICOOB COOPERCREDI - SP;915950;b3S;S5;I;2;SAO PAULO;SP;44440;93550;75722;33408;29740;60142;440;55082;0,7197;0,0397;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;44440;93197;54116;76287;67654;16910;791;15925;0,2471;0,2481;0;1
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;I;2;CATANDUVA;SP;44440;93171;40366;8873;0;84298;2653;84298;1,0118;0,0058;0;0
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S5;I;2;PORTO ALEGRE;RS;44440;92248;35306;69966;67868;22283;105;22283;0,2598;0,013;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;44440;92020;49118;79102;64463;12918;321;11951;0,2004;0,2081;0;0
JBCRED S.A. SCFI - PRUDENCIAL;1000083137;n1;S5;I;2;SAO PAULO;SP;44440;91952;27453;3178;0;88773;-478;88706;1,2107;0,0122;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;44440;91275;37805;71703;64407;19572;22;15944;0,3475;0,0526;0;2
COOPERATIVA DE CRéDITO RURAL COM INTERAçãO SOLIDáRIA CENTRO NORTE - CRESOL CENTRO NORTE;5211129;b3S;S5;I;2;MARCELINO RAMOS;RS;44440;91189;74705;82787;44244;8403;201;8403;0,1174;0,171;0;5
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;44440;90756;68556;79580;77090;11176;359;10727;0,164;0,067;0;2
CREDISIS SUDOESTE/RO - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA.;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;44440;90500;58047;70640;68003;19860;771;19843;0,3119;0,1171;0;2
SICOOB UNISP - COOPERATIVA DE CRÉDITO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;44440;90071;14237;81214;79838;8858;102;8534;0,2412;0,061;0;2
COOPERATIVA DE CREDITO POTIGUAR - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;44440;90034;69499;72865;68887;17169;552;17038;0,2317;0,0833;0;3
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;44440;89759;64482;80312;42624;9447;557;9447;0,1495;0,0578;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CRUZ ALTA;73326449;b3S;S5;I;2;CRUZ ALTA;RS;44440;89681;58510;76315;71151;13366;621;12350;0,1901;0,1141;0;3
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;44440;88660;69134;75626;41402;13034;-71;13034;0,1892;0,0564;0;3
MONEYCORP - PRUDENCIAL;1000082028;b2;S4;I;2;SAO PAULO;SP;44440;87557;865;71677;0;15881;2148;15789;0,2778;0,0372;4;0
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;S4;I;2;RIO DE JANEIRO;RJ;44440;87539;0;69554;60224;17985;45;17631;0,2221;0,0108;3;0
SOLIDEZ CCTVM LTDA. - PRUDENCIAL;1000082925;n2;S4;I;2;SAO PAULO;SP;44440;86564;0;329943;0;-243379;-1303;-244346;-2,8288;-0,004;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;44440;85225;52097;55182;53087;30043;939;28547;0,5338;0,0118;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;44440;84498;44834;75239;72948;9259;172;7559;0,1401;0,3853;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;I;2;SAO PAULO;SP;44440;84489;18853;71453;70167;13035;17;11653;0,2031;0,0949;0;0
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44440;83262;61698;8201;0;75062;1186;75062;1,0906;0,0097;0;8
SIMPALA CFI - PRUDENCIAL;1000085070;n1;S4;I;2;PORTO ALEGRE;RS;44440;82004;66217;72412;65743;9591;-178;10491;0,1515;0,0859;3;0
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;44440;81944;41944;74427;60689;7518;119;7515;0,1679;0,1404;0;4
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;44440;81831;50641;71586;47058;10245;347;10242;0,2057;0,2785;0;4
COOPERATIVA DE CRÉDITO SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;44440;81577;63848;60073;56234;21504;225;20484;0,2776;0,1746;0;9
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;44440;81559;57158;64827;61973;16732;252;7936;0,1509;0,0476;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;44440;81495;56696;69107;65668;12388;760;11819;0,1982;0,0242;0;2
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;S4;I;2;SAO PAULO;SP;44440;81344;0;49363;0;31981;9284;21270;0,165;0,0881;1;0
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S5;I;2;ARAUCARIA;PR;44440;81118;64327;14594;0;66524;962;66524;1,1712;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;44440;80094;41054;47471;42870;32623;201;31910;0,6155;0,0407;0;6
COOPERATIVA DE CRÉDITO MÚTUO DO CEARÁ - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;44440;79684;59149;65396;62188;14288;240;14178;0,2464;0,0342;0;1
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S4;I;2;SERRINHA;BA;44440;79080;1205;75987;0;3093;103;3093;0,6949;0,123;0;0
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;S4;I;2;SAO PAULO;SP;44440;78924;0;66100;0;12824;-394;12796;0,0887;0,0223;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;44440;78358;47353;65628;63612;12730;861;12028;0,2312;0,0482;0;0
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;44440;78200;48210;63072;57313;15128;434;14330;0,2787;0,1091;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;44440;78011;50180;61998;60197;16013;522;15620;0,2938;0,0939;0;0
GREEN NET - PRUDENCIAL;1000085362;n4;;I;2;CUIABA;MT;44440;77663;0;68891;20553;8772;1470;NA;NA%;NA%;1;0
AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;1000081043;n1;S4;I;1;NATAL;RN;44440;77647;38037;25313;7024;52334;839;52330;0,6936;0,0181;2;0
COOPERATIVA DE CREDITO , POUPANÇA E INVESTIMENTO DO ESTADO DO PIAUÍ - SICREDI PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;44440;77104;45045;65844;58718;11260;401;10979;0,2122;0,177;0;4
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DO CONTESTADO - CRESOL VALE DO CONTESTADO;9433005;b3S;S5;I;2;IRINEOPOLIS;SC;44440;76693;63958;68006;37096;8688;-25;8688;0,1389;0,3668;0;5
