Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;44440;393133;0;393133;0;393133;2644826;14811;0;265;0;15075;38223;2698125;3606360;0,1457;0,1457;0,1457;0,109;0,0731
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;44440;458421;0;458421;0;458421;2485736;0;0;407;0;407;132712;2618855;3748631;0,175;0,175;0,175;0,1223;0,0879
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;44440;NA;NA;NA;NA;718906;2476968;0;NA;NA;NA;0;76599;2553567;NA;NA%;NA%;0,2815;NA%;0,0293
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;44440;NA;NA;NA;NA;543929;2469198;0;NA;NA;NA;0;82886;2552084;NA;NA%;NA%;0,2131;NA%;0,0275
HAITONG - PRUDENCIAL;1000080666;b2;S3;I;3;SAO PAULO;SP;44440;488208;0;488208;0;488208;1713218;16915;0;602867;0;619782;193390;2526389;8245975;0,1932;0,1932;0,1932;0,0592;0,016
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;I;3;SAO PAULO;SP;44440;309961;0;309961;0;309961;1925330;10370;0;0;0;10370;545468;2481168;5057563;0,1249;0,1249;0,1249;0,0613;0,0786
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;I;1;PORTO ALEGRE;RS;44440;649844;0;649844;0;649844;2223095;2915;0;0;0;2915;213309;2439318;NA;0,2664;0,2664;0,2664;NA%;0,0384
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;44440;928670;0;928670;0;928670;2078475;83;0;0;0;83;318542;2397101;NA;0,3874;0,3874;0,3874;NA%;0,0316
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;I;2;SAO PAULO;SP;44440;349603;0;349603;0;349603;1690277;36975;0;50707;0;87682;611169;2389128;3492500;0,1463;0,1463;0,1463;0,1001;0,0459
BMW - PRUDENCIAL;1000080635;n1;S4;I;3;SAO PAULO;SP;44440;516409;0;516409;0;516409;2070464;0;0;0;0;0;261480;2331944;NA;0,2214;0,2214;0,2214;NA%;0,0008
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;44440;430555;0;430555;0;430555;2074584;587;0;0;0;587;235604;2310774;NA;0,1863;0,1863;0,1863;NA%;0,1557
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;44440;551644;0;551644;0;551644;2128550;649;0;1303;0;1952;142767;2273269;3791045;0,2427;0,2427;0,2427;0,1455;0,0878
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;44440;359973;0;359973;0;359973;2148265;9074;0;1008;0;10082;83893;2242240;3734191;0,1605;0,1605;0,1605;0,0964;0,1223
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;44440;NA;NA;NA;NA;656375;2155421;0;NA;NA;NA;0;81248;2236669;NA;NA%;NA%;0,2935;NA%;0,0109
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;44440;NA;NA;NA;NA;623098;2092275;0;NA;NA;NA;0;96981;2189257;NA;NA%;NA%;0,2846;NA%;0,0525
M PAGAMENTOS S.A. CFI - PRUDENCIAL;1000083515;n1;S4;I;2;BARUERI;SP;44440;322587;0;322587;0;322587;1366870;0;0;0;0;0;747949;2114819;NA;0,1525;0,1525;0,1525;NA%;0,0036
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;44440;322157;0;322157;0;322157;2039864;0;0;450;0;450;72507;2112821;3086805;0,1525;0,1525;0,1525;0,1044;0,0937
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;44440;309988;0;309988;0;309988;1963741;12608;0;590;0;13198;58709;2035648;2969400;0,1523;0,1523;0,1523;0,1044;0,1115
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;44440;NA;NA;NA;NA;270888;1921616;0;NA;NA;NA;0;101135;2022751;NA;NA%;NA%;0,1339;NA%;0,1118
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;44440;937481;0;937481;0;937481;1852593;0;5641;0;0;5641;144145;2002379;4376785;0,4682;0,4682;0,4682;0,2142;0,0001
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S3;I;2;FLORIANOPOLIS;SC;44440;377466;0;377466;0;377466;1851596;0;0;296;0;296;104815;1956707;9447472;0,1929;0,1929;0,1929;0,04;0,014
ING - PRUDENCIAL;1000080501;b1;S3;I;3;SAO PAULO;SP;44440;842600;0;842600;0;842600;1289547;1359;0;241091;0;242450;403880;1935876;4360196;0,4353;0,4353;0,4353;0,1932;0,0038
BANCOSEGURO S.A.;10264663;b1;S4;I;2;SAO PAULO;SP;44440;444405;0;444405;0;444405;1596187;0;0;0;0;0;320784;1916971;7827351;0,2318;0,2318;0,2318;0,0568;0
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;44440;376501;0;376501;0;376501;1743446;45233;0;0;0;45233;105198;1893877;3838619;0,1988;0,1988;0,1988;0,0981;0,0061
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;44440;576539;0;576539;0;576539;1683611;0;0;1518;0;1518;120535;1805664;3542238;0,3193;0,3193;0,3193;0,1628;0,0567
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;44440;NA;NA;NA;NA;348967;1693026;0;NA;NA;NA;0;84662;1777687;NA;NA%;NA%;0,1963;NA%;0,0501
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;I;2;SAO PAULO;SP;44440;620193;0;620193;0;620193;782310;1706;74054;575030;227160;877950;109663;1769923;1028314;0,3504;0,3504;0,3504;0,6031;0,0076
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;44440;NA;NA;NA;NA;262893;1625030;0;NA;NA;NA;0;62058;1687087;NA;NA%;NA%;0,1558;NA%;0,1037
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;44440;715553;0;715553;0;715553;1398900;2647;0;0;0;2647;271039;1672586;NA;0,4278;0,4278;0,4278;NA%;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;44440;230095;0;230095;0;230095;1608229;0;0;247;0;247;56676;1665152;2613711;0,1382;0,1382;0,1382;0,088;0,165
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;44440;249643;0;249643;0;249643;1572875;0;0;360;0;360;78688;1651923;2317100;0,1511;0,1511;0,1511;0,1077;0,1687
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;44440;259393;0;259393;0;259393;1559517;0;0;232;0;232;91929;1651677;2332568;0,157;0,157;0,157;0,1112;0,1339
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;44440;372466;0;372466;0;372466;1564048;0;0;382;0;382;86761;1651191;2343620;0,2256;0,2256;0,2256;0,1589;0,072
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;44440;245896;0;245896;0;245896;1547695;0;0;569;0;569;74195;1622458;2343217;0,1516;0,1516;0,1516;0,1049;0,1655
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;44440;960410;0;960410;0;960410;1552203;9391;0;0;0;9391;57376;1618970;2121475;0,5932;0,5932;0,5932;0,4527;0,0007
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;44440;193693;0;193693;7200;200893;1498205;9144;0;307;0;9451;103808;1611464;1951179;0,1202;0,1202;0,1247;0,0993;0,0934
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;44440;NA;NA;NA;NA;466587;1517696;0;NA;NA;NA;0;84156;1601852;NA;NA%;NA%;0,2913;NA%;0,0355
RANDON - PRUDENCIAL;1000080800;b2;S4;I;2;CAXIAS DO SUL;RS;44440;266789;0;266789;0;266789;1174231;0;0;1562;0;1562;404389;1580182;1231574;0,1688;0,1688;0,1688;0,2166;0,01
BANCO PAULISTA - PRUDENCIAL;1000080381;b1;S4;I;2;SAO PAULO;SP;44440;172504;0;172504;0;172504;999187;1986;0;182110;0;184097;371074;1554358;1052764;0,111;0,111;0,111;0,1639;0,0152
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;44440;226277;0;226277;0;226277;1456052;0;0;811;0;811;83175;1540038;2433252;0,1469;0,1469;0,1469;0,093;0,2601
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;44440;366323;0;366323;0;366323;1401090;0;0;667;0;667;90627;1492384;2516751;0,2455;0,2455;0,2455;0,1456;0,0786
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;44440;316044;0;316044;0;316044;1392464;0;0;608;0;608;93556;1486627;2372515;0,2126;0,2126;0,2126;0,1332;0,0927
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;44440;307815;0;307815;0;307815;1398704;0;0;397;0;397;76229;1475330;2174284;0,2086;0,2086;0,2086;0,1416;0,0871
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;44440;191584;0;191584;0;191584;1434660;0;0;237;0;237;28244;1463141;8126563;0,1309;0,1309;0,1309;0,0236;0,068
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;44440;232338;0;232338;0;232338;1371760;662;0;549;0;1211;79486;1452456;2399721;0,16;0,16;0,16;0,0968;0,1196
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;S4;I;2;ARAPUTANGA;MT;44440;220761;0;220761;0;220761;1371278;0;0;204;0;204;60601;1432084;1913713;0,1542;0,1542;0,1542;0,1154;0,1391
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;44440;NA;NA;NA;NA;472310;1340521;0;NA;NA;NA;0;80840;1421361;NA;NA%;NA%;0,3323;NA%;0,0713
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA – UNICRED VALOR CAPITAL;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;44440;NA;NA;NA;NA;326384;1316307;0;NA;NA;NA;0;50940;1367247;NA;NA%;NA%;0,2387;NA%;0,0373
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;I;3;GUARULHOS;SP;44440;455663;0;455663;0;455663;1279638;0;0;0;0;0;82839;1362476;1853462;0,3344;0,3344;0,3344;0,2458;0,0009
BANCO PACCAR - PRUDENCIAL;1000084899;b2;S4;I;3;PONTA GROSSA;PR;44440;502966;0;502966;0;502966;1280983;0;0;0;0;0;78944;1359927;1362295;0,3698;0,3698;0,3698;0,3692;0,0012
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;44440;260173;0;260173;0;260173;1277141;0;0;373;0;373;77589;1355103;2060253;0,192;0,192;0,192;0,1263;0,0588
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;S4;I;2;SOLEDADE;RS;44440;248667;0;248667;0;248667;1303304;0;0;286;0;286;49775;1353365;1878785;0,1837;0,1837;0,1837;0,1324;0,1186
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ESSÊNCIA RS/ES – SICREDI ESSÊNCIA;87733077;b3S;S4;I;2;ITAQUI;RS;44440;418583;0;418583;0;418583;1292632;0;0;484;0;484;54015;1347132;2025606;0,3107;0,3107;0,3107;0,2066;0,0557
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;44440;204615;0;204615;0;204615;1285952;0;0;460;0;460;52510;1338922;1910830;0,1528;0,1528;0,1528;0,1071;0,0686
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;44440;186023;0;186023;0;186023;1308262;0;0;113;0;113;26329;1334704;10334908;0,1394;0,1394;0,1394;0,018;0,0161
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;44440;268323;0;268323;0;268323;1225269;0;0;482;0;482;78203;1303953;2108638;0,2058;0,2058;0,2058;0,1272;0,1731
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;44440;204264;0;204264;0;204264;1248996;0;0;489;0;489;48448;1297934;1984649;0,1574;0,1574;0,1574;0,1029;0,0686
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;44440;290745;0;290745;0;290745;1212421;0;0;558;0;558;75023;1288002;1977444;0,2257;0,2257;0,2257;0,147;0,043
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;44440;233929;0;233929;0;233929;1130066;705;577;19303;513;21098;98304;1249469;6319678;0,1872;0,1872;0,1872;0,037;0,1516
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;44440;168681;0;168681;0;168681;1196263;0;0;225;0;225;44713;1241201;1777256;0,1359;0,1359;0,1359;0,0949;0,096
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;44440;178680;0;178680;0;178680;1115678;0;0;72616;0;72616;51430;1239724;4478725;0,1441;0,1441;0,1441;0,0399;0,1041
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;44440;NA;NA;NA;NA;247950;1187133;0;NA;NA;NA;0;49062;1236194;NA;NA%;NA%;0,2006;NA%;0,0809
COOPERATIVA DE CRéDITO, POUPANçA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;44440;252830;0;252830;0;252830;1157197;0;0;836;0;836;72670;1230703;2018665;0,2054;0,2054;0,2054;0,1252;0,1725
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;44440;170932;0;170932;0;170932;986288;2073;0;0;0;2073;236862;1225223;1870796;0,1395;0,1395;0,1395;0,0914;0,0324
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;44440;NA;NA;NA;NA;401192;1150881;0;NA;NA;NA;0;73260;1224141;NA;NA%;NA%;0,3277;NA%;0,0231
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE – SICOOB CREDIAUC;78840071;b3S;S5;I;2;CONCORDIA;SC;44440;NA;NA;NA;NA;194922;1177095;0;NA;NA;NA;0;40279;1217374;NA;NA%;NA%;0,1601;NA%;0,087
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;44440;NA;NA;NA;NA;140180;1140255;0;NA;NA;NA;0;68004;1208259;NA;NA%;NA%;0,116;NA%;0,1587
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES – SICREDI RAÍZES RS/SC/MG;88099247;b3S;S4;I;2;CAMPO NOVO;RS;44440;283508;0;283508;0;283508;1142018;0;0;400;0;400;53818;1196235;1734281;0,237;0,237;0,237;0,1635;0,0465
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;I;3;SAO PAULO;SP;44440;675306;0;675306;0;675306;975896;17309;0;565;0;17875;190665;1184436;1713766;0,5701;0,5701;0,5701;0,394;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;44440;328675;0;328675;0;328675;1122849;0;0;366;0;366;53373;1176587;1835160;0,2793;0,2793;0,2793;0,1791;0,1173
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;44440;252075;0;252075;0;252075;1120643;0;0;249;0;249;39783;1160675;1602465;0,2172;0,2172;0,2172;0,1573;0,0655
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;44440;186136;0;186136;0;186136;1089895;1568;0;612;0;2180;40564;1132640;2016762;0,1643;0,1643;0,1643;0,0923;0,1387
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;44440;187262;0;187262;0;187262;1061141;0;0;369;0;369;66527;1128037;1760979;0,166;0,166;0,166;0,1063;0,1278
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;44440;183186;0;183186;0;183186;777599;0;0;224390;0;224390;113900;1115889;1255518;0,1642;0,1642;0,1642;0,1459;0,0573
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;44440;NA;NA;NA;NA;187716;1058455;0;NA;NA;NA;0;38514;1096969;NA;NA%;NA%;0,1711;NA%;0,0428
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;44440;202655;0;202655;6098;208753;1032293;0;0;514;0;514;61387;1094193;1798488;0,1852;0,1852;0,1908;0,1127;0,0836
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;44440;149945;0;149945;11750;161695;985964;0;0;623;0;623;81083;1067669;1870031;0,1404;0,1404;0,1514;0,0802;0,0792
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;44440;177525;0;177525;0;177525;1006758;0;0;510;0;510;56927;1064195;1835642;0,1668;0,1668;0,1668;0,0967;0,109
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;44440;NA;NA;NA;NA;209477;996221;0;NA;NA;NA;0;40469;1036691;NA;NA%;NA%;0,2021;NA%;0,0301
ZEMA CFI - PRUDENCIAL;1000083584;n1;S4;I;2;ARAXA;MG;44440;223380;0;223380;0;223380;468351;0;0;0;0;0;566007;1034358;NA;0,216;0,216;0,216;NA%;0,0067
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;44440;NA;NA;NA;NA;238357;969721;0;NA;NA;NA;0;55022;1024743;NA;NA%;NA%;0,2326;NA%;0,0452
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;44440;NA;NA;NA;NA;204314;975729;0;NA;NA;NA;0;38451;1014181;NA;NA%;NA%;0,2015;NA%;0,0888
GENIAL - PRUDENCIAL;1000080941;b1;S4;I;2;RIO DE JANEIRO;RJ;44440;188553;0;188553;0;188553;395418;5989;0;44369;72483;122841;494532;1012791;2327834;0,1862;0,1862;0,1862;0,081;0,2527
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;44440;306237;0;306237;0;306237;802739;0;0;0;0;0;201617;1004356;1728058;0,3049;0,3049;0,3049;0,1772;0,0474
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;S4;I;2;MARACAJU;MS;44440;214377;0;214377;0;214377;966888;0;0;297;0;297;27571;994756;1327122;0,2155;0,2155;0,2155;0,1615;0,056
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;S4;I;3;BARUERI;SP;44440;211192;0;211192;0;211192;826829;0;0;0;0;0;162370;989199;NA;0,2135;0,2135;0,2135;NA%;0,0032
COOPERATIVA CENTRAL DE CRÉDITO UNICRED CONEXÃO LTDA - UNICRED CENTRAL CONEXÃO;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;44440;143986;0;143986;0;143986;937331;2434;43;27259;2270;32006;8953;978290;2718569;0,1472;0,1472;0,1472;0,053;0,0223
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;44440;360987;0;360987;0;360987;912249;5580;4560;47195;4053;61387;2772;976408;6001843;0,3697;0,3697;0,3697;0,0601;0,1118
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO – SICREDI ESPUMOSO RS/MG;87900411;b3S;S4;I;2;ESPUMOSO;RS;44440;244290;0;244290;0;244290;929298;0;0;194;0;194;37824;967316;1273022;0,2525;0,2525;0,2525;0,1919;0,0607
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE -  SICOOB - CREDIAL SC/RS;78858107;b3S;S5;I;2;CUNHA PORA;SC;44440;NA;NA;NA;NA;189316;932604;0;NA;NA;NA;0;23318;955922;NA;NA%;NA%;0,198;NA%;0,0783
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DO SUL DE MATO GROSSO, AMAPÁ E PARÁ - SICREDI INTEGRAÇÃO MT/AP/PA;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;44440;192660;0;192660;0;192660;897919;0;0;515;0;515;56801;955235;1615338;0,2017;0,2017;0,2017;0,1193;0,134
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;44440;194933;0;194933;0;194933;897164;0;0;233;0;233;57045;954441;1341870;0,2042;0,2042;0,2042;0,1453;0,1196
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;S4;I;3;SAO PAULO;SP;44440;591516;0;591516;0;591516;607018;10868;0;63046;0;73914;267807;948739;3187296;0,6235;0,6235;0,6235;0,1856;0,0031
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;44440;NA;NA;NA;NA;145939;898356;0;NA;NA;NA;0;39446;937803;NA;NA%;NA%;0,1556;NA%;0,1005
