Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
SICREDI CARIRI - COOPERATIVA DE CRÉDITO DA REGIÃO DO CARIRI;86913993;b3S;S5;I;2;JUAZEIRO DO NORTE;CE;44440;1266;1950;0;110937;-4889;106048;0;0;0;0;0;10623;71782;7276;198944;0;198944
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LTDA. – SICOOB JUDICIÁRIO;37076205;b3S;S5;I;2;BRASILIA;DF;44440;779;0;0;115888;-2930;112958;0;0;0;0;0;1040;62893;19035;196705;0;196705
COOPERATIVA DE CRÉDITO SACRAMENTO LTDA - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;44440;1673;0;0;154818;-8781;146037;0;0;0;0;0;391;39434;7710;195245;0;195245
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;S5;I;2;DONA EMMA;SC;44440;1006;0;355;142069;-2227;139842;0;0;0;0;0;2062;45663;5747;194676;0;194676
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1608685;b3S;S5;I;2;RIO BRANCO;AC;44440;1270;0;0;142050;-11852;130198;0;0;0;0;0;908;53208;6648;192232;0;192232
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;S5;I;2;ABELARDO LUZ;SC;44440;3173;0;64086;126466;-5905;120561;0;0;0;0;0;484;608;2418;191330;0;191330
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;b3S;S5;I;2;SALVADOR;BA;44440;1592;0;0;145722;-3080;142642;0;0;0;0;0;722;41727;4336;191018;0;191018
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;S5;I;2;ANAPOLIS;GO;44440;4279;0;0;110656;-4575;106081;0;0;0;0;0;2181;61135;15940;189615;0;189615
COOPERATIVA DE CRéDITO CREDIVAZ LTDA. - SICOOB CREDIVAZ;803287;b3S;S5;I;2;VAZANTE;MG;44440;2925;0;0;124457;-2641;121816;0;0;0;0;0;519;56034;7907;189200;0;189200
COOPERATIVA DE CRÉDITO CREDIALP LTDA - SICOOB CREDIALP;25353939;b3S;S5;I;2;ALPINOPOLIS;MG;44440;1632;0;0;126750;-4917;121832;0;0;0;0;0;2040;54175;9395;189075;0;189075
COOPERATIVA DE CRÉDITO DOS MÉDICOS, SERVIDORES PÚBLICOS E EMPRESÁRIOS DO NORDESTE LTDA - UNICRED DO NORDESTE;2602922;b3S;S5;I;2;FEIRA DE SANTANA;BA;44440;1990;0;0;106036;-4451;101585;0;0;0;0;0;6110;72456;5727;187869;0;187869
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;44440;262;35699;87201;0;0;0;0;0;0;0;0;57334;4616;2642;187754;0;187754
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ESTADO DE GOIÁS LTDA;4406371;b3S;S5;I;2;GOIANIA;GO;44440;2061;0;0;115610;-7796;107815;0;0;0;0;0;4832;65210;5803;185720;0;185720
FITBANK - PRUDENCIAL;1000085726;n4;;I;2;SAO PAULO;SP;44440;11824;149999;4459;0;0;0;0;0;0;0;0;1804;7555;9686;185327;0;185327
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;44440;1671;0;0;114862;-3069;111793;0;0;0;0;0;1223;63327;7109;185124;0;185124
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI INTEGRAÇÃO BAHIA - SICREDI INTEGRAÇÃO BAHIA;97489280;b3S;S5;I;2;ITABUNA;BA;44440;1037;5146;0;82852;-3430;79422;0;0;0;0;0;8995;71497;18621;184718;0;184718
COOPERATIVA DE CREDITO DO PLANALTO SUL - SICOOB CREDISSERRANA;3033469;b3S;S5;I;2;LAGES;SC;44440;3627;30750;5605;100611;-4683;95928;0;0;0;0;0;1977;42440;3851;184178;0;184178
VITREO DTVM - PRUDENCIAL;1000085063;n2;S4;I;2;SAO PAULO;SP;44440;213;168900;4594;0;0;0;0;0;0;0;0;8082;517;1780;184086;0;184086
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;S5;I;2;IRAI DE MINAS;MG;44440;518;0;0;67605;-421;67184;0;0;0;0;0;560;106785;8201;183248;0;183248
COOPERATIVA DE CRéDITO DE LIVRE ADMISSãO SICOOB CREDIACIL;8795285;b3S;S5;I;2;LEME;SP;44440;4696;0;511;87701;-2345;85355;0;0;0;0;0;1368;82879;8059;182868;0;182868
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CONFIANÇA – CRESOL CONFIANÇA;7252614;b3S;S5;I;2;PAIM FILHO;RS;44440;1040;0;2391;141549;-2711;138838;0;0;0;0;0;1930;35314;3244;182757;0;182757
BECKER FINANCEIRA S.A. - CFI - PRUDENCIAL;1000084507;n1;S5;I;2;CERRO LARGO;RS;44440;1523;0;63129;74989;-7540;67449;0;0;0;0;0;48867;0;121;181090;0;181090
COOPERATIVA DE CRÉDITO DO MÉDIO SUL BAIANO LTDA. - SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;S5;I;2;ITAMARAJU;BA;44440;3231;0;1752;143612;-9973;133639;0;0;0;0;0;1474;32839;7110;180044;0;180044
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;S4;I;3;SAO PAULO;SP;44440;65;0;67201;0;0;0;0;0;0;0;0;16737;32;95850;179884;0;179884
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;44440;1918;0;0;141808;-5599;136209;0;0;0;0;0;1318;33460;6371;179276;0;179276
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES E CARREIRAS PÚBLICAS DO DIREITO DO ESTADO DO RIO GRANDE DO SUL – SICREDI AJURIS RS;3750034;b3S;S4;I;2;PORTO ALEGRE;RS;44440;103;32110;58137;48909;-345;48563;0;0;0;0;0;4228;32171;3370;178681;0;178681
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;44440;885;0;0;28396;-2507;25888;0;0;0;0;0;3590;142915;4538;177816;0;177816
COMPANHIA HIPOTECARIA PIRATINI - CHP - PRUDENCIAL;1000085520;n1;S4;I;2;PORTO ALEGRE;RS;44440;3598;105968;16141;14462;-918;13544;0;0;0;0;0;38210;0;340;177801;0;177801
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;44440;123;0;129069;44698;-3649;41050;0;0;0;0;0;4334;122;2471;177169;0;177169
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED HORIZONTES LTDA - UNICRED HORIZONTES;1526924;b3S;S5;I;2;IJUI;RS;44440;374;7373;0;103683;-1986;101697;0;0;0;0;0;4143;55808;6402;175797;0;175797
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;S5;I;2;SAO PAULO;SP;44440;978;14321;1006;155299;-12121;143178;0;0;0;0;0;11181;2939;1672;175275;0;175275
COOPERATIVA DE CRÉDITO CREDIBELO LTDA. - SICOOB CREDIBELO;71237184;b3S;S5;I;2;CAMPO BELO;MG;44440;2774;0;0;114395;-4223;110172;0;0;0;0;0;751;53869;6183;173749;0;173749
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;S5;I;2;URUPEMA;SC;44440;1317;10771;35435;104748;-2956;101792;0;0;0;0;0;1490;17656;4997;173457;0;173457
COOPERATIVA DE CRÉDITO COOPCRED;53623781;b3S;S5;I;2;VALPARAISO;SP;44440;2020;18728;7038;90591;-5075;85516;0;0;0;0;0;916;50006;7793;172018;0;172018
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MARECHAL CÂNDIDO RONDON E REGIÃO - SICOOB CONFIANÇA;7097064;b3S;S5;I;2;MARECHAL CANDIDO RONDON;PR;44440;2210;21004;0;127735;-3601;124134;0;0;0;0;0;1632;16620;6239;171838;0;171838
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;44440;110;0;47378;125865;-2340;123525;0;0;0;0;0;606;43;145;171806;0;171806
BANCO XCMG BRASIL - PRUDENCIAL;1000085300;b2;S4;I;3;POUSO ALEGRE;MG;44440;381;1604;30537;137100;-2226;134873;0;0;0;0;0;3588;88;174;171246;0;171246
GAZIN - PRUDENCIAL;1000080824;n1;S4;I;2;DOURADINA;PR;44440;2181;0;49209;116352;-6042;110310;0;0;0;0;0;6698;128;1069;169596;0;169596
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;S5;I;2;GOIANIA;GO;44440;460;0;0;104721;-7916;96805;0;0;0;0;0;3089;61652;5776;167782;0;167782
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;S5;I;2;ARAPONGAS;PR;44440;2917;8159;0;112533;-3949;108585;0;0;0;0;0;3019;32359;7194;162233;0;162233
COOPERATIVA DE CRéDITO DE TIROS E MATUTINA LTDA.- SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;44440;1075;0;0;119704;-2197;117506;0;0;0;0;0;423;35480;6320;160804;0;160804
COOPERATIVA DE CREDITO CREDIAGRO LTDA. - SICOOB CREDIAGRO;429890;b3S;S5;I;2;CAMPOS ALTOS;MG;44440;1440;0;0;97197;-4592;92606;0;0;0;0;0;1827;55322;9525;160718;0;160718
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DAS ENCOSTAS DA SERRA GERAL – CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;44440;1660;0;189;92408;-1605;90803;0;0;0;0;0;953;61345;4112;159063;0;159063
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA MEIO OESTE - CRESOL MEIO OESTE;7946451;b3S;S5;I;2;TANGARA;SC;44440;1093;0;1484;108052;-2075;105978;0;0;0;0;0;2996;43675;3690;158916;0;158916
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;S5;I;2;BARRA BONITA;SP;44440;25;0;30799;121096;-1317;119779;0;0;0;0;0;3631;30;3023;157287;0;157287
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO NOS ESTADOS DE ALAGOAS, SERGIPE E BAHIA - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;44440;4508;0;5251;115670;-6568;109101;0;0;0;0;0;800;26736;10456;156853;0;156853
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;44440;80;0;24457;4742;-1949;2793;0;0;0;0;0;2484;126344;533;156690;0;156690
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;S5;I;2;CARMO DO RIO CLARO;MG;44440;706;0;0;90729;-2937;87792;0;0;0;0;0;1462;54124;10953;155037;0;155037
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;44440;164;41453;37348;0;0;0;0;0;0;0;0;71669;1087;2735;154455;0;154455
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO – SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;44440;1448;0;108100;43456;-2200;41255;0;0;0;0;0;551;438;2575;154367;0;154367
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;44440;2572;0;0;106565;-5641;100924;0;0;0;0;0;1764;41933;5877;153069;0;153069
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;44440;858;0;511;117682;-2652;115030;0;0;0;0;0;2122;28986;5423;152930;0;152930
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE JUIZ DE FORA LTDA. - UNICRED JUIZ DE FORA;71479653;b3S;S5;I;2;JUIZ DE FORA;MG;44440;1298;0;0;92839;-1499;91340;0;0;0;0;0;4391;47168;8455;152652;0;152652
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;S5;I;2;ABDON BATISTA;SC;44440;1552;9166;2523;75534;-2348;73186;0;0;0;0;0;713;61339;4025;152504;0;152504
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S4;I;2;CURITIBA;PR;44440;661;3011;67076;44228;-2038;42190;0;0;0;0;0;5555;28438;3231;150163;0;150163
COOPERATIVA DE CRÉDITO CREDICAMPINA LTDA. - SICOOB CREDICAMPINA;1609345;b3S;S5;I;2;CAMPINA VERDE;MG;44440;498;0;0;94270;-2419;91852;0;0;0;0;0;1444;47768;8377;149939;0;149939
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;44440;931;0;5319;113210;-3064;110147;0;0;0;0;0;2230;24615;4804;148046;0;148046
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;44440;76;0;0;27054;-847;26207;0;0;0;0;0;783;117984;2360;147411;0;147411
COOPERATIVA DE CRéDITO CREDIBAM LTDA. - SICOOB CREDIBAM;66259110;b3S;S5;I;2;BAMBUI;MG;44440;1599;0;0;61907;-1931;59976;0;0;0;0;0;1752;77484;6382;147192;0;147192
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;44440;3492;0;0;97224;-7064;90160;0;0;0;0;0;806;45907;3489;143854;0;143854
CREDISIS CAPITALCREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA;5439425;b3S;S5;I;2;RIO BRANCO;AC;44440;107;0;0;104072;-9027;95045;0;0;0;0;0;85;43885;3885;143007;0;143007
BANCO RNX S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;44440;235;21399;26234;92757;-3415;89341;0;0;0;0;0;4524;1;494;142228;0;142228
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;S5;I;2;NITEROI;RJ;44440;1779;0;10;54860;-1646;53214;0;0;0;0;0;3733;73540;9812;142090;0;142090
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;44440;5574;0;100;59995;-4986;55009;0;0;0;0;0;1263;74517;5265;141728;0;141728
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA PLANALTO SERRANO – CRESOL PLANALTO SERRANO;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;44440;1184;0;14757;89469;-1748;87721;0;0;0;0;0;1299;31904;4595;141461;0;141461
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA – CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;44440;351;0;35;79952;-2407;77545;0;0;0;0;0;1175;58572;3667;141345;0;141345
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;S4;I;3;SAO PAULO;SP;44440;5687;31499;69256;0;0;0;0;0;0;0;0;26390;4396;3748;140977;0;140977
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;44440;537;0;254;84925;-3570;81354;0;0;0;0;0;2153;51277;4136;139712;0;139712
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;S5;I;2;SANTA CRUZ DAS PALMEIRAS;SP;44440;2366;16011;65953;49105;-5184;43921;0;0;0;0;0;1388;4953;4437;139028;0;139028
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;44440;712;0;0;102275;-1943;100332;0;0;0;0;0;1909;31861;4080;138895;0;138895
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S4;I;2;CURITIBA;PR;44440;106;0;78250;26495;-181;26315;0;0;0;0;0;6433;23819;3844;138766;0;138766
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694877;b3S;S5;I;2;BRASILIA;DF;44440;536;0;0;85963;-5611;80353;0;0;0;0;0;2038;32384;22469;137779;0;137779
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL - SICOOB CENTRO SUL MS;10319386;b3S;S5;I;2;DOURADOS;MS;44440;2869;0;0;89011;-4371;84640;0;0;0;0;0;3276;41999;4737;137521;0;137521
CENTROCRED CFI - PRUDENCIAL;1000084727;n1;S5;I;2;SANTA CRUZ DO SUL;RS;44440;55;0;55831;86705;-7382;79324;0;0;0;0;0;1978;0;2;137189;0;137189
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;44440;1755;4337;0;109948;-2669;107279;0;0;0;0;0;1915;16813;5009;137109;0;137109
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;S5;I;2;JANAUBA;MG;44440;2914;0;0;75284;-5996;69288;0;0;0;0;0;1316;55571;7943;137032;0;137032
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;44440;2778;1090;0;56626;-1647;54979;0;0;0;0;0;3748;66411;5196;134201;0;134201
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;44440;2316;0;0;72834;-4807;68027;0;0;0;0;0;1987;55355;6448;134132;0;134132
FINSOL SCMEPP S.A. - PRUDENCIAL;1000083340;n1;S4;I;3;RECIFE;PE;44440;8556;0;37280;91301;-8309;82992;0;0;0;0;0;3839;231;915;133812;0;133812
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO BRASIL - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;44440;671;0;0;90534;-4170;86365;0;0;0;0;0;759;37144;7705;132644;0;132644
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;44440;1297;0;0;89020;-2374;86646;0;0;0;0;0;987;35907;6000;130838;0;130838
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;44440;340;0;37297;79633;-2379;77255;0;0;0;0;0;1086;22;14379;130379;0;130379
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;44440;859;0;27;98907;-1941;96966;0;0;0;0;0;1478;26088;3937;129355;0;129355
UNIPRIME SUL MS - COOPERATIVA DE CRÉDITO;37554441;b3S;S5;I;2;DOURADOS;MS;44440;335;0;0;74575;-4104;70471;0;0;0;0;0;940;53361;3561;128668;0;128668
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;44440;1051;0;1163;110748;-2760;107988;0;0;0;0;0;1299;13431;3418;128349;0;128349
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;44440;102088;13643;0;0;0;0;0;0;0;0;0;7271;17;4261;127280;0;127280
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E LIVRE ADMISSÃO MINAS - ESPÍRITO SANTO LTDA. - UNICRED MINAS - ES;1110032;b3S;S5;I;2;VITORIA;ES;44440;2717;0;0;68125;-1596;66530;0;0;0;0;0;7096;38807;11608;126757;0;126757
COOPERATIVA DE CRÉDITO SICOOB TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;44440;936;0;0;69077;-10424;58653;0;0;0;0;0;3348;56922;6833;126692;0;126692
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;44440;2426;1221;26424;83871;-5788;78083;0;0;0;0;0;431;13943;3990;126518;0;126518
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;44440;474;0;79823;45972;-3604;42368;0;0;0;0;0;372;754;2705;126496;0;126496
COOPERATIVA DE CRÉDITO SICOOB NORTE SUL LTDA;2876918;b3S;S5;I;2;GANDU;BA;44440;2559;0;0;96158;-3249;92909;0;0;0;0;0;959;23481;5323;125231;0;125231
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;44440;1317;0;0;76077;-4346;71731;0;0;0;0;0;708;45509;4558;123824;0;123824
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;44440;467;0;49;38705;-1865;36840;0;0;0;0;0;1872;81892;2197;123318;0;123318
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;44440;381;103607;16536;0;0;0;0;0;0;0;0;2486;1;102;123114;0;123114
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;44440;2453;6;76709;32951;-3432;29519;0;0;0;0;0;7068;4760;2561;123077;0;123077
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;S4;I;2;RIO DE JANEIRO;RJ;44440;441;45910;17874;1623;-1519;104;0;0;0;0;0;8819;49142;273;122563;0;122563
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;44440;525;0;71322;44918;-3498;41419;0;0;0;0;0;323;5146;2289;121023;0;121023
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;44440;1080;0;0;68887;-1224;67663;0;0;0;0;0;2687;41957;7313;120701;0;120701
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;44440;873;0;0;53406;-2491;50915;0;0;0;0;0;1654;64513;2007;119962;0;119962
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CRESOL EVOLUÇÃO;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;44440;369;0;0;91970;-3588;88383;0;0;0;0;0;2983;23347;3463;118544;0;118544
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;S5;I;2;SETE LAGOAS;MG;44440;485;0;0;74622;-1271;73351;0;0;0;0;0;3754;35307;5157;118054;0;118054
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;S4;I;2;BELO HORIZONTE;MG;44440;80;16629;87298;0;0;0;0;0;0;0;0;13737;0;134;117879;0;117879
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;44440;412;0;0;80654;-3342;77312;0;0;0;0;0;894;34056;4180;116854;0;116854
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;44440;722;0;4;81000;-3556;77444;0;0;0;0;0;1166;30434;5113;114883;0;114883
