Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
SENFF S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11970623;n1;S5;I;2;CURITIBA;PR;01/09/2018;11865;0;481;0;0;0;12346;-1517;0;0;0;-4913;-6431;5915;76;0;-40;-3232;-506;0;0;-76;-3778;2138;0;2138;-690;0;1448;-480
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;01/09/2018;10290;0;1862;0;0;0;12152;-1963;-1049;0;0;-2257;-5269;6883;763;809;-3569;-2880;-30;0;136;-705;-5475;1408;-215;1192;0;0;1192;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;01/09/2018;11467;0;587;0;0;0;12055;-2054;-36;0;0;-1034;-3124;8930;1021;1128;-1971;-2812;-42;0;444;-1350;-3582;5348;0;5348;-50;0;5298;-602
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;S4;I;2;FRANCA;SP;01/09/2018;10270;0;1778;0;0;0;12048;-1985;-1844;0;0;-79;-3909;8139;368;250;-1731;-1030;-25;0;841;-19;-1347;6792;-2;6790;-88;0;6703;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO JACUÍ RS - SICREDI ALTO JACUÍ RS;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;01/09/2018;9167;0;2876;0;0;1;12043;-2214;-875;0;0;-964;-4053;7990;2983;986;-3909;-2675;-90;0;858;-2078;-3924;4065;-1;4064;-350;0;3715;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87784088;b3S;S4;I;2;ESTACAO;RS;01/09/2018;10231;0;1799;0;0;1;12032;-1832;-801;0;0;-1308;-3941;8091;2272;581;-3816;-2626;-63;0;1668;-1756;-3740;4351;5;4356;-399;0;3957;0
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;01/09/2018;10912;0;1109;0;0;0;12022;-1768;-93;0;0;-4596;-6457;5565;889;1803;-3376;-3485;-48;0;946;-1198;-4469;1095;-148;947;-48;0;900;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;01/09/2018;9660;0;2308;0;0;0;11969;-3144;-660;0;0;-1044;-4848;7120;923;1374;-3360;-2947;-60;0;493;-445;-4023;3097;60;3157;-176;-248;2733;-265
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;01/09/2018;10321;0;1617;0;0;0;11938;-3151;-849;0;0;-401;-4401;7538;809;881;-1917;-2151;-48;0;329;-540;-2636;4901;68;4969;-108;0;4862;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/09/2018;9119;0;2818;0;0;0;11937;-2887;-55;0;0;-1957;-4899;7038;1071;756;-4891;-2151;-37;0;106;-1369;-6516;522;-63;459;-63;0;396;0
FINSOL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;18810553;n1;S5;I;3;RECIFE;PE;01/09/2018;10198;0;5;1673;0;0;11877;0;-6728;0;0;-2445;-9173;2704;2691;0;-5518;-3057;-654;0;3440;0;-3098;-394;-7;-401;-401;0;-802;0
COOPERATIVA DE CRÉDITO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;01/09/2018;9695;0;2116;0;0;0;11810;-2186;-869;0;0;-2662;-5716;6094;1032;786;-2430;-2080;-67;0;360;-896;-3296;2798;5;2803;-157;-114;2531;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;S5;I;2;BURITIS;RO;01/09/2018;11050;0;731;0;0;0;11781;-713;-1559;0;0;-586;-2859;8922;1007;784;-2765;-2562;-118;0;863;-489;-3280;5642;7;5649;-183;0;5466;-1094
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;01/09/2018;10856;0;903;0;0;0;11760;-2153;-589;0;0;-2133;-4875;6885;1043;1306;-3572;-2604;-64;0;444;-811;-4258;2626;21;2647;-105;0;2542;-345
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;01/09/2018;9697;0;2009;0;0;0;11707;-3112;-378;0;0;-1152;-4643;7064;465;601;-2452;-2145;-36;0;243;-255;-3580;3484;15;3500;-49;0;3451;-354
BANCO RANDON S.A.;11476673;b2;S4;I;2;CAXIAS DO SUL;RS;01/09/2018;11096;0;523;0;0;0;11619;-2756;-2447;0;0;-511;-5714;5905;60;365;-1639;-1062;-279;0;0;-42;-2598;3306;-12;3294;-1347;-137;1811;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;01/09/2018;10822;0;794;0;0;0;11616;-1662;0;0;0;-1677;-3339;8277;791;125;-3462;-3518;0;0;300;-186;-5951;2327;745;3071;-8;0;3064;-628
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;01/09/2018;8197;0;3384;0;0;0;11581;-3894;-3;0;0;-1184;-5081;6501;1181;1664;-2896;-3173;-80;0;744;-199;-2758;3743;3;3746;-55;0;3691;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;01/09/2018;9570;0;1965;0;0;0;11536;-968;0;0;0;-361;-1328;10208;295;9;-814;-930;-31;0;364;-114;-1222;8986;-39;8947;0;0;8947;-174
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;S4;I;3;SAO PAULO;SP;01/09/2018;1971;0;7921;0;1595;0;11487;-5933;-421;0;0;-16;-6370;5117;27;5;-1603;-1619;-253;0;173;-15;-3286;1832;26;1858;-927;-64;867;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;01/09/2018;10284;0;1143;0;0;0;11427;-2178;-366;0;0;-1804;-4348;7079;1733;1331;-2904;-2592;-96;0;626;-161;-2063;5016;12;5029;-70;0;4959;0
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;01/09/2018;7477;0;3825;0;0;0;11302;-3788;0;0;0;299;-3489;7813;707;258;-2973;-3766;-16;0;160;-92;-5721;2092;-9;2083;-2;0;2080;-1349
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;01/09/2018;9436;0;1832;0;0;0;11268;-3702;-206;0;0;-78;-3986;7282;1056;732;-2144;-3335;-29;0;421;-348;-3646;3636;-463;3172;0;0;3172;-713
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;01/09/2018;7348;0;3890;0;0;0;11237;-3526;-491;0;0;-4177;-8194;3043;839;420;-2745;-2189;-46;0;492;-261;-3490;-446;-6;-452;-60;-92;-605;0
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;n2;S4;I;2;SAO PAULO;SP;01/09/2018;0;0;64;0;11156;0;11220;0;0;0;0;6;6;11227;3434;0;-4229;-8569;-863;0;0;1;-10229;998;-40;958;-33;0;925;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;01/09/2018;9213;0;1832;0;0;0;11045;-2552;-239;0;0;-2405;-5197;5848;462;333;-2499;-1758;-49;0;259;-105;-3357;2491;23;2515;-109;-180;2225;-46
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;01/09/2018;8220;0;2801;0;0;0;11021;-3427;0;0;0;-1807;-5234;5787;929;279;-2826;-3674;-19;0;398;-585;-5499;288;0;288;-29;0;260;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/09/2018;4855;0;6136;0;0;0;10991;-6252;0;0;0;-1054;-7306;3684;396;73;-2922;-1804;-27;0;1074;-203;-3412;272;0;272;-52;0;220;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;01/09/2018;8595;0;2363;0;0;0;10957;-2566;-62;0;0;-2573;-5201;5757;1037;618;-2292;-2718;-10;0;20;-883;-4228;1528;-57;1471;0;-147;1324;0
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;01/09/2018;9873;0;972;0;0;0;10845;-935;-1350;0;0;-1414;-3699;7146;776;594;-2315;-1602;-57;0;462;-579;-2721;4424;4;4428;-143;-78;4207;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;01/09/2018;7424;0;3264;0;0;95;10783;-858;-453;0;0;209;-1101;9682;246;193;-1231;-854;-19;0;731;-398;-1332;8350;-1;8349;-55;0;8294;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;01/09/2018;9129;0;1624;0;0;0;10753;-1700;-1244;0;0;-1226;-4170;6582;1056;815;-2384;-2459;-78;0;877;-492;-2666;3916;-20;3896;-122;0;3774;-271
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;01/09/2018;8445;0;2287;0;0;0;10732;-3032;0;0;0;-1550;-4582;6150;2217;1726;-3369;-3367;-196;0;310;-451;-3130;3019;17;3037;-70;-464;2503;-565
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;01/09/2018;8033;0;2666;0;0;0;10699;-2974;-403;0;0;-938;-4315;6384;949;480;-2882;-2182;-69;0;450;-302;-3557;2827;-2;2825;-121;-55;2650;0
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;S4;I;2;BENTO GONCALVES;RS;01/09/2018;10649;0;0;0;0;0;10649;-1929;0;0;0;-2396;-4325;6324;30;0;-560;-707;-390;0;27;-482;-2081;4243;0;4243;-1862;-7;2374;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;01/09/2018;9027;0;1617;0;0;0;10644;-1322;-899;0;0;-1777;-3998;6646;1107;1085;-3099;-2326;-91;0;562;-319;-3081;3565;-60;3505;-60;0;3445;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;01/09/2018;8977;0;1663;0;0;0;10640;-1915;-744;0;0;-2173;-4832;5809;824;369;-2987;-2266;-64;0;1041;-307;-3391;2418;-2;2415;-117;-136;2162;-285
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;01/09/2018;7623;0;3011;0;0;0;10634;-3765;0;0;0;-1374;-5139;5495;777;945;-2039;-1946;-41;0;294;-204;-2215;3280;26;3307;0;0;3307;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;01/09/2018;654;0;9906;0;0;0;10560;-10208;0;0;0;-153;-10361;199;76;3;-1373;-983;-6;0;1670;-2;-616;-416;0;-416;-1;0;-418;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;01/09/2018;132;0;10361;0;0;0;10493;-10245;0;0;0;1;-10244;249;57;2;-1639;-719;-14;0;2490;-23;153;402;0;402;-13;0;389;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;01/09/2018;9797;0;690;0;0;0;10487;-1305;-571;0;0;-2886;-4762;5725;1586;1664;-3307;-3999;-136;0;1480;-734;-3446;2278;-1064;1215;-217;-307;691;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;01/09/2018;8764;0;1693;0;0;0;10457;-1678;-654;0;0;-1488;-3820;6637;1484;1707;-4083;-2971;-100;0;542;-494;-3915;2722;2;2724;-195;0;2529;-113
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;01/09/2018;7681;0;2735;0;0;0;10417;-2583;-331;0;0;2242;-671;9746;1174;613;-2207;-2115;-139;0;466;-293;-2500;7245;11;7256;-174;0;7082;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;01/09/2018;8660;0;1734;0;0;0;10393;-3429;0;0;0;-1634;-5062;5331;1353;522;-3335;-3521;-22;0;11;-31;-5024;308;-51;256;0;0;256;-28
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;01/09/2018;8471;0;1921;0;0;0;10393;-1724;-952;0;0;-887;-3563;6830;359;357;-1902;-2176;-30;0;308;-191;-3275;3555;32;3587;-49;-126;3413;0
BANCO KOMATSU DO BRASIL S.A.;23903068;b2;S4;I;3;SAO PAULO;SP;01/09/2018;5097;1327;617;3305;0;0;10346;-82;-4991;-978;0;-879;-6931;3415;68;6;-1899;-925;-249;0;6;0;-2993;422;-5;417;-101;-89;226;0
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;01/09/2018;9242;0;1077;0;0;0;10319;-1296;0;0;0;-534;-1830;8489;397;77;-2252;-1823;0;0;99;-58;-3559;4930;-1;4928;1;0;4928;-1586
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;01/09/2018;0;0;10300;0;0;0;10300;-9953;0;0;0;0;-9953;347;224;0;-1566;534;-11;525;0;0;-295;52;-52;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;01/09/2018;9621;0;611;0;0;0;10232;-1698;-1227;0;0;-2850;-5775;4458;1487;1160;-3342;-4138;-151;0;1685;-719;-4019;439;2;442;-204;-338;-100;0
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;01/09/2018;8845;0;1384;0;0;0;10229;-2689;-174;0;0;-896;-3759;6470;822;523;-2860;-2699;-69;0;582;-120;-3821;2649;86;2735;-167;0;2568;-134
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S5;I;2;JANDAIA DO SUL;PR;01/09/2018;8880;0;1295;0;0;0;10176;-1767;-447;0;0;-1019;-3233;6942;1783;1036;-3763;-2956;-57;0;295;-1682;-5344;1598;24;1623;-175;0;1447;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;01/09/2018;7795;0;2326;0;0;0;10121;-3722;0;0;0;-693;-4416;5705;689;492;-3422;-3440;-55;0;617;-148;-5269;437;0;437;0;-216;221;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;01/09/2018;9001;0;1091;0;0;0;10093;-1853;-515;0;0;-370;-2738;7355;1269;1169;-2996;-2500;-82;0;355;-515;-3300;4054;8;4063;-167;-154;3741;-260
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;01/09/2018;8865;0;1171;0;0;0;10036;-1418;-253;0;0;-2443;-4115;5921;1704;897;-2319;-2576;-11;0;13;-874;-3167;2754;-73;2681;0;-218;2463;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;01/09/2018;2901;0;7121;0;0;0;10022;-10033;0;0;0;86;-9947;75;10;0;-1896;-1166;-10;4523;3073;0;4534;4609;0;4609;-2;0;4608;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;01/09/2018;8973;0;1030;0;0;0;10003;-1263;-415;0;0;-1586;-3264;6739;732;719;-2308;-1637;-46;0;381;-254;-2413;4327;1;4326;-108;-147;4070;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;01/09/2018;6172;0;3818;0;0;0;9990;-2716;0;0;0;-415;-3131;6859;161;0;-1588;-1076;-15;0;1;-27;-2543;4316;-3;4313;-62;-50;4201;-1090
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;01/09/2018;7499;0;2446;0;0;0;9945;-2353;0;0;0;-2169;-4521;5424;1985;998;-1756;-3060;-45;0;213;-139;-1803;3621;-51;3570;-39;0;3531;0
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;01/09/2018;9313;0;583;0;0;0;9897;-1704;-248;0;0;-539;-2491;7406;55;40;-1519;-1098;-3;4;279;-599;-2841;4565;52;4617;-10;0;4607;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;01/09/2018;6995;0;2837;0;0;0;9833;-3203;-240;0;0;-499;-3942;5891;1093;623;-2485;-2165;-152;0;383;-225;-2929;2962;-12;2950;-32;-60;2858;0
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;01/09/2018;8271;0;1529;0;0;0;9800;-2426;-808;0;0;-564;-3798;6002;1206;184;-2405;-2160;-39;0;145;-191;-3260;2742;13;2756;-105;0;2651;0
UM INVESTIMENTOS S/A CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;S4;I;2;RIO DE JANEIRO;RJ;01/09/2018;0;0;9597;105;0;0;9702;0;0;0;0;-26;-26;9675;1123;0;-1659;-5391;-543;0;115;-1903;-8259;1417;0;1417;-624;0;792;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;3;LAJEADO;RS;01/09/2018;7437;0;2138;0;0;0;9575;-3967;0;0;0;2199;-1768;7807;587;95;-1783;-2050;-15;0;8;-66;-3223;4583;-135;4448;0;0;4448;-574
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;01/09/2018;8845;0;662;0;0;0;9508;-910;-712;0;0;-824;-2445;7062;1088;1300;-2778;-3103;-130;0;854;-346;-3116;3946;6;3953;-130;0;3823;-523
OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;11495073;n2;S4;I;2;SAO PAULO;SP;01/09/2018;0;0;2997;0;6468;0;9465;0;0;0;0;-20;-20;9445;311;0;-1439;-6349;-472;0;0;-94;-8044;1401;0;1401;-641;0;759;0
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;01/09/2018;7600;0;1832;0;0;0;9432;-2454;0;0;0;-4877;-7331;2102;430;439;-1355;-1084;-8;0;304;-2101;-3374;-1273;1;-1274;-19;0;-1293;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;01/09/2018;6078;0;3312;0;0;0;9390;-3227;-458;0;0;-1751;-5436;3954;560;148;-2399;-1842;-43;0;340;-54;-3290;663;-12;651;-103;0;548;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;01/09/2018;5362;0;4017;0;0;0;9379;-3213;-167;0;0;-645;-4026;5353;941;280;-2530;-2189;-52;0;350;-279;-3479;1873;94;1967;-127;0;1840;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;01/09/2018;7939;0;1400;0;0;0;9339;-2983;0;0;0;-1606;-4589;4750;703;183;-1770;-2702;-17;0;55;-67;-3616;1135;-12;1122;-8;0;1115;-299
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;01/09/2018;7736;0;1594;0;0;0;9330;-1973;-97;0;0;-1838;-3908;5423;1048;834;-3038;-2109;-14;0;19;-766;-4026;1397;-30;1367;0;-200;1167;0
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;S4;I;3;SAO PAULO;SP;01/09/2018;20;0;9228;5;13;0;9266;0;0;0;0;0;0;9266;2464;2345;-3154;-3865;-908;0;57;-66;-3126;6140;0;6140;-2620;-450;3069;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;S4;I;2;NATAL;RN;01/09/2018;8772;0;482;0;0;0;9254;-6008;0;0;0;-90;-6098;3156;192;0;-876;-2015;0;0;309;-425;-2815;341;0;341;0;0;341;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;01/09/2018;6982;0;2234;0;0;0;9216;-2222;-668;0;0;-852;-3742;5474;1263;1319;-3546;-2968;-92;0;1445;-1380;-3959;1515;-44;1471;-117;-471;884;-278
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;01/09/2018;7604;0;1597;0;0;0;9202;-2498;0;0;0;-2546;-5044;4158;276;398;-2317;-1238;-8;3;327;-633;-3192;966;0;966;-37;-70;859;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;01/09/2018;7243;0;1952;0;0;0;9195;-2210;-270;0;0;-1480;-3960;5234;973;1180;-2481;-2323;-33;0;441;-549;-2791;2444;107;2551;-83;0;2468;-447
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;01/09/2018;5306;0;3860;0;0;0;9166;-2898;-3;0;0;-462;-3364;5802;698;1005;-2480;-2094;-47;0;463;-335;-2790;3012;-15;2997;-65;-59;2872;0
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;01/09/2018;7532;0;1506;0;0;0;9038;-2960;-4;0;0;-369;-3334;5704;760;132;-2431;-1624;-13;0;139;-391;-3428;2276;-4;2272;-5;-64;2203;-479
BANCO B3 S.A.;997185;b1;S4;I;2;SAO PAULO;SP;01/09/2018;0;0;8495;0;505;0;9001;-4009;0;0;0;0;-4009;4992;510;3211;0;-4376;-569;0;2;-9;-1231;3761;0;3761;-1699;0;2062;0
