Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DE CHAPECÓ E REGIÃO - CRESOL CREDI CHAPECÓ;4769421;b3S;;I;2;CHAPECO;SC;42430;1026;0;1026;0;1026;4949;NA;NA;NA;NA;NA;NA;4949;0;0,2074;0,2074;0,2074;NI%;0,1797
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;b3S;;I;2;SANTA TEREZINHA DO PROGRESSO;SC;42430;1409;0;1409;0;1409;4896;NA;NA;NA;NA;NA;NA;4896;0;0,2878;0,2878;0,2878;NI%;0,2211
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;;C;2;SAO PAULO;SP;42430;1987;0;1987;0;1987;1542;0;0;142;0;142;3208;4892;0;0,4062;0,4062;0,4062;NI%;0,0771
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;;I;2;MAUA;SP;42430;6562;0;6562;0;6562;4869;NA;NA;NA;NA;NA;NA;4869;0;1,3478;1,3478;1,3478;NI%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;42430;5107;0;5107;0;5107;4846;NA;NA;NA;NA;NA;NA;4846;0;1,054;1,054;1,054;NI%;0,0186
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS;1530136;b3S;;I;2;OSASCO;SP;42430;8808;0;8808;0;8808;4815;NA;NA;NA;NA;NA;NA;4815;0;1,8295;1,8295;1,8295;NI%;0,0015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;;I;2;SAO PAULO;SP;42430;6687;0;6687;0;6687;4782;NA;NA;NA;NA;NA;NA;4782;0;1,3983;1,3983;1,3983;NI%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;;I;2;JOAO MONLEVADE;MG;42430;4271;0;4271;0;4271;4766;NA;NA;NA;NA;NA;NA;4766;0;0,8962;0,8962;0,8962;NI%;0,3509
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;;I;2;BRASILIA;DF;42430;4390;0;4390;0;4390;4757;NA;NA;NA;NA;NA;NA;4757;0;0,9227;0,9227;0,9227;NI%;0,0218
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;;I;2;RIO DE JANEIRO;RJ;42430;4317;0;4317;0;4317;4754;NA;NA;NA;NA;NA;NA;4754;0;0,908;0,908;0,908;NI%;0,0152
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;;I;2;JACAREI;SP;42430;6872;0;6872;0;6872;4712;NA;NA;NA;NA;NA;NA;4712;0;1,4583;1,4583;1,4583;NI%;0,0003
TATICA S.A. DTVM - PRUDENCIAL;1000083852;n2;;I;2;SAO PAULO;SP;42430;1128;0;1128;0;1128;395;1881;0;1270;699;3850;370;4614;0;0,2444;0,2444;0,2444;NI%;0,0778
COOPERATIVA DE CRÉDITO RURAL ASCOOB COSTA DO DENDÊ;3087263;b3S;;I;2;VALENCA;BA;42430;-1387;0;-1387;0;-1387;4608;NA;NA;NA;NA;NA;NA;4608;0;-0,301;-0,301;-0,301;NI%;0
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;;I;2;SAO PAULO;SP;42430;2555;0;2555;0;2555;1581;0;0;0;0;0;3006;4588;0;0,5569;0,5569;0,5569;NI%;0,1485
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;;I;2;POCOS DE CALDAS;MG;42430;4415;0;4415;0;4415;4547;NA;NA;NA;NA;NA;NA;4547;0;0,971;0,971;0,971;NI%;0,0067
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;;I;2;BELO HORIZONTE;MG;42430;4438;0;4438;0;4438;4544;NA;NA;NA;NA;NA;NA;4544;0;0,9767;0,9767;0,9767;NI%;0,0135
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;;I;2;SAO PAULO;SP;42430;7331;0;7331;0;7331;4538;NA;NA;NA;NA;NA;NA;4538;0;1,6156;1,6156;1,6156;NI%;0,002
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;;I;2;SENHOR DO BONFIM;BA;42430;1927;0;1927;0;1927;4507;NA;NA;NA;NA;NA;NA;4507;0;0,4276;0,4276;0,4276;NI%;0,0998
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;;I;2;SAO PAULO;SP;42430;7156;0;7156;0;7156;4505;NA;NA;NA;NA;NA;NA;4505;0;1,5885;1,5885;1,5885;NI%;0,0007
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ARAPONGA - CRESOL ARAPONGA;7016503;b3S;;I;2;ARAPONGA;MG;42430;938;0;938;0;938;4498;NA;NA;NA;NA;NA;NA;4498;0;0,2085;0,2085;0,2085;NI%;0,0462
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;;I;2;JUNDIAI;SP;42430;6117;0;6117;0;6117;4455;NA;NA;NA;NA;NA;NA;4455;0;1,3731;1,3731;1,3731;NI%;0,0001
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;;I;2;RIO DE JANEIRO;RJ;42430;860;0;860;0;860;404;0;0;0;0;0;4022;4426;0;0,1944;0,1944;0,1944;NI%;0,1988
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7268732;b3S;;I;2;IJUI;RS;42430;1493;0;1493;0;1493;4424;NA;NA;NA;NA;NA;NA;4424;0;0,3375;0,3375;0,3375;NI%;0,0531
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A., LTDA;42123000;b3S;;I;2;RIO DE JANEIRO;RJ;42430;7987;0;7987;0;7987;4404;NA;NA;NA;NA;NA;NA;4404;0;1,8138;1,8138;1,8138;NI%;0,0012
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;;I;2;SAO PAULO;SP;42430;789;0;789;0;789;571;0;0;0;0;0;3832;4403;0;0,1792;0,1792;0,1792;NI%;0,1732
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;;I;2;LARANJEIRAS DO SUL;PR;42430;872;0;872;0;872;4398;NA;NA;NA;NA;NA;NA;4398;0;0,1983;0,1983;0,1983;NI%;0,0446
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;;I;2;OSASCO;SP;42430;6136;0;6136;0;6136;4363;NA;NA;NA;NA;NA;NA;4363;0;1,4064;1,4064;1,4064;NI%;0,0295
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO BRANCO DO SUL - CRESOL RIO BRANCO DO SUL;10512171;b3S;;I;2;RIO BRANCO DO SUL;PR;42430;1784;0;1784;0;1784;4344;NA;NA;NA;NA;NA;NA;4344;0;0,4106;0,4106;0,4106;NI%;0,0433
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;;I;2;BELEM;PA;42430;1051;0;1051;0;1051;278;3008;0;0;0;3008;1045;4331;0;0,2427;0,2427;0,2427;NI%;0,0182
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;;I;2;PORTO ALEGRE;RS;42430;406;0;406;0;406;3204;0;0;0;0;0;1008;4212;0;0,0963;0,0963;0,0963;NI%;0,2425
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;;I;2;ILHA SOLTEIRA;SP;42430;5542;0;5542;0;5542;4176;NA;NA;NA;NA;NA;NA;4176;0;1,3272;1,3272;1,3272;NI%;0,0028
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;;I;2;CATAGUASES;MG;42430;5389;0;5389;0;5389;4140;NA;NA;NA;NA;NA;NA;4140;0;1,3016;1,3016;1,3016;NI%;0,0433
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;;I;2;PRESIDENTE VENCESLAU;SP;42430;1749;0;1749;0;1749;4139;NA;NA;NA;NA;NA;NA;4139;0;0,4227;0,4227;0,4227;NI%;0,0176
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;;I;2;TIMOTEO;MG;42430;5727;0;5727;0;5727;4068;NA;NA;NA;NA;NA;NA;4068;0;1,4079;1,4079;1,4079;NI%;0,0011
OLIVEIRA FRANCO SCVM - PRUDENCIAL;1000082901;n2;;I;2;CURITIBA;PR;42430;3052;0;3052;0;3052;1659;42;0;1100;31;1173;1190;4022;0;0,759;0,759;0,759;NI%;0,2482
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;;I;2;JABOTICABAL;SP;42430;4820;0;4820;0;4820;4007;NA;NA;NA;NA;NA;NA;4007;0;1,2028;1,2028;1,2028;NI%;0,0089
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN;731320;b3S;;I;2;ORLANDIA;SP;42430;5073;0;5073;0;5073;3957;NA;NA;NA;NA;NA;NA;3957;0;1,2822;1,2822;1,2822;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;;I;2;JACAREI;SP;42430;5207;0;5207;0;5207;3953;NA;NA;NA;NA;NA;NA;3953;0;1,3172;1,3172;1,3172;NI%;0,0008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;;I;2;MAUA;SP;42430;4629;0;4629;0;4629;3950;NA;NA;NA;NA;NA;NA;3950;0;1,172;1,172;1,172;NI%;0,0018
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;;I;2;MARINGA;PR;42430;1163;0;1163;0;1163;228;3271;0;0;0;3271;445;3943;0;0,2948;0,2948;0,2948;NI%;0,0424
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;;I;2;RIO CLARO;SP;42430;4173;0;4173;0;4173;3913;NA;NA;NA;NA;NA;NA;3913;0;1,0666;1,0666;1,0666;NI%;0,002
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;;I;2;SAO PAULO;SP;42430;5801;0;5801;0;5801;3894;NA;NA;NA;NA;NA;NA;3894;0;1,4895;1,4895;1,4895;NI%;0,0019
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;42430;2668;0;2668;0;2668;3886;NA;NA;NA;NA;NA;NA;3886;0;0,6866;0,6866;0,6866;NI%;0,0318
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DO RIO GRANDE DO SUL - SICREDI COOABCRED/RS;19962468;b3S;;I;2;PORTO ALEGRE;RS;42430;1025;0;1025;0;1025;3864;NA;NA;NA;NA;NA;NA;3864;0;0,2653;0,2653;0,2653;NI%;0,1236
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;;I;2;PORTO ALEGRE;RS;42430;534;0;534;0;534;352;165;0;0;0;165;3283;3800;0;0,1406;0,1406;0,1406;NI%;0,2329
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;42430;5955;0;5955;0;5955;3798;NA;NA;NA;NA;NA;NA;3798;0;1,5678;1,5678;1,5678;NI%;0,0403
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;;I;2;BELO HORIZONTE;MG;42430;4832;0;4832;0;4832;3785;NA;NA;NA;NA;NA;NA;3785;0;1,2768;1,2768;1,2768;NI%;0,058
COOPERATIVA CENTRAL DE CREDITO RURAL HORIZONTES NOVOS - CREHNOR CENTRAL;5879577;b3C;;I;2;SARANDI;RS;42430;2425;0;2425;0;2425;3736;NA;NA;NA;NA;NA;NA;3736;0;0,6492;0,6492;0,6492;NI%;0,4785
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPÃO BONITO - CRESOL CAPÃO BONITO;9476168;b3S;;I;2;CAPAO BONITO;SP;42430;1152;0;1152;0;1152;3722;NA;NA;NA;NA;NA;NA;3722;0;0,3095;0,3095;0,3095;NI%;0,1516
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;;I;2;UBERABA;MG;42430;4444;0;4444;0;4444;3686;NA;NA;NA;NA;NA;NA;3686;0;1,2057;1,2057;1,2057;NI%;0,004
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;;I;2;RIO DE JANEIRO;RJ;42430;1000;0;1000;0;1000;519;0;0;1869;0;1869;1295;3683;0;0,2715;0,2715;0,2715;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES SINDICALIZADOS DA ÁREA DE SAÚDE E AFINS NA REGIÃO METROPOLITANA DE NATAL   SICOOB SINDICRED RN;17442343;b3S;;I;2;NATAL;RN;42430;1363;0;1363;0;1363;3675;NA;NA;NA;NA;NA;NA;3675;0;0,3709;0,3709;0,3709;NI%;0,0206
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;;I;2;PORTO ALEGRE;RS;42430;1689;0;1689;0;1689;3639;NA;NA;NA;NA;NA;NA;3639;0;0,464;0,464;0,464;NI%;0,1273
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;CONTAGEM;MG;42430;5130;0;5130;0;5130;3626;NA;NA;NA;NA;NA;NA;3626;0;1,4148;1,4148;1,4148;NI%;0,0006
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;;I;2;FLORIANOPOLIS;SC;42430;696;0;696;0;696;105;1273;0;0;0;1273;2199;3578;0;0,1944;0,1944;0,1944;NI%;0,137
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;;I;2;SAO PAULO;SP;42430;5249;0;5249;0;5249;3573;NA;NA;NA;NA;NA;NA;3573;0;1,469;1,469;1,469;NI%;0,0001
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;;I;2;RIO CLARO;SP;42430;916;0;916;0;916;212;2559;0;0;0;2559;773;3544;0;0,2584;0,2584;0,2584;NI%;0,0085
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;2;IBAITI;PR;42430;655;0;655;0;655;3500;NA;NA;NA;NA;NA;NA;3500;0;0,1872;0,1872;0,1872;NI%;0,2104
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11356599;b3S;;I;2;RECIFE;PE;42430;3845;0;3845;0;3845;3491;NA;NA;NA;NA;NA;NA;3491;0;1,1012;1,1012;1,1012;NI%;0,008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;;I;2;SAO PAULO;SP;42430;5831;0;5831;0;5831;3429;NA;NA;NA;NA;NA;NA;3429;0;1,7007;1,7007;1,7007;NI%;0,0003
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;;I;2;RIO DE JANEIRO;RJ;42430;328;0;328;0;328;3413;NA;NA;NA;NA;NA;NA;3413;0;0,0961;0,0961;0,0961;NI%;0,1202
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;;I;2;RIO DE JANEIRO;RJ;42430;4312;0;4312;0;4312;253;0;0;0;716;716;2442;3411;0;1,2641;1,2641;1,2641;NI%;0,0116
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA;2093154;b3S;;I;2;FRANCA;SP;42430;4021;0;4021;0;4021;3393;NA;NA;NA;NA;NA;NA;3393;0;1,1851;1,1851;1,1851;NI%;0,0027
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;;I;2;IGARAPAVA;SP;42430;6463;0;6463;0;6463;3390;NA;NA;NA;NA;NA;NA;3390;0;1,9064;1,9064;1,9064;NI%;0,0301
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;;I;2;SAO PAULO;SP;42430;4599;0;4599;0;4599;3385;NA;NA;NA;NA;NA;NA;3385;0;1,3588;1,3588;1,3588;NI%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;;I;2;OSASCO;SP;42430;3695;0;3695;0;3695;3204;NA;NA;NA;NA;NA;NA;3204;0;1,1533;1,1533;1,1533;NI%;0,003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;;I;2;SAO PAULO;SP;42430;1868;0;1868;0;1868;3186;NA;NA;NA;NA;NA;NA;3186;0;0,5863;0,5863;0,5863;NI%;0,0632
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ILOPOLIS;7356021;b3S;;I;2;ILOPOLIS;RS;42430;527;0;527;0;527;3139;NA;NA;NA;NA;NA;NA;3139;0;0,1678;0,1678;0,1678;NI%;0,1892
TURISCAM CC LTDA. - PRUDENCIAL;1000082358;n2;;I;2;MACEIO;AL;42430;498;0;498;0;498;155;1303;0;0;0;1303;1681;3139;0;0,1587;0,1587;0,1587;NI%;0,0709
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;b3S;;I;2;MARILENA;PR;42430;461;0;461;0;461;3119;NA;NA;NA;NA;NA;NA;3119;0;0,1478;0,1478;0,1478;NI%;0,0887
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;42430;4193;0;4193;0;4193;3084;NA;NA;NA;NA;NA;NA;3084;0;1,3595;1,3595;1,3595;NI%;0,0015
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;;I;2;MACEIO;AL;42430;2715;0;2715;0;2715;3064;NA;NA;NA;NA;NA;NA;3064;0;0,8861;0,8861;0,8861;NI%;0,0228
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;;I;2;SALVADOR;BA;42430;812;0;812;0;812;93;2192;0;0;0;2192;706;2990;0;0,2716;0,2716;0,2716;NI%;0,0944
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;;I;2;CURITIBA;PR;42430;1214;0;1214;0;1214;439;727;0;9;0;736;1738;2913;0;0,4167;0,4167;0,4167;NI%;0,017
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;;I;2;PONTA GROSSA;PR;42430;4053;0;4053;0;4053;2912;NA;NA;NA;NA;NA;NA;2912;0;1,392;1,392;1,392;NI%;0,0012
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;;I;2;PORTO ALEGRE;RS;42430;883;0;883;0;883;2907;NA;NA;NA;NA;NA;NA;2907;0;0,3037;0,3037;0,3037;NI%;0,4613
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;;I;2;PORTO ALEGRE;RS;42430;2743;0;2743;0;2743;2904;NA;NA;NA;NA;NA;NA;2904;0;0,9444;0,9444;0,9444;NI%;0,0255
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;;I;2;SALVADOR;BA;42430;3578;0;3578;0;3578;2900;NA;NA;NA;NA;NA;NA;2900;0;1,2339;1,2339;1,2339;NI%;0,0472
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;42430;2852;0;2852;0;2852;2862;NA;NA;NA;NA;NA;NA;2862;0;0,9965;0,9965;0,9965;NI%;0,0146
APOGEO DTVM - PRUDENCIAL;1000084459;n2;;I;2;RIO DE JANEIRO;RJ;42430;3475;0;3475;0;3475;4;0;0;2;0;2;2800;2806;0;1,2385;1,2385;1,2385;NI%;0,0478
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;42430;2484;0;2484;0;2484;2765;NA;NA;NA;NA;NA;NA;2765;0;0,8984;0,8984;0,8984;NI%;0,0152
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;42430;830;0;830;0;830;2726;NA;NA;NA;NA;NA;NA;2726;0;0,3044;0,3044;0,3044;NI%;0,0514
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;42430;477;0;477;0;477;2722;NA;NA;NA;NA;NA;NA;2722;0;0,1753;0,1753;0,1753;NI%;0,1569
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;42430;3247;0;3247;0;3247;2639;NA;NA;NA;NA;NA;NA;2639;0;1,2305;1,2305;1,2305;NI%;0
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;;I;2;RIO DE JANEIRO;RJ;42430;3976;0;3976;0;3976;789;0;0;0;0;0;1843;2632;0;1,5106;1,5106;1,5106;NI%;0,1359
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;42430;4122;0;4122;0;4122;2631;NA;NA;NA;NA;NA;NA;2631;0;1,5669;1,5669;1,5669;NI%;0,001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;42430;3617;0;3617;0;3617;2611;NA;NA;NA;NA;NA;NA;2611;0;1,3856;1,3856;1,3856;NI%;0,0356
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;;I;2;SAO PAULO;SP;42430;659;0;659;0;659;481;0;0;0;517;517;1581;2580;0;0,2554;0,2554;0,2554;NI%;0,2556
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;;I;2;RIO DE JANEIRO;RJ;42430;1950;0;1950;0;1950;855;0;0;0;0;0;1690;2544;0;0,7665;0,7665;0,7665;NI%;0,03
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;;I;2;VITORIA;ES;42430;1062;0;1062;0;1062;2539;NA;NA;NA;NA;NA;NA;2539;0;0,4182;0,4182;0,4182;NI%;0,0474
