Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORTE DO PARANÁ - SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;42430;28214;0;0;115194;1048;144456;0;0;0;0;0;0;0;0;144456;0;21744;166200;0;31693;197893
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;42430;19598;0;0;135151;1731;156480;0;0;0;0;0;0;0;964;157445;0;3484;160928;0;36472;197400
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;;I;2;ELDORADO;RS;42430;0;0;0;0;0;0;0;0;0;0;0;151398;151398;0;151398;0;15086;166484;0;30853;197337
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;;I;2;FLORIANOPOLIS;SC;42430;0;0;0;0;0;0;0;0;0;0;0;79787;79787;0;79787;0;30195;109981;0;85410;195391
ANDBANK - PRUDENCIAL;1000081256;b1;;C;3;SAO PAULO;SP;42430;1875;0;0;67386;0;69261;0;0;0;0;0;0;0;0;69261;0;26440;95702;0;99684;195385
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;42430;14441;0;0;62539;1273;78252;0;0;0;0;0;0;0;3232;81485;0;70813;152297;0;43057;195354
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;42430;16251;0;0;131278;1622;149152;0;0;0;0;0;0;0;0;149152;0;5137;154289;0;40677;194965
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;42430;9894;0;0;141731;1252;152877;0;0;0;0;0;0;0;0;152877;0;4409;157285;0;37024;194309
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;;I;2;ADAMANTINA;SP;42430;11446;0;0;104868;1700;118014;0;0;0;0;0;0;0;0;118014;0;29102;147116;0;44258;191374
VR - PRUDENCIAL;1000080408;b1;;C;2;BARUERI;SP;42430;1103;0;0;60353;0;61456;1698;0;0;0;0;0;0;0;63153;0;17543;80696;0;109932;190628
BCO GERADOR S.A. - PRUDENCIAL;1000081809;b1;;C;2;RECIFE;PE;42430;0;0;0;125111;0;125111;0;0;0;0;0;0;0;10704;135815;0;29079;164894;0;23671;188565
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;42430;33671;0;0;56756;0;90427;0;0;0;0;0;0;0;0;90427;0;55367;145794;0;42398;188193
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;42430;31744;0;0;126145;0;157889;0;0;0;0;0;0;0;0;157889;0;10097;167986;0;20169;188155
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;42430;18758;0;0;87753;0;106511;0;0;0;0;0;0;0;42234;148744;0;5194;153938;347;32606;186891
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;42430;22839;0;0;114391;0;137230;0;0;0;0;0;0;0;0;137230;0;2442;139672;0;43990;183661
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;42430;27686;0;0;76647;418;104751;0;0;1430;0;0;0;1430;0;106181;0;48082;154263;0;27926;182189
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;42430;32376;0;0;118910;0;151286;0;0;0;0;0;0;0;482;151768;0;9733;161501;0;19989;181490
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;42430;49324;0;0;79248;9;128582;0;0;0;0;0;0;0;11;128592;0;4274;132866;0;46130;178996
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;42430;27064;0;0;98011;1269;126344;0;0;0;0;0;0;0;0;126344;0;14889;141233;0;36663;177895
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;42430;13149;0;0;59582;0;72730;0;0;0;0;0;0;0;9120;81850;0;47816;129666;0;47206;176872
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;42430;32211;0;0;75009;0;107220;0;0;0;0;0;0;0;0;107220;0;36848;144069;0;31260;175329
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;;I;2;BELO HORIZONTE;MG;42430;2256;0;0;97764;0;100020;0;0;0;0;0;0;0;0;100020;0;14251;114271;0;59905;174176
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;42430;22124;0;0;70551;0;92675;0;0;0;0;0;0;0;2752;95427;0;44831;140258;0;33200;173457
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42430;12072;0;0;109760;1260;123092;0;0;0;0;0;0;0;0;123092;0;19360;142451;0;30887;173338
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;;I;2;CURITIBA;PR;42430;0;0;0;22111;0;22111;0;0;0;0;0;79981;79981;0;102092;0;36054;138146;0;34886;173032
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;42430;14154;0;0;94341;1343;109837;0;0;0;0;0;0;0;3076;112913;0;29443;142357;0;29660;172017
QUERO-QUERO - PRUDENCIAL;1000080831;n1;;I;2;SANTO CRISTO;RS;42430;0;0;0;0;0;0;0;0;0;0;0;127329;127329;0;127329;0;6378;133707;0;38231;171938
BNY MELLON - PRUDENCIAL;1000080910;b1;;C;3;RIO DE JANEIRO;RJ;42430;26225;0;0;0;0;26225;0;0;0;0;0;0;0;0;26225;0;45898;72124;457;99105;171685
BANCO NEON S.A. - PRUDENCIAL;1000081218;b1;;I;2;BELO HORIZONTE;MG;42430;8209;0;0;83662;0;91871;0;0;0;0;0;0;0;21584;113455;0;14382;127837;0;41561;169398
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;;I;2;GOIANESIA;GO;42430;8731;0;0;31703;0;40434;0;0;4846;0;0;0;4846;61;45341;0;31541;76882;0;92265;169147
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;;I;2;SAO PAULO;SP;42430;0;0;0;24547;0;24547;0;0;0;0;0;102062;102062;0;126608;0;5230;131838;0;37126;168964
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;42430;8820;0;0;0;0;8820;0;0;0;0;0;0;0;0;8820;0;2120;10940;0;157796;168735
SOLIDEZ CCTVM LTDA. - PRUDENCIAL;1000082925;n2;;I;2;SAO PAULO;SP;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128783;128783;0;39908;168692
WESTERN UNION - PRUDENCIAL;1000080886;b1;;C;3;SAO PAULO;SP;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21600;37260;58859;0;109128;167987
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;42430;20962;0;0;87189;1904;110055;0;0;0;0;0;0;0;1264;111320;0;31720;143039;0;24842;167881
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;42430;30942;0;0;76648;678;108267;0;0;7121;0;0;0;7121;0;115388;0;25268;140656;0;26476;167132
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;;I;2;CAMPOS NOVOS;SC;42430;17344;0;0;76002;2310;95656;0;0;0;0;0;0;0;19405;115060;0;26961;142021;0;24913;166934
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;42430;22503;0;0;51606;0;74109;0;0;0;0;0;0;0;0;74109;0;45327;119436;446;46589;166471
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;;I;2;RIO DE JANEIRO;RJ;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144257;144257;0;21987;166244
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;42430;15184;0;0;69776;0;84960;0;0;0;0;0;0;0;18605;103565;0;7794;111359;0;53724;165083
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;42430;2068;0;0;90060;328;92456;0;0;0;0;0;0;0;8215;100671;0;8215;108886;0;55747;164634
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;42430;24367;0;0;51014;0;75381;0;0;0;0;0;0;0;250;75632;0;42152;117784;0;46618;164401
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;42430;29524;0;0;61365;432;91321;0;0;4367;0;0;0;4367;0;95688;0;35859;131547;0;31672;163219
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;42430;17027;0;0;102975;4969;124970;0;0;0;0;0;0;0;0;124970;0;4795;129765;0;31213;160978
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;42430;32803;0;0;45756;0;78559;0;0;0;0;0;0;0;0;78559;0;47530;126089;0;33983;160072
NATIXIS BRASIL S.A. BM - PRUDENCIAL;1000081627;b1;;I;3;SAO PAULO;SP;42430;0;0;0;4032;0;4032;0;0;0;0;0;0;0;0;4032;0;14137;18170;0;138521;156690
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;42430;11636;0;0;77677;0;89313;0;0;7574;0;0;0;7574;0;96887;0;33976;130863;93;24971;155927
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;42430;14192;0;0;86949;1415;102555;0;0;0;0;0;0;0;0;102555;0;6254;108809;0;46237;155046
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;42430;18083;0;0;44382;0;62465;0;0;60;0;0;0;60;27662;90187;0;27950;118137;3;36003;154143
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;42430;26463;0;0;28737;0;55199;0;0;2921;0;0;0;2921;4443;62563;0;45566;108129;0;45005;153134
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;;I;2;SAO PAULO;SP;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136460;136460;0;16668;153128
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;42430;23327;0;0;51016;185;74528;0;0;0;0;0;0;0;31;74558;0;4936;79495;0;73487;152981
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;42430;6922;0;0;126530;305;133756;0;0;0;0;0;0;0;0;133756;0;2105;135861;0;16254;152115
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66788142;b3S;;I;2;CANDIDO MOTA;SP;42430;27358;0;0;47246;0;74604;0;0;0;0;0;0;0;66;74670;0;53866;128536;0;23449;151985
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;42430;17131;0;0;91168;40;108339;0;0;0;0;0;0;0;0;108339;0;26566;134905;0;16865;151770
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;42430;19924;0;0;97009;313;117246;0;0;0;0;0;0;0;2261;119507;0;14173;133680;0;17893;151573
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;42430;13811;0;0;114275;0;128086;0;0;0;0;0;0;0;0;128086;0;2558;130643;0;19915;150558
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42430;18653;0;0;100522;13;119188;0;0;0;0;0;0;0;0;119188;0;2087;121275;0;28016;149292
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;42430;17230;0;0;10171;0;27401;0;0;0;0;0;0;0;0;27401;0;15849;43250;0;105824;149074
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;;I;3;SAO PAULO;SP;42430;2030;0;0;1026;1377;4433;0;0;0;0;0;0;0;101446;105879;0;7001;112881;0;33725;146605
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;42430;27084;0;0;75563;21;102669;0;0;0;0;0;0;0;0;102669;0;8868;111537;0;34587;146123
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;42430;6994;0;0;115172;1742;123908;0;0;0;0;0;0;0;0;123908;0;1505;125413;0;20664;146077
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;42430;32854;0;0;65882;0;98736;0;0;0;0;0;0;0;0;98736;0;11236;109972;0;35084;145056
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;42430;17160;0;0;94363;127;111650;0;0;0;0;0;0;0;7315;118965;0;2405;121371;0;22945;144315
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;42430;17949;0;0;60689;0;78638;0;0;0;0;0;0;0;281;78919;0;27480;106399;0;37857;144256
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;42430;28393;0;0;47602;0;75995;0;0;0;0;0;0;0;28916;104912;0;16852;121763;0;22476;144239
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;42430;5320;0;0;49750;0;55070;0;0;0;0;0;0;0;0;55070;0;64580;119650;0;24487;144137
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;;I;2;SAO PAULO;SP;42430;0;0;0;0;0;0;1825;0;0;0;0;0;0;0;1825;0;95455;97280;0;46635;143915
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;42430;20145;0;0;74014;837;94997;0;0;0;0;0;0;0;0;94997;0;14210;109207;0;34482;143689
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42430;2996;0;0;6621;0;9618;0;0;0;0;0;0;0;0;9618;0;11179;20797;0;122091;142888
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;42430;12671;0;0;102161;3361;118193;0;0;0;0;0;0;0;34;118226;0;2834;121060;0;21680;142741
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;42430;26557;0;0;53696;0;80254;0;0;0;0;0;0;0;172;80426;0;29523;109949;0;32641;142590
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;42430;21207;0;0;88450;0;109657;0;0;0;0;0;0;0;0;109657;0;15133;124789;0;16075;140865
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;;I;2;BURITIS;RO;42430;33290;0;0;21374;0;54663;0;0;0;0;0;0;0;0;54663;0;47954;102617;0;38049;140667
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;;I;3;SAO PAULO;SP;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24710;24710;0;115638;140348
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;42430;19117;0;0;85858;2299;107274;0;0;0;0;0;0;0;0;107274;0;9282;116555;0;20930;137485
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;42430;2392;0;0;98695;18692;119779;0;0;0;0;0;0;0;1080;120859;0;2603;123463;0;13927;137390
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;;I;2;GUARANESIA;MG;42430;20575;0;0;57341;327;78242;0;0;0;0;0;0;0;5924;84167;0;25885;110051;78;25811;135940
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;42430;0;0;0;1087;0;1087;0;0;0;0;0;0;0;2850;3937;0;115848;119785;0;15910;135694
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;42430;24854;0;0;73834;0;98688;0;0;0;0;0;0;0;0;98688;0;5500;104187;0;31078;135265
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;42430;19101;0;0;34708;0;53809;0;0;2100;0;0;0;2100;0;55909;0;54832;110741;0;24364;135105
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;42430;17263;0;0;90671;96;108031;0;0;0;0;0;0;0;1311;109342;0;7309;116651;0;17930;134580
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;42430;9131;0;0;99627;383;109141;0;0;0;0;0;0;0;0;109141;0;862;110003;0;24387;134390
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;;I;2;RIO DE JANEIRO;RJ;42430;2462;0;0;67939;0;70400;0;0;0;0;0;0;0;0;70400;205;2059;72665;0;61067;133732
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;42430;7061;0;0;74246;0;81307;0;0;0;0;0;0;0;14383;95690;0;2383;98073;0;35581;133654
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;42430;18790;0;0;50563;525;69878;0;0;0;0;0;0;0;276;70154;0;24534;94688;0;38734;133422
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;42430;18784;0;0;88174;887;107845;0;0;0;0;0;0;0;414;108259;0;3800;112060;0;18100;130159
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;42430;22541;0;0;65547;324;88413;0;0;0;0;0;0;0;0;88413;0;16120;104533;0;25201;129734
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;42430;27219;0;0;80859;288;108365;0;0;0;0;0;0;0;0;108365;0;3568;111933;0;17557;129490
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;42430;13978;0;0;95371;2196;111544;0;0;0;0;0;0;0;0;111544;0;3427;114972;0;14270;129241
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;;I;3;SAO PAULO;SP;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20124;20124;0;108262;128386
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;42430;22338;0;0;32037;0;54374;0;0;1258;0;0;0;1258;986;56618;0;24094;80713;0;46909;127621
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;42430;23565;0;0;61597;270;85431;0;0;0;0;0;0;0;0;85431;0;5349;90781;0;36587;127368
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;42430;23360;0;0;40555;0;63915;0;0;2150;0;0;0;2150;9407;75472;0;25764;101235;0;25098;126333
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;42430;6626;0;0;108222;33;114881;0;0;0;0;0;0;0;507;115388;0;3250;118638;0;6736;125373
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;42430;17156;0;0;66841;858;84855;0;0;0;0;0;0;0;0;84855;0;6028;90883;0;33123;124006
