Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;;I;2;RIO DE JANEIRO;RJ;42430;1616;0;2722;0;0;0;0;0;0;0;0;44;4;88;4475;0;4475
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11356599;b3S;;I;2;RECIFE;PE;42430;122;35;0;3797;-454;3343;0;0;0;0;0;62;431;461;4454;0;4454
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;;I;2;PONTA GROSSA;PR;42430;604;309;0;3344;-130;3214;0;0;0;0;0;314;0;5;4446;0;4446
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;42430;61;1240;0;2844;-56;2788;0;0;0;0;0;276;0;4;4368;0;4368
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;42430;11;0;199;1438;-187;1251;0;0;0;0;0;80;2321;454;4316;0;4316
RPW SCMEPP - PRUDENCIAL;1000083209;n1;;I;2;SAO PAULO;SP;42430;534;0;1698;686;-32;655;0;0;0;0;0;1054;15;354;4310;0;4310
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;;I;2;RIO DE JANEIRO;RJ;42430;1706;0;38;0;0;0;0;0;0;0;0;2465;7;75;4290;0;4290
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;;I;2;RIO DE JANEIRO;RJ;42430;39;0;3174;0;0;0;0;0;0;0;0;219;0;783;4215;0;4215
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;42430;111;0;975;1720;-180;1541;0;0;0;0;0;106;1350;107;4190;0;4190
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;;I;2;SAO PAULO;SP;42430;134;0;2453;0;0;0;0;0;0;0;0;1171;50;380;4188;0;4188
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;;I;2;SAO PAULO;SP;42430;262;0;2664;0;0;0;0;0;0;0;0;945;61;234;4166;0;4166
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;;I;2;MACEIO;AL;42430;53;0;0;3032;-154;2878;0;0;0;0;0;291;423;472;4118;0;4118
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;;I;2;SAO PAULO;SP;42430;186;0;623;4208;-1214;2994;0;0;0;0;0;115;0;121;4039;0;4039
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;42430;2;1156;0;2800;-83;2717;0;0;0;0;0;134;2;8;4019;0;4019
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7268732;b3S;;I;2;IJUI;RS;42430;470;0;71;2601;-68;2533;0;0;0;0;0;546;42;346;4007;0;4007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE JOÃO PESSOA E LITORAL DA PARAÍBA - SICOOB LITORAL PARAIBANO;23295315;b3S;;I;2;JOAO PESSOA;PB;42430;74;387;0;1424;-13;1412;0;0;0;0;0;426;1375;308;3981;0;3981
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;;C;2;SAO PAULO;SP;42430;1509;633;1421;0;0;0;0;0;0;0;0;254;0;154;3973;0;3973
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;42430;154;115;1274;1997;-42;1955;0;0;0;0;0;40;0;351;3889;0;3889
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;;I;2;JOACABA;SC;42430;3281;0;522;0;0;0;0;0;0;0;0;50;0;24;3877;0;3877
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;;I;2;RECIFE;PE;42430;2245;133;0;0;0;0;0;0;0;0;0;836;0;640;3854;0;3854
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;42430;88;1329;0;2124;-11;2113;0;0;0;0;0;314;0;11;3854;0;3854
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;;I;2;RIO DE JANEIRO;RJ;42430;115;0;1626;2302;-811;1491;0;0;0;0;0;543;1;71;3847;0;3847
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;;I;2;SAO PAULO;SP;42430;25;0;1423;2094;-10;2084;0;0;0;0;0;3;121;189;3844;0;3844
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;42430;470;0;392;2154;-35;2119;0;0;0;0;0;6;628;204;3820;0;3820
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;;I;2;OSASCO;SP;42430;52;0;1326;2268;-11;2256;0;0;0;0;0;164;0;11;3809;0;3809
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;42430;765;0;0;3045;-16;3029;0;0;0;0;0;0;0;8;3802;0;3802
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;;I;2;MENDES;RJ;42430;627;0;0;2180;-864;1316;0;0;0;0;0;16;1476;343;3778;0;3778
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;42430;4;0;432;1339;-95;1243;0;0;0;0;0;138;1706;188;3711;0;3711
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;MORUNGABA;SP;42430;3;0;497;2185;-43;2142;0;0;0;0;0;168;668;211;3689;0;3689
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;42430;7;0;329;3298;-43;3255;0;0;0;0;0;44;5;44;3684;0;3684
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;42430;241;1854;0;891;-5;885;0;0;0;0;0;657;0;7;3644;0;3644
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;42430;84;0;1440;2079;-29;2050;0;0;0;0;0;10;3;51;3639;0;3639
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;;I;2;SAO PAULO;SP;42430;465;0;0;2904;-15;2890;0;0;0;0;0;258;4;10;3626;0;3626
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;;I;2;SAO PAULO;SP;42430;1879;0;2;0;0;0;0;0;0;0;0;1519;114;70;3584;0;3584
MONEY PLUS SCMEPP LTDA - PRUDENCIAL;1000083292;n1;;I;2;SAO PAULO;SP;42430;139;0;2033;121;-9;113;0;0;0;0;0;1230;0;56;3571;0;3571
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;;I;2;SAO PAULO;SP;42430;2126;0;9;0;0;0;0;0;0;0;0;1403;0;1;3540;0;3540
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ILOPOLIS;7356021;b3S;;I;2;ILOPOLIS;RS;42430;22;0;221;2444;-332;2112;0;0;0;0;0;4;980;165;3504;0;3504
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;42430;18;0;0;2150;-33;2117;0;0;0;0;0;107;1088;153;3484;0;3484
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;;I;2;NOVO HAMBURGO;RS;42430;3454;0;0;0;0;0;0;0;0;0;0;3;0;25;3483;0;3483
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO NORTE MARANHENSE - SICOOB EMPRESARIAL;22491263;b3S;;I;2;SAO LUIS;MA;42430;364;306;0;1086;-11;1075;0;0;0;0;0;170;1030;537;3482;0;3482
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;42430;78;0;0;1796;-23;1773;0;0;0;0;0;121;1132;369;3473;0;3473
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;;I;2;MOGI DAS CRUZES;SP;42430;11;0;1743;1363;-134;1228;0;0;0;0;0;47;0;354;3384;0;3384
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;42430;217;0;0;3138;-31;3107;0;0;0;0;0;16;0;4;3343;0;3343
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;;I;2;PORTO ALEGRE;RS;42430;0;0;1090;1914;-218;1696;0;0;0;0;0;406;7;133;3332;0;3332
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;;I;2;PORTO ALEGRE;RS;42430;75;1;233;1838;-449;1389;0;0;0;0;0;1211;0;407;3315;0;3315
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;42430;0;0;0;2649;-17;2632;0;0;0;0;0;664;0;0;3297;0;3297
ESC RUY LAGE SOC CT LTDA - PRUDENCIAL;1000082509;n2;;I;2;BELO HORIZONTE;MG;42430;415;0;2064;0;0;0;0;0;0;0;0;156;0;644;3280;0;3280
APEAL CREDITO IMOBILIARIO S/A - PRUDENCIAL;1000083395;n1;;I;2;MACEIO;AL;42430;292;0;584;0;0;0;0;0;0;0;0;12;2376;15;3279;0;3279
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA.;44378586;b3S;;I;2;CONTAGEM;MG;42430;4;0;0;3058;-15;3042;0;0;0;0;0;188;0;19;3253;0;3253
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;42430;46;179;1879;205;-1;203;0;0;0;0;0;362;386;175;3230;0;3230
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;42430;521;195;0;2654;-170;2484;0;0;0;0;0;5;0;4;3209;0;3209
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;;I;2;VITORIA;ES;42430;216;0;522;2332;-66;2266;0;0;0;0;0;121;27;56;3208;0;3208
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42430;34;0;0;1997;-10;1988;0;0;0;0;0;221;777;179;3199;0;3199
MELHOR CC LTDA. - PRUDENCIAL;1000082279;n2;;I;2;CURITIBA;PR;42430;3099;0;0;0;0;0;0;0;0;0;0;32;0;51;3182;0;3182
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;;I;2;RIO DE JANEIRO;RJ;42430;203;0;386;0;0;0;0;0;0;0;0;1750;0;811;3150;0;3150
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;42430;62;1;0;2598;-22;2575;0;0;0;0;0;390;0;79;3107;0;3107
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;42430;22;0;811;2424;-246;2178;0;0;0;0;0;60;0;21;3093;0;3093
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;;I;2;ATIBAIA;SP;42430;168;0;854;1972;-11;1961;0;0;0;0;0;77;0;15;3075;0;3075
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;42430;209;407;0;2475;-34;2441;0;0;0;0;0;9;0;3;3069;0;3069
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALUMAR - SICOOB ALUMAR;7635360;b3S;;I;2;SAO LUIS;MA;42430;20;20;0;1514;-56;1458;0;0;0;0;0;44;827;668;3037;0;3037
TORRE CC LTDA - PRUDENCIAL;1000082138;n2;;I;2;SAO PAULO;SP;42430;2516;0;33;0;0;0;0;0;0;0;0;298;0;153;3000;0;3000
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;42430;13;0;0;2673;-24;2649;0;0;0;0;0;0;220;104;2986;0;2986
MACRO CCVM - PRUDENCIAL;1000082729;n2;;I;2;SALVADOR;BA;42430;1593;0;0;0;0;0;0;0;0;0;0;1086;0;249;2928;0;2928
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42430;1;0;287;2240;-56;2184;0;0;0;0;0;307;0;134;2914;0;2914
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;;I;2;PORTO ALEGRE;RS;42430;275;0;0;1392;-202;1189;0;0;0;0;0;592;215;637;2908;0;2908
POLO CC LTDA. - PRUDENCIAL;1000082437;n2;;I;2;PORTO ALEGRE;RS;42430;2869;0;0;0;0;0;0;0;0;0;0;0;0;27;2896;0;2896
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42430;148;0;1;3428;-723;2705;0;0;0;0;0;0;0;26;2880;0;2880
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;42430;66;350;0;2228;-22;2207;0;0;0;0;0;207;5;7;2841;0;2841
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;42430;26;0;330;3585;-1335;2250;0;0;0;0;0;5;177;34;2823;0;2823
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;42430;12;0;0;1548;-39;1509;0;0;0;0;0;322;756;198;2796;0;2796
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AFFINIA;9128022;b3S;;I;2;OSASCO;SP;42430;174;0;414;2182;-11;2171;0;0;0;0;0;1;0;5;2765;0;2765
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;42430;7;0;1414;1214;-20;1194;0;0;0;0;0;24;0;115;2754;0;2754
LABOR CC - PRUDENCIAL;1000082073;n2;;I;2;RECIFE;PE;42430;2657;0;0;0;0;0;0;0;0;0;0;56;0;30;2742;0;2742
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;;I;2;SAO PAULO;SP;42430;375;0;1788;0;0;0;0;0;0;0;0;377;15;168;2723;0;2723
SICOOB CREDICONT - COOPERATIVA ECONOMIA CRÉDITO MÚTUO EMPREGADOS EMPRESAS INDUSTRIAIS, COMERCIAIS,DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;;I;2;HORTOLANDIA;SP;42430;187;0;274;1260;-7;1253;0;0;0;0;0;635;0;328;2677;0;2677
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;;I;2;IBIA;MG;42430;6;0;237;1879;-31;1848;0;0;0;0;0;48;162;255;2557;0;2557
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;42430;67;0;575;1735;-322;1412;0;0;0;0;0;74;271;124;2524;0;2524
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;42430;982;232;0;1105;-42;1063;0;0;0;0;0;231;0;5;2513;0;2513
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;;I;2;SAO PAULO;SP;42430;1092;0;1365;0;0;0;0;0;0;0;0;1;21;25;2504;0;2504
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;42430;316;0;0;1989;-16;1973;0;0;0;0;0;147;0;59;2495;0;2495
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;;I;2;SAO PAULO;SP;42430;30;892;1444;0;0;0;0;0;0;0;0;12;106;3;2488;0;2488
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;42430;255;0;400;1838;-956;882;0;0;0;0;0;130;758;31;2456;0;2456
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;;I;2;MANAUS;AM;42430;2102;0;16;0;0;0;0;0;0;0;0;38;31;224;2411;0;2411
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;;I;2;SAO PAULO;SP;42430;889;918;0;0;0;0;0;0;0;0;0;498;16;34;2355;0;2355
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;42430;38;0;317;1766;-104;1662;0;0;0;0;0;85;0;222;2324;0;2324
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;42430;6;0;685;1281;-18;1263;0;0;0;0;0;171;59;132;2315;0;2315
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;42430;334;96;0;1889;-9;1879;0;0;0;0;0;1;0;1;2311;0;2311
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;42430;78;0;171;1821;-34;1786;0;0;0;0;0;0;0;271;2306;0;2306
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;42430;76;0;179;1863;-22;1841;0;0;0;0;0;70;0;137;2303;0;2303
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;42430;175;0;809;1286;-41;1245;0;0;0;0;0;7;16;9;2261;0;2261
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;42430;10;635;0;1470;-11;1459;0;0;0;0;0;129;4;17;2254;0;2254
FOCO DTVM LTDA - PRUDENCIAL;1000083924;n2;;I;2;SAO PAULO;SP;42430;4;0;600;0;0;0;0;0;0;0;0;1503;11;135;2252;0;2252
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;42430;160;412;0;1687;-23;1664;0;0;0;0;0;2;0;7;2244;0;2244
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;42430;23;0;729;1478;-30;1448;0;0;0;0;0;1;8;14;2224;0;2224
SOLID CRED SCMEPP - PRUDENCIAL;1000084442;n1;;I;2;SAO PAULO;SP;42430;115;0;855;1262;-17;1246;0;0;0;0;0;8;0;0;2224;0;2224
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;;I;2;JUNDIAI;SP;42430;5;0;644;1430;-83;1347;0;0;0;0;0;108;0;118;2223;0;2223
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;;I;2;PORTO ALEGRE;RS;42430;2163;0;0;0;0;0;0;0;0;0;0;0;0;32;2195;0;2195
VISION S.A. CC - PRUDENCIAL;1000081892;n2;;I;2;SAO PAULO;SP;42430;992;900;0;0;0;0;0;0;0;0;0;196;4;97;2189;0;2189
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;;I;2;RIO DE JANEIRO;RJ;42430;154;0;1498;0;0;0;0;0;0;0;0;443;70;12;2177;0;2177
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;42430;110;0;0;1416;-20;1396;0;0;0;0;0;5;503;131;2144;0;2144
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE PATOS - SICOOB ESPINHARAS;22150505;b3S;;I;2;PATOS;PB;42430;180;151;0;1176;-14;1162;0;0;0;0;0;9;56;568;2126;0;2126
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;42430;173;0;0;1866;-74;1792;0;0;0;0;0;22;0;37;2024;0;2024
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42430;113;0;0;1751;-9;1742;0;0;0;0;0;44;9;113;2021;0;2021
ESTRATEGIA INVEST S.A.- CVC - PRUDENCIAL;1000082657;n2;;I;2;RIO DE JANEIRO;RJ;42430;21;0;1691;0;0;0;0;0;0;0;0;249;3;17;1980;0;1980
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;;I;2;SAO PAULO;SP;42430;1062;266;34;0;0;0;0;0;0;0;0;25;11;559;1957;0;1957
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;42430;33;0;1027;744;-4;740;0;0;0;0;0;48;0;97;1945;0;1945
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;42430;60;298;0;1280;-78;1201;0;0;0;0;0;257;0;107;1922;0;1922
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;SERRA;ES;42430;66;181;0;1079;-16;1063;0;0;0;0;0;258;217;128;1912;0;1912
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;;I;2;AMERICANA;SP;42430;60;0;0;1928;-138;1790;0;0;0;0;0;44;1;16;1911;0;1911
