Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;44075;216;49249;58729;0;0;0;0;0;0;0;0;41025;5312;3700;158231;0;158231
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;S5;I;2;ANAPOLIS;GO;44075;5019;0;0;77264;-4729;72536;0;0;0;0;0;930;65466;12371;156322;0;156322
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;S5;I;2;IRAI DE MINAS;MG;44075;358;0;0;52313;-359;51953;0;0;0;0;0;506;95151;7966;155934;0;155934
COOPERATIVA DE CRÉDITO DO MÉDIO SUL BAIANO LTDA. – SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;S5;I;2;ITAMARAJU;BA;44075;2904;0;749;113655;-6757;106899;0;0;0;0;0;798;37328;6730;155408;0;155408
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;S5;I;2;SANTA CRUZ DAS PALMEIRAS;SP;44075;2412;16570;81871;46689;-4628;42061;0;0;0;0;0;992;7845;3514;155265;0;155265
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;S5;I;2;JOAO PINHEIRO;MG;44075;2199;0;0;72779;-5440;67339;0;0;0;0;0;728;79322;5269;154857;0;154857
GAZIN - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;44075;2305;0;49691;103157;-7725;95432;0;0;0;0;0;6935;60;294;154717;0;154717
UNIPRIME CAMPOS GERAIS - COOPERATIVA DE CRÉDITO LTDA.;3234384;b3S;S5;I;2;PONTA GROSSA;PR;44075;793;0;0;77728;-1708;76020;0;0;0;0;0;215;71330;5064;153421;0;153421
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE GOIÁS - CRESOL GOIÁS;4490531;b3S;S5;I;2;ORIZONA;GO;44075;1914;0;0;127361;-1523;125838;0;0;0;0;0;742;19871;4708;153074;0;153074
COOPERATIVA DE CRÉDITO CREDIBELO LTDA. - SICOOB CREDIBELO;71237184;b3S;S5;I;2;CAMPO BELO;MG;44075;2540;0;0;80422;-5144;75279;0;0;0;0;0;679;66540;6155;151193;0;151193
SICREDI CARIRI - COOPERATIVA DE CRÉDITO DA REGIÃO DO CARIRI;86913993;b3S;S5;I;2;JUAZEIRO DO NORTE;CE;44075;2798;294;0;65140;-3498;61642;0;0;0;0;0;5737;73994;5865;150330;0;150330
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1608685;b3S;S5;I;2;RIO BRANCO;AC;44075;1132;0;0;116629;-10281;106348;0;0;0;0;0;637;35230;6131;149478;0;149478
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;S5;I;2;ABELARDO LUZ;SC;44075;2356;0;51908;96619;-6657;89962;0;0;0;0;0;683;1691;2499;149099;0;149099
COOPERATIVA DE CRÉDITO CREDIALP LTDA - SICOOB CREDIALP;25353939;b3S;S5;I;2;ALPINOPOLIS;MG;44075;1404;0;0;78918;-5001;73917;0;0;0;0;0;1858;61597;9167;147944;0;147944
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;S5;I;2;DONA EMMA;SC;44075;762;0;486;96704;-1747;94957;0;0;0;0;0;1338;44054;5230;146827;0;146827
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;44075;2953;0;10338;92710;-34797;57913;0;0;0;0;0;25222;49400;692;146517;0;146517
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;S5;I;2;BARRA BONITA;SP;44075;75;0;35508;99540;-1623;97917;0;0;0;0;0;2159;21;10426;146106;0;146106
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;44075;374;0;0;69969;-1332;68638;0;0;0;0;0;311;63542;12564;145428;0;145428
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;S5;I;2;GOIANIA;GO;44075;601;0;0;82358;-4459;77899;0;0;0;0;0;324;60914;5125;144863;0;144863
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;S5;I;2;NANUQUE;MG;44075;1026;0;0;78820;-2067;76754;0;0;0;0;0;650;56245;9431;144105;0;144105
SOCINAL S.A. CFI - PRUDENCIAL;1000083577;n1;S5;I;2;ARARUAMA;RJ;44075;2678;16050;0;110100;-5177;104923;0;0;0;0;0;9446;7800;2840;143737;0;143737
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;S5;I;2;CARMO DO RIO CLARO;MG;44075;786;0;0;56502;-2233;54269;0;0;0;0;0;1576;76491;10345;143467;0;143467
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;44075;1299;0;0;56237;-1665;54573;0;0;0;0;0;896;80493;5811;143072;0;143072
COOPERATIVA DE CREDITO DO PLANALTO SUL - SICOOB CREDISSERRANA;3033469;b3S;S5;I;2;LAGES;SC;44075;3594;27206;13931;72085;-4730;67356;0;0;0;0;0;1516;24615;4146;142363;0;142363
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LEME - SICOOB CREDIACIL;8795285;b3S;S5;I;2;LEME;SP;44075;7638;0;55050;67697;-2297;65400;0;0;0;0;0;937;8516;4362;141903;0;141903
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;44075;916;0;1826;99251;-2352;96899;0;0;0;0;0;743;38634;2797;141815;0;141815
COOPERATIVA DE CREDITO CREDIAGRO LTDA. - SICOOB CREDIAGRO;429890;b3S;S5;I;2;CAMPOS ALTOS;MG;44075;1710;0;0;60254;-5581;54673;0;0;0;0;0;1031;77225;6965;141604;0;141604
MONEY PLUS SCMEPP LTDA - PRUDENCIAL;1000083292;n1;S5;C;2;SAO PAULO;SP;44075;7387;76700;10750;6708;-469;6239;0;0;0;0;0;3836;35000;1160;141072;0;141072
COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE;82133182;b3S;S5;I;2;TIMBO;SC;44075;3686;486;205;81332;-3922;77410;0;0;0;0;0;998;52022;5391;140196;0;140196
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;44075;673;0;0;90190;-2850;87340;0;0;0;0;0;311;44407;5950;138681;0;138681
CENTROCRED CFI - PRUDENCIAL;1000084727;n1;S5;I;2;SANTA CRUZ DO SUL;RS;44075;118;0;52282;94813;-10243;84570;0;0;0;0;0;1222;0;2;138194;0;138194
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S5;I;2;CURITIBA;PR;44075;113;0;0;29567;-202;29365;0;0;0;0;0;4895;98937;3846;137157;0;137157
GERENCIANET;1000084978;n4;S5;C;2;OURO PRETO;MG;44075;459;0;82492;0;0;0;0;0;0;0;0;7677;24162;20218;135008;0;135008
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;S5;I;2;ARAPONGAS;PR;44075;1887;8692;0;52318;-5949;46369;0;0;0;0;0;975;68512;8279;134713;0;134713
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;S4;C;3;SAO PAULO;SP;44075;71701;0;34448;0;0;0;0;0;0;0;0;20343;4517;1719;132728;0;132728
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;44075;368;0;0;20083;-2981;17102;0;0;0;0;0;346;110597;3989;132401;0;132401
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;44075;1074;0;37591;79220;-2098;77122;0;0;0;0;0;752;1357;13458;131354;0;131354
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;44075;4022;0;3580;70752;-3173;67579;0;0;0;0;0;712;48587;5779;130259;0;130259
FINSOL SCMEPP S.A. - PRUDENCIAL;1000083340;n1;S4;I;3;RECIFE;PE;44075;6739;0;45645;81435;-7458;73977;0;0;0;0;0;2805;9;641;129816;0;129816
COOPERATIVA DE CRÉDITO DOS MÉDICOS, SERVIDORES PÚBLICOS E EMPRESÁRIOS DO NORDESTE LTDA - UNICRED DO NORDESTE;2602922;b3S;S5;I;2;FEIRA DE SANTANA;BA;44075;890;0;558;75803;-3707;72096;0;0;0;0;0;1388;47948;6823;129704;0;129704
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;S5;I;2;URUPEMA;SC;44075;1293;0;31985;70501;-2852;67649;0;0;0;0;0;1466;22303;4976;129673;0;129673
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;S5;I;2;JANAUBA;MG;44075;3315;0;0;56490;-4550;51940;0;0;0;0;0;1567;64166;7924;128913;0;128913
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MARECHAL CÂNDIDO RONDON E REGIÃO - SICOOB MARECHAL;7097064;b3S;S5;I;2;MARECHAL CANDIDO RONDON;PR;44075;1799;27234;0;82402;-3349;79053;0;0;0;0;0;786;13702;5975;128549;0;128549
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DAS ENCOSTAS DA SERRA GERAL – CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;44075;2110;0;144;70648;-1656;68992;0;0;0;0;0;616;53250;2306;127418;0;127418
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;44075;1726;0;0;83770;-4269;79501;0;0;0;0;0;734;37992;5883;125837;0;125837
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;S5;I;2;ABDON BATISTA;SC;44075;1030;5689;4434;55775;-2736;53039;0;0;0;0;0;384;56390;4081;125047;0;125047
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BAMBUÍ LTDA. - SICOOB CREDIBAM;66259110;b3S;S5;I;2;BAMBUI;MG;44075;2117;0;0;45362;-3352;42009;0;0;0;0;0;1560;70293;6576;122556;0;122556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA.;5439425;b3S;S5;I;2;RIO BRANCO;AC;44075;95;0;396;65610;-6743;58867;0;0;0;0;0;50;59346;3625;122379;0;122379
F D GOLD DTVM LTDA - PRUDENCIAL;1000083993;n2;S4;I;2;SAO PAULO;SP;44075;85254;0;1304;0;0;0;0;0;0;0;0;32942;689;2007;122195;0;122195
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE JUIZ DE FORA LTDA. - UNICRED JUIZ DE FORA;71479653;b3S;S5;I;2;JUIZ DE FORA;MG;44075;964;0;0;77464;-2196;75268;0;0;0;0;0;1476;35454;8709;121871;0;121871
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA – SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;44075;2602;0;97;50171;-5041;45130;0;0;0;0;0;795;68018;5017;121659;0;121659
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;44075;260;0;0;18165;-357;17807;0;0;0;0;0;348;101017;2224;121657;0;121657
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;44075;852;0;0;52570;-1154;51416;0;0;0;0;0;562;64512;3700;121041;0;121041
COOPERATIVA DE CRÉDITO SICOOB TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;44075;1116;0;0;57577;-7809;49767;0;0;0;0;0;2795;63265;3319;120262;0;120262
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;S4;I;3;SAO PAULO;SP;44075;96;0;115423;0;0;0;0;0;0;0;0;4435;70;136;120159;0;120159
AL5 S.A. CFI;1000084734;n1;S4;I;2;CUIABA;MT;44075;174;28564;23;102485;-16243;86242;0;0;0;0;0;1497;2455;1126;120080;0;120080
UNIPRIME SUL MS - COOPERATIVA DE CRÉDITO;37554441;b3S;S5;I;2;DOURADOS;MS;44075;265;0;0;42429;-1711;40718;0;0;0;0;0;863;74671;3524;120042;0;120042
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;44075;93;23860;47387;0;0;0;0;0;0;0;0;42620;838;3336;118134;0;118134
INTL FCSTONE - PRUDENCIAL;1000084088;b2;S4;C;3;SAO PAULO;SP;44075;23533;26487;44698;0;0;0;0;0;0;0;0;19855;174;1489;116236;0;116236
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;44075;596;94374;16707;0;0;0;0;0;0;0;0;3233;1;93;115004;0;115004
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;44075;373;0;0;62001;-3939;58062;0;0;0;0;0;914;52257;3347;114952;0;114952
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO – SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;44075;1401;0;73996;39366;-2276;37090;0;0;0;0;0;360;131;1781;114759;0;114759
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694877;b3S;S5;I;2;BRASILIA;DF;44075;343;0;0;73325;-5177;68148;0;0;0;0;0;2407;23564;20176;114638;0;114638
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;44075;745;0;5969;82678;-2207;80471;0;0;0;0;0;1742;20418;4447;113791;0;113791
COOPERATIVA DE CRÉDITO COOPCRED;53623781;b3S;S5;I;2;VALPARAISO;SP;44075;1842;7996;1007;58531;-4066;54465;0;0;0;0;0;405;40821;6493;113029;0;113029
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;44075;694;0;1180;76647;-2175;74472;0;0;0;0;0;1172;32098;3330;112946;0;112946
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;44075;1171;0;0;56550;-1868;54682;0;0;0;0;0;433;51331;4873;112490;0;112490
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;S5;I;2;NITEROI;RJ;44075;1333;0;0;47477;-2280;45198;0;0;0;0;0;752;57209;7239;111731;0;111731
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E LIVRE ADMISSÃO MINAS - ESPÍRITO SANTO LTDA. - UNICRED MINAS - ES;1110032;b3S;S5;I;2;VITORIA;ES;44075;905;0;0;56453;-1360;55093;0;0;0;0;0;3471;40597;11386;111453;0;111453
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;S5;I;2;MAIRI;BA;44075;4033;0;1044;34725;-1463;33262;0;0;0;0;0;2172;65623;4341;110475;0;110475
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;44075;3361;279;0;53795;-1960;51835;0;0;0;0;0;2659;48181;3654;109968;0;109968
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;44075;451;0;5425;71705;-3001;68704;0;0;0;0;0;1550;29249;3658;109038;0;109038
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;S5;I;2;BELO HORIZONTE;MG;44075;6;0;6812;99249;-1378;97871;0;0;0;0;0;3995;0;89;108772;0;108772
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;44075;423;0;69317;40210;-4040;36170;0;0;0;0;0;151;737;1897;108695;0;108695
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;44075;3851;0;0;55375;-2713;52662;0;0;0;0;0;321;48512;3110;108456;0;108456
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;44075;365;0;1348;75999;-3500;72499;0;0;0;0;0;740;28517;2576;106044;0;106044
GREENCRED - COOPERATIVA DE CREDITO DOS MEDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIAO METROPOLITANA E LITORAL;2347114;b3S;S5;I;2;CURITIBA;PR;44075;116;0;77584;32972;-5390;27581;0;0;0;0;0;574;11;5;105871;0;105871
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;44075;1614;0;0;67581;-4150;63431;0;0;0;0;0;802;34484;5071;105402;0;105402
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;44075;701;0;0;70031;-4229;65802;0;0;0;0;0;364;31008;7302;105177;0;105177
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;44075;822;0;4714;62979;-2209;60770;0;0;0;0;0;2199;31667;4036;104209;0;104209
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;44075;56;0;85926;17589;-166;17424;0;0;0;0;0;27;322;126;103880;0;103880
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;44075;2684;97;49693;49191;-2558;46633;0;0;0;0;0;3185;303;1200;103795;0;103795
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;S5;I;2;CRUZEIRO;SP;44075;182;0;29079;72736;-1722;71014;0;0;0;0;0;2743;0;775;103793;0;103793
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;S5;I;2;SETE LAGOAS;MG;44075;431;0;0;56631;-1028;55602;0;0;0;0;0;933;41145;5138;103250;0;103250
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. – SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;44075;3901;0;0;53241;-5368;47874;0;0;0;0;0;1392;43906;6044;103117;0;103117
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;I;2;BELEM;PA;44075;189;0;0;63432;-1774;61658;0;0;0;0;0;477;36964;3819;103106;0;103106
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA – CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;44075;600;0;103;54853;-2059;52793;0;0;0;0;0;557;46386;2347;102787;0;102787
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;44075;921;0;558;67076;-2314;64762;0;0;0;0;0;1576;32343;2501;102661;0;102661
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;44075;1454;938;22277;64001;-4831;59170;0;0;0;0;0;546;14879;3250;102516;0;102516
BOLETOBANCARIO.COM TEC PAGAMENTOS - PRUDENCIAL;1000085094;n4;;I;2;CURITIBA;PR;44075;12275;10;69107;0;0;0;0;0;0;0;0;4485;15528;1019;102424;0;102424
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;44075;2662;1289;60347;36010;-4674;31336;0;0;0;0;0;2683;2115;1866;102297;0;102297
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;S5;I;2;PRADOPOLIS;SP;44075;4;0;35106;58860;-582;58278;0;0;0;0;0;2327;363;5787;101865;0;101865
COOPERATIVA DE CRÉDITO CREDICAMPINA LTDA. - SICOOB CREDICAMPINA;1609345;b3S;S5;I;2;CAMPINA VERDE;MG;44075;750;0;0;66798;-2068;64730;0;0;0;0;0;1281;24374;8238;99373;0;99373
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;S4;I;2;BELO HORIZONTE;MG;44075;407;7324;78751;0;0;0;0;0;0;0;0;12390;0;268;99140;0;99140
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;44075;670;0;0;56431;-2561;53870;0;0;0;0;0;1298;38475;4744;99057;0;99057
QI SCD - PRUDENCIAL;1000084882;n1;S5;C;2;SAO PAULO;SP;44075;35;58809;38879;244;-11;233;0;0;0;0;0;158;30;145;98289;0;98289
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;44075;196;0;0;73848;-2820;71028;0;0;0;0;0;726;22178;3039;97168;0;97168
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S5;I;2;CURITIBA;PR;44075;566;1046;0;26864;-1929;24935;0;0;0;0;0;3610;64686;2210;97053;0;97053
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;44075;18811;8838;622;56768;-2179;54590;0;0;0;0;0;5364;6374;2442;97040;0;97040
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;44075;219;26421;0;62762;-812;61951;0;0;0;0;0;7771;0;645;97007;0;97007
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;44075;846;0;9;69603;-2170;67433;0;0;0;0;0;1026;23927;3373;96614;0;96614
UNICRED COSTA DO SOL RJ – COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;44075;765;0;0;37908;-925;36983;0;0;0;0;0;473;54770;3355;96346;0;96346
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;44075;980;0;55026;35241;-1908;33333;0;0;0;0;0;329;3653;2354;95676;0;95676
PARMETAL DTVM LTDA - PRUDENCIAL;1000084019;n2;S4;I;2;SAO PAULO;SP;44075;60651;12;557;0;0;0;0;0;0;0;0;33817;148;330;95515;0;95515
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;44075;447;0;0;33571;-770;32801;0;0;0;0;0;1247;56194;4533;95221;0;95221
