Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;S4;I;2;SAO PAULO;SP;44075;17144;0;17144;0;17144;3446;557;0;22;4713;5292;3193;11932;NA;1,4368;1,4368;1,4368;NA%;0,0046
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;S4;I;2;SOROCABA;SP;44075;630;0;630;0;630;438;206;0;0;0;206;11229;11873;NA;0,0531;0,0531;0,0531;NA%;0,0431
SOCICRED SCMEPP LTDA. - PRUDENCIAL;1000083058;n1;S5;I;2;PORTO ALEGRE;RS;44075;NA;NA;NA;NA;8946;9865;0;NA;NA;NA;0;1772;11637;NA;NA%;NA%;0,7688;NA%;0,0164
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S5;I;2;NOVO HAMBURGO;RS;44075;NA;NA;NA;NA;3482;732;1643;NA;NA;NA;1643;9075;11451;NA;NA%;NA%;0,3041;NA%;0,0124
COOPERATIVA DE ECONOMIA CRÉDITO MÚTUO – SICOOB CREDSAÚDE;2072790;b3S;S5;I;2;PIRACICABA;SP;44075;NA;NA;NA;NA;2347;10557;0;NA;NA;NA;0;888;11445;NA;NA%;NA%;0,205;NA%;0,0076
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;44075;NA;NA;NA;NA;5532;10837;0;NA;NA;NA;0;556;11392;NA;NA%;NA%;0,4856;NA%;0,0127
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;S5;I;2;ORLANDIA;SP;44075;NA;NA;NA;NA;13621;10309;0;NA;NA;NA;0;1027;11336;NA;NA%;NA%;1,2015;NA%;0,0009
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;S5;I;2;JACAREI;SP;44075;NA;NA;NA;NA;15325;10565;0;NA;NA;NA;0;732;11296;NA;NA%;NA%;1,3566;NA%;0,0007
COOPERATIVA DE CRÉDITO E INVESTIMENTO DOS EMPREGADOS E SERVIDORES DA SECRETARIA ESTADUAL DE LOGÍSTICA E TRANSPORTES E ÓRGÃOS SUBORDINADOS DO ESTADO DE SÃO PAULO - SICOOB COOPTRANSP;66555665;b3S;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;8334;9591;0;NA;NA;NA;0;1440;11031;NA;NA%;NA%;0,7555;NA%;0,0058
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;S5;I;2;VILA VELHA;ES;44075;NA;NA;NA;NA;4261;10458;0;NA;NA;NA;0;450;10909;NA;NA%;NA%;0,3906;NA%;0,0065
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;18340;9887;0;NA;NA;NA;0;992;10878;NA;NA%;NA%;1,6859;NA%;0,0001
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27302181;b3S;S5;I;2;VITORIA;ES;44075;NA;NA;NA;NA;9164;9737;0;NA;NA;NA;0;1018;10755;NA;NA%;NA%;0,8521;NA%;0,0043
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALGAR E EMPREENDEDORES DO TRIÂNGULO MINEIRO LTDA - SICOOB TRIÂNGULO;1296040;b3S;S5;I;2;UBERLANDIA;MG;44075;NA;NA;NA;NA;6913;9292;0;NA;NA;NA;0;1388;10680;NA;NA%;NA%;0,6473;NA%;0,0475
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO RIO GRANDE DO SUL – CREDICOR;2999687;b3S;S5;I;2;PORTO ALEGRE;RS;44075;NA;NA;NA;NA;4636;9589;0;NA;NA;NA;0;1073;10663;NA;NA%;NA%;0,4348;NA%;0,0374
SOL CC - PRUDENCIAL;1000082097;n2;S4;I;2;NATAL;RN;44075;1205;0;1205;0;1205;1084;789;0;0;0;789;8685;10559;NA;0,1141;0,1141;0,1141;NA%;0,0955
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;S5;I;2;LENCOIS PAULISTA;SP;44075;NA;NA;NA;NA;11705;9613;0;NA;NA;NA;0;856;10469;NA;NA%;NA%;1,118;NA%;0,0023
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;S4;I;2;RIO DE JANEIRO;RJ;44075;671;0;671;0;671;2058;0;0;0;0;0;8378;10436;NA;0,0643;0,0643;0,0643;NA%;0,2709
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;S5;I;2;JABOTICABAL;SP;44075;NA;NA;NA;NA;11387;9282;0;NA;NA;NA;0;973;10255;NA;NA%;NA%;1,1103;NA%;0,0032
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;44075;NA;NA;NA;NA;11503;9139;0;NA;NA;NA;0;1061;10200;NA;NA%;NA%;1,1277;NA%;0,0015
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;S5;I;2;VITORIA;ES;44075;NA;NA;NA;NA;7211;9618;0;NA;NA;NA;0;549;10167;NA;NA%;NA%;0,7093;NA%;0,0818
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DE PINHÃO - CRESERV-PINHÃO;4831810;b3S;S5;I;2;PINHAO;PR;44075;NA;NA;NA;NA;5682;8929;0;NA;NA;NA;0;1205;10133;NA;NA%;NA%;0,5607;NA%;0,0092
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO, UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA & UNIÃO BRASILEIRA DE EDUCAÇÃO CATÓLICA LTDA - COOMAR;2588819;b3S;S5;I;2;BELO HORIZONTE;MG;44075;NA;NA;NA;NA;12929;9364;0;NA;NA;NA;0;644;10009;NA;NA%;NA%;1,2918;NA%;0,0157
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;44075;7010;0;7010;0;7010;7861;0;0;728;0;728;1352;9941;NA;0,7052;0,7052;0,7052;NA%;0,1419
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;44075;NA;NA;NA;NA;10506;9375;0;NA;NA;NA;0;500;9874;NA;NA%;NA%;1,064;NA%;0,0376
FFA SCMEPP LTDA - PRUDENCIAL;1000084569;n1;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;1765;2523;0;NA;NA;NA;0;7318;9841;NA;NA%;NA%;0,1793;NA%;0,0141
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;44075;NA;NA;NA;NA;6862;8290;0;NA;NA;NA;0;1495;9785;NA;NA%;NA%;0,7012;NA%;0,0561
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;S4;I;2;RIO DE JANEIRO;RJ;44075;1567;0;1567;0;1567;829;0;0;0;0;0;8945;9774;NA;0,1604;0,1604;0,1604;NA%;0,1763
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;44075;2061;0;2061;0;2061;2742;0;0;0;0;0;7015;9757;NA;0,2112;0,2112;0,2112;NA%;0,0233
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;10548;9176;0;NA;NA;NA;0;483;9660;NA;NA%;NA%;1,092;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;6183;9027;0;NA;NA;NA;0;588;9615;NA;NA%;NA%;0,643;NA%;0,0253
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44075;NA;NA;NA;NA;10856;9043;0;NA;NA;NA;0;534;9577;NA;NA%;NA%;1,1335;NA%;0,0017
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;13597;8983;0;NA;NA;NA;0;545;9528;NA;NA%;NA%;1,427;NA%;0,0018
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;S5;I;2;LENCOIS PAULISTA;SP;44075;NA;NA;NA;NA;13187;9025;0;NA;NA;NA;0;456;9481;NA;NA%;NA%;1,3908;NA%;0,0232
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;44075;NA;NA;NA;NA;11789;8544;0;NA;NA;NA;0;888;9432;NA;NA%;NA%;1,2499;NA%;0,0307
PILLA CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;I;2;PORTO ALEGRE;RS;44075;7222;0;7222;0;7222;6670;0;0;0;0;0;2613;9283;NA;0,7781;0,7781;0,7781;NA%;0,8047
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;44075;NA;NA;NA;NA;11185;8336;0;NA;NA;NA;0;845;9180;NA;NA%;NA%;1,2184;NA%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A LTDA. – SICOOB CREDIVALE;20961629;b3S;S5;I;2;ITABIRA;MG;44075;NA;NA;NA;NA;5703;7973;0;NA;NA;NA;0;1127;9100;NA;NA%;NA%;0,6267;NA%;0,1625
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;44075;NA;NA;NA;NA;10740;7906;0;NA;NA;NA;0;1030;8936;NA;NA%;NA%;1,2019;NA%;0,0011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;44075;NA;NA;NA;NA;13925;8304;0;NA;NA;NA;0;559;8863;NA;NA%;NA%;1,5711;NA%;0,0007
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;44075;821;0;821;0;821;769;500;0;0;0;500;7584;8853;NA;0,0927;0,0927;0,0927;NA%;0,2652
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP & DOHME FARMACÊUTICA - COOPERMSD;2814832;b3S;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;11968;7932;0;NA;NA;NA;0;870;8802;NA;NA%;NA%;1,3596;NA%;0,0008
PARATI - CFI S.A. - PRUDENCIAL;1000083443;n1;S5;I;2;VITORIA;ES;44075;NA;NA;NA;NA;9512;7801;0;NA;NA;NA;0;899;8700;NA;NA%;NA%;1,0934;NA%;0,003
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S4;I;2;SAO JOSE DOS PINHAIS;PR;44075;1783;0;1783;0;1783;889;200;0;0;0;200;7585;8674;NA;0,2055;0,2055;0,2055;NA%;0,0459
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;9067;7953;0;NA;NA;NA;0;619;8572;NA;NA%;NA%;1,0577;NA%;0,0057
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;3352;7595;0;NA;NA;NA;0;851;8446;NA;NA%;NA%;0,3969;NA%;0,0053
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;44075;NA;NA;NA;NA;6694;5921;0;NA;NA;NA;0;2487;8408;NA;NA%;NA%;0,7961;NA%;0,0062
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;44075;NA;NA;NA;NA;9637;7859;0;NA;NA;NA;0;529;8388;NA;NA%;NA%;1,1488;NA%;0,001
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;44075;NA;NA;NA;NA;6577;7834;0;NA;NA;NA;0;460;8294;NA;NA%;NA%;0,793;NA%;0,023
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;44075;NA;NA;NA;NA;9946;7750;0;NA;NA;NA;0;533;8284;NA;NA%;NA%;1,2007;NA%;0,0026
COINVALORES - PRUDENCIAL;1000080707;n2;S5;C;2;SAO PAULO;SP;44075;NA;NA;NA;NA;19724;7528;0;NA;NA;NA;0;753;8281;NA;NA%;NA%;2,3818;NA%;0,0123
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;44075;NA;NA;NA;NA;7444;7134;0;NA;NA;NA;0;967;8101;NA;NA%;NA%;0,9189;NA%;0,0235
SAGITUR CORRETORA DE CÂMBIO LTDA. - PRUDENCIAL;1000084648;n2;S4;I;2;SAO PAULO;SP;44075;895;0;895;0;895;150;604;0;0;0;604;7338;8092;NA;0,1107;0,1107;0,1107;NA%;0,0584
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;44075;NA;NA;NA;NA;8621;7582;0;NA;NA;NA;0;455;8037;NA;NA%;NA%;1,0727;NA%;0,0005
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;8772;7467;0;NA;NA;NA;0;538;8004;NA;NA%;NA%;1,0959;NA%;0,0015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;S5;I;2;ALFENAS;MG;44075;NA;NA;NA;NA;1895;7146;0;NA;NA;NA;0;833;7979;NA;NA%;NA%;0,2374;NA%;0,0345
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;44075;NA;NA;NA;NA;3920;7334;0;NA;NA;NA;0;604;7938;NA;NA%;NA%;0,4938;NA%;0,0319
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;S5;I;2;BETIM;MG;44075;NA;NA;NA;NA;15409;7007;0;NA;NA;NA;0;924;7930;NA;NA%;NA%;1,943;NA%;0,0012
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;44075;1285;0;1285;0;1285;685;251;0;0;189;441;6788;7914;NA;0,1623;0,1623;0,1623;NA%;0,051
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;S5;I;2;MORRO AGUDO;SP;44075;NA;NA;NA;NA;10081;6844;0;NA;NA;NA;0;1015;7858;NA;NA%;NA%;1,2829;NA%;0,0013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;44075;NA;NA;NA;NA;9306;6755;0;NA;NA;NA;0;980;7736;NA;NA%;NA%;1,203;NA%;0,0338
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;3027;7427;0;NA;NA;NA;0;232;7659;NA;NA%;NA%;0,3952;NA%;0,0014
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;44075;NA;NA;NA;NA;7993;6801;0;NA;NA;NA;0;826;7627;NA;NA%;NA%;1,048;NA%;0,2596
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;44075;NA;NA;NA;NA;11331;7016;0;NA;NA;NA;0;610;7626;NA;NA%;NA%;1,486;NA%;0,0004
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S5;I;2;RIO DE JANEIRO;RJ;44075;NA;NA;NA;NA;2846;1493;0;NA;NA;NA;0;6063;7555;NA;NA%;NA%;0,3767;NA%;0,0145
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S5;I;2;SANTOS;SP;44075;NA;NA;NA;NA;10878;5087;0;NA;NA;NA;0;2424;7510;NA;NA%;NA%;1,4485;NA%;0,0305
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;44075;NA;NA;NA;NA;8677;5968;0;NA;NA;NA;0;1469;7437;NA;NA%;NA%;1,1668;NA%;0,0342
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;44075;NA;NA;NA;NA;6994;6367;0;NA;NA;NA;0;982;7349;NA;NA%;NA%;0,9517;NA%;0,0026
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;S5;I;2;OURO BRANCO;MG;44075;NA;NA;NA;NA;14100;6499;0;NA;NA;NA;0;822;7321;NA;NA%;NA%;1,9261;NA%;0,0221
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;S5;I;2;PORTO ALEGRE;RS;44075;NA;NA;NA;NA;2655;5928;0;NA;NA;NA;0;1393;7321;NA;NA%;NA%;0,3626;NA%;0,1151
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;44075;NA;NA;NA;NA;8994;6871;0;NA;NA;NA;0;446;7317;NA;NA%;NA%;1,2291;NA%;0,0001
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;2;RIBEIRAO PRETO;SP;44075;617;0;617;0;617;147;2459;0;0;0;2459;4581;7187;NA;0,0859;0,0859;0,0859;NA%;0,1035
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;44075;NA;NA;NA;NA;7420;6600;0;NA;NA;NA;0;526;7126;NA;NA%;NA%;1,0413;NA%;0,0801
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;7261;6647;0;NA;NA;NA;0;434;7081;NA;NA%;NA%;1,0253;NA%;0,0035
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;7251;6388;0;NA;NA;NA;0;619;7008;NA;NA%;NA%;1,0347;NA%;0,0171
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;5419;6516;0;NA;NA;NA;0;482;6998;NA;NA%;NA%;0,7743;NA%;0,0003
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;44075;NA;NA;NA;NA;9021;5775;0;NA;NA;NA;0;899;6674;NA;NA%;NA%;1,3517;NA%;0,0006
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;S5;I;2;VILA VELHA;ES;44075;NA;NA;NA;NA;2552;6072;0;NA;NA;NA;0;584;6656;NA;NA%;NA%;0,3834;NA%;0,1142
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;44075;NA;NA;NA;NA;6005;6329;0;NA;NA;NA;0;255;6584;NA;NA%;NA%;0,9121;NA%;0,0218
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;1417;588;772;NA;NA;NA;772;5140;6500;NA;NA%;NA%;0,2181;NA%;0,2569
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;44075;NA;NA;NA;NA;1170;5942;0;NA;NA;NA;0;533;6476;NA;NA%;NA%;0,1807;NA%;0,0266
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;44075;NA;NA;NA;NA;6230;6089;0;NA;NA;NA;0;283;6372;NA;NA%;NA%;0,9778;NA%;0,0017
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;44075;NA;NA;NA;NA;6334;5699;0;NA;NA;NA;0;673;6372;NA;NA%;NA%;0,9941;NA%;0,0247
MELHOR CC LTDA. - PRUDENCIAL;1000082279;n2;S4;I;2;CURITIBA;PR;44075;1705;0;1705;0;1705;349;701;0;0;0;701;5310;6360;NA;0,2681;0,2681;0,2681;NA%;0,0202
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;1563;5314;0;NA;NA;NA;0;1015;6329;NA;NA%;NA%;0,2469;NA%;0,0195
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;6012;5942;0;NA;NA;NA;0;250;6193;NA;NA%;NA%;0,9708;NA%;0,0707
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;44075;NA;NA;NA;NA;6304;5745;0;NA;NA;NA;0;425;6171;NA;NA%;NA%;1,0216;NA%;0,0029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;44075;NA;NA;NA;NA;6761;5680;0;NA;NA;NA;0;482;6163;NA;NA%;NA%;1,0971;NA%;0,009
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;44075;2109;0;2109;0;2109;1488;0;0;46;0;46;4578;6113;NA;0,345;0,345;0,345;NA%;0,0346
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;44075;NA;NA;NA;NA;7585;5582;0;NA;NA;NA;0;509;6091;NA;NA%;NA%;1,2452;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;44075;NA;NA;NA;NA;3468;5239;0;NA;NA;NA;0;823;6063;NA;NA%;NA%;0,5721;NA%;0,0335
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;C;2;ARARAS;SP;44075;1669;0;1669;0;1669;594;49;0;50;0;99;5360;6052;NA;0,2758;0,2758;0,2758;NA%;0,1723
SCD CREDITAS - PRUDENCIAL;1000084909;n1;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;5089;4366;0;NA;NA;NA;0;1655;6021;NA;NA%;NA%;0,8452;NA%;0
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;S5;I;2;NOVO HAMBURGO;RS;44075;NA;NA;NA;NA;8708;5570;0;NA;NA;NA;0;451;6021;NA;NA%;NA%;1,4463;NA%;0,1138
