Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO RURAL DE PORTO VELHO LTDA. - SICOOB PORTOCREDI;4544165;b3S;;I;2;PORTO VELHO;RO;41518;11206;0;0;7434;0;18640;0;0;0;0;0;0;0;1935;20575;0;789;21364;0;9569;30933
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;;I;2;CORONEL MARTINS;SC;41518;1853;0;0;5534;0;7387;0;0;0;0;0;0;0;25;7412;0;17786;25198;0;5623;30821
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;;I;2;FORMOSA DO SUL;SC;41518;2000;0;0;10275;0;12275;0;0;0;0;0;0;0;21;12296;0;14082;26378;0;4288;30666
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE E DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS DE SALVADOR E REGIÃO METROPOLITANA LTDA. - UNICRED SALVADOR;2245493;b3S;;I;2;SALVADOR;BA;41518;1329;0;0;655;37;2021;0;0;0;0;0;0;0;0;2021;0;6802;8823;0;21679;30502
COOPERATIVA DE CRÉDITO RURAL DE CACOAL LTDA;3612764;b3S;;I;2;CACOAL;RO;41518;5804;0;0;14482;0;20285;0;0;0;0;0;0;0;0;20285;0;1290;21576;0;8888;30463
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;;I;2;IPATINGA;MG;41518;1177;0;0;6381;163;7721;0;0;0;0;0;0;0;0;7721;0;2161;9882;0;20395;30277
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;;I;2;SOROCABA;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1759;1759;0;28458;30217
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;;I;2;VITOR MEIRELES;SC;41518;1719;0;0;10604;0;12323;0;0;0;0;0;0;0;14;12337;0;13337;25674;0;4356;30030
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;;I;2;IGUATAMA;MG;41518;3750;0;0;9471;294;13515;0;0;0;0;0;0;0;0;13515;0;5453;18968;0;10948;29916
INFOCRERJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE INFORMÁTICA DA REGIÃO METROPOLITANA DO RIO DE JANEIRO;4120633;b3S;;I;2;RIO DE JANEIRO;RJ;41518;7039;0;0;15616;0;22656;0;0;0;0;0;0;0;0;22656;0;778;23434;0;6445;29878
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DO PARÁ E AMAPÁ - SICOOB CENTRAL AMAZÔNIA;83355818;b3C;;I;2;BELEM;PA;41518;0;0;0;9902;0;9902;0;0;0;0;0;0;0;0;9902;0;11398;21300;0;8550;29851
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PITANGUI E REGIAO LTDA. - SICOOB CREDPIT;4181542;b3S;;I;2;PITANGUI;MG;41518;4818;0;0;15227;0;20046;0;0;0;0;0;0;0;343;20389;0;1675;22064;0;7742;29806
COOPERATIVA DE CRÉDITO RURAL DE JARU LTDA. - SICOOB JARUCREDI;4685303;b3S;;I;2;JARU;RO;41518;9219;0;0;8795;0;18014;0;0;0;0;0;0;0;3074;21088;0;982;22070;0;7641;29711
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE FRANCISCO BELTRÃO-PR E REGIÃO, UNIPRIME FRANCISCO BELTRÃO;2412022;b3S;;I;2;FRANCISCO BELTRAO;PR;41518;3133;0;0;20978;0;24111;0;0;0;0;0;0;0;0;24111;0;874;24985;0;4667;29652
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA;25683475;b3S;;I;2;UBERABA;MG;41518;9501;0;0;7642;0;17143;0;0;0;0;0;0;0;0;17143;0;5811;22954;0;6693;29646
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;;I;2;SAO VALENTIM;RS;41518;2338;0;0;9195;0;11533;0;0;0;0;0;0;0;9;11542;0;14471;26013;0;3571;29584
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;;I;2;HUMAITA;RS;41518;2542;0;0;10467;0;13010;0;0;0;0;0;0;0;0;13010;0;13391;26401;0;3080;29481
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41518;6832;0;0;14583;6;21421;0;0;0;0;0;0;0;2256;23678;0;1204;24882;0;4504;29386
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;;I;2;JOACABA;SC;41518;279;0;0;17429;0;17709;0;0;0;0;0;0;0;0;17709;0;579;18288;0;11063;29351
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAXIM-CRESOL XAXIM;3965737;b3S;;I;2;XAXIM;SC;41518;1268;0;0;10274;0;11542;0;0;0;0;0;0;0;483;12025;0;13705;25730;0;3614;29343
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3855;3855;0;25416;29271
COOPERATIVA DE CRÉDITO RURAL DO PLANALTO SUL - SICOOB/SC - CREDISSERRANA;3033469;b3S;;I;2;LAGES;SC;41518;4956;0;0;12183;188;17328;0;0;0;0;0;0;0;7833;25161;0;575;25736;0;3534;29270
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;;I;2;MARMELEIRO;PR;41518;2615;0;0;4725;0;7340;0;0;0;0;0;0;0;713;8054;0;16017;24070;0;5192;29262
BANCO MAXINVEST S.A.;80271455;b2;;I;2;CURITIBA;PR;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4408;4408;0;24539;28947
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES DE CARGAS FILIADOS AOS SINDICATOS INTEGRANTES DA FETCESP - FEDERAÇÃO DAS EMPRESAS DE TRANSPORTES DE CARGAS DO ESTADO DE SÃO PAULO - SICREDI FETCOOP SP;13081722;b3S;;I;2;SAO PAULO;SP;41518;1705;0;0;17985;0;19690;0;0;0;0;0;0;0;942;20632;0;866;21499;0;7363;28861
FINANSINOS S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;91669747;n1;;I;2;NOVO HAMBURGO;RS;41518;0;0;0;0;0;0;0;0;0;0;0;4586;4586;0;4586;0;2430;7015;0;21685;28700
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;;I;2;MARTINHO CAMPOS;MG;41518;5208;0;0;11990;490;17687;0;0;0;0;0;0;0;0;17687;0;5130;22816;0;5801;28618
COOPERATIVA DE CREDITO DE CAPITÓLIO LTDA - SICOOB CREDICAPI;804046;b3S;;I;2;CAPITOLIO;MG;41518;4945;0;0;8050;29;13024;0;0;0;0;0;0;0;552;13576;0;8533;22109;0;6457;28566
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1479;1479;0;26898;28377
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;;I;2;OURO;SC;41518;1434;0;0;9638;0;11072;0;0;0;0;0;0;0;2604;13676;0;9442;23118;0;5219;28337
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;;I;2;RIO VERDE;GO;41518;6402;0;0;15051;0;21453;0;0;0;0;0;0;0;0;21453;0;456;21909;0;6327;28235
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;;I;2;BOM SUCESSO;MG;41518;8394;0;0;9288;807;18490;0;0;0;0;0;0;0;0;18490;0;3427;21917;0;6294;28211
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO LESTE DO PARANÁ - SICOOB CENTRO LESTE;7458684;b3S;;I;2;TELEMACO BORBA;PR;41518;4878;0;0;15361;680;20918;0;0;0;0;0;0;0;647;21565;0;1020;22585;0;5525;28110
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MÉDIO SUL BAIANO LTDA. - SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;;I;2;ITAMARAJU;BA;41518;6969;0;0;5570;27;12566;0;0;0;0;0;0;0;3807;16373;0;1368;17741;0;10318;28058
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SERTÃO PARAIBANO LTDA. - UNICRED ALTO SERTÃO PARAIBANO;9343038;b3S;;I;2;SOUSA;PB;41518;7122;0;0;13797;0;20919;0;0;0;0;0;0;0;0;20919;0;2728;23647;0;4191;27839
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DE MATO GROSSO - CREDIJUD;3326437;b3S;;I;2;CUIABA;MT;41518;2847;0;0;4750;851;8447;0;0;0;0;0;0;0;5043;13491;0;1490;14981;0;12581;27561
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS EM TRANSPORTES RODOVIÁRIOS DE FRANCISCO BELTRÃO E REGIÃO - RODOCRÉDITO;10311218;b3S;;I;2;FRANCISCO BELTRAO;PR;41518;6117;0;0;11252;0;17369;0;0;0;0;0;0;0;3859;21228;0;712;21940;0;5562;27502
FITTA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;3512293;n2;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;2750;2750;0;21226;23976;0;3301;27276
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTATUTÁRIOS CIVIS DO PODER EXECUTIVO DO ESTADO DA BAHIA LTDA - SICOOB CRED EXECUTIVO;4321309;b3S;;I;2;SALVADOR;BA;41518;1667;0;0;13078;2124;16870;0;0;0;0;0;0;0;2831;19700;0;640;20340;0;6883;27223
COOPERATIVA DE CRÉDITO RURAL, DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;;I;2;ESMERALDAS;MG;41518;6793;0;0;9737;0;16529;0;0;0;0;0;0;0;60;16590;0;3913;20502;0;6692;27194
CECRISACRED - COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA E COMÉRCIO DO RAMO DE MATERIAIS DE CONSTRUÇÃO DA REGIÃO DE CRICIÚMA.;3427097;b3S;;I;2;CRICIUMA;SC;41518;2681;0;0;16031;1696;20408;0;0;0;0;0;0;0;0;20408;0;530;20938;0;6223;27161
SOLIDUS S.A. CORRETORA DE CAMBIO E VALORES MOBILIARIOS;68757681;n2;;I;2;PORTO ALEGRE;RS;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14978;14978;0;12131;27109
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE RIO BRANCO LTDA.;1608685;b3S;;I;2;RIO BRANCO;AC;41518;2244;0;0;14265;0;16509;0;0;0;0;0;0;0;1678;18187;0;1308;19496;0;7522;27017
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;;I;2;CONCORDIA;SC;41518;1886;0;0;8718;0;10604;0;0;0;0;0;0;0;0;10604;0;13055;23659;0;3070;26729
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ZEMA LTDA.;71378426;b3S;;I;2;ARAXA;MG;41518;5503;0;0;6398;0;11901;0;0;0;0;0;0;0;0;11901;0;1055;12956;0;13734;26690
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-OESTE DE MINAS LTDA - SICOOB CREDICARMOMINAS;71238232;b3S;;I;2;CARMOPOLIS DE MINAS;MG;41518;6666;0;0;9396;0;16062;0;0;0;0;0;0;0;0;16062;0;5911;21973;0;4688;26662
AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S.A.;5474540;n1;;I;1;PALMAS;TO;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;324;324;0;300;624;0;26003;26627
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;;I;2;VICOSA;MG;41518;2231;0;0;10415;0;12646;0;0;0;0;0;0;0;0;12646;0;670;13316;0;13122;26438
DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62280490;n2;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3756;3756;0;22674;26431
FAIR CORRETORA DE CAMBIO S.A.;32648370;n2;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20174;20174;0;6247;26421
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PINHAO - CRESOL PINHAO;1276398;b3S;;I;2;PINHAO;PR;41518;1032;0;0;4332;0;5364;0;0;0;0;0;0;0;542;5906;0;16010;21916;0;4501;26417
COOPERATIVA DE CRÉDITO EMPRESARIAL DO VALE SAO PATRICIO LTDA;7502031;b3S;;I;2;GOIANESIA;GO;41518;9160;0;0;3453;0;12613;0;0;0;0;0;0;0;0;12613;0;716;13329;0;13058;26387
CLEAR CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;15107963;n2;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20682;20682;0;5659;26341
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NOS ESTADOS DE ALAGOAS, SERGIPE E BAHIA - FEDERALCRED LESTE;2493000;b3S;;I;2;MACEIO;AL;41518;966;0;0;6061;0;7026;0;0;0;0;0;0;0;5543;12569;0;2211;14781;0;11513;26294
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DE FRANCA E REGIÃO SICOOB CRED-ACIF;4013172;b3S;;I;2;FRANCA;SP;41518;5556;0;0;15872;0;21427;0;0;0;0;0;0;0;0;21427;0;1626;23053;0;3237;26290
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2934201;b3S;;I;2;SAO JORGE D'OESTE;PR;41518;3036;0;0;7170;0;10206;0;0;0;0;0;0;0;67;10273;0;12459;22732;0;3507;26238
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;;I;2;CAMPOS GERAIS;MG;41518;3743;0;0;5966;0;9709;0;0;0;0;0;0;0;78;9786;0;10181;19968;0;6158;26126
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3348165;b3S;;I;2;VERE;PR;41518;1838;0;0;5669;0;7507;0;0;0;0;0;0;0;0;7507;0;14607;22114;0;3864;25978
B & T ASSOCIADOS CORRETORA DE CÂMBIO LTDA.;73622748;n2;;I;2;RIO DE JANEIRO;RJ;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19167;19167;179;6427;25774
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;;I;2;RIO BRANCO;AC;41518;6515;0;0;12956;0;19472;0;0;0;0;0;0;0;0;19472;0;864;20335;0;5357;25693
CREDITÁ S/A CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12599971;n1;;I;2;PORTO ALEGRE;RS;41518;0;0;0;12500;0;12500;0;0;0;0;0;1739;1739;0;14239;0;931;15169;0;10492;25661
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DOS PODERES EXECUTIVO E LEGISLATIVO NO ESTADO DE MATO GROSSO - SICOOB SERVIDOR;4346379;b3S;;I;2;CUIABA;MT;41518;3311;0;0;3012;0;6324;0;0;0;0;0;0;0;7731;14055;0;1164;15218;0;10348;25566
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;;I;2;CURITIBA;PR;41518;5247;0;0;12792;2077;20116;0;0;0;0;0;0;0;84;20199;0;2760;22959;0;2598;25557
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇAO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS - CRESOL VALE DAS ARAUCÁRIAS;2483330;b3S;;I;2;TURVO;PR;41518;2505;0;0;4475;0;6980;0;0;0;0;0;0;0;649;7629;0;13871;21500;0;3941;25440
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DO VALE DAS ANTAS LTDA;94243839;b3S;;I;2;CASCA;RS;41518;4546;0;0;12700;0;17245;0;0;0;0;0;0;0;1667;18912;0;443;19355;0;5798;25153
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;;I;2;ALFENAS;MG;41518;1975;0;0;18755;2240;22970;0;0;0;0;0;0;0;0;22970;0;327;23297;0;1626;24923
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;;I;2;RIBEIRAO PRETO;SP;41518;6963;0;0;13443;941;21346;0;0;0;0;0;0;0;0;21346;0;250;21596;0;3215;24811
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE POSSE/GO E REGIÃO;17617302;b3S;;I;2;POSSE;GO;41518;3106;0;0;15329;0;18436;0;0;0;0;0;0;0;0;18436;0;3904;22340;0;2368;24708
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;;I;2;VITORIA;ES;41518;4754;0;0;12874;0;17628;0;0;0;0;0;0;0;0;17628;0;1784;19412;0;5247;24660
INFINITY CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3014007;n2;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18565;3008;21572;0;3039;24611
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA EDUCAÇÃO DO NORTE, NOROESTE FLUMINENSE E REGIÃO DOS LAGOS;2931668;b3S;;I;2;CAMPOS DOS GOYTACAZES;RJ;41518;1541;0;0;9301;424;11266;0;0;0;0;0;0;0;0;11266;0;1643;12909;0;11693;24602
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DA BRIGADA MILITAR DO RIO GRANDE DO SUL - SICREDI MIL RS;3212823;b3S;;I;2;PORTO ALEGRE;RS;41518;1502;0;0;12677;1689;15868;0;0;0;0;0;0;0;505;16373;0;1944;18317;0;6076;24393
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E PROFISSIONAIS LIBERAIS DA REGIÃO DA FRONTEIRA LTDA - UNICRED REGIÃO DA FRONTEIRA;1705236;b3S;;I;2;SANTANA DO LIVRAMENTO;RS;41518;2486;0;0;13117;831;16434;0;0;0;0;0;0;0;3224;19658;0;1064;20723;0;3532;24255
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;;I;2;DORES DO INDAIA;MG;41518;2510;0;0;10587;0;13097;0;0;0;0;0;0;0;0;13097;0;4881;17978;0;6136;24114
AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S.A.;6284531;n1;;I;1;CUIABA;MT;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;3023;3023;0;1575;4598;0;19318;23916
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS LOJISTAS DO VESTUÁRIO E CONFECÇÕES DE CUIABÁ - SICOOB COOPERLOJA;4019608;b3S;;I;2;CUIABA;MT;41518;6456;0;0;12955;340;19751;0;0;0;0;0;0;0;0;19751;0;1068;20819;0;3082;23901
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3014407;b3S;;I;2;NOVA PRATA DO IGUACU;PR;41518;1542;0;0;4005;0;5547;0;0;0;0;0;0;0;0;5547;0;14413;19960;0;3916;23876
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7925729;b3S;;I;2;GRANDES RIOS;PR;41518;1618;0;0;6911;0;8529;0;0;0;0;0;0;0;372;8901;0;10801;19701;0;4152;23853
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;;I;2;CHAPECO;SC;41518;1640;0;0;7426;0;9066;0;0;0;0;0;0;0;8;9074;0;11524;20598;0;3245;23843
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2808;2808;0;21033;23841
JGP DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;14035129;n2;;I;2;RIO DE JANEIRO;RJ;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16230;16230;0;7550;23781
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE GOIÂNIA LTDA.;4406371;b3S;;I;2;GOIANIA;GO;41518;6104;0;0;6685;395;13185;0;0;0;0;0;0;0;0;13185;0;798;13982;0;9679;23662
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE BAGE LTDA;2463485;b3S;;I;2;BAGE;RS;41518;3149;0;0;14793;361;18304;0;0;0;0;0;0;0;0;18304;0;841;19145;0;4513;23659
GAZINCRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11760553;n1;;I;2;DOURADINA;PR;41518;0;0;0;0;0;0;0;0;0;0;0;4676;4676;0;4676;0;1161;5837;0;17621;23458
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;41518;1705;0;0;10017;1863;13585;0;0;0;0;0;0;0;0;13585;0;1833;15417;0;7951;23368
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JI-PARANÁ E REGIÃO LTDA.;5007327;b3S;;I;2;JI-PARANA;RO;41518;4774;0;0;11974;0;16748;0;0;0;0;0;0;0;15;16764;0;1137;17901;0;5318;23219
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS, NO ESTADO DE RONDÔNIA   SICOOB CREDJURD;4751713;b3S;;I;2;PORTO VELHO;RO;41518;14141;0;0;673;47;14862;0;0;0;0;0;0;0;0;14862;0;697;15559;0;7567;23125
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;;I;2;BELO HORIZONTE;MG;41518;1328;0;0;6707;2243;10278;0;0;0;0;0;0;0;0;10278;0;933;11211;0;11786;22997
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;774;774;0;22203;22977
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;;I;2;WITMARSUM;SC;41518;1794;0;0;8627;0;10421;0;0;0;0;0;0;0;5;10426;0;9132;19558;0;3406;22964
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;;I;2;TIMOTEO;MG;41518;1362;0;0;8144;0;9505;0;0;0;0;0;0;0;0;9505;0;2264;11769;0;11129;22898
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86585049;b3S;;I;2;UBERABA;MG;41518;8360;0;0;8724;228;17312;0;0;0;0;0;0;0;0;17312;0;1773;19085;0;3799;22884
PETRA;51688;b1;;C;2;CURITIBA;PR;41518;2569;0;0;0;0;2569;0;0;0;0;0;0;0;0;2569;0;6659;9228;0;13496;22724
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;41518;2330;0;0;14877;0;17208;0;0;0;0;0;0;0;0;17208;0;821;18029;0;4327;22356
