Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
BR PARTNERS;51822;b2;;C;2;SAO PAULO;SP;41518;NA;NA;103532;0;103532;69793;228097;0;262050;14828;504974;24277;599044;NA;NA%;NA%;0,1728;NA%;0,0143
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;41518;NA;NA;238589;0;238589;530175;0;0;0;0;0;64452;594627;NA;NA%;NA%;0,4012;NA%;0,0032
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;126941;16150;143091;524143;0;0;0;0;0;65271;589414;NA;NA%;NA%;0,2428;NA%;0,0203
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS LTDA;2398976;b3S;;I;2;LONDRINA;PR;41518;NA;NA;255020;0;202170;499790;0;0;0;0;0;83204;582994;NA;NA%;NA%;0,3468;NA%;0,0505
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41518;NA;NA;149279;0;149279;505887;0;0;0;0;0;0;556476;NA;NA%;NA%;0,2683;NA%;0,0588
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41518;NA;NA;129078;0;120110;522071;0;0;0;0;0;31022;553093;NA;NA%;NA%;0,2172;NA%;0,0768
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;41518;NA;NA;92326;0;92326;444439;0;0;0;0;0;103650;548089;NA;NA%;NA%;0,1685;NA%;0,0151
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;41518;NA;NA;480149;0;80149;424698;0;0;0;0;0;122339;547037;NA;NA%;NA%;0,1465;NA%;0,0427
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;41518;NA;NA;205344;15;205359;471907;0;0;0;0;0;69133;541041;NA;NA%;NA%;0,3796;NA%;0,1931
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41518;NA;NA;76891;0;71488;511994;0;0;0;0;0;26138;538132;NA;NA%;NA%;0,1328;NA%;0,1159
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;41518;NA;NA;60893;0;60893;272750;0;0;241142;0;241142;3051;516943;NA;NA%;NA%;0,1178;NA%;0,1197
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;41518;NA;NA;88242;0;88242;180267;95308;0;187582;28296;311186;23776;515228;NA;NA%;NA%;0,1713;NA%;0,1426
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;41518;NA;NA;79785;0;79785;413331;0;0;213;0;213;96244;509789;NA;NA%;NA%;0,1565;NA%;0,0039
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;41518;NA;NA;114348;0;113887;462931;0;0;0;0;0;0;509224;NA;NA%;NA%;0,2236;NA%;0,0465
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41518;NA;NA;131523;0;128365;452406;0;0;0;0;0;0;497646;NA;NA%;NA%;0,2579;NA%;0,039
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41518;NA;NA;192074;0;192074;448251;0;0;0;0;0;0;493076;NA;NA%;NA%;0,3895;NA%;0,0307
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41518;NA;NA;90290;11002;94562;469794;0;0;0;0;0;18054;487848;NA;NA%;NA%;0,1938;NA%;0,1406
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41518;NA;NA;85467;0;85467;462119;0;0;20;0;20;23394;485533;NA;NA%;NA%;0,176;NA%;0,0464
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41518;NA;NA;127896;0;127896;428478;0;0;0;0;0;0;471326;NA;NA%;NA%;0,2714;NA%;0,0288
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;41518;NA;NA;96098;0;56655;427648;0;0;21347;167;21514;19054;468216;NA;NA%;NA%;0,121;NA%;0,3199
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41518;NA;NA;176286;2904;179187;381166;0;0;0;0;0;84484;465651;NA;NA%;NA%;0,3848;NA%;0,0438
OPPORTUNITY;51107;b2;;C;2;RIO DE JANEIRO;RJ;41518;NA;NA;186642;1956;188599;196246;0;0;42705;169689;212394;52298;460937;NA;NA%;NA%;0,4092;NA%;0,2818
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41518;NA;NA;91441;0;84899;445735;0;0;0;0;0;14478;460213;NA;NA%;NA%;0,1845;NA%;0,1366
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41518;NA;NA;61241;6;61248;312496;0;0;61;0;61;145346;457903;NA;NA%;NA%;0,1338;NA%;0,1302
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41518;NA;NA;109241;0;101146;431206;0;0;0;0;0;25316;456522;NA;NA%;NA%;0,2216;NA%;0,0793
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;41518;NA;NA;79489;0;74342;419205;0;0;0;0;0;25208;444413;NA;NA%;NA%;0,1673;NA%;0,1032
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41518;NA;NA;80488;0;74959;414320;0;0;0;0;0;18532;432851;NA;NA%;NA%;0,1732;NA%;0,2419
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41518;NA;NA;95278;0;87970;393163;0;0;0;0;0;24377;417539;NA;NA%;NA%;0,2107;NA%;0,0916
COOPERATIVA CENTRAL DE CRÉDITO DOS ESTADOS DO PARANÁ E DE SÃO PAULO - CENTRAL SICREDI PR/SP;80230774;b3C;;I;2;CURITIBA;PR;41518;NA;NA;131884;0;68804;393654;0;0;16380;1823;18203;4479;416336;NA;NA%;NA%;0,1653;NA%;0,0397
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41518;NA;NA;90699;0;90419;369944;0;0;0;0;0;0;406938;NA;NA%;NA%;0,2222;NA%;0,0918
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41518;NA;NA;111367;0;109112;361760;0;0;0;0;0;0;397936;NA;NA%;NA%;0,2742;NA%;0,0371
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41518;NA;NA;63970;0;63970;359185;0;0;0;0;0;0;395104;NA;NA%;NA%;0,1619;NA%;0,057
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41518;NA;NA;156326;0;151926;355141;0;0;0;0;0;0;390655;NA;NA%;NA%;0,3889;NA%;0,0752
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41518;NA;NA;57630;0;54304;371763;0;0;0;0;0;15618;387381;NA;NA%;NA%;0,1402;NA%;0,0706
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;41518;NA;NA;135170;0;78263;364103;0;0;29;0;29;19938;384071;NA;NA%;NA%;0,2038;NA%;0,1339
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41518;NA;NA;92977;0;92714;324192;0;0;0;0;0;56383;380575;NA;NA%;NA%;0,2436;NA%;0,0448
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41518;NA;NA;65994;0;61381;359607;0;0;0;0;0;19864;379471;NA;NA%;NA%;0,1618;NA%;0,0962
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41518;NA;NA;71469;0;66255;357413;0;0;0;0;0;17564;374976;NA;NA%;NA%;0,1767;NA%;0,0811
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41518;NA;NA;102709;0;100624;340505;0;0;0;0;0;0;374556;NA;NA%;NA%;0,2686;NA%;0,0544
CONFIDENCE;51671;b2;;C;2;BARUERI;SP;41518;NA;NA;54165;0;54165;81112;109466;0;9;0;109476;183368;373956;NA;NA%;NA%;0,1448;NA%;0,38
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;41518;NA;NA;52873;0;49343;351532;0;0;0;0;0;22280;373812;NA;NA%;NA%;0,132;NA%;0,2387
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41518;NA;NA;137579;0;137579;338540;0;0;0;0;0;0;372394;NA;NA%;NA%;0,3694;NA%;0,0368
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41518;NA;NA;121395;0;121395;336963;9898;0;0;0;9898;25505;372366;NA;NA%;NA%;0,326;NA%;0,0638
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41518;NA;NA;67459;0;67459;356170;0;0;11;0;11;14198;370378;NA;NA%;NA%;0,1821;NA%;0,0049
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41518;NA;NA;326807;0;318807;321680;0;0;0;0;0;48501;370181;NA;NA%;NA%;0,8612;NA%;0,0314
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41518;NA;NA;74235;0;74235;335606;0;0;0;0;0;0;369167;NA;NA%;NA%;0,2011;NA%;0,0528
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41518;NA;NA;104832;0;102716;334962;0;0;0;0;0;0;368458;NA;NA%;NA%;0,2788;NA%;0,0295
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41518;NA;NA;87629;0;81208;348292;0;0;0;1706;1707;17456;367454;NA;NA%;NA%;0,221;NA%;0,0655
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41518;NA;NA;74404;0;69140;346208;0;0;0;853;853;18536;365597;NA;NA%;NA%;0,1891;NA%;0,0845
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;41518;NA;NA;59869;6093;65962;275873;0;290;3049;258;3597;80085;359555;NA;NA%;NA%;0,1835;NA%;0,0263
BANCO POTTENCIAL S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;41518;NA;NA;50016;0;50016;278671;0;0;0;0;0;78740;357411;NA;NA%;NA%;0,1399;NA%;0,2399
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41518;NA;NA;99470;0;92980;332862;0;0;0;0;0;24517;357379;NA;NA%;NA%;0,2602;NA%;0,1579
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41518;NA;NA;59824;5501;61330;339939;0;0;0;0;0;15825;355764;NA;NA%;NA%;0,1724;NA%;0,1316
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41518;NA;NA;77890;0;72211;320926;0;0;0;0;0;19847;340774;NA;NA%;NA%;0,2119;NA%;0,1438
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;41518;NA;NA;90924;-5;90919;311475;0;0;0;0;0;23084;334559;NA;NA%;NA%;0,2718;NA%;0,0065
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;54579;0;54579;304109;0;0;0;0;0;0;334519;NA;NA%;NA%;0,1632;NA%;0,1035
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41518;NA;NA;59610;0;59610;304092;0;0;0;0;0;0;334501;NA;NA%;NA%;0,1782;NA%;0,0719
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41518;NA;NA;65693;0;61002;312223;0;0;0;0;0;18860;331084;NA;NA%;NA%;0,1843;NA%;0,0872
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;41518;NA;NA;91954;0;91954;219117;8357;3761;78515;7686;98318;13291;330727;NA;NA%;NA%;0,278;NA%;0,0565
BNY MELLON;51808;b1;;C;3;RIO DE JANEIRO;RJ;41518;NA;NA;104020;68;104088;128011;11988;0;23;180;12191;187071;327273;NA;NA%;NA%;0,318;NA%;0,2789
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;91167;204;91371;262346;0;0;12038;17035;29073;33928;325347;NA;NA%;NA%;0,2808;NA%;0,0056
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41518;NA;NA;60603;0;56058;305508;0;0;0;0;0;15993;321501;NA;NA%;NA%;0,1744;NA%;0,0552
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41518;NA;NA;59962;0;59292;282934;0;0;0;0;0;0;311227;NA;NA%;NA%;0,1905;NA%;0,0769
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41518;NA;NA;42405;0;42405;282828;0;0;0;0;0;0;311111;NA;NA%;NA%;0,1363;NA%;0,0819
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41518;NA;NA;87236;0;87236;279520;0;0;0;0;0;0;307472;NA;NA%;NA%;0,2837;NA%;0,0438
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;41518;NA;NA;55579;0;55579;208392;0;0;90780;0;90780;6428;305600;NA;NA%;NA%;0,1819;NA%;0,1128
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;41518;NA;NA;75698;0;75698;292286;0;0;456;0;456;10791;303533;NA;NA%;NA%;0,2494;NA%;0,0068
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41518;NA;NA;54211;0;54211;264844;7861;0;7694;0;15555;22246;302645;NA;NA%;NA%;0,1791;NA%;0,0371
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41518;NA;NA;76085;0;76085;240144;0;0;17268;0;17268;42232;299644;NA;NA%;NA%;0,2539;NA%;0,0119
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;41518;NA;NA;41884;0;41884;232570;0;0;13506;0;13506;49753;295829;NA;NA%;NA%;0,1416;NA%;0,0278
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41518;NA;NA;46140;-1487;44653;232580;3407;0;48505;4616;56527;3900;293007;NA;NA%;NA%;0,1524;NA%;0,416
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;41518;NA;NA;97836;0;60621;278653;0;0;8809;980;9788;3332;291774;NA;NA%;NA%;0,2078;NA%;0,0257
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;;I;3;BARUERI;SP;41518;NA;NA;42696;0;42696;261594;0;0;0;0;0;26864;288459;NA;NA%;NA%;0,148;NA%;0,0633
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41518;NA;NA;59216;0;55106;270257;0;0;0;0;0;17597;287854;NA;NA%;NA%;0,1914;NA%;0,1038
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;41518;NA;NA;22089;11467;33556;248192;9152;0;999;0;10151;27746;286089;NA;NA%;NA%;0,1173;NA%;0,0328
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41518;NA;NA;42027;0;42027;153231;0;396;119853;3855;124104;4088;281424;NA;NA%;NA%;0,1493;NA%;0,1266
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41518;NA;NA;52453;0;51295;250818;0;0;0;0;0;0;275900;NA;NA%;NA%;0,1859;NA%;0,0673
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87781530;b3S;;I;2;PASSO FUNDO;RS;41518;NA;NA;37530;4252;39279;260935;0;0;0;0;0;13648;274583;NA;NA%;NA%;0,143;NA%;0,1254
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41518;NA;NA;45562;0;42203;260215;0;0;0;0;0;13408;273623;NA;NA%;NA%;0,1542;NA%;0,1823
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41518;NA;NA;49043;0;45310;256750;0;0;0;0;0;14269;271019;NA;NA%;NA%;0,1672;NA%;0,0988
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;;I;2;BARUERI;SP;41518;NA;NA;42810;0;42810;143621;0;0;28202;0;28202;93517;265341;NA;NA%;NA%;0,1613;NA%;0,0488
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41518;NA;NA;116643;0;94393;229024;0;0;6752;0;6752;26763;262539;NA;NA%;NA%;0,3595;NA%;0,1755
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;;I;1;CURITIBA;PR;41518;NA;NA;1343882;0;211857;77413;0;0;0;0;0;184291;261704;NA;NA%;NA%;0,8095;NA%;0,0058
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE - SICREDI OESTE PR;76059997;b3S;;I;2;TOLEDO;PR;41518;NA;NA;41888;6585;45508;246799;0;0;0;0;0;13989;260788;NA;NA%;NA%;0,1745;NA%;0,0814
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;;I;2;CURITIBA;PR;41518;NA;NA;31388;0;31388;242045;0;0;5898;0;5898;9818;257762;NA;NA%;NA%;0,1218;NA%;0,0294
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;41518;NA;NA;59731;0;55275;241795;0;0;0;0;0;15915;257710;NA;NA%;NA%;0,2145;NA%;0,0653
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;41518;NA;NA;37892;0;35224;240476;0;0;0;0;0;17229;257705;NA;NA%;NA%;0,1367;NA%;0,2543
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;41518;NA;NA;54644;0;50931;241215;0;0;0;0;0;16322;257537;NA;NA%;NA%;0,1978;NA%;0,1054
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;41518;NA;NA;36536;15;36551;227972;0;0;0;0;0;27567;255539;NA;NA%;NA%;0,143;NA%;0,1032
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88099247;b3S;;I;2;CAMPO NOVO;RS;41518;NA;NA;48641;0;45378;243861;0;0;0;0;0;11521;255382;NA;NA%;NA%;0,1777;NA%;0,099
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;41518;NA;NA;50471;0;46714;245128;0;0;0;0;0;9012;254141;NA;NA%;NA%;0,1838;NA%;0,0547
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41518;NA;NA;38005;8801;43895;236576;0;0;0;0;0;15618;252193;NA;NA%;NA%;0,1741;NA%;0,1256
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41518;NA;NA;58638;0;58476;228531;0;0;0;0;0;0;251384;NA;NA%;NA%;0,2326;NA%;0,0892
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41518;NA;NA;58586;0;58586;228316;0;0;0;0;0;0;251148;NA;NA%;NA%;0,2333;NA%;0,0039
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;41518;NA;NA;57941;0;57478;228069;0;0;0;0;0;0;250876;NA;NA%;NA%;0,2291;NA%;0,0643
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;41518;NA;NA;41745;0;41123;227833;0;0;0;0;0;0;250616;NA;NA%;NA%;0,1641;NA%;0,1113
