Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41518;592672;0;550644;0;42027;418;42027;0,1493;0,1266;0;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41518;590440;24135;519240;118463;71200;2414;46289;0,3194;0,4927;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41518;589674;418774;461778;445753;127896;6402;127896;0,2714;0,0288;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41518;574671;379887;484381;316789;90290;3583;94562;0,1938;0,1406;0;15
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41518;557303;401308;365173;333128;192130;8047;192074;0,3895;0,0307;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41518;555278;468094;422652;409626;132626;7921;128365;0,2579;0,039;0;15
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41518;554677;4200;523087;0;31590;1182;19971;0,294;0,4556;0;0
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;41518;551147;35633;460228;420050;90919;6124;90919;0,2718;0,0065;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41518;526412;275673;452177;438015;74235;4159;74235;0,2011;0,0528;0;13
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41518;523752;380509;415430;388442;108322;1385;85467;0,176;0,0464;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41518;521342;293739;426064;291484;95278;1148;87970;0,2107;0,0916;0;26
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41518;519955;9334;472706;349449;47250;584;15587;0,1258;0,5186;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41518;509073;310433;417632;321927;91441;5579;84899;0,1845;0,1366;0;26
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41518;504513;163110;449377;416475;55136;-4101;44653;0,1524;0,416;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;41518;504297;279639;451424;285439;52873;2577;49343;0,132;0,2387;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41518;503790;266801;423301;329484;80488;4146;74959;0,1732;0,2419;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41518;487609;287388;378368;257700;109241;4003;101146;0,2216;0,0793;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41518;481310;209732;393680;303240;87629;3539;81208;0,221;0,0655;0;14
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41518;479723;323325;413301;393957;66423;4302;63970;0,1619;0,057;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41518;475877;332531;385103;373116;90774;6178;90419;0,2222;0,0918;0;16
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41518;472755;9111;449501;0;23254;-84;23254;0,218;0,2071;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41518;470980;351314;358594;348592;112386;7605;109112;0,2742;0,0371;0;18
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41518;469043;181663;391152;358247;77890;3626;72211;0,2119;0,1438;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;41518;468714;305940;389225;272510;79489;5801;74342;0,1673;0,1032;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41518;461890;232024;395896;301401;65994;3895;61381;0,1618;0,0962;0;18
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41518;459052;429146;391593;370304;67459;3039;67459;0,1821;0,0049;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41518;451772;283900;295445;195596;156326;6068;151926;0,3889;0,0752;0;12
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41518;450534;0;391555;383109;58979;1663;58979;1,851;0;1;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41518;448097;332983;309648;290305;138449;5087;137579;0,3694;0,0368;0;7
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;41518;434750;168583;341657;333283;93093;1645;93093;0,6038;0,0031;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41518;433921;298472;334451;215873;99470;7299;92980;0,2602;0,1579;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41518;433357;326265;330010;319021;103346;4420;100624;0,2686;0,0544;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41518;430016;234809;364323;270137;65693;2353;61002;0,1843;0,0872;0;14
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;41518;419697;135323;361311;230613;58387;-8668;65962;0,1835;0,0263;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41518;413315;323885;308145;295454;105169;7164;102716;0,2788;0,0295;0;13
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41518;413033;310240;353401;344431;59632;2385;59610;0,1782;0,0719;0;11
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41518;409978;1888;386338;0;23640;9;23640;0,244;0,0871;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41518;407279;229830;335810;232260;71469;2888;66255;0,1767;0,0811;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41518;405689;244177;345865;224839;59824;4766;61330;0,1724;0,1316;0;7
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41518;399731;260784;312018;292031;87713;4662;87236;0,2837;0,0438;0;11
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41518;396532;92840;279888;115029;116643;1780;94393;0,3595;0,1755;1;0
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;41518;395861;27097;307388;199696;88473;-4874;88242;0,1713;0,1426;4;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41518;393157;245553;271761;233043;121395;-8278;121395;0,326;0,0638;1;0
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41518;385104;215174;330893;265081;54211;2396;54211;0,1791;0,0371;1;0
UBS;51877;b2;;C;3;SAO PAULO;SP;41518;384340;0;301562;0;82778;-1476;46452;0,8052;0;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41518;383983;0;369770;0;14214;-6;14214;0,1622;0,0662;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41518;380224;261580;305820;218599;74404;3391;69140;0,1891;0,0845;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41518;379688;258143;333444;316158;46245;-54;42405;0,1363;0,0819;0;12
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41518;379377;206866;320481;317650;58895;4711;58586;0,2333;0,0039;0;10
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41518;375834;154048;341512;309595;34322;1272;31760;0,131;0,1551;0;18
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41518;374762;68171;47956;38156;326807;189;318807;0,8612;0,0314;0;0
CONFIDENCE;51671;b2;;C;2;BARUERI;SP;41518;367587;0;313421;107652;54165;9577;54165;0,1448;0,38;21;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41518;358363;190256;312801;211211;45562;1500;42203;0,1542;0,1823;0;22
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41518;357275;282400;302572;291604;54702;1233;54579;0,1632;0,1035;0;11
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41518;351995;239529;275698;251932;76298;1013;76085;0,2539;0,0119;1;1
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41518;351484;233296;258491;234816;92992;6097;92714;0,2436;0,0448;0;23
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41518;348073;182144;299030;251305;49043;1201;45310;0,1672;0,0988;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41518;347995;151179;295293;287914;52701;2840;51295;0,1859;0,0673;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41518;346328;283974;288698;176825;57630;5228;54304;0,1402;0,0706;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41518;345721;221493;285118;128365;60603;2832;56058;0,1744;0,0552;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;41518;343455;160813;283724;216846;59731;2235;55275;0,2145;0,0653;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41518;342329;177132;304324;205684;38005;1105;43895;0,1741;0,1256;0;13
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41518;334901;0;319146;0;15756;0;15742;0,1726;0,1099;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41518;332961;207483;273745;184446;59216;3264;55106;0,1914;0,1038;0;19
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;;I;3;SAO PAULO;SP;41518;330559;18856;292469;226867;38090;-191;38090;0,324;0,0171;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;41518;326677;188237;258083;168047;68593;2079;63483;0,2728;0,0602;0;8
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;41518;313154;289127;237456;234719;75698;1240;75698;0,2494;0,0068;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;41518;312195;214467;257551;159577;54644;4486;50931;0,1978;0,1054;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;41518;312186;134181;209795;206622;102392;4793;99905;0,557;0,0268;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;41518;306628;252021;244368;236208;62260;2713;59872;0,2448;0,0874;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41518;306115;187214;246130;240521;59985;3509;59292;0,1905;0,0769;0;8
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41518;305433;113557;238909;233062;66524;-2372;66146;0,3808;0,0028;0;8
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;41518;305169;174888;265966;254586;39203;-3334;36551;0,143;0,1032;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;41518;302090;163272;258080;251822;44009;1825;44009;0,212;0,086;0;9
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;41518;300617;120323;278434;211046;22182;2750;25469;0,2089;0,0226;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79457883;b3S;;I;2;MANDAGUARI;PR;41518;300246;182373;261219;185364;39027;2918;41472;0,1703;0,2074;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;41518;299254;180667;224643;136956;74611;2442;69067;0,3039;0,056;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41518;298205;125149;239566;231105;58638;2481;58476;0,2326;0,0892;0;16
SANTINVEST;50816;n1;;C;2;FLORIANOPOLIS;SC;41518;293607;288475;164927;155718;128680;3360;0;NI%;0;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87781530;b3S;;I;2;PASSO FUNDO;RS;41518;292879;190883;255349;185653;37530;1983;39279;0,143;0,1254;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;41518;289957;184894;252065;154078;37892;630;35224;0,1367;0,2543;0;24
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARQUE DAS ARAUCÁRIAS PR/SC - SICREDI PARQUE DAS ARAUCÁRIAS PR/SC;82065285;b3S;;I;2;MARIOPOLIS;PR;41518;289928;183308;245897;180800;44031;2212;41054;0,1757;0,1072;0;20
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41518;287763;212369;108567;99207;179195;3351;179187;0,3848;0,0438;0;37
BARIGUI;51774;n1;;C;2;CURITIBA;PR;41518;285929;242522;251163;180523;34766;2115;0;NI%;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;41518;285844;211200;244099;235570;41745;2717;41123;0,1641;0,1113;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;41518;279820;134829;221785;218749;58034;2996;57478;0,2291;0,0643;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;41518;277101;194437;214991;208661;62110;6938;61488;0,275;0,0507;0;8
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;41518;276834;256971;254323;239990;22512;503;33556;0,1173;0,0328;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;41518;276013;87972;230740;223971;45273;533;45157;0,268;0,1149;0;4
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;41518;272369;15430;252344;51740;20025;651;0;NI%;0,0959;4;0
VR;50524;b1;;C;2;BARUERI;SP;41518;269350;0;114411;67797;154939;444;152199;1,6244;0,0012;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87779625;b3S;;I;2;NAO-ME-TOQUE;RS;41518;269265;119026;226927;160982;42339;1153;39287;0,187;0,0676;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88099247;b3S;;I;2;CAMPO NOVO;RS;41518;265655;188730;217014;147141;48641;1924;45378;0,1777;0,099;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO COSTA OESTE - SICREDI COSTA OESTE PR;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;41518;265084;127228;200123;146292;64961;3394;60313;0,2452;0,1297;0;9
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;;I;3;BARUERI;SP;41518;264117;4633;221185;185503;42932;1042;42696;0,148;0,0633;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS VALES DO ITAJAÍ E ITAPOCÚ E DO LITORAL NORTE DE SANTA CATARINA - SICOOB BLUCREDI SC;3960819;b3S;;I;2;BLUMENAU;SC;41518;262609;175100;219822;214731;42788;1049;42061;0,1715;0,18;0;37
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA.;73443863;b3S;;I;2;BLUMENAU;SC;41518;260966;157755;225406;218862;35559;605;35559;0,1804;0,0883;0;11
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR, DOS SERVIDORES PÚBLICOS FEDERAIS E DOS EMPRESÁRIOS DO ESTADO DE ALAGOAS - UNICRED ALAGOAS;41180092;b3S;;I;2;MACEIO;AL;41518;259266;160478;162527;153617;96739;3556;96670;0,4839;0,0103;0;5
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, EMPRESÁRIOS E PROFESSORES DO OESTE E SERRA LTDA - UNICRED OESTE E SERRA;1039011;b3S;;I;2;CHAPECO;SC;41518;258950;186218;224338;217694;34611;1677;34597;0,1626;0,1014;0;11
BANCO ABN AMRO S.A.;3532415;b1;;I;3;RIO DE JANEIRO;RJ;41518;256326;4;30112;24870;226215;4010;226215;6,2074;0,0017;2;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DA REGIÃO SUL CATARINENSE LTDA.;75847;b3S;;I;2;CRICIUMA;SC;41518;256253;180481;214957;207224;41296;1469;41263;0,1944;0,0462;0;9
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;41518;254416;209882;212532;203585;41884;2981;41884;0,1416;0,0278;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;41518;252388;12946;234128;0;18261;135;12666;0,2223;0,3567;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;;I;2;ESPUMOSO;RS;41518;252186;133335;199276;122393;52910;2782;49177;0,2132;0,0688;0;6
NBC BANK BRASIL S. A. - BANCO MÚLTIPLO;74828799;b1;;I;3;PORTO ALEGRE;RS;41518;249462;155672;212596;190319;36866;-3095;26488;0,1252;0,105;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - UNICRED METROPOLITANA;259231;b3S;;I;2;SANTOS;SP;41518;246592;163398;197164;187484;49428;2800;49428;0,228;0,0324;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NOSSA TERRA - SICREDI NOSSA TERRA;81192106;b3S;;I;2;CAFELANDIA;PR;41518;246363;137003;198585;130684;47778;1005;51766;0,2196;0,1173;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;41518;244517;148812;194046;117607;50471;1694;46714;0,1838;0,0547;0;5
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;41518;244359;29969;216461;12659;27898;1177;0;NI%;0;1;0
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;41518;244147;236;128829;85277;115318;-12331;115318;0,7833;0,0732;1;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO LTDA. - UNICRED CENTRAL RJ;86774775;b3C;;I;2;RIO DE JANEIRO;RJ;41518;244137;5436;221343;0;22795;0;22795;0,5326;0,2042;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;;I;2;SANTO ANTONIO DA PLATINA;PR;41518;241425;148195;210671;145525;30754;1190;33084;0,1883;0,2365;0;18
