Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANESTES;30159;b1;C;1;;199;VITORIA;ES;01/09/2015;1744453;13144;91813;185397;238601;25870;539;0;555363;1872;10069;21584;18194;1982;83;0;53784;19531;175581;0;0;0;0;0;195111;8081;83560;6017;0;0;0;0;97658;12885;108953;172687;4059;0;0;0;298584;19182;22154;42619;94420;83186;24970;0;286531;1128;15182;39145;83608;49379;49785;0;238228;116;9073;1883;974;7146;0;0;19193;0;0;0;0;0;0;0;0;0
BRB;31976;b1;C;1;;199;BRASILIA;DF;01/09/2015;1734160;56213;115955;235893;238863;25396;6649;0;678968;232;805;1536;1326;57;0;0;3957;21143;77638;154775;0;0;0;0;253556;8759;53412;2544;1;0;0;0;64716;0;205;0;0;0;0;0;205;13456;72409;55703;62900;40671;21863;4855;271857;5541;51291;86039;157303;78036;24305;0;402515;0;872;9911;3440;2439;6748;0;23410;208;1832;4906;12765;13732;1533;0;34976;0
JOHN DEERE;50071;b1;C;3;;199;INDAIATUBA;SP;01/09/2015;1685313;0;1116;4532;5696;879;0;0;12223;3361;76312;104812;198096;29203;356;0;412140;0;1;0;0;0;0;0;1;2634;675858;21391;10434;0;0;0;710317;0;0;0;0;0;0;0;0;0;18299;4888;15646;0;0;0;38834;538;4888;16045;38875;16885;4;0;77235;2136;17410;86513;167239;118641;42624;0;434563;0;0;0;0;0;0;0;0;0
JP MORGAN CHASE;20107;b1;C;3;;199;SAO PAULO;SP;01/09/2015;1630117;0;71579;333714;199872;0;0;0;605164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176459;176459;0;58784;115;0;0;0;0;58899;0;402772;325667;0;0;0;0;728439;0;7596;0;0;0;0;0;7596;0;32831;10730;10000;0;0;0;53561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INDUSVAL;50531;b1;C;2;;199;SAO PAULO;SP;01/09/2015;1580628;19692;240085;284054;186900;40279;12343;0;783352;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;12;3523;1700;4264;1558;668;1145;0;12859;52704;173771;149133;41400;139;0;0;417146;31217;22099;42694;17894;14720;10317;0;138940;437;15747;58568;31722;2720;2091;0;111286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117032
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/09/2015;1443525;8570;204784;226978;236875;15621;3709;0;696537;0;1;0;0;0;0;0;2;3590;222568;0;0;0;0;0;226158;1235;253754;12713;2013;134;0;0;269849;3321;60471;121708;0;0;0;0;185499;98;4074;210;417;0;0;0;4799;0;2996;27350;17577;8219;4540;0;60682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBM;30207;b1;C;2;;199;SALVADOR;BA;01/09/2015;1360643;17093;141497;353590;134910;1430;0;0;648520;0;2200;4643;5973;0;0;0;12816;0;0;0;0;0;0;0;0;0;18;50;115;17;0;0;199;4131;154913;377038;113792;0;0;0;649873;9073;4589;7143;3204;0;0;0;24009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25226
BANCO GMAC S.A.;59274605;b2;I;3;;8;SAO PAULO;SP;01/09/2015;1331644;0;0;0;0;0;0;0;0;4513;307962;137839;127980;11054;8;0;589357;0;0;0;0;0;0;0;0;204;87511;654573;0;0;0;0;742287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;;8;SAO PAULO;SP;01/09/2015;1278224;0;104;255;560;0;0;0;919;4187;95558;197304;165706;7022;6;0;469783;0;0;0;0;0;0;0;0;0;807522;0;0;0;0;0;807522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;;8;SAO PAULO;SP;01/09/2015;1264051;1265;10177;33918;34523;4406;1329;0;85618;3884;89948;328138;164120;14770;27;0;600886;0;7652;3555;0;0;0;0;11206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;481;1748;4257;852;0;0;7338;8536;57312;158392;268001;66748;13;0;559003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/09/2015;1171452;13499;140339;242094;205757;24330;690;0;626711;0;21;4;0;0;0;0;25;4;66847;119882;3784;0;0;0;190517;3420;201318;20196;49;0;0;0;224983;0;2213;6480;12535;1175;0;0;22403;5373;16739;353;516;215;0;0;23196;301;9567;21621;47011;5119;0;0;83619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;;19;BARUERI;SP;01/09/2015;1161829;0;0;0;0;0;0;0;0;11366;163287;396391;482517;85837;315;22116;1161829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MIZUHO;51554;b1;I;3;;199;SAO PAULO;SP;01/09/2015;1066432;0;56044;40143;136136;0;0;3628;235952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22424;190399;320817;0;0;0;39454;573094;0;0;0;0;0;0;0;0;0;7009;37019;157242;47143;0;0;248413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8974
BANCO FORD S.A.;90731688;b2;I;3;;8;SAO PAULO;SP;01/09/2015;1064954;0;757;2257;2514;0;0;0;5528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45586;353404;638897;2686;0;0;0;1040573;0;0;0;0;0;0;0;0;7988;1988;8878;0;0;0;0;18853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;;30;SAO PAULO;SP;01/09/2015;1063529;942;3162;6707;3987;270;99;2;15170;3674;40185;112272;276508;165754;117995;0;716388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;79;79;0;0;0;0;197;3432;19702;45651;96231;66307;100450;0;331774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BES;51482;b2;C;3;;198;SAO PAULO;SP;01/09/2015;1001519;0;106753;79518;81619;4509;2579;0;274978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10620;36912;138489;5178;11598;20161;5040;227998;0;0;0;0;0;0;0;0;0;6487;24394;47161;39192;130188;32733;280155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218388
BANCO CARGILL S.A.;3609817;b1;I;3;;8;SAO PAULO;SP;01/09/2015;979405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;104447;851306;23605;0;0;0;979405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;;30;CURITIBA;PR;01/09/2015;870368;3638;1874;3749;7966;0;0;0;17227;1374;51629;133281;318174;188075;66057;0;758589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1381;6842;18434;32763;17141;17990;0;94552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;;8;CAXIAS DO SUL;RS;01/09/2015;832897;132;3044;0;0;0;0;0;3176;374;2171;5544;8973;2854;5;0;19921;0;0;0;0;0;0;0;0;1743;15878;3223;0;0;0;0;20845;0;0;0;0;0;0;0;0;7570;18990;37993;38347;8161;925;0;111986;8010;59190;171148;309761;112276;16585;0;676970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;;199;SAO PAULO;SP;01/09/2015;808459;1720;84244;196852;267422;72493;1750;0;624482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30841;66026;0;0;0;0;96867;0;12859;0;0;0;0;0;12859;0;1096;49748;6591;6540;10277;0;74251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;;8;PORTO ALEGRE;RS;01/09/2015;807371;138;36426;15965;12620;2966;0;0;68115;11461;41627;88642;80520;6989;0;0;229239;0;0;0;0;0;0;0;0;0;12520;1609;488;0;0;0;14617;0;0;0;0;0;0;0;0;65;198;1813;3487;1191;275;0;7028;9508;33600;78122;97766;13519;1536;0;234052;2699;22981;53372;104689;54480;16099;0;254320;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;;8;SAO PAULO;SP;01/09/2015;776886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;422430;247414;0;0;0;0;669844;107042;0;0;0;0;0;0;107042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;I;3;;8;SAO PAULO;SP;01/09/2015;763314;0;7709;64292;39617;18811;0;0;130430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;3526;0;211021;358264;0;0;0;0;569285;0;0;0;0;0;0;0;0;0;0;73;60000;0;0;0;60073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
J.MALUCELLI;30881;b1;C;2;;199;CURITIBA;PR;01/09/2015;710533;4028;130021;200486;119221;3239;0;0;456995;0;11328;2;0;0;0;0;11331;2746;67155;6947;0;0;0;0;76848;0;17056;2495;0;0;0;0;19552;0;7175;27448;0;0;0;0;34623;3;9;0;0;0;0;0;12;223;12975;35559;44428;9328;0;0;102514;0;801;4193;3667;0;0;0;8660;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;;30;FLORIANOPOLIS;SC;01/09/2015;652489;0;0;0;0;0;0;0;0;4017;45141;106190;125293;36497;6903;90;324132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257;622;829;1444;161;578;0;3891;1179;14488;43531;111997;71978;66474;0;309646;0;52;0;2021;4598;8149;0;14820;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;;199;SAO PAULO;SP;01/09/2015;555649;0;42448;66693;116801;278368;0;0;504309;0;0;0;0;0;0;0;0;0;20813;18869;0;0;0;0;39682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;607;11049;0;0;0;0;11658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;;8;SAO PAULO;SP;01/09/2015;533371;3263;50058;107185;144599;38300;3168;0;346573;155;3682;9911;22887;6462;6;0;43102;47;29042;36994;4823;0;0;0;70906;8;16684;2616;8;0;0;0;19316;0;33465;17332;0;0;0;0;50797;669;152;1230;626;0;0;0;2676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/09/2015;523770;0;0;0;0;0;0;0;0;516;23323;60681;76520;1907;11;0;162959;0;0;0;0;0;0;0;0;0;341530;19281;0;0;0;0;360811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MODAL S.A.;30723886;b1;I;2;;8;RIO DE JANEIRO;RJ;01/09/2015;510935;23623;132233;148941;163959;5118;0;0;473874;0;0;0;0;0;0;0;0;0;0;385;0;0;0;0;385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9788;9107;0;17779;0;0;36675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;;8;ARACAJU;SE;01/09/2015;493895;859;21519;47061;68337;12821;0;0;150596;19;2151;4973;10355;8413;5924;0;31835;3467;43056;57529;0;0;0;0;104052;1360;25904;13456;0;0;0;0;40720;0;0;0;0;0;0;0;0;3353;8099;17050;45808;21523;13352;0;109186;76;1213;3055;12344;8850;1331;0;26869;0;0;0;0;0;0;0;0;19;2454;7206;15163;3980;1464;353;30638;0
PSA FINANCE;51365;b2;C;3;;198;SAO PAULO;SP;01/09/2015;475062;0;175;0;0;0;0;0;175;786;17475;32753;29259;1433;0;0;81705;0;0;0;0;0;0;0;0;6139;272854;114188;0;0;0;0;393181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;;9;BLUMENAU;SC;01/09/2015;465883;1000;22089;47590;51705;6107;7;0;128498;1156;21220;52620;77284;14579;11;0;166870;0;8838;26710;78;0;0;0;35626;0;77868;23830;0;0;0;0;101698;0;0;0;0;0;0;0;0;2475;3271;1283;2050;752;378;0;10209;179;3635;8459;9691;1018;0;0;22982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;I;2;;9;SERTAOZINHO;SP;01/09/2015;451568;5687;24341;51650;52411;7335;33;0;141457;316;786;1823;2488;415;0;0;5829;0;60847;7132;0;0;0;0;67979;1836;20675;3808;0;0;0;0;26319;0;0;0;0;0;0;0;0;678;14568;8697;32349;33874;28816;0;118983;0;0;0;0;0;0;0;0;0;38384;24617;28000;0;0;0;91001;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b1;I;2;;8;CAXIAS DO SUL;RS;01/09/2015;423133;601;6080;10385;6917;131;0;0;24114;123;1917;4567;3555;851;0;0;11013;0;0;0;0;0;0;0;0;1417;89183;7128;1941;0;0;0;99669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2282;27083;77768;142083;39120;0;0;288337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/09/2015;421263;8574;50852;91003;90025;24201;281;35;264971;391;3753;9371;13155;1357;40;0;28066;0;11095;898;0;0;0;0;11993;1441;37115;4061;19;0;0;0;42635;0;0;0;0;0;0;0;0;1366;22301;28291;479;15;0;0;52452;27;48;115;156;40;0;0;385;0;2817;16510;914;519;0;0;20760;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;;8;SAO PAULO;SP;01/09/2015;418133;2524;6413;60561;34569;0;0;0;104067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1350;31638;188180;66774;0;0;0;287943;26123;0;0;0;0;0;0;26123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;;30;SALVADOR;BA;01/09/2015;413368;0;2061;5321;4521;0;0;0;11903;0;5886;16245;39227;35983;22898;0;120240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;706;2721;6642;3163;0;0;13233;1092;5848;16305;46439;35153;63165;2000;170003;0;3674;2096;1340;52370;38509;0;97990;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;;14;SAO PAULO;SP;01/09/2015;410170;4994;39313;64922;77158;19458;49;0;205894;2015;21995;54306;86721;15955;72;0;181064;0;0;0;0;0;0;0;0;233;11265;6795;4918;0;0;0;23211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;;199;SAO PAULO;SP;01/09/2015;406505;2593;40606;85242;62707;647;0;0;191795;0;0;0;0;0;0;0;0;185;59392;53930;0;0;0;0;113506;326;49868;12375;9;0;0;0;62578;12;7662;7242;0;0;0;0;14915;254;54;0;0;0;0;0;308;25;3362;6856;10270;2889;0;0;23402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTERMEDIUM;51884;b1;C;2;;199;BELO HORIZONTE;MG;01/09/2015;406036;18707;116509;107204;30311;2822;1908;0;277461;395;9228;17107;7765;6876;17639;47;59057;0;11492;0;0;0;0;0;11492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1422;7861;8750;20051;12878;7064;0;58026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/09/2015;386473;3035;26008;55795;112832;54247;60952;0;312870;167;1303;6418;18116;7588;3707;0;37298;465;4095;604;1321;18376;15;0;24877;69;3001;457;1;0;0;0;3528;0;0;0;0;0;0;0;0;680;413;1119;1046;4241;401;0;7900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;I;3;;8;BARUERI;SP;01/09/2015;378604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3417;69903;153636;149319;2329;0;0;378604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;I;2;;9;LONDRINA;PR;01/09/2015;368267;2372;29877;70957;84227;14865;1785;0;204083;93;4251;10866;18757;10084;8297;0;52348;67;36336;38507;245;0;0;0;75155;866;18293;1027;0;0;0;0;20186;0;0;0;0;0;0;0;0;482;2165;3360;6220;1619;887;0;14733;0;127;386;913;335;1;0;1763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/09/2015;344191;1496;20849;48500;91434;16942;6825;30;186077;99;3249;8958;15959;8608;10655;2916;50444;0;28521;70745;0;0;0;0;99266;38;3275;594;0;0;0;0;3908;0;0;0;0;0;0;0;0;4392;104;0;0;0;0;0;4497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;;199;SAO PAULO;SP;01/09/2015;340071;680;79529;94291;30831;620;0;0;205951;0;6701;29533;400;0;0;0;36634;0;11250;5453;0;0;0;0;16703;0;58601;18229;1289;0;0;0;78120;0;2348;211;0;0;0;0;2559;0;104;0;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;;8;RIO DE JANEIRO;RJ;01/09/2015;339275;2686;67299;113292;43694;1294;0;0;228266;1008;4616;11497;9934;1174;0;0;28230;0;0;0;0;0;0;0;0;0;11395;3722;336;0;0;0;15453;0;0;0;0;0;0;0;0;31;110;161;471;13;0;0;786;418;11217;26858;25344;2704;0;0;66540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;;9;VENDA NOVA DO IMIGRANTE;ES;01/09/2015;336629;3815;43798;67614;86298;44719;5909;0;252154;127;1181;3155;4587;777;3;0;9830;0;6183;580;0;0;0;0;6763;2541;27094;2531;0;0;0;0;32166;0;0;0;0;0;0;0;0;686;10837;18173;617;157;0;0;30470;0;0;0;0;0;0;0;0;0;2499;1435;1216;97;0;0;5247;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;;9;MARINGA;PR;01/09/2015;333838;3410;46466;76220;63816;14077;26;123;204138;48;2913;6125;5396;992;0;0;15473;0;4959;3658;0;0;0;0;8618;1241;59766;5593;5;0;0;0;66605;0;0;0;0;0;0;0;0;251;4900;17544;919;0;0;0;23615;0;0;0;0;0;0;0;0;0;5005;10200;185;0;0;0;15390;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDICITRUS;54037916;b3S;I;2;;9;BEBEDOURO;SP;01/09/2015;333540;2624;30335;49975;85856;14319;0;0;183109;193;4098;10222;13178;1045;0;0;28736;0;5387;6686;77;0;0;0;12149;206;25767;7548;0;0;0;0;33522;0;0;0;0;0;0;0;0;992;6517;37381;6761;3511;1166;0;56328;0;0;0;0;0;0;0;0;862;13653;4262;492;97;330;0;19696;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/09/2015;330839;3527;27264;58944;65734;9870;196;0;165535;697;8929;20385;26797;5113;325;0;62246;2352;24608;15868;0;0;0;0;42827;943;28273;1173;0;0;0;0;30389;0;0;0;0;0;0;0;0;800;3276;6209;9755;3113;192;723;24067;0;0;0;0;0;0;0;0;0;1833;3941;0;0;0;0;5774;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;;9;FLORIANOPOLIS;SC;01/09/2015;306039;1527;17657;52308;88792;33995;16841;0;211122;51;5881;16454;28010;12616;6770;0;69781;33;8850;5478;0;0;0;0;14361;383;9999;6;0;0;0;0;10387;0;0;0;0;0;0;0;0;161;227;0;0;0;0;0;388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;;9;CHAPECO;SC;01/09/2015;303274;6269;27268;54124;62470;23296;3462;0;176889;461;3407;8829;16831;4723;1488;0;35739;0;5177;3304;0;0;0;0;8481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548;827;13256;1772;0;0;0;16403;4069;44160;5210;160;0;0;0;53599;0;0;12164;0;0;0;0;12164;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;01/09/2015;301796;2143;18400;37472;36695;3057;192;0;97960;798;3051;7550;9568;595;0;0;21562;6628;19534;25167;187;0;0;0;51516;1073;27383;2560;0;0;0;0;31017;0;0;0;0;0;0;0;0;2568;39102;41773;11103;2302;1085;1208;99141;5;30;55;8;0;0;0;98;0;0;501;0;0;0;0;501;0;0;0;0;0;0;0;0;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;;8;SAO PAULO;SP;01/09/2015;294035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118645;139871;35519;0;0;0;294035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
