Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;2;IBAITI;PR;42705;8;0;0;5902;-175;5727;0;0;0;0;0;33;1460;288;7516;0;7516
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;;I;2;RIO DE JANEIRO;RJ;42705;65;0;5340;1811;-306;1505;0;0;0;0;0;531;0;58;7499;0;7499
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;;I;2;JOAO PESSOA;PB;42705;340;0;1112;5898;-38;5860;0;0;0;0;0;29;0;155;7496;0;7496
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;;I;2;SAO PAULO;SP;42705;6;0;1386;5125;-128;4996;0;0;0;0;0;436;0;660;7484;0;7484
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;;I;2;BELEM;PA;42705;62;401;0;6134;-456;5678;0;0;0;0;0;39;696;525;7402;0;7402
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;;I;2;SAO PAULO;SP;42705;3;0;4022;3397;-610;2787;0;0;0;0;0;10;118;432;7373;0;7373
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;;I;2;IGARAPAVA;SP;42705;84;4096;0;2960;-126;2834;0;0;0;0;0;56;89;187;7346;0;7346
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;;I;2;MAUA;SP;42705;43;4;806;4886;-97;4789;0;0;0;0;0;479;598;490;7208;0;7208
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;;I;2;SAO GONCALO;RJ;42705;875;906;0;2886;-100;2785;0;0;0;0;0;2378;0;191;7135;0;7135
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;;I;2;RIO DE JANEIRO;RJ;42705;132;0;5359;1337;-7;1330;0;0;0;0;0;0;0;188;7009;0;7009
RIO BRAVO INV. DTVM LTDA - PRUDENCIAL;1000084136;n2;;I;2;SAO PAULO;SP;42705;314;0;2581;0;0;0;0;0;0;0;0;3427;318;366;7006;0;7006
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;;I;2;RIO DE JANEIRO;RJ;42705;610;0;200;4403;-937;3466;0;0;0;0;0;693;0;1987;6956;0;6956
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;;I;2;SAO PAULO;SP;42705;143;0;4665;1685;-40;1645;0;0;0;0;0;15;295;153;6915;0;6915
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;;I;2;SAO PAULO;SP;42705;66;0;1055;5708;-73;5635;0;0;0;0;0;75;0;8;6839;0;6839
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;;I;2;SAO PAULO;SP;42705;2724;0;0;3970;-98;3872;0;0;0;0;0;146;0;0;6742;0;6742
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;;I;2;BRASILIA;DF;42705;663;0;49;5778;-108;5670;0;0;0;0;0;213;0;128;6723;0;6723
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24431221;b3S;;I;2;PACAJA;PA;42705;171;0;0;4384;-55;4329;0;0;0;0;0;72;622;1501;6696;0;6696
NSG CAPITAL - PRUDENCIAL;1000080752;n2;;C;2;RIO DE JANEIRO;RJ;42705;2538;0;0;0;0;0;0;0;0;0;0;3648;3;499;6688;0;6688
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;42705;727;1773;0;3170;-334;2836;0;0;0;0;0;1120;0;230;6687;0;6687
PILLA CCVM LTDA - PRUDENCIAL;1000082664;n2;;I;2;PORTO ALEGRE;RS;42705;723;1056;2758;0;0;0;0;0;0;0;0;2056;0;82;6676;0;6676
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;42705;12;0;185;4523;-147;4376;0;0;0;0;0;1926;0;120;6619;0;6619
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7268732;b3S;;I;2;IJUI;RS;42705;191;78;51;4611;-215;4396;0;0;0;0;0;508;1022;318;6565;0;6565
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;;I;2;OSASCO;SP;42705;3;0;1825;4019;-25;3994;0;0;0;0;0;203;0;538;6564;0;6564
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;;I;2;TIMOTEO;MG;42705;208;0;0;5067;-73;4994;0;0;0;0;0;41;909;332;6484;0;6484
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;;I;2;RIO DE JANEIRO;RJ;42705;3841;0;0;0;0;0;0;0;0;0;0;2339;0;251;6431;0;6431
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DO MUNICÍPIO DE BAURU - CREDISERV;2191265;b3S;;I;2;BAURU;SP;42705;9;0;50;9555;-3341;6214;0;0;0;0;0;0;0;139;6413;0;6413
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;;I;2;RIO CLARO;SP;42705;47;0;0;5159;-93;5066;0;0;0;0;0;7;986;286;6392;0;6392
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;;I;2;BELO HORIZONTE;MG;42705;84;0;0;3812;-96;3716;0;0;0;0;0;329;1708;551;6387;0;6387
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;;I;2;SAO PAULO;SP;42705;658;0;0;3473;-102;3371;0;0;0;0;0;25;1973;341;6369;0;6369
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;;I;2;SAO PAULO;SP;42705;21;0;1410;4022;-104;3918;0;0;0;0;0;3;764;235;6352;0;6352
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;;I;2;POCOS DE CALDAS;MG;42705;53;0;0;4891;-92;4799;0;0;0;0;0;764;287;410;6313;0;6313
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;;I;2;SAO PAULO;SP;42705;57;0;343;4889;-483;4407;0;0;0;0;0;147;195;1131;6279;0;6279
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;;I;2;SAO PAULO;SP;42705;18;0;526;5448;-134;5314;0;0;0;0;0;27;0;376;6261;0;6261
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;;I;2;JACAREI;SP;42705;317;0;1188;4591;-234;4357;0;0;0;0;0;0;0;388;6250;0;6250
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN;731320;b3S;;I;2;ORLANDIA;SP;42705;114;0;641;4687;-23;4664;0;0;0;0;0;363;0;344;6126;0;6126
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;;I;2;ILHA SOLTEIRA;SP;42705;94;0;565;4928;-25;4903;0;0;0;0;0;0;208;349;6119;0;6119
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;;I;2;RIO DE JANEIRO;RJ;42705;83;1284;4181;0;0;0;0;0;0;0;0;349;63;136;6096;0;6096
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;CONTAGEM;MG;42705;23;0;0;3359;-59;3300;0;0;0;0;0;358;2065;340;6086;0;6086
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;;I;2;CATAGUASES;MG;42705;538;0;0;3488;-97;3391;0;0;0;0;0;184;1368;545;6026;0;6026
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;;I;2;SAO PAULO;SP;42705;4;0;2465;3250;-140;3110;0;0;0;0;0;2;1;382;5965;0;5965
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA;2093154;b3S;;I;2;FRANCA;SP;42705;0;0;1513;4209;-82;4126;0;0;0;0;0;49;1;245;5934;0;5934
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;;I;2;MAUA;SP;42705;7;0;1003;4554;-382;4172;0;0;0;0;0;356;84;264;5886;0;5886
NOMINAL DTVM LTDA - PRUDENCIAL;1000083869;n2;;I;2;RIO DE JANEIRO;RJ;42705;31;4332;421;0;0;0;0;0;0;0;0;728;3;347;5862;0;5862
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;;I;2;SALVADOR;BA;42705;350;4488;401;0;0;0;0;0;0;0;0;291;35;260;5825;0;5825
SOL CC - PRUDENCIAL;1000082097;n2;;I;2;NATAL;RN;42705;2989;0;0;0;0;0;0;0;0;0;0;416;0;2409;5814;0;5814
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;42705;89;0;2658;3173;-220;2953;0;0;0;0;0;5;0;95;5800;0;5800
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;;I;2;BELO HORIZONTE;MG;42705;94;0;278;6066;-851;5215;0;0;0;0;0;80;0;89;5757;0;5757
COOPERATIVA CENTRAL DE CREDITO RURAL HORIZONTES NOVOS - CREHNOR CENTRAL;5879577;b3C;;I;2;SARANDI;RS;42705;209;496;1275;1292;-7;1286;0;0;0;0;0;1230;70;1144;5711;0;5711
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;;I;2;JABOTICABAL;SP;42705;17;0;0;5395;-270;5126;0;0;0;0;0;50;78;320;5590;0;5590
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;;I;2;GAROPABA;SC;42705;3243;0;0;0;0;0;0;0;0;0;0;1777;0;554;5573;0;5573
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;;I;2;RIO DE JANEIRO;RJ;42705;157;0;5314;0;0;0;0;0;0;0;0;19;0;55;5545;0;5545
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;42705;325;0;0;4124;-41;4084;0;0;0;0;0;0;858;251;5517;0;5517
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;;I;2;SAO PAULO;SP;42705;1269;0;2261;0;0;0;0;0;0;0;0;1506;21;454;5511;0;5511
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;;I;2;SAO PAULO;SP;42705;3141;0;2;0;0;0;0;0;0;0;0;2001;280;47;5471;0;5471
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;;I;2;RIO DE JANEIRO;RJ;42705;0;0;3963;0;0;0;0;0;0;0;0;808;0;698;5470;0;5470
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;;I;2;JOAO MONLEVADE;MG;42705;79;0;242;2968;-232;2736;0;0;0;0;0;7;177;2147;5388;0;5388
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;;I;2;SAO PAULO;SP;42705;657;0;0;3759;-39;3720;0;0;0;0;0;612;4;271;5264;0;5264
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;;I;2;JUNDIAI;SP;42705;26;0;0;4362;-37;4324;0;0;0;0;0;487;20;387;5244;0;5244
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;42705;80;0;20;2958;-105;2853;0;0;0;0;0;123;1647;503;5225;0;5225
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;42705;207;1475;0;3159;-56;3103;0;0;0;0;0;337;0;3;5125;0;5125
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;;I;2;MENDES;RJ;42705;171;0;0;1318;-542;776;0;0;0;0;0;1401;2417;318;5083;0;5083
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;42705;4;0;3500;942;-43;898;0;0;0;0;0;403;64;210;5079;0;5079
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;;I;2;PORTO ALEGRE;RS;42705;4;0;3650;1282;-10;1272;0;0;0;0;0;128;0;13;5067;0;5067
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;;I;2;PORTO ALEGRE;RS;42705;209;1;258;4097;-77;4020;0;0;0;0;0;357;0;218;5065;0;5065
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;;I;2;UBERABA;MG;42705;29;0;1597;3447;-41;3406;0;0;0;0;0;6;0;14;5053;0;5053
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;;I;2;SALVADOR;BA;42705;5;0;0;1616;-148;1468;0;0;0;0;0;76;1406;2062;5018;0;5018
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42705;118;4486;0;288;-2;286;0;0;0;0;0;0;0;61;4951;0;4951
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;;I;2;SAO PAULO;SP;42705;1037;571;3251;0;0;0;0;0;0;0;0;43;13;2;4916;0;4916
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;;I;2;RIO DE JANEIRO;RJ;42705;3166;58;0;0;0;0;0;0;0;0;0;1575;14;98;4911;0;4911
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;;I;2;PONTA GROSSA;PR;42705;317;523;0;3727;-136;3591;0;0;0;0;0;338;0;7;4776;0;4776
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;;I;2;CURITIBA;PR;42705;4186;0;2;0;0;0;0;0;0;0;0;340;0;219;4748;0;4748
VISION S.A. CC - PRUDENCIAL;1000081892;n2;;I;2;SAO PAULO;SP;42705;2743;1588;0;0;0;0;0;0;0;0;0;300;0;76;4708;0;4708
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;;I;2;RIO DE JANEIRO;RJ;42705;47;0;3776;0;0;0;0;0;0;0;0;313;0;502;4638;0;4638
COOPERATIVA DE CRÉDITO RURAL ASCOOB COSTA DO DENDÊ;3087263;b3S;;I;2;VALENCA;BA;42705;10;0;1712;4265;-2321;1943;0;0;0;0;0;7;634;225;4532;0;4532
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;;I;2;RIO DE JANEIRO;RJ;42705;426;3429;547;0;0;0;0;0;0;0;0;59;0;48;4509;0;4509
TORRE CC LTDA - PRUDENCIAL;1000082138;n2;;I;2;SAO PAULO;SP;42705;3429;0;33;0;0;0;0;0;0;0;0;760;0;195;4417;0;4417
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;42705;312;1513;0;2356;-16;2339;0;0;0;0;0;238;0;11;4413;0;4413
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;42705;117;0;2003;3422;-1407;2015;0;0;0;0;0;0;162;45;4343;0;4343
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;42705;41;0;1964;2280;-90;2190;0;0;0;0;0;14;0;64;4274;0;4274
MONEY PLUS SCMEPP LTDA - PRUDENCIAL;1000083292;n1;;I;2;SAO PAULO;SP;42705;499;0;2976;140;-7;134;0;0;0;0;0;454;117;74;4254;0;4254
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;42705;6;156;1116;2380;-59;2322;0;0;0;0;0;157;0;441;4197;0;4197
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;;I;2;OSASCO;SP;42705;0;0;1740;2234;-11;2223;0;0;0;0;0;205;0;9;4176;0;4176
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;;I;2;SAO PAULO;SP;42705;2;0;1636;2130;-11;2119;0;0;0;0;0;9;186;210;4162;0;4162
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11356599;b3S;;I;2;RECIFE;PE;42705;64;0;0;3240;-381;2858;0;0;0;0;0;41;690;502;4155;0;4155
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SICREDI SAUDECRED;5728016;b3S;;I;2;MACEIO;AL;42705;79;0;0;3021;-124;2897;0;0;0;0;0;501;135;525;4135;0;4135
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;;I;2;SAO PAULO;SP;42705;1129;0;884;0;0;0;0;0;0;0;0;2079;0;5;4097;0;4097
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;42705;3;471;794;2701;-51;2650;0;0;0;0;0;160;0;8;4086;0;4086
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;42705;1068;1384;0;986;-8;978;0;0;0;0;0;643;0;10;4082;0;4082
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;;I;2;SAO PAULO;SP;42705;102;0;2618;0;0;0;0;0;0;0;0;1050;80;212;4062;0;4062
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;42705;572;0;433;2221;-30;2191;0;0;0;0;0;8;624;209;4038;0;4038
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;42705;178;0;1522;1619;-286;1333;0;0;0;0;0;68;768;105;3975;0;3975
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;42705;10;0;908;2980;-53;2926;0;0;0;0;0;45;5;63;3958;0;3958
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;42705;34;0;0;2408;-41;2368;0;0;0;0;0;107;1250;177;3935;0;3935
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;;C;2;ARARAS;SP;42705;489;0;2820;0;0;0;0;0;0;0;0;383;3;225;3920;0;3920
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;MORUNGABA;SP;42705;172;0;548;2070;-34;2037;0;0;0;0;0;165;774;211;3907;0;3907
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE PATOS - SICOOB SERTÃO PARAIBANO;22150505;b3S;;I;2;PATOS;PB;42705;22;0;215;2899;-79;2821;0;0;0;0;0;35;262;530;3884;0;3884
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;;I;2;JOACABA;SC;42705;3239;0;590;0;0;0;0;0;0;0;0;0;0;25;3853;0;3853
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;42705;1116;0;0;2649;-14;2635;0;0;0;0;0;0;0;98;3849;0;3849
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;;I;2;SAO PAULO;SP;42705;795;0;0;2699;-14;2685;0;0;0;0;0;257;0;17;3754;0;3754
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;;I;2;RIO DE JANEIRO;RJ;42705;2646;0;50;0;0;0;0;0;0;0;0;496;440;82;3713;0;3713
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;42705;57;0;0;3609;-27;3582;0;0;0;0;0;35;0;3;3678;0;3678
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;42705;5;0;0;2302;-15;2287;0;0;0;0;0;1370;0;0;3661;0;3661
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;;I;2;SALVADOR;BA;42705;2279;0;0;0;0;0;0;0;0;0;0;1198;0;116;3593;0;3593
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;42705;849;207;0;2701;-192;2509;0;0;0;0;0;5;0;4;3574;0;3574
BALUARTE SA CC - PRUDENCIAL;1000082145;n2;;I;2;SAO PAULO;SP;42705;30;0;3274;0;0;0;0;0;0;0;0;174;0;65;3543;0;3543
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42705;5;0;0;1902;-10;1893;0;0;0;0;0;218;1212;197;3525;0;3525
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;42705;68;0;1270;2266;-191;2075;0;0;0;0;0;59;0;21;3493;0;3493
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA - COOPERMAXION;44378586;b3S;;I;2;CONTAGEM;MG;42705;68;0;0;3278;-16;3262;0;0;0;0;0;71;0;16;3417;0;3417
