Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;42705;155742;0;0;873188;5697;1034627;0;0;0;0;0;0;0;6633;1041260;0;88723;1129982;0;438513;1568496
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;42705;156991;0;0;1028549;6151;1191691;0;0;0;0;0;0;0;36448;1228138;0;143230;1371368;0;188056;1559424
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;;I;1;VITORIA;ES;42705;10847;0;0;11365;0;22212;0;0;0;0;0;0;0;855620;877832;0;238919;1116751;2;423106;1539859
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;;I;3;SAO PAULO;SP;42705;251;0;0;52074;0;52325;0;0;126356;0;0;0;126356;757195;935877;19648;34119;989643;0;537788;1527431
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;;I;1;SAO PAULO;SP;42705;52;0;0;0;0;52;0;0;0;0;0;0;0;409728;409780;0;48797;458577;0;1054263;1512839
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;42705;79497;0;1011;934300;21531;1036340;0;0;0;0;0;0;0;13148;1049488;0;119372;1168860;0;300271;1469130
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42705;122046;0;54;937210;21383;1080692;0;0;0;0;0;0;0;8771;1089463;0;179327;1268790;0;193700;1462489
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;9615;9615;0;1389034;1398648;0;22582;1421230
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;42705;145489;0;0;675129;4404;825022;0;0;0;0;0;0;0;10102;835124;0;339991;1175115;0;206090;1381205
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1337923;1337923;0;35663;1373587
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42705;195300;0;0;784887;0;980187;0;0;8248;0;0;0;8248;0;988435;0;74974;1063409;0;296981;1360391
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1224213;1224213;0;103391;1327604
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1282671;1282671;0;44119;1326791
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;42705;3247;0;0;823481;0;826728;40020;243391;0;0;0;0;243391;0;1110139;1395;134716;1246250;0;55080;1301329
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;;I;3;BARUERI;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;577109;577109;0;161064;738172;0;537668;1275841
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42705;35788;0;0;612329;7243;655360;0;0;0;0;0;0;0;483;655844;0;452258;1108102;0;158549;1266651
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;42705;127483;0;4655;429858;875;562871;0;0;0;0;0;0;0;8991;571862;0;408305;980167;0;269695;1249862
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42705;16730;0;0;965706;0;982436;0;65467;0;0;0;0;65467;41926;1089829;99;5165;1095093;135;136794;1232022
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42705;100541;0;0;625395;2726;728662;0;0;0;0;0;0;0;5356;734018;0;339589;1073607;0;146654;1220261
HSBC - PRUDENCIAL;1000080525;b2;;I;3;SAO PAULO;SP;42705;0;0;2697;0;0;2697;0;0;0;0;0;0;0;0;2697;0;159480;162177;0;1053530;1215707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42705;159474;0;0;448154;1966;609593;0;0;0;0;0;0;0;0;609593;0;328610;938203;0;273595;1211799
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;562800;562800;0;80502;643302;0;563094;1206397
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42705;104713;0;0;819774;750;925237;0;0;0;0;0;0;0;0;925237;0;20931;946168;0;230234;1176402
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42705;92277;0;0;588450;23693;704420;0;0;0;0;0;0;0;7698;712118;0;304863;1016981;0;156546;1173527
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;;C;3;SAO PAULO;SP;42705;4548;0;0;60289;0;64838;0;0;0;0;0;0;0;654221;719059;53690;202361;975109;238;185172;1160519
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42705;20070;0;0;822964;0;843034;0;45214;0;0;0;0;45214;85119;973367;0;46856;1020223;95;137120;1157438
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;42705;0;0;0;929495;0;929495;0;0;0;0;0;0;0;0;929495;0;118259;1047754;0;97217;1144972
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;42705;21913;0;0;467001;369;489283;0;0;0;0;0;0;0;373170;862452;9834;135639;1007925;136;112900;1120961
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42705;80419;0;0;497856;14228;592504;0;0;0;0;0;0;0;12016;604520;0;297688;902208;0;216133;1118341
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42705;70976;0;607;384626;4008;460217;0;0;0;0;0;0;0;11427;471644;0;386158;857802;0;255691;1113493
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42705;148809;0;0;474633;1677;625119;0;0;0;0;0;0;0;8542;633662;0;179674;813335;0;296509;1109844
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;;I;3;SAO PAULO;SP;42705;0;0;480243;140083;0;620326;0;0;0;213260;0;0;213260;0;833586;0;41826;875412;0;220740;1096152
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42705;91312;0;0;403800;18296;513407;0;0;2903;0;0;0;2903;6554;522864;0;366891;889756;0;193485;1083241
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42705;76038;0;0;800181;0;876219;0;0;0;0;0;0;0;0;876219;3;42457;918679;0;119951;1038630
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;42705;44;0;0;0;0;44;0;0;0;0;0;0;0;566121;566165;0;409079;975244;0;40518;1015762
FATOR - PRUDENCIAL;1000080350;b1;;C;2;SAO PAULO;SP;42705;7250;0;15082;500773;0;523105;68849;31150;4878;0;0;0;36028;0;627981;0;43895;671876;9;339457;1011342
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;451057;451057;0;34702;485759;0;523730;1009489
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;;I;2;JOAO PESSOA;PB;42705;91764;0;0;556120;0;647885;0;0;0;0;0;0;0;0;647885;0;61519;709403;0;297591;1006994
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42705;141435;0;0;505556;9463;656454;0;0;0;0;0;0;0;7090;663544;0;109611;773154;0;217267;990422
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42705;64509;0;0;567826;7311;639647;0;0;0;0;0;0;0;10817;650464;0;140362;790825;0;173896;964721
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42705;128888;0;0;591304;5776;725968;0;0;2361;0;0;0;2361;0;728330;0;101062;829391;0;124292;953683
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42705;83604;0;0;695828;16766;796198;0;0;0;0;0;0;0;0;796198;0;24012;820210;0;129759;949968
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42705;0;0;0;204408;0;204408;0;0;0;0;0;484343;484343;0;688751;0;156313;845064;0;91295;936359
AGIPLAN - PRUDENCIAL;1000083694;b1;;C;2;PORTO ALEGRE;RS;42705;1280;0;0;257977;0;259258;0;0;0;0;0;300854;300854;2301;562413;0;130801;693214;0;236223;929437
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42705;80546;0;0;261537;11535;353618;0;0;0;0;0;0;0;12392;366010;0;274830;640840;0;274626;915466
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42705;9149;0;0;187528;0;196677;223722;41016;4259;0;0;0;45275;0;465674;6834;310377;782885;0;124286;907171
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42705;0;0;0;257102;0;257102;3545;5391;91017;12630;0;10531;119570;45631;425848;1270;324938;752056;2;136695;888753
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42705;99543;0;0;362907;1668;464118;0;0;0;0;0;0;0;192529;656647;0;65596;722242;130;165544;887916
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42705;89613;0;0;449503;13681;552797;0;0;0;0;0;0;0;7656;560453;0;137836;698289;0;150453;848742
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42705;91696;0;0;395074;24598;511368;0;0;0;0;0;0;0;6927;518296;0;121147;639443;0;207940;847383
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;42705;0;0;50485;0;0;50485;0;0;0;0;0;0;0;602845;653330;0;12020;665350;139;179097;844586
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42705;8498;0;0;666029;0;674527;0;19588;0;0;0;0;19588;0;694115;0;36502;730617;2182;104119;836918
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;;I;2;BELO HORIZONTE;MG;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;805580;805580;0;26474;832054
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZONAS OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;;I;2;GOIANIA;GO;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;774554;774554;0;54535;829089
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42705;85066;0;2598;136256;1373;225293;0;0;0;0;0;0;0;137978;363271;0;271134;634405;0;178368;812773
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42705;64106;0;0;396519;13104;473728;0;0;0;0;0;0;0;8080;481808;0;163031;644839;0;167030;811869
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42705;126808;0;0;308433;1881;437122;0;0;0;0;0;0;0;5481;442603;0;169486;612089;0;194002;806091
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;;I;2;ITAJAI;SC;42705;62411;0;0;610359;2280;675051;0;0;0;0;0;0;0;0;675051;0;11710;686760;0;117302;804062
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42705;76984;0;0;259322;4797;341103;0;0;0;0;0;0;0;6871;347974;0;256223;604197;0;189337;793534
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42705;64267;0;0;390171;14384;468822;0;0;0;0;0;0;0;6603;475425;0;165705;641131;0;133702;774833
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;42705;7473;0;0;501178;7;508658;0;0;0;39698;0;54670;94368;0;603026;0;126359;729385;15;43918;773318
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;42705;56155;0;0;598495;7565;662215;0;0;0;0;0;0;0;0;662215;0;7754;669968;0;94515;764483
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42705;62819;0;0;106203;0;169023;0;0;130877;0;0;0;130877;0;299900;0;157030;456930;0;305627;762557
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42705;81675;0;0;303044;4801;389521;0;0;0;0;0;0;0;7387;396907;0;195437;592344;0;152178;744522
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42705;73756;0;0;321119;8537;403412;0;0;0;0;0;0;0;7694;411106;0;194625;605732;0;135851;741583
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42705;41187;0;0;307374;7412;355972;0;0;0;0;0;0;0;9237;365210;0;188309;553519;0;175813;729331
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42705;115147;0;3004;171606;204;289961;0;0;0;0;0;0;0;44816;334776;0;200485;535261;0;183497;718759
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42705;66889;0;0;434875;16889;518653;0;0;0;0;0;0;0;6549;525201;0;44222;569424;0;144010;713434
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DE SÃO PAULO - UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;678288;678288;0;29811;708099
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42705;80462;0;0;95608;0;176070;0;0;0;0;0;0;0;294276;470345;474;12781;483601;0;215187;698787
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42705;0;0;99853;71146;0;170999;0;0;0;57194;0;0;57194;127234;355428;26997;143141;525566;5300;163474;694340
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42705;58335;0;0;267761;5141;331237;0;0;0;0;0;0;0;7775;339012;0;194358;533369;0;153012;686381
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42705;83439;0;0;420081;6419;509940;0;0;0;0;0;0;0;0;509940;0;84322;594262;0;82164;676426
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42705;64420;0;0;303109;6048;373577;0;0;0;0;0;0;0;4048;377626;0;173588;551214;0;117160;668374
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42705;0;0;0;142073;263;142336;0;0;0;0;0;433427;433427;0;575763;0;17602;593365;0;68111;661476
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;629612;629612;0;24872;654485
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42705;61603;0;0;291436;9324;362363;0;0;0;0;0;0;0;5823;368186;0;160001;528187;0;125383;653570
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;;I;3;SAO PAULO;SP;42705;52425;0;0;481164;10;533598;0;0;0;0;0;0;0;4895;538493;0;14593;553086;117;94765;647967
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42705;31737;0;0;316997;14566;363300;0;0;0;0;0;0;0;8250;371550;0;118707;490257;0;153727;643984
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42705;57943;0;0;376121;19644;453707;0;0;7407;0;0;0;7407;9049;470163;0;76267;546430;0;95538;641968
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;;I;2;CAMPO GRANDE;MS;42705;88713;0;0;334288;312;423313;0;0;0;0;0;0;0;0;423313;0;93125;516438;0;116096;632534
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;;I;2;MANDAGUARI;PR;42705;70641;0;0;358522;1921;431084;0;0;0;0;0;0;0;3658;434743;0;109508;544251;0;86910;631161
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42705;9814;0;0;200707;0;210521;0;183741;0;0;0;0;183741;15951;410213;0;9377;419590;5;205059;624654
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;;I;2;SAO JOAO;PR;42705;81754;0;0;257536;3235;342526;0;0;0;0;0;0;0;5316;347842;0;135824;483667;0;128536;612203
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42705;120253;0;39;114546;1142;235980;0;0;0;0;0;0;0;5660;241640;0;135846;377486;0;227447;604933
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;;I;2;RIBEIRAO PRETO;SP;42705;6379;0;0;43050;0;49430;77020;215000;17784;0;0;0;232784;139460;498693;0;13967;512660;0;87329;599989
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42705;138289;0;0;229542;0;367831;0;0;10049;0;0;0;10049;0;377880;0;115567;493448;0;103431;596879
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;42705;60077;0;0;299727;10890;370694;0;0;0;0;0;0;0;4974;375668;0;118709;494377;0;102282;596659
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42705;42426;0;0;253683;7018;303127;0;0;0;0;0;0;0;6598;309725;0;147121;456846;0;129907;586754
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;42705;69117;0;0;385057;245;454419;0;0;0;0;0;0;0;0;454419;0;23816;478235;0;106077;584312
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42705;40181;0;0;312025;1793;353999;0;0;0;0;0;0;0;8993;362992;0;92901;455893;0;127923;583816
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;;I;2;BRASILIA;DF;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;449911;449911;0;133754;583666
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;;I;3;SAO PAULO;SP;42705;0;0;0;3320;0;3320;0;0;0;0;0;0;0;200933;204253;4801;42650;251704;596;326914;579213
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;;I;2;CUIABA;MT;42705;93104;0;0;298620;0;391724;0;0;0;0;0;0;0;0;391724;0;31273;422997;0;149745;572742
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;521616;521616;0;45556;567171
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;42705;40068;0;0;330340;8753;379161;0;0;0;0;0;0;0;18745;397906;0;58936;456842;0;107998;564839
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;88614;88614;0;29651;118265;0;445873;564138
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42705;36743;0;0;206347;4571;247661;0;0;0;0;0;0;0;6771;254432;0;173396;427828;0;135704;563532
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;42705;122069;0;0;174381;132;296582;0;0;19578;0;0;0;19578;0;316160;0;121437;437597;0;124693;562290
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;42705;76174;0;0;243629;1973;321776;0;0;0;0;0;0;0;5792;327568;0;117251;444819;0;116490;561309
