Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA.;18310649;b3S;;I;2;JOAO MONLEVADE;MG;42705;9466;0;9466;0;9466;8598;NA;NA;NA;NA;NA;NA;8598;0;1,1009;1,1009;1,1009;NI%;0,0058
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NA ÁREA DE SAÚDE, AFINS E EMPRESÁRIOS VINCULADOS À ACCI DE ERECHIM-RS-CREDISUL;7494300;b3S;;I;2;ERECHIM;RS;42705;1597;0;1597;0;1597;8509;NA;NA;NA;NA;NA;NA;8509;0;0,1877;0,1877;0,1877;NI%;0,066
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;;I;2;MORRO AGUDO;SP;42705;12380;0;12380;0;12380;8499;NA;NA;NA;NA;NA;NA;8499;0;1,4566;1,4566;1,4566;NI%;0,0006
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPÃO BONITO - CRESOL CAPÃO BONITO;9476168;b3S;;I;2;CAPAO BONITO;SP;42705;1947;0;1947;0;1947;8437;NA;NA;NA;NA;NA;NA;8437;0;0,2307;0,2307;0,2307;NI%;0,0776
COOPERATIVA DE CREDITO RURAL DE IBIAM - SULCREDI/IBIAM;8240446;b3S;;I;2;IBIAM;SC;42705;2393;0;2393;0;2393;8373;NA;NA;NA;NA;NA;NA;8373;0;0,2859;0,2859;0,2859;NI%;0,0827
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;;I;2;ALFENAS;MG;42705;2573;0;2573;0;2573;8358;NA;NA;NA;NA;NA;NA;8358;0;0,3079;0,3079;0,3079;NI%;0,0314
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;;I;2;SAO PAULO;SP;42705;1699;0;1699;0;1699;592;4413;0;0;0;4413;3330;8334;0;0,2038;0,2038;0,2038;NI%;0,1967
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE BARÃO DE COTEGIPE - CREHNOR NORTE;5996245;b3S;;I;2;BARAO DE COTEGIPE;RS;42705;1630;0;1630;0;1630;8288;NA;NA;NA;NA;NA;NA;8288;0;0,1966;0,1966;0,1966;NI%;0,1651
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;;I;2;FEIRA DE SANTANA;BA;42705;1641;0;1641;0;1641;8170;NA;NA;NA;NA;NA;NA;8170;0;0,2008;0,2008;0,2008;NI%;0,0282
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;;I;2;JOACABA;SC;42705;2834;0;2834;0;2834;64;3275;0;0;0;3275;4815;8154;0;0,3475;0,3475;0,3475;NI%;0,0087
GOOD CC - PRUDENCIAL;1000084521;n2;;I;2;PORTO ALEGRE;RS;42705;1552;0;1552;0;1552;438;4052;0;0;0;4052;3662;8152;0;0,1904;0,1904;0,1904;NI%;0,0081
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;;I;2;SAO PAULO;SP;42705;1198;0;1198;0;1198;760;187;0;1;0;188;7200;8147;0;0,147;0,147;0,147;NI%;0,1201
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;;I;2;SANTO ANDRE;SP;42705;9832;0;9832;0;9832;8052;NA;NA;NA;NA;NA;NA;8052;0;1,2211;1,2211;1,2211;NI%;0,0039
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPERAR;2025743;b3S;;I;2;ARACI;BA;42705;701;0;701;0;701;8047;NA;NA;NA;NA;NA;NA;8047;0;0,0871;0,0871;0,0871;NI%;0,2388
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO NORTE MARANHENSE - SICOOB NORTE MARANHENSE;22491263;b3S;;I;2;SAO LUIS;MA;42705;3953;0;3953;0;3953;7938;NA;NA;NA;NA;NA;NA;7938;0;0,498;0,498;0,498;NI%;0,104
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO SUL - CRESOL SÃO JOÃO DO SUL;9488496;b3S;;I;2;SAO JOAO DO SUL;SC;42705;1419;0;1419;0;1419;7909;NA;NA;NA;NA;NA;NA;7909;0;0,1795;0,1795;0,1795;NI%;0,1272
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;;I;2;SAO PAULO;SP;42705;8903;0;8903;0;8903;7733;NA;NA;NA;NA;NA;NA;7733;0;1,1513;1,1513;1,1513;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;;I;2;BETIM;MG;42705;14934;0;14934;0;14934;7731;NA;NA;NA;NA;NA;NA;7731;0;1,9316;1,9316;1,9316;NI%;0,001
FOCO DTVM LTDA - PRUDENCIAL;1000083924;n2;;I;2;SAO PAULO;SP;42705;802;0;802;0;802;646;0;0;0;0;0;7024;7669;0;0,1046;0,1046;0,1046;NI%;0,087
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;;I;2;RIO DE JANEIRO;RJ;42705;10949;0;10949;0;10949;7661;NA;NA;NA;NA;NA;NA;7661;0;1,4292;1,4292;1,4292;NI%;0,0011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;;I;2;SAO PAULO;SP;42705;10694;0;10694;0;10694;7648;NA;NA;NA;NA;NA;NA;7648;0;1,3982;1,3982;1,3982;NI%;0,0018
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;;I;2;RIO DE JANEIRO;RJ;42705;3583;0;3583;0;3583;943;0;0;0;0;0;6697;7640;0;0,4689;0,4689;0,4689;NI%;0,0896
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;;I;2;JABOTICABAL;SP;42705;9781;0;9781;0;9781;7559;NA;NA;NA;NA;NA;NA;7559;0;1,2939;1,2939;1,2939;NI%;0,0022
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;;I;2;VILA VELHA;ES;42705;3002;0;3002;0;3002;7512;NA;NA;NA;NA;NA;NA;7512;0;0,3996;0,3996;0,3996;NI%;0,0056
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO, UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA & UNIÃO BRASILIENSE DE EDUCAÇÃO E CULTURA LTDA - COOMAR;2588819;b3S;;I;2;BELO HORIZONTE;MG;42705;7960;0;7960;0;7960;7510;NA;NA;NA;NA;NA;NA;7510;0;1,0599;1,0599;1,0599;NI%;0,033
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;;I;2;SAO PAULO;SP;42705;8141;0;8141;0;8141;7499;NA;NA;NA;NA;NA;NA;7499;0;1,0855;1,0855;1,0855;NI%;0,015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;;I;2;LENCOIS PAULISTA;SP;42705;3529;0;3529;0;3529;7468;NA;NA;NA;NA;NA;NA;7468;0;0,4726;0,4726;0,4726;NI%;0,0396
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;;I;2;SANTO ANDRE;SP;42705;9569;0;9569;0;9569;7454;NA;NA;NA;NA;NA;NA;7454;0;1,2838;1,2838;1,2838;NI%;0,0019
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;;I;2;PINDAMONHANGABA;SP;42705;10315;0;10315;0;10315;7448;NA;NA;NA;NA;NA;NA;7448;0;1,385;1,385;1,385;NI%;0,0004
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS COOPERPLAN LTDA. - SICOOB COOPERPLAN;2674113;b3S;;I;2;BRASILIA;DF;42705;3240;0;3240;0;3240;7380;NA;NA;NA;NA;NA;NA;7380;0;0,4391;0,4391;0,4391;NI%;0,0761
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;;I;2;SAO PAULO;SP;42705;3843;0;3843;0;3843;7370;NA;NA;NA;NA;NA;NA;7370;0;0,5214;0,5214;0,5214;NI%;0,0008
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;;I;2;CAJAMAR;SP;42705;10190;0;10190;0;10190;7355;NA;NA;NA;NA;NA;NA;7355;0;1,3855;1,3855;1,3855;NI%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE PIRACICABA E REGIÃO;2072790;b3S;;I;2;PIRACICABA;SP;42705;2118;0;2118;0;2118;7338;NA;NA;NA;NA;NA;NA;7338;0;0,2887;0,2887;0,2887;NI%;0,0108
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS   SICOOB CREDEMPRESAS AM;10808037;b3S;;I;2;MANAUS;AM;42705;2287;0;2287;0;2287;7315;NA;NA;NA;NA;NA;NA;7315;0;0,3127;0,3127;0,3127;NI%;0,2857
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;;I;2;CONGONHAS;MG;42705;8577;0;8577;0;8577;7308;NA;NA;NA;NA;NA;NA;7308;0;1,1736;1,1736;1,1736;NI%;0,0034
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;;I;2;BELO HORIZONTE;MG;42705;6484;0;6484;0;6484;7216;NA;NA;NA;NA;NA;NA;7216;0;0,8986;0,8986;0,8986;NI%;0,0817
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VONPAR;89523518;b3S;;I;2;PORTO ALEGRE;RS;42705;11452;0;11452;0;11452;7174;NA;NA;NA;NA;NA;NA;7174;0;1,5963;1,5963;1,5963;NI%;0,0047
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;;I;2;PORTO ALEGRE;RS;42705;7646;0;7646;0;7646;7164;NA;NA;NA;NA;NA;NA;7164;0;1,0674;1,0674;1,0674;NI%;0,0019
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;;I;2;RIO DE JANEIRO;RJ;42705;929;0;929;0;929;7128;NA;NA;NA;NA;NA;NA;7128;0;0,1303;0,1303;0,1303;NI%;0,0377
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;;I;2;RIBEIRAO PRETO;SP;42705;716;0;716;0;716;259;3064;0;0;0;3064;3758;7081;0;0,1012;0,1012;0,1012;NI%;0,2281
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42705;8682;0;8682;0;8682;7043;NA;NA;NA;NA;NA;NA;7043;0;1,2327;1,2327;1,2327;NI%;0,0009
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALGAR LTDA. - SICOOB CREDIEMPAR;1296040;b3S;;I;2;UBERLANDIA;MG;42705;6700;0;6700;0;6700;6942;NA;NA;NA;NA;NA;NA;6942;0;0,9653;0,9653;0,9653;NI%;0,0263
LABOR CC - PRUDENCIAL;1000082073;n2;;I;2;RECIFE;PE;42705;2759;0;2759;0;2759;107;0;0;0;0;0;6832;6939;0;0,3975;0,3975;0,3975;NI%;0,0207
POLO CC LTDA. - PRUDENCIAL;1000082437;n2;;I;2;PORTO ALEGRE;RS;42705;2595;0;2595;0;2595;37;5260;0;0;0;5260;1589;6886;0;0,3769;0,3769;0,3769;NI%;0,0014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;;I;2;ORLANDIA;SP;42705;9489;0;9489;0;9489;6841;NA;NA;NA;NA;NA;NA;6841;0;1,387;1,387;1,387;NI%;0,0004
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;;I;2;RIO DE JANEIRO;RJ;42705;6244;0;6244;0;6244;6571;NA;NA;NA;NA;NA;NA;6571;0;0,9502;0,9502;0,9502;NI%;0,0301
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;;I;2;VITORIA;ES;42705;4906;0;4906;0;4906;6539;NA;NA;NA;NA;NA;NA;6539;0;0,7501;0,7501;0,7501;NI%;0,0304
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;;I;2;SAO JOSE DOS PINHAIS;PR;42705;481;0;481;0;481;862;0;0;0;0;0;5648;6510;0;0,0738;0,0738;0,0738;NI%;0,2737
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;;I;2;CAMPINAS;SP;42705;8322;0;8322;0;8322;6470;NA;NA;NA;NA;NA;NA;6470;0;1,2863;1,2863;1,2863;NI%;0,0018
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;;I;2;PINDAMONHANGABA;SP;42705;8977;0;8977;0;8977;6426;NA;NA;NA;NA;NA;NA;6426;0;1,397;1,397;1,397;NI%;0,0009
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7268732;b3S;;I;2;IJUI;RS;42705;1027;0;1027;0;1027;6252;NA;NA;NA;NA;NA;NA;6252;0;0,1643;0,1643;0,1643;NI%;0,0496
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;;I;2;ITABIRA;MG;42705;6057;0;6057;0;6057;6221;NA;NA;NA;NA;NA;NA;6221;0;0,9736;0,9736;0,9736;NI%;0,1395
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42705;8449;0;8449;0;8449;6153;NA;NA;NA;NA;NA;NA;6153;0;1,3731;1,3731;1,3731;NI%;0,0008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DO RIO GRANDE DO SUL - SICREDI COOABCRED/RS;19962468;b3S;;I;2;PORTO ALEGRE;RS;42705;1212;0;1212;0;1212;6147;NA;NA;NA;NA;NA;NA;6147;0;0,1972;0,1972;0,1972;NI%;0,1663
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA;2115870;b3S;;I;2;ITAPIRA;SP;42705;7326;0;7326;0;7326;6102;NA;NA;NA;NA;NA;NA;6102;0;1,2007;1,2007;1,2007;NI%;0,0013
LUMINA CC - PRUDENCIAL;1000082310;n2;;I;2;SALVADOR;BA;42705;1400;0;1400;0;1400;1895;3306;0;484;0;3789;327;6011;0;0,2329;0,2329;0,2329;NI%;0,3672
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;;I;2;SAO PAULO;SP;42705;21244;0;21244;0;21244;186;104;0;43;1337;1483;4325;5994;0;3,5443;3,5443;3,5443;NI%;0,0068
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;;I;2;RIO DE JANEIRO;RJ;42705;720;0;720;0;720;100;0;0;0;0;0;5889;5989;0;0,1202;0,1202;0,1202;NI%;0,0763
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;;I;2;ITABIRA;MG;42705;6091;0;6091;0;6091;5979;NA;NA;NA;NA;NA;NA;5979;0;1,0189;1,0189;1,0189;NI%;0,0113
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;;I;2;VISCONDE DO RIO BRANCO;MG;42705;6439;0;6439;0;6439;5968;NA;NA;NA;NA;NA;NA;5968;0;1,0791;1,0791;1,0791;NI%;0,002
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;b3S;;I;2;SANTA TEREZINHA DO PROGRESSO;SC;42705;1684;0;1684;0;1684;5965;NA;NA;NA;NA;NA;NA;5965;0;0,2823;0,2823;0,2823;NI%;0,1792
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;;I;2;VALINHOS;SP;42705;7415;0;7415;0;7415;5873;NA;NA;NA;NA;NA;NA;5873;0;1,2625;1,2625;1,2625;NI%;0,0006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;;I;2;OURO BRANCO;MG;42705;12948;0;12948;0;12948;5842;NA;NA;NA;NA;NA;NA;5842;0;2,2162;2,2162;2,2162;NI%;0,007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;;I;2;SAO PAULO;SP;42705;9292;0;9292;0;9292;5740;NA;NA;NA;NA;NA;NA;5740;0;1,6189;1,6189;1,6189;NI%;0,0079
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;;I;2;JOAO PESSOA;PB;42705;5157;0;5157;0;5157;5710;NA;NA;NA;NA;NA;NA;5710;0;0,9031;0,9031;0,9031;NI%;0,0291
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;;I;2;RIO DE JANEIRO;RJ;42705;6338;0;6338;0;6338;5641;NA;NA;NA;NA;NA;NA;5641;0;1,1237;1,1237;1,1237;NI%;0,2563
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24431221;b3S;;I;2;PACAJA;PA;42705;1317;0;1317;0;1317;5634;NA;NA;NA;NA;NA;NA;5634;0;0,2338;0,2338;0,2338;NI%;0,732
PILLA CCVM LTDA - PRUDENCIAL;1000082664;n2;;I;2;PORTO ALEGRE;RS;42705;3480;0;3480;0;3480;1022;0;0;0;724;724;3849;5595;0;0,622;0,622;0,622;NI%;0,0236
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;;I;2;SANTOS;SP;42705;10097;0;10097;0;10097;2045;0;0;1805;0;1805;1723;5572;0;1,812;1,812;1,812;NI%;0,0556
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;;I;2;SAO PAULO;SP;42705;7150;0;7150;0;7150;5552;NA;NA;NA;NA;NA;NA;5552;0;1,288;1,288;1,288;NI%;0,0232
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE SAÚDE E DOS EMPRESÁRIOS DA REGIÃO DO SUL DO MARANHÃO - CREDI SUL DO MARANHÃO;26191078;b3S;;I;2;IMPERATRIZ;MA;42705;2031;0;2031;0;2031;5544;NA;NA;NA;NA;NA;NA;5544;0;0,3663;0,3663;0,3663;NI%;0,0074
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;;I;2;RIO DE JANEIRO;RJ;42705;878;0;878;0;878;1276;0;0;4;0;4;4251;5531;0;0,1587;0,1587;0,1587;NI%;0,1669
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;;I;2;RIO DE JANEIRO;RJ;42705;4879;0;4879;0;4879;5477;NA;NA;NA;NA;NA;NA;5477;0;0,8908;0,8908;0,8908;NI%;0,0191
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;42705;3389;0;3389;0;3389;5470;NA;NA;NA;NA;NA;NA;5470;0;0,6195;0,6195;0,6195;NI%;0,0227
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;;I;2;MATAO;SP;42705;8458;0;8458;0;8458;5464;NA;NA;NA;NA;NA;NA;5464;0;1,5478;1,5478;1,5478;NI%;0,0475
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;;I;2;JACAREI;SP;42705;7322;0;7322;0;7322;5458;NA;NA;NA;NA;NA;NA;5458;0;1,3416;1,3416;1,3416;NI%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL;9187555;b3S;;I;2;PORTO ALEGRE;RS;42705;1096;0;1096;0;1096;5429;NA;NA;NA;NA;NA;NA;5429;0;0,2019;0,2019;0,2019;NI%;0,0667
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO BRANCO DO SUL - CRESOL RIO BRANCO DO SUL;10512171;b3S;;I;2;RIO BRANCO DO SUL;PR;42705;2137;0;2137;0;2137;5426;NA;NA;NA;NA;NA;NA;5426;0;0,3938;0,3938;0,3938;NI%;0,0816
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;;I;2;SAO PAULO;SP;42705;4753;0;4753;0;4753;5378;NA;NA;NA;NA;NA;NA;5378;0;0,8839;0,8839;0,8839;NI%;0,0017
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;;I;2;SAO PAULO;SP;42705;3267;0;3267;0;3267;5374;NA;NA;NA;NA;NA;NA;5374;0;0,6079;0,6079;0,6079;NI%;0,0032
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ARAPONGA - CRESOL ARAPONGA;7016503;b3S;;I;2;ARAPONGA;MG;42705;1389;0;1389;0;1389;5349;NA;NA;NA;NA;NA;NA;5349;0;0,2598;0,2598;0,2598;NI%;0,0306
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;;I;2;SANTOS;SP;42705;854;0;854;0;854;750;438;0;3;69;510;4064;5323;0;0,1604;0,1604;0,1604;NI%;0,1266
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;;I;2;RIO DE JANEIRO;RJ;42705;1802;0;1802;0;1802;494;0;0;60;267;327;4487;5308;0;0,3395;0,3395;0,3395;NI%;0,0755
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;;I;2;SAO PAULO;SP;42705;8656;0;8656;0;8656;5259;NA;NA;NA;NA;NA;NA;5259;0;1,6458;1,6458;1,6458;NI%;0,0005
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;;I;2;CACAPAVA;SP;42705;7369;0;7369;0;7369;5255;NA;NA;NA;NA;NA;NA;5255;0;1,4023;1,4023;1,4023;NI%;0,002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;;I;2;POCOS DE CALDAS;MG;42705;4647;0;4647;0;4647;5193;NA;NA;NA;NA;NA;NA;5193;0;0,895;0,895;0,895;NI%;0,0075
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;;I;2;SAO PAULO;SP;42705;641;0;641;0;641;229;249;0;0;0;249;4697;5175;0;0,1239;0,1239;0,1239;NI%;0,2207
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;;I;2;BELEM;PA;42705;6448;0;6448;0;6448;5170;NA;NA;NA;NA;NA;NA;5170;0;1,2473;1,2473;1,2473;NI%;0,0515
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;;I;2;MAUA;SP;42705;6912;0;6912;0;6912;5140;NA;NA;NA;NA;NA;NA;5140;0;1,3448;1,3448;1,3448;NI%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS;1530136;b3S;;I;2;OSASCO;SP;42705;8614;0;8614;0;8614;5112;NA;NA;NA;NA;NA;NA;5112;0;1,6851;1,6851;1,6851;NI%;0,0022
