Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;44256;NA;NA;NA;NA;3686;4710;0;NA;NA;NA;0;759;5469;NA;NA%;NA%;0,6741;NA%;0,0242
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;5137;5214;0;NA;NA;NA;0;229;5443;NA;NA%;NA%;0,9438;NA%;0,0001
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;S5;I;2;CURITIBA;PR;44256;NA;NA;NA;NA;1229;399;265;NA;NA;NA;265;4739;5403;NA;NA%;NA%;0,2275;NA%;0,0343
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;8494;4622;0;NA;NA;NA;0;727;5349;NA;NA%;NA%;1,5879;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;44256;NA;NA;NA;NA;9878;4660;0;NA;NA;NA;0;560;5220;NA;NA%;NA%;1,8922;NA%;0,0183
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;44256;NA;NA;NA;NA;1570;1930;0;NA;NA;NA;0;3277;5206;NA;NA%;NA%;0,3016;NA%;0,0596
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;44256;NA;NA;NA;NA;4252;4744;0;NA;NA;NA;0;335;5079;NA;NA%;NA%;0,8373;NA%;0,0087
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;S4;I;2;PORTO ALEGRE;RS;44256;839;0;839;0;839;462;0;0;0;0;0;4586;5049;NA;0,1663;0,1663;0,1663;NA%;0,1584
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;44256;NA;NA;NA;NA;5592;4636;0;NA;NA;NA;0;372;5009;NA;NA%;NA%;1,1164;NA%;0,0027
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;44256;NA;NA;NA;NA;452;4184;0;NA;NA;NA;0;791;4974;NA;NA%;NA%;0,0908;NA%;0,8208
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;44256;NA;NA;NA;NA;2636;4175;0;NA;NA;NA;0;681;4856;NA;NA%;NA%;0,5428;NA%;0,0414
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;44256;NA;NA;NA;NA;3942;4309;0;NA;NA;NA;0;488;4797;NA;NA%;NA%;0,8217;NA%;0,4644
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;2;RIBEIRAO PRETO;SP;44256;521;0;521;0;521;164;414;0;0;0;414;4154;4732;NA;0,1102;0,1102;0,1102;NA%;0,1139
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;6228;4376;0;NA;NA;NA;0;348;4724;NA;NA%;NA%;1,3183;NA%;0,0037
NEXOOS SEP - PRUDENCIAL;1000084947;n1;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;1171;2405;0;NA;NA;NA;0;2284;4689;NA;NA%;NA%;0,2498;NA%;0,0668
SADOC CC - PRUDENCIAL;1000084758;n2;S5;I;2;FORTALEZA;CE;44256;NA;NA;NA;NA;2084;350;1298;NA;NA;NA;1298;2974;4621;NA;NA%;NA%;0,451;NA%;0,0158
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;44256;NA;NA;NA;NA;7153;4143;0;NA;NA;NA;0;398;4541;NA;NA%;NA%;1,5749;NA%;0,0004
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;44256;NA;NA;NA;NA;2703;3982;0;NA;NA;NA;0;484;4465;NA;NA%;NA%;0,6052;NA%;0,027
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;5437;3968;0;NA;NA;NA;0;466;4434;NA;NA%;NA%;1,2261;NA%;0,0002
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;44256;NA;NA;NA;NA;1635;3933;0;NA;NA;NA;0;480;4413;NA;NA%;NA%;0,3705;NA%;0,175
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;44256;NA;NA;NA;NA;8182;4105;0;NA;NA;NA;0;268;4373;NA;NA%;NA%;1,871;NA%;0,0005
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;44256;396;0;396;0;396;248;0;0;0;0;0;3908;4156;NA;0,0953;0,0953;0,0953;NA%;0,0184
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;44256;2077;0;2077;0;2077;2611;0;0;0;0;0;1516;4127;NA;0,5034;0,5034;0,5034;NA%;0,0164
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;44256;NA;NA;NA;NA;5132;3685;0;NA;NA;NA;0;417;4102;NA;NA%;NA%;1,2513;NA%;0,0001
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;44256;NA;NA;NA;NA;5304;3535;0;NA;NA;NA;0;561;4097;NA;NA%;NA%;1,2947;NA%;0,0618
TANGER SCD - PRUDENCIAL;1000084992;n1;S5;I;2;LINS;SP;44256;NA;NA;NA;NA;4596;3916;0;NA;NA;NA;0;171;4087;NA;NA%;NA%;1,1246;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;44256;NA;NA;NA;NA;3506;3723;0;NA;NA;NA;0;231;3955;NA;NA%;NA%;0,8865;NA%;0,0714
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;44256;NA;NA;NA;NA;744;3711;0;NA;NA;NA;0;184;3894;NA;NA%;NA%;0,191;NA%;0,0778
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;44256;NA;NA;NA;NA;2819;3649;0;NA;NA;NA;0;183;3833;NA;NA%;NA%;0,7354;NA%;0,0021
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;44256;NA;NA;NA;NA;4565;3563;0;NA;NA;NA;0;253;3816;NA;NA%;NA%;1,1963;NA%;0,0035
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;S4;I;2;RIO CLARO;SP;44256;952;0;952;0;952;124;2600;0;0;0;2600;1085;3809;NA;0,25;0,25;0,25;NA%;0,0062
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;44256;NA;NA;NA;NA;4055;3456;0;NA;NA;NA;0;319;3775;NA;NA%;NA%;1,0744;NA%;0,038
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S4;I;2;SERRINHA;BA;44256;3163;0;3163;0;3163;3521;0;0;66;0;66;108;3695;77073;0,856;0,856;0,856;0,041;0,0882
COOPERATIVA DE CRéDITO MúTUO DOS FUNCIONáRIOS PúBLICOS DO PODER JUDICIáRIO DA CAPITAL DO ESTADO DE SãO PAULO – SICOOB JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;2293;2995;0;NA;NA;NA;0;624;3619;NA;NA%;NA%;0,6336;NA%;0,0804
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;44256;435;0;435;0;435;258;225;0;0;0;225;3131;3614;NA;0,1204;0,1204;0,1204;NA%;0,0823
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S4;I;2;RIO DE JANEIRO;RJ;44256;1987;0;1987;0;1987;2045;0;0;0;0;0;1522;3567;NA;0,557;0,557;0,557;NA%;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;44256;NA;NA;NA;NA;7260;3284;0;NA;NA;NA;0;230;3514;NA;NA%;NA%;2,0659;NA%;0,0203
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;44256;NA;NA;NA;NA;3519;3217;0;NA;NA;NA;0;219;3436;NA;NA%;NA%;1,0243;NA%;0,0045
LUMINA CC - PRUDENCIAL;1000082310;n2;S5;I;2;SALVADOR;BA;44256;NA;NA;NA;NA;1214;354;933;NA;NA;NA;933;2147;3435;NA;NA%;NA%;0,3536;NA%;0,276
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;1802;3029;0;NA;NA;NA;0;340;3368;NA;NA%;NA%;0,535;NA%;0,0062
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;44256;NA;NA;NA;NA;2844;3045;0;NA;NA;NA;0;309;3354;NA;NA%;NA%;0,8478;NA%;0,0027
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;S5;I;3;MANAUS;AM;44256;NA;NA;NA;NA;2481;2409;0;NA;NA;NA;0;944;3353;NA;NA%;NA%;0,7399;NA%;0,1072
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;9416;3133;0;NA;NA;NA;0;216;3350;NA;NA%;NA%;2,811;NA%;0,0002
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;1138;750;0;NA;NA;NA;0;2542;3292;NA;NA%;NA%;0,3458;NA%;0,0398
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;44256;NA;NA;NA;NA;4283;2850;0;NA;NA;NA;0;398;3249;NA;NA%;NA%;1,3185;NA%;0,0011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;44256;NA;NA;NA;NA;3664;2599;0;NA;NA;NA;0;582;3181;NA;NA%;NA%;1,1519;NA%;0,0159
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;44256;908;0;908;0;908;468;1122;0;0;0;1122;1588;3179;NA;0,2857;0,2857;0,2857;NA%;0,4013
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;44256;NA;NA;NA;NA;3197;2914;0;NA;NA;NA;0;245;3159;NA;NA%;NA%;1,0122;NA%;0,003
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;44256;NA;NA;NA;NA;4169;2916;0;NA;NA;NA;0;226;3142;NA;NA%;NA%;1,327;NA%;0,0863
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;44256;NA;NA;NA;NA;2032;2942;0;NA;NA;NA;0;159;3100;NA;NA%;NA%;0,6555;NA%;0,013
FONTECRED SCD - PRUDENCIAL;1000084954;n1;S5;I;2;LAGOA DA PRATA;MG;44256;NA;NA;NA;NA;3014;2356;0;NA;NA;NA;0;739;3095;NA;NA%;NA%;0,9737;NA%;0,0328
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;44256;NA;NA;NA;NA;3990;2748;0;NA;NA;NA;0;241;2989;NA;NA%;NA%;1,3349;NA%;0,0036
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;44256;NA;NA;NA;NA;2909;2848;0;NA;NA;NA;0;139;2988;NA;NA%;NA%;0,9738;NA%;0,0035
FFCRED SCD;1000085489;n1;S5;I;2;ERECHIM;RS;44256;NA;NA;NA;NA;4828;2620;0;NA;NA;NA;0;262;2882;NA;NA%;NA%;1,6751;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;4414;2577;0;NA;NA;NA;0;251;2828;NA;NA%;NA%;1,5606;NA%;0,0038
TRINUS CAPITAL DTVM - PRUDENCIAL;1000084631;n2;S4;C;2;GOIANIA;GO;44256;4610;0;4610;0;4610;2495;0;0;0;0;0;295;2790;NA;1,6521;1,6521;1,6521;NA%;0,0707
CPCI - COMPANHIA DE CREDITO IMOBILIARIO S/A;1000080972;n1;S4;I;2;PORTO ALEGRE;RS;44256;418;0;418;0;418;1580;0;0;0;0;0;1165;2745;NA;0,1523;0,1523;0,1523;NA%;0,518
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;44256;NA;NA;NA;NA;1204;2369;0;NA;NA;NA;0;373;2742;NA;NA%;NA%;0,4389;NA%;0,0463
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;44256;NA;NA;NA;NA;4071;2286;0;NA;NA;NA;0;446;2733;NA;NA%;NA%;1,4899;NA%;0,0047
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;44256;NA;NA;NA;NA;3323;2528;0;NA;NA;NA;0;203;2731;NA;NA%;NA%;1,2169;NA%;0,0008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;44256;NA;NA;NA;NA;4293;2550;0;NA;NA;NA;0;172;2722;NA;NA%;NA%;1,5772;NA%;0,0007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;44256;NA;NA;NA;NA;5013;2389;0;NA;NA;NA;0;265;2654;NA;NA%;NA%;1,8889;NA%;0,0386
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;44256;NA;NA;NA;NA;4480;2375;0;NA;NA;NA;0;234;2609;NA;NA%;NA%;1,7173;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;44256;NA;NA;NA;NA;3460;2313;0;NA;NA;NA;0;284;2597;NA;NA%;NA%;1,3322;NA%;0,0019
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;44256;NA;NA;NA;NA;2892;2354;0;NA;NA;NA;0;165;2519;NA;NA%;NA%;1,1481;NA%;0,0014
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;44256;NA;NA;NA;NA;2300;2290;0;NA;NA;NA;0;167;2457;NA;NA%;NA%;0,9362;NA%;0,0124
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;44256;NA;NA;NA;NA;2704;2149;0;NA;NA;NA;0;252;2401;NA;NA%;NA%;1,1262;NA%;0,0129
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;44256;NA;NA;NA;NA;4704;2081;0;NA;NA;NA;0;239;2320;NA;NA%;NA%;2,0275;NA%;0,0013
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;S4;I;2;FLORIANOPOLIS;SC;44256;510;0;510;0;510;92;127;0;0;0;127;2098;2318;NA;0,2198;0,2198;0,2198;NA%;0,0858
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;2120;736;626;NA;NA;NA;626;956;2317;NA;NA%;NA%;0,915;NA%;0,0099
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;44256;NA;NA;NA;NA;2860;1991;0;NA;NA;NA;0;301;2292;NA;NA%;NA%;1,248;NA%;0,0059
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;S4;I;2;SAO PAULO;SP;44256;951;0;951;0;951;432;0;0;59;0;59;1747;2238;NA;0,4251;0,4251;0,4251;NA%;0,0877
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;44256;NA;NA;NA;NA;2301;2056;0;NA;NA;NA;0;166;2222;NA;NA%;NA%;1,0358;NA%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;44256;NA;NA;NA;NA;2790;1977;0;NA;NA;NA;0;237;2214;NA;NA%;NA%;1,2602;NA%;0,004
LAMARA SCD - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;44256;NA;NA;NA;NA;1547;1379;0;NA;NA;NA;0;826;2205;NA;NA%;NA%;0,7014;NA%;0,0172
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;44256;NA;NA;NA;NA;1309;1696;0;NA;NA;NA;0;503;2199;NA;NA%;NA%;0,5953;NA%;0,2503
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;44256;NA;NA;NA;NA;647;1890;0;NA;NA;NA;0;286;2176;NA;NA%;NA%;0,2975;NA%;0,0792
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;44256;NA;NA;NA;NA;2702;1731;0;NA;NA;NA;0;441;2172;NA;NA%;NA%;1,244;NA%;0,0794
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;44256;NA;NA;NA;NA;2193;1849;0;NA;NA;NA;0;283;2131;NA;NA%;NA%;1,0287;NA%;0,0138
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S5;I;2;BELO HORIZONTE;MG;44256;NA;NA;NA;NA;503;587;0;NA;NA;NA;0;1514;2101;NA;NA%;NA%;0,2394;NA%;0,0206
BRCARD SCD - PRUDENCIAL;1000085159;n1;S5;I;2;CALDAS NOVAS;GO;44256;NA;NA;NA;NA;2003;1857;0;NA;NA;NA;0;186;2043;NA;NA%;NA%;0,9805;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;44256;NA;NA;NA;NA;3484;1762;0;NA;NA;NA;0;255;2017;NA;NA%;NA%;1,7276;NA%;0,0101
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;44256;NA;NA;NA;NA;2233;1779;0;NA;NA;NA;0;208;1987;NA;NA%;NA%;1,1241;NA%;0,0218
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;44256;NA;NA;NA;NA;2194;1738;0;NA;NA;NA;0;240;1978;NA;NA%;NA%;1,1091;NA%;0,0243
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;44256;NA;NA;NA;NA;2040;1692;0;NA;NA;NA;0;170;1862;NA;NA%;NA%;1,0954;NA%;0,3949
FINCAPITAL SCD;1000085403;n1;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;1624;1644;0;NA;NA;NA;0;164;1808;NA;NA%;NA%;0,8979;NA%;0
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;44256;641;0;641;0;641;322;0;0;0;0;0;1483;1805;NA;0,3553;0,3553;0,3553;NA%;0,0146
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PROLEC GE BRASIL TRANSMISSÃO DE ENERGIA S.A.;88043187;b3S;S5;I;2;CANOAS;RS;44256;NA;NA;NA;NA;1666;1594;0;NA;NA;NA;0;163;1757;NA;NA%;NA%;0,9485;NA%;0,004
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;44256;NA;NA;NA;NA;2073;1532;0;NA;NA;NA;0;177;1709;NA;NA%;NA%;1,213;NA%;0,1371
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;44256;NA;NA;NA;NA;2691;1287;0;NA;NA;NA;0;415;1702;NA;NA%;NA%;1,581;NA%;0,0178
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;44256;NA;NA;NA;NA;2733;1386;0;NA;NA;NA;0;305;1691;NA;NA%;NA%;1,616;NA%;0,0046
