Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;44256;2;0;1878;9735;-135;9600;0;0;0;0;0;285;127;921;12813;0;12813
ED&F MAN CAPITAL DTVM - PRUDENCIAL;1000085197;n2;S4;I;2;CAMPINAS;SP;44256;1385;0;9012;0;0;0;0;0;0;0;0;401;19;1906;12724;0;12724
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;S5;I;2;SAO PAULO;SP;44256;29;0;9163;2219;-29;2190;0;0;0;0;0;1128;0;22;12533;0;12533
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;44256;768;0;5860;4438;-172;4267;0;0;0;0;0;15;1;1591;12502;0;12502
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;44256;68;0;882;9940;-82;9858;0;0;0;0;0;655;0;1004;12467;0;12467
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;44256;1;3181;0;8504;-142;8363;0;0;0;0;0;733;19;5;12301;0;12301
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;C;2;SAO PAULO;SP;44256;78;1142;10662;0;0;0;0;0;0;0;0;251;12;9;12154;0;12154
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;S4;I;2;SAO PAULO;SP;44256;2;0;11106;0;0;0;0;0;0;0;0;690;20;304;12121;0;12121
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;S5;I;2;SAO PAULO;SP;44256;958;0;2300;8494;-360;8134;0;0;0;0;0;375;0;182;11949;0;11949
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;44256;1846;0;3995;6291;-525;5766;0;0;0;0;0;0;0;0;11608;0;11608
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44256;1;0;2969;8055;-62;7993;0;0;0;0;0;538;14;22;11538;0;11538
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;S5;I;2;VITORIA;ES;44256;903;0;4335;5441;-39;5402;0;0;0;0;0;279;31;581;11530;0;11530
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;S5;I;2;NOVO HAMBURGO;RS;44256;61;6285;854;306;-11;294;0;0;0;0;0;3013;0;977;11486;0;11486
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;44256;6176;381;0;0;0;0;0;0;0;0;0;4431;0;286;11275;0;11275
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;S5;I;2;MORRO AGUDO;SP;44256;385;0;3376;6656;-251;6405;0;0;0;0;0;11;98;901;11176;0;11176
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;44256;8;0;7537;0;0;0;0;0;0;0;0;3320;0;262;11127;0;11127
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;44256;875;0;8758;1405;-63;1343;0;0;0;0;0;122;10;14;11122;0;11122
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;44256;145;0;1050;9145;-60;9085;0;0;0;0;0;465;0;83;10827;0;10827
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;44256;87;0;4603;5411;-54;5357;0;0;0;0;0;67;0;675;10789;0;10789
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;S5;I;2;SAO PAULO;SP;44256;223;0;6344;4618;-1592;3026;0;0;0;0;0;1074;0;25;10693;0;10693
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;44256;474;0;0;6470;-141;6329;0;0;0;0;0;83;3002;696;10583;0;10583
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;44256;273;0;0;8273;-323;7950;0;0;0;0;0;19;1230;1022;10493;0;10493
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MUNICIPIO DE SANTO ANDRÉ - SP – SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;44256;109;0;40;8568;-685;7883;0;0;0;0;0;152;1311;916;10411;0;10411
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;44256;3087;3279;0;3353;-730;2622;0;0;0;0;0;1239;0;181;10409;0;10409
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;44256;18;0;401;9616;-163;9453;0;0;0;0;0;250;16;200;10338;0;10338
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;44256;80;0;0;7054;-209;6844;0;0;0;0;0;779;2002;610;10315;0;10315
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;44256;1;0;2675;6426;-92;6334;0;0;0;0;0;454;28;818;10310;0;10310
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;44256;5747;0;0;4340;-152;4188;0;0;0;0;0;326;6;1;10268;0;10268
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;44256;83;9;4574;4384;-89;4295;0;0;0;0;0;1117;0;79;10158;0;10158
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;44256;678;0;2394;6366;-32;6334;0;0;0;0;0;739;0;12;10157;0;10157
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S4;I;2;PORTO ALEGRE;RS;44256;3203;0;5376;0;0;0;0;0;0;0;0;857;0;643;10079;0;10079
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;44256;11;7932;0;2067;-10;2057;0;0;0;0;0;0;0;2;10002;0;10002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;44256;179;0;3794;4840;-46;4794;0;0;0;0;0;866;0;20;9654;0;9654
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;44256;207;0;290;4927;-88;4839;0;0;0;0;0;88;3528;601;9553;0;9553
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;44256;28;0;0;3320;-17;3303;0;0;0;0;0;138;5074;901;9445;0;9445
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;44256;4430;0;920;3278;-106;3172;0;0;0;0;0;267;549;98;9435;0;9435
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;44256;145;0;4186;3925;-106;3818;0;0;0;0;0;36;974;249;9409;0;9409
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;44256;3602;0;0;5269;-175;5094;0;0;0;0;0;604;5;15;9320;0;9320
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;44256;4096;0;4322;0;0;0;0;0;0;0;0;370;14;117;8919;0;8919
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;44256;7379;0;0;0;0;0;0;0;0;0;0;1073;0;188;8640;0;8640
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;44256;796;0;0;9917;-2540;7377;0;0;0;0;0;46;68;286;8574;0;8574
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;44256;13;0;1455;7017;-47;6971;0;0;0;0;0;66;0;25;8530;0;8530
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;44256;7438;0;346;0;0;0;0;0;0;0;0;144;0;552;8479;0;8479
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;44256;54;5620;0;2886;-517;2369;0;0;0;0;0;225;0;148;8416;0;8416
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;44256;229;0;2919;5383;-314;5070;0;0;0;0;0;2;0;126;8345;0;8345
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;44256;409;0;460;3346;-105;3241;0;0;0;0;0;2062;0;2047;8219;0;8219
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;44256;110;0;4581;3655;-245;3409;0;0;0;0;0;3;0;28;8131;0;8131
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;44256;4631;0;0;0;0;0;0;0;0;0;0;2280;0;1139;8050;0;8050
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;44256;28;0;5703;1402;-32;1370;0;0;0;0;0;87;0;858;8046;0;8046
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;44256;15;0;3332;4100;-26;4074;0;0;0;0;0;274;0;231;7927;0;7927
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;44256;3043;0;1903;4082;-1470;2611;0;0;0;0;0;6;167;89;7819;0;7819
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;44256;374;376;15;6410;-53;6357;0;0;0;0;0;435;0;208;7765;0;7765
SOLUÇÃO FINANCAS SCD;1000085214;n1;S5;I;2;BELO HORIZONTE;MG;44256;1;0;1150;6334;-32;6302;0;0;0;0;0;15;0;178;7646;0;7646
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;44256;4643;0;1033;0;0;0;0;0;0;0;0;522;258;1145;7602;0;7602
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;44256;4;0;3040;4091;-55;4036;0;0;0;0;0;380;8;133;7600;0;7600
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;44256;696;0;1719;4825;-62;4763;0;0;0;0;0;148;20;143;7488;0;7488
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;44256;197;0;3619;3005;-189;2816;0;0;0;0;0;623;12;213;7480;0;7480
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE;5491616;b3S;S5;I;2;MINEIROS;GO;44256;288;670;0;6099;-174;5925;0;0;0;0;0;305;79;147;7415;0;7415
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;44256;85;0;898;5517;-28;5490;0;0;0;0;0;908;0;5;7386;0;7386
CAPTALYS DTVM;1000085544;n2;S4;I;2;SAO PAULO;SP;44256;0;0;7174;0;0;0;0;0;0;0;0;208;0;0;7383;0;7383
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;44256;135;2926;458;4049;-305;3745;0;0;0;0;0;88;0;1;7352;0;7352
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;44256;27;0;1474;5814;-159;5655;0;0;0;0;0;73;0;85;7314;0;7314
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;44256;1;0;2867;4241;-294;3947;0;0;0;0;0;363;9;29;7217;0;7217
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;44256;92;0;3332;4366;-761;3605;0;0;0;0;0;77;0;14;7120;0;7120
SCB CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;44256;3152;0;273;3725;-349;3376;0;0;0;0;0;291;0;0;7091;0;7091
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;44256;65;0;1832;3361;-45;3315;0;0;0;0;0;1847;0;11;7070;0;7070
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;44256;209;0;2090;4762;-24;4738;0;0;0;0;0;1;0;17;7056;0;7056
BMS SCD - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;44256;543;0;3493;3537;-1419;2118;0;0;0;0;0;833;0;37;7023;0;7023
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;44256;1;0;2564;4568;-185;4383;0;0;0;0;0;1;0;34;6982;0;6982
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;44256;5691;0;0;0;0;0;0;0;0;0;0;944;75;244;6954;0;6954
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;44256;284;0;5224;0;0;0;0;0;0;0;0;896;0;539;6943;0;6943
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO – COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;44256;0;0;3683;3104;-91;3013;0;0;0;0;0;6;0;16;6718;0;6718
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;44256;171;0;5423;895;-4;890;0;0;0;0;0;7;0;126;6618;0;6618
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;44256;318;0;2253;3954;-40;3914;0;0;0;0;0;11;0;37;6534;0;6534
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;44256;298;0;1664;3209;-120;3090;0;0;0;0;0;315;739;406;6512;0;6512
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;44256;1015;0;2871;0;0;0;0;0;0;0;0;2307;37;270;6500;0;6500
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;44256;52;5;3712;1816;-11;1805;0;0;0;0;0;871;0;11;6455;0;6455
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;44256;5;0;1539;4944;-191;4753;0;0;0;0;0;23;17;42;6381;0;6381
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S4;I;2;GAROPABA;SC;44256;2696;0;0;0;0;0;0;0;0;0;0;3020;0;571;6288;0;6288
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;44256;594;2048;0;2990;-573;2417;0;0;0;0;0;856;0;331;6246;0;6246
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;44256;28;0;3919;1441;-80;1361;0;0;0;0;0;128;14;770;6220;0;6220
FÊNIX DTVM;1000085537;n2;S4;I;2;CUIABA;MT;44256;6206;0;0;0;0;0;0;0;0;0;0;1;0;2;6209;0;6209
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;S4;I;2;CURITIBA;PR;44256;3580;0;0;0;0;0;0;0;0;0;0;2459;0;157;6196;0;6196
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;44256;13;0;2968;2185;-28;2157;0;0;0;0;0;887;9;7;6042;0;6042
FFA SCMEPP LTDA - PRUDENCIAL;1000084569;n1;S5;I;2;SAO PAULO;SP;44256;32;0;1783;4035;-1520;2515;0;0;0;0;0;1618;68;22;6038;0;6038
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;44256;5132;0;2;0;0;0;0;0;0;0;0;726;113;34;6008;0;6008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;44256;54;0;3491;2393;-103;2289;0;0;0;0;0;38;10;91;5973;0;5973
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;44256;56;0;2822;3131;-120;3010;0;0;0;0;0;1;7;72;5968;0;5968
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;44256;74;0;759;5103;-51;5052;0;0;0;0;0;59;0;15;5958;0;5958
LEROSA S.A. CVC - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;44256;1162;0;2565;0;0;0;0;0;0;0;0;650;638;902;5917;0;5917
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;44256;586;1690;2270;0;0;0;0;0;0;0;0;1137;15;195;5892;0;5892
MOVA SEP - PRUDENCIAL;1000084961;n1;S5;I;2;SAO PAULO;SP;44256;2039;0;362;0;0;0;0;0;0;0;0;2040;0;1425;5866;0;5866
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S5;I;2;NOVO HAMBURGO;RS;44256;3880;0;0;0;0;0;0;0;0;0;0;1794;0;65;5740;0;5740
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;44256;0;0;3907;1740;-38;1702;0;0;0;0;0;28;0;3;5639;0;5639
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;44256;137;502;0;4615;-94;4521;0;0;0;0;0;16;64;292;5532;0;5532
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;44256;188;0;583;4406;-88;4318;0;0;0;0;0;207;0;194;5490;0;5490
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;44256;584;3199;0;1370;-244;1126;0;0;0;0;0;476;0;6;5391;0;5391
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;44256;119;0;5066;0;0;0;0;0;0;0;0;60;7;94;5346;0;5346
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;44256;674;2263;0;2163;-22;2141;0;0;0;0;0;3;0;193;5275;0;5275
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;44256;359;627;2257;1655;-20;1635;0;0;0;0;0;5;0;360;5242;0;5242
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;S5;I;2;PORTO ALEGRE;RS;44256;80;0;1290;3171;-1272;1900;0;0;0;0;0;1587;0;367;5224;0;5224
TRINUS CAPITAL DTVM - PRUDENCIAL;1000084631;n2;S4;C;2;GOIANIA;GO;44256;1372;0;2999;0;0;0;0;0;0;0;0;94;302;387;5154;0;5154
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44256;21;5052;0;50;0;49;0;0;0;0;0;4;0;0;5125;0;5125
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;44256;2762;0;0;2271;-57;2214;0;0;0;0;0;52;3;29;5059;0;5059
CRED-SYSTEM SCD;1000085441;n1;S5;I;2;BARUERI;SP;44256;4928;0;0;0;0;0;0;0;0;0;0;49;0;0;4977;0;4977
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;44256;1399;627;0;2419;-51;2369;0;0;0;0;0;420;0;157;4971;0;4971
CENTRAL COOPERATIVA DE CRÉDITO NO ESTADO DO ESPÍRITO SANTO - CECOOP;5790149;b3C;S4;I;2;VITORIA;ES;44256;66;184;2337;0;0;0;0;0;0;0;0;1232;793;343;4955;0;4955
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;44256;94;0;1;4011;-187;3824;0;0;0;0;0;325;313;391;4947;0;4947
FACEBOOK PAGAMENTOS BRASIL - PRUDENCIAL;1000085692;n4;;I;2;SAO PAULO;SP;44256;4871;0;0;0;0;0;0;0;0;0;0;16;19;0;4906;0;4906
