Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;01/06/2021;4444;0;513;0;0;0;4958;-489;-567;0;0;-71;-1126;3831;636;162;-1138;-1227;-61;0;403;-63;-1288;2543;36;2580;-144;0;2436;0
SIMPALA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;34991938;n1;S4;I;2;PORTO ALEGRE;RS;01/06/2021;4807;0;120;0;0;0;4927;-1331;0;0;0;-2716;-4046;881;83;331;-524;-2165;-209;0;44;-39;-2479;-1598;0;-1598;1221;-7;-384;0
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;01/06/2021;4654;0;222;0;0;0;4876;0;0;0;0;653;653;5529;0;0;-1362;-746;-18;0;1;-19;-2144;3386;0;3386;-7;0;3379;-1019
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;01/06/2021;4448;0;415;0;0;0;4863;-520;0;0;0;-39;-560;4304;385;39;-1121;-1513;-32;0;227;-203;-2218;2086;2;2087;-15;0;2072;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;01/06/2021;4244;0;614;0;0;0;4859;-659;-472;0;0;-492;-1623;3236;854;449;-1672;-1193;-62;0;379;-197;-1441;1795;64;1859;-171;-60;1627;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA - SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;01/06/2021;4019;0;811;0;0;0;4830;-97;0;0;0;-441;-538;4292;450;49;-1417;-1366;-43;0;585;-141;-1882;2411;0;2411;-44;0;2367;-224
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;01/06/2021;4051;0;747;0;0;0;4798;-677;-96;0;0;-206;-978;3820;615;302;-1381;-1249;-2;0;176;-742;-2281;1539;0;1539;0;0;1539;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;01/06/2021;4362;0;224;0;0;210;4796;-211;-494;0;0;537;-168;4628;750;810;-1576;-2003;-77;0;1316;-506;-1286;3342;12;3355;-35;0;3319;0
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;S5;I;2;MAIRI;BA;01/06/2021;4147;0;606;0;0;0;4753;-523;0;0;0;-576;-1100;3654;1414;1505;-2331;-2980;-106;0;367;-381;-2512;1141;0;1141;-88;0;1053;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;01/06/2021;3927;0;815;0;0;0;4742;-838;-2;0;0;-2150;-2989;1753;507;487;-1210;-1241;-31;0;441;-98;-1146;607;-2;605;-34;-110;461;-180
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES E CARREIRAS PÚBLICAS DO DIREITO DO ESTADO DO RIO GRANDE DO SUL – SICREDI AJURIS RS;3750034;b3S;S4;I;2;PORTO ALEGRE;RS;01/06/2021;3201;0;1517;0;0;0;4718;-1984;0;0;0;-40;-2024;2694;598;2;-607;-453;-12;0;162;-416;-726;1967;0;1967;-47;-119;1801;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;01/06/2021;4145;0;561;0;0;0;4706;-740;-122;0;0;-219;-1082;3625;384;62;-2151;-1362;-29;0;274;-292;-3114;510;-9;502;1;-2;500;-79
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA ALTERNATIVA – CRESOL ALTERNATIVA;7215632;b3S;S5;I;2;APIUNA;SC;01/06/2021;4572;0;118;0;0;14;4704;-579;-773;0;0;-440;-1792;2913;533;361;-1510;-842;0;0;101;-842;-2199;714;42;756;-10;-17;729;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3921543;b3S;S5;I;2;SANTALUZ;BA;01/06/2021;4452;0;252;0;0;0;4703;-547;-15;0;0;-2587;-3148;1555;265;691;-2044;-1919;-2;0;171;-2064;-4902;-3347;7;-3340;-2;0;-3342;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2021;4549;0;146;0;0;0;4695;0;0;0;0;37;37;4732;0;0;-542;-428;0;0;0;-59;-1029;3703;0;3703;0;0;3703;-1141
CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;01/06/2021;4476;0;186;0;0;0;4662;-353;-26;0;0;101;-278;4384;305;41;-1483;-1633;0;0;112;-20;-2678;1706;1;1707;-2;0;1705;-131
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;01/06/2021;4567;0;86;0;0;0;4653;-52;-13;0;0;-614;-679;3974;237;198;-2595;-1641;-18;0;582;-113;-3350;624;0;624;0;-7;617;0
UNIPRIME SUL MS - COOPERATIVA DE CRÉDITO;37554441;b3S;S5;I;2;DOURADOS;MS;01/06/2021;3859;0;785;0;0;0;4645;-752;0;0;0;-545;-1297;3348;240;64;-1414;-1306;-7;0;312;-258;-2369;979;2;981;1;0;980;-339
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;S4;I;2;BELO HORIZONTE;MG;01/06/2021;0;0;2113;2520;0;0;4633;0;0;0;0;0;0;4633;1766;1351;-1425;-772;-407;0;0;-914;-402;4231;159;4391;-1250;0;3141;0
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;S4;I;2;SAO PAULO;SP;01/06/2021;0;0;0;0;4589;0;4589;0;0;0;0;-9;-9;4581;2106;0;-1693;-4733;-418;0;23;-4;-4719;-138;0;-138;0;0;-138;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;01/06/2021;4438;0;141;0;0;3;4582;-588;-499;0;0;371;-716;3865;577;442;-1294;-915;1;0;141;-904;-1955;1910;123;2033;0;-118;1915;0
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;01/06/2021;4441;0;115;0;0;0;4556;-191;-311;0;0;-1318;-1820;2736;495;317;-1401;-1575;-26;0;333;-289;-2147;590;0;590;-18;0;572;0
COOPERATIVA DE CRÉDITO MÚTUO DO CEARÁ - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;01/06/2021;4286;0;261;0;0;0;4547;-630;0;0;0;-366;-997;3550;923;497;-1437;-2244;-34;0;286;-245;-2254;1296;72;1368;-46;0;1322;-105
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;01/06/2021;4191;0;352;0;0;0;4543;-373;-36;0;0;-800;-1209;3334;596;601;-1912;-1519;-53;0;334;-319;-2272;1062;2;1065;-58;0;1007;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;S5;I;2;SETE LAGOAS;MG;01/06/2021;3865;0;672;0;0;0;4537;-923;0;0;0;-42;-965;3572;870;267;-1498;-2014;-18;58;7;-24;-2352;1220;11;1231;-6;0;1225;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;01/06/2021;3623;0;864;0;0;0;4486;-891;0;0;0;453;-438;4048;516;76;-1461;-1219;-40;0;344;-263;-2047;2001;1;2002;0;0;2002;0
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;01/06/2021;3681;0;778;0;0;0;4459;-719;0;0;0;-159;-878;3580;373;124;-1431;-2689;-10;0;81;-27;-3579;1;50;51;0;0;51;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S4;I;2;CURITIBA;PR;01/06/2021;3191;0;1213;0;0;0;4405;-1110;-52;0;0;-923;-2085;2319;1481;675;-1979;-1255;-11;0;278;-956;-1767;552;-1;551;-2;-149;400;0
ECONOMISA COMPANHIA HIPOTECÁRIA.;17441197;n1;S5;I;2;BELO HORIZONTE;MG;01/06/2021;1237;0;69;0;0;3078;4385;0;-1432;0;0;38;-1394;2991;7;16;-330;-3634;-94;0;0;-4;-4040;-1049;163;-886;0;0;-886;0
LISTO SOCIEDADE DE CREDITO DIRETO S.A.;34088029;n1;S5;I;2;SAO PAULO;SP;01/06/2021;4338;0;39;0;0;0;4376;0;0;0;0;-44;-44;4332;2147;443;-1091;-1707;-381;0;103;0;-486;3846;-352;3494;-420;-208;2867;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;01/06/2021;3893;0;449;0;0;0;4343;-700;0;0;0;-402;-1102;3241;724;220;-1228;-1156;-60;0;421;-166;-1245;1996;4;2000;-107;-33;1861;0
COOPERATIVA DE CRÉDITO CREDICAPI LTDA - SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;01/06/2021;3810;0;516;0;0;0;4326;-581;-179;0;0;1230;470;4796;649;344;-1840;-1245;-53;0;305;-469;-2310;2486;5;2491;-60;0;2431;0
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2021;2653;0;1663;0;0;0;4316;-940;0;0;0;6;-934;3382;13887;1015;-3207;-3670;-1217;0;495;-7055;248;3630;-17;3613;-725;0;2888;0
BANCO CEDULA S.A.;33132044;b1;S4;I;2;RIO DE JANEIRO;RJ;01/06/2021;3806;0;-1134;1526;0;0;4198;-854;0;0;0;232;-622;3576;0;2;-559;-1808;-177;0;157;-1475;-3860;-284;110;-175;0;0;-175;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES – SICREDI BANDEIRANTES SP;4853988;b3S;S4;I;2;SAO CARLOS;SP;01/06/2021;3872;0;326;0;0;0;4197;-400;-45;0;0;-483;-928;3269;744;521;-1341;-1228;-4;0;291;-897;-1913;1356;1;1357;0;-265;1092;0
FÊNIX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;38429045;n2;S4;I;2;CUIABA;MT;01/06/2021;0;0;4197;0;0;0;4197;0;0;0;0;0;0;4197;0;0;-438;-1835;-195;0;0;-23;-2491;1706;0;1706;-670;0;1035;0
FORTBRASIL ADMINISTRADORA DE CARTOES DE CREDITO S/A;2732968;n4;;I;2;FORTALEZA;CE;01/06/2021;2177;0;1990;0;0;0;4167;-14172;-1394;0;-1716;-47389;-64671;-60504;83280;54970;-18417;-29038;-10978;0;5184;-8542;76459;15956;-17;15939;-5672;0;10267;0
BROKER BRASIL CORRETORA DE CÂMBIO LTDA.;16944141;n2;S4;I;2;SAO PAULO;SP;01/06/2021;0;0;35;0;4129;0;4164;0;0;0;0;-2;-2;4161;3633;0;-2489;-4151;-544;0;107;-21;-3466;696;0;696;-221;0;474;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ITABUNA;BA;01/06/2021;3961;0;131;0;0;0;4092;-236;0;0;0;-388;-623;3469;168;103;-1532;-1976;-20;0;218;-278;-3318;151;0;151;-2;0;150;-20
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CRESOL EVOLUÇÃO;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;01/06/2021;3784;0;264;0;0;18;4066;-327;-786;0;0;-278;-1391;2675;592;207;-1047;-709;0;0;1;-1002;-1958;716;33;750;-9;-46;695;0
SCB CRÉDITO SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;8430732;n1;S5;I;2;FORTALEZA;CE;01/06/2021;4061;0;1;0;0;0;4062;0;0;0;0;-519;-519;3543;0;0;-188;-2808;-146;0;0;-18;-3160;383;0;383;-186;0;198;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA.- SICOOB CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2021;3889;0;141;0;0;0;4030;-281;-34;0;0;-349;-665;3365;146;54;-2111;-1475;-23;0;676;-214;-2948;417;1;418;1;0;417;0
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;01/06/2021;3662;0;358;0;0;0;4020;-278;0;0;0;-634;-913;3107;546;0;-1906;-1872;-8;0;0;-223;-3464;-356;14;-343;0;0;-343;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;01/06/2021;3712;0;264;0;0;33;4009;-528;-880;0;0;-283;-1691;2318;717;238;-1350;-503;1;0;157;-837;-1580;738;45;783;-3;-21;759;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;01/06/2021;3653;0;343;0;0;11;4007;-469;-548;0;0;-297;-1314;2692;439;111;-1095;-691;0;0;7;-1131;-2360;333;64;396;0;-45;352;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DO CONTESTADO - CRESOL VALE DO CONTESTADO;9433005;b3S;S5;I;2;IRINEOPOLIS;SC;01/06/2021;3908;0;74;0;0;5;3987;-356;-580;0;0;-239;-1175;2812;440;378;-1252;-719;0;0;102;-769;-1821;991;46;1037;-12;-6;1020;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO MÚTUO DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CECRESUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;01/06/2021;0;0;3984;0;0;0;3984;-3890;0;0;0;0;-3890;94;31;0;-600;608;0;0;0;-3;36;130;0;130;0;0;130;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;01/06/2021;3614;0;291;0;0;49;3953;-486;-624;0;0;47;-1063;2890;505;150;-959;-740;-1;0;59;-894;-1880;1010;263;1273;0;-60;1213;0
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;01/06/2021;3066;0;860;0;0;0;3925;-562;-293;0;0;-193;-1048;2878;311;158;-1353;-1104;-11;0;641;-141;-1499;1378;-5;1374;1;0;1373;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB SANTA;65560658;b3S;S5;I;2;SAO PAULO;SP;01/06/2021;3881;0;39;0;0;0;3920;-58;-12;0;0;-2054;-2125;1795;201;99;-2226;-1404;-22;0;378;-374;-3348;-1554;-1;-1555;0;0;-1555;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;01/06/2021;3472;0;422;0;0;0;3894;-544;-388;0;0;-40;-971;2923;446;119;-1387;-1009;-34;0;256;-151;-1760;1163;-6;1158;-32;0;1125;0
DOURADA CORRETORA DE CÂMBIO LTDA.;76641497;n2;S4;I;2;CURITIBA;PR;01/06/2021;0;0;11;0;3878;0;3890;0;0;0;0;0;0;3890;0;0;-1042;-1470;-181;0;0;0;-2693;1197;0;1197;-461;0;736;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;01/06/2021;3707;0;158;0;0;21;3886;-495;-773;0;0;-538;-1805;2081;465;255;-1058;-527;0;0;39;-785;-1611;470;-18;452;-2;-4;446;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SISTEMA DE JUSTIÇA NO ESTADO DO CEARÁ – SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;01/06/2021;3705;0;148;0;0;0;3854;-494;-306;0;0;-181;-981;2873;142;3;-744;-466;-2;0;71;-415;-1411;1462;0;1462;-2;-20;1440;0
COOPERATIVA DE CRÉDITO CLÁSSICA DOS EMPREGADOS DA VALE S/A E ENTIDADES VINCULADAS LTDA. – SICOOB COOPVALE;33924028;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2021;3479;0;352;0;0;0;3831;-365;-7;0;0;-80;-453;3378;432;296;-2351;-2213;-27;0;1367;-420;-2916;463;10;472;-16;0;456;0
QI;52151;n1;S5;C;2;SAO PAULO;SP;01/06/2021;2005;0;1814;0;0;0;3820;0;0;0;0;-90;-90;3730;22075;0;-945;-13339;-3385;0;4;-951;3457;7187;-2;7185;-2483;0;4702;0
VR;50524;b1;S4;C;2;SAO PAULO;SP;01/06/2021;0;0;3765;0;0;0;3765;-4343;0;0;0;0;-4343;-578;3421;493;-1452;-4302;-161;0;695;-1120;-2427;-3005;-24;-3029;0;-445;-3474;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;01/06/2021;3271;0;492;0;0;0;3763;-572;-116;0;0;-254;-942;2821;751;351;-1421;-1225;-63;0;347;-157;-1417;1403;3;1407;-82;0;1325;0
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2021;3200;0;563;0;0;0;3762;-430;0;0;0;-330;-760;3002;410;367;-1265;-1280;-18;0;410;-176;-1553;1449;0;1449;-12;0;1437;0
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;01/06/2021;3274;0;488;0;0;1;3762;-512;-319;0;0;30;-801;2961;516;239;-1265;-1137;-48;0;185;-107;-1619;1343;1;1342;-56;0;1286;0
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;S4;I;1;RECIFE;PE;01/06/2021;3543;0;214;0;0;0;3757;0;-62;0;0;-1937;-1999;1759;206;449;-2482;-1221;-204;0;0;0;-3251;-1492;-3;-1495;-103;0;-1598;0
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;S5;I;2;IRAI DE MINAS;MG;01/06/2021;2575;0;1172;0;0;0;3747;-836;-413;0;0;73;-1176;2571;104;44;-750;-569;-10;0;377;-37;-842;1729;0;1729;-11;-33;1685;-182
REPOM S.A.;65697260;n4;;I;2;BARUERI;SP;01/06/2021;0;0;2264;1459;0;0;3722;0;0;0;0;-1529;-1529;2194;71740;0;-12713;-22463;-5479;0;2877;-15792;18170;20363;-19;20345;-7933;-1085;11326;0
COOPERATIVA DE CREDITO , POUPANÇA E INVESTIMENTO DO ESTADO DO PIAUÍ - SICREDI PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;01/06/2021;3192;0;504;0;0;0;3696;-640;-109;0;0;-525;-1273;2422;925;210;-1518;-1168;-5;0;261;-673;-1968;454;1;455;0;0;455;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;01/06/2021;2938;0;756;0;0;0;3693;-733;0;0;0;-126;-859;2835;825;960;-2115;-1834;-117;0;269;-241;-2253;582;-1;581;-35;-77;468;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;S4;I;1;NATAL;RN;01/06/2021;3308;0;374;0;0;0;3682;0;-58;0;0;-733;-791;2892;809;162;-2878;-2335;-228;-29;2196;-470;-2772;119;0;119;-12;0;107;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS EMPRESAS, EMPREGADOS E PRESTADORES DE SERVIÇO DAS METALÚRGICAS, SIDERÚRGICAS E INDUSTRIAIS – SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;01/06/2021;3466;0;200;0;0;0;3666;-278;0;0;0;-715;-993;2673;893;131;-1610;-1695;-76;0;701;-273;-1928;745;0;745;-55;0;690;-35
STONE SOCIEDADE DE CRÉDITO DIRETO S.A.;34590184;n1;S5;I;2;SAO PAULO;SP;01/06/2021;3636;0;0;0;0;0;3636;0;0;0;0;0;0;3636;0;0;-5603;-2855;-193;0;513;-1306;-9443;-5807;0;-5807;0;0;-5807;0
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;01/06/2021;3427;0;206;0;0;0;3633;-329;-248;0;0;-387;-964;2669;854;65;-1593;-1196;-41;0;853;-300;-1358;1311;-10;1301;-16;0;1285;-260
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA – CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;01/06/2021;2881;0;634;0;0;61;3576;-651;-725;0;0;-346;-1722;1854;553;152;-975;-448;0;0;8;-918;-1628;226;259;485;0;-49;436;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL ALIANÇA;7412987;b3S;S5;I;2;PINHALZINHO;SC;01/06/2021;3293;0;231;0;0;45;3568;-412;-716;0;0;-169;-1296;2272;467;157;-940;-718;1;0;1;-879;-1913;358;98;456;1;-67;389;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;01/06/2021;3269;0;287;0;0;0;3556;-458;-334;0;0;-169;-961;2595;404;288;-1044;-706;0;0;4;-1099;-2152;443;-7;436;0;-67;369;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;01/06/2021;3287;0;267;0;0;0;3554;-358;0;0;0;-192;-550;3004;490;0;-1946;-1241;-14;0;3;-20;-2728;276;0;277;0;0;277;-160
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;01/06/2021;3228;0;295;0;0;0;3523;-427;-1;0;0;-71;-500;3023;675;539;-1315;-1122;-29;0;222;-106;-1136;1887;13;1900;-25;0;1875;0
COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;01/06/2021;3255;0;259;0;0;0;3514;-430;0;0;0;-941;-1370;2143;1891;578;-1212;-2797;-70;0;567;-276;-1319;825;-58;766;-85;0;681;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;01/06/2021;2981;0;525;0;0;0;3506;0;0;0;0;24;24;3530;0;0;-1114;-497;-4;0;108;-2;-1509;2021;0;2021;0;-91;1930;-10
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;01/06/2021;3399;0;101;0;0;0;3500;-725;-91;0;0;-112;-928;2572;43;33;-1110;-988;-1;0;151;-220;-2091;481;232;713;-28;0;685;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2021;2998;0;485;0;0;0;3484;-454;0;0;0;58;-395;3089;155;0;-964;-431;-20;0;54;-111;-1317;1771;0;1771;-16;-17;1737;-210
LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.;50579044;n2;S4;I;2;SAO PAULO;SP;01/06/2021;0;0;0;0;3465;0;3465;0;0;0;0;-3;-3;3462;1577;20;-2098;-2900;-317;0;57;-77;-3740;-278;0;-278;0;0;-278;0
COOPERATIVA DE CRÉDITO SICOOB COOPERBOM LTDA;74026998;b3S;S5;I;2;SALVADOR;BA;01/06/2021;3367;0;82;0;0;0;3448;-135;-46;0;0;-1959;-2140;1309;560;197;-1856;-1454;-43;0;292;-180;-2484;-1175;291;-885;-95;0;-980;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO RIO GRANDE MG - SICREDI CREDIGRANDE MG;25626490;b3S;S4;I;2;LAVRAS;MG;01/06/2021;3179;0;248;0;0;0;3427;-298;-130;0;0;-566;-994;2433;635;348;-1323;-1288;-5;0;166;-555;-2023;410;-22;389;-3;-49;337;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;01/06/2021;3274;0;153;0;0;0;3427;-110;0;0;0;-650;-760;2667;0;0;-483;-887;-2;0;1;-24;-1397;1271;0;1271;0;0;1271;0
