Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL FREITAS - CRESOL CORONEL FREITAS;8647473;b3S;I;2;S5;9;CORONEL FREITAS;SC;01/06/2021;22611;0;0;0;0;0;0;0;0;155;486;934;1518;561;590;0;4243;3;181;476;926;287;0;0;1874;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;69;1238;5352;3234;2283;2690;0;14867;15;411;534;540;117;4;1;1623;0
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;I;2;S5;9;GUAPE;MG;01/06/2021;22533;0;0;0;0;0;0;0;0;9;831;2698;1642;236;0;0;5416;1;17;43;74;1;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;2001;5156;6015;2233;526;0;16085;74;319;249;246;7;0;0;895;0
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;I;2;S5;9;TREZE DE MAIO;SC;01/06/2021;22218;0;0;0;0;0;0;0;0;46;712;1751;2722;1171;152;0;6555;91;485;1292;2400;458;0;0;4726;0;0;0;0;0;0;0;0;0;11;4;0;0;0;0;15;29;836;1475;2200;1840;1701;0;8081;46;752;716;1094;146;62;26;2842;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA - CREDIRHODIA;57563728;b3S;I;2;S5;9;PAULINIA;SP;01/06/2021;21985;12;1291;5571;11656;2857;2;0;21389;1;52;141;226;66;63;0;550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;42;3;0;0;0;0;46;0
SICOOB CREDIMED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE UBERABA LTDA.;71336432;b3S;I;2;S5;9;UBERABA;MG;01/06/2021;21483;11;1186;2983;6718;4554;1259;0;16712;14;987;1273;1516;70;0;0;3859;0;26;66;131;31;0;0;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;601;0;0;0;0;0;659;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL – SICOOB CENTRO SUL MS;10319386;b3S;I;2;S5;9;DOURADOS;MS;01/06/2021;21295;0;0;0;0;0;0;0;0;111;868;3466;2147;516;8;0;7116;0;56;135;182;6;0;0;380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8367;3915;200;0;0;12482;244;597;103;144;103;125;0;1316;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;b3S;I;2;S5;9;BRASILIA;DF;01/06/2021;21053;21;881;2472;5592;5006;4662;0;18634;8;623;799;750;33;0;0;2212;0;27;79;90;0;0;0;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;10;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES FEDERAIS NA PARAÍBA - SICOOB COOPERCRET;2275781;b3S;I;2;S5;9;JOAO PESSOA;PB;01/06/2021;20901;9;1058;2702;6190;4667;5298;0;19924;7;196;170;249;48;11;0;681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;191;72;0;0;0;0;295;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;I;2;S5;9;SANTA CRUZ DAS PALMEIRAS;SP;01/06/2021;20604;25;122;334;598;87;0;0;1167;159;1460;4265;5690;1716;47;0;13337;3;49;142;175;38;0;0;407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;712;148;74;0;0;1062;977;2483;533;492;147;0;0;4631;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;I;2;S5;9;DIVINOPOLIS;MG;01/06/2021;20224;0;70;240;532;110;0;0;953;108;1702;4320;6493;1622;147;0;14392;1;261;696;779;11;0;0;1748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;999;860;834;280;0;0;3132;0
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;I;2;S5;9;OURO;SC;01/06/2021;20093;0;0;0;0;0;0;0;0;399;1394;3652;3216;919;613;0;10193;32;125;339;475;121;1;0;1094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;1554;2217;0;0;0;0;3834;154;1422;1511;1092;424;370;0;4974;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;I;2;S5;9;BOM SUCESSO;MG;01/06/2021;20068;0;382;1035;1753;182;0;0;3352;21;2122;9476;2965;684;1;0;15269;1;89;229;360;28;0;0;708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;565;153;4;0;0;0;738;0
BANCO RNX S.A.;80271455;b2;I;2;S4;8;CURITIBA;PR;01/06/2021;19891;0;0;0;0;0;0;0;0;16;108;259;157;3;0;0;543;247;2279;5747;9593;1482;0;0;19348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO , POUPANÇA E INVESTIMENTO DO ESTADO DO PIAUÍ - SICREDI PIAUÍ;3128973;b3S;I;2;S5;9;TERESINA;PI;01/06/2021;19768;4;95;242;353;192;187;0;1072;57;1236;3088;3423;255;0;0;8058;6;117;346;813;237;0;0;1518;0;0;0;0;0;0;0;0;193;2045;885;0;0;0;0;3123;0;0;0;0;0;0;0;0;63;908;1370;2618;804;234;0;5995;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/06/2021;19317;0;0;0;0;0;0;0;0;157;6790;4787;6868;637;0;0;19238;0;19;40;21;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;I;1;S4;30;RECIFE;PE;01/06/2021;19283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1479;6296;10983;525;0;0;0;19283;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;01/06/2021;19180;0;0;0;0;0;0;0;0;126;1355;3495;6902;2058;27;0;13964;1;333;800;1647;275;0;0;3057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;1324;146;270;178;14;0;2159;0
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;I;2;S5;9;ESMERALDAS;MG;01/06/2021;19159;0;16;41;90;12;0;0;159;242;1071;2710;5065;1650;8;0;10745;45;480;1270;2397;428;0;0;4620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;262;827;1026;153;0;0;2280;289;891;96;64;14;0;0;1354;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/06/2021;18844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;2272;6040;7303;1273;7;0;17007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;327;677;672;143;0;0;1837;0
BANCO PACCAR S.A.;28517628;b2;I;3;S4;8;PONTA GROSSA;PR;01/06/2021;18466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1474;4678;10226;2088;0;0;18466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;I;2;S5;9;CARATINGA;MG;01/06/2021;18462;0;0;0;0;0;0;0;0;149;1186;3210;6418;3130;534;0;14628;4;239;693;1089;150;0;0;2175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;1113;431;0;0;0;0;1659;0
GENIAL;51839;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/06/2021;18319;0;0;0;0;0;0;0;0;7820;57;4991;1633;38;0;0;14539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3781;3781;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;I;2;S5;9;CERES;GO;01/06/2021;18175;0;0;0;0;0;0;0;0;77;4159;2600;2560;583;5;0;9983;1;189;536;824;34;0;0;1585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;395;1734;902;0;0;0;3031;1;3039;528;7;0;0;0;3575;0
COOPERATIVA DE CRÉDITO CREDIPIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;I;2;S5;9;PIMENTA;MG;01/06/2021;17981;0;29;80;153;75;50;0;387;4;891;783;1909;1453;597;0;5638;0;87;259;476;200;0;0;1023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;4084;2362;604;304;0;9754;38;976;143;23;0;0;0;1180;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;b3S;I;2;S5;9;SANTA TEREZINHA DO PROGRESSO;SC;01/06/2021;17851;0;0;0;0;0;0;0;0;25;254;693;1460;812;131;0;3376;10;87;222;440;190;16;0;965;0;0;0;0;0;0;0;0;0;20;4;0;0;0;0;24;13;1396;2973;3036;1881;838;0;10137;208;612;1202;1075;185;65;4;3350;0
COOPERATIVA  ECONOMIA CRÉDITO MÚTUO  SERVS E EMPREGADOS PÚBLICOS MUNIC DE BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA E VESPASIANO SICOOB CREDISERV;1864151;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/06/2021;17697;187;1879;4310;7559;3163;21;0;17120;18;46;97;152;46;7;0;365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;120;31;0;0;0;0;213;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOYSON SAFETY SYSTEMS - COOPERJSS;47944277;b3S;I;2;S5;9;JUNDIAI;SP;01/06/2021;17658;0;452;1427;1411;13;0;0;3304;0;2027;5039;7196;92;0;0;14354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;I;2;S5;9;SAO PAULO;SP;01/06/2021;17528;0;62;203;516;402;41;0;1223;59;2986;4271;6072;2394;9;0;15791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;356;0;0;0;0;514;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO OESTE - CREDISIS OESTE;4985665;b3S;I;2;S5;9;ESPIGAO D'OESTE;RO;01/06/2021;17279;0;0;0;0;0;0;0;0;55;1083;4965;332;0;0;0;6435;0;63;200;42;0;0;0;304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6930;0;0;0;6930;21;3345;243;0;0;0;0;3609;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;I;2;S5;9;SAO PAULO;SP;01/06/2021;17217;9;1031;2449;5177;3412;2441;0;14520;1;144;363;927;726;112;0;2274;0;2;3;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;325;89;3;0;0;0;418;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;I;2;S5;9;CAMPINAS;SP;01/06/2021;16965;422;1423;3504;6762;2916;55;0;15082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1878;5;0;0;0;0;0;1883;0
COOPERATIVA DE CRÉDITO SICOOB COOPERBOM LTDA;74026998;b3S;I;2;S5;9;SALVADOR;BA;01/06/2021;16590;441;1557;5276;5779;835;493;0;14381;4;77;199;273;18;0;0;571;0;107;304;715;374;0;0;1500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;71;17;0;0;0;0;137;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS - SICOOB COOPMOND;62795257;b3S;I;2;S5;9;SAO PAULO;SP;01/06/2021;16522;25;954;4131;8021;3277;10;0;16418;12;88;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/06/2021;16340;0;18;82;77;17;8;0;202;26;1240;3137;5846;3387;2396;106;16138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOPÁZIO S.A.;7679404;b1;I;3;S4;8;PORTO ALEGRE;RS;01/06/2021;16280;0;0;0;0;0;0;0;0;0;13641;2569;61;0;0;0;16272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;8;0
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL;3973814;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/06/2021;16239;170;1485;5310;4151;78;0;0;11194;373;842;1986;1552;139;1;0;4893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;49;77;0;0;0;0;151;0
COOPERATIVA DE CRÉDITO RURAL  E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;I;2;S5;9;ITATIBA DO SUL;RS;01/06/2021;16198;0;2;5;14;0;0;0;20;65;609;1154;1240;317;71;0;3457;8;93;262;546;153;27;0;1089;0;0;0;0;0;0;0;0;6;17;4;0;0;0;0;27;59;1174;2597;2041;1661;1989;0;9520;61;396;710;688;152;74;3;2084;0
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;I;2;S5;9;SOUSA;PB;01/06/2021;16126;6;279;764;1374;588;235;0;3247;23;785;1897;1995;51;0;0;4751;4;233;623;893;95;0;0;1848;0;0;0;0;0;0;0;0;32;1174;519;1;0;0;0;1725;0;0;0;0;0;0;0;0;77;515;954;2294;711;4;0;4555;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;I;2;S4;9;CURITIBA;PR;01/06/2021;15931;0;39;116;208;48;0;0;410;45;1234;3313;3498;317;0;0;8407;2;141;351;492;130;0;0;1116;0;0;0;0;0;0;0;0;6;1984;708;1;0;0;0;2698;0;0;0;0;0;0;0;0;34;1063;704;1043;420;35;0;3299;0
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44373041;b3S;I;2;S5;9;ASSIS;SP;01/06/2021;15861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;424;8309;0;0;0;0;8733;0;4242;2706;180;0;0;0;7128;0
COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ;5477038;b3S;I;2;S5;9;TERESINA;PI;01/06/2021;15768;12;713;2448;5762;2294;908;0;12136;149;297;525;648;100;40;0;1759;5;73;180;315;143;0;0;717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;131;31;74;106;479;169;1158;0
COOPERATIVA DE CRéDITO, POUPANçA E INVESTIMENTO DAS CARREIRAS DO MINISTéRIO PúBLICO, TRIBUNAL DE CONTAS E SECRETARIA DA FAZENDA DO RIO GRANDE DO SUL – SICREDI MP RS;3662047;b3S;I;2;S4;9;PORTO ALEGRE;RS;01/06/2021;15679;0;782;2155;4374;2171;2159;0;11641;0;99;487;451;142;161;0;1340;0;24;85;181;32;0;0;322;0;0;0;0;0;0;0;0;2;974;317;2;0;0;0;1294;0;0;0;0;0;0;0;0;0;162;226;291;113;289;0;1082;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;I;2;S5;9;SUMARE;SP;01/06/2021;15656;1;682;3139;7757;4022;32;0;15632;0;2;5;15;1;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/06/2021;15656;6;1301;3405;4265;6;0;0;8983;145;442;1172;1395;3;0;0;3158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;413;1043;1677;379;0;0;3515;0
COMPANHIA HIPOTECÁRIA PIRATINI - CHP;18282093;n1;I;2;S4;29;PORTO ALEGRE;RS;01/06/2021;15394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;26;69;184;144;22;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;607;1716;3665;2739;5002;1165;14944;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;I;2;S5;9;CRIXAS;GO;01/06/2021;15274;0;0;0;0;0;0;0;0;4;838;178;210;0;0;0;1231;0;8;25;68;40;2;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1256;5750;4328;1295;0;0;12629;99;1157;16;0;0;0;0;1271;0
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;I;2;S5;9;VOTUPORANGA;SP;01/06/2021;15260;0;0;0;0;0;0;0;0;47;434;992;1082;213;73;0;2841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1368;5054;4449;0;0;0;10871;144;1329;74;0;0;0;0;1547;0
GREENCRED - COOPERATIVA DE CREDITO;2347114;b3S;I;2;S5;9;CURITIBA;PR;01/06/2021;15243;0;0;0;0;0;0;0;0;65;1700;4367;6140;1862;133;0;14266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;611;305;0;0;0;1;977;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO;1062439;b3S;I;2;S5;9;RIO VERDE;GO;01/06/2021;15080;9;1457;3967;6388;1801;136;0;13758;0;352;325;236;20;0;0;935;0;13;36;76;0;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;88;159;0;0;0;0;263;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS EMPRESAS, EMPREGADOS E PRESTADORES DE SERVIÇO DAS METALÚRGICAS, SIDERÚRGICAS E INDUSTRIAIS – SICOOB COPESITA;19875244;b3S;I;2;S5;9;TIMOTEO;MG;01/06/2021;15047;28;444;1536;2137;43;0;0;4188;73;769;1994;3014;723;98;0;6671;18;237;646;1411;281;0;0;2593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;507;553;341;6;0;0;1595;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;I;2;S5;9;DORES DO INDAIA;MG;01/06/2021;14949;0;0;0;0;0;0;0;0;80;1459;2809;3617;903;10;0;8878;3;233;488;1097;298;0;0;2119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;1213;1309;933;364;39;0;3953;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDAÇÃO ZERBINI E DA FUNDAÇÃO FACULDADE DE MEDICINA (FFM) – COOPINCOR;1997612;b3S;I;2;S5;9;SAO PAULO;SP;01/06/2021;14741;27;1024;3888;6407;2678;716;0;14741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL – SICREDI COOPERUCS;4525997;b3S;I;2;S4;9;CAXIAS DO SUL;RS;01/06/2021;14736;6;203;525;732;70;0;0;1536;19;645;1568;2318;817;5;0;5373;4;81;224;196;23;0;0;527;0;0;0;0;0;0;0;0;93;2095;715;1;0;0;0;2904;0;0;0;0;0;0;0;0;82;681;785;1107;541;1199;0;4396;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;I;2;S5;9;ORLANDIA;SP;01/06/2021;14407;2;426;1924;5241;5190;1623;0;14407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;I;2;S5;9;TEOFILO OTONI;MG;01/06/2021;14354;0;59;111;53;0;0;0;223;8;915;2628;3555;859;331;0;8297;1;99;216;235;42;2;0;594;0;7;31;73;59;2;0;173;4;972;382;0;0;0;0;1359;0;0;0;0;0;0;0;0;3;510;563;919;718;997;0;3709;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RORAIMA LTDA.;2137018;b3S;I;2;S5;9;BOA VISTA;RR;01/06/2021;14150;0;0;0;0;0;0;0;0;65;620;2882;1405;47;0;0;5019;12;160;395;587;0;0;0;1154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1048;5718;689;135;0;0;7590;78;218;35;55;0;0;0;387;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;I;2;S5;9;ITAJUBA;MG;01/06/2021;14136;24;148;368;605;105;0;0;1249;77;584;1592;3116;1598;1663;0;8631;12;125;285;487;176;5;0;1089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;204;228;110;0;577;95;478;413;636;316;652;0;2590;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/06/2021;14107;0;737;3060;5745;2512;554;0;12607;42;111;435;703;200;8;0;1500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
