Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;I;2;S4;9;MARAU;RS;01/06/2021;1089637;51652;564084;359534;66199;19100;8026;5330;5030;10682;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/06/2021;1051640;88433;344577;268087;214070;55725;22048;10231;5538;42931;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;I;2;S4;9;SAO JOAO;PR;01/06/2021;1044374;38194;428037;415397;110370;27375;9124;3312;3000;9565;0
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;b3S;I;2;S5;9;LONDRINA;PR;01/06/2021;1042866;98459;349556;264851;214341;32735;29204;12773;9601;31345;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/06/2021;1039665;29211;595963;274246;54137;32674;15552;8602;5247;24032;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;I;2;S4;9;SANTA MARIA;RS;01/06/2021;1037758;33726;431509;397112;85177;25527;19118;5371;8326;31892;0
BANCO PACCAR S.A.;28517628;b2;I;3;S4;8;PONTA GROSSA;PR;01/06/2021;1019743;100760;112314;780455;7693;0;0;8488;0;10032;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;I;2;S4;9;PASSO FUNDO;RS;01/06/2021;1007033;21514;445370;412942;73090;25353;8562;5544;3528;11129;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/06/2021;1004415;19199;266982;487454;138720;54886;12909;5502;5011;13751;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ESSÊNCIA RS/ES – SICREDI ESSÊNCIA;87733077;b3S;I;2;S4;9;ITAQUI;RS;01/06/2021;983056;74972;442641;293003;69508;56093;9036;4530;4447;28827;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/06/2021;972291;30700;511963;310756;66211;16772;10382;3110;4438;17958;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;I;2;S4;9;IBIRAIARAS;RS;01/06/2021;956057;35627;369856;401446;86630;34957;10003;4693;2955;9890;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE – SICOOB CREDIAUC;78840071;b3S;I;2;S5;9;CONCORDIA;SC;01/06/2021;953625;140715;372612;282037;105687;19512;7924;4216;3000;17923;0
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA – UNICRED VALOR CAPITAL;74064502;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/06/2021;947745;252420;355292;212883;70157;26332;11102;4009;1748;13801;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;I;2;S4;9;IJUI;RS;01/06/2021;943723;26843;368640;409999;77806;24431;12507;4583;4567;14347;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES – SICREDI RAÍZES RS/SC/MG;88099247;b3S;I;2;S4;9;CAMPO NOVO;RS;01/06/2021;914400;52819;333335;328018;113824;50754;11655;3539;3240;17215;0
BARIGUI;51774;b1;C;2;S4;199;CURITIBA;PR;01/06/2021;906277;33242;631224;148334;67419;11264;4766;3077;1261;5691;0
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;01/06/2021;897519;0;521334;166482;82824;85634;1240;11589;20723;7693;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;I;2;S4;9;LAJEADO;RS;01/06/2021;888030;38952;442074;302240;57884;22491;10857;1541;1470;10520;0
COOPERATIVA DE CRéDITO, POUPANçA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;I;2;S4;9;PELOTAS;RS;01/06/2021;886129;42353;396742;306879;69826;24794;15441;7046;4559;18489;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;I;2;S4;9;PORTO ALEGRE;RS;01/06/2021;884006;59075;475794;225401;57108;33831;11425;5449;2804;13120;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;I;2;S5;9;ANAPOLIS;GO;01/06/2021;883783;188061;240766;236799;162166;28695;7063;7365;3184;9682;0
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/06/2021;877559;68811;334296;327806;84478;29896;10855;4734;3482;13201;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;I;2;S4;9;ITAPEMA;SC;01/06/2021;869807;38375;340465;304407;100609;53258;8870;3822;7490;12510;0
BANCO RANDON S.A.;11476673;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/06/2021;867337;20;310960;520864;29096;356;3085;1782;72;1102;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;I;2;S4;9;TOLEDO;PR;01/06/2021;865823;28170;416917;275063;83879;25449;13178;5858;4088;13222;0
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;b3S;I;2;S5;9;ITAJAI;SC;01/06/2021;859551;158850;301888;220086;122311;26866;9686;5532;2466;11865;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/06/2021;851225;49571;349850;265821;98085;49404;17603;4940;2572;13379;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;I;2;S4;9;JOINVILLE;SC;01/06/2021;847293;25469;476975;215303;70356;22751;8633;8903;5998;12905;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/06/2021;830819;182732;318882;232464;32997;18289;1657;2952;3207;37639;0
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;S5;9;SANTA MARIA DE JETIBA;ES;01/06/2021;828220;30720;205987;215797;217297;66593;23485;25650;5905;36786;0
BANCO SOROCRED S.A. - BANCO MÚLTIPLO;4814563;b1;I;2;S4;8;SOROCABA;SP;01/06/2021;826485;0;543667;37113;59283;35857;38559;39719;30145;42144;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/06/2021;820848;153967;261670;216766;152687;13561;6777;4597;1850;8973;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;I;2;S4;9;MARIOPOLIS;PR;01/06/2021;815911;75188;351431;260698;75913;23805;9112;3963;5861;9940;0
COOPERATIVA DE CREDITO COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;01/06/2021;814209;0;385570;382327;18757;12006;3195;2282;2319;7753;0
HAITONG;51482;b2;C;3;S3;198;SAO PAULO;SP;01/06/2021;798481;352792;22500;198457;71347;39984;13209;0;0;0;100193
COOPERATIVA DE CRÉDITO SICOOB VALE SUL;2466552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;01/06/2021;789927;81537;296215;269352;108345;15705;4673;3382;1767;8952;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;I;2;S5;9;CANOINHAS;SC;01/06/2021;788534;107977;246347;194352;134295;59518;18650;8934;4018;14443;0
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;I;2;S5;9;CASCAVEL;PR;01/06/2021;783700;64861;247144;226277;188620;29453;10894;4916;3199;8336;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;I;2;S5;9;CONCORDIA;SC;01/06/2021;780325;95899;218821;299331;144945;11671;3026;3201;1121;2309;0
SICREDI EXPANSÃO – COOPERATIVA DE CRÉDITO;41180092;b3S;I;2;S5;9;MACEIO;AL;01/06/2021;775895;17480;479842;178498;43610;33733;5879;4045;3820;8988;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;I;2;S5;9;CATAGUASES;MG;01/06/2021;766382;144629;259814;198089;147079;8575;2483;1429;2000;2284;0
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;I;2;S5;9;GOIANIA;GO;01/06/2021;764617;0;366339;296277;76357;5757;5320;5972;4147;4448;0
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/06/2021;761724;92013;333194;182587;116840;22729;5866;1771;1535;5189;0
BANCO TOPÁZIO S.A.;7679404;b1;I;3;S4;8;PORTO ALEGRE;RS;01/06/2021;754946;593894;39147;67136;25349;5453;7577;813;4703;10874;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;I;2;S4;9;CRISTALINA;GO;01/06/2021;751718;27067;262416;313770;76045;31317;14228;9255;3861;13759;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;b3S;I;2;S4;9;CRICIUMA;SC;01/06/2021;751564;40044;417753;186292;62613;23039;5776;4915;3803;7328;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;I;2;S4;9;RONDONOPOLIS;MT;01/06/2021;751163;41567;430308;166563;52106;27745;5447;5902;4840;16685;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;01/06/2021;745390;125575;248357;198596;135520;13368;7529;4226;692;11528;0
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;b3S;I;2;S5;9;VARGINHA;MG;01/06/2021;745148;28512;332535;170881;145118;35498;14068;5047;1733;11757;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;I;2;S4;9;MARACAJU;MS;01/06/2021;739947;30753;307737;319701;43654;13611;9672;1555;4438;8827;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;I;2;S4;9;BELO HORIZONTE;MG;01/06/2021;735244;0;458746;275356;1143;0;0;0;0;0;0
VOITER;50531;b1;C;2;S4;199;SAO PAULO;SP;01/06/2021;714860;299537;221170;138429;30498;611;939;4157;0;19520;0
COOPERATIVA DE CRÉDITO UNICRED CENTRO-SUL LTDA – UNICRED CENTRO-SUL;75847;b3S;I;2;S5;9;CRICIUMA;SC;01/06/2021;714127;199875;236600;185635;67204;11091;6914;2171;1180;3457;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;I;2;S4;9;SANTA CRUZ DO SUL;RS;01/06/2021;706677;21976;362118;199542;77812;20996;6255;5046;2544;10387;0
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S3;199;BELO HORIZONTE;MG;01/06/2021;704431;146781;408722;88487;48579;1480;2019;2208;725;1619;3813
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;I;1;S4;5;VITORIA;ES;01/06/2021;701644;50658;278259;168466;39369;7461;6737;58622;15921;76152;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/06/2021;701082;13848;104338;367470;148863;27571;5438;21147;0;12407;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;I;2;S5;9;TOLEDO;PR;01/06/2021;698091;61733;281567;191744;125811;15761;8234;4638;3361;5242;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE -  SICOOB - CREDIAL SC/RS;78858107;b3S;I;2;S5;9;CUNHA PORA;SC;01/06/2021;697072;74587;334944;159984;108077;10826;5018;1902;490;1245;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;I;2;S5;9;ITUIUTABA;MG;01/06/2021;690992;93973;346841;132269;81829;22118;2158;997;139;10669;0
GENIAL;51839;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/06/2021;675250;644957;21803;629;0;0;314;0;0;7547;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;I;2;S5;9;JI-PARANA;RO;01/06/2021;673244;19090;313742;199467;105450;18260;4445;2951;2250;7587;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;I;2;S5;9;CURITIBA;PR;01/06/2021;667879;60479;196735;191268;146236;27350;21352;6558;3440;14462;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;I;2;S4;14;ARAXA;MG;01/06/2021;658326;0;393517;38292;31185;27919;29328;26140;21802;90142;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;I;2;S4;9;PRUDENTOPOLIS;PR;01/06/2021;656261;48642;350820;161038;33819;24648;9441;4959;5416;17478;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;01/06/2021;655884;0;56708;139383;322452;65252;31795;6412;805;33076;0
COOPERATIVA DE CRÉDITO UNICRED DESBRAVADORA LTDA - UNICRED DESBRAVADORA;1039011;b3S;I;2;S5;9;CHAPECO;SC;01/06/2021;655321;127251;254502;190056;59833;7476;4679;2198;1707;7620;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;I;2;S5;9;CAMPINAS;SP;01/06/2021;654717;139929;238379;136909;86275;26555;12302;6924;808;6637;0
COOPERATIVA DE CRÉDITO CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;I;2;S4;9;CACHOEIRA DO SUL;RS;01/06/2021;649447;23605;218992;254877;79673;43684;10432;5912;4076;8195;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;S4;30;SALVADOR;BA;01/06/2021;647598;198291;162033;169668;78474;8756;10314;517;435;19110;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;I;2;S5;9;JOAO MONLEVADE;MG;01/06/2021;641705;61173;202517;203984;130405;30870;4636;2173;154;5792;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;I;2;S5;9;PINHALZINHO;SC;01/06/2021;639479;70357;287162;149316;83590;23849;9664;5322;1286;8933;0
COOPERATIVA DE CRéDITO, POUPANçA E INVESTIMENTO CAMINHO DAS ÁGUAS RS - SICREDI CAMINHO DAS ÁGUAS RS;95213211;b3S;I;2;S4;9;ROLANTE;RS;01/06/2021;635238;13354;371835;153347;52764;23453;8186;2667;4339;5293;0
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;n1;I;2;S4;14;FARROUPILHA;RS;01/06/2021;632571;5573;537434;25326;13744;10844;9585;8119;5988;15957;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/06/2021;627435;0;36016;218539;300956;36760;20942;2060;0;12162;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO – SICREDI ESPUMOSO RS/MG;87900411;b3S;I;2;S4;9;ESPUMOSO;RS;01/06/2021;626967;10644;157192;292454;83523;42202;13427;2904;4002;20618;0
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;01/06/2021;625436;27893;161617;133515;144663;76342;19013;9268;5379;47747;0
BANCO PAULISTA S.A.;61820817;b1;I;2;S4;8;SAO PAULO;SP;01/06/2021;623746;0;36574;555081;28030;3328;504;0;0;228;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;I;2;S4;9;CAFELANDIA;PR;01/06/2021;622429;31624;344869;155662;41725;23852;5002;2747;4411;12536;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;b3S;I;2;S4;9;NOVA LONDRINA;PR;01/06/2021;612174;16748;247115;239181;66815;19840;7895;4589;2047;7944;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/06/2021;609297;23626;404418;101262;39389;22486;4509;4310;2673;6624;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI E ZONA DA MATA – SICREDI VALE DO JAGUARI E ZONA DA MATA RS/MG;87780284;b3S;I;2;S4;9;SANTIAGO;RS;01/06/2021;606297;13150;248603;251326;58068;16219;8576;1712;1219;7423;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;01/06/2021;605654;108991;348240;91641;34775;6453;8465;1346;1174;4569;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;I;2;S5;9;CUIABA;MT;01/06/2021;600191;95216;154522;151433;146737;18199;14624;2439;2436;14584;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/06/2021;599982;41347;155957;140654;161340;51354;11792;11181;3825;22533;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;I;2;S4;9;CAMBARA;PR;01/06/2021;598996;16861;311538;173848;52665;24377;7252;4370;2296;5788;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/06/2021;590878;82798;184945;170563;119506;8927;4937;10319;300;8583;0
BANCO SEMEAR S.A.;795423;b1;I;2;S4;8;BELO HORIZONTE;MG;01/06/2021;587643;17138;384639;78654;40422;26900;10484;5024;3656;20726;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;I;2;S5;9;MAFRA;SC;01/06/2021;587279;49762;226071;170700;96886;23676;3698;4335;3342;8810;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;01/06/2021;577101;46686;229259;170232;108374;11245;2026;1795;876;6607;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;7599206;b3S;I;2;S5;9;GOIANIA;GO;01/06/2021;574287;64813;191310;113779;119447;21764;15441;5248;3254;39231;0
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;I;2;S5;9;JACINTO MACHADO;SC;01/06/2021;571995;45019;232092;134418;115524;22840;8356;4175;3728;5843;0
COOPERATIVA DE CRÉDITO DA AMAZÔNIA - SICOOB AMAZÔNIA;5203605;b3S;I;2;S5;9;BURITIS;RO;01/06/2021;571658;37607;236515;202864;59579;14813;4842;2470;2639;10329;0
WILL FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;I;2;S4;14;SAO PAULO;SP;01/06/2021;570072;0;259991;69079;62807;44481;48266;46246;38983;219;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;I;2;S5;9;VIDEIRA;SC;01/06/2021;566445;55422;192168;157262;111331;20591;7716;5187;3877;12891;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;I;2;S5;9;IBIRAMA;SC;01/06/2021;566172;14647;403294;66836;25646;18181;10174;7549;5806;14040;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;I;2;S4;9;SANTO ANTONIO DA PLATINA;PR;01/06/2021;564582;35885;310311;155432;35454;10047;3823;3011;2225;8394;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA – SICREDI GRANDES LAGOS PR/SP;81115149;b3S;I;2;S4;9;LARANJEIRAS DO SUL;PR;01/06/2021;550245;18221;304998;146471;47775;11068;8026;3024;4452;6208;0
FORTBRASIL ADMINISTRADORA DE CARTOES DE CREDITO S/A;2732968;n4;I;2;;41;FORTALEZA;CE;01/06/2021;548973;0;416097;19402;17877;16558;16487;16588;11655;34309;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87784088;b3S;I;2;S4;9;ESTACAO;RS;01/06/2021;543686;14329;208210;242678;49958;15573;5107;1374;1805;4653;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;b3S;I;2;S5;9;AGUAS MORNAS;SC;01/06/2021;541335;0;327922;184957;14186;5160;2528;1001;1197;4383;0
MODAL;51963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/06/2021;536895;282326;134137;112362;1783;873;934;736;356;3388;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;S4;9;AGUDO;RS;01/06/2021;535868;24900;177806;192493;51609;61996;11812;2789;1523;10939;0
MONEY PLUS;52137;n1;C;2;S5;197;SAO PAULO;SP;01/06/2021;533989;526935;2134;98;33;12;43;71;92;4569;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;I;2;S5;9;SAO GONCALO DO SAPUCAI;MG;01/06/2021;530706;37699;199026;179257;87521;11326;6557;1599;1880;5841;0
COOPERATIVA DE CRÉDITO CREDILIVRE LTDA. - SICOOB CREDILIVRE;41697103;b3S;I;2;S5;9;MANHUACU;MG;01/06/2021;523770;26034;196086;148147;87371;30973;10779;4089;2965;17326;0
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;b3S;I;2;S4;9;GUAXUPE;MG;01/06/2021;513361;43339;221257;112059;90575;19197;7513;5982;3472;9968;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;I;2;S4;9;ARAPOTI;PR;01/06/2021;511101;24543;289641;143948;26456;13015;6301;2373;1235;3588;0
COOPERATIVA DE CRÉDITO COOPERAÇÃO RS/SC – SICREDI COOPERAÇÃO RS/SC;87779625;b3S;I;2;S4;9;NAO-ME-TOQUE;RS;01/06/2021;509017;28706;204176;215173;40337;11858;2133;1289;1944;3399;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;I;2;S5;9;PALMITOS;SC;01/06/2021;503377;47938;212854;125151;72069;20869;8673;5846;2045;7934;0
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73443863;b3S;I;2;S5;9;BLUMENAU;SC;01/06/2021;501788;114238;194743;118264;42571;13791;5837;7172;1090;4080;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5276770;b3S;I;2;S5;9;REALEZA;PR;01/06/2021;501108;0;264392;201051;14387;5181;2847;2801;1264;9184;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;b3S;I;2;S4;9;GOIANIA;GO;01/06/2021;496378;10448;216384;189201;38609;17448;8436;2623;3386;9843;0
