Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43525;424920;0;424920;0;424920;1381822;0;0;0;0;0;127997;1509819;2086052;0,2814;0,2814;0,2814;0,2037;0,0645
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;43525;521147;0;521147;0;521147;1219653;13868;0;0;0;13868;265971;1499491;1447953;0,3475;0,3475;0,3475;0,3599;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43525;387886;0;387886;0;387886;1361428;0;0;0;0;0;109701;1471129;2018733;0,2637;0,2637;0,2637;0,1921;0,0117
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;43525;230027;0;230027;0;230027;1401257;0;0;1065;0;1065;68615;1470937;2098010;0,1564;0,1564;0,1564;0,1096;0,1278
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43525;200760;0;200760;0;200760;1389271;4014;0;0;0;4014;54992;1448277;2008013;0,1386;0,1386;0,1386;0,1;0,0007
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;43525;652414;0;652414;0;652414;1291276;0;2935;0;0;2935;151590;1445802;2803576;0,4512;0,4512;0,4512;0,2327;0,0009
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;43525;251421;0;251421;0;251421;1354655;0;0;0;0;0;91086;1445740;1957846;0,1739;0,1739;0,1739;0,1284;0,2629
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S4;I;2;FLORIANOPOLIS;SC;43525;198575;0;198575;0;198575;1335282;0;0;103;0;103;98276;1433661;7229360;0,1385;0,1385;0,1385;0,0275;0,0251
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43525;272169;0;272169;0;272169;1278737;1068;0;0;0;1068;106678;1386483;1727987;0,1963;0,1963;0,1963;0,1575;0,0769
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43525;245163;0;245163;0;245163;1282696;0;0;0;0;0;69749;1352445;1341006;0,1813;0,1813;0,1813;0,1828;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;43525;NA;NA;NA;NA;359134;1287835;0;NA;NA;NA;0;58510;1346345;NA;NA%;NA%;0,2667;NA%;0,0282
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43525;299619;0;299619;655;300274;1245619;1189;0;0;0;1189;84862;1331669;1744910;0,225;0,225;0,2255;0,1717;0,0793
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;43525;153024;0;153024;0;153024;932404;13499;0;0;0;13499;357905;1303808;1536303;0,1174;0,1174;0,1174;0,0996;0,0259
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43525;171029;0;171029;14837;185866;1148543;17828;0;265;0;18092;91994;1258629;1695154;0,1359;0,1359;0,1477;0,1009;0,1161
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43525;280165;0;280165;0;280165;1103384;111;0;0;0;111;104748;1208243;1567012;0,2319;0,2319;0,2319;0,1788;0,0671
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43525;396404;0;396404;0;396404;1089074;0;0;3319;0;3319;70904;1163297;2294326;0,3408;0,3408;0,3408;0,1728;0,0918
INDUSVAL - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;43525;-159288;0;-159288;0;-159288;842609;8705;37977;17153;2744;66579;249272;1158460;2217998;-0,1375;-0,1375;-0,1375;-0,0718;-0,3303
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43525;191576;0;191576;0;191576;1094091;10079;0;0;0;10079;51923;1156093;1384358;0,1657;0,1657;0,1657;0,1384;0,0662
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43525;NA;NA;NA;NA;415126;1082943;0;NA;NA;NA;0;71544;1154487;NA;NA%;NA%;0,3596;NA%;0,0314
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;43525;287782;0;287782;4369;292152;1048277;0;0;373;0;373;88293;1136944;1568312;0,2531;0,2531;0,257;0,1835;0,0765
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;43525;124019;0;124019;0;124019;850039;0;0;149769;0;149769;72529;1072337;3279390;0,1157;0,1157;0,1157;0,0378;0,3105
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43525;373759;0;373759;0;373759;847630;0;0;0;0;0;224262;1071892;1405286;0,3487;0,3487;0,3487;0,266;0,005
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43525;356786;0;356786;0;356786;997324;0;0;241;0;241;72128;1069693;1303516;0,3335;0,3335;0,3335;0,2737;0,0414
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43525;399674;0;399674;0;399674;613890;54040;0;229200;12125;295365;159873;1069128;2031200;0,3738;0,3738;0,3738;0,1968;0,0061
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43525;NA;NA;NA;NA;248920;1020817;0;NA;NA;NA;0;43213;1064030;NA;NA%;NA%;0,2339;NA%;0,0425
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43525;171650;0;171650;0;171650;948834;12526;0;0;0;12526;54164;1015524;1269724;0,169;0,169;0,169;0,1352;0,1244
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43525;122308;0;122308;7245;129552;527776;29755;0;86877;5863;122495;363880;1014152;1135892;0,1206;0,1206;0,1277;0,1077;0,033
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43525;225593;0;225593;0;225593;961076;0;0;0;0;0;50520;1011597;1385377;0,223;0,223;0,223;0,1628;0,0693
BANCO C6;1000084844;b1;S4;C;2;SAO PAULO;SP;43525;163032;0;163032;0;163032;59615;0;0;44619;0;44619;860581;964814;222518;0,169;0,169;0,169;0,7327;0,2414
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;43525;108437;0;108437;0;108437;924286;0;0;1244;0;1244;35522;961052;5208709;0,1128;0,1128;0,1128;0,0208;0,0556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43525;NA;NA;NA;NA;199630;908666;0;NA;NA;NA;0;49113;957779;NA;NA%;NA%;0,2084;NA%;0,0739
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43525;191550;0;191550;0;191550;882372;12220;0;0;0;12220;58803;953395;1427340;0,2009;0,2009;0,2009;0,1342;0,1195
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43525;NA;NA;NA;NA;318728;883287;0;NA;NA;NA;0;60905;944191;NA;NA%;NA%;0,3376;NA%;0,0422
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43525;79330;0;79330;0;79330;872477;0;0;32;0;32;61846;934356;NA;0,0849;0,0849;0,0849;NA%;0,427
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43525;216142;0;216142;0;216142;831305;27207;0;0;0;27207;69105;927617;1195997;0,233;0,233;0,233;0,1807;0,0037
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;43525;298361;0;298361;0;298361;867421;8634;3885;42124;3454;58097;0;925518;5200763;0,3224;0,3224;0,3224;0,0574;0,0425
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;43525;130696;0;130696;81838;212533;577684;0;0;9438;0;9438;312496;899617;616895;0,1453;0,1453;0,2362;0,2119;0,0041
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43525;196850;0;196850;0;196850;832299;0;0;0;0;0;64722;897022;1229512;0,2194;0,2194;0,2194;0,1601;0,1373
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43525;243570;0;243570;0;243570;847580;0;0;0;0;0;46282;893862;1115031;0,2725;0,2725;0,2725;0,2184;0,0001
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;43525;346860;0;346860;0;346860;769510;38674;0;0;0;38674;83098;891282;960688;0,3892;0,3892;0,3892;0,3611;0,0024
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43525;218486;0;218486;0;218486;810068;0;0;0;0;0;66924;876992;1372497;0,2491;0,2491;0,2491;0,1592;0,1303
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43525;NA;NA;NA;NA;172920;815928;0;NA;NA;NA;0;60023;875951;NA;NA%;NA%;0,1974;NA%;0,0407
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43525;NA;NA;NA;NA;430513;823194;0;NA;NA;NA;0;46995;870189;NA;NA%;NA%;0,4947;NA%;0,0388
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43525;NA;NA;NA;NA;290686;823476;0;NA;NA;NA;0;44917;868393;NA;NA%;NA%;0,3347;NA%;0,0283
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43525;282908;0;282908;0;282908;781013;0;0;0;0;0;86001;867014;1133360;0,3263;0,3263;0,3263;0,2496;0,0609
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;43525;106541;0;106541;0;106541;828871;0;0;62;0;62;35913;864846;4078802;0,1232;0,1232;0,1232;0,0261;0,0265
COOPERATIVA DE CREDITO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43525;106838;0;106838;0;106838;731273;0;0;0;0;0;125588;856861;953649;0,1247;0,1247;0,1247;0,112;0,1968
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43525;161711;0;161711;0;161711;670518;0;0;56809;0;56809;125142;852469;1353052;0,1897;0,1897;0,1897;0,1195;0,0228
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;43525;297212;0;297212;0;297212;619091;0;0;0;0;0;226852;845943;NA;0,3513;0,3513;0,3513;NA%;0,0075
AVISTA S.A. CFI - PRUDENCIAL;1000084600;n1;S4;C;2;VITORIA;ES;43525;38208;0;38208;12914;51122;750465;0;0;0;0;0;84461;834926;NA;0,0458;0,0458;0,0612;NA%;0,1878
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43525;NA;NA;NA;NA;173454;780977;0;NA;NA;NA;0;42459;823436;NA;NA%;NA%;0,2106;NA%;0,1271
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43525;180913;0;180913;0;180913;749103;0;0;437;0;437;68111;817652;1219123;0,2213;0,2213;0,2213;0,1484;0,0916
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;43525;166476;0;166476;0;166476;783663;0;0;31077;0;31077;0;814740;10494156;0,2043;0,2043;0,2043;0,0159;0,0353
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;43525;211520;0;211520;0;211520;737377;0;0;0;0;0;69299;806675;1088653;0,2622;0,2622;0,2622;0,1943;0,07
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;43525;88616;0;88616;3651;92267;682759;202;91;976;40;1310;117518;801586;NA;0,1106;0,1106;0,1151;NA%;0,0148
STANDARD CHARTERED BI S.A. - PRUDENCIAL;1000081373;b2;S4;I;3;SAO PAULO;SP;43525;306916;0;306916;0;306916;192119;41420;0;344670;0;386090;223290;801498;2324229;0,3829;0,3829;0,3829;0,1321;0,0109
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43525;NA;NA;NA;NA;332553;721976;0;NA;NA;NA;0;54080;776057;NA;NA%;NA%;0,4285;NA%;0,0612
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43525;235753;0;235753;0;235753;725605;0;0;0;0;0;48311;773917;1091973;0,3046;0,3046;0,3046;0,2159;0,0736
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43525;149431;0;149431;0;149431;711174;0;0;0;0;0;52453;763627;1048227;0,1957;0,1957;0,1957;0,1426;0,2206
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43525;263631;0;263631;0;263631;560188;0;0;0;0;0;189521;749709;NA;0,3516;0,3516;0,3516;NA%;0,1418
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43525;187719;0;187719;0;187719;690612;0;0;529;0;529;56462;747604;1198986;0,2511;0,2511;0,2511;0,1566;0,0314
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;43525;96744;0;96744;0;96744;693416;0;0;13915;0;13915;40198;747529;3207836;0,1294;0,1294;0,1294;0,0302;0,1905
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;43525;119937;0;119937;0;119937;673240;4653;453;50286;1746;57138;12833;743211;1971653;0,1614;0,1614;0,1614;0,0608;0,0206
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43525;168081;0;168081;0;168081;675792;0;0;783;0;783;56263;732837;1032956;0,2294;0,2294;0,2294;0,1627;0,1566
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;S4;I;3;BARUERI;SP;43525;126964;0;126964;0;126964;619040;0;0;0;0;0;108545;727586;NA;0,1745;0,1745;0,1745;NA%;0,0144
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;43525;194163;0;194163;0;194163;622074;0;0;932;0;932;97369;720374;638737;0,2695;0,2695;0,2695;0,304;0,0014
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;43525;NA;NA;NA;NA;133451;687939;0;NA;NA;NA;0;24424;712364;NA;NA%;NA%;0,1873;NA%;0,1196
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;43525;139148;0;139148;0;139148;674151;0;0;32;0;32;35543;709726;994716;0,1961;0,1961;0,1961;0,1399;0,191
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43525;171804;0;171804;0;171804;650733;0;0;0;0;0;54986;705720;1066358;0,2434;0,2434;0,2434;0,1611;0,0735
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43525;127418;0;127418;1953;129371;660791;0;0;0;0;0;43533;704324;1094606;0,1809;0,1809;0,1837;0,1164;0,1604
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;43525;176764;0;176764;0;176764;654865;0;0;0;0;0;48666;703531;980120;0,2513;0,2513;0,2513;0,1803;0,0823
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;43525;299913;0;299913;0;299913;357890;0;0;0;0;0;344360;702250;NA;0,4271;0,4271;0,4271;NA%;0,0016
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43525;176994;0;176994;0;176994;623675;0;0;0;0;0;76847;700522;1057840;0,2527;0,2527;0,2527;0,1673;0,0307
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43525;143402;0;143402;0;143402;646123;0;0;602;0;602;53722;700446;1033218;0,2047;0,2047;0,2047;0,1388;0,0928
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;43525;121354;0;121354;0;121354;590807;650;0;21127;0;21778;87712;700297;702910;0,1733;0,1733;0,1733;0,1726;0,0347
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;43525;186702;0;186702;0;186702;660195;0;0;1406;0;1406;37169;698770;1041891;0,2672;0,2672;0,2672;0,1792;0,2104
COOPERATIVA DE POUPANÇA E CRÉDITO OURO VERDE – SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;43525;NA;NA;NA;NA;124210;652793;0;NA;NA;NA;0;44879;697672;NA;NA%;NA%;0,178;NA%;0,1455
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;43525;131887;0;131887;0;131887;667475;0;0;23477;0;23477;0;690952;7107763;0,1909;0,1909;0,1909;0,0186;0,0448
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43525;238161;0;238161;0;238161;524993;0;0;0;0;0;164571;689564;1088517;0,3454;0,3454;0,3454;0,2188;0,0235
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43525;NA;NA;NA;NA;173534;653300;0;NA;NA;NA;0;33215;686515;NA;NA%;NA%;0,2528;NA%;0,0444
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43525;NA;NA;NA;NA;286382;637239;0;NA;NA;NA;0;47565;684804;NA;NA%;NA%;0,4182;NA%;0,037
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;43525;106185;0;106185;0;106185;626953;2279;1026;12763;912;16980;36370;680303;3134684;0,1561;0,1561;0,1561;0,0339;0,1732
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;I;1;RIO DE JANEIRO;RJ;43525;420650;0;420650;0;420650;542748;0;0;0;0;0;123476;666225;NA;0,6314;0,6314;0,6314;NA%;0,0097
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43525;NA;NA;NA;NA;179425;613879;0;NA;NA;NA;0;49150;663029;NA;NA%;NA%;0,2706;NA%;0,0473
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43525;114261;0;114261;0;114261;579315;0;0;0;0;0;73771;653087;970693;0,175;0,175;0,175;0,1177;0,0061
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;43525;114927;0;114927;0;114927;593624;0;0;0;0;0;42770;636394;873371;0,1806;0,1806;0,1806;0,1316;0,1051
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;43525;120958;0;120958;1689;122647;601909;0;0;265;0;265;33998;636172;826077;0,1901;0,1901;0,1928;0,1464;0,0708
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;43525;101497;0;101497;0;101497;219423;55577;1707;236513;1948;295746;115970;631139;694412;0,1608;0,1608;0,1608;0,1462;0,176
PORTOCRED S.A. - CFI - PRUDENCIAL;1000083560;n1;S4;I;2;PORTO ALEGRE;RS;43525;77190;0;77190;20821;98011;274427;0;0;0;0;0;351663;626091;NA;0,1233;0,1233;0,1565;NA%;0,0683
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;43525;105055;0;105055;2615;107670;592580;0;0;0;0;0;32155;624734;844289;0,1682;0,1682;0,1723;0,1244;0,1491
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;S4;I;2;ARAPUTANGA;MT;43525;134175;0;134175;0;134175;565027;0;0;0;0;0;54945;619972;782851;0,2164;0,2164;0,2164;0,1714;0,1263
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43525;NA;NA;NA;NA;134889;577392;0;NA;NA;NA;0;32749;610141;NA;NA%;NA%;0,2211;NA%;0,0588
CONFIDENCE - PRUDENCIAL;1000080783;b2;S4;C;2;SAO PAULO;SP;43525;73560;0;73560;0;73560;46554;84376;0;8391;0;92767;466792;606113;388788;0,1214;0,1214;0,1214;0,1892;0,1424
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;43525;67201;0;67201;0;67201;547171;576;33;48214;215;49038;9777;605985;1734530;0,1109;0,1109;0,1109;0,0387;0,1281
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43525;NA;NA;NA;NA;154665;563912;0;NA;NA;NA;0;39852;603764;NA;NA%;NA%;0,2562;NA%;0,0539
