Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
ALBATROSS CCV S.A - PRUDENCIAL;1000082499;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2878;2878;0;6864;9742
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;43525;194;0;0;2739;0;2933;0;0;0;0;0;0;0;0;2933;0;573;3506;0;6050;9556
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;5589;0;5589;0;0;0;0;0;0;0;0;5589;0;259;5847;0;3682;9529
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;43525;0;0;0;858;0;858;0;0;0;0;0;0;0;876;1734;0;1767;3501;0;5929;9430
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A., LTDA;42123000;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1354;1354;0;8016;9370
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1293;1293;0;8057;9350
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;84;84;0;2932;3016;0;6271;9287
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;619;619;0;8510;9129
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1512;1512;0;7531;9043
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;535;535;0;8495;9030
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1782;3647;5428;0;3540;8969
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S4;I;2;GAROPABA;SC;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6068;6068;0;2887;8954
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;S5;I;2;BELEM;PA;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;801;801;0;8136;8937
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5223;5223;0;3695;8918
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289;289;0;8542;8831
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;155;0;8634;8789
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;148;0;8640;8788
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;43525;2267;0;0;2754;0;5021;0;0;0;0;0;0;0;0;5021;0;289;5310;0;3471;8781
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;43525;0;0;0;1102;0;1102;0;0;0;0;0;0;0;0;1102;0;348;1449;0;7114;8563
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;S5;I;2;CAMPINAS;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;283;283;0;8145;8428
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;940;940;0;7480;8420
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2313;2313;0;5993;8306
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;787;787;0;7511;8298
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE SAÚDE E DOS EMPRESÁRIOS DA REGIÃO  SUL E SUDESTE DO PARÁ - SICREDI SUL DO PARÁ;28815602;b3S;S5;I;2;MARABA;PA;43525;2630;0;1401;1210;0;5241;0;0;0;0;0;0;0;0;5241;0;813;6055;0;2226;8281
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1004;1004;0;7222;8225
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;43525;0;0;0;2966;0;2966;0;0;0;0;0;0;0;0;2966;0;211;3177;0;4870;8048
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;136;0;7888;8025
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;192;0;7814;8006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;S5;I;2;VALINHOS;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;638;638;0;7214;7852
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6023;6023;0;1796;7819
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;560;560;0;7123;7683
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;43525;0;0;0;1663;0;1663;0;0;0;0;0;0;0;0;1663;0;893;2556;0;5027;7583
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;671;671;0;6830;7500
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;43525;0;0;0;888;0;888;0;0;0;0;0;0;0;0;888;0;514;1402;0;6008;7411
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;148;0;7231;7379
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL - PROJETA UNICRED;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;43525;597;0;0;5624;0;6221;0;0;0;0;0;0;0;0;6221;0;250;6471;0;804;7275
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;399;399;0;6697;7096
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;83;0;6971;7054
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;775;775;0;6239;7014
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;1469;0;1469;0;0;0;0;0;0;0;0;1469;0;199;1668;0;5306;6974
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5344;5344;0;1625;6969
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;448;448;0;6506;6954
SOROCABA CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2713;2713;0;4239;6952
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;353;353;0;6524;6877
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;410;410;0;6467;6877
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;43525;0;0;0;28;0;28;0;0;0;0;0;0;0;0;28;0;415;443;0;6296;6739
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;104;0;6482;6586
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;730;730;0;5855;6585
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;S5;I;2;SALVADOR;BA;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4875;4875;0;1682;6557
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;96;0;6422;6518
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357;357;0;6148;6505
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;891;891;0;5589;6480
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;S4;I;2;CURITIBA;PR;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3353;3353;0;3100;6453
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43525;49;0;0;1617;0;1667;0;0;0;0;0;0;0;900;2566;0;299;2865;0;3545;6410
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COELBA E DA CHESF LTDA. - SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;43525;39;0;0;164;0;203;0;0;0;0;0;0;0;0;203;0;595;798;0;5526;6324
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;43525;0;0;0;412;0;412;0;0;0;0;0;0;0;0;412;0;241;653;0;5627;6280
CENTRAL COOPERATIVA DE CRÉDITO NO ESTADO DO ESPÍRITO SANTO - CECOOP;5790149;b3C;S4;I;2;VITORIA;ES;43525;105;0;0;0;0;105;0;0;0;0;0;0;0;0;105;0;4614;4719;0;1528;6247
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;321;321;0;5884;6206
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547;547;0;5638;6185
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;43525;1388;0;0;745;0;2134;0;0;0;0;0;0;0;0;2134;0;537;2670;0;3462;6133
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;43525;0;0;0;13;0;13;0;0;0;0;0;0;0;0;13;0;507;520;0;5605;6125
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;119;0;5836;5955
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;S5;I;2;JACAREI;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;449;449;0;5475;5924
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;371;371;0;5522;5893
PILLA CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;I;2;PORTO ALEGRE;RS;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4906;4906;0;936;5842
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2268;2268;0;3519;5787
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;43525;34;0;0;2865;0;2898;0;0;0;0;0;0;0;0;2898;0;510;3409;0;2273;5682
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S4;I;2;NOVO HAMBURGO;RS;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2430;2430;0;3235;5664
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;508;508;0;5069;5578
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3391;3391;0;2182;5573
FOCO DTVM LTDA - PRUDENCIAL;1000083924;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3552;3552;0;1999;5551
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;43525;0;0;0;1731;1;1731;0;0;0;0;0;0;0;0;1731;0;217;1949;0;3584;5533
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1899;1899;0;3530;5429
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;S5;I;3;MANAUS;AM;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;314;314;0;528;842;156;4353;5351
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;43525;0;0;0;167;0;167;0;0;0;0;0;0;0;846;1013;0;229;1242;0;4050;5292
SOL CC - PRUDENCIAL;1000082097;n2;S4;I;2;NATAL;RN;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;238;238;0;459;697;0;4595;5292
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;1344;1344;0;679;2023;0;3238;5262
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2055;2055;0;3125;5179
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;192;0;4987;5179
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;2673;0;2673;0;0;0;0;0;0;0;0;2673;0;368;3040;0;2102;5143
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4198;4198;0;926;5125
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43525;0;0;0;1318;0;1318;0;0;0;0;0;0;0;0;1318;0;109;1427;0;3658;5085
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1629;1629;0;3457;5085
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;425;425;0;4626;5051
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1888;1888;0;3121;5009
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6046;6046;0;-1047;5000
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;464;464;0;4449;4913
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;320;320;0;4589;4910
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;43525;0;0;0;139;0;139;0;0;0;0;0;0;0;0;139;0;314;454;0;4376;4830
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;0;4770;4802
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1231;1231;0;3469;4700
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2149;2149;0;2542;4691
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;43525;0;0;0;1034;0;1034;0;0;0;0;0;0;0;0;1034;0;288;1322;0;3315;4637
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;683;683;0;3948;4631
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;897;897;0;3730;4627
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;251;0;4353;4603
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1111;1111;0;3448;4560
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1416;1416;0;3127;4544
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;1500;1500;0;382;1882;0;2645;4527
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;40;0;4333;4374
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1606;1606;0;2718;4324
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1811;1811;0;2491;4302
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;43525;0;0;0;937;0;937;0;0;0;0;0;0;0;420;1357;0;74;1431;0;2759;4190
