Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;43525;12132;69255;0;785436;-61950;723486;0;0;0;0;0;45438;1225896;72884;2149091;0;2149091
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;43525;21496;132763;233319;1069179;-43530;1025649;0;0;0;0;0;59059;591383;58546;2122214;0;2122214
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43525;3514;20492;177047;824539;-176688;647851;0;0;0;0;0;783341;372247;63237;2067728;0;2067728
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;43525;9684;193231;0;1312102;-67627;1244474;0;0;0;0;0;56480;447563;82609;2034042;0;2034042
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;43525;1;0;898088;1139628;-31918;1107711;0;0;0;0;0;19508;843;491;2026642;0;2026642
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43525;5442;108483;337377;547102;-92076;455026;0;0;0;0;0;27096;1007544;80233;2021201;0;2021201
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;43525;80;8992;1848915;27344;0;27344;0;0;0;0;0;33166;54;16155;1934705;0;1934705
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;43525;36;40654;1681186;8236;-41;8195;0;0;0;0;0;2477;152869;20161;1905578;0;1905578
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;43525;38;75501;1822640;0;0;0;0;0;0;0;0;1197;102;3298;1902776;0;1902776
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43525;19638;24670;0;1146913;-43319;1103595;0;0;0;0;0;44301;584879;64697;1841780;0;1841780
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;43525;2;0;517151;1287275;-110465;1176810;0;0;0;0;0;57821;45082;34192;1831058;0;1831058
HSBC BI - PRUDENCIAL;1000084741;b2;S4;I;3;SAO PAULO;SP;43525;6182;204508;1393657;0;0;0;0;0;0;0;0;187905;1147;29310;1822709;0;1822709
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43525;9203;941721;445701;216573;-27710;188864;0;0;0;0;0;170772;22245;2566;1781072;0;1781072
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;43525;1050;715777;892377;7500;-205;7295;0;0;0;0;0;5420;1162;107857;1730938;0;1730938
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;43525;21972;3088;0;1072334;-39661;1032673;0;0;0;0;0;56642;519602;95490;1729467;0;1729467
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;43525;3017;416257;331;1067255;-57789;1009466;0;0;0;0;0;79136;192513;13566;1714287;0;1714287
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;43525;13115;59985;98535;1074234;-47398;1026836;0;0;0;0;0;40807;392274;65484;1697035;0;1697035
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43525;8245;0;0;572062;-31857;540205;0;0;0;0;0;17283;1067453;47727;1680914;0;1680914
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43525;5948;104137;0;1031633;-65931;965702;0;0;0;0;0;25664;526693;47482;1675626;0;1675626
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43525;24686;451766;32065;952600;-35486;917114;0;0;0;0;0;161400;45294;26764;1659089;0;1659089
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43525;11200;0;1218;1076387;-129820;946567;0;0;0;0;0;14882;626925;49149;1649941;0;1649941
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;43525;20;77793;18443;1482886;-33300;1449586;2;2942;2232;-13;5164;70327;426;815;1622573;2232;1620341
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43525;9;836752;627160;19935;-278;19656;0;0;0;0;0;5417;664;119996;1609655;0;1609655
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;43525;37600;107619;54862;705336;-221562;483775;0;0;0;0;0;870509;189;19847;1574401;0;1574401
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43525;4645;1078;0;1058651;-57045;1001606;0;0;0;0;0;27266;370268;54082;1458945;0;1458945
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43525;13650;6623;0;951507;-53654;897853;0;0;0;0;0;52132;416550;54797;1441605;0;1441605
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43525;393;267365;168501;988198;-95354;892845;0;0;0;0;0;69923;18466;9001;1426494;0;1426494
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43525;15392;108415;0;666539;-53251;613288;0;0;0;0;0;10767;643006;30211;1421080;0;1421080
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43525;8865;156724;0;637663;-23059;614604;0;0;0;0;0;5537;580422;39070;1405222;0;1405222
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;43525;59;40;568630;0;0;0;0;0;0;0;0;5823;813142;7063;1394757;0;1394757
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43525;9112;4255;1218;840004;-62294;777710;0;0;0;0;0;13855;517021;42646;1365819;0;1365819
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43525;775;337370;386493;630393;-31079;599314;0;0;0;0;0;1655;19159;3906;1348671;0;1348671
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43525;6602;45481;0;1034190;-28171;1006019;0;0;0;0;0;5140;259962;17859;1341063;0;1341063
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;43525;5842;22839;0;856965;-61377;795587;0;0;0;0;0;38187;392822;65526;1320802;0;1320802
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43525;1093;114869;0;1151288;-44918;1106370;0;0;0;0;0;84436;0;0;1306768;0;1306768
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43525;18056;4411;0;724855;-38974;685881;0;0;0;0;0;47729;506930;41406;1304413;0;1304413
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43525;9229;0;0;677776;-47820;629957;0;0;0;0;0;40139;528505;53220;1261049;0;1261049
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;43525;66845;191016;900810;0;0;0;0;0;0;0;0;89363;321;841;1249195;0;1249195
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43525;1691;0;0;0;0;0;21158;1174780;10094;-62625;1143406;109517;607;0;1255221;10094;1245128
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;43525;39127;355353;468303;183811;-1981;181829;0;0;0;0;0;182398;1412;2939;1231360;0;1231360
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43525;1817;0;46;545124;-25585;519539;0;0;0;0;0;6588;650557;31489;1210036;0;1210036
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43525;254;296839;160549;683771;-36304;647466;0;0;0;0;0;20313;39430;42728;1207579;0;1207579
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43525;13431;9224;1709;649471;-68992;580479;0;0;0;0;0;20595;513979;49997;1189414;0;1189414
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;43525;266;20449;1047858;15659;-157;15502;0;0;0;0;0;1612;98291;5338;1189317;0;1189317
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43525;9920;54325;0;920170;-43072;877098;0;0;0;0;0;21322;156665;53489;1172819;0;1172819
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43525;8176;609;5349;567399;-32467;534932;0;0;0;0;0;9199;575271;37495;1171032;0;1171032
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;2;PORTO ALEGRE;RS;43525;3551;239000;69217;367028;-44517;322511;0;0;0;0;0;497738;24648;6724;1163388;0;1163388
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43525;5562;365;0;865856;-56180;809676;0;0;0;0;0;21917;290473;31970;1159962;0;1159962
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43525;12714;0;0;808630;-37224;771406;0;0;0;0;0;7421;302149;22095;1115786;0;1115786
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43525;353;31694;46812;1023949;-67954;955996;0;0;0;0;0;76446;3716;767;1115783;0;1115783
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43525;67452;129020;322063;270318;-2285;268033;0;0;0;0;0;317263;766;917;1105514;0;1105514
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43525;9154;83271;0;536064;-31971;504093;0;0;0;0;0;30105;416899;60050;1103572;0;1103572
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43525;9129;16495;108802;664729;-236253;428476;0;0;0;0;0;452924;37648;46624;1100097;0;1100097
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43525;4754;41997;0;762735;-37111;725623;0;0;0;0;0;24993;238278;45755;1081400;0;1081400
AVISTA S.A. CFI - PRUDENCIAL;1000084600;n1;S4;C;2;VITORIA;ES;43525;19437;22645;71602;533675;-28539;505136;0;0;0;0;0;396524;31443;14262;1061048;0;1061048
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43525;15299;2661;0;753653;-50793;702860;0;0;0;0;0;49723;244514;44134;1059191;0;1059191
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43525;11951;18118;0;730750;-23439;707311;0;0;0;0;0;32866;241824;39355;1051425;0;1051425
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43525;178140;92685;93730;69016;-2387;66629;0;0;0;0;0;601957;3241;5459;1041841;0;1041841
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43525;1190;148016;362712;303885;-7803;296081;0;0;0;0;0;145406;38567;33067;1025040;0;1025040
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;43525;13137;163250;313398;36228;-4101;32127;0;0;0;0;0;401702;54924;40444;1018982;0;1018982
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43525;5043;36967;48941;501225;-26588;474636;0;0;0;0;0;16648;387420;33224;1002878;0;1002878
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43525;8885;43651;40460;542850;-27936;514914;0;0;0;0;0;25133;323211;44323;1000577;0;1000577
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;43525;1585;108344;50443;443180;-107613;335567;0;0;0;0;0;483879;5449;11256;996523;0;996523
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43525;7138;0;91391;379324;-34722;344602;0;0;0;0;0;7902;492920;48929;992882;0;992882
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43525;6980;3896;0;549145;-22359;526787;0;0;0;0;0;38195;375122;40551;991530;0;991530
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43525;2622;0;0;440955;-41557;399399;0;0;0;0;0;21150;521095;31217;975484;0;975484
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;43525;23;0;306384;676684;-45854;630830;0;0;0;0;0;8566;19396;3032;968232;0;968232
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43525;3272;179727;129042;458842;-25098;433743;0;0;0;0;0;173955;42966;1097;963803;0;963803
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43525;7806;4232;120;699664;-135890;563774;0;0;0;0;0;9628;331091;34547;951199;0;951199
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43525;14014;5148;0;629004;-27607;601397;0;0;0;0;0;28618;238734;62299;950210;0;950210
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;43525;3091;52957;256579;0;0;0;0;0;0;0;0;609182;924;2038;924771;0;924771
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43525;4450;55527;0;569914;-26099;543815;0;0;0;0;0;23276;234948;50416;912432;0;912432
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;43525;5901;4833;7;775090;-19776;755314;0;0;0;0;0;4333;112630;28421;911438;0;911438
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;43525;5971;63335;130060;399964;-19487;380477;0;0;0;0;0;24613;224470;62555;891481;0;891481
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;43525;2196;0;404;483198;-36270;446928;0;0;0;0;0;2196;407346;30531;889601;0;889601
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;43525;8041;36306;934;360592;-34028;326564;0;0;0;0;0;7438;474420;35707;889411;0;889411
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;43525;749;732488;28303;6790;-39;6750;0;0;0;0;0;1556;134;118714;888694;0;888694
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43525;10950;65808;72455;513978;-31390;482588;0;0;0;0;0;21728;178942;48911;881382;0;881382
COOPERATIVA DE CREDITO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43525;2605;66446;134122;454519;-103288;351231;0;0;0;0;0;205489;75159;45368;880420;0;880420
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;43525;681;169030;413649;24642;-2671;21971;0;0;0;0;0;63116;18903;192728;880079;0;880079
COOPERATIVA DE POUPANÇA E CRÉDITO OURO VERDE – SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;43525;5943;167538;0;583069;-28449;554621;0;0;0;0;0;7788;108731;35049;879670;0;879670
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43525;4985;0;1613;562061;-53823;508238;0;0;0;0;0;7478;322019;27557;871889;0;871889
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43525;7583;1425;0;588969;-23605;565364;0;0;0;0;0;32243;208780;48941;864336;0;864336
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43525;9930;2897;0;443390;-23828;419563;0;0;0;0;0;28771;353195;36589;850945;0;850945
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;43525;4741;45566;0;545577;-30547;515030;0;0;0;0;0;24146;216955;43428;849866;0;849866
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;43525;11485;31584;325547;128967;-381;128586;0;0;0;0;0;325410;372;9525;832509;0;832509
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;43525;8835;48844;0;531625;-19137;512488;0;0;0;0;0;21774;191986;47466;831394;0;831394
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43525;6;635961;155871;10744;0;10744;0;0;0;0;0;590;94;26112;829378;0;829378
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;4708;94998;78082;2365;0;2365;0;0;0;0;0;640937;2170;3343;826602;0;826602
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43525;6719;72127;55689;444500;-16632;427868;0;0;0;0;0;21619;209886;31827;825734;0;825734
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;43525;3081;0;0;390805;-13023;377782;0;0;0;0;0;1682;412070;27117;821732;0;821732
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43525;8496;2762;0;495860;-26409;469451;0;0;0;0;0;29044;241082;55364;806199;0;806199
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;43525;666;63600;23028;663121;-28837;634284;0;0;0;0;0;27574;31732;3356;784239;0;784239
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;43525;4838;10329;4117;251551;-4406;247145;0;0;0;0;0;4448;486253;24986;782116;0;782116
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;43525;9861;2279;0;473325;-24724;448601;0;0;0;0;0;25113;265687;26206;777748;0;777748
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;43525;6561;0;0;380451;-21937;358514;0;0;0;0;0;21500;358130;30965;775671;0;775671
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;43525;4377;32658;5817;320485;-25364;295121;0;0;0;0;0;13009;388476;35724;775182;0;775182
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;S5;I;2;CHAPECO;SC;43525;3240;0;0;332129;-11970;320159;0;0;0;0;0;2126;418315;22543;766382;0;766382
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;43525;4572;40558;0;491946;-34927;457020;0;0;0;0;0;17949;201011;41803;762913;0;762913
BANCO BM&FBOVESPA - PRUDENCIAL;1000081225;b1;S4;I;2;SAO PAULO;SP;43525;17591;609889;95199;0;0;0;0;0;0;0;0;37208;756;980;761623;0;761623
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;43525;3645;90014;35119;415212;-13267;401945;0;8430;8315;-1;16745;212034;2509;2635;764646;8315;756330
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;43525;10061;24679;0;516864;-25984;490880;0;0;0;0;0;28194;169492;24132;747439;0;747439
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;S5;I;2;GOIANIA;GO;43525;1797;9485;0;356642;-12717;343924;0;0;0;0;0;5060;363025;18244;741535;0;741535
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;43525;1113;6144;307195;12341;-62;12280;0;0;0;0;0;10176;396640;4367;737914;0;737914
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;43525;7059;2881;28261;336701;-19263;317438;0;0;0;0;0;45249;309414;23643;733946;0;733946
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;43525;2494;21492;206720;233667;-6730;226937;0;0;0;0;0;4037;235527;32171;729378;0;729378
