Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;41791;14254;0;0;64717;0;78971;0;0;0;0;0;0;0;0;78971;0;13168;92139;0;10220;102358
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;41791;16674;0;0;53419;0;70093;0;0;0;0;0;0;0;0;70093;0;21631;91724;0;10391;102115
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;;I;3;SAO PAULO;SP;41791;1419;0;0;329;633;2381;0;0;0;0;0;0;0;56512;58892;0;3595;62487;0;39335;101822
BANCO VIPAL - PRUDENCIAL;1000081531;b2;;I;2;PORTO ALEGRE;RS;41791;0;0;0;57984;0;57984;0;0;0;0;0;0;0;0;57984;0;893;58878;295;41892;101065
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;41791;10826;0;0;56441;1789;69056;0;0;0;0;0;0;0;0;69056;0;6793;75849;0;24764;100613
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41791;55197;0;0;2775;0;57972;0;0;0;0;0;0;0;0;57972;0;22238;80210;0;18868;99079
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;41791;1966;0;0;65787;16649;84402;0;0;0;0;0;0;0;973;85375;0;2174;87549;0;10932;98481
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;;I;2;NATAL;RN;41791;0;0;0;0;0;0;0;49542;0;0;0;0;49542;22851;72393;0;6194;78587;0;19710;98297
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;41791;18316;0;0;48433;0;66749;0;0;0;0;0;0;0;12264;79012;0;1905;80918;0;16871;97788
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;41791;23133;0;0;35637;1856;60627;0;0;0;0;0;0;0;1456;62083;0;18783;80866;0;16903;97768
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;41791;16792;0;0;21493;76;38361;0;0;0;0;0;0;0;14762;53123;0;24894;78018;0;19552;97570
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;41791;17016;0;0;50375;362;67752;0;0;0;0;0;0;0;0;67752;0;3098;70851;0;26706;97557
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;41791;13662;0;0;35209;0;48870;0;0;0;0;0;0;0;5162;54033;0;19704;73736;0;22008;95744
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;41791;12736;0;0;60667;60;73463;0;0;0;0;0;0;0;1586;75050;0;5994;81043;0;14599;95642
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;41791;7207;0;0;63575;4840;75622;0;0;0;0;0;0;0;0;75622;0;782;76403;0;18279;94682
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;41791;16300;0;0;56617;150;73066;0;0;0;0;0;0;0;541;73607;0;8284;81892;0;12351;94243
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76465;76465;0;17764;94228
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;41791;28703;0;0;21599;0;50302;0;0;0;0;0;0;0;0;50302;0;18676;68979;0;25146;94125
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;41791;7165;0;0;75010;254;82429;0;0;0;0;0;0;0;0;82429;0;1393;83822;0;10093;93915
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;41791;20872;0;0;39773;0;60645;0;0;0;0;0;0;0;2003;62648;0;3767;66414;0;27402;93816
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;41791;20834;0;0;42571;281;63687;0;0;0;0;0;0;0;1;63687;0;11191;74878;0;18864;93742
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;41791;10730;0;0;46094;893;57716;0;0;0;0;0;0;0;1678;59395;0;4612;64007;0;29463;93470
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;41791;14454;0;0;45668;0;60122;0;0;0;0;0;0;0;0;60122;0;12479;72601;0;20345;92946
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;41791;5989;0;0;38212;0;44201;0;0;0;0;0;0;0;18;44219;0;33992;78211;0;14684;92895
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;41791;14117;0;0;34155;144;48416;0;0;0;0;0;0;0;13275;61691;0;2846;64536;0;27916;92452
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;41791;13643;0;0;57987;33;71662;0;0;0;0;0;0;0;899;72561;0;6587;79148;0;13093;92242
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;41791;13451;0;0;40100;0;53551;0;0;0;0;0;0;0;251;53802;0;2649;56451;0;33528;89979
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;41791;5199;0;0;48111;0;53310;0;0;0;0;0;0;0;9731;63041;0;2816;65856;0;24048;89904
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;41791;16315;0;0;44863;2340;63518;0;0;0;0;0;0;0;0;63518;0;3929;67447;0;21697;89143
SICOOB AC CREDI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;41791;14091;0;0;41213;1394;56698;0;0;0;0;0;0;0;907;57605;0;4461;62066;0;26612;88677
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;41791;16853;0;0;29655;715;47223;0;0;0;0;0;0;0;501;47724;0;13490;61214;0;27386;88599
COINVALORES - PRUDENCIAL;1000080707;n2;;C;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35543;35543;0;52932;88475
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;41791;14214;0;0;31741;174;46129;0;0;0;0;0;0;0;0;46129;0;3563;49692;0;38133;87825
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;41791;16807;0;0;50750;163;67720;0;0;0;0;0;0;0;1201;68921;0;1137;70058;0;17511;87569
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;41791;12542;0;0;35037;0;47580;0;0;0;0;0;0;0;0;47580;0;22639;70219;4;16303;86526
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;41791;6665;0;0;65985;3899;76550;0;0;0;0;0;0;0;441;76990;0;2859;79849;0;6178;86028
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA REGIÃO SUL FLUMINENSE LTDA. UNICRED REGIONAL SUL FLUMINENSE;86803939;b3S;;I;2;NOVA IGUACU;RJ;41791;21299;0;0;45843;4758;71900;0;0;0;0;0;0;0;0;71900;0;1459;73359;0;11993;85352
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARANÉSIA LTDA. - SICOOB RURALCREDI;24048910;b3S;;I;2;GUARANESIA;MG;41791;10834;0;0;33601;340;44776;0;0;0;0;0;0;0;683;45460;0;17631;63090;28;21699;84818
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;41791;10972;0;0;22096;197;33265;0;0;0;0;0;0;0;290;33555;0;35987;69542;9;15142;84693
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;;I;2;RIO DE JANEIRO;RJ;41791;6364;0;0;50639;0;57003;0;0;0;0;0;0;0;0;57003;0;3881;60885;2;23446;84332
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;41791;10818;0;0;41451;445;52714;0;0;0;0;0;0;0;0;52714;0;5343;58057;0;25863;83920
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;41791;9331;0;0;55468;3179;67978;0;0;0;0;0;0;0;58;68036;0;2587;70623;0;13270;83893
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS ESTADOS DO TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO CERRADO;3836609;b3S;;I;2;DIANOPOLIS;TO;41791;6880;0;0;31242;42;38164;0;0;0;0;0;0;0;10942;49106;0;22555;71661;0;11554;83215
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;41791;9849;0;0;50128;95;60073;0;0;0;0;0;0;0;9637;69710;0;2814;72524;0;10274;82797
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE DE RONDÔNIA - SICOOB;5203605;b3S;;I;2;BURITIS;RO;41791;26163;0;0;7374;0;33537;0;0;0;0;0;0;0;27814;61352;0;2632;63983;0;18648;82632
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;41791;12259;0;0;52041;447;64748;0;0;0;0;0;0;0;3035;67783;0;2962;70745;0;11722;82467
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;41791;5019;0;0;14588;0;19607;0;0;0;0;0;0;0;846;20453;0;49220;69672;0;12514;82186
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;;I;3;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37650;37650;0;44367;82017
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;41791;14175;0;0;27887;146;42208;0;0;0;0;0;0;0;152;42360;0;17030;59391;0;22118;81509
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4280;4280;0;76867;81147
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;41791;14752;0;0;47395;790;62936;0;0;0;0;0;0;0;243;63180;0;7072;70251;0;10605;80856
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;41791;9837;0;0;18492;1400;29728;0;0;0;0;0;0;0;4752;34480;0;31506;65986;0;14830;80815
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;;I;2;BELO HORIZONTE;MG;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20743;20743;0;59753;80496
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;41791;8394;0;0;42135;0;50529;0;0;0;0;0;0;0;14581;65111;0;1430;66541;0;13415;79956
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;41791;15376;0;0;40285;0;55661;0;0;0;0;0;0;0;0;55661;0;3879;59540;0;19955;79495
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;41791;16849;0;0;53877;0;70726;0;0;0;0;0;0;0;0;70726;0;2553;73279;0;5922;79201
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;41791;5311;0;0;31860;0;37171;0;0;0;0;0;0;0;0;37171;0;31172;68343;0;10835;79178
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;41791;21866;0;0;35756;1052;58674;0;0;0;0;0;0;0;0;58674;0;6985;65659;0;13494;79153
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;41791;10819;0;0;52208;1081;64109;0;0;0;0;0;0;0;169;64278;0;2666;66944;0;12205;79150
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;41791;22643;0;0;42011;266;64920;0;0;0;0;0;0;0;0;64920;0;2103;67023;0;11629;78652
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;41791;6284;0;0;56222;1591;64097;0;0;0;0;0;0;0;0;64097;0;1849;65947;0;12214;78160
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;41791;15489;0;0;39774;1036;56298;0;0;0;0;0;0;0;0;56298;0;10118;66416;0;11594;78010
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;41791;6589;0;0;52864;0;59453;0;0;0;0;0;0;0;0;59453;0;2358;61812;0;15628;77440
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;41791;12918;0;0;44240;353;57510;0;0;0;0;0;0;0;0;57510;0;2585;60095;0;17168;77263
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41791;4974;0;0;62451;2362;69787;0;0;0;0;0;0;0;0;69787;0;992;70780;0;6468;77248
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;41791;9488;0;0;52096;716;62300;0;0;0;0;0;0;0;0;62300;0;2026;64326;0;12697;77023
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CRUZ MACHADO - CRESOL CRUZ MACHADO;5277312;b3S;;I;2;CRUZ MACHADO;PR;41791;3963;0;0;13306;0;17270;0;0;0;0;0;0;0;575;17845;0;46609;64453;0;12568;77021
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;;I;2;RIO DE JANEIRO;RJ;41791;0;0;0;0;0;0;1806;0;0;0;0;0;0;0;1806;0;62211;64017;0;12732;76749
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;41791;16694;0;0;32629;0;49324;0;0;0;0;0;0;0;304;49628;0;13538;63165;0;13282;76447
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;41791;18149;0;0;30356;778;49283;0;0;0;0;0;0;0;0;49283;0;12943;62226;0;14037;76262
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS VINCULADOS À PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;41791;557;0;0;8425;336;9318;0;0;0;0;0;0;0;2241;11559;0;10647;22206;0;54053;76260
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;41791;15418;0;0;32390;2700;50508;0;0;0;0;0;0;0;0;50508;0;4207;54715;0;21530;76245
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;41791;95;0;0;27444;0;27539;0;0;0;0;0;0;0;0;27539;0;4281;31821;0;44241;76062
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;41791;7682;0;0;17305;0;24987;0;0;0;0;0;0;0;1342;26329;0;29321;55650;21;20285;75956
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;41791;4715;0;0;35098;0;39812;0;0;0;0;0;0;0;0;39812;0;28554;68367;0;7424;75790
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS FEDERAIS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;41791;1840;0;0;42285;19;44144;0;0;0;0;0;0;0;8061;52205;0;3394;55600;0;20163;75762
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;41791;16582;0;0;19676;0;36258;0;0;0;0;0;0;0;2416;38674;0;5406;44080;0;31623;75704
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;41791;8733;0;0;37185;0;45918;0;0;0;0;0;0;0;3299;49217;0;10930;60148;0;15187;75335
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;41791;16632;0;0;36483;0;53116;0;0;0;0;0;0;0;0;53116;0;10161;63276;0;11855;75131
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;41791;5509;0;0;16213;0;21722;0;0;0;0;0;0;0;320;22042;0;42618;64660;0;10298;74957
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5358;5358;0;69341;74700
COOPERATIVA DE CRÉDITO RURAL DO SEMIÁRIDO DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;41791;18531;0;0;30999;1531;51061;0;0;0;0;0;0;0;4835;55896;0;2307;58203;0;16451;74654
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;;I;2;VITORIA;ES;41791;0;0;0;0;0;0;0;0;0;0;0;62506;62506;85;62591;0;3890;66480;0;8061;74541
JBCRED S.A. SCME - PRUDENCIAL;1000083137;n1;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12061;12061;0;62428;74489
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE;1000080972;n1;;C;2;PORTO ALEGRE;RS;41791;0;0;0;0;0;0;0;1925;0;0;0;0;1925;0;1925;0;62104;64029;0;10292;74321
OCTO CTVM S.A. - PRUDENCIAL;1000082949;n2;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67097;67097;0;6681;73778
FINSOL SCMEPP S.A. - PRUDENCIAL;1000083340;n1;;I;3;RECIFE;PE;41791;0;0;17993;0;0;17993;0;0;0;0;0;0;0;42570;60562;0;3095;63657;0;9996;73653
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;;I;2;SANTOS;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;252;252;0;3112;3364;0;70198;73562
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;41791;7396;0;0;43865;5410;56671;0;0;0;0;0;0;0;17;56688;0;3161;59849;0;12762;72611
GRADUAL CCTVM S.A. - PRUDENCIAL;1000082554;n2;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;2004;0;0;0;0;0;0;0;2004;0;56686;58689;0;13773;72462
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;41791;8633;0;0;48794;1910;59338;0;0;0;0;0;0;0;0;59338;0;1293;60631;0;11385;72016
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;41791;8602;0;0;52400;156;61158;0;0;0;0;0;0;0;0;61158;0;1630;62788;0;8646;71433
