Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;;I;3;BARUERI;SP;41791;6942;0;0;0;0;0;25120;1150997;16013;-42619;1149511;74096;450;570;1231570;16013;1215556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAIBA - SICREDI VANGUARDA PR/SP;78414067;b3S;;I;2;MEDIANEIRA;PR;41791;8982;1925;0;754320;-26523;727797;0;0;0;0;0;26928;292871;70143;1128645;0;1128645
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;41791;10752;0;169;329565;-8595;320970;0;0;0;0;0;19080;745894;20328;1117193;0;1117193
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;41791;217;7961;408314;7507;-172;7335;0;0;0;0;0;42520;629060;7257;1102666;0;1102666
BMW - PRUDENCIAL;1000080635;n1;;C;3;SAO PAULO;SP;41791;21255;0;24997;964105;-20185;943920;38;39576;30853;-468;69998;53675;5792;6884;1126520;30853;1095667
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;41791;2882;605999;31022;397311;-23378;373933;61;12071;9622;-249;21504;3383;16239;2734;1057697;9622;1048075
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;41791;7516;9853;0;586264;-39533;546731;0;0;0;0;0;23908;394905;64536;1047449;0;1047449
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;41791;1264;11345;489567;399743;-3096;396647;0;0;0;0;0;70546;12787;20278;1002435;0;1002435
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;41791;611;0;885868;94039;-505;93534;0;0;0;0;0;1486;10240;5011;996750;0;996750
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;41791;33;0;239548;776533;-58245;718288;0;0;0;0;0;12967;10175;3078;984089;0;984089
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;41791;2970;0;177995;279316;-32254;247063;0;0;0;0;0;11724;491531;45357;976638;0;976638
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;41791;13;73894;707621;106203;-1597;104606;0;0;0;0;0;10091;58863;12612;967700;0;967700
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;41791;2819;5200;204918;399591;-9254;390337;0;0;0;0;0;2013;309135;19876;934298;0;934298
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;41791;3366;5300;0;423076;-29445;393631;0;0;0;0;0;11619;453808;58803;926527;0;926527
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;41791;432;5180;391801;462413;-26256;436157;0;0;0;0;0;31928;4374;51931;921803;0;921803
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;41791;1226;319396;299918;28414;-6;28408;0;0;0;0;0;174434;5246;74618;903246;0;903246
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;41791;10;14553;0;858353;-41401;816952;0;0;0;0;0;30385;33598;1151;896650;0;896650
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;41791;5824;100619;74209;509825;-136296;373529;0;0;0;0;0;310095;4016;22309;890602;0;890602
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41791;6478;1528;5992;403227;-18585;384642;0;0;0;0;0;13837;444188;33601;890268;0;890268
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;41791;5347;0;0;469414;-16204;453211;0;0;0;0;0;19516;347739;39997;865810;0;865810
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;41791;321;769500;36122;7584;-63;7522;0;0;0;0;0;793;80;47281;861618;0;861618
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;41791;36;53201;755069;0;0;0;0;0;0;0;0;4625;24164;1086;838182;0;838182
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41791;2119;0;0;558679;-15975;542704;0;0;0;0;0;7482;204882;26779;783965;0;783965
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;41791;3885;7877;123041;530224;-17757;512467;0;0;0;0;0;27922;61468;46114;782773;0;782773
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;41791;8094;0;243459;486633;-17129;469504;0;0;0;0;0;9208;24662;17835;772761;0;772761
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41791;10594;0;0;450491;-22771;427719;0;0;0;0;0;11093;266813;34296;750514;0;750514
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41791;7663;633012;70166;7800;-108;7693;0;0;0;0;0;803;155;30740;750233;0;750233
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;I;2;PORTO ALEGRE;RS;41791;103;66643;526;660532;-23674;636858;0;0;0;0;0;35156;2941;2130;744358;0;744358
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;2;CRUZ ALTA;RS;41791;3846;186;0;432654;-21471;411183;0;0;0;0;0;11604;276598;38630;742047;0;742047
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41791;25;405703;177174;24135;-169;23966;0;0;0;0;0;2958;74392;48662;732879;0;732879
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;;I;3;SAO PAULO;SP;41791;265;187257;171511;357604;-328778;28826;0;0;0;0;0;329605;10576;484;728523;0;728523
BCO COMMERCIAL INV. TRUST S.A. - PRUDENCIAL;1000081476;b2;;I;3;BARUERI;SP;41791;2177;55161;85353;17561;-444;17117;2357;517934;78972;-6530;592734;19446;541;21814;794342;78972;715370
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41791;175;19091;652738;0;0;0;0;0;0;0;0;378;29531;5855;707768;0;707768
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;41791;623;244197;210246;47445;-237;47208;0;0;0;0;0;196862;51;2507;701693;0;701693
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;41791;39;67288;609849;754;-5;749;0;0;0;0;0;1134;8332;6824;694216;0;694216
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41791;9;100369;544953;12004;-52;11952;0;0;0;0;0;18847;64;15652;691846;0;691846
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41791;7240;9071;11990;405431;-15273;390158;0;0;0;0;0;12894;223672;36341;691366;0;691366
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;41791;50;248104;14810;348461;-19850;328611;0;0;0;0;0;42585;9970;41048;685177;0;685177
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41791;5621;0;20969;575989;-44484;531505;0;0;0;0;0;4642;89262;24231;676231;0;676231
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41791;2191;0;0;451282;-11406;439875;0;0;0;0;0;3479;198482;23451;667478;0;667478
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;41791;5934;64363;83163;388566;-10851;377715;0;0;0;0;0;99091;30577;3543;664387;0;664387
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;41791;197;31359;89667;519671;-46102;473569;0;0;0;0;0;52093;6864;2016;655765;0;655765
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41791;1704;0;1300;429704;-15742;413962;0;0;0;0;0;14064;193219;24672;648921;0;648921
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;41791;5676;0;11977;350817;-25533;325285;0;0;0;0;0;8206;243374;40057;634574;0;634574
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;41791;31018;25998;165954;158833;-10734;148099;0;0;0;0;0;229308;8305;14745;623427;0;623427
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;41791;3525;0;25;384969;-25681;359288;0;0;0;0;0;7896;205250;35891;611875;0;611875
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41791;7453;0;0;352288;-19731;332557;0;0;0;0;0;11609;212376;35922;599918;0;599918
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;41791;2846;43058;199684;202381;-22380;180001;0;0;0;0;0;161668;796;8354;596405;0;596405
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41791;1021;0;19;311112;-6438;304674;0;0;0;0;0;8113;265831;10529;590187;0;590187
RANDON - PRUDENCIAL;1000080800;b1;;C;2;CAXIAS DO SUL;RS;41791;622;17080;48532;420114;-2728;417386;0;0;0;0;0;102941;947;2074;589582;0;589582
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41791;6473;0;0;315786;-9817;305968;0;0;0;0;0;9123;219345;46597;587506;0;587506
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41791;8;509926;11718;11234;-404;10831;0;0;0;0;0;4537;200;49340;586560;0;586560
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41791;1674;0;146163;401495;-7884;393611;0;0;0;0;0;3598;11238;22728;579012;0;579012
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41791;5033;0;8906;406520;-19962;386558;0;0;0;0;0;5653;130040;20196;556386;0;556386
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41791;1751;25393;503786;7820;-235;7585;0;0;0;0;0;2558;8038;5308;554419;0;554419
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41791;6653;0;0;387012;-16026;370985;0;0;0;0;0;5008;129481;19767;531895;0;531895
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;41791;4252;0;0;368308;-13123;355185;0;0;0;0;0;11213;115722;38318;524690;0;524690
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41791;4689;3861;0;306552;-15437;291115;0;0;0;0;0;8341;181672;33438;523117;0;523117
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41791;5608;0;33875;427760;-19106;408655;0;0;0;0;0;4584;33022;21695;507440;0;507440
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41791;4030;1885;0;296511;-17634;278877;0;0;0;0;0;14164;169569;33568;502093;0;502093
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;41791;5632;7610;555;324636;-17192;307445;0;0;0;0;0;11678;135802;26782;495504;0;495504
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41791;2906;0;0;208314;-9700;198614;0;0;0;0;0;9315;254770;28640;494245;0;494245
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41791;3904;0;0;257255;-10375;246879;0;0;0;0;0;4657;206747;28745;490932;0;490932
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41791;3531;0;44105;373382;-13858;359524;0;0;0;0;0;3399;62377;16899;489835;0;489835
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41791;2766;0;1109;216053;-8638;207415;0;0;0;0;0;6738;244062;26130;488220;0;488220
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;41791;6960;0;0;266398;-13207;253192;0;0;0;0;0;12347;186879;26674;486052;0;486052
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;41791;4277;0;0;348010;-18160;329850;0;0;0;0;0;12196;111042;27315;484680;0;484680
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41791;2818;1581;40319;235882;-12134;223748;0;0;0;0;0;8828;184657;21277;483228;0;483228
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41791;1618;0;98;371050;-19033;352017;0;0;0;0;0;2810;102851;17346;476741;0;476741
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41791;2422;0;0;325083;-7596;317486;0;0;0;0;0;1514;125540;24478;471441;0;471441
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41791;3106;0;0;340732;-8758;331974;0;0;0;0;0;2046;116885;15888;469898;0;469898
CONFIDENCE - PRUDENCIAL;1000080783;b2;;C;2;BARUERI;SP;41791;185537;14649;23921;0;0;0;0;0;0;0;0;206114;1427;24727;456375;0;456375
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;41791;2745;6297;0;240622;-19083;221540;0;0;0;0;0;11905;177977;32535;452998;0;452998
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41791;2838;0;0;303513;-11745;291768;0;0;0;0;0;6928;118274;26221;446029;0;446029
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41791;3678;0;0;247660;-9519;238141;0;0;0;0;0;3045;179370;17922;442156;0;442156
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41791;1571;0;0;289658;-13912;275746;0;0;0;0;0;10327;139937;13751;441332;0;441332
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41791;1272;0;2612;250673;-4884;245789;0;0;0;0;0;1755;183138;6336;440902;0;440902
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41791;4;347497;82737;0;0;0;0;0;0;0;0;10;59;8105;438412;0;438412
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41791;9029;158866;217130;2556;-13;2543;0;0;0;0;0;5775;31760;10895;435999;0;435999
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41791;3767;0;0;247062;-12573;234489;0;0;0;0;0;8015;157593;25170;429034;0;429034
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41791;4273;0;0;237055;-11735;225321;0;0;0;0;0;9095;167423;22189;428301;0;428301
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;;I;3;SAO PAULO;SP;41791;224;7999;209066;0;0;0;0;0;0;0;0;194531;2873;10696;425389;0;425389
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41791;3023;10935;17985;233156;-10119;223037;0;0;0;0;0;6908;137853;19531;419273;0;419273
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41791;2565;0;195061;199288;-4432;194857;0;0;0;0;0;4783;7793;12992;418050;0;418050
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41791;4435;0;60431;159332;-11008;148324;0;0;0;0;0;15124;172806;13064;414183;0;414183
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41791;5728;0;34324;240552;-13345;227207;0;0;0;0;0;7726;115948;20996;411929;0;411929
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;41791;456;3930;58143;274649;-35986;238662;0;0;0;0;0;97468;1924;1819;402403;0;402403
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;;I;3;SAO PAULO;SP;41791;1724;277498;77189;40290;-117;40173;0;0;0;0;0;203;963;908;398659;0;398659
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;41791;4341;0;18542;314911;-18537;296374;0;0;0;0;0;3216;61023;15106;398602;0;398602
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;41791;5034;0;0;265461;-10276;255184;0;0;0;0;0;6964;109670;19381;396233;0;396233
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;41791;287;0;289268;96496;-5546;90950;0;0;0;0;0;3663;367;9635;394171;0;394171
BCO GERADOR S.A. - PRUDENCIAL;1000081809;b1;;I;2;RECIFE;PE;41791;2016;8510;70479;264311;-50795;213516;0;0;0;0;0;47504;44927;1948;388901;0;388901
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;41791;3292;2265;22883;180405;-9875;170530;0;0;0;0;0;5784;161958;17565;384277;0;384277
BANCO BM&FBOVESPA - PRUDENCIAL;1000081225;b1;;I;2;SAO PAULO;SP;41791;10383;289732;57097;0;0;0;0;0;0;0;0;25981;999;0;384192;0;384192
AFEAM - PRUDENCIAL;1000081108;n1;;I;1;MANAUS;AM;41791;280;0;233252;84710;-7784;76926;0;0;0;0;0;10645;45826;9454;376383;0;376383
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;41791;5531;0;0;271727;-5185;266542;0;0;0;0;0;2483;90320;9356;374231;0;374231
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - SICREDI RIO;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41791;992;0;0;326195;-4336;321859;0;0;0;0;0;4950;22518;22822;373140;0;373140
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;41791;4458;0;1000;241446;-7868;233578;0;0;0;0;0;2080;122985;8102;372203;0;372203
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41791;5667;7773;0;214651;-10012;204639;0;0;0;0;0;7536;127668;18721;372005;0;372005
ICAP DO BRASIL CTVM LTDA. - PRUDENCIAL;1000082705;n2;;I;3;RIO DE JANEIRO;RJ;41791;24822;51430;110307;4014;-68;3946;0;0;0;0;0;168734;5136;6474;370849;0;370849
UBS - PRUDENCIAL;1000080989;b2;;C;3;SAO PAULO;SP;41791;2013;50919;75248;0;0;0;0;0;0;0;0;237738;631;2457;369008;0;369008
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41791;8;181662;178285;0;0;0;0;0;0;0;0;2969;4582;1381;368886;0;368886
