Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANCO FORD S.A.;90731688;b2;I;3;;8;SAO PAULO;SP;01/12/2013;1525917;0;355;1100;318;0;0;0;1772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19680;306738;1174274;0;0;0;0;1500692;0;0;0;0;0;0;0;0;0;5045;18408;0;0;0;0;23453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;;8;PORTO ALEGRE;RS;01/12/2013;1305193;0;0;0;0;0;0;0;0;6702;72307;150935;153741;21951;0;0;405635;0;0;0;0;0;0;0;0;0;101791;48351;608;0;0;0;150751;0;0;0;0;0;0;0;0;402;2066;3340;2495;131;0;0;8434;8088;48875;134478;217425;56188;1303;0;466357;3357;19271;53968;112786;61238;23396;0;274016;0;0;0;0;0;0;0;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;I;3;;8;SAO PAULO;SP;01/12/2013;1301673;0;220049;206078;21600;0;0;0;447727;0;0;0;0;0;0;0;0;0;55523;23088;0;0;0;0;78611;0;0;0;0;0;0;0;0;1;156665;299186;38096;1447;0;0;495394;0;2764;207469;351;176;0;0;210760;0;10942;14508;32584;3002;2143;0;63178;0;2289;3712;0;0;0;0;6001;0;0;0;0;0;0;0;0;0
JP MORGAN CHASE;20107;b1;C;3;;199;SAO PAULO;SP;01/12/2013;1223552;0;66575;238755;29501;7429;0;0;342259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136961;136961;0;50168;0;0;0;0;0;50168;0;149020;295630;0;0;0;0;444650;0;195509;0;0;0;0;0;195509;0;358;0;53648;0;0;0;54005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;;19;BARUERI;SP;01/12/2013;1220688;0;0;0;0;0;0;0;0;6540;144662;366199;600196;92274;214;10601;1220688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBM;30207;b1;C;2;;199;SALVADOR;BA;01/12/2013;1191530;22273;164941;278988;160572;1757;0;0;628531;0;376;46;104;80;6;0;612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78263;371018;89121;6417;0;0;544819;642;0;0;0;0;0;0;642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16926
ING;51073;b1;C;3;;199;SAO PAULO;SP;01/12/2013;1153161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;511899;263805;0;0;0;0;775703;0;79271;111763;186424;0;0;0;377457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JOHN DEERE;50071;b1;C;3;;199;INDAIATUBA;SP;01/12/2013;1125515;0;754;1029;5841;4353;0;0;11977;701;599357;113563;75862;27455;405;0;817344;0;0;0;137;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1041;452;17780;26808;4053;0;0;50135;0;0;0;0;0;0;0;0;1406;4001;61254;97160;55117;26986;0;245922;0;0;0;0;0;0;0;0;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/12/2013;1106125;29972;173421;198846;153221;16925;0;0;572385;3;19;16;0;0;0;0;38;956;215725;0;0;0;0;0;216681;0;77782;1171;301;0;0;0;79255;2002;107113;66851;0;0;0;0;175967;158;1948;641;2193;0;0;0;4940;355;3395;7252;30742;6309;8806;0;56859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/12/2013;1030821;11604;133118;244183;143206;12543;157;0;544811;0;0;0;0;0;0;0;0;0;58796;122379;1155;0;0;0;182331;3649;185477;20306;62;0;0;0;209494;384;3361;3395;3924;0;0;0;11064;4502;21486;2514;503;92;0;0;29096;66;6664;17249;24292;5740;14;0;54025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;;8;SAO PAULO;SP;01/12/2013;1010178;8213;652;1445;68;0;0;0;10377;3581;96500;200520;183580;11389;15;0;495584;0;0;0;0;0;0;0;0;0;504173;0;0;0;0;0;504173;0;0;0;0;0;0;0;0;0;8;21;15;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RODOBENS;51736;b1;C;2;;199;SAO PAULO;SP;01/12/2013;928093;321;6330;4926;5146;40;0;0;16763;2838;36517;108053;112843;19205;108;0;279564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;189;105;1189;853;0;0;2579;6861;55517;154999;308738;103073;0;0;629188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT AGRICOLE;51066;b1;C;3;;199;SAO PAULO;SP;01/12/2013;917110;0;3364;170691;0;0;0;0;174055;0;0;0;0;0;0;0;0;0;4726;50398;11595;0;0;0;66720;0;0;0;0;0;0;0;0;0;153492;426019;0;0;0;0;579511;0;96824;0;0;0;0;0;96824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PSA FINANCE;51365;b2;C;3;;198;SAO PAULO;SP;01/12/2013;894364;2354;1133;3888;3144;0;0;0;10519;8213;660439;144227;21371;2183;0;0;836433;0;0;0;0;0;0;0;0;0;47411;0;0;0;0;0;47412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;;8;CAXIAS DO SUL;RS;01/12/2013;817659;0;1724;0;0;0;0;0;1724;311;1083;1993;2348;273;0;0;6010;0;0;0;0;0;0;0;0;9;21285;0;0;0;0;0;21295;0;0;0;0;0;0;0;0;2360;16350;30598;34040;9386;710;0;93443;6024;57468;162875;323398;130432;14990;0;695187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ORIGINAL;51781;b1;C;2;;199;SAO PAULO;SP;01/12/2013;769627;5389;108165;124070;92780;10500;0;0;340904;0;609;1571;3143;0;0;0;5323;0;43830;43;0;0;0;0;43873;0;0;0;0;0;0;0;0;1845;80397;114094;0;0;0;0;196336;9829;12275;50022;54730;38139;0;0;164995;0;0;0;0;0;0;0;0;0;1341;13382;3474;0;0;0;18197;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;;30;SAO PAULO;SP;01/12/2013;758618;3353;32355;15994;8443;1511;430;0;62086;4758;24419;66371;191041;103233;72331;0;462152;0;0;0;0;0;0;0;0;8;176;0;0;0;0;0;185;0;0;0;0;0;0;0;0;0;149;220;317;0;0;0;686;2021;19007;56034;85816;32751;37880;0;233509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCIETE GENERALE;31859;b1;C;3;;199;SAO PAULO;SP;01/12/2013;753995;345;131994;5172;3632;948;0;0;142091;551;71310;164538;227592;32735;7655;0;504381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;25897;56708;0;0;0;0;82607;4219;1139;2452;7402;3486;0;0;18697;75;392;1156;3038;1558;0;0;6219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;;30;FLORIANOPOLIS;SC;01/12/2013;745830;0;0;0;0;0;0;0;0;7018;52167;140243;241160;24410;4657;354;470009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552;262;649;1304;726;506;0;4000;1253;11505;46717;107787;48373;43221;0;258857;0;0;39;76;1877;10973;0;12965;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;;30;CURITIBA;PR;01/12/2013;658405;0;0;0;0;0;0;0;0;177;46696;120907;248695;152440;62959;0;631875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;522;2845;8242;10841;1332;2747;0;26530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;;8;SAO PAULO;SP;01/12/2013;603548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16377;166646;399379;21146;0;0;0;603548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;;199;SAO PAULO;SP;01/12/2013;566584;0;122933;68546;264771;45002;15813;0;517064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1165;13651;0;0;0;0;14816;0;14419;4;0;0;0;0;14423;22;870;11398;3056;1627;3309;0;20282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/12/2013;552861;0;0;0;0;0;0;0;0;466;22365;48414;34385;1438;0;0;107068;0;0;0;0;0;0;0;0;0;423243;22550;0;0;0;0;445793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;I;3;;8;BARUERI;SP;01/12/2013;495442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1369;89617;185230;198841;20385;0;0;495442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANIF;20255;b1;C;3;;199;SAO PAULO;SP;01/12/2013;490806;103816;12459;156819;86323;12199;1984;0;373601;5490;1790;3556;4893;1592;26;0;17347;21498;942;21;0;0;0;0;22461;0;1510;0;3020;3020;6040;0;13590;16695;15122;0;0;0;0;0;31817;2;848;7837;9835;9964;3504;0;31989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
J.MALUCELLI;30881;b1;C;2;;199;CURITIBA;PR;01/12/2013;466425;1599;91873;144175;66188;1180;0;0;305015;0;0;0;0;0;0;0;0;42;90706;4216;0;0;0;0;94964;61;1095;63;0;0;0;0;1219;0;0;0;0;0;0;0;0;110;1;0;0;0;0;0;111;36;7709;25228;27672;4472;0;0;65117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;;199;SAO PAULO;SP;01/12/2013;454603;22135;92650;67117;28680;463;0;0;211044;0;0;0;0;0;0;0;0;0;75626;30573;0;0;0;0;106199;3828;39622;4519;0;0;0;0;47970;3029;6401;36756;0;0;0;0;46186;18;23;0;0;0;0;0;41;49;4925;14815;19545;3134;695;0;43163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;;8;RIO DE JANEIRO;RJ;01/12/2013;451907;4831;72557;121169;67080;788;0;0;266426;2730;9337;21721;18311;8;0;0;52106;0;0;0;0;0;0;0;0;146;1911;206;0;0;0;0;2264;0;0;0;0;0;0;0;0;302;818;1384;208;0;0;0;2713;1345;25243;55068;45696;1046;0;0;128398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;I;2;;9;BEBEDOURO;SP;01/12/2013;403893;568;44118;111189;50603;15993;177;0;222647;107;3694;10290;19447;3310;4;0;36852;0;0;0;0;0;0;9801;9801;0;16654;4980;0;6;0;0;21640;0;0;0;0;0;0;0;0;91;16646;30213;41700;2085;2705;0;93440;0;0;0;0;0;0;0;0;256;2032;15957;679;210;379;0;19514;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;;8;ARACAJU;SE;01/12/2013;396499;2171;36693;57016;65882;13958;6;0;175725;268;2386;6953;13947;6674;7078;0;37306;2361;24695;70230;0;0;0;0;97286;25;750;34;0;0;0;0;810;0;0;0;0;0;0;0;0;20;1293;1928;4320;3078;3295;0;13935;0;1307;3313;6841;3515;2099;0;17075;0;0;0;0;0;0;0;0;4;4328;12430;26758;4510;4355;1977;54362;0
BANCO MODAL S.A.;30723886;b1;I;2;;8;RIO DE JANEIRO;RJ;01/12/2013;372833;863;98929;137155;61023;0;0;0;297970;0;0;0;0;0;0;0;0;0;26024;0;0;0;0;0;26024;1694;152;0;0;0;0;0;1846;0;11438;10407;0;0;0;0;21846;6400;18747;0;0;0;0;0;25147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/12/2013;351653;2412;25642;54792;62593;9070;1513;0;156022;256;10548;26712;41483;13436;2329;0;94763;487;20785;15224;0;0;0;0;36495;729;48368;2895;0;0;0;0;51992;0;0;0;0;0;0;0;0;120;449;1752;2592;1009;80;238;6239;0;0;0;0;0;0;0;0;0;472;5668;0;0;0;0;6140;0;0;0;0;0;0;0;0;0
BANCO TRICURY S.A.;57839805;b2;I;2;;8;SAO PAULO;SP;01/12/2013;346612;14301;64776;132097;130060;5378;0;0;346612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b1;I;2;;8;CAXIAS DO SUL;RS;01/12/2013;343382;33;4255;3253;3733;66;0;0;11341;78;1995;4537;4294;61;0;0;10964;0;0;0;0;0;0;0;0;300;71520;6917;344;0;0;0;79081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;18960;55907;123749;43147;0;0;241996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;;30;SALVADOR;BA;01/12/2013;333891;0;767;1821;3060;0;0;0;5648;0;5721;15220;34433;30135;39386;0;124894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;984;6615;13969;31427;20600;35387;5000;113981;197;713;3167;1263;6233;77794;0;89368;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;;9;MARINGA;PR;01/12/2013;311470;2406;43722;87187;52538;12432;958;0;199242;5;1590;4802;6707;711;0;0;13815;0;0;0;0;0;0;5422;5422;491;64724;5606;4;1;0;0;70827;0;0;0;0;0;0;0;0;566;5035;11886;3300;863;0;0;21650;0;0;0;0;0;0;0;0;0;513;0;0;0;0;0;513;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;I;2;;9;SERTAOZINHO;SP;01/12/2013;310039;1274;18177;41637;38344;10443;0;0;109875;86;997;2322;3234;291;0;0;6931;0;0;0;0;0;0;52007;52007;365;17020;908;0;0;0;0;18293;0;0;0;0;0;0;0;0;1408;1243;10312;11043;12418;28569;0;64993;0;0;0;0;0;0;0;0;0;1846;31475;24617;0;0;0;57939;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;01/12/2013;307135;1599;19548;49079;48111;6385;951;0;125674;130;2498;6664;9922;1338;0;0;20551;2812;16678;34360;47;0;0;0;53898;1133;29283;7189;1;0;0;0;37606;0;0;0;0;0;0;0;0;0;0;64120;240;0;0;381;64740;7;34;63;34;0;0;0;138;0;209;4319;0;0;0;0;4528;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;;9;FLORIANOPOLIS;SC;01/12/2013;299636;212;11619;31140;50812;23741;12318;0;129843;133;9867;25107;47793;26138;15230;0;124268;5404;21890;10364;0;0;0;0;37659;290;6868;520;0;0;0;0;7679;0;0;0;0;0;0;0;0;104;85;0;0;0;0;0;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;I;3;;8;SAO PAULO;SP;01/12/2013;292648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34988;6586;0;0;0;0;41575;0;54225;150073;0;0;0;0;204298;0;0;38780;7996;0;0;0;46775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;;8;SAO PAULO;SP;01/12/2013;264913;2227;61383;53286;62169;3529;0;0;182594;1039;2180;5177;10936;672;0;0;20004;397;11515;19599;0;0;0;0;31510;19;5052;1481;669;0;0;0;7221;0;0;0;0;0;0;0;0;1003;4069;6276;9725;2511;0;0;23585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTERMEDIUM;51884;b1;C;2;;199;BELO HORIZONTE;MG;01/12/2013;264025;6582;114422;74833;12842;43;0;0;208723;4;933;5352;6113;1167;1964;2;15536;209;1269;324;0;0;0;0;1801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;3547;8503;16561;6489;2705;0;37965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BONSUCESSO;50706;b1;C;2;;199;BELO HORIZONTE;MG;01/12/2013;262804;28778;91062;87712;40595;12911;14;0;261072;0;0;0;0;0;0;0;0;150;1423;0;0;0;0;0;1573;42;11;0;0;0;0;0;53;0;0;0;0;0;0;0;0;20;50;14;21;0;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;;8;SAO PAULO;SP;01/12/2013;260350;20387;19250;10686;9617;0;0;0;59940;0;263;780;0;0;0;0;1043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46619;105118;47630;0;0;0;199367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;I;2;;14;SAO PAULO;SP;01/12/2013;257039;1216;54199;133421;59195;0;0;0;248031;0;0;0;0;0;0;0;0;0;7620;0;0;0;0;0;7620;0;86;1303;0;0;0;0;1389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/12/2013;254423;2998;40619;57870;55118;11843;67;0;168515;387;3453;9067;15741;3041;65;0;31753;0;0;0;0;0;0;8854;8854;951;25587;2667;0;0;0;0;29205;0;0;0;0;0;0;0;0;393;466;292;777;315;8;0;2250;0;34;99;259;5;0;0;398;0;4033;8683;433;300;0;0;13449;0;0;0;0;0;0;0;0;0
SANTINVEST;50816;n1;C;2;;197;FLORIANOPOLIS;SC;01/12/2013;249213;608;57181;64137;56483;182;116;0;178707;317;19074;3105;0;0;0;0;22496;0;0;0;0;0;0;0;0;439;17498;21225;8625;0;0;0;47786;0;0;0;0;0;0;0;0;0;203;20;0;0;0;0;224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;;9;MARINGA;PR;01/12/2013;249010;2054;19443;38714;34556;2581;14;0;97361;71;933;3026;4459;254;0;0;8742;2681;27174;40495;0;0;0;0;70350;1607;33278;4729;0;0;0;0;39614;0;0;0;0;0;0;0;0;0;273;4153;2557;9;0;596;7588;0;9;22;20;0;0;0;51;0;4581;20568;155;0;0;0;25305;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;;199;SAO PAULO;SP;01/12/2013;247730;0;55337;143364;0;17076;0;0;215777;0;0;0;0;0;0;0;0;0;2655;10325;1004;0;0;0;13984;0;0;0;0;0;0;0;0;0;17968;0;0;0;0;0;17968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/12/2013;247145;449;14329;33849;67735;35823;45827;0;198013;4;1246;3159;6275;3336;4387;4;18411;0;5242;18115;2028;1336;0;0;26721;0;2688;260;0;0;0;0;2948;0;0;0;0;0;0;0;0;14;284;169;362;224;0;0;1053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MIZUHO;51554;b1;I;3;;199;SAO PAULO;SP;01/12/2013;236309;0;3920;16766;14563;0;0;0;35248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35464;3608;109097;0;0;0;0;148169;0;0;0;0;0;0;0;0;0;453;1304;51135;0;0;0;52892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HONDA;51396;b2;C;3;;198;SAO PAULO;SP;01/12/2013;230961;0;0;0;0;0;0;0;0;204;8802;19862;18650;298;0;0;47816;0;0;0;0;0;0;0;0;26265;156879;0;0;0;0;0;183145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;;199;SAO PAULO;SP;01/12/2013;230875;2599;71702;101557;8047;182;0;0;184087;3;14608;8027;2;0;0;0;22640;0;5763;4910;96;0;0;0;10769;0;6916;2976;0;0;0;0;9892;160;3270;0;0;0;0;0;3430;13;44;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;I;2;;9;LONDRINA;PR;01/12/2013;221183;2341;50819;78780;23156;4008;2933;0;162037;5;531;3272;2754;51;0;0;6613;0;0;0;0;0;0;7664;7664;1550;27648;2053;2;0;0;0;31253;0;0;0;0;0;0;0;0;184;269;11;14;0;0;0;477;0;0;0;0;0;0;0;0;0;8123;5016;0;0;0;0;13139;0;0;0;0;0;0;0;0;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/12/2013;220539;594;11279;26077;30179;11650;5907;100;85786;95;2505;7136;13216;5920;10885;3268;43026;0;61796;26409;0;0;0;0;88205;31;3065;264;0;0;0;0;3360;0;0;0;0;0;0;0;0;75;87;0;0;0;0;0;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
