Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;;9;MARINGA;PR;01/12/2013;543885;28;540;1421;2023;505;9;0;4527;4976;43890;51011;36825;3677;62;0;140442;140;990;2633;3932;300;0;0;7995;0;0;0;0;0;0;0;0;1885;18931;0;0;0;0;0;20816;2963;34902;200752;61373;1170;0;0;301159;3108;33950;29010;1087;519;575;697;68946;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;I;2;;9;CAMPO MOURAO;PR;01/12/2013;538717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1807;5993;7299;39;0;0;15152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;45380;365424;4739;1485;132;0;417308;292;21606;60223;10622;3088;10426;0;106258;0
BANCO A.J. RENNER S.A.;92874270;b1;I;2;;8;PORTO ALEGRE;RS;01/12/2013;484162;572;5537;9064;9279;13;0;0;24466;136;3560;4402;3015;135;0;0;11249;8937;64742;156008;198959;19802;0;0;448447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;;9;SORRISO;MT;01/12/2013;481948;3;208;577;795;99;0;0;1683;1282;18667;42406;10311;762;0;0;73427;50;1215;3527;4857;499;1;0;10148;0;0;0;0;0;0;0;0;617;5938;0;0;0;0;0;6555;674;5002;277646;3995;0;0;0;287317;998;20568;78393;2306;334;0;220;102818;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/12/2013;457670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1473;84385;196322;167093;8377;19;0;457670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;I;2;;9;CRUZ ALTA;RS;01/12/2013;453362;0;61;159;262;97;0;0;579;2328;6642;48470;13066;3691;2488;0;76685;68;1577;4667;8930;2158;4;0;17404;0;0;0;0;0;0;0;0;369;4827;0;0;0;0;0;5195;1033;63166;203716;29723;4919;0;0;302557;3023;15240;29000;2788;632;20;238;50942;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAIBA - SICREDI VANGUARDA PR/SP;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/12/2013;434305;7;262;687;1004;201;4;0;2166;1639;26004;29013;29067;4604;563;1;90891;914;11658;31612;55775;12048;56;0;112064;0;0;0;0;0;0;0;0;950;11115;0;0;0;0;0;12065;644;17419;142341;15461;1390;0;0;177256;858;12026;11175;7974;5149;2425;254;39862;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;;8;GUARULHOS;SP;01/12/2013;426214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10378;46449;123390;233033;12964;0;0;426214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PINE;50304;b1;C;2;;199;SAO PAULO;SP;01/12/2013;422580;613;1844;3798;1397;8;0;0;7661;0;23549;20378;46530;887;0;0;91344;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18611;88052;150248;52859;261;0;310031;13543
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;I;2;;9;RIBEIRAO PRETO;SP;01/12/2013;418347;0;0;0;0;0;0;0;0;1190;1488;1835;2531;689;0;0;7733;3;156;437;1051;208;2;0;1857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;413;13995;139004;118646;418;4950;0;277427;2508;69823;31652;9726;740;857;16026;131331;0
BANIF;20255;b1;C;3;;199;SAO PAULO;SP;01/12/2013;408590;28837;9787;21811;23326;1096;21;0;84878;46975;2879;11111;15870;3092;3;0;79929;100104;22218;46807;45285;1005;3;0;215422;0;0;0;0;0;0;0;0;769;63;0;0;0;0;0;832;0;0;0;0;0;0;0;0;473;2028;24770;213;46;0;0;27530;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;;9;CERRO LARGO;RS;01/12/2013;401766;2;34;82;104;25;0;0;247;2994;14262;32454;29531;5749;1916;0;86906;352;6292;16956;25284;4625;14;0;53523;0;0;0;0;0;0;0;0;679;9926;0;0;0;0;0;10604;675;41250;111583;24021;3743;1;0;181272;1841;26361;31670;6219;2060;587;475;69214;0
ORIGINAL;51781;b1;C;2;;199;SAO PAULO;SP;01/12/2013;365305;8497;8334;20390;23315;2011;23;0;62569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;336;521;1515;1207;3598;542;7846;0;0;0;0;0;0;0;0;255;0;2002;0;0;0;0;2257;19907;40182;203133;27478;1933;0;0;292633;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;I;2;;9;DOURADOS;MS;01/12/2013;363350;4;163;409;504;54;0;0;1135;1521;25550;37246;20963;1956;236;0;87472;88;1972;5303;8133;845;0;0;16342;0;0;0;0;0;0;0;0;660;6378;0;0;0;0;0;7038;2051;14525;154239;16816;158;0;0;187789;2119;27480;32654;627;180;0;514;63574;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;I;2;;9;CANARANA;MT;01/12/2013;338181;4;161;396;465;46;0;0;1072;6052;11177;30343;12252;1539;25;0;61388;22;410;923;1286;56;0;0;2698;0;0;0;0;0;0;0;0;415;3292;0;0;0;0;0;3707;1932;10068;171441;28644;5460;0;0;217545;1243;13676;35199;1422;65;0;165;51770;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;;9;PALOTINA;PR;01/12/2013;324340;0;37;89;111;17;0;0;254;1090;13959;36821;27214;2415;162;0;81661;140;2594;7076;10192;1320;10;0;21332;0;0;0;0;0;0;0;0;446;5943;0;0;0;0;0;6389;350;28085;141889;19550;202;0;0;190075;777;14892;5621;1407;574;1042;317;24630;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;01/12/2013;318425;0;0;0;0;0;0;0;0;17;4087;19855;26134;0;0;0;50093;0;276;591;152;52;0;0;1071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;77471;112486;25700;3880;0;0;219740;1412;20472;19892;1585;0;0;4161;47521;0
ABC-BRASIL;41856;b1;C;3;;199;SAO PAULO;SP;01/12/2013;311288;0;151;221;0;0;0;0;372;153;4327;37791;27401;8084;0;0;77755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;83;516;31;5;0;0;721;182;25022;91460;86429;9725;14;0;212832;19607
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/12/2013;296260;2;323;879;1346;53;0;0;2602;2011;18158;39566;48815;15332;1800;0;125683;359;10127;24964;40044;9280;24;0;84799;0;0;0;0;0;0;0;0;1752;20887;0;0;0;0;0;22640;181;2860;31320;3995;649;0;0;39006;1034;16550;1721;786;474;564;401;21531;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;01/12/2013;284215;0;249;630;1235;439;26;0;2579;2511;21555;37610;24092;4357;1204;0;91328;105;1844;4801;9041;2680;20;0;18491;0;0;0;0;0;0;0;0;247;69;0;0;0;0;0;315;1225;11752;127503;7533;215;0;0;148229;625;12238;3743;1771;233;12;4650;23272;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/12/2013;278006;0;0;0;0;0;0;0;0;403;15562;38953;73817;39925;28734;61;197454;168;5627;14636;28561;10643;1605;0;61240;0;0;0;0;0;0;0;0;0;86;0;701;713;6;0;1505;0;0;0;0;0;0;0;0;209;10479;3312;2513;1135;159;0;17807;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;;9;ERECHIM;RS;01/12/2013;272856;3;63;156;199;34;0;0;455;620;10662;20548;18230;2608;386;0;53054;69;4345;12122;21658;5690;17;0;43901;0;0;0;0;0;0;0;0;283;5881;0;0;0;0;0;6164;111;25380;90631;8598;1435;18;0;126172;392;14232;12189;7708;5600;2856;133;43111;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/12/2013;264073;22;383;1007;1824;368;0;0;3604;1988;17085;28973;24595;4342;9;0;76991;438;4372;11404;19358;3381;7;0;38960;0;0;0;0;0;0;0;0;256;56;3;1;0;0;0;315;625;23466;87388;5697;4699;1016;0;122892;699;7920;6006;751;186;0;5749;21311;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;;9;ITAQUI;RS;01/12/2013;257427;0;0;0;0;0;0;0;0;2900;10204;28975;7171;1028;296;0;50575;63;1653;4628;7287;1573;2;0;15205;0;0;0;0;0;0;0;0;467;4827;0;0;0;0;0;5293;448;14208;118822;18506;779;19;0;152783;918;14806;15526;1112;974;1;234;33571;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;;9;CAMPO VERDE;MT;01/12/2013;246071;2;60;170;264;30;0;0;526;2407;11347;25261;23343;2824;40;0;65221;48;1094;2715;4494;1055;0;0;9406;0;0;0;0;0;0;0;0;489;3138;0;0;0;0;0;3628;422;6756;101923;8846;1090;0;0;119038;738;17703;29517;75;22;0;197;48253;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;;9;PONTA GROSSA;PR;01/12/2013;243973;7;153;366;354;10;0;0;890;772;7247;14187;11493;3051;1510;24;38284;75;2178;6579;11266;2341;2;0;22442;0;0;0;0;0;0;0;0;540;6742;0;0;0;0;0;7282;231;12780;133133;8768;650;0;0;155563;478;9949;8176;303;171;273;162;19512;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;;9;SANTA MARIA;RS;01/12/2013;241984;3;233;621;970;110;0;0;1937;1605;11267;28399;20420;3042;380;0;65114;141;2701;7339;11961;2336;3;0;24480;0;0;0;0;0;0;0;0;529;7325;0;0;0;0;0;7854;1166;12224;94839;13431;1214;24;0;122899;520;11986;4488;1560;789;53;304;19700;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;;9;TRES DE MAIO;RS;01/12/2013;238554;3;301;794;1103;204;26;0;2430;417;9694;22563;25147;6932;1392;0;66144;29;1713;4715;7625;1198;4;0;15285;0;0;0;0;0;0;0;0;142;4412;0;0;0;0;0;4554;89;18205;87781;5568;1143;0;0;112786;570;17509;12399;5088;1641;11;137;37355;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/12/2013;238365;0;0;0;0;0;0;0;0;0;0;879;1610;1758;146;0;4394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64137;162152;5764;2;0;0;0;232055;0;0;0;0;0;0;0;0;0;49;303;682;643;239;0;1916;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/12/2013;236212;1554;21918;52392;79866;27749;8347;0;191825;257;1348;642;65;5;0;0;2317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1527;39960;0;0;0;0;0;41487;0;0;0;0;0;0;0;0;0;572;8;3;0;0;0;583;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;I;2;;9;TANGARA DA SERRA;MT;01/12/2013;227316;8;329;900;1501;446;95;0;3279;1112;11648;18049;9956;1638;1841;451;44695;87;1598;4192;6975;1344;0;0;14196;0;0;0;0;0;0;0;0;919;6887;0;0;0;0;0;7806;282;6072;84369;1904;73;26;0;92726;1230;20823;41940;207;0;0;415;64615;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;I;2;;9;SAO PAULO;SP;01/12/2013;224288;0;0;0;0;0;0;0;0;4349;41007;68365;93638;16338;591;0;224288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;I;2;;9;JUINA;MT;01/12/2013;217887;10;368;969;1362;48;0;0;2757;932;12338;31490;12945;114;3;0;57822;42;1651;4425;5974;616;0;0;12708;0;0;0;0;0;0;0;0;436;5346;0;0;0;0;0;5782;128;8642;69421;21342;3944;0;0;103477;683;18312;16131;8;0;0;207;35341;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;I;2;;9;RONDONOPOLIS;MT;01/12/2013;216386;3;89;223;359;57;0;0;731;653;8953;20987;12814;1386;0;0;44794;90;2105;5794;10934;2033;3;0;20960;0;0;0;0;0;0;0;0;478;4103;0;0;0;0;0;4581;110;10456;82956;7253;352;0;0;101127;892;8632;34350;66;28;0;226;44193;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;I;2;;14;JUNDIAI;SP;01/12/2013;214154;109;1154;2277;1200;1;0;0;4742;3094;10829;15268;6261;328;0;0;35780;10867;27159;60551;68035;6521;6;0;173138;0;0;0;0;0;0;0;0;29;235;3;0;0;0;0;266;0;0;0;0;0;0;0;0;24;82;82;40;0;0;0;228;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;;9;GUARIBA;SP;01/12/2013;213708;0;0;0;0;0;0;0;0;0;5653;15515;1129;3;0;0;22300;0;40;74;73;0;0;0;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;165864;22412;49;151;0;188524;4;1747;285;0;0;0;662;2697;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/12/2013;213202;134;7865;20387;39790;21622;17289;0;107088;224;8789;18479;24262;8234;4784;240;65012;95;3954;9766;13887;2459;7;0;30169;0;0;0;0;0;0;0;0;124;5033;1082;0;0;0;0;6239;0;0;0;0;0;0;0;0;79;3379;1238;0;0;0;0;4695;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;;9;CHAPECO;SC;01/12/2013;213144;0;10;29;28;7;0;0;74;1054;13516;29719;36104;7858;2485;0;90736;143;2866;7316;14245;3786;17;0;28372;0;0;0;0;0;0;0;0;10;0;11;14;0;0;0;35;79;4014;29256;26233;14900;9827;0;84309;287;4315;423;332;245;18;3997;9617;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;;9;SOLEDADE;RS;01/12/2013;211021;0;33;87;93;15;0;0;229;922;11400;26992;23506;6988;1171;0;70979;73;2285;7508;11944;3318;190;0;25319;0;0;0;0;0;0;0;0;192;3649;0;0;0;0;0;3841;325;16478;69142;8976;929;56;0;95906;429;9914;3654;308;182;2;257;14746;0
BANCO VOLVO BRASIL S.A.;58017179;b2;I;3;;8;CURITIBA;PR;01/12/2013;210590;0;0;0;0;0;0;0;0;769;8471;21363;27674;2385;2;0;60665;2357;16055;43571;71494;16428;20;0;149925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO SEMEAR S.A.;795423;b1;I;2;;8;BELO HORIZONTE;MG;01/12/2013;209517;2664;4726;11678;12854;846;60;0;32827;18661;77496;79353;1170;0;0;0;176679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;2;0;0;0;0;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;01/12/2013;207324;1;178;460;665;93;0;0;1396;489;17072;31934;45294;9444;2389;0;106622;9;386;924;2014;495;0;0;3829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;2122;60799;12244;4540;1368;0;81175;250;7746;2239;1727;404;91;1845;14302;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PESTANENSE - SICREDI AUGUSTO PESTANA RS;90729369;b3S;I;2;;9;AUGUSTO PESTANA;RS;01/12/2013;206541;17;85;202;176;10;0;0;491;743;8484;20796;15017;2257;563;0;47860;74;1476;4793;8046;1765;10;0;16165;0;0;0;0;0;0;0;0;372;5733;0;0;0;0;0;6106;393;26782;77101;3441;503;0;0;108221;685;12795;11222;1942;728;143;184;27698;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;;9;RODEIO BONITO;RS;01/12/2013;203943;0;58;154;206;23;0;0;441;815;13964;28980;35651;8858;870;0;89138;77;2074;5314;7288;977;2;0;15733;0;0;0;0;0;0;0;0;131;3103;0;0;0;0;0;3234;55;17972;55860;3816;660;12;0;78373;233;10101;6292;252;0;0;145;17023;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;01/12/2013;201290;772;7875;22545;49220;31795;5335;0;117542;1336;8940;10518;4080;67;0;0;24941;59;173;107;0;0;0;0;340;96;477;955;2078;1247;1525;35;6414;10;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;544;4201;10473;18501;9287;8922;117;52044;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;;9;TAPEJARA;RS;01/12/2013;195545;0;101;253;321;26;0;0;701;835;7122;18119;16884;1725;139;0;44824;17;1070;3106;4889;611;0;0;9694;0;0;0;0;0;0;0;0;128;3349;0;0;0;0;0;3477;143;21051;80701;7985;609;4;0;110493;336;10928;10084;3574;1305;3;125;26356;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;I;2;;9;COLIDER;MT;01/12/2013;192631;2;170;435;595;68;0;0;1269;968;13238;30527;20711;1719;210;0;67373;38;1464;3870;5826;717;0;0;11915;0;0;0;0;0;0;0;0;229;2752;0;0;0;0;0;2982;197;4867;52175;26793;5434;0;0;89466;279;10288;8916;22;11;0;111;19627;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;;14;BARUERI;SP;01/12/2013;191826;609;1538;3330;2017;0;0;0;7494;1822;3879;2934;247;9;0;0;8891;1742;9127;23505;41895;10477;20;0;86766;0;0;0;0;0;0;0;0;16848;55659;7341;2;0;0;0;79850;0;0;0;0;0;0;0;0;4395;3352;1077;0;0;0;0;8824;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;;9;AGUDO;RS;01/12/2013;191776;1;44;95;174;58;0;0;373;279;5271;18442;15671;4498;1511;0;45672;46;3115;12070;20426;8533;41;0;44231;0;0;0;0;0;0;0;0;98;3208;0;0;0;0;0;3306;60;5268;71058;5173;489;0;0;82048;226;6749;8875;187;0;0;108;16145;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;;9;PORTO ALEGRE;RS;01/12/2013;187316;0;20;58;87;0;0;0;166;174;14267;34462;53697;18709;9046;0;130356;28;5614;14913;23328;6505;249;0;50637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;4498;1636;0;0;0;0;6158;0
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;I;2;;9;FORTALEZA;CE;01/12/2013;187265;0;0;0;0;0;0;0;0;645;17493;38225;39233;11368;7006;0;113971;250;8014;19767;28737;6330;23;0;63120;0;0;0;0;0;0;0;0;207;2284;461;0;0;0;0;2952;0;0;0;0;0;0;0;0;74;5280;1867;0;0;0;0;7222;0
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;I;2;;14;CURITIBA;PR;01/12/2013;185923;0;0;0;0;0;0;0;0;32210;73200;74471;3934;0;0;0;183815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;1434;273;1;0;0;0;2108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;I;2;;9;CAPANEMA;PR;01/12/2013;185915;4;193;456;496;36;0;0;1185;811;12499;24553;26061;3103;33;0;67062;72;3726;9993;15110;1912;1;0;30813;0;0;0;0;0;0;0;0;533;5628;0;0;0;0;0;6161;73;11155;48775;2929;452;0;0;63384;774;12477;3706;81;57;5;209;17309;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;;9;SANTA MARIA DE JETIBA;ES;01/12/2013;184825;28;335;824;1894;814;24;0;3918;1142;6128;16127;14186;4157;418;0;42157;216;2118;5529;10809;2859;4;0;21535;0;0;0;0;0;0;0;0;222;41;3;10;4;0;0;281;345;13745;44919;18717;14969;8218;0;100913;524;9472;1077;784;205;61;3896;16020;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;01/12/2013;183427;311;18072;45029;100234;16335;0;0;179981;72;722;1131;1500;1;0;0;3426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;14;0;0;0;20;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;;9;VENDA NOVA DO IMIGRANTE;ES;01/12/2013;181119;64;978;2493;4612;1374;113;0;9635;1191;12100;26813;17439;4356;957;0;62855;123;2522;6640;12527;3298;9;0;25118;0;0;0;0;0;0;0;0;157;40;33;2;0;0;0;232;239;8265;50211;3912;2088;1197;0;65911;413;9109;1682;947;600;69;4546;17367;0
