Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;01/06/2016;2766;0;745;0;0;0;3511;-825;0;0;0;-520;-1345;2166;615;337;-1057;-1377;-8;0;37;-178;-1631;535;6;542;-13;-54;475;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;;I;2;CAPITOLIO;MG;01/06/2016;2788;0;723;0;0;0;3510;-943;-255;0;0;-329;-1527;1983;450;251;-1114;-785;-23;0;73;-82;-1229;754;1;755;-62;-6;686;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DA EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPEMG;3269540;b3S;;I;2;BELO HORIZONTE;MG;01/06/2016;3071;0;427;0;0;0;3498;-884;-680;0;0;-96;-1660;1838;267;59;-1064;-690;-29;0;123;-239;-1573;265;-7;258;-18;0;240;0
TORRE CORRETORA DE CÂMBIO LTDA;57582264;n2;;I;2;SAO PAULO;SP;01/06/2016;0;0;0;0;3493;0;3493;0;0;0;0;0;0;3493;612;0;-890;-2732;-204;0;275;0;-2938;555;0;555;-161;0;394;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;;I;2;LEME;SP;01/06/2016;2266;0;1221;0;0;0;3487;-1344;-5;0;0;-469;-1818;1668;194;350;-684;-706;-13;0;121;-80;-818;850;0;850;-15;0;835;0
MELHOR - CORRETORA DE CÂMBIO LTDA.;13839639;n2;;I;2;CURITIBA;PR;01/06/2016;0;0;0;0;3486;0;3486;0;0;0;0;0;0;3486;0;2;-275;-2862;-162;0;0;-3;-3301;185;10;195;-59;0;136;-46
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;;I;2;VITORIA;ES;01/06/2016;2249;0;1227;0;0;0;3477;-1283;0;0;0;-52;-1335;2142;194;146;-834;-1026;-6;0;12;-13;-1527;615;13;628;-2;0;626;0
WALPIRES S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;61769790;n2;;I;2;SAO PAULO;SP;01/06/2016;0;0;3453;0;0;0;3453;0;0;0;0;0;0;3453;3238;4332;-805;-8881;-729;0;766;-179;-2258;1195;14;1209;0;0;1209;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;;I;2;BRASILIA;DF;01/06/2016;3185;0;262;0;0;0;3447;-1119;-849;0;0;-599;-2567;880;24;36;-750;-493;-5;424;19;-79;-824;56;1;58;-3;0;55;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;;I;2;GOIANIA;GO;01/06/2016;2718;0;724;0;0;0;3442;-700;-19;0;0;-446;-1166;2276;89;163;-736;-725;-4;0;166;-118;-1165;1111;0;1111;-6;0;1105;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;01/06/2016;3271;0;162;0;0;0;3433;-54;0;0;0;-752;-806;2626;0;0;-1112;-643;0;2;137;0;-1616;1010;0;1010;0;0;1010;0
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;;I;2;OURO;SC;01/06/2016;2945;0;482;0;0;0;3427;-729;-122;0;0;-1288;-2140;1287;56;158;-611;-761;-2;0;104;-177;-1234;53;3;57;-17;0;39;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;;I;2;CHAPADA GAUCHA;MG;01/06/2016;3126;0;282;0;0;5;3413;-231;-751;0;0;-791;-1773;1640;163;264;-764;-515;-16;0;169;-110;-809;831;1;832;0;0;832;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;;I;2;TIMOTEO;MG;01/06/2016;2518;0;886;0;0;0;3404;-1199;0;0;0;-421;-1620;1784;192;83;-780;-746;-20;0;373;-117;-1015;768;19;788;-30;0;757;-62
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;;I;2;SEARA;SC;01/06/2016;1388;0;2008;0;0;0;3396;-1808;-173;0;0;-203;-2184;1212;180;17;-475;-517;0;0;0;-104;-899;313;90;403;0;0;403;0
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE – CREDICOMIN;9590601;b3S;;I;2;LAGES;SC;01/06/2016;2520;0;872;0;0;0;3392;-1070;-93;0;0;-436;-1600;1793;259;190;-780;-988;-3;0;7;-111;-1425;368;-5;362;0;-37;325;0
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;;I;2;SAO PAULO;SP;01/06/2016;0;0;30;0;3339;0;3369;0;0;0;0;-4;-4;3365;2206;1;-1162;-3728;-370;0;7;-3;-3048;316;0;316;-128;0;189;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;;I;2;FREDERICO WESTPHALEN;RS;01/06/2016;2535;0;824;0;0;0;3360;-1395;-129;0;0;-496;-2020;1340;128;30;-597;-433;1;0;119;-273;-1026;313;-3;311;-4;0;307;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TRES BARRAS DO PARANA - CRESOL TRES BARRAS DO PARANA;4273001;b3S;;I;2;TRES BARRAS DO PARANA;PR;01/06/2016;2290;0;1063;0;0;0;3353;-872;-666;0;0;-579;-2117;1236;382;227;-716;-828;-1;0;93;-609;-1451;-215;-16;-231;-5;-13;-249;-53
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14190547;n2;;I;2;PORTO ALEGRE;RS;01/06/2016;0;0;71;0;3271;0;3342;0;0;0;0;0;0;3342;21;133;-1070;-1372;-159;0;0;-104;-2551;791;43;834;-238;-57;539;-173
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA CMI SECOVI-MG - SICOOB SECOVICRED;14913919;b3S;;I;2;BELO HORIZONTE;MG;01/06/2016;1153;0;2160;0;0;0;3312;-1597;0;0;0;-137;-1734;1579;495;539;-660;-951;-56;0;156;-111;-587;991;10;1002;-5;0;997;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;;I;2;CACADOR;SC;01/06/2016;2562;0;724;0;0;0;3286;-1177;-102;0;0;-379;-1658;1629;192;418;-440;-682;-7;0;22;-278;-776;853;6;859;-24;0;834;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ARATIBA-CRESOL ARATIBA;4565791;b3S;;I;2;ARATIBA;RS;01/06/2016;2076;0;1203;0;0;0;3279;-1415;-214;0;0;-696;-2325;954;242;1;-503;-403;0;0;0;-118;-781;173;-20;153;0;0;153;0
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;01/06/2016;1915;0;1364;0;0;0;3279;-825;-12;0;0;-133;-971;2308;326;475;-1227;-1329;-23;0;112;-162;-1827;481;-29;452;-11;0;441;0
NOVA FUTURA CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4257795;n2;;I;2;SAO PAULO;SP;01/06/2016;0;0;2315;940;0;0;3255;0;0;0;0;0;0;3255;7702;2378;-3259;-7575;-1143;0;132;-342;-2107;1148;0;1148;-60;-1134;-47;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;;I;2;PORTO ALEGRE;RS;01/06/2016;1516;0;1728;0;0;0;3243;-2148;-37;0;0;-9;-2194;1049;31;8;-414;-44;-2;0;29;-197;-588;461;0;461;-4;0;457;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE BOA VISTA-CRESOL BOA VISTA;4929712;b3S;;I;2;SAO LOURENCO DO SUL;RS;01/06/2016;2248;0;973;0;0;0;3221;-1376;-295;0;0;-770;-2441;780;389;56;-768;-739;0;0;0;-199;-1262;-482;-44;-526;0;0;-526;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ESTADUAIS REGIÃO METROP BELÉM E SANTARÉM E EMPREGADOS CIAS ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM LTDA. - SICOOB COOESA;83836114;b3S;;I;2;BELEM;PA;01/06/2016;2806;0;408;0;0;0;3214;-858;-135;0;0;-94;-1088;2126;218;107;-1286;-884;-16;0;110;-142;-1893;233;-6;227;-17;0;210;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;;I;2;DONA EMMA;SC;01/06/2016;2315;0;895;0;0;0;3210;-1527;-174;0;0;-16;-1717;1492;224;21;-692;-620;0;0;47;-219;-1240;253;-29;224;0;0;224;0
GUITTA CORRETORA DE CAMBIO LTDA.;24074692;n2;;I;2;SAO PAULO;SP;01/06/2016;0;0;109;0;3097;0;3206;0;0;0;0;0;0;3206;5032;0;-1678;-4720;-593;0;281;-6;-1685;1521;0;1521;-538;0;983;-279
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO SUL DE MATO GROSSO - SICOOB SUL;5247312;b3S;;I;2;RONDONOPOLIS;MT;01/06/2016;2190;0;998;0;0;4;3192;-713;-193;0;0;-697;-1603;1588;435;679;-1020;-1431;-18;0;150;-174;-1379;210;12;222;-25;0;196;0
SOL CORRETORA DE CÂMBIO LTDA.;8520517;n2;;I;2;NATAL;RN;01/06/2016;0;0;0;0;3188;0;3188;0;0;0;0;0;0;3188;141;0;-1270;-1659;0;0;9;0;-2779;410;0;410;0;0;410;-403
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7631026;n1;;I;2;SAO JOSE;SC;01/06/2016;3149;0;33;0;0;0;3182;-404;0;0;0;-1310;-1714;1468;0;318;-434;-752;-152;0;2;-6;-1024;444;0;444;-205;0;239;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;;I;2;CURITIBA;PR;01/06/2016;1619;0;1552;0;0;0;3171;-1374;-18;0;0;-334;-1726;1445;308;117;-814;-568;-19;0;192;-550;-1334;111;0;111;-35;0;76;0
FOURTRADE CORRETORA DE CÂMBIO LTDA.;40353377;n2;;I;2;RIO DE JANEIRO;RJ;01/06/2016;0;0;0;0;3152;0;3152;0;0;0;0;0;0;3152;2643;0;-1874;-2600;-426;0;54;0;-2204;949;39;987;-690;0;297;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;;I;2;XAVANTINA;SC;01/06/2016;1795;0;1340;0;0;0;3135;-1237;-242;0;0;117;-1362;1774;203;14;-205;-354;0;0;0;-84;-426;1347;-79;1268;0;0;1268;0
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;01/06/2016;2621;0;499;0;0;0;3120;-695;-80;0;0;-199;-974;2146;255;204;-636;-783;-13;114;34;-4;-829;1316;0;1317;0;0;1317;-195
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;;I;2;GETULIO VARGAS;RS;01/06/2016;2564;0;554;0;0;0;3118;-864;-325;0;0;-1143;-2332;785;323;42;-531;-659;0;0;0;-94;-920;-135;-13;-148;0;0;-148;0
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE NOVO SARANDI-CREHNOR SARANDI;1869822;b3S;;I;2;SARANDI;RS;01/06/2016;2799;0;307;0;0;0;3106;-1270;-102;0;0;-1685;-3057;48;206;492;-1531;-1801;-32;0;56;-533;-3141;-3093;28;-3065;0;0;-3065;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86585049;b3S;;I;2;UBERABA;MG;01/06/2016;2028;0;1073;0;0;0;3102;-768;-45;0;0;-322;-1136;1966;179;109;-1320;-710;-27;0;227;-56;-1597;370;-78;292;-16;0;276;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;;I;2;SAO FRANCISCO DE SALES;MG;01/06/2016;2541;0;545;0;0;0;3086;-592;-161;0;0;-1115;-1867;1219;120;153;-757;-388;-12;0;86;-53;-850;369;6;375;-26;-61;288;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;;I;2;SAO VICENTE DE MINAS;MG;01/06/2016;2630;0;441;0;0;0;3071;-782;-216;0;0;-181;-1179;1892;212;304;-888;-888;-16;0;107;-134;-1302;590;0;590;-25;0;565;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA SERRA GERAL DE MINAS LTDA. - SICOOB CREDIGERAIS;2804469;b3S;;I;2;JANAUBA;MG;01/06/2016;2282;0;783;0;0;0;3065;-960;-8;0;0;-238;-1205;1860;216;482;-1115;-940;-12;0;113;-108;-1364;496;-30;466;-3;0;463;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;;I;2;CERRO AZUL;PR;01/06/2016;2741;0;320;0;0;0;3061;-297;-338;0;0;-1236;-1871;1190;162;250;-596;-766;-1;0;40;-355;-1264;-74;8;-66;-1;-1;-68;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA LTDA. - UNICRED NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;01/06/2016;2623;0;428;0;0;0;3051;-1041;0;0;0;-650;-1691;1360;200;14;-842;-1068;-13;0;39;-24;-1694;-335;0;-335;0;0;-335;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;01/06/2016;1870;0;1154;0;0;0;3023;-1120;0;0;0;-565;-1684;1339;179;166;-522;-672;-6;0;81;-85;-859;481;-36;445;-13;0;432;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;;I;2;PIRAPORA;MG;01/06/2016;2534;0;488;0;0;0;3022;-805;-22;0;0;-712;-1540;1482;235;268;-1134;-787;-22;0;72;-50;-1418;64;-40;24;-11;0;13;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS DE CHAPECÓ - CRESOL ÁGUAS DE CHAPECÓ;7514202;b3S;;I;2;AGUAS DE CHAPECO;SC;01/06/2016;2769;0;217;0;0;0;2985;-360;-363;0;0;-966;-1689;1297;143;120;-435;-389;0;0;20;-918;-1460;-164;-16;-180;-3;0;-184;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;;I;2;GUARULHOS;SP;01/06/2016;2766;0;212;0;0;0;2978;0;0;0;0;-54;-54;2923;0;0;-302;-191;-12;0;0;-18;-523;2401;0;2401;0;0;2400;-2231
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;01/06/2016;2419;0;554;0;0;0;2973;-338;0;0;0;-325;-663;2310;40;82;-985;-546;-4;0;206;-36;-1243;1067;0;1067;0;-85;982;0
BANCO VIPAL S.A.;9526594;b2;;I;2;PORTO ALEGRE;RS;01/06/2016;2851;0;100;0;0;0;2951;-1643;0;0;0;-1166;-2809;142;0;165;-1313;-1042;-68;0;0;-423;-2681;-2539;-198;-2737;-231;0;-2968;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;01/06/2016;2088;0;862;0;0;0;2951;-779;0;0;0;-145;-924;2026;90;74;-576;-516;-10;0;0;-24;-962;1064;59;1123;0;0;1123;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;;I;2;FLORIANOPOLIS;SC;01/06/2016;2030;0;905;0;0;0;2935;-1382;-1;0;0;-49;-1432;1504;95;41;-730;-769;-11;0;69;-111;-1416;88;25;113;-22;0;92;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;;I;2;ARAXA;MG;01/06/2016;1727;0;1207;0;0;0;2934;-769;0;0;0;-107;-876;2058;88;297;-917;-638;-12;0;185;-85;-1082;976;0;976;-11;0;966;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7925729;b3S;;I;2;GRANDES RIOS;PR;01/06/2016;2270;0;642;0;0;0;2912;-659;-419;0;0;-312;-1390;1522;135;212;-585;-618;1;0;26;-162;-993;529;-13;516;-5;-20;492;-72
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;01/06/2016;854;0;1118;0;930;0;2903;-126;-1282;0;0;100;-1307;1596;344;17;-2259;-1699;-131;0;222;-310;-3816;-2220;240;-1980;0;0;-1980;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO NO NORDESTE - SICREDI FEDERALCRED NE;3102185;b3S;;I;2;JOAO PESSOA;PB;01/06/2016;2644;0;252;0;0;0;2896;-443;-12;0;0;-157;-612;2284;271;159;-1328;-679;-10;0;198;-516;-1904;380;0;380;0;0;380;0
BANCO CAPITAL S.A.;15173776;b1;;I;2;SALVADOR;BA;01/06/2016;656;0;2238;0;0;0;2894;-4;0;0;0;-306;-310;2584;40;31;-1467;-1003;-141;0;3;0;-2536;48;7;54;-170;0;-115;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;;I;2;BELO HORIZONTE;MG;01/06/2016;2316;0;548;0;0;0;2864;-934;-106;0;0;-25;-1065;1799;38;0;-600;-278;-7;0;73;0;-774;1025;0;1025;-6;0;1019;-371
AGÊNCIA DE FOMENTO DE ALAGOAS S.A.;10769660;n1;;I;1;MACEIO;AL;01/06/2016;873;0;1990;0;0;0;2862;0;-67;0;0;-81;-148;2714;7;0;-1590;-962;-134;0;734;-389;-2334;380;0;380;-306;0;74;0
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77162881;n2;;I;2;CURITIBA;PR;01/06/2016;0;0;0;0;2862;0;2862;0;0;0;0;0;0;2862;0;0;-1471;-1174;-170;0;76;-15;-2754;108;-84;24;-10;0;14;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇAO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS - CRESOL VALE DAS ARAUCÁRIAS;2483330;b3S;;I;2;TURVO;PR;01/06/2016;2498;0;363;0;0;0;2861;-256;-589;0;0;-791;-1636;1225;267;209;-812;-732;-1;0;73;-274;-1271;-46;-5;-51;-4;-12;-66;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHOPINZINHO - CRESOL CHOPINZINHO;2511232;b3S;;I;2;CHOPINZINHO;PR;01/06/2016;1970;0;891;0;0;0;2861;-663;-622;0;0;-364;-1649;1212;380;109;-552;-441;-1;0;93;-167;-579;633;-14;619;-6;-16;597;-158
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;01/06/2016;485;0;2358;0;0;0;2844;0;-80;0;0;-262;-342;2501;1813;0;-2329;-1385;-274;0;1554;-1029;-1651;850;1;850;-473;0;376;0
BROOKFIELD;50885;n1;;C;3;RIO DE JANEIRO;RJ;01/06/2016;0;0;2838;0;0;0;2838;0;0;0;0;0;0;2838;298;0;-19;-1654;-152;-10;1;-386;-1922;916;-175;740;-236;0;504;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;;I;2;ITAJUBA;MG;01/06/2016;2022;0;812;0;0;0;2834;-1044;0;0;0;-392;-1436;1399;167;323;-665;-792;-29;0;120;-96;-972;427;-60;367;-2;-37;328;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;01/06/2016;1910;0;916;0;0;0;2826;-676;0;0;0;-900;-1576;1250;178;55;-492;-794;-1;0;9;-7;-1052;198;8;206;0;0;206;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAXIM-CRESOL XAXIM;3965737;b3S;;I;2;XAXIM;SC;01/06/2016;2156;0;669;0;0;0;2825;-984;-402;0;0;-359;-1744;1081;170;170;-600;-647;-1;0;146;-437;-1199;-118;63;-55;-6;-16;-77;0
SOCIALCRED S/A - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;4316357;n1;;I;2;RIO DE JANEIRO;RJ;01/06/2016;2824;0;0;0;0;0;2824;0;-256;0;0;-273;-529;2295;324;0;-734;-807;-135;0;0;-113;-1464;831;5;836;-217;0;618;-281
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LARANJEIRAS DO SUL - CRESOL LARANJEIRAS DO SUL;1086342;b3S;;I;2;LARANJEIRAS DO SUL;PR;01/06/2016;2372;0;446;0;0;0;2818;-269;-683;0;0;-2083;-3036;-218;316;190;-763;-633;-2;0;64;-379;-1208;-1426;-26;-1452;1;0;-1453;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;;I;2;FLORIANOPOLIS;SC;01/06/2016;2301;0;517;0;0;0;2818;-1300;-4;0;0;-107;-1411;1407;49;2871;-1382;-2312;-8;0;0;-69;-851;556;27;582;-15;0;567;-183
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;;I;2;SARANDI;RS;01/06/2016;2320;0;470;0;0;0;2790;-930;-365;0;0;145;-1150;1639;161;63;-653;-688;-34;0;101;-292;-1342;298;934;1232;-33;0;1199;0
INTL FCSTONE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62090873;n2;;I;3;SAO PAULO;SP;01/06/2016;0;0;443;-7;2353;0;2789;0;0;0;0;0;0;2789;1829;0;-1819;-1432;-239;0;4;0;-1656;1133;-449;683;-194;-436;54;0
GRAZZIOTIN FINANCIADORA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;6339468;n1;;I;2;PASSO FUNDO;RS;01/06/2016;2413;0;371;0;0;0;2784;-233;0;0;0;-63;-297;2488;0;12;-539;-166;-130;0;62;0;-761;1726;0;1726;-762;0;964;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;01/06/2016;1761;0;1014;0;0;0;2775;-1129;1;0;0;-871;-2001;774;221;204;-443;-449;-9;0;87;-51;-439;335;-2;332;-13;0;320;-168
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;01/06/2016;1715;0;1034;0;0;0;2749;-1306;-21;0;0;-88;-1415;1334;159;68;-634;-640;-20;0;174;-34;-927;407;1;408;-16;-10;382;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;;I;2;SAO JOAO DO TRIUNFO;PR;01/06/2016;2206;0;537;0;0;0;2743;-335;-499;0;0;31;-803;1941;150;221;-376;-383;1;0;39;-387;-737;1203;-14;1190;-7;-13;1169;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - SICOOB CEARÁ;3620772;b3S;;I;2;FORTALEZA;CE;01/06/2016;2495;0;234;0;0;0;2730;-670;-157;0;0;-155;-981;1748;39;100;-781;-636;-10;0;98;-73;-1263;485;6;491;-4;0;487;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;;I;2;CURITIBA;PR;01/06/2016;1091;0;1626;0;0;0;2716;-1409;-11;0;0;-300;-1720;996;286;93;-387;-316;-6;0;36;-265;-558;438;0;438;-9;0;430;0
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;3;SAO PAULO;SP;01/06/2016;0;0;2681;0;0;0;2681;0;0;0;0;0;0;2681;13411;0;-5580;-4623;-936;5801;1881;-1212;8743;11424;4;11428;-3154;-247;8028;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;01/06/2016;2399;0;280;0;0;0;2678;0;0;0;0;-121;-121;2558;0;0;-532;-274;-16;0;0;0;-822;1736;0;1736;-9;0;1726;-1284
