Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
SCANIA BANCO S.A.;11417016;b2;I;3;;8;SAO BERNARDO DO CAMPO;SP;01/06/2016;1570066;315;12548;21692;15615;7313;0;0;57484;55;1216;2852;5046;466;0;0;9634;0;0;0;0;0;0;0;0;0;43938;0;0;0;0;0;43938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20284;151561;417225;707168;151363;11410;0;1459011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/06/2016;1537735;4571;177251;268310;320997;15786;3619;0;790535;0;0;0;0;0;0;0;0;472;191271;0;0;0;0;0;191743;0;188311;44856;845;47;0;0;234059;1392;95923;142705;0;0;0;0;240019;57;181;308;566;0;0;0;1112;0;3622;9145;58724;6164;2612;0;80267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANESTES;30159;b1;C;1;;199;VITORIA;ES;01/06/2016;1527833;10087;68681;167686;227161;33638;400;0;507653;860;6136;13022;10976;1711;58;0;32765;11567;177661;0;0;0;0;0;189228;6015;49576;3803;0;0;0;0;59394;47691;85646;85034;12702;0;0;0;231073;14736;16480;40028;94165;79128;23653;0;268191;1536;13368;37928;74853;43567;43535;1;214788;79;513;10494;8099;0;0;0;19185;0;506;1519;2928;598;6;0;5557;0
BRB;31976;b1;C;1;;199;BRASILIA;DF;01/06/2016;1498906;41182;90158;152402;168410;49738;25207;0;527097;317;537;1138;954;39;0;0;2985;20950;76795;108923;0;0;0;0;206668;13337;31818;1983;1;0;0;0;47140;0;0;573;0;0;0;0;573;14163;59386;46139;65578;33630;27508;4604;251009;8910;17318;47856;240915;75506;29719;0;420223;139;2627;4648;2831;2673;7504;0;20421;301;952;2991;14974;3068;503;0;22789;0
BBM;30207;b1;C;2;;199;SALVADOR;BA;01/06/2016;1465368;15357;225280;350495;130428;5432;5101;5751;737844;0;1508;4187;2530;0;0;0;8225;0;0;0;0;0;0;0;0;0;19;55;101;0;0;0;176;2929;233092;350153;77754;0;0;0;663928;5853;1245;4706;5949;5081;12384;0;35219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19977
BANCO CARGILL S.A.;3609817;b1;I;3;;8;SAO PAULO;SP;01/06/2016;1409475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51424;263942;1086720;7389;0;0;0;1409475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;;19;BARUERI;SP;01/06/2016;1308711;0;0;0;0;0;0;0;0;9161;172230;414971;555153;131645;2053;23499;1308711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;I;3;;8;SAO PAULO;SP;01/06/2016;1269266;0;161283;98937;40000;0;0;0;300220;0;0;0;0;0;0;0;0;0;5559;24840;0;0;0;0;30399;0;0;0;0;0;0;0;0;0;391582;379073;19654;0;0;0;790308;0;855;1847;0;0;0;0;2703;0;11030;8731;90554;7661;1148;0;119123;0;16552;9961;0;0;0;0;26513;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;;8;SAO PAULO;SP;01/06/2016;1250809;1782;16289;22732;28882;7363;736;0;77783;16312;220307;284503;166210;11389;705;0;699427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;763;1856;3630;3406;502;0;0;10157;11382;53146;141659;212957;44272;25;0;463442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INDUSVAL;50531;b1;C;2;;199;SAO PAULO;SP;01/06/2016;1186266;29736;222110;168067;158489;33054;3351;0;614807;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;1783;4218;8411;1416;1204;870;1281;0;17399;64892;89925;176634;67479;5829;2915;0;407674;32941;5611;12084;16873;17144;6760;0;91413;1231;8257;18493;13503;2506;1174;0;45163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8027
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/06/2016;1160973;16519;112150;222059;216214;33148;2473;0;602563;0;0;0;0;0;0;0;0;7;45144;109082;2604;359;0;0;157196;2686;202198;16543;32;0;0;0;221458;0;1425;7756;8189;0;0;0;17370;9097;11932;968;380;66;0;0;22443;154;14683;46173;74411;4521;0;0;139943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;;30;SAO PAULO;SP;01/06/2016;1117684;1187;2147;3391;2109;592;297;0;9722;4875;46977;133129;286066;178498;107298;0;756844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2309;16673;47041;105623;79793;99679;0;351118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;I;3;;8;SAO PAULO;SP;01/06/2016;1090113;0;79487;40987;128527;9427;0;0;258428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42179;4140;0;0;0;0;46319;0;366166;355567;63633;0;0;0;785366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;;8;SAO PAULO;SP;01/06/2016;1070637;0;795;2297;218;0;0;0;3310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19252;424173;609777;3475;0;0;0;1056678;0;0;0;0;0;0;0;0;0;19;9029;1602;0;0;0;10650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;;8;SAO PAULO;SP;01/06/2016;1060801;0;401;384;0;0;0;0;785;4935;106477;202733;166519;12933;6;0;493602;0;0;0;0;0;0;0;0;0;561647;0;0;0;0;0;561647;0;0;0;0;0;0;0;0;0;354;966;1942;1365;138;0;4766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GMAC S.A.;59274605;b2;I;3;;8;SAO PAULO;SP;01/06/2016;1039545;0;0;0;0;0;0;0;0;5055;301341;136675;134875;15179;5;0;593130;0;0;0;0;0;0;0;0;18;67455;378942;0;0;0;0;446414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;;30;CURITIBA;PR;01/06/2016;961819;0;0;0;0;0;0;0;0;1496;49717;133079;349405;196165;89460;0;819322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;216;456;317;1;0;0;1002;2427;8823;25518;51919;31652;20667;490;141495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;;8;CAXIAS DO SUL;RS;01/06/2016;836447;204;56;0;0;0;0;0;260;408;3014;8377;16049;4912;83;0;32843;0;0;0;0;0;0;0;0;1120;20734;7874;344;0;0;0;30072;0;0;0;0;0;0;0;0;4880;17486;37574;44280;11461;266;0;115945;13103;62533;170873;285646;114470;10701;0;657327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;;199;SAO PAULO;SP;01/06/2016;824358;49223;125600;169831;183703;29807;0;0;558164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84705;62581;0;0;0;0;147286;19383;7103;0;0;0;0;0;26486;585;68500;2687;6312;6505;7832;0;92422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;;8;PORTO ALEGRE;RS;01/06/2016;749353;1422;37775;6923;11829;0;0;0;57948;7216;37171;77733;57431;12636;159;0;192347;0;0;0;0;0;0;0;0;0;114579;20897;0;0;0;0;135476;0;0;0;0;0;0;0;0;48;1830;2212;4376;2931;0;0;11396;5957;21745;51902;54758;7018;537;0;141916;464;15055;50064;90861;42685;11142;0;210270;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;;8;SAO PAULO;SP;01/06/2016;725047;5449;28830;147416;51689;0;0;0;233384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139665;215998;136000;0;0;0;491663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;;8;SAO PAULO;SP;01/06/2016;715764;3775;64375;138942;198549;51464;0;0;457106;503;7403;18953;38972;19266;504;0;85601;26670;14833;35122;0;0;0;0;76625;448;14469;2686;10;0;0;0;17614;2076;34762;38573;0;0;0;0;75411;2315;409;557;74;51;0;0;3406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;;8;SAO PAULO;SP;01/06/2016;701017;0;0;1350;0;0;0;0;1350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151579;432397;114636;0;0;0;698613;0;0;1055;0;0;0;0;1055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;;30;FLORIANOPOLIS;SC;01/06/2016;680180;0;0;0;0;0;0;0;0;4841;41157;78902;140638;42263;6548;0;314350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;350;785;636;0;0;1868;4100;14791;48676;129828;84609;65336;8;347349;0;0;48;2346;5391;8827;0;16612;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;;199;SAO PAULO;SP;01/06/2016;665043;0;138300;28911;153201;256670;0;0;577082;0;0;0;0;0;0;0;0;0;18633;27151;0;0;0;0;45784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5940;1;36236;0;0;0;0;42177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MIZUHO;51554;b1;I;3;;199;SAO PAULO;SP;01/06/2016;659601;0;103538;25730;167725;0;0;12671;309663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99594;113250;0;0;0;0;212844;0;0;0;0;0;0;0;0;0;0;59646;0;0;0;0;59646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77448
HAITONG;51482;b2;C;3;;198;SAO PAULO;SP;01/06/2016;646301;0;53968;75350;36398;1676;2579;0;169972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6713;99296;2383;14394;0;17868;1985;142639;0;0;0;0;0;0;0;0;0;6534;17437;46372;39145;128541;27382;265410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68280
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/06/2016;614853;0;0;0;0;0;0;0;0;1272;31149;80024;93083;2483;7;0;208018;0;0;0;0;0;0;0;0;0;379397;27438;0;0;0;0;406835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;;9;BEBEDOURO;SP;01/06/2016;595856;992;24426;61407;80570;10826;19;0;178240;149;3618;10136;8965;1153;3;0;24025;0;5352;7566;23;0;0;0;12941;1278;36773;2601;0;0;0;0;40653;0;0;0;0;0;0;0;0;624;49772;103573;69635;14493;72059;0;310156;0;0;0;0;0;0;0;0;0;11272;15813;2064;475;217;0;29841;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;;9;BLUMENAU;SC;01/06/2016;569354;1649;26650;55845;57739;6233;102;0;148219;2510;25226;62832;95581;20396;191;0;206737;0;15337;28424;86;0;0;0;43847;0;76363;22211;0;0;0;0;98575;0;0;0;0;0;0;0;0;6727;6301;7749;9461;2358;207;0;32803;290;6012;14182;16901;1776;12;0;39174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MODAL;51963;b1;C;2;;199;RIO DE JANEIRO;RJ;01/06/2016;531542;174;183923;140286;173718;1088;0;0;499189;0;0;0;0;0;0;0;0;0;1478;751;0;0;0;0;2228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11110;721;515;0;17779;0;0;30125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;;8;ARACAJU;SE;01/06/2016;492675;3453;29296;54803;63960;3449;0;0;154960;323;1554;3746;9117;8405;13969;0;37113;3291;50553;39988;0;0;0;0;93832;3417;17677;17099;0;0;0;0;38192;0;0;0;0;0;0;0;0;2954;4795;24645;48830;11193;3088;0;95505;64;980;4655;13951;4584;985;0;25218;0;0;0;0;0;0;0;0;51;4318;12219;25512;3807;1519;428;47855;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/06/2016;480485;2774;39786;88291;116655;43875;731;34;292146;394;3411;8171;11845;1816;31;0;25669;0;11457;1642;0;0;0;0;13099;3181;45331;6389;1;0;0;0;54902;0;0;0;0;0;0;0;0;2289;21980;53518;127;1;0;0;77915;0;14;41;103;17;0;0;175;0;10023;5265;1155;137;0;0;16580;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;;14;SAO PAULO;SP;01/06/2016;479968;6942;64705;92353;88004;17764;0;0;269769;6857;25049;58912;84507;16386;3;0;191714;0;0;0;0;0;0;0;0;2517;8328;4652;2989;0;0;0;18485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;;30;SALVADOR;BA;01/06/2016;469059;0;1728;2735;1919;0;0;0;6382;0;6601;17435;44295;38989;26921;0;134242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2498;830;2491;6642;1222;0;0;13683;1586;7296;21929;60287;46871;71227;714;209910;0;0;3842;7271;51146;42585;0;104843;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;;9;CHAPECO;SC;01/06/2016;461443;25571;32621;70843;103074;45468;16214;0;293789;815;3454;8599;14012;3008;1016;0;30905;0;13245;8082;12;0;0;0;21339;6980;45551;4594;2;0;0;0;57128;0;0;0;0;0;0;0;0;12625;11602;31296;1472;679;298;0;57973;0;0;0;0;0;0;0;0;0;43;38;152;76;0;0;309;0;0;0;0;0;0;0;0;0
PSA FINANCE;51365;b2;C;3;;198;SAO PAULO;SP;01/06/2016;457557;0;129;517;473;0;0;0;1119;1130;23915;39637;31337;1458;0;0;97478;0;0;0;0;0;0;0;0;3387;220186;135386;0;0;0;0;358959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/06/2016;438154;2398;32302;70689;126032;61369;54764;0;347554;708;7891;7637;18545;3036;4027;1;41846;20;4655;732;1442;15304;57;0;22211;39;4887;842;0;0;0;0;5767;0;0;0;0;0;0;0;0;985;943;288;516;17246;627;0;20604;0;0;0;0;0;0;0;0;0;0;173;0;0;0;0;173;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;I;2;;9;LONDRINA;PR;01/06/2016;425504;2319;42727;99127;116921;11544;1950;0;274587;30;3901;10338;17002;8032;6260;0;45563;211;30991;29874;6040;0;0;0;67117;357;16516;1027;0;0;0;0;17900;0;0;0;0;0;0;0;0;1536;1939;4059;6982;2266;2345;0;19126;0;113;340;690;68;0;0;1211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;I;2;;9;SERTAOZINHO;SP;01/06/2016;414743;5887;22758;57858;53716;8806;115;0;149140;77;592;1495;1977;170;0;0;4312;0;55256;8176;0;0;0;0;63432;1261;21311;1637;0;0;0;0;24209;0;0;0;0;0;0;0;0;2095;1167;18886;31276;18282;23513;0;95219;0;0;0;0;0;0;0;0;0;23131;32141;23161;0;0;0;78432;0;0;0;0;0;0;0;0;0
PARANÁ BANCO;30881;b1;C;2;;199;CURITIBA;PR;01/06/2016;397017;4863;61294;127542;77759;1148;0;0;272606;0;0;0;109;0;0;0;109;0;16540;1353;0;0;0;0;17893;7567;1899;363;21;0;0;0;9849;0;15774;0;0;0;0;0;15774;0;1;0;0;0;0;0;1;127;14016;25816;28446;3908;0;0;72313;0;1752;5054;1667;0;0;0;8473;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;;8;RIO DE JANEIRO;RJ;01/06/2016;394153;9738;77480;129448;53083;0;0;0;269748;1416;8303;18464;11210;727;0;0;40120;0;0;0;0;0;0;0;0;0;21715;10539;1283;0;0;0;33537;0;0;0;0;0;0;0;0;107;76;178;301;0;0;0;661;768;8397;17591;20929;2401;0;0;50086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;;9;VENDA NOVA DO IMIGRANTE;ES;01/06/2016;381157;6420;30811;73703;107364;39997;6060;0;264356;192;1400;3653;5407;824;12;0;11488;0;6590;1339;0;0;0;0;7930;837;34903;2946;0;0;0;0;38686;0;0;0;0;0;0;0;0;1225;21373;30074;358;58;0;0;53088;0;0;0;0;0;0;0;0;0;1306;3771;483;48;0;0;5609;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;;9;MARINGA;PR;01/06/2016;374598;4160;38462;65588;73511;16869;653;123;199366;44;2667;6273;8303;971;5;0;18263;0;4921;4878;48;5;0;0;9852;506;69605;6771;47;1;0;0;76931;0;0;0;0;0;0;0;0;866;11078;32917;2369;8;0;0;47238;0;0;0;0;0;0;0;0;0;54;22858;36;0;0;0;22948;0;0;0;0;0;0;0;0;0
INTERMEDIUM;51884;b1;C;2;;199;BELO HORIZONTE;MG;01/06/2016;372287;21010;79663;85585;40584;6765;1193;0;234798;887;3504;6808;14512;10253;25737;73;61774;0;11222;0;0;0;0;0;11222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1846;7600;8677;24687;12697;8987;0;64493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/06/2016;372110;1384;15237;41411;42020;2867;2675;1257;106851;158;3034;6977;8610;881;49;0;19709;2426;32566;71086;1861;79;8;0;108025;566;32462;3848;1;1;0;0;36879;0;0;0;0;0;0;0;0;1129;17807;29364;18092;5277;1227;519;73415;0;0;0;0;0;0;0;0;0;3784;23378;67;0;0;0;27229;0;0;0;0;0;0;0;0;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/06/2016;366779;1695;25334;56004;83130;20743;13633;21;200560;685;3325;8145;14321;5690;10025;2251;44442;0;79942;37004;0;0;0;0;116946;76;3700;494;0;0;0;0;4269;0;0;0;0;0;0;0;0;491;70;0;0;0;0;0;561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b2;I;2;;8;CAXIAS DO SUL;RS;01/06/2016;364402;2805;6596;7851;11966;0;0;0;29218;66;2750;6785;3720;609;0;0;13929;0;0;0;0;0;0;0;0;1009;89885;11852;2492;0;0;0;105238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2860;25532;68830;104107;14688;0;0;216017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;;9;MARINGA;PR;01/06/2016;361941;2874;24299;54684;50363;7051;923;0;140194;28;963;2637;3240;114;0;0;6982;1882;43205;38692;2;0;0;0;83781;988;30979;4053;0;0;0;0;36020;0;0;0;0;0;0;0;0;1896;8433;17115;19018;5814;95;778;53150;47;277;565;197;0;0;0;1086;0;8054;32405;269;0;0;0;40728;0;0;0;0;0;0;0;0;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;I;3;;8;SAO PAULO;SP;01/06/2016;360379;0;13134;149103;74054;0;0;0;236291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57500;37173;20000;0;0;0;114673;0;51;5282;4081;0;0;0;9415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/06/2016;351620;3355;32343;69302;81021;13393;111;0;199526;890;7182;16045;18920;2116;250;0;45403;1902;18239;14541;0;0;0;0;34682;431;23027;1232;0;0;0;0;24690;0;0;0;0;0;0;0;0;2253;5651;13492;14366;5006;231;709;41709;0;0;0;0;0;0;0;0;0;2120;3492;0;0;0;0;5612;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;;9;FLORIANOPOLIS;SC;01/06/2016;348673;1514;25493;63592;96368;34864;14520;0;236351;328;7172;19863;30200;15232;4848;0;77643;294;7573;10653;0;0;0;0;18520;167;14463;21;0;0;0;0;14651;0;0;0;0;0;0;0;0;689;360;87;175;128;70;0;1508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;;199;SAO PAULO;SP;01/06/2016;328701;6105;38125;60089;34838;0;0;0;139156;0;0;0;0;0;0;0;0;768;64618;27804;0;0;0;0;93190;2177;50793;14827;10;0;0;0;67808;0;4892;2615;0;0;0;0;7508;362;89;0;0;0;0;0;450;134;2336;6894;9998;1227;0;0;20590;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
