Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;;I;2;SANTA IZABEL DO OESTE;PR;41153;NA;NA;2249;0;2249;9573;0;0;0;0;0;0;9573;NA;NA%;NA%;0,235;NA%;0,1128
COOPERATIVA DE CRÉDITO MÚTUO DOS AGENTES FISCAIS DE RENDAS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;;I;2;SAO PAULO;SP;41153;NA;NA;6939;0;6939;9551;0;0;0;0;0;0;9551;NA;NA%;NA%;0,7265;NA%;0,0045
CORVAL - CORRETORA DE VALORES MOBILIARIOS S/A;17312786;n2;;I;2;BELO HORIZONTE;MG;41153;NA;NA;4383;0;4383;5031;0;0;0;0;0;4502;9534;NA;NA%;NA%;0,4597;NA%;0,1363
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;;I;2;SAO PAULO;SP;41153;NA;NA;12853;0;12853;9518;0;0;0;0;0;0;9518;NA;NA%;NA%;1,3504;NA%;0,0042
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;;I;2;PINDAMONHANGABA;SP;41153;NA;NA;13581;0;13576;9496;0;0;0;0;0;0;9496;NA;NA%;NA%;1,4297;NA%;0,0004
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DA REGIÃO DA PRODUCAO LTDA- UNICRED REGIÃO DA PRODUÇÃO;1151839;b3S;;I;2;CARAZINHO;RS;41153;NA;NA;2867;0;2867;9485;0;0;0;0;0;0;9485;NA;NA%;NA%;0,3022;NA%;0,0843
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;41153;NA;NA;1488;0;1488;9468;0;0;0;0;0;0;9468;NA;NA%;NA%;0,1571;NA%;0,1616
DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62280490;n2;;I;2;SAO PAULO;SP;41153;NA;NA;22277;314;22591;2946;0;0;688;1782;2469;4031;9446;NA;NA%;NA%;2,3915;NA%;0,0116
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO IESA E COMERCIANTES DE VESTUÁRIOS DE ARARAQUARA E REGIÃO - SICOOB IESACRED;53236808;b3S;;I;2;ARARAQUARA;SP;41153;NA;NA;7161;0;7161;9422;0;0;0;0;0;0;9422;NA;NA%;NA%;0,76;NA%;0,0119
UNICRED SOBRAL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DE SOBRAL LTDA;86913977;b3S;;I;2;SOBRAL;CE;41153;NA;NA;3023;0;3023;9421;0;0;0;0;0;0;9421;NA;NA%;NA%;0,3209;NA%;0,0327
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;41153;NA;NA;1900;0;1895;9412;0;0;0;0;0;0;9412;NA;NA%;NA%;0,2014;NA%;0,0444
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;41153;NA;NA;3339;33;3339;9334;0;0;0;0;0;0;9334;NA;NA%;NA%;0,3577;NA%;0,091
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MATO GROSSO - SICOOB COOPERTEC;37433448;b3S;;I;2;CUIABA;MT;41153;NA;NA;4556;0;4556;9324;0;0;0;0;0;0;9324;NA;NA%;NA%;0,4886;NA%;0,1261
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL-SICREDI JUSTIÇA;3453295;b3S;;I;2;PORTO ALEGRE;RS;41153;NA;NA;1901;0;1787;9317;0;0;0;0;0;0;9317;NA;NA%;NA%;0,1918;NA%;0,1826
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREI ROGÉRIO - CRESOL FREI ROGÉRIO;6890201;b3S;;I;2;FREI ROGERIO;SC;41153;NA;NA;1945;0;1945;9303;0;0;0;0;0;0;9303;NA;NA%;NA%;0,2091;NA%;0,3346
ALBATROSS CORRETORA DE CAMBIO E VALORES S.A;5452073;n2;;I;2;SAO PAULO;SP;41153;NA;NA;638;638;1277;8019;0;0;0;0;0;1211;9231;NA;NA%;NA%;0,1383;NA%;0,019
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;41153;NA;NA;9776;0;9776;9220;0;0;0;0;0;0;9220;NA;NA%;NA%;1,0603;NA%;0,0068
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;41153;NA;NA;2079;0;2079;9217;0;0;0;0;0;0;9217;NA;NA%;NA%;0,2256;NA%;0,0929
COOPERATIVA DE CREDITO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;41153;NA;NA;4459;0;4416;9195;0;0;0;0;0;0;9195;NA;NA%;NA%;0,4803;NA%;0,0653
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;;I;2;SAO PAULO;SP;41153;NA;NA;4839;0;4836;9195;0;0;0;0;0;0;9195;NA;NA%;NA%;0,526;NA%;0,0686
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;;I;2;SUMARE;SP;41153;NA;NA;10664;0;10654;9172;0;0;0;0;0;0;9172;NA;NA%;NA%;1,1616;NA%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA BAIXADA CUIABANA;8742188;b3S;;I;2;CUIABA;MT;41153;NA;NA;2426;0;2426;9138;0;0;0;0;0;0;9138;NA;NA%;NA%;0,2655;NA%;0,0581
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;;I;2;BELO HORIZONTE;MG;41153;NA;NA;7918;0;7708;9119;0;0;0;0;0;0;9119;NA;NA%;NA%;0,8454;NA%;0,0962
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;41153;NA;NA;3362;0;3142;9078;0;0;0;0;0;0;9078;NA;NA%;NA%;0,3461;NA%;0,1328
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;;I;2;PORTO ALEGRE;RS;41153;NA;NA;4870;200;5070;9040;0;0;0;0;0;0;9040;NA;NA%;NA%;0,5608;NA%;0,0274
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;41153;NA;NA;6859;36;6895;9028;0;0;0;0;0;0;9028;NA;NA%;NA%;0,7637;NA%;0,0389
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;b3S;;I;2;CABO FRIO;RJ;41153;NA;NA;4434;38;4472;9017;0;0;0;0;0;0;9017;NA;NA%;NA%;0,496;NA%;0,0581
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DA FRONTEIRA OESTE LTDA;4724403;b3S;;I;2;URUGUAIANA;RS;41153;NA;NA;3728;0;3728;9011;0;0;0;0;0;0;9011;NA;NA%;NA%;0,4137;NA%;0,0096
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;41153;NA;NA;1644;0;1644;8990;0;0;0;0;0;0;8990;NA;NA%;NA%;0,1829;NA%;0,1065
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;;I;2;SCHROEDER;SC;41153;NA;NA;2090;0;2090;8978;0;0;0;0;0;0;8978;NA;NA%;NA%;0,2328;NA%;0,1049
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;;I;2;LENCOIS PAULISTA;SP;41153;NA;NA;9625;0;9528;8976;0;0;0;0;0;0;8976;NA;NA%;NA%;1,0615;NA%;0,0006
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;;I;2;GOIANIA;GO;41153;NA;NA;4701;0;4315;8973;0;0;0;0;0;0;8973;NA;NA%;NA%;0,4809;NA%;0,0437
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE INDAIAL - SC;8083363;b3S;;I;2;INDAIAL;SC;41153;NA;NA;1913;0;1913;8973;0;0;0;0;0;0;8973;NA;NA%;NA%;0,2132;NA%;0,1592
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;41153;NA;NA;1543;0;1543;8970;0;0;0;0;0;0;8970;NA;NA%;NA%;0,172;NA%;0,0955
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;41153;NA;NA;1519;0;1519;8936;0;0;0;0;0;0;8936;NA;NA%;NA%;0,17;NA%;0,0941
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - FEDERALCRED;3620772;b3S;;I;2;FORTALEZA;CE;41153;NA;NA;5146;0;5146;8889;0;0;0;0;0;0;8889;NA;NA%;NA%;0,5789;NA%;0,019
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;41153;NA;NA;3445;0;3445;8870;0;0;0;0;0;0;8870;NA;NA%;NA%;0,3884;NA%;0,1111
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECÇÕES DE BARRA DO GARÇAS - SICOOB ARAGUAIA;5244177;b3S;;I;2;BARRA DO GARCAS;MT;41153;NA;NA;2134;0;2134;8870;0;0;0;0;0;0;8870;NA;NA%;NA%;0,2406;NA%;0,0527
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;41153;NA;NA;5620;0;5595;8833;0;0;0;0;0;0;8833;NA;NA%;NA%;0,6334;NA%;0,103
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67915868;b3S;;I;2;TABOAO DA SERRA;SP;41153;NA;NA;13471;0;13468;8811;0;0;0;0;0;0;8811;NA;NA%;NA%;1,5285;NA%;0,0014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS E SERVIDORES DO PODER JUDICIÁRIO E ÓRGÃOS JURÍDICOS ESTADUAIS E FEDERAIS NA GRANDE TERESINA - SICOOB JURISCRED/PI;5477038;b3S;;I;2;TERESINA;PI;41153;NA;NA;3603;0;3603;8772;0;0;0;0;0;0;8772;NA;NA%;NA%;0,4107;NA%;0,0465
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;41153;NA;NA;1490;0;1490;8711;0;0;0;0;0;0;8711;NA;NA%;NA%;0,1711;NA%;0,1072
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;;I;2;CAPANEMA;PR;41153;NA;NA;1437;0;1437;8672;0;0;0;0;0;0;8672;NA;NA%;NA%;0,1657;NA%;0,1182
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA MARIA-CRESOL SANTA MARIA;5220232;b3S;;I;2;SANTA MARIA;RS;41153;NA;NA;1751;0;1751;8650;0;0;0;0;0;0;8650;NA;NA%;NA%;0,2025;NA%;0,063
S. HAYATA CORRETORA DE CÂMBIO S.A.;67391821;n2;;I;2;SAO PAULO;SP;41153;NA;NA;2597;0;2597;1463;735;0;0;0;736;6425;8624;NA;NA%;NA%;0,3011;NA%;0,0337
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;41153;NA;NA;1834;0;1834;8621;0;0;0;0;0;0;8621;NA;NA%;NA%;0,2128;NA%;0,095
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE CURITIBA - SICREDI COPERCREDI PR;9035503;b3S;;I;2;COLOMBO;PR;41153;NA;NA;1242;0;1155;8593;0;0;0;0;0;0;8593;NA;NA%;NA%;0,1345;NA%;0,3322
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;;I;2;PINDAMONHANGABA;SP;41153;NA;NA;11090;0;11087;8584;0;0;0;0;0;0;8584;NA;NA%;NA%;1,2916;NA%;0,0012
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;;I;2;ITATIBA DO SUL;RS;41153;NA;NA;1496;0;1496;8516;0;0;0;0;0;0;8516;NA;NA%;NA%;0,1757;NA%;0,0659
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;;I;2;SAO PAULO;SP;41153;NA;NA;3481;0;3481;8506;0;0;0;0;0;0;8506;NA;NA%;NA%;0,4093;NA%;0,0201
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77162881;n2;;I;2;CURITIBA;PR;41153;NA;NA;2623;0;2623;506;5179;0;0;0;5179;2815;8500;NA;NA%;NA%;0,3086;NA%;0,0798
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE, CRA, CRC, CREA E CORECON DO LITORAL SUL LTDA.- UNICRED LITORAL SUL-RS;1823689;b3S;;I;2;RIO GRANDE;RS;41153;NA;NA;2870;0;2870;8404;0;0;0;0;0;0;8404;NA;NA%;NA%;0,3415;NA%;0,0176
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;;I;2;CANGUCU;RS;41153;NA;NA;4832;0;4832;8377;0;0;0;0;0;0;8377;NA;NA%;NA%;0,5768;NA%;0,1104
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;41153;NA;NA;3057;764;3822;8367;0;0;0;0;0;0;8367;NA;NA%;NA%;0,4567;NA%;0,2784
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;;I;2;IPUMIRIM;SC;41153;NA;NA;1417;0;1417;8361;0;0;0;0;0;0;8361;NA;NA%;NA%;0,1695;NA%;0,1001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;;I;2;LEME;SP;41153;NA;NA;1874;0;1874;8336;0;0;0;0;0;0;8336;NA;NA%;NA%;0,2248;NA%;0,0802
F.D'GOLD - DISTRIBUIDORA DE TÍTULOS E VALORES MOB ILIÁRIOS LTDA.;8673569;n2;;I;2;SAO PAULO;SP;41153;NA;NA;2774;0;2774;987;4418;0;0;0;4418;2860;8266;NA;NA%;NA%;0,3356;NA%;0,0793
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE LAGES   CREDICOMIN;9590601;b3S;;I;2;LAGES;SC;41153;NA;NA;2126;0;2126;8263;0;0;0;0;0;0;8263;NA;NA%;NA%;0,2573;NA%;0,0431
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MEDIANEIRA - CRESOL MEDIANEIRA;8850098;b3S;;I;2;MEDIANEIRA;PR;41153;NA;NA;1377;0;1377;8257;0;0;0;0;0;0;8257;NA;NA%;NA%;0,1668;NA%;0,118
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;41153;NA;NA;4901;0;4901;8250;0;0;0;0;0;0;8250;NA;NA%;NA%;0,594;NA%;0,0966
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA DE ESTADO DOS NEGOCIOS DOS TRANSPORTES E ÓRGAOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;;I;2;SAO PAULO;SP;41153;NA;NA;10022;0;10012;8210;0;0;0;0;0;0;8210;NA;NA%;NA%;1,2195;NA%;0,0136
COOPERATIVA DE CRÉDITO RURAL DE INHAMBUPE LTDA. - SICOOB CREDITE;1845359;b3S;;I;2;INHAMBUPE;BA;41153;NA;NA;2238;0;2232;8179;0;0;0;0;0;0;8179;NA;NA%;NA%;0,2729;NA%;0,1244
COOPERATIVA DE CRÉDITO RURAL DO VALE DO URUPA LTDA - CREDIRON;2049217;b3S;;I;2;OURO PRETO DO OESTE;RO;41153;NA;NA;5093;0;5093;8178;0;0;0;0;0;0;8178;NA;NA%;NA%;0,6228;NA%;0,0109
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;41153;NA;NA;1805;0;1805;8156;0;0;0;0;0;0;8156;NA;NA%;NA%;0,2213;NA%;0,1533
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;;I;2;CURITIBA;PR;41153;NA;NA;1613;0;1522;8151;0;0;0;0;0;0;8151;NA;NA%;NA%;0,1867;NA%;0,1879
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;b3S;;I;2;BELFORD ROXO;RJ;41153;NA;NA;10597;0;10597;8097;0;0;0;0;0;0;8097;NA;NA%;NA%;1,3088;NA%;0,0016
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - UNICRED DE SÃO LUÍS;8143326;b3S;;I;2;SAO LUIS;MA;41153;NA;NA;2419;0;2419;8049;0;0;0;0;0;0;8049;NA;NA%;NA%;0,3005;NA%;0,0507
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;;I;2;RIO DE JANEIRO;RJ;41153;NA;NA;3063;0;3063;7997;0;0;0;0;0;0;7997;NA;NA%;NA%;0,383;NA%;0,0182
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERA CRUZ DO OESTE - CRESOL VERA CRUZ DO OESTE;5152177;b3S;;I;2;VERA CRUZ DO OESTE;PR;41153;NA;NA;1445;0;1445;7960;0;0;0;0;0;0;7960;NA;NA%;NA%;0,1816;NA%;0,2424
MULTIMONEY CORRETORA DE CÂMBIO LTDA;12586596;n2;;I;2;SAO PAULO;SP;41153;NA;NA;823;0;691;1465;1835;0;0;0;1835;4643;7943;NA;NA%;NA%;0,087;NA%;0,6602
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO MUNÍCIPIO DE BAURU - SICOOB CREDISERV;2191265;b3S;;I;2;BAURU;SP;41153;NA;NA;6185;0;6185;7902;0;0;0;0;0;0;7902;NA;NA%;NA%;0,7828;NA%;0,0303
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IBIRAIARAS LTDA - CREHNOR NORDESTE;6139650;b3S;;I;2;IBIRAIARAS;RS;41153;NA;NA;2357;0;2357;7568;0;0;0;0;0;0;7868;NA;NA%;NA%;0,2995;NA%;0,0684
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;;I;2;SAO JOAO DE MERITI;RJ;41153;NA;NA;9494;0;9494;7848;0;0;0;0;0;0;7848;NA;NA%;NA%;1,2098;NA%;0,0962
COOPERATIVA DE CRÉDITO RURAL DE DESENVOLVIMENTO SOLIDÁRIO DE COLATINA - CREDSOL COLATINA;7475376;b3S;;I;2;COLATINA;ES;41153;NA;NA;1491;0;1491;7798;0;0;0;0;0;0;7798;NA;NA%;NA%;0,1911;NA%;0,0673
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;41153;NA;NA;2600;0;2600;2805;0;0;0;0;0;0;7723;NA;NA%;NA%;0,3367;NA%;0,0016
UNÂNIME - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO CEARÁ, NA REGIÃO METROPOLITANA DE FORTALEZA LTDA.;4428988;b3S;;I;2;FORTALEZA;CE;41153;NA;NA;281;0;-112;7694;0;0;0;0;0;0;7694;NA;NA%;NA%;-0,0145;NA%;1,8979
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOA VENTURA DE SÃO ROQUE - CRESOL BOA VENTURA DE SÃO ROQUE;6115743;b3S;;I;2;BOA VENTURA DE SAO ROQUE;PR;41153;NA;NA;1268;0;1268;7679;0;0;0;0;0;0;7679;NA;NA%;NA%;0,1651;NA%;0,1368
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;41153;NA;NA;1423;0;1423;7674;0;0;0;0;0;0;7674;NA;NA%;NA%;0,1854;NA%;0,1142
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;;I;2;SAO PAULO;SP;41153;NA;NA;903;0;903;782;441;0;59;0;500;6388;7670;NA;NA%;NA%;0,1178;NA%;0,1269
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO, LTDA;30949267;b3S;;I;2;VILA VELHA;ES;41153;NA;NA;1957;0;1957;7656;0;0;0;0;0;0;7656;NA;NA%;NA%;0,2556;NA%;0,2521
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;41153;NA;NA;9241;0;9241;7641;0;0;0;0;0;0;7641;NA;NA%;NA%;1,2095;NA%;0,002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;;I;2;VALINHOS;SP;41153;NA;NA;8637;0;8637;7632;0;0;0;0;0;0;7632;NA;NA%;NA%;1,1316;NA%;0,0128
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;;I;2;GOIANIA;GO;41153;NA;NA;5069;0;4880;7624;0;0;0;0;0;0;7624;NA;NA%;NA%;0,6401;NA%;0,0192
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;;I;2;RIO DE JANEIRO;RJ;41153;NA;NA;7895;0;7895;7448;0;0;0;0;0;0;7618;NA;NA%;NA%;1,0364;NA%;0,0021
DASCAM CORRETORA DE CÂMBIO LTDA.;65645137;n2;;I;2;SAO PAULO;SP;41153;NA;NA;687;0;687;1049;0;0;0;0;0;6565;7614;NA;NA%;NA%;0,0902;NA%;0,1616
