Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;;I;2;IRINEOPOLIS;SC;41153;219;0;0;1283;0;1503;0;0;0;0;0;0;0;0;1503;0;1758;3261;0;446;3706
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS DE AUDITORIA FISCAL DA RECEITA FEDERAL DO BRASIL, SERVIDORES E FUNCIONÁRIOS DO MIN. DA FAZENDA EM MINAS GERAIS LTDA. - CREDIFISCO;41661984;b3S;;I;2;BELO HORIZONTE;MG;41153;0;0;0;640;0;640;0;0;0;0;0;0;0;0;640;0;592;1232;0;2461;3693
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DA PETROBRÁS - PETROCRED;953908;b3S;;I;2;SAO PAULO;SP;41153;0;0;0;2839;0;2839;0;0;0;0;0;0;0;0;2839;0;34;2873;0;813;3686
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO, PODER JUDICIÁRIO, DEFENSORIA PÚBLICA E POLÍCIA CIVIL NO ESTADO DA BAHIA - SICOOB COOMPEB;4892098;b3S;;I;2;SALVADOR;BA;41153;233;0;0;1834;44;2111;0;0;0;0;0;0;0;572;2683;0;59;2742;0;934;3676
RELIANCE - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4215594;n2;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1502;1502;0;2145;3648
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE  AUTOPEÇAS E SERVIÇOS DE VITÓRIA DA CONQUISTA - SICOOB COOPESE;2882258;b3S;;I;2;VITORIA DA CONQUISTA;BA;41153;1367;0;0;369;0;1737;0;0;0;0;0;0;0;234;1971;0;224;2195;0;1445;3641
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA - SICOOB COPELBA;86784089;b3S;;I;2;SALVADOR;BA;41153;16;0;0;36;0;52;0;0;0;0;0;0;0;20;72;0;183;255;0;3361;3616
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;;I;2;JABOTICABAL;SP;41153;0;0;0;18;0;18;0;0;0;0;0;0;0;0;18;0;206;224;0;3377;3601
AGK CORRETORA DE CAMBIO S.A.;250699;n2;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2277;2277;0;1321;3598
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;;I;2;PORTO ALEGRE;RS;41153;32;0;0;1435;0;1467;0;0;0;0;0;0;0;0;1467;0;80;1547;0;2036;3584
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MACAPÁ E SANTANA - SICOOB CREDEMPRESAS-AP;13517050;b3S;;I;2;MACAPA;AP;41153;681;0;0;1851;0;2531;0;0;0;0;0;0;0;25;2556;0;110;2666;0;894;3560
APEAL - CREDITO IMOBILIARIO S/A;12719654;n1;;I;2;MACEIO;AL;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1457;1457;0;2090;3547
COOPERATIVA CENTRAL DE CREDITO RURAL HORIZONTES NOVOS - CREHNOR CENTRAL;5879577;b3C;;I;2;SARANDI;RS;41153;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1179;1180;0;2361;3541
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DA PARAÍBA - CREDS LTDA.;3373150;b3S;;I;2;JOAO PESSOA;PB;41153;396;0;0;1356;45;1797;0;0;0;0;0;0;0;9;1806;0;153;1959;0;1570;3528
RPW SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;6249129;n1;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;100;100;0;861;961;0;2562;3523
INCENTIVO S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;61757423;n2;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1178;1178;0;2342;3520
COOPERATIVA DE CRÉDITO POPULAR DE GRAVATÁ - SICOOB COOPERCRÉDITO;10350684;b3S;;I;2;GRAVATA;PE;41153;828;0;0;1886;0;2714;0;0;0;0;0;0;0;9;2723;0;98;2821;0;687;3508
COOPERATIVA DE CRÉDITO MÚTUO DOS MICROS E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE SÃO CARLOS - SICOOB CREDIACISC;7669921;b3S;;I;2;SAO CARLOS;SP;41153;1000;0;0;1549;31;2579;0;0;0;0;0;0;0;3;2583;0;147;2730;0;776;3507
APEMAT CREDITO IMOBILIARIO S.A.;1507409;n1;;I;2;CAMPO GRANDE;MS;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;92;0;3365;3457
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DO MUNICÍPIO DE CAPÃO BONITO E REGIÃO/SÃO PAULO;9476168;b3S;;I;2;CAPAO BONITO;SP;41153;96;0;0;3222;0;3318;0;0;0;0;0;0;0;0;3318;0;16;3335;0;117;3452
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;451;451;0;2989;3440
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;41153;0;0;0;604;0;604;0;0;0;0;0;0;0;0;604;0;56;660;0;2744;3405
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1669;1669;0;1731;3400
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;;I;2;MAUA;SP;41153;0;0;0;224;0;224;0;0;0;0;0;0;0;0;224;0;211;435;0;2963;3397
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO MINISTÉRIO DA FAZENDA - COOPERMINF;3002199;b3S;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;202;0;3187;3389
COOPERATIVA DE CREDITO RURAL DE DESENVOLVIMENTO SOLIDARIO DO EXTREMO NORTE DO ESPIRITO SANTO - CREDSOL EXTREMO NORTE ES;7642803;b3S;;I;2;NOVA VENECIA;ES;41153;1084;0;0;1895;0;2979;0;0;0;0;0;0;0;0;2979;0;127;3106;0;282;3388
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;173;0;3213;3387
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;271;0;3071;3341
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;b3S;;I;2;SANTA TEREZINHA DO PROGRESSO;SC;41153;327;0;0;1350;0;1677;0;0;0;0;0;0;0;253;1930;0;799;2729;0;608;3338
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;;I;2;OSASCO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;31;0;3292;3322
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;;I;2;LENCOIS PAULISTA;SP;41153;522;0;0;1559;0;2081;0;0;0;0;0;0;0;0;2081;0;106;2187;0;1131;3319
DOURADA CORRETORA DE CÂMBIO LTDA.;76641497;n2;;I;2;CURITIBA;PR;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;690;690;0;2619;3309
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DOS ÓRGÃOS DO SETOR PÚBLICO PRODUTIVO DO ESTADO DO PARÁ LTDA. - COOPEMATER;34600668;b3S;;I;2;BELEM;PA;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;84;84;0;254;338;0;2971;3309
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO FEDERAL E MINISTÉRIO PÚBLICO DA UNIÃO NO ESTADO DE MATO GROSSO - COOPERJUS;2234924;b3S;;I;2;CUIABA;MT;41153;488;0;0;758;0;1246;0;0;0;0;0;0;0;0;1246;0;78;1324;0;1969;3293
TURMALINA CORRETORA DE CÂMBIO S.A.;10853017;n2;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1078;1078;0;2205;3283
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;121;0;3151;3272
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;41153;188;0;0;1712;20;1920;0;0;0;0;0;0;0;0;1920;0;175;2095;0;1177;3272
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;164;0;3108;3272
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;VOTORANTIM;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;42;0;3219;3261
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS E MICROS EMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE LTDA - COOPESA;6975532;b3S;;I;2;PORTO ALEGRE;RS;41153;732;0;0;1218;170;2121;0;0;0;0;0;0;0;0;2121;0;98;2219;0;1040;3259
GÁVEA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;7253654;n2;;I;2;RIO DE JANEIRO;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;683;683;0;2552;3235
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MARCHESAN - TATUCRED;53505681;b3S;;I;2;MATAO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263;263;0;2967;3230
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;;I;2;BRASILIA;DF;41153;12;0;0;413;0;425;0;0;0;0;0;0;0;0;425;0;178;603;0;2593;3196
GDC PARTNERS SERVIÇOS FIDUCIÁRIOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;10749264;n2;;I;2;RIO DE JANEIRO;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1755;1755;0;1417;3173
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;243;0;2917;3160
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;;I;2;PONTA GROSSA;PR;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;63;0;3085;3148
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AFFINIA;9128022;b3S;;I;2;OSASCO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;35;0;3080;3115
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;;I;2;VISCONDE DO RIO BRANCO;MG;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;536;536;0;2572;3108
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;41153;0;0;0;27;0;27;0;0;0;0;0;0;0;0;27;0;204;231;0;2873;3104
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA CMI SECOVI-MG - SECOVICRED;14913919;b3S;;I;2;BELO HORIZONTE;MG;41153;365;0;0;656;0;1020;0;0;0;0;0;0;0;0;1020;0;136;1156;0;1939;3095
EBS CAPITAL CORRETORA DE CÂMBIO S/A;4068419;n2;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2244;2244;0;834;3078
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;;I;2;ATIBAIA;SP;41153;0;0;0;46;0;46;0;0;0;0;0;0;0;0;46;0;210;256;0;2716;2972
ESTRATEGIA INVESTIMENTOS S.A.- CORRETORA DE VALORES E CAMBIO;74073974;n2;;I;2;RIO DE JANEIRO;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1283;1283;0;1678;2961
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;;I;2;VITORIA;ES;41153;552;0;0;1362;0;1914;0;0;0;0;0;0;0;0;1914;0;168;2082;0;858;2939
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NO ESTADO DO RIO GRANDE DO SUL-CREDCORREIOS;87956355;b3S;;I;2;PORTO ALEGRE;RS;41153;0;0;0;161;0;161;0;0;0;0;0;0;0;0;161;0;110;272;0;2652;2924
PENTAGONO S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;17343682;n2;;I;2;RIO DE JANEIRO;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1688;1688;0;1229;2917
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;240;240;0;852;1092;0;1814;2906
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14190547;n2;;I;2;PORTO ALEGRE;RS;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;536;536;0;2368;2904
UNIVERSICRED COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA ASOEC - ASSOCIACAO SALGADO DE OLIVEIRA;7042196;b3S;;I;2;NITEROI;RJ;41153;0;0;0;638;0;638;0;0;0;0;0;0;0;213;851;0;1355;2205;0;676;2881
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;41153;231;0;0;1183;45;1459;0;0;0;0;0;0;0;216;1675;0;167;1842;0;1028;2870
DASCAM CORRETORA DE CÂMBIO LTDA.;65645137;n2;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2172;2172;0;687;2859
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77162881;n2;;I;2;CURITIBA;PR;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224;224;0;2623;2847
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELETRICAS DO PARÁ - COECELPA;1120042;b3S;;I;2;BELEM;PA;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;286;0;2517;2804
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;;I;2;TOMBOS;MG;41153;412;0;0;1438;0;1850;0;0;0;0;0;0;0;66;1916;0;414;2330;0;473;2803
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;;I;2;UBERABA;MG;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;196;0;2602;2799
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;;I;2;MACEIO;AL;41153;44;0;0;778;0;822;0;0;0;0;0;0;0;329;1151;0;207;1358;0;1434;2792
SAFDIÉ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;5389174;n2;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1133;1133;0;1571;2704
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DA BELGO BEKAERT ARAMES DO ESTADO DE SÃO PAULO;62041603;b3S;;I;2;OSASCO;SP;41153;69;0;0;942;0;1011;0;0;0;0;0;0;0;0;1011;0;148;1159;0;1534;2693
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO BRASILEIRO DO MEIO AMBIENTE E DOS RECURSOS NATURAIS RENOVÁVEIS - SICOOB CREDIBAMA;2895102;b3S;;I;2;BRASILIA;DF;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;496;496;0;54;550;0;2140;2690
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VOLKSWAGEN DO BRASIL E CONCESSIONÁRIAS VW;67645887;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;966;966;0;1715;2681
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;41153;0;0;0;89;0;89;0;0;0;0;0;0;0;258;346;0;52;399;0;2274;2673
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;217;0;2455;2672
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE JARU - CREDITAG/JARU/RO;10514580;b3S;;I;2;JARU;RO;41153;466;0;0;1836;0;2302;0;0;0;0;0;0;0;0;2302;0;26;2328;0;327;2655
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;38;0;2584;2622
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA.;44378586;b3S;;I;2;CONTAGEM;MG;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;62;0;2519;2580
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1170;1170;0;1406;2576
VALOR - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA.;7799277;n1;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;896;896;0;1680;2576
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;271;0;2298;2569
LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.;50579044;n2;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1184;1184;0;1354;2538
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73279093;n2;;I;2;JOACABA;SC;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;501;501;0;2030;2531
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;41153;0;0;0;245;0;245;0;0;0;0;0;0;0;325;570;0;66;636;0;1850;2486
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;51;0;2435;2486
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71590442;n2;;I;2;ARARAS;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1102;1102;0;1380;2482
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;41153;658;0;0;901;0;1559;0;0;0;0;0;0;0;419;1978;0;53;2031;0;446;2477
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC SENAC LTDA.;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;265;0;2196;2460
PÓLOCRED   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7945233;n1;;I;2;FLORIANOPOLIS;SC;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;871;871;0;60;930;0;1498;2429
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;60;0;2363;2423
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;;I;2;PRESIDENTE VENCESLAU;SP;41153;1248;0;0;437;0;1685;0;0;0;0;0;0;0;0;1685;0;117;1802;0;606;2409
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7268732;b3S;;I;2;IJUI;RS;41153;647;0;0;721;0;1367;0;0;0;0;0;0;0;59;1427;0;59;1486;0;892;2378
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;106;0;2249;2355
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NO PARANÁ E EM SANTA CATARINA - FEDERALCRED SUL;13782900;b3S;;I;2;CURITIBA;PR;41153;127;0;0;2007;0;2134;0;0;0;0;0;0;0;0;2134;0;50;2184;0;149;2333
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DA REGIÃO METROPOLITANA DE BELÉM DO PARÁ - SICOOB FEDERAL PARÁ;83316810;b3S;;I;2;BELEM;PA;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;607;607;0;1709;2316
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41153;15;0;0;0;0;15;0;0;0;0;0;0;0;746;761;0;177;938;0;1374;2312
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62237649;n2;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1079;1079;0;1225;2304
DECYSEO CORRETORA DE CAMBIO LTDA.;94968518;n2;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;460;460;0;1839;2299
FLUXO CORRETORA DE CÂMBIO S.A.;34562942;n2;;I;2;BARUERI;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1755;1755;0;536;2291
COOPERATIVA DE CREDITO RURAL DE BOM JARDIM LTDA;58338;b3S;;I;2;BOM JARDIM;RJ;41153;1068;0;0;662;44;1773;0;0;0;0;0;0;0;0;1773;0;95;1868;0;411;2280
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;24;0;2247;2271
