Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;43160;15;1041;2564;4958;-189;4769;0;0;0;0;0;496;0;610;9494;0;9494
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;S5;I;2;PRESIDENTE VENCESLAU;SP;43160;73;0;7830;1385;-31;1354;0;0;0;0;0;41;29;142;9469;0;9469
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;43160;17;0;30;8718;-68;8650;0;0;0;0;0;648;11;16;9371;0;9371
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;43160;63;0;4008;5674;-687;4987;0;0;0;0;0;105;0;31;9194;0;9194
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;S4;I;2;CURITIBA;PR;43160;3575;0;2;0;0;0;0;0;0;0;0;5389;0;191;9157;0;9157
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;43160;27;0;0;7624;-46;7578;0;0;0;0;0;440;657;416;9117;0;9117
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;S5;I;2;BALSAS;MA;43160;91;0;483;2438;-35;2403;0;0;0;0;0;48;5512;566;9104;0;9104
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;43160;60;0;227;7367;-37;7331;0;0;0;0;0;693;86;409;8806;0;8806
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;43160;7212;0;669;0;0;0;0;0;0;0;0;233;90;480;8684;0;8684
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;S5;I;2;CAMPINAS;SP;43160;109;0;3042;4971;-81;4890;0;0;0;0;0;21;30;539;8631;0;8631
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;43160;3488;0;0;0;0;0;0;0;0;0;0;4923;0;213;8624;0;8624
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;43160;26;0;3803;4244;-71;4173;0;0;0;0;0;8;0;527;8537;0;8537
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;43160;13;0;5801;1983;-100;1883;0;0;0;0;0;240;10;573;8520;0;8520
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;S5;I;2;BELEM;PA;43160;32;0;0;7086;-347;6740;0;0;0;0;0;51;1043;594;8461;0;8461
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;43160;418;0;1551;5982;-208;5773;0;0;0;0;0;0;4;526;8273;0;8273
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;43160;897;0;957;5229;-136;5093;0;0;0;0;0;1149;16;123;8236;0;8236
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;43160;20;0;255;7127;-245;6883;0;0;0;0;0;72;467;438;8134;0;8134
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;43160;547;0;274;7236;-210;7027;0;0;0;0;0;34;4;222;8109;0;8109
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;43160;89;0;0;6472;-123;6348;0;0;0;0;0;696;486;454;8074;0;8074
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;43160;100;0;0;939;-5;935;0;0;0;0;0;141;6260;620;8057;0;8057
HOYA CVC LTDA. - PRUDENCIAL;1000082578;n2;S5;I;2;RIO DE JANEIRO;RJ;43160;1383;0;5478;0;0;0;0;0;0;0;0;1008;50;113;8032;0;8032
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;43160;408;1857;0;4306;-397;3910;0;0;0;0;0;1565;0;219;7958;0;7958
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;43160;647;0;508;4141;-743;3398;0;0;0;0;0;1414;0;1894;7860;0;7860
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;43160;2321;0;0;5337;-107;5229;0;0;0;0;0;252;0;0;7803;0;7803
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;43160;5461;0;0;0;0;0;0;0;0;0;0;2231;0;105;7797;0;7797
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;S5;I;2;VALINHOS;SP;43160;422;0;0;6519;-124;6394;0;0;0;0;0;7;546;416;7785;0;7785
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;43160;6;0;1869;4706;-84;4622;0;0;0;0;0;498;7;699;7701;0;7701
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;S4;I;2;SAO PAULO;SP;43160;36;0;2885;0;0;0;0;0;0;0;0;3318;0;1443;7683;0;7683
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;43160;11;3762;0;3833;-408;3425;0;0;0;0;0;212;89;173;7673;0;7673
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;43160;113;5;579;4989;-75;4914;0;0;0;0;0;585;916;537;7649;0;7649
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;43160;3;0;3182;4378;-505;3874;0;0;0;0;0;6;0;557;7621;0;7621
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;S5;I;2;SENHOR DO BONFIM;BA;43160;122;0;534;2738;-226;2512;0;0;0;0;0;178;3718;546;7610;0;7610
COOPERATIVA DE CREDITO CLASSICA DOS FUNCIONARIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCRED;21110927;b3S;S5;I;2;JI-PARANA;RO;43160;380;0;0;4682;-73;4609;0;0;0;0;0;22;1657;849;7517;0;7517
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;43160;210;135;4509;1892;-114;1779;0;0;0;0;0;171;0;648;7452;0;7452
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;43160;27;0;0;5910;-185;5725;0;0;0;0;0;15;1299;321;7386;0;7386
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;43160;17;0;4612;0;0;0;0;0;0;0;0;2648;0;102;7379;0;7379
MONEY PLUS SCMEPP LTDA - PRUDENCIAL;1000083292;n1;S5;I;2;SAO PAULO;SP;43160;1290;0;1525;1953;-245;1709;0;0;0;0;0;2690;0;158;7372;0;7372
RIO BRAVO INV. DTVM LTDA - PRUDENCIAL;1000084136;n2;S4;I;2;SAO PAULO;SP;43160;278;0;4513;0;0;0;0;0;0;0;0;1579;566;388;7323;0;7323
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;43160;17;0;1561;5336;-59;5276;0;0;0;0;0;23;0;411;7288;0;7288
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;43160;97;0;4325;2612;-54;2559;0;0;0;0;0;25;9;178;7193;0;7193
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;43160;77;0;301;6359;-80;6279;0;0;0;0;0;336;0;151;7143;0;7143
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;43160;88;0;5457;1348;-7;1341;0;0;0;0;0;5;0;172;7064;0;7064
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;43160;113;0;0;4418;-286;4132;0;0;0;0;0;140;2070;605;7060;0;7060
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;43160;6;0;1254;4658;-28;4630;0;0;0;0;0;386;0;708;6983;0;6983
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;S4;I;2;SALVADOR;BA;43160;509;4704;641;0;0;0;0;0;0;0;0;770;44;309;6977;0;6977
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;43160;49;0;0;3783;-889;2893;0;0;0;0;0;1130;2418;441;6932;0;6932
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;43160;0;0;908;2901;-68;2833;0;0;0;0;0;25;2713;374;6853;0;6853
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;43160;32;0;0;3217;-39;3178;0;0;0;0;0;368;2884;391;6853;0;6853
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;43160;108;0;0;5190;-203;4987;0;0;0;0;0;37;1280;383;6794;0;6794
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;43160;104;0;1164;5387;-201;5186;0;0;0;0;0;192;0;5;6651;0;6651
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;43160;472;0;1661;5587;-1341;4246;0;0;0;0;0;15;164;64;6623;0;6623
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;43160;36;2104;0;2779;-77;2702;0;0;0;0;0;1575;0;139;6557;0;6557
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;43160;25;0;137;3880;-205;3674;0;0;0;0;0;60;2484;122;6502;0;6502
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;43160;3;0;1188;4808;-400;4408;0;0;0;0;0;402;99;285;6385;0;6385
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;43160;113;3996;0;2180;-11;2169;0;0;0;0;0;27;0;2;6307;0;6307
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;S5;I;2;JACAREI;SP;43160;313;0;513;5386;-334;5052;0;0;0;0;0;0;0;427;6306;0;6306
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;43160;96;0;1480;4346;-22;4325;0;0;0;0;0;0;16;383;6300;0;6300
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;43160;16;0;0;5830;-233;5597;0;0;0;0;0;43;229;342;6228;0;6228
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;43160;335;1;3214;1667;-187;1480;0;0;0;0;0;795;9;384;6218;0;6218
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;43160;45;0;3265;2946;-197;2749;0;0;0;0;0;50;0;87;6197;0;6197
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;S5;I;3;MANAUS;AM;43160;75;0;2312;3095;-312;2783;0;0;0;0;0;301;3;680;6154;0;6154
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;I;2;SAO PAULO;SP;43160;85;0;5641;0;0;0;0;0;0;0;0;290;16;81;6113;0;6113
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;43160;4075;0;2;0;0;0;0;0;0;0;0;1915;86;20;6098;0;6098
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;43160;29;0;1575;3897;-516;3382;0;0;0;0;0;0;796;252;6034;0;6034
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;43160;628;252;0;0;0;0;0;0;0;0;0;4946;17;179;6022;0;6022
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;43160;174;0;317;4756;-24;4732;0;0;0;0;0;410;0;378;6011;0;6011
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;43160;280;0;0;4013;-35;3978;0;0;0;0;0;0;1457;278;5993;0;5993
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;43160;451;0;0;4523;-62;4461;0;0;0;0;0;327;282;426;5946;0;5946
SOL CC - PRUDENCIAL;1000082097;n2;S4;I;2;NATAL;RN;43160;2901;0;339;0;0;0;0;0;0;0;0;378;0;2319;5937;0;5937
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;43160;445;0;0;4573;-81;4492;0;0;0;0;0;166;127;682;5911;0;5911
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;S5;I;2;SAO PAULO;SP;43160;661;0;0;4150;-37;4113;0;0;0;0;0;10;719;296;5798;0;5798
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;43160;4073;451;0;0;0;0;0;0;0;0;0;987;13;91;5615;0;5615
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;43160;4703;0;221;280;-82;198;0;0;0;0;0;409;0;50;5582;0;5582
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COELBA E DA CHESF LTDA. - SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;43160;24;0;0;1763;-82;1681;0;0;0;0;0;48;1523;2301;5577;0;5577
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;S5;I;2;MENDES;RJ;43160;446;0;0;996;-93;903;0;0;0;0;0;790;2946;453;5538;0;5538
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;S5;I;2;SAO PAULO;SP;43160;20;0;1646;3576;-157;3419;0;0;0;0;0;3;34;414;5536;0;5536
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;43160;52;0;382;5624;-616;5008;0;0;0;0;0;0;6;63;5511;0;5511
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;43160;78;1;412;4566;-194;4371;0;0;0;0;0;452;10;187;5511;0;5511
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;43160;66;0;5304;0;0;0;0;0;0;0;0;49;0;55;5474;0;5474
PILLA CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;I;2;PORTO ALEGRE;RS;43160;20;0;2149;0;0;0;0;0;0;0;0;3224;0;47;5440;0;5440
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;43160;1766;0;0;0;0;0;0;0;0;0;0;3645;0;4;5415;0;5415
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;43160;3590;9;0;0;0;0;0;0;0;0;0;754;0;1044;5396;0;5396
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43160;0;0;263;3857;-67;3790;0;0;0;0;0;721;46;373;5192;0;5192
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;43160;4947;0;0;0;0;0;0;0;0;0;0;141;0;67;5155;0;5155
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43160;23;4779;0;235;-3;232;0;0;0;0;0;1;0;60;5095;0;5095
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S4;I;2;GAROPABA;SC;43160;2730;0;0;0;0;0;0;0;0;0;0;1848;0;517;5094;0;5094
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;43160;67;0;149;2500;-301;2199;0;0;0;0;0;14;197;2431;5057;0;5057
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;43160;41;1910;0;2885;-57;2828;0;0;0;0;0;275;0;2;5057;0;5057
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;43160;4;0;3510;1270;-10;1259;0;0;0;0;0;127;4;22;4926;0;4926
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;43160;660;2297;0;1403;-9;1394;0;0;0;0;0;512;0;9;4872;0;4872
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;S4;I;2;SALVADOR;BA;43160;1872;0;0;0;0;0;0;0;0;0;0;2877;0;76;4825;0;4825
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;43160;40;0;1966;2827;-92;2734;0;0;0;0;0;4;14;57;4814;0;4814
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;43160;373;243;0;3968;-135;3833;0;0;0;0;0;335;0;7;4790;0;4790
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;43160;1865;0;0;2847;-14;2833;0;0;0;0;0;1;0;83;4781;0;4781
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;43160;291;2064;0;2090;-12;2079;0;0;0;0;0;301;0;11;4745;0;4745
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;S5;I;2;SAO PAULO;SP;43160;135;0;261;4074;-680;3394;0;0;0;0;0;119;22;795;4725;0;4725
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;43160;307;0;1835;2498;-20;2478;0;0;0;0;0;4;0;11;4635;0;4635
TORRE CC LTDA - PRUDENCIAL;1000082138;n2;S5;I;2;SAO PAULO;SP;43160;2987;22;33;0;0;0;0;0;0;0;0;1407;0;148;4597;0;4597
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43160;312;0;1137;2909;-39;2871;0;0;0;0;0;6;0;238;4563;0;4563
BBM ADM REC DTVM - PRUDENCIAL;1000084631;n2;S4;I;2;SALVADOR;BA;43160;25;4521;0;0;0;0;0;0;0;0;0;3;0;0;4549;0;4549
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;43160;2093;1720;0;0;0;0;0;0;0;0;0;539;5;74;4431;0;4431
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;43160;77;0;613;2270;-39;2232;0;0;0;0;0;154;1024;259;4359;0;4359
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;43160;69;0;239;3803;-43;3760;0;0;0;0;0;0;0;286;4355;0;4355
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;43160;1571;225;0;2579;-41;2537;0;0;0;0;0;5;0;5;4344;0;4344
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;43160;124;117;76;4382;-1011;3371;0;0;0;0;0;589;0;18;4295;0;4295
