Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;43160;NA;NA;NA;NA;7776;35148;0;NA;NA;NA;0;2081;37230;NA;NA%;NA%;0,2089;NA%;0,0477
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO VALE - CRESOL ALTO VALE;7507647;b3S;S5;I;2;ITUPORANGA;SC;43160;NA;NA;NA;NA;6414;35686;0;NA;NA;NA;0;1424;37109;NA;NA%;NA%;0,1728;NA%;0,1145
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;43160;NA;NA;NA;NA;7378;35107;0;NA;NA;NA;0;1846;36953;NA;NA%;NA%;0,1997;NA%;0,0817
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;43160;NA;NA;NA;NA;9954;35334;0;NA;NA;NA;0;1431;36765;NA;NA%;NA%;0,2707;NA%;0,1111
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S5;I;2;PORTO ALEGRE;RS;43160;NA;NA;NA;NA;10281;33583;0;NA;NA;NA;0;3176;36759;NA;NA%;NA%;0,2797;NA%;0,0668
BCO REP ORIENTAL URUGUAY BCE - PRUDENCIAL;1000081287;b1;S4;I;3;SAO PAULO;SP;43160;56642;0;56642;0;56642;15560;0;0;0;0;0;21165;36725;59684;1,5423;1,5423;1,5423;0,949;0,0342
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S5;I;2;CERRO LARGO;RS;43160;NA;NA;NA;NA;14219;32913;0;NA;NA;NA;0;3716;36628;NA;NA%;NA%;0,3882;NA%;0,0052
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;S4;I;2;PORTO ALEGRE;RS;43160;9875;0;9875;0;9875;10789;0;0;5;11987;11992;13562;36343;NA;0,2717;0,2717;0,2717;NA%;0,1833
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA REGIÃO SUDESTE DE MINAS GERAIS - CRESOL SUDESTE DE MINAS;8624548;b3S;S5;I;2;FERVEDOURO;MG;43160;NA;NA;NA;NA;7172;34657;0;NA;NA;NA;0;1565;36221;NA;NA%;NA%;0,198;NA%;0,0745
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;43160;NA;NA;NA;NA;8105;34710;0;NA;NA;NA;0;1431;36141;NA;NA%;NA%;0,2242;NA%;0,1509
ALBATROSS CCV S.A - PRUDENCIAL;1000082499;n2;S4;I;2;SAO PAULO;SP;43160;6265;0;6265;0;6265;2282;11918;0;1;0;11919;21829;36031;NA;0,1739;0,1739;0,1739;NA%;0,0201
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;43160;NA;NA;NA;NA;55802;32737;0;NA;NA;NA;0;3185;35922;NA;NA%;NA%;1,5534;NA%;0,0021
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;43160;NA;NA;NA;NA;8851;31428;0;NA;NA;NA;0;4487;35915;NA;NA%;NA%;0,2464;NA%;0,1652
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;43160;NA;NA;NA;NA;7317;33268;0;NA;NA;NA;0;2372;35641;NA;NA%;NA%;0,2053;NA%;0,1783
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;43160;NA;NA;NA;NA;5747;33700;0;NA;NA;NA;0;1769;35469;NA;NA%;NA%;0,162;NA%;0,0703
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;43160;NA;NA;NA;NA;9707;32208;0;NA;NA;NA;0;3255;35464;NA;NA%;NA%;0,2737;NA%;0,0195
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;43160;NA;NA;NA;NA;17811;32821;0;NA;NA;NA;0;2617;35438;NA;NA%;NA%;0,5026;NA%;0,0111
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE DO PIQUIRI - CRESOL VALE DO PIQUIRI;4232022;b3S;S5;I;2;GUARANIACU;PR;43160;NA;NA;NA;NA;8179;33921;0;NA;NA;NA;0;1288;35209;NA;NA%;NA%;0,2323;NA%;0,0561
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;43160;NA;NA;NA;NA;9511;32719;0;NA;NA;NA;0;2443;35163;NA;NA%;NA%;0,2705;NA%;0,1324
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;43160;NA;NA;NA;NA;21761;32090;0;NA;NA;NA;0;2702;34792;NA;NA%;NA%;0,6254;NA%;0,0101
BCO CAPITAL S.A. - PRUDENCIAL;1000081641;b1;S4;I;2;SALVADOR;BA;43160;19893;0;19893;0;19893;24989;0;0;475;0;475;9251;34715;25277;0,573;0,573;0,573;0,787;0,0188
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;43160;NA;NA;NA;NA;15084;32148;0;NA;NA;NA;0;2489;34636;NA;NA%;NA%;0,4355;NA%;0,1375
NOVO MUNDO CC S.A. - PRUDENCIAL;1000082028;n2;S4;I;2;SAO PAULO;SP;43160;4292;0;4292;0;4292;2365;185;0;0;0;185;31951;34502;NA;0,1244;0,1244;0,1244;NA%;0,1145
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;43160;NA;NA;NA;NA;9879;32343;0;NA;NA;NA;0;2159;34502;NA;NA%;NA%;0,2863;NA%;0,0128
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;43160;NA;NA;NA;NA;19194;31390;0;NA;NA;NA;0;3051;34441;NA;NA%;NA%;0,5573;NA%;0,2332
BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL;1000081359;b2;S4;I;2;PORTO REAL;RJ;43160;29899;0;29899;0;29899;22646;0;0;0;0;0;11757;34403;32011;0,8691;0,8691;0,8691;0,934;0,0022
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;43160;NA;NA;NA;NA;39084;32484;0;NA;NA;NA;0;1741;34225;NA;NA%;NA%;1,142;NA%;0,0007
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;S5;I;2;TOMBOS;MG;43160;NA;NA;NA;NA;6867;32718;0;NA;NA;NA;0;1444;34162;NA;NA%;NA%;0,201;NA%;0,0619
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;43160;NA;NA;NA;NA;7409;32672;0;NA;NA;NA;0;1469;34141;NA;NA%;NA%;0,217;NA%;0,2625
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43160;NA;NA;NA;NA;13274;29830;0;NA;NA;NA;0;4145;33975;NA;NA%;NA%;0,3907;NA%;0,0734
UNIPRIME OESTE PAULISTA - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43160;NA;NA;NA;NA;8939;31529;0;NA;NA;NA;0;2056;33585;NA;NA%;NA%;0,2662;NA%;0,057
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S4;I;2;PORTO ALEGRE;RS;43160;4627;0;4627;0;4627;3094;14432;0;0;0;14432;15630;33156;NA;0,1395;0,1395;0,1395;NA%;0,0577
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43160;NA;NA;NA;NA;6868;31117;0;NA;NA;NA;0;1752;32869;NA;NA%;NA%;0,209;NA%;0,049
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43160;NA;NA;NA;NA;7170;30877;0;NA;NA;NA;0;1930;32807;NA;NA%;NA%;0,2186;NA%;0,117
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA FRONTEIRA - CRESOL FRONTEIRA;3190530;b3S;S5;I;2;PRANCHITA;PR;43160;NA;NA;NA;NA;7071;31723;0;NA;NA;NA;0;968;32691;NA;NA%;NA%;0,2163;NA%;0,046
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;43160;NA;NA;NA;NA;5888;31452;0;NA;NA;NA;0;1237;32690;NA;NA%;NA%;0,1801;NA%;0,0627
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;43160;NA;NA;NA;NA;8751;28629;0;NA;NA;NA;0;3856;32485;NA;NA%;NA%;0,2694;NA%;0,3328
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;43160;NA;NA;NA;NA;7434;27503;0;NA;NA;NA;0;4904;32407;NA;NA%;NA%;0,2294;NA%;0,4476
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;43160;65767;0;65767;0;65767;13012;0;0;0;0;0;19314;32325;71556;2,0345;2,0345;2,0345;0,9191;0,0138
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43160;NA;NA;NA;NA;9352;30012;0;NA;NA;NA;0;2262;32274;NA;NA%;NA%;0,2898;NA%;0,2145
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;43160;NA;NA;NA;NA;6395;29988;0;NA;NA;NA;0;2233;32222;NA;NA%;NA%;0,1985;NA%;0,0802
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;43160;NA;NA;NA;NA;12003;28383;0;NA;NA;NA;0;3803;32186;NA;NA%;NA%;0,3729;NA%;0,0834
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43160;NA;NA;NA;NA;5446;30740;0;NA;NA;NA;0;1147;31887;NA;NA%;NA%;0,1708;NA%;0,1744
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;43160;NA;NA;NA;NA;19009;28809;0;NA;NA;NA;0;2760;31569;NA;NA%;NA%;0,6021;NA%;0,0444
APOGEO DTVM - PRUDENCIAL;1000084459;n2;S4;I;2;RIO DE JANEIRO;RJ;43160;9111;0;9111;0;9111;2816;0;0;40;0;40;28625;31481;NA;0,2894;0,2894;0,2894;NA%;0,0142
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;43160;NA;NA;NA;NA;38560;29939;0;NA;NA;NA;0;1538;31476;NA;NA%;NA%;1,225;NA%;0,0005
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;43160;NA;NA;NA;NA;20780;29391;0;NA;NA;NA;0;1747;31138;NA;NA%;NA%;0,6673;NA%;0,1484
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;43160;NA;NA;NA;NA;10919;29686;0;NA;NA;NA;0;1238;30923;NA;NA%;NA%;0,3531;NA%;0,019
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;43160;NA;NA;NA;NA;11709;28679;0;NA;NA;NA;0;1882;30561;NA;NA%;NA%;0,3831;NA%;0,3407
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;43160;NA;NA;NA;NA;11918;27261;0;NA;NA;NA;0;3168;30429;NA;NA%;NA%;0,3917;NA%;0,059
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;43160;NA;NA;NA;NA;6940;27950;0;NA;NA;NA;0;2361;30311;NA;NA%;NA%;0,229;NA%;0,2312
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;43160;NA;NA;NA;NA;5397;28981;0;NA;NA;NA;0;1320;30301;NA;NA%;NA%;0,1781;NA%;0,0937
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;43160;3315;0;3315;0;3315;1497;365;0;0;0;365;28301;30164;NA;0,1099;0,1099;0,1099;NA%;0,0243
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;43160;NA;NA;NA;NA;5393;28695;0;NA;NA;NA;0;1227;29921;NA;NA%;NA%;0,1803;NA%;0,0422
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;43160;NA;NA;NA;NA;6698;28581;0;NA;NA;NA;0;873;29454;NA;NA%;NA%;0,2274;NA%;0,0772
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;43160;NA;NA;NA;NA;11566;26848;0;NA;NA;NA;0;2531;29379;NA;NA%;NA%;0,3937;NA%;0,0642
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;43160;NA;NA;NA;NA;5218;27634;0;NA;NA;NA;0;1735;29368;NA;NA%;NA%;0,1777;NA%;0,0355
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;43160;NA;NA;NA;NA;16753;26437;0;NA;NA;NA;0;2727;29163;NA;NA%;NA%;0,5745;NA%;0,2193
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;43160;NA;NA;NA;NA;23476;25903;0;NA;NA;NA;0;3112;29015;NA;NA%;NA%;0,8091;NA%;0,0039
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;43160;NA;NA;NA;NA;6414;26727;0;NA;NA;NA;0;2279;29006;NA;NA%;NA%;0,2211;NA%;0,0562
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;43160;NA;NA;NA;NA;11363;26901;0;NA;NA;NA;0;1970;28871;NA;NA%;NA%;0,3936;NA%;0,0437
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;43160;NA;NA;NA;NA;5197;27586;0;NA;NA;NA;0;1070;28656;NA;NA%;NA%;0,1814;NA%;0,0835
RIO BRAVO INV. DTVM LTDA - PRUDENCIAL;1000084136;n2;S4;I;2;SAO PAULO;SP;43160;4183;0;4183;0;4183;2417;0;0;2;0;2;26098;28518;NA;0,1467;0,1467;0,1467;NA%;0,088
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;43160;NA;NA;NA;NA;20191;24841;0;NA;NA;NA;0;3507;28348;NA;NA%;NA%;0,7123;NA%;0,0448
AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL;1000081122;n1;S4;I;1;PALMAS;TO;43160;20483;0;20483;0;20483;20957;0;0;0;0;0;7173;28130;NA;0,7282;0,7282;0,7282;NA%;0,0334
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;43160;NA;NA;NA;NA;39893;25083;0;NA;NA;NA;0;3009;28092;NA;NA%;NA%;1,4201;NA%;0,0046
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;43160;12497;0;12497;0;12497;11052;0;0;14;1453;1466;15376;27894;NA;0,448;0,448;0,448;NA%;0,0066
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;43160;NA;NA;NA;NA;5952;26482;0;NA;NA;NA;0;1354;27836;NA;NA%;NA%;0,2138;NA%;0,1122
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE - SERVICOOP;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;43160;NA;NA;NA;NA;13528;23630;0;NA;NA;NA;0;4160;27790;NA;NA%;NA%;0,4868;NA%;0,093
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S4;I;2;RIO DE JANEIRO;RJ;43160;2917;0;2917;0;2917;2165;0;0;0;0;0;25505;27670;NA;0,1054;0,1054;0,1054;NA%;0,2524
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;43160;NA;NA;NA;NA;8827;24311;0;NA;NA;NA;0;3352;27663;NA;NA%;NA%;0,3191;NA%;0,1116
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;43160;NA;NA;NA;NA;4593;26070;0;NA;NA;NA;0;1568;27638;NA;NA%;NA%;0,1662;NA%;0,0763
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;43160;NA;NA;NA;NA;17867;25089;0;NA;NA;NA;0;2395;27484;NA;NA%;NA%;0,6501;NA%;0,0579
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;43160;NA;NA;NA;NA;5027;24521;0;NA;NA;NA;0;2752;27274;NA;NA%;NA%;0,1843;NA%;0,1235
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;43160;NA;NA;NA;NA;6335;25621;0;NA;NA;NA;0;1591;27213;NA;NA%;NA%;0,2328;NA%;0,0546
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;43160;NA;NA;NA;NA;7917;25993;0;NA;NA;NA;0;1212;27204;NA;NA%;NA%;0,291;NA%;0,0637
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;43160;7542;0;7542;0;7542;23486;0;0;1906;0;1906;1754;27145;395913;0,2778;0,2778;0,2778;0,019;0,0431
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;43160;NA;NA;NA;NA;25338;24278;0;NA;NA;NA;0;2829;27107;NA;NA%;NA%;0,9347;NA%;0,0121
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;S5;I;2;SERTAOZINHO;SP;43160;NA;NA;NA;NA;14597;25546;0;NA;NA;NA;0;1537;27083;NA;NA%;NA%;0,539;NA%;0,0301
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;S5;I;2;RENASCENCA;PR;43160;NA;NA;NA;NA;7170;26103;0;NA;NA;NA;0;914;27017;NA;NA%;NA%;0,2654;NA%;0,0536
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;43160;NA;NA;NA;NA;11300;24623;0;NA;NA;NA;0;2353;26976;NA;NA%;NA%;0,4189;NA%;0,0886
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;43160;NA;NA;NA;NA;10111;24731;0;NA;NA;NA;0;2235;26966;NA;NA%;NA%;0,3749;NA%;0,1668
MUNDINVEST S.A. - CCVM - PRUDENCIAL;1000082774;n2;S4;I;2;BELO HORIZONTE;MG;43160;24702;0;24702;0;24702;17480;0;0;0;0;0;9302;26782;NA;0,9223;0,9223;0,9223;NA%;0,002
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ESTRADA DE FERRO - CRESOL ESTRADA DE FERRO;4490531;b3S;S5;I;2;ORIZONA;GO;43160;NA;NA;NA;NA;8954;25483;0;NA;NA;NA;0;1188;26672;NA;NA%;NA%;0,3357;NA%;0,0445
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;43160;NA;NA;NA;NA;15425;23990;0;NA;NA;NA;0;2446;26435;NA;NA%;NA%;0,5835;NA%;0,0462
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;43160;NA;NA;NA;NA;12695;24491;0;NA;NA;NA;0;1892;26383;NA;NA%;NA%;0,4812;NA%;0,0621
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;43160;NA;NA;NA;NA;5931;25339;0;NA;NA;NA;0;1043;26382;NA;NA%;NA%;0,2248;NA%;0,0906
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;S5;I;2;UBERLANDIA;MG;43160;NA;NA;NA;NA;17851;24026;0;NA;NA;NA;0;2232;26258;NA;NA%;NA%;0,6798;NA%;0,061
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;43160;NA;NA;NA;NA;29744;25071;0;NA;NA;NA;0;1174;26246;NA;NA%;NA%;1,1333;NA%;0,0003
