Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA – SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43617;1167;0;93;34413;-2983;31430;0;0;0;0;0;726;38787;4171;76373;0;76373
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA – SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;43617;881;0;0;40710;-1688;39022;0;0;0;0;0;386;30601;5162;76052;0;76052
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;43617;6;0;30194;40300;-492;39809;0;0;0;0;0;5873;61;47;75990;0;75990
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;43617;201;49481;25092;0;0;0;0;0;0;0;0;1070;2;113;75959;0;75959
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;43617;508;0;0;50583;-3248;47335;0;0;0;0;0;491;23136;4286;75757;0;75757
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;43617;441;0;58395;16108;-305;15803;0;0;0;0;0;24;391;204;75258;0;75258
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;43617;1072;0;0;44800;-3131;41670;0;0;0;0;0;717;25878;5530;74867;0;74867
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;43617;19988;0;5;46564;-2629;43935;0;0;0;0;0;998;8401;1426;74754;0;74754
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL – SICOOB CENTRO SUL MS;10319386;b3S;S5;I;2;DOURADOS;MS;43617;1071;0;0;47188;-3445;43744;0;0;0;0;0;544;24025;4338;73721;0;73721
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;43617;568;0;0;27743;-1805;25938;0;0;0;0;0;539;42871;3564;73479;0;73479
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;43617;474;0;0;54243;-2009;52234;0;0;0;0;0;237;17352;2811;73109;0;73109
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DA ZONA DA MATA - CRESOL ZONA DA MATA;7208637;b3S;S5;I;2;TOMBOS;MG;43617;1086;0;204;64504;-1911;62593;0;0;0;0;0;673;6853;1646;73055;0;73055
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;43617;611;0;1126;45229;-1340;43889;0;0;0;0;0;454;23916;2952;72949;0;72949
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;43617;443;5400;16961;4390;-34;4356;0;0;0;0;0;20034;9491;16155;72841;0;72841
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;S4;I;2;SAO PAULO;SP;43617;21285;0;9383;0;0;0;0;0;0;0;0;41600;36;424;72729;0;72729
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;43617;877;0;0;39158;-6838;32320;0;0;0;0;0;176;33944;5404;72721;0;72721
COINVALORES - PRUDENCIAL;1000080707;n2;S4;C;2;SAO PAULO;SP;43617;326;9661;40850;0;0;0;0;0;0;0;0;21033;267;543;72680;0;72680
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;43617;570;0;0;40104;-1459;38644;0;0;0;0;0;927;27263;5006;72411;0;72411
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;43617;1991;0;0;38307;-2024;36283;0;0;0;0;0;1181;27481;5205;72141;0;72141
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;131;24180;27595;0;0;0;0;0;0;0;0;19430;0;717;72054;0;72054
UM INVESTIMENTOS S/A CTVM - PRUDENCIAL;1000082561;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;30;0;15895;0;0;0;0;0;0;0;0;54096;0;1959;71981;0;71981
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;21653;17061;2331;0;0;0;0;0;0;0;0;29241;234;1313;71833;0;71833
AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;1000081043;n1;S4;I;1;NATAL;RN;43617;39;0;56477;13218;-1478;11740;0;0;0;0;0;1621;520;1153;71550;0;71550
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;43617;163;0;1513;51941;-2114;49827;0;0;0;0;0;949;16047;2648;71147;0;71147
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA - SICOOB CRUZ ALTA;73326449;b3S;S5;I;2;CRUZ ALTA;RS;43617;625;0;14046;40605;-1859;38745;0;0;0;0;0;1443;11304;3358;69522;0;69522
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;43617;1273;0;40601;23031;-1180;21852;0;0;0;0;0;294;3996;1119;69134;0;69134
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;43617;85;0;0;50577;-3691;46886;0;0;0;0;0;708;18802;2453;68935;0;68935
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;43617;391;0;0;32646;-707;31939;0;0;0;0;0;416;34746;1432;68924;0;68924
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;43617;281;0;16839;45288;-529;44759;0;0;0;0;0;2649;11;4206;68745;0;68745
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;43617;582;0;81;45846;-1890;43955;0;0;0;0;0;2017;18971;2553;68160;0;68160
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43617;307;0;0;26948;-736;26212;0;0;0;0;0;1405;34309;5643;67876;0;67876
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;43617;520;0;0;24141;-3000;21141;0;0;0;0;0;129;42052;3831;67673;0;67673
COOPERATIVA DE CRÉDITO NORTE SUL DA BAHIA LTDA - SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;43617;626;0;3039;44964;-4596;40367;0;0;0;0;0;528;18393;4651;67605;0;67605
BANCOSEGURO - PRUDENCIAL;1000084868;b1;S4;I;2;SAO PAULO;SP;43617;60391;0;0;17;0;17;0;0;0;0;0;7115;0;0;67523;0;67523
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;S5;I;2;GOIANIA;GO;43617;1111;0;0;41744;-9136;32608;0;0;0;0;0;433;24162;8968;67282;0;67282
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;43617;1770;0;0;47944;-1376;46568;0;0;0;0;0;2240;12819;3556;66954;0;66954
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ESTRADA DE FERRO - CRESOL ESTRADA DE FERRO;4490531;b3S;S5;I;2;ORIZONA;GO;43617;547;0;0;56671;-1062;55609;0;0;0;0;0;420;8675;1517;66768;0;66768
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;43617;267;0;1090;43340;-3013;40327;0;0;0;0;0;1494;19651;3641;66471;0;66471
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;43617;3;0;23011;41743;-786;40957;0;0;0;0;0;774;114;825;65684;0;65684
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;43617;703;0;32207;27339;-2443;24895;0;0;0;0;0;434;6106;1171;65517;0;65517
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;43617;1111;0;59;46067;-4390;41677;0;0;0;0;0;1659;17386;3009;64901;0;64901
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;43617;775;0;35;39885;-1812;38073;0;0;0;0;0;589;21886;3213;64569;0;64569
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;43617;476;0;3071;43187;-1680;41507;0;0;0;0;0;1267;14243;3576;64141;0;64141
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;43617;1096;0;0;39917;-2011;37906;0;0;0;0;0;286;22304;2537;64129;0;64129
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;43617;672;0;5753;41220;-3392;37828;0;0;0;0;0;523;9776;9425;63977;0;63977
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;43617;2173;0;0;22622;-2249;20374;0;0;0;0;0;1374;36980;3008;63909;0;63909
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S5;I;2;PORTO ALEGRE;RS;43617;133;4051;0;28716;-1550;27167;0;0;0;0;0;5425;24191;2269;63237;0;63237
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;43617;1872;0;0;41862;-2168;39694;0;0;0;0;0;400;18784;2360;63109;0;63109
FINAXIS - PRUDENCIAL;1000080790;b1;S4;C;2;CURITIBA;PR;43617;780;35363;16263;0;0;0;0;0;0;0;0;7415;1336;1939;63096;0;63096
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;43617;1524;0;22928;33980;-4347;29633;0;0;0;0;0;649;6233;1909;62876;0;62876
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;43617;102;0;26191;33328;-608;32720;0;0;0;0;0;3666;0;104;62782;0;62782
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;43617;19;0;15231;34125;-1294;32830;0;0;0;0;0;6696;2834;4610;62220;0;62220
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;43617;1031;0;0;34480;-1201;33279;0;0;0;0;0;318;25718;1836;62182;0;62182
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;43617;444;0;11;29794;-1911;27882;0;0;0;0;0;951;29726;3102;62116;0;62116
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;43617;3057;0;993;20913;-666;20247;0;0;0;0;0;420;33489;3756;61962;0;61962
BCO REP ORIENTAL URUGUAY BCE - PRUDENCIAL;1000081287;b1;S4;I;3;SAO PAULO;SP;43617;75;57100;0;0;0;0;0;0;0;0;0;103;2681;1750;61710;0;61710
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S5;I;2;CURITIBA;PR;43617;243;100;0;18310;-1137;17173;0;0;0;0;0;2638;39668;1757;61579;0;61579
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;43617;344;0;0;28947;-2173;26773;0;0;0;0;0;1017;28661;4075;60869;0;60869
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S5;I;2;ARAUCARIA;PR;43617;19;32938;0;35163;-12588;22575;0;0;0;0;0;476;4762;0;60771;0;60771
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;43617;811;0;0;24457;-1290;23166;0;0;0;0;0;825;34496;1436;60735;0;60735
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;43617;7294;0;0;23158;-285;22873;0;0;0;0;0;29207;334;337;60045;0;60045
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;43617;240;0;0;36679;-739;35940;0;0;0;0;0;1916;17462;4452;60010;0;60010
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;43617;1309;0;5748;38360;-968;37392;0;0;0;0;0;743;12650;1939;59782;0;59782
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;43617;127;0;0;35589;-1029;34560;0;0;0;0;0;114;14878;9347;59026;0;59026
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;43617;593;0;0;37511;-1100;36412;0;0;0;0;0;598;18603;2501;58706;0;58706
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;43617;572;0;524;42588;-1606;40982;0;0;0;0;0;1127;12882;2603;58690;0;58690
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;43617;765;0;0;41549;-2158;39391;0;0;0;0;0;681;13402;4448;58687;0;58687
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n2;S4;C;2;RECIFE;PE;43617;555;4818;49463;0;0;0;0;0;0;0;0;1058;6;2090;57989;0;57989
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;43617;439;0;0;29552;-1364;28188;0;0;0;0;0;806;23748;4461;57642;0;57642
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;b3S;S5;I;2;COLATINA;ES;43617;749;0;229;54383;-5254;49128;0;0;0;0;0;757;4524;2184;57572;0;57572
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;43617;832;0;1423;41641;-3033;38608;0;0;0;0;0;2025;10990;3484;57362;0;57362
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43617;479;0;0;22976;-1239;21737;0;0;0;0;0;1111;30506;3487;57321;0;57321
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43617;4441;6258;595;39816;-3395;36421;0;0;0;0;0;2845;4780;1838;57179;0;57179
COOPERATIVA DE CREDITO DO SUDESTE MINEIRO LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;43617;1791;2314;0;37824;-3264;34560;0;0;0;0;0;418;12993;5020;57096;0;57096
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;43617;522;0;26106;22915;-1885;21030;0;0;0;0;0;72;4306;4758;56795;0;56795
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;43617;715;0;100;40164;-2532;37632;0;0;0;0;0;775;14220;2969;56411;0;56411
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;43617;1081;0;0;27842;-1666;26176;0;0;0;0;0;440;26116;2558;56372;0;56372
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;43617;698;0;0;38760;-1093;37666;0;0;0;0;0;2527;8414;6906;56212;0;56212
AFAL - PRUDENCIAL;1000081081;n1;S4;I;1;MACEIO;AL;43617;870;0;29383;18752;-4285;14467;0;0;0;0;0;1763;5865;3645;55993;0;55993
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;43617;625;0;0;35355;-1958;33398;0;0;0;0;0;409;19956;1263;55650;0;55650
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S5;I;2;SANTOS;SP;43617;702;0;36057;17600;-350;17250;0;0;0;0;0;905;0;56;54971;0;54971
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;62;31296;18472;0;0;0;0;0;0;0;0;4745;1;282;54858;0;54858
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;43617;233;0;18254;33329;-654;32675;0;0;0;0;0;3432;47;203;54844;0;54844
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;43617;424;0;0;40170;-2742;37428;0;0;0;0;0;1376;12258;3268;54754;0;54754
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;43617;2423;0;6431;13543;-1020;12523;0;0;0;0;0;4785;22777;5696;54635;0;54635
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;43617;1400;0;0;29280;-1401;27879;0;0;0;0;0;603;21880;2551;54312;0;54312
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;43617;580;0;0;26455;-531;25925;0;0;0;0;0;119;23343;4112;54079;0;54079
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;S4;I;1;RECIFE;PE;43617;13;0;17867;38040;-2293;35747;0;0;0;0;0;61;26;231;53945;0;53945
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;43617;390;0;19066;27184;-2916;24268;0;0;0;0;0;949;7365;1531;53570;0;53570
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S5;I;2;CERRO LARGO;RS;43617;79;0;6776;46778;-4157;42621;0;0;0;0;0;3438;0;60;52973;0;52973
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;43617;609;0;0;17803;-1216;16587;0;0;0;0;0;1544;30798;3378;52917;0;52917
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43617;816;0;9800;40822;-776;40045;0;0;0;0;0;683;41;610;51995;0;51995
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;43617;480;0;18434;32194;-2283;29911;0;0;0;0;0;212;1190;1576;51803;0;51803
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;43617;667;0;0;21125;-1561;19565;0;0;0;0;0;1166;24196;5570;51163;0;51163
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;43617;657;0;71;24819;-597;24222;0;0;0;0;0;235;25005;916;51105;0;51105
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;43617;71;0;37920;13141;-1284;11857;0;0;0;0;0;1103;0;155;51104;0;51104
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;43617;461;0;94;36785;-885;35900;0;0;0;0;0;562;12711;1194;50922;0;50922
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43617;268;0;16550;31845;-1749;30096;0;0;0;0;0;210;1156;2264;50544;0;50544
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;43617;525;0;0;15350;-672;14677;0;0;0;0;0;802;32723;1698;50426;0;50426
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;43617;352;0;788;34409;-1593;32816;0;0;0;0;0;1175;13174;2082;50388;0;50388
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;43617;117;0;11472;29667;-934;28733;0;0;0;0;0;226;766;8966;50279;0;50279
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;43617;2365;0;2371;22951;-1832;21119;0;0;0;0;0;506;19851;3900;50112;0;50112
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;43617;776;0;0;33278;-674;32604;0;0;0;0;0;574;14046;1494;49495;0;49495
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;43617;842;0;0;40100;-4686;35415;0;0;0;0;0;1398;9932;1620;49207;0;49207
