Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;43617;50377;0;0;162382;0;212759;5391;0;0;0;0;0;0;0;218150;0;7502;225651;22;34832;260505
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;43617;25977;0;0;110806;0;136783;0;0;0;0;0;0;0;0;136783;0;93772;230555;0;29643;260198
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;43617;26361;0;0;134415;0;160776;0;0;0;0;0;0;0;56376;217152;0;7012;224165;0;34598;258763
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;43617;61272;0;0;63664;0;124936;0;0;6823;0;0;0;6823;10000;141759;0;56834;198593;0;59691;258284
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;43617;47601;0;0;91937;0;139538;0;0;0;0;0;0;0;18774;158312;0;36767;195078;0;62537;257616
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;43617;22023;0;0;198800;372;221196;0;0;0;0;0;0;0;0;221196;0;4402;225597;0;30342;255939
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;43617;0;0;0;0;0;0;0;0;0;0;0;72741;72741;0;72741;0;35431;108172;0;147370;255541
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;43617;36467;0;0;141384;0;177852;0;0;4016;0;0;0;4016;14190;196058;0;17803;213861;0;40818;254678
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;43617;13210;0;0;54665;0;67876;0;0;0;0;0;0;0;2544;70420;0;143625;214045;0;38420;252466
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;43617;16464;0;0;174927;0;191390;0;0;0;0;0;0;0;15000;206390;0;2126;208516;0;43648;252165
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;43617;3103;0;0;155503;281;158886;0;0;0;0;0;0;0;5531;164417;0;17496;181914;0;70092;252006
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;13987;13987;0;208679;222666;0;28514;251180
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;43617;52163;0;0;107021;464;159648;0;0;9495;0;0;0;9495;0;169142;0;33354;202496;0;48363;250859
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;43617;0;0;12148;0;0;12148;0;0;0;0;0;53767;53767;120374;186289;0;4167;190455;0;59075;249530
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;43617;54135;0;0;136341;1657;192133;0;0;3074;0;0;0;3074;0;195207;0;15141;210347;0;38739;249087
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;43617;0;0;28082;5443;0;33526;0;0;0;0;0;0;0;99375;132900;2444;6565;141909;4582;101082;247573
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;43617;33930;0;0;149902;4;183836;0;0;0;0;0;0;0;0;183836;0;13159;196995;0;47927;244922
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;43617;42567;0;0;165244;2332;210143;0;0;0;0;0;0;0;0;210143;0;4779;214922;0;29822;244744
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235418;235418;0;7561;242978
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;43617;38647;0;0;104032;169;142847;0;0;24043;0;0;0;24043;0;166890;0;45599;212489;0;29173;241662
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;43617;22927;0;0;139166;0;162093;0;0;0;0;0;0;0;29586;191680;0;4832;196512;0;44072;240583
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;42760;42760;0;9327;52086;0;187507;239594
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218040;218040;0;18625;236665
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;43617;44545;0;0;148304;6696;199546;0;0;0;0;0;0;0;106;199652;0;3346;202998;0;32472;235469
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;43617;22382;0;0;12553;0;34935;0;0;0;0;0;0;0;0;34935;0;16186;51121;336;183870;235328
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;43617;0;0;0;37808;0;37808;0;0;0;0;0;80935;80935;0;118743;0;3439;122182;0;111811;233993
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;43617;47314;0;0;87413;0;134728;0;0;6427;0;0;0;6427;0;141154;0;44685;185839;0;47461;233300
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;43617;43948;0;0;146103;89;190140;0;0;0;0;0;0;0;0;190140;0;6351;196491;0;33959;230450
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;43617;2125;0;0;1664;0;3788;2580;0;21806;0;0;160033;181839;0;188207;0;17349;205556;0;24872;230427
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;43617;52878;0;0;115854;0;168732;0;0;0;0;0;0;0;0;168732;0;13548;182280;0;47583;229863
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;43617;12880;0;0;81622;0;94502;0;0;0;0;0;0;0;0;94502;0;94446;188948;0;39646;228594
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;S5;I;2;UBA;MG;43617;35461;0;0;160005;0;195466;0;0;0;0;0;0;0;0;195466;0;6567;202033;0;26381;228414
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;43617;33304;0;0;128807;0;162111;0;0;5706;0;0;0;5706;95;167912;0;20975;188887;0;39324;228211
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;43617;40173;0;0;113351;0;153524;0;0;0;0;0;0;0;46;153570;0;19439;173009;0;54264;227273
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;43617;0;0;0;0;0;0;0;0;0;0;0;145295;145295;0;145295;0;14744;160039;0;66479;226518
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;43617;40769;0;0;90588;345;131703;0;0;13292;0;0;0;13292;2809;147804;0;34461;182265;17;40874;223156
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;43617;41131;0;0;129516;117;170764;0;0;9724;0;0;0;9724;0;180488;0;6567;187054;0;35320;222375
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;43617;4731;0;0;127306;0;132037;0;0;0;0;0;0;0;0;132037;0;14096;146133;0;75012;221145
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;43617;38159;0;0;141607;417;180183;0;0;3616;0;0;0;3616;524;184323;0;8774;193096;0;27035;220131
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;43617;25621;0;0;91946;842;118409;0;0;23932;0;0;0;23932;551;142891;0;36454;179346;0;40704;220049
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;43617;30916;0;0;51494;0;82410;0;0;6738;0;0;0;6738;0;89148;0;92266;181414;0;38619;220033
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;43617;36893;0;0;142203;2027;181123;0;0;0;0;0;0;0;0;181123;0;6647;187770;0;32233;220003
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;43617;22766;0;0;153145;780;176691;0;0;0;0;0;0;0;0;176691;0;2700;179390;64;33102;212555
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;43617;34956;0;0;95899;0;130855;0;0;7650;0;0;0;7650;0;138505;0;24189;162693;0;49458;212151
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S5;I;2;BENTO GONCALVES;RS;43617;0;0;0;0;0;0;0;0;0;0;0;170312;170312;0;170312;0;4825;175137;0;36801;211938
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;43617;40039;0;0;92889;0;132928;0;0;8747;0;0;0;8747;475;142149;0;31655;173804;22;33297;207123
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43617;46702;0;0;122595;11;169308;0;0;0;0;0;0;0;0;169308;0;12738;182046;0;24817;206862
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;43617;38374;0;0;118251;226;156851;0;0;5628;0;0;0;5628;0;162480;0;15277;177756;0;28900;206656
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;43617;36077;0;0;66610;0;102687;0;0;0;0;0;0;0;8004;110691;0;67782;178473;0;28080;206553
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2729;87359;90088;0;115194;205282
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;43617;45804;0;0;100641;284;146729;0;0;5726;0;0;0;5726;0;152455;0;16852;169307;0;35919;205226
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;43617;7705;0;0;64444;0;72149;0;0;0;0;0;0;0;0;72149;0;111001;183150;0;21554;204705
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53891;53891;0;150412;204303
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;43617;40128;0;0;104558;617;145303;0;0;0;0;0;0;0;0;145303;0;18435;163738;0;40458;204196
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;43617;24520;0;0;109677;0;134197;0;0;0;0;0;0;0;15282;149479;0;18372;167851;0;35126;202978
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;43617;11477;0;0;102802;0;114280;0;0;0;0;0;0;0;0;114280;0;40049;154329;0;48254;202584
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S5;I;2;ELDORADO;RS;43617;0;0;0;0;0;0;0;0;0;0;0;141135;141135;0;141135;0;9593;150728;0;48661;199389
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;43617;41057;0;0;45135;0;86193;0;0;11934;0;0;0;11934;0;98127;0;44716;142842;0;55685;198527
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;S5;I;2;RIO VERDE;GO;43617;31018;0;0;101960;0;132978;0;0;14514;0;0;0;14514;0;147492;0;14481;161972;0;36244;198216
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;S5;I;2;SAO PAULO;SP;43617;5206;0;0;26354;0;31559;0;0;0;0;0;0;0;0;31559;0;4337;35896;0;162279;198174
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;43617;0;0;0;0;0;0;13914;174430;0;0;0;0;174430;5100;193444;0;5615;199059;225;-1427;197856
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;S5;I;2;ARARAQUARA;SP;43617;32779;0;1321;121700;20;155821;0;0;0;0;0;0;0;0;155821;0;14268;170089;0;24972;195061
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;43617;21361;0;0;144323;337;166020;0;0;0;0;0;0;0;0;166020;0;4586;170606;0;24399;195005
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S5;I;2;VITORIA;ES;43617;0;0;0;0;0;0;0;0;0;0;0;157019;157019;33;157052;0;8152;165203;0;29030;194234
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;43617;22811;0;17547;108838;0;149195;0;0;0;0;0;0;0;0;149195;0;4940;154135;0;39689;193824
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL E DE EMPRESAS LTDA. - SICOOB CREDFAZ;952415;b3S;S5;I;2;BRASILIA;DF;43617;15092;0;0;50375;131;65597;0;0;0;0;0;0;0;31597;97194;0;8658;105852;0;87153;193005
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;43617;42748;0;0;111382;0;154130;0;0;0;0;0;0;0;0;154130;0;7507;161637;4;30978;192619
COOPERATIVA DE CRÉDITO UNICRED COOMARCA LTDA. - COOMARCA;4355489;b3S;S5;I;2;FLORIANOPOLIS;SC;43617;17446;0;0;142038;1442;160926;0;0;0;0;0;0;0;0;160926;0;2901;163828;0;28657;192485
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;S5;I;2;POMPEU;MG;43617;25320;0;0;81760;0;107080;0;0;19026;0;0;0;19026;0;126105;0;27516;153622;0;35951;189573
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43617;7433;0;0;10934;0;18367;0;0;0;0;0;0;0;0;18367;0;19674;38041;0;150850;188892
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;43617;36189;0;0;91631;832;128653;0;0;0;0;0;0;0;0;128653;0;8344;136996;0;50998;187994
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43617;30136;0;0;112366;0;142502;0;0;0;0;0;0;0;0;142502;0;18120;160622;0;26739;187362
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;43617;17166;0;0;95276;0;112442;0;0;0;0;0;0;0;1390;113832;0;7774;121606;0;63122;184728
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;S5;I;2;ENTRE RIOS DE MINAS;MG;43617;37840;0;0;101701;630;140171;0;0;1387;0;0;0;1387;0;141558;0;14630;156188;0;28509;184697
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;I;2;OURO PRETO DO OESTE;RO;43617;59670;0;0;6291;0;65961;0;0;5248;0;0;0;5248;343;71552;0;66390;137942;0;46720;184662
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;43617;1399;0;0;0;0;1399;0;0;0;0;0;0;0;0;1399;0;85145;86544;0;97219;183764
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;S5;I;2;MONTE CARMELO;MG;43617;16291;0;0;69295;0;85585;0;0;20987;0;0;0;20987;0;106572;0;36285;142858;0;40544;183402
SICREDI BELEM - COOPERATIVA DE CRÉDITO;83315408;b3S;S5;I;2;BELEM;PA;43617;22784;0;0;113046;3432;139261;0;0;0;0;0;0;0;0;139261;0;7964;147225;0;35367;182593
ACESSO SOLUÇÕES DE PAGAMENTO - PRUDENCIAL;1000084806;n4;;I;2;SAO PAULO;SP;43617;0;0;0;0;76756;76756;0;0;0;0;0;0;0;0;76756;0;73041;149796;3858;25879;179534
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43617;38213;0;0;92986;1153;132352;0;0;0;0;0;0;0;0;132352;0;6661;139013;0;39884;178896
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;S5;I;2;ITURAMA;MG;43617;33143;0;0;30967;17;64127;0;0;6115;0;0;0;6115;20346;90588;0;53970;144558;0;34060;178617
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4138455;b3S;S5;I;2;NATAL;RN;43617;9510;0;0;56329;126;65966;0;0;0;0;0;0;0;64505;130471;0;7507;137978;0;40381;178359
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;S5;I;2;BELO HORIZONTE;MG;43617;7537;0;0;121246;1984;130767;0;0;0;0;0;0;0;0;130767;0;4876;135643;0;41694;177337
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;43617;16351;0;0;79827;173;96351;0;0;0;0;0;0;0;36891;133242;0;4790;138032;0;38435;176467
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1187961;b3S;S5;I;2;BRASILIA;DF;43617;43707;0;0;60847;0;104554;0;0;13671;0;0;0;13671;1000;119226;0;22119;141344;0;35058;176402
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S5;I;2;BIRIGUI;SP;43617;23494;0;843;108231;217;132785;0;0;0;0;0;0;0;0;132785;0;13194;145980;0;29528;175508
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;43617;22431;0;7476;75325;51;105283;0;0;0;0;0;0;0;22853;128136;0;21640;149776;0;23945;173721
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;43617;34822;0;0;96172;43;131038;0;0;0;0;0;0;0;3200;134238;0;6655;140893;0;32287;173180
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;S5;I;2;SANTANA DO LIVRAMENTO;RS;43617;15189;0;0;124262;91;139542;0;0;0;0;0;0;0;0;139542;0;3682;143225;0;29686;172910
COOPERATIVA DE CRÉDITO DO SERTÃO BAIANO LTDA - SICOOB SERTÃO;2057584;b3S;S5;I;2;PINTADAS;BA;43617;33599;0;0;80443;13;114055;0;0;50;0;0;0;50;0;114105;0;12349;126455;0;46067;172522
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;S5;I;2;PARAISO DO NORTE DO TOCANTINS;TO;43617;48059;0;0;58354;0;106414;0;0;3416;0;0;0;3416;1050;110880;0;27864;138744;0;33679;172423
COOPERATIVA DE CRÉDITO DA REGIÃO CENTRAL DE MINAS LTDA. – SICOOB UNIÃO CENTRAL;22749014;b3S;S5;I;2;PARAOPEBA;MG;43617;40834;0;0;78021;0;118855;0;0;1750;0;0;0;1750;0;120605;0;18414;139019;0;30492;169511
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;S5;I;2;RUBIATABA;GO;43617;38810;0;0;52903;14;91728;0;0;8265;0;0;0;8265;0;99992;0;38083;138075;0;30742;168817
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;43617;32639;0;0;66339;0;98978;0;0;6349;0;0;0;6349;90;105417;0;24195;129612;0;38606;168217
SOCINAL S.A. CFI - PRUDENCIAL;1000083577;n1;S4;I;2;ARARUAMA;RJ;43617;0;0;0;77727;0;77727;0;0;0;0;0;70003;70003;0;147731;0;6544;154275;0;13790;168065
