Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento
LECCA - PRUDENCIAL;1000080680;n1;S4;C;2;RIO DE JANEIRO;RJ;43617;90410;49934;68779;61861;21631;707;20988;0,1847;0,0028;4;0
UNICRED COSTA DO SOL RJ – COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;43617;90290;34050;75731;74034;14560;435;14545;0,302;0,0647;0;2
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DAS ENCOSTAS DA SERRA GERAL – CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;43617;89677;53734;80420;62176;9257;514;9257;0,1756;0,0947;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;43617;89565;37935;76284;75129;13281;846;12641;0,1917;0,0788;0;2
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;S5;I;2;DONA EMMA;SC;43617;89296;54693;75915;55902;13381;1153;13381;0,2061;0,18;0;4
INTL FCSTONE - PRUDENCIAL;1000084088;b2;S4;C;3;SAO PAULO;SP;43617;89091;0;38363;0;50729;3747;50729;0,6411;0,0322;4;0
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;88615;0;47048;35;41568;-12078;41252;0,7716;0,0624;2;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;I;2;BELEM;PA;43617;88578;59038;31061;26569;57517;2795;56627;0,9758;0,0135;0;1
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;43617;88502;42469;72060;69693;16442;1038;16430;0,3158;0,0496;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LEME - SICOOB CREDIACIL;8795285;b3S;S5;I;2;LEME;SP;43617;87668;55254;75614;72742;12054;738;11326;0,1738;0,1544;0;1
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;S4;C;3;SAO PAULO;SP;43617;87591;0;69397;0;18194;-3683;16231;0,1443;0,0562;4;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6139650;b3S;S5;I;2;IBIRAIARAS;RS;43617;87311;70080;78915;38808;8396;399;8396;0,1245;0,229;0;11
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;I;2;SAO PAULO;SP;43617;86784;23600;71113;70239;15671;-175;14420;0,2571;0,0883;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MARECHAL CÂNDIDO RONDON E REGIÃO - SICOOB MARECHAL;7097064;b3S;S5;I;2;MARECHAL CANDIDO RONDON;PR;43617;86590;48888;73998;62861;12592;408;11869;0,1524;0,1381;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;43617;86297;58790;16056;0;70241;3988;69513;1,1803;0,0032;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;S5;I;2;SETE LAGOAS;MG;43617;85597;45362;69483;67690;16114;885;16097;0,286;0,013;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;43617;85497;65626;74520;51238;10977;1319;10977;0,1654;0,0615;0;5
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;S5;I;2;ARAPONGAS;PR;43617;85040;48504;67969;64356;17071;18;16181;0,2464;0,4245;0;7
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;43617;85038;9652;73550;71561;11487;1158;10895;0,3853;0,0577;0;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;I;2;CATANDUVA;SP;43617;84283;69152;7089;0;77194;250;77194;1,094;0,0072;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65239402;b3S;S5;I;2;CARMO DO CAJURU;MG;43617;84106;45203;66696;60223;17410;2043;16558;0,2907;0,2332;0;3
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;S5;I;2;RIO BRANCO;AC;43617;84089;53619;68550;67174;15539;2215;15524;0,2715;0,0082;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;43617;83562;54517;51211;44288;32351;3038;32133;0,5361;0,0585;0;4
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA — CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;43617;82022;42572;73746;47276;8276;484;8276;0,1685;0,0479;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, SERVIDORES PÚBLICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA BAHIA LTDA. - UNICRED DA BAHIA;2602922;b3S;S5;I;2;FEIRA DE SANTANA;BA;43617;81889;35213;69959;66041;11930;561;11856;0,248;0,0249;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;43617;81871;51815;67772;65330;14099;574;13090;0,239;0,2326;0;4
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;43617;80114;24312;53128;36033;26986;1723;25174;0,6619;0,0213;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;43617;79806;36996;65299;63105;14507;1009;13946;0,252;0,0656;0;5
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;43617;79383;38825;66200;55069;13183;730;13183;0,1809;0,0956;0;3
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;S4;I;3;SAO PAULO;SP;43617;77803;0;18775;0;59028;19721;57196;0,594;0,3611;3;0
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;S4;C;2;BELO HORIZONTE;MG;43617;77500;0;65415;0;12086;-2070;9406;0,1848;0,1688;6;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;43617;77113;52523;66002;38168;11110;-1068;11110;0,2131;0,1625;0;4
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43617;76383;60021;5780;0;70602;3582;70573;1,1435;0,0127;0;0
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA – SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43617;76373;34584;56219;51847;20154;1769;17427;0,3882;0,0771;0;3
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA – SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;43617;76052;40754;50702;48956;25349;3970;24180;0,4982;0,0969;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;43617;75990;40636;3868;0;72122;4134;72099;1,044;0,0003;0;0
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;43617;75959;0;1075;100;74884;-25131;74879;0,8303;0,0015;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;43617;75757;50677;56585;53531;19172;1553;19170;0,3049;0,051;0;3
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;43617;75258;16108;61954;61063;13304;67;13304;0,2142;0,0153;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;43617;74867;45115;60598;57679;14269;248;14267;0,2153;0,2059;0;8
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;43617;74754;47183;67666;35818;7088;-224;7088;0,1542;0,048;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL – SICOOB CENTRO SUL MS;10319386;b3S;S5;I;2;DOURADOS;MS;43617;73721;47660;59165;57147;14557;1080;13662;0,2388;0,1456;0;2
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;43617;73479;27984;60538;58744;12942;692;12938;0,2728;0,1046;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;43617;73109;54305;45064;41217;28045;1008;27506;0,4895;0,0632;0;8
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DA ZONA DA MATA - CRESOL ZONA DA MATA;7208637;b3S;S5;I;2;TOMBOS;MG;43617;73055;64915;61260;22197;11795;537;11795;0,2138;0,0556;0;7
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;43617;72949;45260;63674;36236;9275;764;9275;0,1817;0,1402;0;5
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;43617;72841;22196;38564;25428;34277;-4341;34277;0,3341;0,4713;3;0
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;S4;I;2;SAO PAULO;SP;43617;72729;0;58544;8112;14185;-1281;14156;0,0989;0,0224;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;43617;72721;39159;53705;44609;19015;862;18014;0,4265;0,2046;0;0
COINVALORES - PRUDENCIAL;1000080707;n2;S4;C;2;SAO PAULO;SP;43617;72680;0;44366;0;28313;-393;26140;0,2271;0,0121;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;43617;72411;40146;56264;37531;16146;1064;14324;0,3016;0,1243;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;43617;72141;38600;59036;54844;13105;634;11902;0,2397;0,2861;0;6
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;72054;0;58869;274;13185;-480;13185;0,1918;0,0544;3;0
UM INVESTIMENTOS S/A CTVM - PRUDENCIAL;1000082561;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;71981;0;40880;0;31101;11575;31948;0,2194;0,0606;2;0
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;71833;0;55232;0;16601;951;15773;0,1146;0,0309;4;0
AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;1000081043;n1;S4;I;1;NATAL;RN;43617;71550;13218;27181;737;44369;1254;44353;0,5545;0,0256;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;43617;71147;52541;57076;35114;14072;1267;14072;0,2656;0,103;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA - SICOOB CRUZ ALTA;73326449;b3S;S5;I;2;CRUZ ALTA;RS;43617;69522;41779;60342;58328;9179;-20;8467;0,1469;0,121;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;43617;69134;23062;55942;53979;13192;1005;12592;0,2613;0,0342;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;43617;68935;50588;55009;53538;13926;1156;13926;0,2948;0,0209;0;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;43617;68924;32750;56834;33626;12090;778;12090;0,3399;0,0198;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;43617;68745;45291;1222;0;67523;2932;60804;1,3143;0,0008;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;43617;68160;47165;59586;30817;8574;823;8574;0,1802;0,0707;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43617;67876;26948;59868;57233;8008;283;7998;0,2122;0,0924;0;0
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;43617;67673;24165;53496;50251;14177;411;13136;0,3667;0,1317;0;4
COOPERATIVA DE CRÉDITO NORTE SUL DA BAHIA LTDA - SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;43617;67605;45119;57187;55373;10418;-1428;7515;0,1549;0,2171;0;11
BANCOSEGURO - PRUDENCIAL;1000084868;b1;S4;I;2;SAO PAULO;SP;43617;67523;17;14591;0;52932;8383;52932;3,4464;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;S5;I;2;GOIANIA;GO;43617;67282;41967;52338;50725;14944;-2700;7534;0,1751;0,2029;0;3
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;43617;66954;48957;41326;37652;25627;1274;25475;0,4974;0,0323;0;3
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ESTRADA DE FERRO - CRESOL ESTRADA DE FERRO;4490531;b3S;S5;I;2;ORIZONA;GO;43617;66768;56836;53879;16960;12889;992;12889;0,2644;0,0534;0;3
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;43617;66471;43790;56383;32477;10088;231;10088;0,1932;0,0771;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;43617;65684;41743;35516;31363;30168;877;29999;0,5225;0,0219;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;43617;65517;27395;55133;53403;10383;1108;9792;0,2243;0,0337;0;2
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;43617;64901;46302;55754;27988;9147;383;9147;0,1815;0,1485;0;8
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;43617;64569;40220;55475;29143;9095;481;9095;0,1818;0,181;0;3
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;43617;64141;43904;52131;28523;12009;598;12009;0,2436;0,1694;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;43617;64129;39975;39797;38911;24331;1645;22870;0,571;0,0176;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;43617;63977;41249;22786;20508;41191;1141;36986;0,778;0,1344;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;43617;63909;22646;54361;49587;9549;-288;8325;0,2691;0,1028;0;7
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S5;I;2;PORTO ALEGRE;RS;43617;63237;33052;50300;44475;12937;1063;12022;0,2542;0,0542;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;43617;63109;42098;53060;51737;10049;715;9901;0,2187;0,2013;0;8
FINAXIS - PRUDENCIAL;1000080790;b1;S4;C;2;CURITIBA;PR;43617;63096;0;37150;24759;25947;2819;24625;0,2037;0,033;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;43617;62876;34039;52552;49985;10323;867;9575;0,2218;0,0786;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;43617;62782;33328;1920;0;60863;2390;60793;1,1405;0,0006;0;1
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;43617;62220;34125;12983;1563;49237;2408;46097;1,2147;0,003;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;43617;62182;34567;50457;48769;11725;2066;11134;0,273;0,0897;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;43617;62116;29852;39406;38624;22711;853;21077;0,6072;0,0399;0;3
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;43617;61962;21010;51673;49305;10289;709;8645;0,2753;0,236;0;8
BCO REP ORIENTAL URUGUAY BCE - PRUDENCIAL;1000081287;b1;S4;I;3;SAO PAULO;SP;43617;61710;0;3755;0;57954;987;57949;1,7108;0,0301;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S5;I;2;CURITIBA;PR;43617;61579;20473;54204;49651;7375;888;6746;0,1973;0,0999;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;43617;60869;29004;42626;36129;18243;1222;17113;0,4481;0,1241;0;2
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S5;I;2;ARAUCARIA;PR;43617;60771;35163;12566;0;48206;-104;48206;1,4933;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;43617;60735;24502;52365;50543;8370;566;7847;0,2352;0,0634;0;2
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;43617;60045;23158;54709;10435;5336;-734;5332;0,1582;0,0624;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;43617;60010;36679;32640;29239;27370;2252;26305;0,6918;0,1091;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;43617;59782;38421;50373;49201;9409;763;8678;0,2038;0,1034;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;43617;59026;35594;44472;42832;14554;1634;5494;0,1628;0,0429;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;43617;58706;37552;44767;36610;13940;624;12783;0,2868;0,0339;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;43617;58690;43468;51089;37569;7601;512;7601;0,1524;0,0715;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;43617;58687;41549;43577;33597;15110;-54;11485;0,2743;0,0717;0;1
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n2;S4;C;2;RECIFE;PE;43617;57989;0;10936;0;47054;629;47054;0,4413;0,0444;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;43617;57642;29584;33902;30991;23740;951;21106;0,6317;0,048;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;b3S;S5;I;2;COLATINA;ES;43617;57572;54759;51908;17658;5664;-1693;5664;0,1236;0,175;0;10
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;43617;57362;43215;46407;30017;10954;321;10954;0,2386;0,1287;0;3
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43617;57321;23003;45437;39174;11884;1331;11006;0,3084;0,1748;0;1
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43617;57179;41584;49307;47880;7873;-2033;7414;0,1797;0,186;0;5
COOPERATIVA DE CREDITO DO SUDESTE MINEIRO LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;43617;57096;37877;49508;31253;7588;-543;5626;0,1487;0,2856;0;6
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;43617;56795;23119;42390;33601;14404;138;13570;0,3339;0,2775;0;3
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;43617;56411;40684;46896;27827;9516;331;9516;0,2399;0,2041;0;5
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;43617;56372;27846;42870;36536;13502;367;12701;0,3904;0,1085;0;3
