Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;C;2;ARARAS;SP;43617;2328;0;2328;0;2328;1459;913;0;70;0;984;6043;8486;NA;0,2743;0,2743;0,2743;NA%;0,0966
SADOC CC - PRUDENCIAL;1000084758;n2;S4;I;2;FORTALEZA;CE;43617;2029;0;2029;0;2029;428;4710;0;0;0;4710;3297;8434;NA;0,2406;0,2406;0,2406;NA%;0,0273
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;43617;NA;NA;NA;NA;9735;7417;0;NA;NA;NA;0;928;8345;NA;NA%;NA%;1,1666;NA%;0,0014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;43617;NA;NA;NA;NA;10597;7611;0;NA;NA;NA;0;659;8270;NA;NA%;NA%;1,2814;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;43617;NA;NA;NA;NA;10483;7526;0;NA;NA;NA;0;688;8213;NA;NA%;NA%;1,2763;NA%;0,0348
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;43617;NA;NA;NA;NA;9013;7782;0;NA;NA;NA;0;426;8208;NA;NA%;NA%;1,0981;NA%;0,0601
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;43617;NA;NA;NA;NA;1187;7877;0;NA;NA;NA;0;323;8200;NA;NA%;NA%;0,1448;NA%;0,0982
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICO MUNICIPAL DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;43617;NA;NA;NA;NA;6922;7055;0;NA;NA;NA;0;1143;8198;NA;NA%;NA%;0,8444;NA%;0,0612
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;43617;NA;NA;NA;NA;8218;7373;0;NA;NA;NA;0;824;8197;NA;NA%;NA%;1,0026;NA%;0,0033
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;S5;I;2;BETIM;MG;43617;NA;NA;NA;NA;15699;7285;0;NA;NA;NA;0;905;8190;NA;NA%;NA%;1,9169;NA%;0,0004
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;S5;I;2;NOVO HAMBURGO;RS;43617;NA;NA;NA;NA;11380;7371;0;NA;NA;NA;0;771;8142;NA;NA%;NA%;1,3977;NA%;0,0937
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;S5;I;2;MORRO AGUDO;SP;43617;NA;NA;NA;NA;11195;7009;0;NA;NA;NA;0;994;8003;NA;NA%;NA%;1,3989;NA%;0,001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;43617;NA;NA;NA;NA;10043;7483;0;NA;NA;NA;0;499;7982;NA;NA%;NA%;1,2583;NA%;0,0007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;S5;I;2;ALFENAS;MG;43617;NA;NA;NA;NA;2517;7123;0;NA;NA;NA;0;728;7852;NA;NA%;NA%;0,3206;NA%;0,0135
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;43617;NA;NA;NA;NA;5961;7440;0;NA;NA;NA;0;398;7839;NA;NA%;NA%;0,7604;NA%;0,0287
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;S5;I;2;SAO PAULO;SP;43617;NA;NA;NA;NA;10930;7089;0;NA;NA;NA;0;718;7806;NA;NA%;NA%;1,4001;NA%;0,0014
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;2;RIBEIRAO PRETO;SP;43617;817;0;817;0;817;231;2269;0;0;0;2269;5297;7798;NA;0,1048;0,1048;0,1048;NA%;0,1095
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;43617;NA;NA;NA;NA;7998;6909;0;NA;NA;NA;0;799;7707;NA;NA%;NA%;1,0377;NA%;0,2425
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;S4;I;2;SOROCABA;SP;43617;443;0;443;0;443;465;1355;0;0;0;1355;5872;7693;NA;0,0576;0,0576;0,0576;NA%;0,1988
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;878;0;878;0;878;1238;0;0;0;0;0;6371;7608;NA;0,1155;0,1155;0,1155;NA%;0,2853
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;43617;NA;NA;NA;NA;9149;6931;0;NA;NA;NA;0;599;7530;NA;NA%;NA%;1,2151;NA%;0
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;43617;NA;NA;NA;NA;5941;6801;0;NA;NA;NA;0;611;7412;NA;NA%;NA%;0,8016;NA%;0,0347
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;43617;NA;NA;NA;NA;3236;6554;0;NA;NA;NA;0;778;7332;NA;NA%;NA%;0,4413;NA%;0,0526
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;43617;NA;NA;NA;NA;8947;6691;0;NA;NA;NA;0;592;7282;NA;NA%;NA%;1,2286;NA%;0,0064
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;43617;1075;0;1075;0;1075;736;519;0;1;151;670;5781;7187;NA;0,1495;0,1495;0,1495;NA%;0,0815
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;43617;NA;NA;NA;NA;5059;6872;0;NA;NA;NA;0;309;7181;NA;NA%;NA%;0,7045;NA%;0,0056
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;S5;I;2;BELEM;PA;43617;NA;NA;NA;NA;8134;6380;0;NA;NA;NA;0;777;7157;NA;NA%;NA%;1,1366;NA%;0,0405
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;43617;NA;NA;NA;NA;5666;6361;0;NA;NA;NA;0;754;7115;NA;NA%;NA%;0,7963;NA%;0,004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;S5;I;2;OURO BRANCO;MG;43617;NA;NA;NA;NA;13516;6189;0;NA;NA;NA;0;870;7058;NA;NA%;NA%;1,9149;NA%;0,0066
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S5;I;2;RIO DE JANEIRO;RJ;43617;NA;NA;NA;NA;2554;1370;0;NA;NA;NA;0;5532;6902;NA;NA%;NA%;0,37;NA%;0,0193
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;1222;0;1222;0;1222;163;0;0;0;0;0;6733;6896;NA;0,1772;0,1772;0,1772;NA%;0,0144
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;43617;3564;0;3564;0;3564;276;2265;0;0;0;2265;4351;6892;NA;0,5172;0,5172;0,5172;NA%;0,0022
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA - CREDIAÇOS;60219045;b3S;S5;I;2;PINDAMONHANGABA;SP;43617;NA;NA;NA;NA;9309;6005;0;NA;NA;NA;0;741;6745;NA;NA%;NA%;1,3801;NA%;0,0002
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;43617;NA;NA;NA;NA;6232;6419;0;NA;NA;NA;0;279;6698;NA;NA%;NA%;0,9305;NA%;0,0253
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;43617;NA;NA;NA;NA;1622;6259;0;NA;NA;NA;0;437;6697;NA;NA%;NA%;0,2422;NA%;0,3508
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;43617;NA;NA;NA;NA;8880;6222;0;NA;NA;NA;0;463;6685;NA;NA%;NA%;1,3284;NA%;0,0227
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S5;I;2;NOVO HAMBURGO;RS;43617;NA;NA;NA;NA;3233;709;1360;NA;NA;NA;1360;4476;6544;NA;NA%;NA%;0,4941;NA%;0,0212
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;43617;NA;NA;NA;NA;5290;5970;0;NA;NA;NA;0;446;6416;NA;NA%;NA%;0,8246;NA%;0,0006
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;S5;I;2;SALVADOR;BA;43617;NA;NA;NA;NA;1753;225;1270;NA;NA;NA;1270;4912;6407;NA;NA%;NA%;0,2736;NA%;0,0209
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;43617;NA;NA;NA;NA;7482;5682;0;NA;NA;NA;0;491;6173;NA;NA%;NA%;1,2121;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;43617;NA;NA;NA;NA;8157;5459;0;NA;NA;NA;0;685;6144;NA;NA%;NA%;1,3276;NA%;0,001
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;43617;NA;NA;NA;NA;8538;5442;0;NA;NA;NA;0;654;6096;NA;NA%;NA%;1,4005;NA%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;43617;NA;NA;NA;NA;6663;5275;0;NA;NA;NA;0;754;6029;NA;NA%;NA%;1,1052;NA%;0,0048
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;S5;I;2;CAMPINAS;SP;43617;NA;NA;NA;NA;6870;5116;0;NA;NA;NA;0;738;5854;NA;NA%;NA%;1,1735;NA%;0,0046
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;43617;NA;NA;NA;NA;7922;5214;0;NA;NA;NA;0;494;5707;NA;NA%;NA%;1,3881;NA%;0,001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;S5;I;2;VALINHOS;SP;43617;NA;NA;NA;NA;6884;5330;0;NA;NA;NA;0;358;5689;NA;NA%;NA%;1,2101;NA%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;43617;NA;NA;NA;NA;6752;5258;0;NA;NA;NA;0;405;5663;NA;NA%;NA%;1,1924;NA%;0
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;43617;1826;0;1826;0;1826;1252;0;0;239;0;239;4167;5658;NA;0,3228;0,3228;0,3228;NA%;0,0473
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;43617;NA;NA;NA;NA;6202;4797;0;NA;NA;NA;0;830;5628;NA;NA%;NA%;1,1021;NA%;0,0216
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;43617;NA;NA;NA;NA;4967;5174;0;NA;NA;NA;0;437;5610;NA;NA%;NA%;0,8854;NA%;0,0341
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;43617;NA;NA;NA;NA;5733;5250;0;NA;NA;NA;0;281;5531;NA;NA%;NA%;1,0365;NA%;0,0139
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;S4;I;2;RIO CLARO;SP;43617;1137;0;1137;0;1137;259;4074;0;0;0;4074;1190;5523;NA;0,2059;0,2059;0,2059;NA%;0,0077
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;43617;NA;NA;NA;NA;6100;4912;0;NA;NA;NA;0;591;5503;NA;NA%;NA%;1,1086;NA%;0,0049
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;43617;NA;NA;NA;NA;6808;5038;0;NA;NA;NA;0;453;5491;NA;NA%;NA%;1,2397;NA%;0,0902
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL - PROJETA UNICRED;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;43617;NA;NA;NA;NA;869;4785;0;NA;NA;NA;0;683;5467;NA;NA%;NA%;0,159;NA%;0,0555
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;43617;NA;NA;NA;NA;1115;2159;0;NA;NA;NA;0;3288;5447;NA;NA%;NA%;0,2048;NA%;0,0464
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;S5;I;2;ITABIRA;MG;43617;NA;NA;NA;NA;5313;4561;0;NA;NA;NA;0;859;5420;NA;NA%;NA%;0,9803;NA%;0,1473
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;43617;NA;NA;NA;NA;5714;5086;0;NA;NA;NA;0;294;5380;NA;NA%;NA%;1,0621;NA%;0,0034
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;43617;NA;NA;NA;NA;7343;4672;0;NA;NA;NA;0;653;5325;NA;NA%;NA%;1,379;NA%;0,0027
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;43617;NA;NA;NA;NA;8037;4810;0;NA;NA;NA;0;515;5325;NA;NA%;NA%;1,5094;NA%;0,0009
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;S4;I;2;PORTO ALEGRE;RS;43617;563;0;563;0;563;500;0;0;0;0;0;4794;5294;NA;0,1063;0,1063;0,1063;NA%;0,2087
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;43617;NA;NA;NA;NA;9656;4634;0;NA;NA;NA;0;651;5285;NA;NA%;NA%;1,8272;NA%;0,0022
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;S5;I;2;SAO PAULO;SP;43617;NA;NA;NA;NA;1032;512;93;NA;NA;NA;93;4646;5251;NA;NA%;NA%;0,1966;NA%;0,0153
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;43617;NA;NA;NA;NA;5974;4680;0;NA;NA;NA;0;495;5175;NA;NA%;NA%;1,1544;NA%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;43617;NA;NA;NA;NA;2393;4625;0;NA;NA;NA;0;533;5158;NA;NA%;NA%;0,4639;NA%;0,0527
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;43617;NA;NA;NA;NA;1878;4936;0;NA;NA;NA;0;199;5136;NA;NA%;NA%;0,3658;NA%;0,0286
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;43617;NA;NA;NA;NA;1960;4608;0;NA;NA;NA;0;525;5133;NA;NA%;NA%;0,3818;NA%;0,001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;43617;NA;NA;NA;NA;5971;4841;0;NA;NA;NA;0;270;5111;NA;NA%;NA%;1,1683;NA%;0,0017
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;43617;NA;NA;NA;NA;4161;4439;0;NA;NA;NA;0;608;5047;NA;NA%;NA%;0,8245;NA%;0,4781
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;S4;I;2;SAO PAULO;SP;43617;30046;0;30046;0;30046;4754;0;0;1;0;1;249;5003;8414;6,0052;6,0052;6,0052;3,5708;0
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;43617;NA;NA;NA;NA;3665;4590;0;NA;NA;NA;0;321;4912;NA;NA%;NA%;0,7461;NA%;0,0094
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;S5;I;2;SAO PAULO;SP;43617;NA;NA;NA;NA;1973;504;1264;NA;NA;NA;1264;3071;4839;NA;NA%;NA%;0,4077;NA%;0,1264
PROSPER - PRUDENCIAL;1000080398;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;652;0;652;0;652;3887;0;0;0;0;0;931;4818;NA;0,1353;0,1353;0,1353;NA%;0
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;43617;702;0;702;0;702;1414;7;0;0;0;7;3383;4804;NA;0,1462;0,1462;0,1462;NA%;0,0148
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;43617;NA;NA;NA;NA;6196;4301;0;NA;NA;NA;0;465;4766;NA;NA%;NA%;1,3001;NA%;0,0171
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;43617;NA;NA;NA;NA;6071;4229;0;NA;NA;NA;0;439;4668;NA;NA%;NA%;1,3007;NA%;0,0034
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;43617;NA;NA;NA;NA;7580;4326;0;NA;NA;NA;0;226;4552;NA;NA%;NA%;1,6651;NA%;0,0218
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;43617;NA;NA;NA;NA;3261;4110;0;NA;NA;NA;0;433;4543;NA;NA%;NA%;0,7179;NA%;0,0074
OLIVEIRA FRANCO SCVM - PRUDENCIAL;1000082901;n2;S4;I;2;CURITIBA;PR;43617;2830;0;2830;0;2830;3036;88;0;115;0;203;1287;4526;NA;0,6253;0,6253;0,6253;NA%;0,2423
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43617;NA;NA;NA;NA;3021;4118;0;NA;NA;NA;0;404;4522;NA;NA%;NA%;0,6682;NA%;0,0643
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;43617;NA;NA;NA;NA;3189;4010;0;NA;NA;NA;0;496;4506;NA;NA%;NA%;0,7077;NA%;0,0625
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;43617;NA;NA;NA;NA;4777;3885;0;NA;NA;NA;0;620;4506;NA;NA%;NA%;1,0601;NA%;0,0552
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;43617;NA;NA;NA;NA;5519;3948;0;NA;NA;NA;0;497;4445;NA;NA%;NA%;1,2417;NA%;0,0013
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;43617;NA;NA;NA;NA;6138;4098;0;NA;NA;NA;0;317;4414;NA;NA%;NA%;1,3904;NA%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;S5;I;2;JACAREI;SP;43617;NA;NA;NA;NA;4916;3869;0;NA;NA;NA;0;525;4394;NA;NA%;NA%;1,1188;NA%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;43617;NA;NA;NA;NA;6319;3885;0;NA;NA;NA;0;453;4338;NA;NA%;NA%;1,4565;NA%;0,0005
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;43617;NA;NA;NA;NA;3963;3906;0;NA;NA;NA;0;410;4317;NA;NA%;NA%;0,9181;NA%;0,0059
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;43617;NA;NA;NA;NA;5775;3822;0;NA;NA;NA;0;477;4299;NA;NA%;NA%;1,3432;NA%;0,0426
