Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;I;2;;9;SAO PAULO;SP;01/12/2012;1498;0;1364;1;3;0;0;0;0;131;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;I;2;;9;ITAPISSUMA;PE;01/12/2012;1493;0;1318;49;9;31;8;4;14;61;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;I;2;;9;SAO PAULO;SP;01/12/2012;1489;0;1330;0;2;1;0;1;0;154;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO E DA ADVOCACIA GERAL DA UNIÃO NO ESTADO DO PARÁ - CREDMISTRA;83329979;b3S;I;2;;9;BELEM;PA;01/12/2012;1436;0;1104;180;94;10;0;4;43;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DEJANEIRO LTDA.;42445122;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/12/2012;1434;0;1179;112;95;21;3;3;5;16;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE PIRACICABA E REGIÃO;2072790;b3S;I;2;;9;PIRACICABA;SP;01/12/2012;1432;1;964;195;245;7;0;0;0;19;0
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83383042;b3S;I;2;;9;BELEM;PA;01/12/2012;1401;0;1397;3;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7268732;b3S;I;2;;9;IJUI;RS;01/12/2012;1393;0;1246;13;62;34;10;3;6;19;0
COOPERATIVA DE CRÉDITO RURAL DO ALTO DO VALE DO TAQUARI - CRESOL ALTOCREDI;7356021;b3S;I;2;;9;ILOPOLIS;RS;01/12/2012;1384;0;945;128;151;121;10;3;3;23;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;I;2;;9;PRESIDENTE PRUDENTE;SP;01/12/2012;1374;0;1349;12;7;3;0;2;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;I;2;;9;BARRETOS;SP;01/12/2012;1371;0;1303;6;5;0;30;7;4;16;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO EXTREMO NORTE DO ESPÍRITO SANTO ? CRESOL EXTREMO NORTE ES;7642803;b3S;I;2;;9;NOVA VENECIA;ES;01/12/2012;1367;0;1318;4;7;13;0;1;0;24;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/12/2012;1364;0;1310;5;21;20;2;0;6;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;I;2;;9;UBA;MG;01/12/2012;1336;0;1004;25;190;72;32;7;0;4;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;I;2;;9;SAO PAULO;SP;01/12/2012;1333;0;1145;86;14;12;26;9;16;26;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/12/2012;1324;0;1293;0;15;0;0;0;0;16;0
TITULO CORRETORA DE VALORES S.A.;62169875;n2;I;2;;15;SAO PAULO;SP;01/12/2012;1297;1297;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;I;2;;9;GOVERNADOR MANGABEIRA;BA;01/12/2012;1284;0;1072;29;54;14;21;4;16;75;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;b3S;I;2;;9;MARILENA;PR;01/12/2012;1268;0;1056;165;33;0;0;0;0;14;0
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;I;2;;9;LENCOIS PAULISTA;SP;01/12/2012;1260;0;717;156;0;296;10;0;7;75;0
CREDIX FINANCIAL S.A. SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;11608711;n1;I;2;;10;RIO DE JANEIRO;RJ;01/12/2012;1256;0;571;196;150;96;27;0;31;186;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NO PARANÁ E EM SANTA CATARINA - FEDERALCRED SUL;13782900;b3S;I;2;;9;CURITIBA;PR;01/12/2012;1255;0;571;535;144;4;0;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;I;2;;9;SAPUCAIA DO SUL;RS;01/12/2012;1242;0;1141;5;53;23;8;2;1;9;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE MINISTRO ANDREAZZA - CREDITAG/ANDREAZZA/RO;10514648;b3S;I;2;;9;MINISTRO ANDREAZZA;RO;01/12/2012;1195;0;1084;36;23;12;7;1;6;26;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;I;2;;9;SAO PAULO;SP;01/12/2012;1188;0;903;101;53;43;13;3;0;73;0
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7564184;b3S;I;2;;9;PAO DE ACUCAR;AL;01/12/2012;1188;0;909;38;39;77;28;7;19;70;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS  DA AMAZÔNIA OCIDENTAL LTDA - UNICRED CENTRAL AMAZÔNIA OCIDENTAL;2470935;b3C;I;2;;9;MANAUS;AM;01/12/2012;1177;0;0;1177;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;I;2;;9;SUMARE;SP;01/12/2012;1170;0;1164;0;5;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;I;2;;9;SAPIRANGA;RS;01/12/2012;1163;0;745;104;58;15;4;58;4;175;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;I;2;;9;SAO ROQUE;SP;01/12/2012;1160;0;899;164;44;31;16;0;0;5;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS E ENTIDADES DA AREA DE CIENCIA E   TECNOLOGIA;2145770;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/12/2012;1148;0;1016;78;33;6;2;0;0;13;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA S DE PERNAMBUCO E DO SEBRAE DE ALAGOAS LTDA. - COOPESPE;2039597;b3S;I;2;;9;RECIFE;PE;01/12/2012;1145;0;1112;15;1;1;0;1;3;11;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE DE AVARÉ - ALCRED AVARÉ;1478780;b3S;I;2;;9;AVARE;SP;01/12/2012;1141;0;825;215;32;0;0;0;0;69;0
COOPERATIVA DE CREDITO RURAL DE BOM JARDIM LTDA;58338;b3S;I;2;;9;BOM JARDIM;RJ;01/12/2012;1139;0;914;87;70;15;6;0;22;25;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI E IEL - CREDFISP LTDA.;5747018;b3S;I;2;;9;CAMPINA GRANDE;PB;01/12/2012;1137;0;706;251;173;0;7;0;0;0;0
ATIVA S.A. CORRETORA DE TITULOS, CAMBIO E VALORES;33775974;n2;I;2;;15;RIO DE JANEIRO;RJ;01/12/2012;1127;1127;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E SERVIDORES PÚBLICOS DO VALE DO IGUAÇU - CREDIMILSUL;5462911;b3S;I;2;;9;PORTO UNIAO;SC;01/12/2012;1124;0;881;219;0;0;0;0;0;23;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS CIAS DE ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM - COOPERCO;83321554;b3S;I;2;;9;BELEM;PA;01/12/2012;1105;27;497;432;146;0;0;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;I;2;;9;BAURU;SP;01/12/2012;1100;0;309;473;201;68;33;5;11;0;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA       FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE JI-PARANÁ.;10520232;b3S;I;2;;9;JI-PARANA;RO;01/12/2012;1098;0;1078;8;6;3;1;0;0;3;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDITORA GLOBO - CREDGLOBO;1380386;b3S;I;2;;9;SAO PAULO;SP;01/12/2012;1096;0;1092;4;0;0;0;0;0;0;0
SPINELLI S.A. CORRETORA DE VALORES MOBILIARIOS E CAMBIO;61739629;n2;I;2;;15;SAO PAULO;SP;01/12/2012;1095;1095;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TAMBOARA - CRESOL TAMBOARA;11282942;b3S;I;2;;9;TAMBOARA;PR;01/12/2012;1093;0;1052;14;25;0;2;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INFRAERO - AEROCRED;5292849;b3S;I;2;;9;GUARULHOS;SP;01/12/2012;1071;0;961;33;8;8;11;1;5;43;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS DIÁRIOS E EMISSORAS ASSOCIADOS DE BELO HORIZONTE LTDA.;17415654;b3S;I;2;;9;BELO HORIZONTE;MG;01/12/2012;1069;0;969;9;14;2;4;9;6;57;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;I;2;;9;CARANDAI;MG;01/12/2012;1069;0;637;235;77;68;28;10;3;11;0
HSCM - HERON SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA.;7693858;n1;I;2;;10;IBIA;MG;01/12/2012;1067;0;1043;7;18;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE ENGENHARIA, ARQUITETURA E AGRONOMIA NO SUL FLUMINENSE LTDA - COOPCRED;3665505;b3S;I;2;;9;VOLTA REDONDA;RJ;01/12/2012;1066;9;865;3;64;37;48;5;0;35;0
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;I;2;;9;LARANJEIRAS DO SUL;PR;01/12/2012;1056;0;919;0;1;80;2;2;13;39;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;I;2;;9;RIBEIRAO PIRES;SP;01/12/2012;1051;0;1027;9;8;4;0;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS DE TELECOMUNICAÇÕES NO NORDESTE - CERTEL LTDA;12928909;b3S;I;2;;9;JOAO PESSOA;PB;01/12/2012;1046;4;609;87;60;94;11;67;60;55;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO - FEDERALCRED CENTRAL;4843307;b3C;I;3;;9;MACEIO;AL;01/12/2012;1044;0;0;539;275;229;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MABE CAMPINAS ELETRODOMÉSTICOS LTDA.;44589760;b3S;I;2;;9;CAMPINAS;SP;01/12/2012;1037;21;728;142;37;60;19;12;0;17;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/12/2012;1018;0;981;0;22;3;2;1;4;5;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE TECNOLOGIA DA INFORMAÇÃO DE SÃO PAULO E MICROREGIÃO LTDA - CREDITE;6036911;b3S;I;2;;9;SAO PAULO;SP;01/12/2012;1015;0;778;85;33;32;17;16;20;34;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;I;2;;9;SALVADOR;BA;01/12/2012;1014;0;992;0;6;6;9;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;I;2;;9;SAO PAULO;SP;01/12/2012;1013;0;959;43;4;3;0;1;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;I;2;;9;CACHOEIRO DE ITAPEMIRIM;ES;01/12/2012;1010;0;735;127;109;25;0;0;0;14;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;I;2;;9;CERQUILHO;SP;01/12/2012;985;0;959;11;11;1;0;0;0;3;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE JARU - CREDITAG/JARU/RO;10514580;b3S;I;2;;9;JARU;RO;01/12/2012;977;0;958;14;3;0;0;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMOEM MANAUS LTDA.;2321862;b3S;I;2;;9;MANAUS;AM;01/12/2012;977;0;977;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ELEKTRO;56396682;b3S;I;2;;9;RIO CLARO;SP;01/12/2012;965;0;851;15;15;11;2;57;4;11;0
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;I;2;;9;JACOBINA;BA;01/12/2012;959;0;922;0;3;0;11;0;1;22;0
SOCRED S.A. - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;9210106;n1;I;2;;10;BELEM;PA;01/12/2012;943;0;318;0;6;6;0;12;0;601;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;I;3;;9;IBAITI;PR;01/12/2012;941;0;897;40;3;0;2;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;I;2;;9;BELEM;PA;01/12/2012;933;0;743;0;25;55;14;1;5;90;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA CMI SECOVI-MG - SECOVICRED;14913919;b3S;I;2;;9;BELO HORIZONTE;MG;01/12/2012;927;0;863;64;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;I;2;;9;RIO BRANCO DO SUL;PR;01/12/2012;925;925;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;I;2;;9;ADAMANTINA;SP;01/12/2012;922;0;839;75;8;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;I;2;;9;SAO PAULO;SP;01/12/2012;919;0;829;20;39;12;5;4;4;7;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/12/2012;919;0;879;0;1;4;0;1;2;32;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;I;2;;9;JUNDIAI;SP;01/12/2012;916;0;738;11;27;25;49;21;2;43;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/12/2012;908;0;657;115;44;6;18;9;20;38;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;I;2;;9;VITORIA;ES;01/12/2012;894;0;894;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MICRO E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE CABREÚVA E LOUVEIRA - SICOOB CREDESP;8541626;b3S;I;2;;9;CABREUVA;SP;01/12/2012;891;3;325;104;334;19;0;4;8;94;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;I;2;;9;NITEROI;RJ;01/12/2012;891;0;828;23;18;8;3;1;1;9;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS EM MINAS GERAIS - FEDERALCRED;5369422;b3S;I;2;;9;BELO HORIZONTE;MG;01/12/2012;882;0;427;58;34;0;36;3;31;294;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;I;2;;9;OTACILIO COSTA;SC;01/12/2012;870;0;677;21;93;22;3;2;0;52;0
AGÊNCIA DE FOMENTO DE ALAGOAS S/A - AFAL;10769660;n1;I;1;;30;MACEIO;AL;01/12/2012;864;0;637;20;23;38;36;19;34;59;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;I;2;;9;VITORIA DA CONQUISTA;BA;01/12/2012;851;0;762;40;10;16;0;0;0;23;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAROL - COOPERCAROL;57987273;b3S;I;2;;9;ORLANDIA;SP;01/12/2012;848;0;832;0;16;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;I;2;;9;SOROCABA;SP;01/12/2012;840;0;800;0;40;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM LTDA.;88043187;b3S;I;2;;9;CANOAS;RS;01/12/2012;835;0;767;0;33;14;4;0;5;12;0
TOV CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;74451022;n2;I;2;;15;POCOS DE CALDAS;MG;01/12/2012;831;831;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;I;1;;30;RECIFE;PE;01/12/2012;828;0;26;140;618;0;44;0;0;0;0
BOM CRÉDITO   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;5669150;n1;I;2;;10;VOLTA REDONDA;RJ;01/12/2012;825;0;258;169;95;43;30;6;0;224;0
COOPERJUS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO FEDERAL E MINISTÉRIO PÚBLICO DA UNIÃO NO ESTADO DO PARÁ.;83332700;b3S;I;2;;9;BELEM;PA;01/12/2012;824;0;744;9;0;13;7;0;50;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11453724;b3S;I;3;;9;ALTO PARANA;PR;01/12/2012;822;0;797;2;15;0;0;0;3;4;0
FUTURA SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;6039009;n1;I;2;;10;JOAO PESSOA;PB;01/12/2012;821;0;677;42;47;19;8;6;0;22;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS,  ADMINISTRADORES E ECONOMISTAS DE MACEIÓ/AL, CONTCRED MACEIÓ;3056109;b3S;I;2;;9;MACEIO;AL;01/12/2012;813;0;670;23;68;0;51;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;I;2;;9;IGACI;AL;01/12/2012;808;0;742;32;11;5;1;1;3;13;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DISTRIBUIDORES DE BEBIDAS DO ESTADO DE SÃO PAULO - SICOOB CREDIBESP;7753938;b3S;I;2;;9;SAO PAULO;SP;01/12/2012;779;0;653;7;66;0;19;0;0;34;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/12/2012;772;0;667;13;38;13;22;0;0;20;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;I;2;;9;SAO PAULO;SP;01/12/2012;770;0;657;0;94;0;16;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;I;2;;9;JUIZ DE FORA;MG;01/12/2012;765;0;765;0;1;0;0;0;0;0;0
FAMILIA PAULISTA CREDITO IMOBILIARIO S.A.;53146221;n1;I;2;;31;SANTOS;SP;01/12/2012;760;606;0;56;49;0;12;0;0;38;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO ITARARE LTDA;29460649;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/12/2012;754;0;754;0;0;0;0;0;0;0;0
UNIVERSICRED COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA ASOEC - ASSOCIACAO SALGADO DE OLIVEIRA;7042196;b3S;I;2;;9;NITEROI;RJ;01/12/2012;751;0;727;10;6;1;1;0;2;3;0
OCTO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;I;2;;15;SAO PAULO;SP;01/12/2012;727;727;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;I;2;;9;RIO BRANCO;AC;01/12/2012;718;0;621;27;20;12;33;5;1;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PARANACITY - CRESOL PARANACITY;11346312;b3S;I;2;;9;PARANACITY;PR;01/12/2012;696;0;628;30;17;0;0;2;6;14;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE LTDA;29283884;b3S;I;2;;9;NITEROI;RJ;01/12/2012;679;2;596;36;16;0;7;0;3;18;0
GLOBAL FINANÇAS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;11165756;n1;I;2;;10;AMERICANA;SP;01/12/2012;677;0;434;10;50;23;28;20;20;92;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;I;2;;9;PORTO ALEGRE;RS;01/12/2012;670;0;553;3;11;4;1;6;2;90;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DO MUNICÍPIO DE CAPÃO BONITO E REGIÃO/SÃO PAULO;9476168;b3S;I;2;;9;CAPAO BONITO;SP;01/12/2012;661;0;551;15;14;6;20;13;19;23;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;I;3;;9;VITORIA;ES;01/12/2012;656;0;542;20;32;19;8;5;0;31;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BANESPA DE BOTUCATU E CIDADES LIMÍTROFES;3219207;b3S;I;2;;9;BOTUCATU;SP;01/12/2012;618;0;618;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;I;2;;9;TORRES;RS;01/12/2012;616;0;610;3;1;0;0;0;0;2;0
