Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41699;0;0;0;2324;0;2324;0;0;0;0;0;0;0;0;2324;0;1123;3447;0;17672;21119
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;41699;1612;0;0;5101;0;6714;0;0;0;0;0;0;0;0;6714;0;10742;17456;0;3552;21008
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;41699;2930;0;0;15250;0;18180;0;0;0;0;0;0;0;75;18255;0;394;18649;0;2314;20963
PETRA - PRUDENCIAL;1000080790;b1;;C;2;CURITIBA;PR;41699;3124;0;0;0;0;3124;0;0;0;0;0;0;0;0;3124;0;4057;7181;0;13740;20921
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;41699;3122;0;0;10465;0;13586;0;0;0;0;0;0;0;11;13597;0;5012;18610;0;2191;20801
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;41699;3070;0;0;12474;0;15544;0;0;0;0;0;0;0;0;15544;0;774;16318;0;4384;20702
FITTA DTVM S.A. - PRUDENCIAL;1000083948;n2;;I;2;SAO PAULO;SP;41699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13081;13081;0;7435;20516
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;;I;2;VIRMOND;PR;41699;1633;0;0;3874;0;5507;0;0;0;0;0;0;0;268;5775;0;11970;17746;0;2741;20486
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;;I;2;LEME;SP;41699;4047;0;0;11687;89;15824;0;0;0;0;0;0;0;0;15824;0;534;16358;0;4098;20456
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;;I;2;GOIANIA;GO;41699;4110;0;0;7675;0;11784;0;0;0;0;0;0;0;59;11843;0;741;12584;0;7702;20286
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;41699;0;0;0;801;0;801;0;0;0;0;0;0;0;1052;1853;0;4583;6436;0;13796;20233
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;41699;2031;0;0;4892;0;6923;0;0;0;0;0;0;0;0;6923;0;8995;15918;0;4310;20228
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;;I;2;SERRINHA;BA;41699;2963;0;0;11640;0;14602;0;0;0;0;0;0;0;1721;16323;0;380;16703;0;3289;19992
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CERRO LARGO - CRESOL CERRO LARGO;8239542;b3S;;I;2;CERRO LARGO;RS;41699;940;0;0;5386;0;6326;0;0;0;0;0;0;0;0;6326;0;9859;16185;0;3678;19864
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;41699;1219;0;0;3933;0;5151;0;0;0;0;0;0;0;0;5151;0;11614;16766;0;3076;19842
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;;I;3;BARUERI;SP;41699;0;0;0;0;0;0;0;0;0;0;0;0;0;4717;4717;0;4653;9370;0;10434;19804
TREVISO CC S.A. - PRUDENCIAL;1000081885;n2;;I;2;SAO PAULO;SP;41699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15771;15771;0;4016;19787
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE LAGES   CREDICOMIN;9590601;b3S;;I;2;LAGES;SC;41699;2982;0;0;10555;0;13537;0;0;0;0;0;0;0;2489;16025;0;594;16619;0;3145;19764
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;;I;2;PIRACANJUBA;GO;41699;3650;0;0;2394;0;6044;0;0;0;0;0;0;0;0;6044;0;6657;12701;0;7052;19754
CREDFAZ MANAUS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DA FAZENDA DO ESTADO DO AMAZONAS EM MANAUS LTDA;5580585;b3S;;I;2;MANAUS;AM;41699;2529;0;0;8717;0;11245;0;0;0;0;0;0;0;500;11745;0;323;12068;0;7680;19748
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MEDIANEIRA - CRESOL MEDIANEIRA;8850098;b3S;;I;2;MEDIANEIRA;PR;41699;1361;0;0;4765;0;6127;0;0;0;0;0;0;0;0;6127;0;10655;16781;0;2939;19720
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;41699;1253;0;0;4832;0;6086;0;0;0;0;0;0;0;0;6086;0;9246;15332;0;4321;19653
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;41699;716;0;0;1327;0;2043;0;0;0;0;0;0;0;2261;4303;0;1458;5761;0;13848;19609
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;41699;1403;0;0;4026;0;5430;0;0;0;0;0;0;0;0;5430;0;10397;15827;0;3689;19516
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;;I;2;BELO HORIZONTE;MG;41699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4951;4951;0;14532;19482
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7076644;b3S;;I;2;REALEZA;PR;41699;888;0;0;1942;0;2830;0;0;0;0;0;0;0;0;2830;0;13070;15901;0;3450;19351
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;;I;2;SAO VICENTE DE MINAS;MG;41699;2212;0;0;8034;0;10245;0;0;0;0;0;0;0;811;11056;0;4759;15815;0;3467;19281
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;41699;4322;0;0;3589;0;7911;0;0;0;0;0;0;0;0;7911;0;1004;8915;0;10337;19252
COOPERATIVA DE CRÉDITO RURAL DE ROLIM DE MOURA LTDA.;3985375;b3S;;I;2;ROLIM DE MOURA;RO;41699;5319;0;0;6563;0;11881;0;0;0;0;0;0;0;0;11881;0;647;12528;0;6698;19226
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;;I;2;PORTO ALEGRE;RS;41699;0;0;0;0;0;0;2188;0;0;0;0;0;0;0;2188;0;5520;7708;0;11510;19218
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;41699;2280;0;0;5521;0;7801;0;0;0;0;0;0;0;269;8070;0;8188;16258;0;2941;19200
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;41699;5023;0;0;7755;0;12778;0;0;0;0;0;0;0;0;12778;0;674;13452;0;5710;19162
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;;I;2;SANTA LUCIA;PR;41699;1869;0;0;3786;0;5655;0;0;0;0;0;0;0;0;5655;0;10820;16474;0;2640;19115
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LITORAL SUL DA BAHIA - SICOOB LITORAL SUL;2876918;b3S;;I;2;GANDU;BA;41699;3708;0;0;5925;87;9720;0;0;0;0;0;0;0;2721;12440;0;506;12947;0;6127;19073
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DA EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPEMG;3269540;b3S;;I;2;BELO HORIZONTE;MG;41699;841;0;0;3651;8;4500;0;0;0;0;0;0;0;6836;11337;0;954;12290;0;6746;19037
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;41699;9029;0;0;0;0;9029;0;0;0;0;0;0;0;0;9029;0;949;9978;0;9050;19028
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;41699;1165;0;0;2667;0;3832;0;0;0;0;0;0;0;280;4112;0;12130;16242;0;2743;18985
BONCRED - PRUDENCIAL;1000080604;n1;;C;2;NOVO HAMBURGO;RS;41699;0;0;0;0;0;0;0;0;0;0;0;0;0;25;25;0;2354;2378;0;16601;18979
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;41699;1808;0;0;9336;14;11158;0;0;0;0;0;0;0;0;11158;0;1022;12180;0;6700;18879
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;;I;2;GOIANIA;GO;41699;4133;0;0;7522;0;11655;0;0;0;0;0;0;0;392;12047;0;367;12414;0;6450;18864
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;41699;1095;0;0;5614;0;6709;0;0;0;0;0;0;0;551;7260;0;8754;16014;0;2761;18775
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;41699;3036;0;0;4101;0;7137;0;0;0;0;0;0;0;1097;8234;0;5547;13781;0;4908;18690
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL DO ESTADO DE RONDÔNIA - CREDIFORTE;3497143;b3S;;I;2;PORTO VELHO;RO;41699;514;0;0;2141;0;2655;0;0;0;0;0;0;0;3508;6163;0;656;6819;0;11850;18669
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CAMPO NOVO-CRESOL CAMPO NOVO;4599400;b3S;;I;2;CAMPO NOVO;RS;41699;1257;0;0;5288;0;6545;0;0;0;0;0;0;0;753;7298;0;9690;16988;0;1658;18645
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;;I;2;AUREA;RS;41699;1091;0;0;6335;0;7426;0;0;0;0;0;0;0;1;7427;0;8645;16072;0;2480;18552
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;41699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1399;1399;0;17151;18551
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;41699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1438;1438;0;17083;18521
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;;I;2;SAO JOAO DO TRIUNFO;PR;41699;1259;0;0;2404;0;3663;0;0;0;0;0;0;0;47;3710;0;11689;15399;0;3065;18465
RENOVA S.A. CC - PRUDENCIAL;1000082200;n2;;I;2;SAO PAULO;SP;41699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13376;13376;0;4886;18261
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL-SICREDI JUSTIÇA;3453295;b3S;;I;2;PORTO ALEGRE;RS;41699;1920;0;0;12765;131;14816;0;0;0;0;0;0;0;153;14969;0;1306;16275;0;1985;18260
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;;I;2;CURITIBA;PR;41699;4056;0;0;10544;44;14644;0;0;0;0;0;0;0;92;14736;0;1868;16604;0;1651;18255
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;41699;1377;0;0;8561;0;9937;0;0;0;0;0;0;0;0;9937;0;940;10878;0;7343;18221
COOPERATIVA DE CRÉDITO RURAL DO EXTREMO OESTE DE SÃO PAULO;5463934;b3S;;I;2;VOTUPORANGA;SP;41699;3905;0;0;4973;0;8878;0;0;0;0;0;0;0;0;8878;0;2735;11613;0;6579;18191
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;41699;821;0;0;1365;0;2185;0;0;0;0;0;0;0;500;2685;0;198;2884;0;15222;18106
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;;I;2;ALFREDO WAGNER;SC;41699;1294;0;0;4253;0;5548;0;0;0;0;0;0;0;6;5554;0;8982;14535;0;3454;17989
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;41699;1224;0;0;5777;56;7057;0;0;0;0;0;0;0;4210;11267;0;336;11603;0;6371;17974
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;41699;1312;0;0;6509;0;7821;0;0;0;0;0;0;0;0;7821;0;7389;15210;0;2710;17920
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO SUL DE MATO GROSSO - SICOOB SUL;5247312;b3S;;I;2;RONDONOPOLIS;MT;41699;7849;0;0;4525;0;12374;0;0;0;0;0;0;0;0;12374;0;610;12984;0;4806;17790
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;41699;3337;0;0;6215;61;9613;0;0;0;0;0;0;0;5656;15269;0;184;15453;0;2335;17788
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;;I;2;CANDIDO DE ABREU;PR;41699;1037;0;0;4229;0;5265;0;0;0;0;0;0;0;195;5460;0;9910;15370;0;2418;17788
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE SÃO PAULO - SICOOB GRANDE SÃO PAULO;69181709;b3S;;I;2;SAO PAULO;SP;41699;1593;0;0;13691;0;15284;0;0;0;0;0;0;0;46;15330;0;559;15888;0;1899;17787
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;;I;2;SANTALUZ;BA;41699;2121;0;0;11213;0;13333;0;0;0;0;0;0;0;631;13965;0;484;14449;0;3319;17768
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5442759;b3S;;I;2;PORTO XAVIER;RS;41699;593;0;0;2976;0;3569;0;0;0;0;0;0;0;0;3569;0;11340;14909;0;2791;17700
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;41699;2609;0;0;4189;0;6797;0;0;0;0;0;0;0;0;6797;0;6502;13300;0;4342;17642
OLIVEIRA FRANCO SCVM - PRUDENCIAL;1000082901;n2;;I;2;CURITIBA;PR;41699;0;0;0;0;0;0;12861;0;0;0;0;0;0;0;12861;0;520;13381;0;4240;17622
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CERRO AZUL - CRESOL CERRO AZUL;5326643;b3S;;I;2;CERRO AZUL;PR;41699;677;0;0;3681;0;4358;0;0;0;0;0;0;0;94;4453;0;10091;14544;0;2970;17514
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA BAIXADA CUIABANA;8742188;b3S;;I;2;CUIABA;MT;41699;4235;0;0;6144;0;10379;0;0;0;0;0;0;0;1100;11479;0;1138;12617;0;4888;17505
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;41699;1093;0;0;2192;0;3285;0;0;0;0;0;0;0;129;3414;0;11536;14950;0;2537;17487
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;;I;2;BELO HORIZONTE;MG;41699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;685;685;0;16794;17479
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;;I;2;CAJATI;SP;41699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;609;609;0;16803;17412
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;41699;3352;0;0;9841;236;13429;0;0;0;0;0;0;0;0;13429;0;951;14380;0;2984;17364
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;41699;3998;0;0;4029;74;8101;0;0;0;0;0;0;0;0;8101;0;1893;9995;0;7344;17339
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPERAR;2025743;b3S;;I;2;ARACI;BA;41699;2168;0;0;11120;0;13288;0;0;0;0;0;0;0;1812;15100;0;250;15350;0;1961;17311
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALGADO FILHO - CRESOL SALGADO FILHO;4611476;b3S;;I;2;SALGADO FILHO;PR;41699;1033;0;0;2446;0;3479;0;0;0;0;0;0;0;0;3479;0;11104;14584;0;2714;17297
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;;I;2;JATAI;GO;41699;6390;0;0;6126;0;12516;0;0;0;0;0;0;0;0;12516;0;452;12967;0;4100;17067
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;41699;3082;0;0;8789;0;11871;0;0;0;0;0;0;0;0;11871;0;1642;13513;0;3552;17065
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;41699;1865;0;0;4467;0;6331;0;0;0;0;0;0;0;50;6382;0;8382;14764;0;2199;16963
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;41699;2812;0;0;7465;0;10277;0;0;0;0;0;0;0;0;10277;0;2106;12383;0;4567;16950
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;41699;0;0;0;11378;0;11378;0;0;0;0;0;0;0;0;11378;0;381;11759;0;5136;16895
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREI ROGÉRIO - CRESOL FREI ROGÉRIO;6890201;b3S;;I;2;FREI ROGERIO;SC;41699;1497;0;0;2633;0;4130;0;0;0;0;0;0;0;432;4562;0;9738;14300;0;2545;16845
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;;I;2;GUARANIACU;PR;41699;959;0;0;3031;0;3991;0;0;0;0;0;0;0;0;3991;0;9768;13759;0;2986;16745
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA;57563728;b3S;;I;2;SANTO ANDRE;SP;41699;49;0;0;4001;0;4051;0;0;0;0;0;0;0;0;4051;0;1114;5165;0;11533;16698
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;;I;2;BRASILIA;DF;41699;230;0;0;6978;196;7404;0;0;0;0;0;0;0;1112;8516;0;769;9285;0;7397;16682
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;41699;699;0;0;9124;0;9823;0;0;0;0;0;0;0;0;9823;0;674;10497;0;6103;16600
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;41699;3484;0;0;10912;0;14396;0;0;0;0;0;0;0;0;14396;0;314;14710;0;1886;16596
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;41699;3010;0;0;8366;0;11376;0;0;0;0;0;0;0;0;11376;0;493;11869;0;4726;16595
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;41699;1031;0;0;6709;0;7740;0;0;0;0;0;0;0;38;7778;0;6668;14446;0;2134;16580
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BLUMENAU - CRESOL BLUMENAU;7522059;b3S;;I;2;BLUMENAU;SC;41699;767;0;0;7507;0;8274;0;0;0;0;0;0;0;17;8291;0;5928;14219;0;2357;16576
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - COOPERJURIS;8041950;b3S;;I;2;FORTALEZA;CE;41699;493;0;0;4201;9;4703;0;0;0;0;0;0;0;7690;12393;0;343;12736;0;3832;16568
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;41699;5287;0;0;6630;23;11940;0;0;0;0;0;0;0;470;12410;0;364;12774;0;3749;16523
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;41699;1243;0;0;4417;0;5660;0;0;0;0;0;0;0;0;5660;0;8008;13668;0;2780;16448
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NO NORDESTE;3102185;b3S;;I;2;JOAO PESSOA;PB;41699;1580;0;0;5431;0;7012;0;0;0;0;0;0;0;0;7012;0;1997;9009;0;7433;16442
GBM BRASIL DTVM S.A. - PRUDENCIAL;1000083917;n2;;I;3;SAO PAULO;SP;41699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10870;10870;0;5465;16335
CENTRAL DAS COOPERATIVAS DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO - FEDERALCRED CENTRAL;4843307;b3C;;I;2;MACEIO;AL;41699;0;0;0;5252;0;5252;0;0;0;0;0;0;0;0;5252;0;7041;12293;0;4013;16306
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;41699;1802;0;0;9617;0;11419;0;0;0;0;0;0;0;0;11419;0;441;11861;0;4416;16277
CECM COMERCIANTES DE AUTOMOTORES, PEÇAS E SERVIÇOS DE CUIABÁ E VÁRZEA GRANDE E EMPREGADOS EM SANEAMENTO DO MATO GROSSO E FUNCIONÁRIOS DO SISTEMA FIEMT, FECOMÉRCIO, FAMATO E FETRAMAR - SICOOB MULTIPLO;4310638;b3S;;I;2;CUIABA;MT;41699;6492;0;0;5266;72;11830;0;0;0;0;0;0;0;0;11830;0;2112;13943;0;2230;16173
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;41699;2500;0;0;0;0;2500;0;0;0;0;0;0;0;4789;7289;0;189;7479;0;8640;16119
