Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/12/2017;1291460;11625;123435;255396;251490;41782;1702;0;685430;0;0;0;0;0;0;0;0;3719;33413;86449;1754;0;0;0;125335;1956;232039;26059;89;0;0;0;260142;0;1843;5421;236;0;0;0;7500;3748;45003;9443;150;0;0;0;58344;755;16933;52189;70279;14530;23;0;154708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;S4;8;SAO PAULO;SP;01/12/2017;1261195;0;775;1762;1932;156;0;0;4626;1662;92992;207054;179634;9790;18;0;491150;0;0;0;0;0;0;0;0;0;761449;0;0;0;0;0;761449;0;0;0;0;0;0;0;0;0;2192;857;923;0;0;0;3971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT AGRICOLE;51066;b1;C;3;S3;199;SAO PAULO;SP;01/12/2017;1257284;0;8471;150000;0;0;0;0;158471;0;0;0;0;0;0;0;0;0;38997;873;0;0;0;0;39870;0;0;0;0;0;0;0;0;0;429778;331500;297666;0;0;0;1058943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;S4;8;SAO PAULO;SP;01/12/2017;1239700;0;410;1012;3331;2027;0;0;6781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13324;328600;861910;11973;9721;0;0;1225528;0;0;0;0;0;0;0;0;0;55;7337;0;0;0;0;7392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;I;3;S3;8;SAO PAULO;SP;01/12/2017;1210820;0;60366;219294;0;0;0;0;279660;0;0;0;0;0;0;0;0;0;0;500;0;0;0;0;500;0;0;27508;0;0;0;0;27508;0;343217;358023;44444;18519;0;0;764203;0;0;1638;0;0;0;0;1638;0;3758;31520;16681;2736;2150;0;56844;0;0;80467;0;0;0;0;80467;0;0;0;0;0;0;0;0;0
BMG;30290;b1;C;2;S3;199;SAO PAULO;SP;01/12/2017;1201577;77514;235724;305410;98873;33278;1091;0;751890;46;0;0;0;0;0;0;46;0;66;1331;0;0;252811;0;254209;0;21909;52872;2815;0;0;0;77596;4024;0;0;0;0;0;0;4024;1789;24356;43572;2899;416;0;0;73032;0;986;2268;0;0;0;0;3253;0;14864;22663;0;0;0;0;37527;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;S4;19;BARUERI;SP;01/12/2017;1201389;0;0;0;0;0;0;0;0;10233;154049;370516;552203;106491;1704;6193;1201389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;S4;30;SAO PAULO;SP;01/12/2017;1146470;77;13506;2540;1195;441;68;0;17827;3631;46686;124237;264156;130849;74049;0;643608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3780;26207;76276;176052;109532;93189;0;485036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/12/2017;1138169;202;81;243;0;0;290;0;817;1341;71573;186970;381944;210074;75962;0;927865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;736;1548;1405;4;0;0;3866;3179;14141;42886;89372;40321;14945;778;205621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;S4;8;SAO PAULO;SP;01/12/2017;1118499;0;0;32002;32002;0;0;0;64005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141112;355349;363920;169079;0;0;1029460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25034;0;0;0;0;25034;0;0;0;0;0;0;0;0;0
JP MORGAN CHASE;20107;b1;C;3;S3;199;SAO PAULO;SP;01/12/2017;1091893;0;49739;125631;145307;75125;0;0;395802;0;0;0;101623;0;0;0;101623;0;0;0;0;0;0;84570;84570;0;193960;2302;0;0;0;0;196262;0;43512;96040;0;0;0;0;139552;0;74028;100056;0;0;0;0;174084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCOOB;51750;b1;C;2;S3;199;BRASILIA;DF;01/12/2017;1075156;0;8071;14075;17934;3760;112;0;43952;98;8071;21174;35788;12522;1091;0;78744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6078;100511;419850;713;515;773;0;528441;284;15871;52087;151296;108075;32986;0;360599;0;1244;21399;10442;8633;21701;0;63420;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;S4;8;SAO PAULO;SP;01/12/2017;1004251;5943;111121;238921;245899;40702;2856;0;645441;669;21121;46847;90947;34744;129;0;194456;8240;12316;26681;0;0;0;0;47236;11;5985;551;0;0;0;0;6548;3114;56487;35683;0;0;0;0;95284;782;1867;5246;5945;1447;0;0;15286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;I;3;S4;8;SAO PAULO;SP;01/12/2017;969706;0;13501;163833;46144;14143;0;0;237621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9214;0;0;0;0;0;9214;0;93766;132832;496272;0;0;0;722870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;S4;8;SAO PAULO;SP;01/12/2017;941626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3383;315976;592081;28832;1354;0;0;941626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;S4;8;PORTO ALEGRE;RS;01/12/2017;930752;1744;35031;2782;2634;1944;74;0;44210;3020;48127;95931;151076;38170;769;0;337092;0;0;0;0;0;0;0;0;0;97813;146275;0;0;0;0;244087;0;0;0;0;0;0;0;0;61;3114;9443;13460;6188;43;0;32310;1164;11206;23469;31816;13343;0;0;80998;914;14596;51263;83398;30544;11339;0;192054;0;0;0;0;0;0;0;0;0
BRB;31976;b1;C;1;S3;199;BRASILIA;DF;01/12/2017;900005;21567;53121;93328;109702;34730;1321;0;313769;168;375;762;485;3;0;0;1793;11747;43308;43341;0;0;0;0;98396;1104;7634;1922;0;0;0;0;10660;0;0;0;0;0;0;0;0;12633;28096;25270;38042;26598;18065;1716;150420;350;20480;54106;122150;71989;21078;0;290153;95;110;6410;2615;2054;5450;0;16733;2;3802;9990;2814;1424;49;0;18081;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/12/2017;853574;817;6498;17586;22114;4557;355;0;51928;37881;137203;245976;82049;21430;983;0;525522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;5977;4801;2275;645;3226;4415;21582;3402;34328;86180;110531;20075;25;0;254542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S4;199;BELO HORIZONTE;MG;01/12/2017;845559;2772;233354;44011;67914;23465;0;0;371517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;156;99;0;0;0;438894;439203;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;470;4186;15494;9284;5403;0;0;34836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/12/2017;765418;0;18;6997;0;0;0;0;7015;2924;62321;119609;99138;3219;9;0;287221;0;0;0;0;0;0;0;0;0;97895;373287;0;0;0;0;471182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;S4;9;BEBEDOURO;SP;01/12/2017;750554;5627;64302;203997;108391;18321;1145;0;401784;109;4314;10805;14900;1419;3;0;31550;0;4562;8818;88;0;0;0;13467;1658;64625;6962;0;0;0;0;73246;0;0;0;0;0;0;0;0;510;14609;61778;45842;454;0;0;123193;0;0;0;0;0;0;0;0;0;18373;65956;21641;1073;272;0;107315;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;01/12/2017;728784;3173;82435;122627;66099;225;0;0;274559;0;0;0;0;0;0;0;0;56;72286;50977;0;0;0;0;123319;14;195410;36625;12;0;0;0;232061;378;11623;15634;0;0;0;0;27634;197;35;1500;2468;0;0;0;4201;275;6261;17060;31166;11772;476;0;67010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;S5;9;BLUMENAU;SC;01/12/2017;724628;1420;52259;112012;121966;21382;2385;0;311424;1786;21921;50779;71007;15731;4307;0;165530;0;7950;35951;41;0;0;0;43943;0;100268;4169;0;0;0;0;104438;0;0;0;0;0;0;0;0;5102;4777;8680;14968;4850;2079;0;40455;349;9216;21398;24394;2626;855;0;58837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MIZUHO;51554;b1;I;3;S4;199;SAO PAULO;SP;01/12/2017;718801;0;99626;88636;119355;0;0;0;307616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223484;70232;0;0;0;0;293716;0;0;0;0;0;0;0;0;0;734;30000;20000;0;0;0;50734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66734
BOFA MERRILL LYNCH;51255;b1;C;3;S3;199;SAO PAULO;SP;01/12/2017;713056;0;277023;119470;208480;0;0;0;604974;0;0;0;0;0;0;0;0;0;17089;17219;0;0;0;0;34309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14589;41672;17512;0;0;0;73773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/12/2017;687167;0;0;0;0;0;0;0;0;4247;42258;111181;158772;28831;8783;0;354073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;347;715;0;0;0;1193;2189;16327;49634;130591;71754;45288;0;315783;0;0;2242;5258;6587;2030;0;16118;0;0;0;0;0;0;0;0;0
INDUSVAL;50531;b1;C;2;S4;199;SAO PAULO;SP;01/12/2017;654528;9906;56874;94190;148023;12247;0;0;321239;0;0;0;0;0;0;0;0;0;536;0;0;0;0;0;536;208;830;199;570;557;417;0;2781;1604;42241;126920;44342;3424;0;0;218531;44215;4338;10232;27502;10603;0;0;96889;6;2600;2638;2561;1670;13;0;9489;0;63;5000;0;0;0;0;5063;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/12/2017;630132;433;414;93;0;0;0;0;940;1745;3607;8019;11439;453;0;0;25263;0;0;0;0;0;0;0;0;5;24420;0;1;0;0;0;24426;0;0;0;0;0;0;0;0;1781;11340;21428;26844;9211;3499;0;74102;8006;49360;134028;240321;71259;2427;0;505400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;01/12/2017;611301;18728;85313;116612;153059;39598;302;0;413611;4980;25559;55038;80974;15498;0;0;182048;0;903;0;0;0;0;0;903;5148;3556;5439;596;0;0;0;14739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/12/2017;583364;11121;55134;142569;174402;81634;15047;33;479941;223;3439;7672;10372;1287;5;0;22999;0;10171;2044;0;0;0;0;12215;874;40341;3565;0;0;0;0;44780;0;0;0;0;0;0;0;0;1556;725;853;1133;858;15;0;5140;0;7;20;33;0;0;0;60;0;4275;12943;1012;0;0;0;18230;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/12/2017;582785;8897;125376;188784;146534;6862;0;0;476453;400;11572;24298;22110;39;0;0;58419;0;0;0;0;0;0;0;0;0;11164;8168;5251;0;0;0;24583;0;0;0;0;0;0;0;0;0;41;75;216;0;0;0;332;545;3609;9038;9624;183;0;0;22998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;I;2;S4;9;BELO HORIZONTE;MG;01/12/2017;569131;310;37933;97514;210617;119858;75189;0;541420;0;476;1073;1774;776;1094;0;5194;0;19353;0;0;0;0;0;19353;4;1826;155;0;0;0;0;1985;0;0;0;0;0;0;0;0;163;900;94;23;0;0;0;1179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;S4;30;SALVADOR;BA;01/12/2017;565063;60;939;1433;3111;1944;0;0;7487;36;9888;27487;71470;56128;58769;0;223780;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2568;10248;26983;71204;52237;65344;0;228585;0;706;9528;51654;42277;1046;0;105211;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/12/2017;560650;13366;56836;127525;145679;50048;26614;142;420210;482;4427;11656;21099;5447;540;0;43650;0;6742;6178;0;0;0;0;12920;3859;69069;7647;0;0;0;0;80575;0;0;0;0;0;0;0;0;1494;527;45;197;41;78;0;2383;0;0;0;0;0;0;0;0;0;710;88;114;0;0;0;912;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/12/2017;556916;1052;25928;66824;87726;10118;536;0;192184;113;9627;26104;9118;1029;2;0;45992;2845;28309;72715;1111;0;10;0;104991;367;48603;6808;0;0;0;0;55777;0;0;0;0;0;0;0;0;1881;14183;24237;37252;18949;2941;82;99525;0;0;0;0;0;0;0;0;0;16731;41409;153;153;0;0;58446;0;0;0;0;0;0;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;I;2;S4;9;SERTAOZINHO;SP;01/12/2017;539066;18781;24450;70629;95233;25305;2292;0;236690;99;1140;2866;3823;479;0;0;8408;0;40361;16686;0;0;0;0;57048;161;24349;1264;0;0;0;0;25775;0;0;0;0;0;0;0;0;2288;2640;10424;28190;37816;9850;0;91208;0;0;0;0;0;0;0;0;1196;16362;82686;18493;1200;0;0;119938;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/12/2017;516082;2738;44119;88085;167637;86742;53452;0;442774;102;1307;3297;7088;3844;4676;0;20313;1956;3992;1134;10635;878;3;0;18598;90;4792;555;0;0;0;0;5438;0;0;0;0;0;0;0;0;1238;342;7397;1492;712;0;0;11182;0;0;0;0;0;0;0;0;0;543;16685;549;0;0;0;17777;0;0;0;0;0;0;0;0;0
INTER;51884;b1;C;2;S4;199;BELO HORIZONTE;MG;01/12/2017;511194;5890;77327;82262;131482;38034;12119;14;347128;554;3684;7950;20845;13107;27669;1564;75374;0;600;692;0;970;1092;0;3354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1636;28295;11703;23451;11916;8336;1;85338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;I;2;S4;9;LONDRINA;PR;01/12/2017;499787;3318;57726;127875;122191;23246;7900;0;342256;18;3915;11108;20611;8488;5166;0;49307;1386;24942;44600;170;0;0;0;71098;41;16169;2379;0;0;0;0;18588;0;0;0;0;0;0;0;0;767;3685;3718;5882;2245;1783;0;18080;0;85;204;169;0;0;0;458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;S4;199;SAO PAULO;SP;01/12/2017;477860;611;70661;165251;43174;4075;0;0;283772;0;0;0;0;0;0;0;0;0;8507;2604;0;0;0;0;11112;0;49421;1170;0;0;0;0;50591;0;31246;83220;15249;0;0;0;129716;0;131;1801;739;0;0;0;2670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;S4;199;SAO PAULO;SP;01/12/2017;461965;2724;65568;75987;165263;17924;0;0;327466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6740;81168;5792;0;0;0;93700;31068;0;0;0;0;0;0;31068;0;525;1413;3768;3611;414;0;9730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/12/2017;457428;2020;46293;110071;134351;12401;1252;0;306388;215;4840;14734;11882;1930;378;0;33979;1932;13403;17967;0;0;0;0;33301;153;23407;1507;0;0;0;0;25067;0;0;0;0;0;0;0;0;2786;7580;14550;19437;6805;424;52;51632;0;0;0;0;0;0;0;0;0;1737;5322;0;0;0;0;7060;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;S4;8;ARACAJU;SE;01/12/2017;457361;2193;42064;59043;41443;5483;13956;0;164182;0;1222;3194;9841;9560;18044;0;41862;2651;9968;16410;0;0;0;0;29029;360;27281;13581;1371;0;0;0;42593;0;0;0;0;0;0;0;0;2150;7780;27729;38985;12297;10352;0;99295;11;2246;6537;13793;816;528;0;23930;0;0;0;0;0;0;0;0;786;7411;20730;23886;1854;1431;371;56469;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;01/12/2017;439264;4860;45483;120195;121122;43246;16671;0;351577;68;2291;6067;8685;1882;0;0;18993;0;5474;2259;0;0;0;0;7733;610;44141;4960;0;0;0;0;49712;0;0;0;0;0;0;0;0;638;1768;2596;167;21;0;0;5189;0;23;0;0;0;0;0;23;0;1442;3039;1556;0;0;0;6037;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/12/2017;438327;215;18903;47975;76160;28236;20772;0;192261;397;6057;13399;6183;931;269;0;27236;246;26511;63312;523;0;0;0;90593;105;34248;3651;0;0;0;0;38004;0;0;0;0;0;0;0;0;424;5113;43796;14209;6774;3156;48;73520;0;1;2;0;0;0;0;3;0;0;16710;0;0;0;0;16710;0;0;0;0;0;0;0;0;0
HAITONG;51482;b2;C;3;S3;198;SAO PAULO;SP;01/12/2017;436829;34917;7134;15354;58859;1676;903;0;118843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;25967;0;0;20248;0;46379;33794;0;0;0;0;0;0;33794;0;7666;18531;40920;35108;122538;13050;237812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MODAL;51963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/12/2017;408560;6670;79431;151117;93113;25028;612;0;355971;0;0;0;0;0;0;0;0;0;1109;0;0;0;0;0;1109;0;0;0;0;0;0;0;0;0;11193;5023;2500;0;0;0;18716;0;978;0;21241;5840;0;0;28059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4704
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/12/2017;405431;3900;49921;107334;91030;19958;374;123;272639;184;1825;4568;6742;1534;7;0;14860;0;4178;4651;0;0;0;0;8829;624;65081;6377;26;0;0;0;72108;0;0;0;0;0;0;0;0;879;3024;6098;41;0;0;0;10042;0;0;0;0;0;0;0;0;0;9055;17898;0;0;0;0;26953;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;S4;9;MARINGA;PR;01/12/2017;399735;1888;21874;49284;50415;4845;0;0;128307;36;637;4142;2383;249;0;0;7446;4001;29448;36027;41;0;0;0;69517;1293;31956;5526;0;0;0;0;38776;0;0;0;0;0;0;0;0;2692;17312;52476;35640;12469;797;94;121480;19;186;362;126;0;0;0;693;0;11798;20322;1299;98;0;0;33518;0;0;0;0;0;0;0;0;0
BANCO TOPÁZIO S.A.;7679404;b1;I;2;S4;8;PORTO ALEGRE;RS;01/12/2017;361549;5759;60105;139474;145054;3464;0;0;353855;0;0;0;0;0;0;0;0;257;1776;5661;0;0;0;0;7694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;I;3;S4;8;SAO PAULO;SP;01/12/2017;361051;0;142494;38031;19161;0;0;0;199686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79836;0;0;0;0;0;79836;0;39337;20704;5263;0;0;0;65304;0;1134;11604;3488;0;0;0;16225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;01/12/2017;312948;104;20698;34335;45151;8872;4171;0;113330;1047;16491;22636;28783;7055;2743;0;78756;0;15;7712;0;0;0;0;7727;0;4336;1154;0;0;0;0;5490;0;774;7964;11468;0;0;0;20206;0;0;0;0;0;0;0;0;0;2347;7545;14861;2517;147;0;27418;0;20618;28453;7336;3446;170;0;60021;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/12/2017;309655;3811;32537;71317;84104;21981;1507;0;215257;79;1162;2666;3427;344;1;0;7679;0;13746;4622;0;0;0;0;18368;1279;40908;4818;1;0;0;0;47007;0;0;0;0;0;0;0;0;1237;3936;1783;83;31;0;0;7070;0;0;0;0;0;0;0;0;0;829;13445;0;0;0;0;14274;0;0;0;0;0;0;0;0;0
