Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;I;2;S5;9;FORTALEZA;CE;01/09/2021;239633;52;2562;7385;16029;11082;10486;0;47596;757;17044;37396;33440;2208;237;0;91082;48;4264;12000;21047;4499;7;0;41865;0;0;0;0;0;0;0;0;1617;21780;8781;32;0;0;0;32211;0;0;0;0;0;0;0;0;611;5046;5477;9867;3911;1963;5;26879;0
ÍCARO CORRETORA DE CÂMBIO LTDA;72556996;n2;I;2;S5;21;CURITIBA;PR;01/09/2021;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;I;2;S5;9;CERQUILHO;SP;01/09/2021;1796;36;207;738;814;0;0;0;1795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;I;2;S5;9;VALINHOS;SP;01/09/2021;5726;1;498;2031;3038;138;8;0;5714;4;2;4;2;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;I;2;S4;9;SAO PAULO;SP;01/09/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;I;2;S5;9;SAO PAULO;SP;01/09/2021;18106;8;1048;2433;5292;3851;2945;0;15577;2;131;319;890;624;112;0;2078;0;2;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;315;126;3;0;0;0;448;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;I;2;S4;9;ARARAQUARA;SP;01/09/2021;70876;49;1002;2823;5109;1563;1088;0;11634;160;2917;6532;7562;1096;256;0;18522;9;745;1879;2608;368;2;0;5611;0;0;0;0;0;0;0;0;707;11185;4103;36;0;0;0;16031;0;0;204;0;0;0;0;204;406;3601;4406;5842;2561;2057;0;18873;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;I;2;S5;9;QUILOMBO;SC;01/09/2021;48939;0;0;0;0;0;0;0;0;85;1159;2925;5321;1870;1134;0;12495;8;141;423;919;418;132;0;2041;0;0;0;0;0;0;0;0;1;36;3;0;0;0;0;39;21;2452;13732;5083;3863;4737;0;29888;174;733;1477;1379;499;214;1;4476;0
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73279093;n2;I;2;S4;16;JOACABA;SC;01/09/2021;0;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI
EXIM CORRETORA DE CAMBIO LTDA;73302408;n2;I;2;S4;21;PORTO ALEGRE;RS;01/09/2021;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CRUZ ALTA;73326449;b3S;I;2;S5;9;CRUZ ALTA;RS;01/09/2021;29937;2;484;902;1396;790;0;0;3574;183;1749;6169;7231;2406;852;0;18589;2;232;514;1111;365;0;0;2224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284;2828;313;0;0;0;3425;255;864;225;399;270;112;0;2125;0
SOCIEDADE COOPERATIVA DE CRÉDITO COOPERE LTDA.  - SICOOB COOPERE;73398646;b3S;I;2;S5;9;VALENTE;BA;01/09/2021;159484;1050;7704;20204;49921;25481;30342;0;134702;338;1158;2297;2169;626;599;0;7188;43;154;404;771;85;0;0;1457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;2783;3894;1521;1860;2169;0;12249;642;2882;327;39;0;0;0;3890;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;I;2;S5;9;RUBIATABA;GO;01/09/2021;114770;0;27;62;56;0;0;0;145;850;6108;12238;28082;8659;8;0;55946;74;1263;3318;6213;1558;1;0;12426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;677;3477;8626;23597;2297;0;0;38674;376;6283;697;220;4;0;0;7580;0
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73443863;b3S;I;2;S5;9;BLUMENAU;SC;01/09/2021;240692;0;43;114;155;19;0;0;331;408;11522;30374;45271;16800;9346;0;113721;21;3184;8322;13226;3530;13;0;28297;4;1309;4012;9746;8264;27324;12274;62933;79;14201;5631;23;0;0;0;19934;0;0;0;0;0;0;0;0;207;2960;2176;2828;2264;5041;0;15476;0
B&T CORRETORA DE CAMBIO LTDA.;73622748;n2;I;2;S4;21;RIO DE JANEIRO;RJ;01/09/2021;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;b3S;I;2;S5;9;BELFORD ROXO;RJ;01/09/2021;11668;0;0;0;0;0;0;0;0;33;994;3908;5884;849;0;0;11668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;I;2;S5;9;CAMPO GRANDE;MS;01/09/2021;225063;0;78;247;475;9;0;0;809;122;9224;23807;32500;9572;5978;0;81203;30;3537;9671;16690;4862;14;0;34803;5;1429;4712;11381;8897;25737;4765;56926;230;197;532;948;0;0;0;1908;0;0;0;0;0;0;0;0;274;7179;14414;16503;7716;3329;0;49415;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;01/09/2021;343025;0;62;151;80;0;0;0;293;393;8707;23260;39131;22199;34706;6947;135344;170;3172;8600;14279;4080;33;0;30335;22;2731;8506;20622;18072;53748;18597;122298;113;13881;5167;23;0;0;0;19184;0;0;0;0;0;0;0;0;678;5705;7094;8771;5035;8285;2;35570;0
COOPERATIVA DE CRÉDITO SICOOB COOPERBOM LTDA;74026998;b3S;I;2;S5;9;SALVADOR;BA;01/09/2021;17485;471;1534;5252;6153;1223;877;0;15510;8;85;218;227;5;0;0;543;24;95;278;585;286;0;0;1268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;69;27;0;0;0;0;164;0
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA – UNICRED VALOR CAPITAL;74064502;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/09/2021;376421;0;0;0;0;0;0;0;0;880;23597;61205;80716;28497;18688;0;213584;0;3232;8767;13778;3536;10;0;29323;29;2071;5936;15987;15707;46382;6406;92518;37;15798;4860;16;0;0;0;20710;0;0;0;0;0;0;0;0;201;5212;3753;5043;4153;1923;0;20286;0
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;b3S;I;2;S5;9;ITAJAI;SC;01/09/2021;568410;0;0;0;0;0;0;0;0;2184;41356;111715;148918;40973;29163;11;374320;132;5562;14972;22684;2872;0;0;46223;50;1413;3987;10366;9934;36235;30;62015;72;17486;5759;25;0;0;0;23343;0;0;0;0;0;0;0;0;424;9175;6747;10213;9312;26569;70;62510;0
SICOOB UNISP - COOPERATIVA DE CRÉDITO;74220948;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;01/09/2021;10218;0;0;0;0;0;0;0;0;42;562;1469;2948;1254;1174;0;7449;1;92;256;415;125;2;0;891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;556;198;376;263;423;0;1878;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;I;2;S5;9;SAO PAULO;SP;01/09/2021;36355;0;2348;9732;18661;4994;0;0;35735;369;38;91;114;8;0;0;620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;I;2;S5;9;SAO JOAO DA BOA VISTA;SP;01/09/2021;43852;0;1915;4839;11338;9246;7381;0;34720;0;716;1500;2931;1669;517;0;7334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;1733;0;0;0;0;0;1798;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/09/2021;1201520;5329;96177;258959;470947;249017;117281;0;1197711;17;444;785;302;0;0;0;1548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;596;172;0;0;0;0;907;0;0;0;0;0;0;0;0;160;223;359;608;5;0;0;1355;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;I;2;S5;9;RIO BRANCO DO SUL;PR;01/09/2021;1195;0;157;409;554;75;0;0;1195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;I;2;S4;9;TOLEDO;PR;01/09/2021;582434;84;3393;9895;21843;13056;16949;0;65220;578;8491;19545;21033;2008;130;0;51784;233;3116;8510;15029;3385;21;0;30294;0;0;0;0;0;0;0;0;2285;29373;10240;35;0;0;0;41932;77;41213;101923;55559;38222;28823;0;265817;2306;15467;25792;34061;23388;26372;0;127386;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;I;2;S5;9;CASCAVEL;PR;01/09/2021;198486;0;0;0;0;0;0;0;0;1245;16554;78983;59068;18152;1163;0;175165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;584;10182;219;0;0;0;11001;162;2573;5833;3125;627;0;0;12320;0
DOURADA CORRETORA DE CÂMBIO LTDA.;76641497;n2;I;2;S4;21;CURITIBA;PR;01/09/2021;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77162881;n2;I;2;S4;16;CURITIBA;PR;01/09/2021;0;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;I;2;S4;9;GUARAPUAVA;PR;01/09/2021;298126;40;1130;3243;6559;2505;1633;0;15110;271;9178;11852;10540;1457;90;0;33388;55;1022;3199;5450;1636;7;0;11369;0;0;0;0;0;0;0;0;897;18268;6405;45;0;0;0;25617;299;12271;93734;29092;22026;3280;0;160701;1324;8433;16598;15098;7096;3392;0;51941;0
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;I;2;S5;9;ROLANDIA;PR;01/09/2021;129712;0;42;172;269;26;0;0;508;0;2248;12362;14520;5638;380;0;35149;0;222;609;988;242;0;0;2061;0;972;6740;14810;3792;0;0;26314;0;0;0;0;0;0;0;0;0;22336;35039;1825;1256;31;0;60486;9;3103;1805;264;13;0;0;5194;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/09/2021;1850892;483;13254;37879;79251;45416;39275;0;215558;2154;18158;40577;38198;3250;20;0;102357;1170;14189;37356;57240;11824;33;0;121810;0;0;0;0;0;0;0;0;6919;104834;33802;160;0;0;0;145715;717;118239;367887;229478;175466;107687;0;999476;6282;42440;54855;72949;36882;52444;124;265976;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;I;2;S5;9;ITAPIRANGA;SC;01/09/2021;197251;0;0;0;0;0;0;0;0;68;6499;16501;31925;20427;24927;1115;101461;5;1325;3771;9031;4361;6;0;18498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8105;29843;11023;9927;16811;0;75709;36;508;303;235;219;280;0;1582;0
BANCO OURINVEST S.A.;78632767;b1;I;2;S4;8;SAO PAULO;SP;01/09/2021;3772;0;0;0;0;0;0;0;0;38;697;2627;93;85;232;0;3772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;I;2;S5;9;PALMITOS;SC;01/09/2021;379682;1;83;207;440;116;43;0;890;452;12060;26873;50625;26768;43312;116;160205;102;2005;5437;11849;3818;5;0;23217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;15537;82173;31299;24627;37972;0;191698;415;1661;1593;2;0;0;0;3671;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/09/2021;1337787;65;4983;13790;33917;27450;37924;0;118129;4340;53717;142590;245913;99019;97347;0;642926;327;9442;25666;47097;12224;30;0;94785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;336;37386;166613;84656;66953;94595;0;450538;4177;14218;7984;2023;1517;1492;0;31410;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;I;2;S5;9;CANOINHAS;SC;01/09/2021;447258;18;995;2561;4108;1041;221;0;8944;1045;11716;55862;71440;20940;3982;0;164985;50;1600;5957;10443;2661;3;0;20714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291;8285;191749;20326;14984;9526;0;245161;1224;4468;1511;106;91;53;0;7453;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE – SICOOB CREDIAUC;78840071;b3S;I;2;S5;9;CONCORDIA;SC;01/09/2021;588484;11;552;1468;3156;1601;1122;0;7909;1076;14065;38232;63410;34994;63002;46;214825;334;7461;20450;39308;9493;23;0;77068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;9155;60423;48741;47455;92882;0;258765;1140;10593;4004;4112;3383;6685;0;29917;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE -  SICOOB - CREDIAL SC/RS;78858107;b3S;I;2;S5;9;CUNHA PORA;SC;01/09/2021;351048;0;33;89;161;73;7;0;364;321;9244;24692;55206;25094;36088;78;150724;78;2902;8147;17642;3723;0;0;32493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;7016;65548;28091;23831;37775;0;162490;313;3753;464;212;185;52;0;4978;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;I;2;S5;9;CAMPOS NOVOS;SC;01/09/2021;179561;8;598;1544;2748;1343;635;0;6876;552;8122;23418;34243;12884;219;0;79440;1;268;862;1487;615;0;0;3232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1669;57106;18712;5756;2259;0;85502;227;3676;591;17;0;0;0;4511;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;I;2;S5;9;JOACABA;SC;01/09/2021;107620;0;5;10;26;31;7;0;78;403;3031;7830;11368;4547;1399;0;28580;33;585;1560;2899;557;0;0;5634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2226;25456;12246;11387;18988;0;70302;328;1677;318;579;125;0;0;3026;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;I;2;S4;9;PRUDENTOPOLIS;PR;01/09/2021;607654;152;5013;14495;33342;23433;28730;0;105165;419;4755;31151;19822;9599;68;0;65812;213;3035;10497;18458;4397;6;0;36606;0;0;0;0;0;0;0;0;1598;20901;6828;16;0;0;0;29343;975;15055;172795;72790;45237;12333;0;319185;2110;8461;24980;12664;3060;268;0;51542;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;01/09/2021;785732;97;3395;9768;19963;9690;7074;0;49987;763;15348;34748;40746;7519;103;0;99226;475;7854;21972;38814;9215;33;0;78363;0;0;0;0;0;0;0;0;3468;50188;18412;164;0;0;0;72232;610;41935;123396;79075;60139;31849;0;337005;2059;23234;32780;43906;24166;22764;10;148919;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;I;2;S4;9;SANTO ANTONIO DA PLATINA;PR;01/09/2021;381662;86;1066;2994;5613;1702;550;0;12011;435;13351;22763;18099;2193;14;0;56855;10;2300;6164;10815;3567;213;0;23069;0;0;0;0;0;0;0;0;1540;29215;11895;98;0;0;0;42747;22;20723;51020;57872;24011;18408;0;172056;1755;19100;29364;14422;6243;4040;0;74924;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;I;2;S4;9;CAMBARA;PR;01/09/2021;521732;121;3647;10736;24847;16009;23688;0;79048;961;15048;32489;37477;6526;116;0;92616;48;1500;3824;7312;1643;35;0;14362;0;0;0;0;0;0;0;0;3438;29775;11381;81;0;0;0;44676;326;39541;69654;46767;27012;16921;0;200222;1829;19830;25644;26523;12935;4045;1;90807;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;S4;9;MARINGA;PR;01/09/2021;2384703;924;24988;72316;159055;104104;93726;24;455138;1553;23818;48823;58617;8401;3657;0;144869;440;6086;18239;29201;5196;96;0;59259;0;0;0;0;0;0;0;0;7407;129097;41440;198;0;0;0;178143;1593;211267;437057;371800;166188;30607;0;1218512;9519;64299;99587;97203;44902;13272;1;328782;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;I;2;S4;9;MANDAGUARI;PR;01/09/2021;766043;325;8574;25309;56790;38082;59383;0;188463;632;13375;31095;30011;5551;386;0;81049;970;10768;29688;49281;11237;50;0;101994;0;0;0;0;0;0;0;0;2961;46628;15171;58;0;0;0;64818;303;53084;141097;45485;21452;3574;0;264994;2016;18779;17693;16427;8332;1478;0;64725;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;I;2;S3;9;FLORIANOPOLIS;SC;01/09/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CORREPARTI CORRETORA DE CAMBIO LTDA;80202872;n2;I;2;S4;21;SAO JOSE DOS PINHAIS;PR;01/09/2021;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;I;2;S3;9;CURITIBA;PR;01/09/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RNX S.A.;80271455;b2;I;2;S4;8;CURITIBA;PR;01/09/2021;23643;0;0;0;0;0;0;0;0;11;445;1080;644;23;0;0;2204;340;2604;6401;10581;1512;1;0;21440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;I;2;S5;9;RIO DO SUL;SC;01/09/2021;239704;17;348;949;2083;867;397;0;4662;388;6843;22529;37995;16613;11469;0;95836;71;2709;9373;17658;5430;37;0;35279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2065;46505;17137;15070;13582;0;94363;460;1646;1657;1300;1346;3155;0;9564;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;I;2;S5;9;XANXERE;SC;01/09/2021;55701;0;0;0;0;0;0;0;0;153;4934;10106;11870;3369;2509;0;32940;4;342;989;2294;357;0;0;3986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1327;6089;3398;2586;3315;0;16717;56;578;412;634;379;0;0;2059;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;I;2;S5;9;MAFRA;SC;01/09/2021;388747;14;497;1396;3088;1091;459;0;6544;977;5174;38267;31283;10940;1042;0;87683;16;1216;7413;9704;1443;0;0;19791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;3999;146534;45209;33923;36127;0;265911;551;3381;2095;1772;911;108;0;8818;0
