Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;;I;2;VITORIA;ES;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3083;3083;0;4642;7725
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;;I;2;VILA VELHA;ES;42339;347;0;0;3713;232;4292;0;0;0;0;0;0;0;0;4292;0;775;5067;0;2573;7640
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3377;3377;0;4247;7624
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;;I;2;SAO PAULO;SP;42339;0;0;0;1405;0;1405;0;0;0;0;0;0;0;0;1405;0;787;2192;0;5367;7559
SOCICRED SCMEPP LTDA. - PRUDENCIAL;1000083058;n1;;I;2;PORTO ALEGRE;RS;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2046;2046;0;5500;7546
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;;I;2;MATAO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;336;336;0;7174;7510
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;140;0;7333;7473
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;369;369;0;7087;7456
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;126;0;7311;7437
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;;I;2;CACAPAVA;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;199;0;7209;7409
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;;I;2;SAO PAULO;SP;42339;0;0;0;35;0;35;0;0;0;0;0;0;0;0;35;0;276;311;0;7054;7365
ALPES CCTVM S/A - PRUDENCIAL;1000082482;n2;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10196;10196;0;-2865;7332
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;;I;2;IRINEOPOLIS;SC;42339;352;0;0;2991;0;3343;0;0;0;0;0;0;0;1074;4416;0;2032;6448;0;867;7315
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ARAPONGA - CRESOL ARAPONGA;7016503;b3S;;I;2;ARAPONGA;MG;42339;789;0;0;2921;0;3710;0;0;0;0;0;0;0;0;3710;0;2712;6422;0;887;7309
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;;I;2;RIO DE JANEIRO;RJ;42339;103;0;0;51;0;154;0;0;0;0;0;0;0;0;154;0;95;249;0;6996;7245
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1447;1447;0;5773;7221
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO BRANCO DO SUL - CRESOL RIO BRANCO DO SUL;10512171;b3S;;I;2;RIO BRANCO DO SUL;PR;42339;689;0;0;1681;0;2370;0;0;0;0;0;0;0;0;2370;0;3008;5378;0;1742;7119
SOL CC - PRUDENCIAL;1000082097;n2;;I;2;NATAL;RN;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;518;518;0;6580;7097
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;;I;2;JOAO PESSOA;PB;42339;32;0;0;1577;0;1608;0;0;0;0;0;0;0;0;1608;0;344;1952;0;5101;7053
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;;I;2;RIO DE JANEIRO;RJ;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;726;726;0;6291;7017
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;;I;2;LENCOIS PAULISTA;SP;42339;1422;0;0;2470;0;3892;0;0;0;0;0;0;0;0;3892;0;482;4373;0;2609;6982
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA;2115870;b3S;;I;2;ITAPIRA;SP;42339;0;0;0;248;0;248;0;0;0;0;0;0;0;75;323;0;248;571;0;6354;6925
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;;I;2;MAUA;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;356;356;0;6558;6915
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;;I;2;JACAREI;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;144;0;6693;6837
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;;I;2;SAO PAULO;SP;42339;0;0;0;2978;0;2978;0;0;0;0;0;0;0;0;2978;0;489;3468;0;3359;6827
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;;I;2;RIO DE JANEIRO;RJ;42339;0;0;0;0;0;0;3999;0;0;0;0;0;0;0;3999;0;1243;5242;0;1555;6797
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;;I;2;ITABIRA;MG;42339;0;0;0;715;0;715;0;0;0;0;0;0;0;0;715;0;641;1356;0;5421;6777
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;;I;2;SENHOR DO BONFIM;BA;42339;1641;0;0;2425;3;4069;0;0;0;0;0;0;0;467;4537;0;327;4864;0;1862;6726
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;;I;2;BELEM;PA;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;241;241;0;249;490;0;6235;6725
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;118;0;6584;6702
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;;I;2;IGARAPAVA;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;173;41;6478;6692
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;;I;2;RIO DE JANEIRO;RJ;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3351;3351;0;3313;6664
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;;I;2;SAO GONCALO;RJ;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;658;658;0;6000;6658
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PONTE ALTA - CRESOL PONTE ALTA;9377504;b3S;;I;2;PONTE ALTA;SC;42339;505;0;0;3362;0;3868;0;0;0;0;0;0;0;332;4200;0;1468;5668;0;950;6618
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;;I;2;CURITIBA;PR;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3020;3020;0;3448;6468
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;;I;2;SAO PAULO;SP;42339;0;0;0;1532;0;1532;0;0;0;0;0;0;0;0;1532;0;396;1928;0;4498;6426
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;;I;2;JUNDIAI;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;262;0;6084;6346
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;471;471;0;5796;6267
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;b3S;;I;2;SANTA TEREZINHA DO PROGRESSO;SC;42339;591;0;0;2835;0;3426;0;0;0;0;0;0;0;0;3426;0;1408;4834;0;1409;6243
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;;I;2;VISCONDE DO RIO BRANCO;MG;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;892;892;0;5338;6230
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;;I;2;OSASCO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;479;479;0;5737;6216
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CREDMORLAN;731320;b3S;;I;2;ORLANDIA;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;686;686;0;5512;6198
NOMINAL DTVM LTDA - PRUDENCIAL;1000083869;n2;;I;2;RIO DE JANEIRO;RJ;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1779;1779;0;4376;6154
COOPERATIVA DE CRÉDITO RURAL ASCOOB COSTA DO DENDÊ;3087263;b3S;;I;2;VALENCA;BA;42339;1620;0;0;3193;0;4813;0;0;0;0;0;0;0;1940;6753;0;390;7143;0;-1007;6136
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;;I;2;BELO HORIZONTE;MG;42339;0;0;0;948;0;948;0;0;0;0;0;0;0;0;948;0;406;1354;0;4781;6135
COOPERATIVA CENTRAL DE CREDITO RURAL HORIZONTES NOVOS - CREHNOR CENTRAL;5879577;b3C;;I;2;SARANDI;RS;42339;0;0;0;1448;0;1448;0;0;0;0;0;0;0;0;1448;0;2229;3677;0;2424;6102
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;;I;2;RIO DE JANEIRO;RJ;42339;0;0;0;1386;0;1386;0;0;0;0;0;0;0;0;1386;0;460;1846;0;4234;6081
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1361;1361;0;4698;6059
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;;I;2;RIO CLARO;SP;42339;0;0;0;1579;0;1579;0;0;0;0;0;0;0;0;1579;0;147;1725;0;4325;6050
GUITTA CC LTDA - PRUDENCIAL;1000082107;n2;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1514;1514;0;4464;5978
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;;I;2;PORTO ALEGRE;RS;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;975;975;0;4990;5965
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;213;0;5742;5955
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;;I;2;BELO HORIZONTE;MG;42339;0;0;0;1069;0;1069;0;0;0;0;0;0;0;0;1069;0;334;1403;0;4497;5900
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;279;279;0;5612;5892
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;;I;2;CATAGUASES;MG;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;538;538;0;5335;5874
NOVO MUNDO CC S.A. - PRUDENCIAL;1000082028;n2;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2563;2563;0;3279;5842
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;;I;2;BRASILIA;DF;42339;133;0;0;820;0;953;0;0;0;0;0;0;0;0;953;0;537;1490;0;4303;5794
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;81;0;5708;5789
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;;I;2;JACAREI;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;401;401;0;5337;5738
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;;I;2;TIMOTEO;MG;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;542;542;0;5183;5725
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;42339;626;0;0;4176;0;4803;0;0;0;0;0;0;0;411;5213;0;50;5263;0;453;5716
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;;I;2;ILHA SOLTEIRA;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;136;0;5579;5715
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;;I;2;PRESIDENTE VENCESLAU;SP;42339;887;0;0;2653;0;3540;0;0;0;0;0;0;0;0;3540;0;369;3909;0;1778;5686
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;42339;0;0;0;3;0;3;0;0;0;0;0;0;0;0;3;0;770;773;0;4851;5624
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;;I;2;JOAO MONLEVADE;MG;42339;0;0;0;27;0;27;0;0;0;0;0;0;0;220;247;0;1030;1277;0;4316;5593
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;;I;2;POCOS DE CALDAS;MG;42339;0;0;0;534;0;534;0;0;0;0;0;0;0;26;560;0;685;1245;0;4266;5511
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;;I;2;PORTO ALEGRE;RS;42339;0;0;0;2467;0;2467;0;0;0;0;0;0;0;0;2467;0;395;2862;0;2541;5403
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES SINDICALIZADOS DA ÁREA DE SAÚDE E AFINS NA REGIÃO METROPOLITANA DE NATAL   SICOOB SINDICRED RN;17442343;b3S;;I;2;NATAL;RN;42339;898;0;0;3090;0;3988;0;0;0;0;0;0;0;0;3988;0;91;4080;0;1297;5376
GBM BRASIL DTVM S.A. - PRUDENCIAL;1000083917;n2;;I;3;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;483;483;0;4883;5366
S. HAYATA CC S.A. - PRUDENCIAL;1000081971;n2;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;612;612;0;4711;5323
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;;I;3;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1429;1429;0;3784;5212
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;CONTAGEM;MG;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;318;318;0;4877;5195
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;;I;2;MAUA;SP;42339;0;0;0;431;0;431;0;0;0;0;0;0;0;0;431;0;245;676;0;4513;5189
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;;I;2;RIO DE JANEIRO;RJ;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4465;4465;0;720;5185
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42339;0;0;0;1171;0;1171;0;0;0;0;0;0;0;0;1171;0;1023;2194;0;2987;5181
GRACO C.C. S.A. - PRUDENCIAL;1000082169;n2;;I;2;POA;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;121;121;0;4276;4397;0;778;5175
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;;I;2;JABOTICABAL;SP;42339;0;0;0;8;0;8;0;0;0;0;0;0;0;134;142;0;320;462;0;4689;5151
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;;I;2;MOGI DAS CRUZES;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;221;221;0;4877;5098
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;;I;2;RIO DE JANEIRO;RJ;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3491;3491;0;1585;5076
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;;I;2;LARANJEIRAS DO SUL;PR;42339;165;0;0;1210;0;1375;0;0;0;0;0;0;0;0;1375;0;2765;4140;0;932;5073
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;;I;2;RIO DE JANEIRO;RJ;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2842;2842;0;2226;5068
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;42339;0;0;0;629;0;629;0;0;0;0;0;0;0;0;629;0;137;766;0;4171;4937
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2271;2271;0;2530;4801
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;;I;2;GAROPABA;SC;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2762;2762;0;2038;4800
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;;I;2;SALVADOR;BA;42339;20;0;0;85;0;105;0;0;0;0;0;0;0;0;105;0;362;467;0;4303;4770
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1864;1864;0;2902;4766
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;;I;2;RIO DE JANEIRO;RJ;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;388;388;0;4351;4739
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280;280;0;4390;4669
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;2;IBAITI;PR;42339;320;0;0;885;0;1205;0;0;0;0;0;0;0;0;1205;0;2779;3985;0;683;4667
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;;I;2;UBERABA;MG;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;343;343;0;4323;4666
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;;I;2;SAO PAULO;SP;42339;1059;0;0;1388;0;2447;0;0;0;0;0;0;0;0;2447;0;273;2720;0;1854;4574
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA;2093154;b3S;;I;2;FRANCA;SP;42339;0;0;0;11;0;11;0;0;0;0;0;0;0;0;11;0;304;315;0;4196;4510
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;;I;2;PORTO ALEGRE;RS;42339;21;0;0;2610;0;2631;0;0;0;0;0;0;0;0;2631;0;220;2850;0;1642;4493
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11356599;b3S;;I;2;RECIFE;PE;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;577;585;0;3876;4461
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;;I;2;SAO PAULO;SP;42339;112;0;0;2210;0;2323;0;0;0;0;0;0;0;0;2323;0;123;2446;0;1990;4435
RPW SCMEPP - PRUDENCIAL;1000083209;n1;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;459;459;0;1510;1969;0;2420;4389
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;;C;2;ARARAS;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1196;1196;0;3174;4370
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;b3S;;I;2;MARILENA;PR;42339;276;0;0;543;0;819;0;0;0;0;0;0;0;0;819;0;2854;3673;0;629;4301
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;262;0;4007;4269
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;;I;2;RIO DE JANEIRO;RJ;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2490;2490;0;1768;4258
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;897;897;0;3334;4232
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;;I;2;PONTA GROSSA;PR;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;402;402;0;3810;4213
