Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;42339;179880;0;179880;13939;193819;877506;0;0;0;0;0;64514;942020;1516442;0,191;0,191;0,2057;0,1186;0,1013
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;;I;2;FLORIANOPOLIS;SC;42339;206625;0;206625;0;206625;896429;0;0;3330;0;3330;26544;926303;3795842;0,2231;0,2231;0,2231;0,0544;0,0436
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42339;104729;0;104729;0;104729;196800;280365;0;70905;142917;494187;197814;888802;667437;0,1178;0,1178;0,1178;0,1569;0,3164
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;42339;261104;0;261104;0;261104;844297;0;0;0;0;0;41135;885432;1773828;0,2949;0,2949;0,2949;0,1472;0,0865
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42339;204432;0;204432;0;204432;824489;0;0;0;0;0;51431;875921;1240798;0,2334;0,2334;0,2334;0,1648;0,0319
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42339;103877;0;103877;0;103877;716995;0;0;79802;0;79802;60006;856803;0;0,1212;0,1212;0,1212;NI%;0,201
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;42339;108673;0;108673;0;108673;832094;1672;0;32;0;1703;0;833797;823812;0,1303;0,1303;0,1303;0,1319;0,5011
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;42339;192150;0;192150;0;192150;832225;NA;NA;NA;NA;NA;NA;832225;0;0,2309;0,2309;0,2309;NI%;0,0234
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;;I;3;SAO PAULO;SP;42339;509506;0;509506;0;509506;687665;75086;0;0;0;75086;67847;830598;1163053;0,6134;0,6134;0,6134;0,4381;0,0145
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42339;110606;0;110606;0;110606;725920;3087;0;66;0;3152;84931;814004;955070;0,1359;0,1359;0,1359;0,1158;0,1051
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;42339;184248;0;184248;0;184248;718537;0;0;0;177;177;94765;813479;1584107;0,2265;0,2265;0,2265;0,1163;0,0379
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42339;419673;0;419673;0;419673;713807;0;0;0;0;0;81658;795465;0;0,5276;0,5276;0,5276;NI%;0,1008
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42339;160163;0;160163;0;160163;792015;NA;NA;NA;NA;NA;NA;792015;0;0,2022;0,2022;0,2022;NI%;0,2138
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42339;148728;0;148728;0;148728;777902;NA;NA;NA;NA;NA;NA;777902;0;0,1912;0,1912;0,1912;NI%;0,1486
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42339;155088;0;155088;18759;173847;721199;0;0;0;0;0;41083;762282;1427994;0,2035;0,2035;0,2281;0,1086;0,1005
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42339;261548;0;261548;0;261548;757648;NA;NA;NA;NA;NA;NA;757648;0;0,3452;0,3452;0,3452;NI%;0,0659
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;;C;3;SAO PAULO;SP;42339;205351;0;205351;0;205351;66724;537202;0;6;85952;623160;62926;752809;0;0,2728;0,2728;0,2728;NI%;0,0042
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42339;246152;0;246152;0;246152;734593;NA;NA;NA;NA;NA;NA;734593;0;0,3351;0,3351;0,3351;NI%;0,0359
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42339;189737;0;189737;11814;201551;697260;0;0;0;0;0;36955;734214;1150968;0,2584;0,2584;0,2745;0,1649;0,0884
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42339;124422;0;124422;0;124422;698807;0;0;0;0;0;35230;734037;1140421;0,1695;0,1695;0,1695;0,1091;0,1678
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42339;218310;0;218310;0;218310;664291;0;0;0;0;0;56090;720381;1084368;0,303;0,303;0,303;0,2013;0,0823
RANDON - PRUDENCIAL;1000080800;b1;;C;2;CAXIAS DO SUL;RS;42339;136929;0;136929;75530;212459;521838;0;0;2727;0;2727;176745;701310;597699;0,1952;0,1952;0,3029;0,2291;0,0074
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;42339;119580;0;119580;0;119580;658011;0;0;19125;117;19242;21642;698896;3050538;0,1711;0,1711;0,1711;0,0392;0,0504
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42339;140641;0;140641;0;140641;544327;0;0;0;0;0;150231;694558;0;0,2025;0,2025;0,2025;NI%;0,0205
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42339;161900;0;161900;0;161900;631343;4274;0;0;0;4274;44941;680558;920000;0,2379;0,2379;0,2379;0,176;0,0722
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;42339;241220;0;241220;0;241220;646077;0;0;0;0;0;29652;675729;1470117;0,357;0,357;0,357;0,1641;0,0866
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;42339;253545;0;253545;0;253545;608701;NA;NA;NA;NA;NA;NA;608701;0;0,4165;0,4165;0,4165;NI%;0,054
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;42339;103037;0;103037;0;103037;564427;16805;0;0;0;16805;27137;608369;693205;0,1694;0,1694;0,1694;0,1486;0,0695
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42339;228730;0;228730;0;228730;572935;0;0;0;0;0;27753;600689;842882;0,3808;0,3808;0,3808;0,2714;0,0355
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42339;185310;0;185310;0;185310;598448;NA;NA;NA;NA;NA;NA;598448;0;0,3097;0,3097;0,3097;NI%;0,0341
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42339;108681;0;108681;0;108681;555137;0;0;0;0;0;36158;591295;916662;0,1838;0,1838;0,1838;0,1186;0,286
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42339;140447;0;140447;0;140447;551266;1654;0;0;0;1654;35063;587983;839316;0,2389;0,2389;0,2389;0,1673;0,0985
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42339;167097;0;167097;0;167097;585313;NA;NA;NA;NA;NA;NA;585313;0;0,2855;0,2855;0,2855;NI%;0,051
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42339;124989;0;124989;0;124989;553632;0;0;0;0;0;28114;581746;922060;0,2149;0,2149;0,2149;0,1356;0,2258
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42339;87936;0;87936;0;87936;552034;0;0;5139;0;5139;24220;581392;716160;0,1513;0,1513;0,1513;0,1228;0,0179
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42339;209893;0;209893;0;209893;461034;71157;0;0;0;71157;41664;573856;959961;0,3658;0,3658;0,3658;0,2186;0,0089
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42339;144212;0;144212;0;144212;534125;22;10;107;9;147;36420;570692;918269;0,2527;0,2527;0,2527;0,157;0,0332
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42339;66747;0;66747;8000;74747;512768;0;0;0;0;0;54655;567424;0;0,1176;0,1176;0,1317;NI%;0,0244
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42339;131126;0;131126;0;131126;530680;0;0;0;0;0;29812;560493;820110;0,2339;0,2339;0,2339;0,1599;0,0888
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42339;192530;0;192530;0;192530;540354;NA;NA;NA;NA;NA;NA;540354;0;0,3563;0,3563;0,3563;NI%;0,0455
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;42339;97742;0;97742;0;97742;495434;13650;0;14987;1513;30150;11316;536900;5001969;0,182;0,182;0,182;0,0195;0,0437
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42339;142811;0;142811;0;142811;511801;0;0;0;0;0;24906;536707;825003;0,2661;0,2661;0,2661;0,1731;0,0931
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42339;125691;0;125691;0;125691;533311;NA;NA;NA;NA;NA;NA;533311;0;0,2357;0,2357;0,2357;NI%;0,0961
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42339;140413;0;140413;0;140413;495503;1236;0;0;0;1236;36176;532914;715731;0,2635;0,2635;0,2635;0,1962;0,0896
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42339;132179;0;132179;0;132179;451626;0;0;0;0;0;77702;529328;767988;0,2497;0,2497;0,2497;0,1721;0,0316
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;42339;64519;0;64519;0;64519;354600;0;0;151411;0;151411;17561;523573;1777501;0,1232;0,1232;0,1232;0,0363;0,2358
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42339;386821;0;386821;0;386821;451992;2166;0;0;0;2166;59596;513754;0;0,7529;0,7529;0,7529;NI%;0,0079
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42339;245559;0;245559;0;245559;505453;NA;NA;NA;NA;NA;NA;505453;0;0,4858;0,4858;0,4858;NI%;0,0608
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42339;111489;0;111489;0;111489;470248;0;0;0;0;0;33974;504222;802001;0,2211;0,2211;0,2211;0,139;0,0844
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42339;187729;0;187729;0;187729;456975;0;0;0;0;0;46959;503934;681451;0,3725;0,3725;0,3725;0,2755;0,098
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42339;248843;0;248843;0;248843;429500;0;0;0;0;0;74336;503836;686252;0,4939;0,4939;0,4939;0,3626;0,1768
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42339;175886;0;175886;0;175886;477263;0;0;0;0;0;26336;503599;735858;0,3493;0,3493;0,3493;0,239;0,0065
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42339;148320;0;148320;0;148320;466154;0;0;0;0;0;32931;499085;781274;0,2972;0,2972;0,2972;0,1898;0,0853
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42339;112156;0;112156;0;112156;472335;0;0;0;0;0;26615;498950;820158;0,2248;0,2248;0,2248;0,1367;0,0574
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42339;107394;0;107394;0;107394;488877;NA;NA;NA;NA;NA;NA;488877;0;0,2197;0,2197;0,2197;NI%;0,0527
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42339;186478;0;186478;0;186478;483831;NA;NA;NA;NA;NA;NA;483831;0;0,3854;0,3854;0,3854;NI%;0,0193
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;42339;152002;0;152002;0;152002;451977;13;6;82;5;106;21601;473684;3500942;0,3209;0,3209;0,3209;0,0434;0,0178
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;42339;95359;0;95359;5907;101265;444072;0;0;0;0;0;29070;473141;612036;0,2015;0,2015;0,214;0,1558;0,2367
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;;I;2;BARUERI;SP;42339;85549;0;85549;0;85549;177533;0;0;23;0;23;288727;466282;0;0,1835;0,1835;0,1835;NI%;0,0015
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42339;128096;0;128096;0;128096;393121;0;0;10450;0;10450;56521;460092;940375;0,2784;0,2784;0,2784;0,1362;0,019
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42339;103408;0;103408;0;103408;457645;NA;NA;NA;NA;NA;NA;457645;0;0,226;0,226;0,226;NI%;0,0557
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42339;109194;0;109194;0;109194;432157;0;0;0;0;0;25392;457549;705826;0,2386;0,2386;0,2386;0,1547;0,0981
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42339;78992;0;78992;0;78992;453759;NA;NA;NA;NA;NA;NA;453759;0;0,1741;0,1741;0,1741;NI%;0,1283
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA. - UNICRED LESTE SC-PR;74114042;b3S;;I;2;ITAJAI;SC;42339;110222;0;110222;0;110222;445797;NA;NA;NA;NA;NA;NA;445797;0;0,2472;0,2472;0,2472;NI%;0,0702
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;;I;3;SAO PAULO;SP;42339;122720;0;122720;0;122720;101885;329807;0;0;0;329807;11518;443211;245722;0,2769;0,2769;0,2769;0,4994;0,002
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42339;106376;0;106376;0;106376;442052;NA;NA;NA;NA;NA;NA;442052;0;0,2406;0,2406;0,2406;NI%;0,0469
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42339;129377;0;129377;0;129377;415495;0;0;0;0;0;25896;441390;732344;0,2931;0,2931;0,2931;0,1767;0,0533
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42339;103561;0;103561;0;103561;411648;0;0;0;0;0;25017;436665;667179;0,2372;0,2372;0,2372;0,1552;0,1493
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42339;114522;0;114522;0;114522;419359;96;0;0;0;96;16187;435642;652442;0,2629;0,2629;0,2629;0,1755;0,0504
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42339;115356;0;115356;0;115356;435591;NA;NA;NA;NA;NA;NA;435591;0;0,2648;0,2648;0,2648;NI%;0,0553
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;42339;99658;0;99658;0;99658;407984;0;0;0;0;0;26654;434637;629584;0,2293;0,2293;0,2293;0,1583;0,1724
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42339;120623;0;120623;0;120623;399645;0;0;0;0;0;27898;427543;750651;0,2821;0,2821;0,2821;0,1607;0,1342
SOROCRED CFI S.A. - PRUDENCIAL;1000083539;n1;;C;2;BARUERI;SP;42339;45462;0;45462;0;45462;336692;0;0;44885;0;44885;28797;410374;0;0,1108;0,1108;0,1108;NI%;0,019
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42339;68872;0;68872;0;68872;408875;NA;NA;NA;NA;NA;NA;408875;0;0,1684;0,1684;0,1684;NI%;0,1286
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;;I;2;SAO JOAO;PR;42339;97757;0;97757;0;97757;382446;0;0;0;0;0;24362;406808;624743;0,2403;0,2403;0,2403;0,1565;0,0865
SANTINVEST - PRUDENCIAL;1000080446;n1;;C;2;FLORIANOPOLIS;SC;42339;117052;0;117052;0;117052;269948;0;0;76891;0;76891;57616;404454;0;0,2894;0,2894;0,2894;NI%;0,0128
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42339;89215;0;89215;0;89215;403856;NA;NA;NA;NA;NA;NA;403856;0;0,2209;0,2209;0,2209;NI%;0,0873
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;42339;92389;0;92389;0;92389;392930;NA;NA;NA;NA;NA;NA;392930;0;0,2351;0,2351;0,2351;NI%;0,1154
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;42339;114890;0;114890;0;114890;386158;NA;NA;NA;NA;NA;NA;386158;0;0,2975;0,2975;0,2975;NI%;0,0454
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;42339;43131;0;43131;0;43131;331546;0;0;43385;0;43385;6025;380956;962372;0,1132;0,1132;0,1132;0,0448;0,097
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;;I;3;BARUERI;SP;42339;66381;0;66381;0;66381;324050;0;0;0;0;0;56027;380077;0;0,1747;0,1747;0,1747;NI%;0,0113
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;;I;2;JUNDIAI;SP;42339;42730;0;42730;0;42730;271003;0;0;45080;0;45080;60900;376983;0;0,1133;0,1133;0,1133;NI%;0,0216
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87781530;b3S;;I;2;PASSO FUNDO;RS;42339;62495;0;62495;4566;67061;352151;0;0;0;0;0;19938;372089;523021;0,168;0,168;0,1802;0,1195;0,1021
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;42339;91441;0;91441;0;91441;371147;NA;NA;NA;NA;NA;NA;371147;0;0,2464;0,2464;0,2464;NI%;0,0603
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;;I;2;CUIABA;MT;42339;162450;0;162450;0;162450;363484;NA;NA;NA;NA;NA;NA;363484;0;0,4469;0,4469;0,4469;NI%;0,0465
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO NOSSA TERRA   SICREDI NOSSA TERRA PR/SP;81192106;b3S;;I;2;CAFELANDIA;PR;42339;70523;0;70523;7920;78443;363082;NA;NA;NA;NA;NA;NA;363082;0;0,1942;0,1942;0,216;NI%;0,1324
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;;I;2;RIBEIRAO PRETO;SP;42339;79038;0;79038;0;79038;290350;0;0;44107;0;44107;28151;362609;472399;0,218;0,218;0,218;0,1673;0,0027
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;;I;2;SAO GABRIEL DO OESTE;MS;42339;67159;0;67159;0;67159;325208;7913;0;0;0;7913;25088;358209;455228;0,1875;0,1875;0,1875;0,1475;0,118
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;42339;120987;0;120987;0;120987;333725;0;0;0;0;0;21248;354973;498218;0,3408;0,3408;0,3408;0,2428;0,0375
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;42339;86887;0;86887;0;86887;328972;0;0;0;0;0;24915;353888;599427;0,2455;0,2455;0,2455;0,145;0,1188
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42339;56128;0;56128;0;56128;213228;6403;0;20822;15085;42311;97020;352558;382165;0,1592;0,1592;0,1592;0,1469;0,0314
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;42339;70741;0;70741;0;70741;331284;0;0;0;0;0;20120;351404;564357;0,2013;0,2013;0,2013;0,1253;0,1666
