Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42339;13430;1437;43576;474829;-34088;440742;0;0;0;0;0;23713;653045;40571;1216513;0;1216513
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;42339;12139;16382;0;607249;-36388;570861;0;0;0;0;0;32793;526260;50916;1209352;0;1209352
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;;I;3;BARUERI;SP;42339;6817;0;0;0;0;0;24402;1112784;14142;-76240;1075088;115268;408;4915;1202496;14142;1188354
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;42339;510;983998;76899;8818;-45;8773;0;0;0;0;0;914;66;69231;1140391;0;1140391
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;42339;62;0;1064211;0;0;0;0;0;0;0;0;339;53753;12503;1130868;0;1130868
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42339;323;149053;253794;653283;-33928;619355;0;0;0;0;0;57938;926;42567;1123956;0;1123956
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42339;111;220694;0;865554;-36424;829130;0;0;0;0;0;48893;788;3199;1102816;0;1102816
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42339;4075;0;0;783993;-30964;753029;0;0;0;0;0;6751;276017;37324;1077195;0;1077195
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;42339;5704;0;375430;664501;-52871;611629;0;0;0;0;0;28083;22437;30884;1074167;0;1074167
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;42339;2;67190;978715;0;0;0;0;0;0;0;0;1132;15682;1129;1063849;0;1063849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;42339;5564;0;0;528917;-50459;478458;0;0;0;0;0;26261;480852;61845;1052980;0;1052980
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42339;5080;103;0;639872;-44035;595837;0;0;0;0;0;16369;364755;39953;1022098;0;1022098
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;42339;19;6820;899564;714;-7;707;0;0;0;0;0;981;93723;14537;1016351;0;1016351
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;42339;7054;88269;164033;94418;-26705;67714;0;0;0;0;0;373829;254646;55108;1010653;0;1010653
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42339;9623;995;0;548976;-38294;510682;0;0;0;0;0;21657;407579;53435;1003972;0;1003972
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42339;257;0;373579;666277;-53852;612426;0;0;0;0;0;9173;4188;2879;1002501;0;1002501
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;42339;11;79157;869054;6833;-17;6815;0;0;0;0;0;27437;37;15726;998237;0;998237
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42339;18942;101;0;578475;-49287;529189;0;0;0;0;0;20268;367032;43601;979133;0;979133
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42339;5525;0;10988;728066;-54103;673963;0;0;0;0;0;7118;237828;34859;970282;0;970282
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42339;19046;2211;11798;571101;-29900;541201;0;0;0;0;0;21528;323644;42676;962104;0;962104
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42339;8643;123218;114329;489046;-160099;328947;0;0;0;0;0;308169;49914;25251;958471;0;958471
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42339;209224;181641;213823;82746;-525;82221;0;0;0;0;0;265120;464;1874;954367;0;954367
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;42339;316;10529;326127;5307;-62;5246;0;0;0;0;0;57232;546153;6983;952585;0;952585
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42339;2282;3562;143769;621170;-28443;592727;0;0;0;0;0;46471;109705;53891;952408;0;952408
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;42339;37381;41294;141333;378237;-11147;367091;0;0;0;0;0;320519;20487;9701;937806;0;937806
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42339;5091;0;0;506840;-33840;473000;0;0;0;0;0;6287;422856;29144;936378;0;936378
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;42339;8;19156;0;878583;-54490;824094;0;0;0;0;0;35113;43213;835;922420;0;922420
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;;C;3;SAO PAULO;SP;42339;20119;95791;779202;342580;-328490;14090;0;0;0;0;0;6503;107;982;916793;0;916793
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42339;3854;351064;190315;372133;-22377;349756;54;1805;1309;-274;2895;1699;7745;2519;909847;1309;908538
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42339;8927;80514;20911;683237;-35423;647814;0;0;0;0;0;106087;25740;11631;901625;0;901625
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42339;1435;188645;350325;80416;-1188;79228;0;0;0;0;0;186766;38152;53852;898402;0;898402
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42339;213;0;438148;323636;-6274;317362;0;0;0;0;0;97447;6223;28312;887705;0;887705
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;42339;1917;0;0;602344;-17873;584471;0;0;0;0;0;22698;239297;35167;883550;0;883550
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;42339;4;640876;156907;5478;-84;5394;0;0;0;0;0;4375;341;70742;878639;0;878639
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42339;10178;643;0;430364;-24330;406033;0;0;0;0;0;23187;350380;46491;836912;0;836912
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42339;1076;0;33;374113;-10382;363731;0;0;0;0;0;8083;414725;18523;806171;0;806171
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DE SÃO PAULO - UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;42339;2;0;736685;20005;-157;19848;0;0;0;0;0;1491;27171;12198;797395;0;797395
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42339;10772;0;0;427977;-24556;403421;0;0;0;0;0;7826;343034;27192;792246;0;792246
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42339;7885;0;6373;579487;-29549;549938;0;0;0;0;0;7207;193338;26994;791736;0;791736
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42339;3451;0;242038;507289;-21895;485394;0;0;0;0;0;1120;9447;40836;782287;0;782287
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42339;6148;624;0;511247;-34797;476450;0;0;0;0;0;13291;231164;41806;769483;0;769483
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42339;4164;0;12;463496;-29503;433993;0;0;0;0;0;14529;253452;40468;746619;0;746619
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42339;4296;0;13581;617503;-39873;577630;0;0;0;0;0;6315;108445;27998;738265;0;738265
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42339;5217;2;0;359455;-21645;337810;0;0;0;0;0;15199;326285;48688;733202;0;733202
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42339;219;70148;112712;526915;-42917;483997;0;0;0;0;0;58131;6638;1219;733063;0;733063
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42339;186;261851;46801;337745;-8804;328941;0;0;0;0;0;28102;21204;44022;731106;0;731106
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42339;2296;39844;64316;443721;-62902;380819;0;0;0;0;0;218037;8125;1780;715216;0;715216
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42339;6727;795;0;396107;-23722;372385;0;0;0;0;0;14776;253269;35254;683206;0;683206
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42339;3096;0;32477;447457;-21076;426380;0;0;0;0;0;5773;183696;23045;674467;0;674467
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42339;4762;305;0;358947;-18729;340218;0;0;0;0;0;13312;284079;31215;673892;0;673892
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA. - UNICRED LESTE SC-PR;74114042;b3S;;I;2;ITAJAI;SC;42339;3310;0;0;474943;-21518;453425;0;0;0;0;0;4013;188948;21968;671664;0;671664
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42339;2884;0;30362;328767;-15975;312792;0;0;0;0;0;11910;283929;23252;665129;0;665129
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42339;4896;0;67117;324685;-10369;314317;0;0;0;0;0;11919;231049;32041;661339;0;661339
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42339;1728;0;0;426089;-14570;411519;0;0;0;0;0;2141;201462;32171;649021;0;649021
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42339;4759;5537;0;339884;-25583;314300;0;0;0;0;0;17628;267396;38223;647843;0;647843
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42339;8259;85;0;417549;-34202;383348;0;0;0;0;0;20877;196727;32221;641517;0;641517
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42339;2711;0;0;231362;-11678;219684;0;0;0;0;0;15211;367433;34472;639511;0;639511
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42339;12011;9573;0;395899;-21777;374122;0;0;0;0;0;17508;184983;31360;629557;0;629557
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;42339;4189;0;5561;330327;-8056;322271;0;0;0;0;0;1235;278876;8263;620395;0;620395
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42339;4087;0;0;386795;-18623;368172;0;0;0;0;0;4408;207635;27202;611504;0;611504
RANDON - PRUDENCIAL;1000080800;b1;;C;2;CAXIAS DO SUL;RS;42339;1369;29544;59956;411205;-7840;403365;0;0;0;0;0;100995;891;1608;597729;0;597729
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42339;6911;0;0;393691;-30139;363552;0;0;0;0;0;18324;160082;43226;592095;0;592095
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42339;7044;0;0;355569;-35487;320082;0;0;0;0;0;19080;206658;32424;585287;0;585287
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;42339;21;334967;215512;5216;-74;5142;0;0;0;0;0;17;66;12806;568531;0;568531
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42339;651;24538;33240;491699;-14819;476880;0;0;0;0;0;17337;12961;1823;567430;0;567430
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42339;7118;103;34386;322226;-21995;300230;0;0;0;0;0;12169;182407;30903;567318;0;567318
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42339;3007;1040;0;266637;-21636;245001;0;0;0;0;0;8843;274611;27362;559864;0;559864
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;42339;2696;50;0;421838;-35013;386825;0;0;0;0;0;11892;133790;23974;559226;0;559226
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42339;3823;0;19985;473742;-29425;444317;0;0;0;0;0;4082;67677;19156;559040;0;559040
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42339;4113;1404;0;300783;-24054;276728;0;0;0;0;0;16576;223942;33757;556519;0;556519
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42339;3757;0;273731;240669;-4755;235914;0;0;0;0;0;4671;16182;21494;555749;0;555749
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42339;34;0;377049;178922;-26243;152679;0;0;0;0;0;775;6271;14912;551720;0;551720
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;;I;2;CUIABA;MT;42339;1194;0;86;381185;-32251;348934;0;0;0;0;0;14148;164265;14992;543620;0;543620
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42339;4796;71;0;294671;-21771;272900;0;0;0;0;0;11247;224924;29448;543384;0;543384
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZONAS OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;;I;2;GOIANIA;GO;42339;197;378658;131153;4166;-40;4126;0;0;0;0;0;6670;576;17119;538499;0;538499
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42339;8820;0;0;393654;-11522;382132;0;0;0;0;0;3744;116799;16170;527666;0;527666
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;42339;6955;51;0;315756;-29608;286148;0;0;0;0;0;11942;171947;41467;518511;0;518511
AGIPLAN FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083694;n1;;C;2;;;42339;10712;47289;155210;310071;-64425;245646;0;0;0;0;0;52612;235;5466;517168;0;517168
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42339;2569;1516;0;311869;-23507;288362;0;0;0;0;0;9083;190681;24356;516567;0;516567
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;42339;1077;0;0;231023;-20555;210468;0;0;0;0;0;15936;271645;16029;515155;0;515155
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;42339;4520;113;8492;220370;-8968;211402;0;0;0;0;0;9369;250914;24204;509015;0;509015
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;;I;2;SAO JOAO;PR;42339;13956;11038;0;285865;-16898;268967;0;0;0;0;0;15362;175012;22867;507201;0;507201
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42339;163504;79917;112092;8503;-2521;5982;0;0;0;0;0;133771;66;2316;497647;0;497647
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;42339;5120;7993;0;265552;-16001;249551;0;0;0;0;0;12835;177757;32277;485532;0;485532
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;;I;2;MANDAGUARI;PR;42339;6634;42;0;205837;-15738;190099;0;0;0;0;0;17932;233804;27540;476052;0;476052
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42339;2504;0;162059;291107;-6641;284465;0;0;0;0;0;2079;4601;19039;474749;0;474749
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;;I;3;SAO PAULO;SP;42339;7208;223178;70186;143398;0;143398;0;0;0;0;0;2969;26710;459;474107;0;474107
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;42339;7298;105;70110;132041;-15844;116196;0;0;0;0;0;20609;243161;15178;472657;0;472657
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;;I;2;RIBEIRAO PRETO;SP;42339;130;3599;113943;347086;-4424;342662;0;0;0;0;0;7633;2287;1529;471784;0;471784
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;42339;3984;1470;0;246985;-13102;233883;0;0;0;0;0;10156;196572;25053;471118;0;471118
BANCO BM&FBOVESPA - PRUDENCIAL;1000081225;b1;;I;2;SAO PAULO;SP;42339;601;382482;83670;0;0;0;0;0;0;0;0;3780;181;0;470714;0;470714
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;42339;966;0;51;267090;-11334;255755;0;0;0;0;0;4401;195350;11212;467735;0;467735
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;42339;5987;0;1000;364106;-14421;349685;0;0;0;0;0;1736;94140;11951;464499;0;464499
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;;I;2;CAMPO GRANDE;MS;42339;10161;0;0;250824;-27241;223583;0;0;0;0;0;17801;183684;24539;459768;0;459768
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;42339;10961;74;16496;240891;-15097;225794;0;0;0;0;0;9104;173983;17351;453763;0;453763
SOROCRED CFI S.A. - PRUDENCIAL;1000083539;n1;;C;2;BARUERI;SP;42339;2386;33983;17152;266397;-31147;235249;0;0;0;0;0;148264;12339;963;450337;0;450337
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;42339;1832;0;222251;198432;-2324;196108;0;0;0;0;0;417;3897;23132;447639;0;447639
BARIGUI - PRUDENCIAL;1000080893;n1;;C;2;CURITIBA;PR;42339;1738;47486;8476;380039;-11820;368218;0;0;0;0;0;5556;13925;701;446099;0;446099
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;42339;1584;0;215700;202329;-3208;199122;0;0;0;0;0;2491;7571;17209;443677;0;443677
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;42339;7;136148;268460;0;0;0;0;0;0;0;0;2382;30010;5353;442360;0;442360
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;42339;1269;0;110;183508;-9196;174312;0;0;0;0;0;7464;239881;18115;441151;0;441151
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;42339;2413;302;0;274725;-19640;255085;0;0;0;0;0;7724;152324;21783;439631;0;439631
