Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE COLORADO E REGIÃO - SICOOB COLORADO;11610996;b3S;;I;2;COLORADO;PR;41883;160;0;0;16550;-1159;15391;0;0;0;0;0;272;8533;1611;25967;0;25967
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;41883;217;0;0;18740;-771;17969;0;0;0;0;0;413;6350;1015;25963;0;25963
GOLCRED - PRUDENCIAL;1000080965;n1;;C;2;SAO JOSE;SC;41883;89;0;8183;17148;-1293;15855;0;0;0;0;0;1655;0;94;25876;0;25876
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;;I;2;CHAPECO;SC;41883;96;0;1201;19993;-886;19107;0;0;0;0;0;230;3334;1872;25840;0;25840
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;;I;2;SCHROEDER;SC;41883;174;0;225;13729;-320;13409;0;0;0;0;0;130;11057;672;25668;0;25668
PARMETAL DTVM LTDA - PRUDENCIAL;1000084019;n2;;I;2;SAO PAULO;SP;41883;20545;20;3779;0;0;0;0;0;0;0;0;497;21;361;25224;0;25224
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;41883;424;0;14575;9715;-527;9188;0;0;0;0;0;46;482;403;25119;0;25119
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;;I;2;FREDERICO WESTPHALEN;RS;41883;83;0;447;18139;-466;17673;0;0;0;0;0;172;5937;775;25087;0;25087
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;41883;14;0;1393;22487;-762;21726;0;0;0;0;0;340;0;1375;24848;0;24848
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;;I;2;SAO PAULO;SP;41883;239;0;11751;12652;-90;12561;0;0;0;0;0;250;0;0;24802;0;24802
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;;I;2;BELO HORIZONTE;MG;41883;21;0;0;18287;-214;18074;0;0;0;0;0;1020;3379;2285;24779;0;24779
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;;I;2;CANDOI;PR;41883;138;0;0;18788;-598;18190;0;0;0;0;0;807;4811;760;24706;0;24706
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;41883;512;0;0;8051;-296;7754;0;0;0;0;0;712;14572;957;24508;0;24508
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;;I;2;SALVADOR;BA;41883;248;0;0;13425;-620;12805;0;0;0;0;0;287;8982;2157;24480;0;24480
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;;I;2;GOIANIA;GO;41883;235;0;0;16469;-470;16000;0;0;0;0;0;220;6730;1291;24476;0;24476
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;;I;2;WITMARSUM;SC;41883;111;0;967;16365;-1406;14959;0;0;0;0;0;234;6745;1376;24392;0;24392
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL DO ESTADO DE RONDÔNIA - CREDIFORTE;3497143;b3S;;I;2;PORTO VELHO;RO;41883;78;0;0;16835;-998;15837;0;0;0;0;0;495;2217;5390;24017;0;24017
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;41883;1648;0;621;8940;-626;8314;0;0;0;0;0;350;10601;2334;23867;0;23867
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5580585;b3S;;I;2;MANAUS;AM;41883;329;0;0;17639;-2029;15610;0;0;0;0;0;528;6216;1157;23841;0;23841
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;41883;479;0;0;8048;-224;7824;0;0;0;0;0;158;14090;1249;23800;0;23800
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;;I;2;PORTO ALEGRE;RS;41883;519;31;0;10409;-510;9899;0;0;0;0;0;91;11942;1297;23779;0;23779
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;;I;2;CACADOR;SC;41883;188;0;7206;14650;-405;14245;0;0;0;0;0;172;1319;601;23731;0;23731
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;;I;2;SAO PAULO;SP;41883;270;0;23111;0;0;0;0;0;0;0;0;113;0;158;23653;0;23653
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;41883;39;0;1364;12265;-1461;10804;0;0;0;0;0;619;9735;1068;23629;0;23629
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;41883;180;0;0;20717;-921;19795;0;0;0;0;0;96;2592;730;23392;0;23392
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA BAIXADA CUIABANA - SICOOB INTEGRAÇÃO;8742188;b3S;;I;2;CUIABA;MT;41883;674;0;0;12993;-1381;11611;0;0;0;0;0;186;9116;1595;23182;0;23182
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;41883;105;0;10;17157;-206;16951;0;0;0;0;0;627;3980;1415;23088;0;23088
TALARICO CCTM LTDA - PRUDENCIAL;1000082846;n2;;I;2;SAO PAULO;SP;41883;126;6803;12079;0;0;0;0;0;0;0;0;1312;0;2716;23037;0;23037
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA SERRA GERAL DE MINAS LTDA. - SICOOB CREDIGERAIS;2804469;b3S;;I;2;JANAUBA;MG;41883;284;0;0;13569;-485;13085;0;0;0;0;0;677;7545;1414;23004;0;23004
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MEDIANEIRA - CRESOL MEDIANEIRA;8850098;b3S;;I;2;MEDIANEIRA;PR;41883;284;0;0;19436;-574;18862;0;0;0;0;0;206;2842;730;22924;0;22924
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;;I;2;QUILOMBO;SC;41883;191;0;251;14102;-252;13850;0;0;0;0;0;138;7548;897;22875;0;22875
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;41883;78;0;0;18762;-363;18399;0;0;0;0;0;91;3441;829;22838;0;22838
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;;I;2;RIO FORTUNA;SC;41883;169;0;654;12254;-361;11893;0;0;0;0;0;63;9382;667;22828;0;22828
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;;I;2;SANTIAGO DO SUL;SC;41883;172;0;24;16463;-562;15902;0;0;0;0;0;146;5171;1353;22768;0;22768
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;;I;2;GOIANIA;GO;41883;124;0;0;14719;-297;14422;0;0;0;0;0;144;6151;1770;22612;0;22612
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO SUL DE MATO GROSSO - SICOOB SUL;5247312;b3S;;I;2;RONDONOPOLIS;MT;41883;439;0;0;12284;-453;11831;0;0;0;0;0;175;7089;2973;22507;0;22507
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;;I;2;SAO VICENTE DE MINAS;MG;41883;228;0;0;15807;-763;15044;0;0;0;0;0;149;6077;991;22490;0;22490
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;41883;33;0;271;15454;-569;14886;0;0;0;0;0;225;5947;1020;22381;0;22381
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;;I;2;LEME;SP;41883;363;0;10981;10143;-189;9955;0;0;0;0;0;49;633;370;22351;0;22351
JGP DTVM LTDA. - PRUDENCIAL;1000084284;n2;;I;2;RIO DE JANEIRO;RJ;41883;52;0;15090;0;0;0;0;0;0;0;0;6848;0;311;22301;0;22301
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;41883;229;0;10840;10812;-867;9945;0;0;0;0;0;101;881;269;22264;0;22264
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;41883;221;0;0;11319;-372;10947;0;0;0;0;0;42;10123;808;22141;0;22141
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;;I;2;VIRMOND;PR;41883;77;0;0;17935;-1104;16831;0;0;0;0;0;517;3633;1055;22114;0;22114
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;;I;2;CURITIBA;PR;41883;86;0;0;3321;-212;3109;0;0;0;0;0;607;17796;459;22058;0;22058
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;;I;2;PORTO ALEGRE;RS;41883;792;4502;11687;0;0;0;0;0;0;0;0;4403;12;641;22037;0;22037
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;41883;108;0;0;17016;-348;16668;0;0;0;0;0;341;3905;999;22021;0;22021
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;;I;1;MACAPA;AP;41883;75;0;8283;14169;-1622;12546;0;0;0;0;0;503;17;391;21815;0;21815
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;41883;78;0;0;11086;-851;10235;0;0;0;0;0;587;10095;785;21780;0;21780
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;41883;300;0;3054;14150;-209;13941;0;0;0;0;0;183;3683;551;21713;0;21713
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;;I;2;JACUTINGA;RS;41883;150;0;236;14806;-576;14230;0;0;0;0;0;411;5453;1201;21681;0;21681
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE LAGES   CREDICOMIN;9590601;b3S;;I;2;LAGES;SC;41883;105;0;10501;9902;-598;9304;0;0;0;0;0;99;681;952;21642;0;21642
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41883;93;0;582;18415;-742;17673;0;0;0;0;0;519;224;2535;21626;0;21626
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;;I;2;SAO JOAO DO TRIUNFO;PR;41883;198;0;1;17133;-386;16747;0;0;0;0;0;80;3907;662;21596;0;21596
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;;I;2;SAO FRANCISCO DE SALES;MG;41883;227;0;0;14699;-761;13939;0;0;0;0;0;527;5923;932;21547;0;21547
SENFF S.A. - CFI - PRUDENCIAL;1000083670;n1;;I;2;CURITIBA;PR;41883;982;0;47;21387;-1553;19834;0;0;0;0;0;650;0;6;21519;0;21519
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;41883;143;0;11;12398;-384;12013;0;0;0;0;0;419;7524;1214;21324;0;21324
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CERRO LARGO - CRESOL CERRO LARGO;8239542;b3S;;I;2;CERRO LARGO;RS;41883;248;0;471;18071;-1849;16222;0;0;0;0;0;168;3300;742;21151;0;21151
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DA EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPEMG;3269540;b3S;;I;2;BELO HORIZONTE;MG;41883;154;0;0;18550;-875;17674;0;0;0;0;0;172;1092;1756;20848;0;20848
COOPERATIVA DE CRÉDITO RURAL DE ROLIM DE MOURA LTDA.;3985375;b3S;;I;2;ROLIM DE MOURA;RO;41883;226;0;0;13761;-441;13320;0;0;0;0;0;93;5737;1462;20839;0;20839
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7076644;b3S;;I;2;REALEZA;PR;41883;50;0;0;16765;-1159;15606;0;0;0;0;0;402;3435;1247;20739;0;20739
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA QUARTA COLONIA - CRESOL QUARTA COLONIA;11300087;b3S;;I;2;FAXINAL DO SOTURNO;RS;41883;126;0;16;16875;-2262;14613;0;0;0;0;0;524;4372;1066;20716;0;20716
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;;I;2;CANDIDO DE ABREU;PR;41883;104;0;22;15083;-595;14488;0;0;0;0;0;279;5117;627;20636;0;20636
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;41883;101;0;496;14078;-1256;12822;0;0;0;0;0;82;6295;825;20622;0;20622
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;41883;115;0;0;12682;-443;12239;0;0;0;0;0;303;7156;739;20553;0;20553
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;41883;855;0;4428;14575;-1183;13392;0;0;0;0;0;213;0;1472;20359;0;20359
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;41883;100;0;991;16036;-768;15267;0;0;0;0;0;153;2710;1130;20352;0;20352
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;41883;102;0;1002;16648;-117;16531;0;0;0;0;0;2627;11;10;20283;0;20283
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;41883;152;0;0;12987;-355;12632;0;0;0;0;0;875;5524;1075;20259;0;20259
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;41883;185;0;0;10831;-210;10621;0;0;0;0;0;162;8094;1166;20228;0;20228
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;;I;2;SERRINHA;BA;41883;197;0;2312;15253;-545;14708;0;0;0;0;0;335;1884;714;20150;0;20150
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;41883;644;32;7646;10436;-490;9946;0;0;0;0;0;51;1234;463;20017;0;20017
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;;I;2;PORTO ALEGRE;RS;41883;95;4386;9937;0;0;0;0;0;0;0;0;2980;0;2599;19997;0;19997
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;;I;2;PIRACANJUBA;GO;41883;182;0;0;12022;-2730;9292;0;0;0;0;0;120;7672;2505;19772;0;19772
BONCRED - PRUDENCIAL;1000080604;n1;;C;2;NOVO HAMBURGO;RS;41883;469;15004;209;35;-27;7;1;3588;1701;-13;5277;477;0;7;21451;1701;19749
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;41883;79;0;6755;13293;-396;12897;0;0;0;0;0;6;7;4;19748;0;19748
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;41883;29;0;117;18318;-183;18135;0;0;0;0;0;31;550;877;19739;0;19739
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;41883;225;0;0;14055;-564;13490;0;0;0;0;0;338;5068;600;19721;0;19721
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;41883;91;0;3574;13399;-328;13071;0;0;0;0;0;82;1881;870;19568;0;19568
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;41883;654;0;0;10775;-410;10365;0;0;0;0;0;536;7221;775;19550;0;19550
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;;I;2;ALFREDO WAGNER;SC;41883;81;0;109;14060;-1250;12810;0;0;0;0;0;87;5588;834;19508;0;19508
COOPERATIVA DE CRÉDITO RURAL DO EXTREMO OESTE DE SÃO PAULO;5463934;b3S;;I;2;VOTUPORANGA;SP;41883;521;0;3830;11771;-1109;10662;0;0;0;0;0;33;2155;2268;19469;0;19469
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;41883;659;0;0;13517;-408;13109;0;0;0;0;0;181;4018;1501;19468;0;19468
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;41883;86;0;0;11812;-464;11347;0;0;0;0;0;342;6873;814;19462;0;19462
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;41883;691;0;0;16091;-463;15628;0;0;0;0;0;317;215;2533;19385;0;19385
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;41883;96;0;4214;13194;-311;12883;0;0;0;0;0;26;1278;877;19375;0;19375
MSB BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;;I;2;CURITIBA;PR;41883;1061;9892;738;0;0;0;0;0;0;0;0;7616;12;56;19374;0;19374
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;41883;155;0;0;15025;-833;14191;0;0;0;0;0;271;3887;865;19369;0;19369
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;;I;2;SANTALUZ;BA;41883;132;0;3733;12941;-794;12148;0;0;0;0;0;301;2183;869;19365;0;19365
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;;I;2;SANTA LUCIA;PR;41883;55;0;0;13495;-297;13198;0;0;0;0;0;323;4865;899;19340;0;19340
COOMAMP COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO MEMBROS DE INSTITUIÇÕES PÚBLICAS CARREIRAS JURÍDICAS E SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUIS/MA E MUNICÍPIOS CIRCUNVIZINHOS;5545390;b3S;;I;2;SAO LUIS;MA;41883;110;0;0;16748;-357;16391;0;0;0;0;0;264;1508;1043;19315;0;19315
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB IESACRED;53236808;b3S;;I;2;ARARAQUARA;SP;41883;586;0;497;13573;-1332;12241;0;0;0;0;0;407;4644;910;19285;0;19285
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;41883;74;0;9066;7944;-319;7625;0;0;0;0;0;909;270;1182;19126;0;19126
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;;I;2;GUARANIACU;PR;41883;194;0;0;15191;-532;14659;0;0;0;0;0;265;3196;810;19123;0;19123
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;;I;2;AUREA;RS;41883;284;0;700;15444;-995;14449;0;0;0;0;0;360;2341;894;19027;0;19027
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;41883;367;231;0;12941;-3069;9872;0;0;0;0;0;315;8021;204;19011;0;19011
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;41883;73;0;0;13903;-266;13638;0;0;0;0;0;543;3783;876;18913;0;18913
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE POSSE/GO E REGIÃO - SICREDI INTEGRAÇÃO;17617302;b3S;;I;2;POSSE;GO;41883;352;0;0;4504;-155;4349;0;0;0;0;0;388;12792;990;18871;0;18871
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;41883;124;0;0;10881;-356;10525;0;0;0;0;0;338;6252;1630;18869;0;18869
MULTIMONEY CC LTDA. - PRUDENCIAL;1000082262;n2;;I;2;SAO PAULO;SP;41883;10355;0;121;0;0;0;0;0;0;0;0;7649;117;625;18867;0;18867
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ESTADUAIS REGIÃO METROP BELÉM E SANTARÉM E EMPREGADOS CIAS ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM LTDA. - SICOOB COOESA;83836114;b3S;;I;2;BELEM;PA;41883;208;0;1463;13227;-417;12811;0;0;0;0;0;237;2408;1674;18801;0;18801
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;41883;96;0;134;14849;-587;14262;0;0;0;0;0;503;2652;1068;18715;0;18715
