Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;01/06/2015;8814;0;1026;0;0;0;9840;-3605;-374;0;0;-392;-4370;5470;167;25;-2231;-2145;-24;286;70;-390;-4240;1230;-8;1222;-19;0;1203;-547
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;01/06/2015;7245;0;2587;0;0;0;9832;-4346;-2;0;0;-226;-4574;5258;383;87;-1859;-2092;-11;0;0;-134;-3625;1633;-14;1619;-18;0;1602;0
OPPORTUNITY;51107;b2;;C;2;RIO DE JANEIRO;RJ;01/06/2015;0;0;9762;0;0;0;9762;0;0;0;0;0;0;9762;4477;0;-1769;-3602;-1038;59;3678;-68;1737;11498;0;11498;-3412;-1107;6980;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;01/06/2015;6756;0;2940;0;0;0;9696;-4317;-357;0;0;-839;-5512;4184;138;393;-1856;-1890;-15;0;636;-96;-2690;1494;-200;1294;-2;0;1292;-255
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO LTDA - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;01/06/2015;8594;0;1046;0;0;0;9640;-3359;-10;0;0;-941;-4310;5330;487;310;-2599;-2555;-1;0;29;-57;-4385;945;-9;936;0;0;936;0
GAZINCRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11760553;n1;;I;2;DOURADINA;PR;01/06/2015;9610;0;16;0;0;0;9626;-1086;0;0;0;-447;-1533;8093;131;0;-402;-505;-402;0;1;0;-1177;6916;0;6916;-2749;-13;4153;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;01/06/2015;7447;0;2171;0;0;0;9619;-5283;0;0;0;-420;-5703;3916;84;28;-808;-1098;-2;0;0;-23;-1819;2098;-3;2094;-3;-45;2047;-575
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;01/06/2015;7584;0;2028;0;0;0;9612;-2638;-17;0;0;-1060;-3715;5897;652;683;-2921;-2945;-55;0;297;-289;-4578;1319;62;1382;-94;0;1288;-925
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;01/06/2015;7888;0;1693;0;0;0;9581;-2375;-635;0;0;-470;-3480;6101;719;829;-2725;-1647;-42;0;611;-284;-2539;3562;-2;3560;-112;-197;3251;-587
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;01/06/2015;6492;0;2995;0;0;0;9487;-3986;-442;0;0;-400;-4828;4658;639;60;-2008;-1786;-21;16;94;-144;-3151;1507;0;1507;-46;0;1461;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;;I;2;GOIANESIA;GO;01/06/2015;6704;0;2679;0;0;0;9383;-1739;-683;0;0;-296;-2718;6665;60;71;-999;-570;-1;0;485;-147;-1102;5563;19;5582;-10;0;5572;0
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;01/06/2015;1199;0;4375;0;0;3798;9373;0;-3444;0;0;44;-3401;5972;386;1;-818;-5100;-288;0;1113;-9;-4715;1257;0;1257;-491;0;766;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;01/06/2015;6698;0;2610;0;0;0;9308;-2348;-867;0;0;-63;-3278;6030;939;423;-1868;-1093;-60;0;730;-222;-1151;4879;-14;4865;-119;-59;4688;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;01/06/2015;7672;0;1599;0;0;0;9271;-2587;0;0;0;-685;-3271;6000;347;460;-2059;-1745;-11;0;423;-694;-3280;2720;5;2725;0;-18;2707;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;;I;2;BURITIS;RO;01/06/2015;8384;0;808;0;0;5;9197;-590;-645;0;0;-934;-2169;7028;171;964;-1601;-1896;-31;1;268;-264;-2388;4640;-32;4608;0;0;4608;-1207
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;01/06/2015;7731;0;1421;0;0;0;9153;-2088;-414;0;0;-894;-3396;5756;469;759;-2514;-2018;-33;0;376;-349;-3311;2445;1;2447;-39;-11;2396;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;01/06/2015;7171;0;1962;0;0;0;9133;-2312;-409;0;0;-138;-2859;6273;434;169;-2324;-1509;-30;0;455;-277;-3082;3191;2;3193;-69;-92;3031;-710
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS - SICOOB UNIAM;1566038;b3S;;I;2;MANAUS;AM;01/06/2015;7584;0;1538;0;0;0;9121;-1389;0;0;0;674;-715;8406;387;100;-2010;-1717;-16;0;27;-60;-3289;5117;-34;5083;-58;0;5025;-634
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;;I;2;GUARANESIA;MG;01/06/2015;7554;0;1512;0;0;0;9066;-2521;-462;0;0;-119;-3102;5964;664;812;-2703;-2418;-42;0;446;-259;-3501;2463;60;2523;-95;-86;2342;-401
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;01/06/2015;7265;0;1751;0;0;0;9016;-1885;-526;0;0;-1284;-3695;5321;403;243;-2125;-2278;-20;0;126;-233;-3883;1439;29;1468;0;0;1468;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;01/06/2015;6635;0;2370;0;0;0;9005;-2194;0;0;0;-643;-2837;6168;203;1275;-3877;-1494;-20;0;624;-294;-3583;2585;-195;2391;-3;0;2388;-798
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;01/06/2015;6166;0;2782;0;0;0;8948;-3692;-1;0;0;-671;-4365;4583;676;712;-2363;-2296;-41;0;0;-113;-3425;1158;22;1180;-56;0;1124;0
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;01/06/2015;8473;0;464;0;0;0;8938;-468;-618;0;0;125;-961;7977;68;23;-1637;-590;-13;265;6;-404;-2284;5693;-28;5665;-4;0;5661;-2190
ATIVA INVESTIMENTOS S.A. CORRETORA DE TÍTULOS, CÂMBIO E VALORES;33775974;n2;;I;2;RIO DE JANEIRO;RJ;01/06/2015;76;0;8796;10;0;0;8882;0;0;0;0;0;0;8882;12244;633;-10000;-11506;-1504;0;2443;-569;-8259;623;-207;415;-301;0;114;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DAS FLORES, DAS ÁGUAS E DOS VENTOS SP - SICREDI FORÇA DOS VENTOS SP;57647653;b3S;;I;2;HOLAMBRA;SP;01/06/2015;7004;0;1877;0;0;0;8881;-1826;-425;0;0;-1330;-3581;5300;937;494;-2568;-1832;-20;0;321;-1777;-4446;854;-10;845;-72;0;773;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;01/06/2015;6938;0;1919;0;0;0;8857;-327;0;0;0;-11;-338;8519;0;198;-1176;-1131;-11;0;51;0;-2070;6449;56;6505;-378;0;6127;-4536
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;01/06/2015;7044;0;1802;0;0;0;8846;-2455;-358;0;0;-755;-3568;5278;908;1094;-3311;-2605;-50;0;287;-342;-4020;1258;-16;1242;-89;0;1153;0
VR;50524;b1;;C;2;BARUERI;SP;01/06/2015;0;0;8846;0;0;0;8846;-3222;0;0;0;0;-3222;5623;5;12;-1795;-2168;-268;0;481;-1001;-4735;888;-260;628;-347;0;281;0
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18539102;n1;;I;3;BARUERI;SP;01/06/2015;0;8331;452;0;0;0;8784;0;-1507;-5142;0;52;-6597;2187;0;0;-2720;-838;-119;0;8;-115;-3784;-1597;4;-1593;0;0;-1593;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;01/06/2015;7395;0;1374;0;0;0;8770;-3594;0;0;0;-499;-4093;4677;276;247;-2424;-1846;-7;0;66;-265;-3954;723;16;739;-5;-73;660;0
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;;I;2;ARARAQUARA;SP;01/06/2015;5403;0;3308;0;0;0;8711;-3715;-62;0;0;-886;-4663;4048;831;347;-2364;-1525;-30;0;252;-1019;-3508;540;317;857;-131;0;726;0
BNY MELLON;51808;b1;;C;3;RIO DE JANEIRO;RJ;01/06/2015;0;0;8708;0;0;0;8708;-37;0;0;0;-554;-591;8117;83910;643;-62841;-31485;-6369;1362;19160;-3067;1312;9429;-34;9395;-3374;-6151;-131;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;01/06/2015;7262;0;1408;0;0;0;8669;-2043;-1258;0;0;-71;-3372;5297;564;226;-1128;-1025;-16;0;841;-98;-636;4661;-90;4570;-29;0;4541;-876
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;01/06/2015;10;0;8658;0;0;0;8668;-8192;0;0;0;1;-8192;476;0;0;-992;517;0;0;0;-5;-480;-4;0;-4;0;0;-4;0
PREVIBANK S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;6917793;n2;;I;2;FORTALEZA;CE;01/06/2015;0;0;331;0;8287;0;8618;0;0;0;0;-255;-255;8362;1176;67;-2827;-2950;-462;0;116;-22;-4902;3460;100;3560;-1573;0;1987;-72
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;01/06/2015;4643;0;3929;0;0;0;8572;-3130;-374;0;0;-1102;-4606;3967;265;169;-1186;-1406;-15;228;30;-48;-1963;2004;-91;1913;0;0;1913;-855
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;01/06/2015;6992;0;1542;0;0;0;8534;-2665;0;0;0;50;-2615;5918;86;277;-1961;-739;-6;0;131;-373;-2585;3334;1;3334;0;0;3334;-498
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;01/06/2015;5346;0;3119;0;0;0;8465;-4465;0;0;0;2;-4463;4002;123;103;-1312;-886;-24;0;140;-324;-2181;1821;5;1825;-24;0;1801;-1063
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;;I;2;UBERABA;MG;01/06/2015;5254;0;3208;0;0;0;8462;-3791;0;0;0;-91;-3882;4579;152;219;-1757;-589;-3;0;0;-1224;-3201;1378;29;1407;-2;0;1404;-360
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO   UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;01/06/2015;5533;0;2905;0;0;0;8438;-3556;0;0;0;-1129;-4684;3754;100;168;-1186;-1421;-1;0;0;-8;-2348;1405;0;1405;0;0;1405;-958
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;01/06/2015;4695;0;3733;0;0;0;8427;-3445;0;0;0;-361;-3805;4622;770;787;-1910;-1746;-60;0;93;-84;-2149;2473;67;2540;-128;0;2412;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE E CENTRO SUL DA BAHIA LTDA.   SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;01/06/2015;6832;0;1588;0;0;0;8420;-1837;-153;0;0;-1254;-3244;5176;607;1382;-2297;-3684;-37;0;227;-385;-4188;988;-87;900;-8;0;893;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;01/06/2015;6197;0;2215;0;0;0;8412;-4196;0;0;0;-246;-4442;3971;341;211;-1407;-1499;-2;0;7;-35;-2383;1587;8;1595;-39;-5;1551;-420
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;01/06/2015;6111;0;2301;0;0;0;8411;-3874;0;0;0;-446;-4320;4091;664;121;-1870;-2512;-13;0;0;-40;-3650;441;1;442;-16;0;426;-312
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;01/06/2015;6788;0;1616;0;0;0;8404;-1981;-1095;0;0;-1314;-4390;4015;709;329;-1596;-2800;-7;0;57;-221;-3530;485;-16;469;0;-93;377;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ E AGRESTE - SICOOB PAJEÚ AGRESTE.;3732359;b3S;;I;2;SAO JOSE DO EGITO;PE;01/06/2015;8010;0;289;0;0;0;8299;-1298;-473;0;0;-1171;-2942;5357;1029;866;-3042;-3694;-85;0;1164;-212;-3974;1383;-214;1169;-10;0;1160;-163
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS FEDERAIS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;01/06/2015;7256;0;1030;0;0;0;8286;-2897;-510;0;0;-488;-3895;4391;242;106;-1950;-1640;-106;0;377;-331;-3302;1088;0;1088;-18;0;1070;-568
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3461243;b3S;;I;2;JOINVILLE;SC;01/06/2015;7318;0;930;0;0;0;8248;-1568;-1305;0;0;-1280;-4153;4095;508;273;-1873;-2409;-7;0;179;-211;-3541;554;-14;540;0;-116;424;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;01/06/2015;6918;0;1297;0;0;0;8215;-2112;-1535;0;0;-997;-4644;3572;462;427;-2175;-1681;-46;0;1026;-543;-2529;1042;-12;1030;-75;-60;896;-414
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;;I;2;RIO VERDE;GO;01/06/2015;6960;0;1229;0;0;0;8189;-1886;0;0;0;-1208;-3094;5095;235;715;-2321;-2425;-23;0;1;-153;-3971;1124;-2;1122;-25;0;1097;0
BANCO POTTENCIAL S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;01/06/2015;5402;0;2732;0;0;0;8134;-6026;-604;0;0;-220;-6851;1283;10947;954;-1654;-6912;-661;-388;2158;-7605;-3161;-1878;2861;984;-930;0;54;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;01/06/2015;5648;0;2480;0;0;0;8128;-2994;0;0;0;-60;-3054;5074;1655;439;-1862;-2601;-35;0;126;-166;-2443;2631;-40;2591;-62;0;2529;-1050
NOVO MUNDO CORRETORA DE CÂMBIO S.A.;8609934;n2;;I;2;SAO PAULO;SP;01/06/2015;0;0;0;0;8096;0;8096;0;0;0;0;0;0;8096;612;0;-3088;-4943;-454;0;400;-103;-7577;519;0;519;-235;0;284;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;01/06/2015;5476;0;2616;0;0;0;8092;-3257;0;0;0;-146;-3403;4689;582;201;-1820;-2281;-16;0;132;-11;-3212;1477;-12;1465;-14;0;1451;-158
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;;I;3;SAO PAULO;SP;01/06/2015;2333;0;3319;0;2374;0;8025;0;-1912;0;0;-9;-1921;6104;2;3;-1035;-1247;-189;0;318;-71;-2220;3885;35;3919;-409;-38;3472;0
RENOVA S.A. CORRETORA DE CÂMBIO;72760713;n2;;I;2;SAO PAULO;SP;01/06/2015;0;0;13;0;7982;0;7995;0;0;0;0;-281;-281;7714;3584;0;-6386;-8150;-718;0;16;-55;-11709;-3996;0;-3996;0;0;-3996;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS, MILITARES E SERVIDORES PÚBLICOS DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;01/06/2015;6372;0;1621;0;0;0;7993;-2036;-1497;0;0;-1511;-5043;2950;485;224;-1559;-1870;-6;0;46;-150;-2831;119;-41;78;0;0;78;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;01/06/2015;6607;0;1332;0;0;0;7938;-1533;-1220;0;0;-2635;-5388;2550;431;284;-2908;-2388;-45;186;252;-39;-4227;-1676;35;-1642;-42;0;-1684;0
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;01/06/2015;6407;0;1486;0;0;0;7894;-2358;-167;0;0;-298;-2822;5072;213;182;-2091;-1447;-12;0;175;-109;-3091;1981;1;1982;-28;-3;1951;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;01/06/2015;4972;0;2912;0;0;0;7885;-3826;0;0;0;442;-3384;4501;268;339;-2047;-2262;-10;0;8;-62;-3765;735;3;738;0;0;738;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;01/06/2015;5705;0;2179;0;0;0;7884;-2856;-285;0;0;-986;-4127;3756;274;134;-1829;-1050;-24;0;846;-215;-1865;1892;0;1892;-50;0;1842;0
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;01/06/2015;4740;0;3127;0;0;0;7867;-3016;-421;0;0;262;-3175;4692;476;274;-2180;-1537;-42;0;276;-143;-2876;1816;14;1830;-89;-88;1652;0
CREDSUPER - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;4138455;b3S;;I;2;NATAL;RN;01/06/2015;7703;0;152;0;0;0;7854;-696;-2472;0;0;-494;-3662;4193;49;66;-806;-481;-4;0;100;-412;-1488;2704;4;2708;0;0;2708;0
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;01/06/2015;2067;0;5774;0;0;0;7841;-4337;-38;0;0;69;-4305;3536;301;296;-1365;-958;-17;0;276;-38;-1504;2031;-2;2030;-64;0;1966;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;01/06/2015;5753;0;2028;0;0;0;7781;-2282;-4;0;0;-320;-2606;5175;295;129;-1673;-1656;0;0;5;-3;-2903;2272;3;2275;-15;-170;2090;-440
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;01/06/2015;7310;0;464;0;0;0;7775;-1;0;0;0;-38;-40;7735;0;0;-407;-381;-193;0;56;0;-926;6809;0;6809;-70;0;6739;-218
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;01/06/2015;6639;0;1038;0;0;0;7677;-2384;-258;0;0;-791;-3433;4244;1957;1194;-3116;-1809;-43;0;70;-113;-1859;2385;13;2398;-40;-181;2177;-631
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;01/06/2015;5946;0;1720;0;0;0;7666;-2097;-846;0;0;-1402;-4345;3321;697;50;-1252;-1154;0;0;0;-509;-2167;1155;90;1245;0;0;1245;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;01/06/2015;6251;0;1384;0;0;0;7635;1;0;0;0;-197;-197;7438;148;0;-1238;-720;-68;0;44;-3;-1836;5601;-194;5407;-529;0;4879;-3770
TALARICO CORRETORA DE CÂMBIO E TÍTULOS MOBILIÁRIOS LTDA.;61729133;n2;;I;2;SAO PAULO;SP;01/06/2015;0;0;1782;5782;0;0;7563;0;0;0;0;0;0;7563;202;0;-685;-1253;-116;0;0;0;-1852;5712;3;5714;0;0;5714;0
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;;I;2;MACEIO;AL;01/06/2015;6110;0;1450;0;0;0;7560;-2351;0;0;0;-2;-2353;5207;83;220;-1271;-577;-29;0;156;-643;-2060;3147;177;3324;0;-120;3204;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;01/06/2015;5636;0;1880;0;0;0;7517;-3418;-729;0;0;-1093;-5239;2277;579;575;-2160;-2233;-35;0;623;-145;-2795;-518;0;-518;-66;0;-583;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAPA E DOS SERVIDORES DO MINISTÉRIO DO MEIO AMBIENTE E ÓRGÃOS VINCULADOS LTDA. - SICOOB AGROAMBIENTAL;2338666;b3S;;I;2;BRASILIA;DF;01/06/2015;6928;0;578;0;0;0;7506;-1597;-306;0;0;-265;-2168;5338;149;146;-1983;-1314;-22;154;12;-6;-2865;2474;-6;2468;-13;0;2455;-1097
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;01/06/2015;4909;0;2594;0;0;0;7503;-3758;0;0;0;-284;-4042;3460;227;98;-1676;-972;-34;0;199;-50;-2208;1252;-7;1246;-38;0;1208;-700
