Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Prefixado;TR / TBF;TJLP;Libor;Outras Taxas Pós-Fixadas;Carteira ativa com indexador CDI;SELIC;Outras Taxas Flutuantes;IGPM;IPCA;IPCC;Outros Índices de Preço;Outros Indexadores;Total não Individualizado;Total Exterior
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;;9;RIO VERDE;GO;01/06/2015;419081;203888;0;145860;0;0;69289;0;0;0;0;0;0;0;44;0
BOFA MERRILL LYNCH;51.255;b1;C;3;;199;SAO PAULO;SP;01/06/2015;418902;0;0;0;0;0;418897;0;0;0;0;0;0;0;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;;9;JUINA;MT;01/06/2015;415393;355561;0;0;0;46315;11133;0;0;0;0;0;0;0;2383;0
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;;8;SAO PAULO;SP;01/06/2015;409754;49610;0;0;0;0;217838;0;0;0;0;0;0;142306;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3.459.850;b3S;I;2;;9;MARINGA;PR;01/06/2015;409607;141236;0;0;0;0;267743;0;0;0;0;0;0;0;628;0
BANCO SEMEAR S.A.;795.423;b1;I;2;;8;BELO HORIZONTE;MG;01/06/2015;401075;204408;0;0;0;0;76142;0;0;0;0;0;0;0;120525;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43.818.780;b2;I;3;;8;BARUERI;SP;01/06/2015;397678;356145;0;0;0;0;27446;0;0;0;0;0;0;14076;10;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42.898.825;b3S;I;2;;9;BELO HORIZONTE;MG;01/06/2015;393541;234321;0;0;0;0;158653;0;0;0;0;0;0;0;568;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36.900.256;b3S;I;2;;9;CUIABA;MT;01/06/2015;389582;122763;0;0;0;0;266621;0;0;0;0;0;0;0;198;0
RENDIMENTO;51.468;b1;C;2;;199;SAO PAULO;SP;01/06/2015;387055;161783;1707;3038;0;679;187938;9893;0;0;0;0;0;20922;1094;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;;9;CAMPO VERDE;MT;01/06/2015;383364;173504;0;0;0;91008;118015;0;0;0;0;0;0;0;837;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.313.766;n1;I;2;;14;SAO PAULO;SP;01/06/2015;379847;362389;0;0;0;0;16596;0;0;0;0;0;0;0;861;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32.995.755;b3S;I;2;;9;TANGARA DA SERRA;MT;01/06/2015;374153;270886;0;0;0;8968;92110;0;0;0;0;0;0;0;2189;0
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;;9;CAPANEMA;PR;01/06/2015;369235;348102;0;0;0;10136;9469;0;0;0;0;0;0;0;1528;0
BANCO GUANABARA S.A.;31.880.826;b1;I;2;;8;RIO DE JANEIRO;RJ;01/06/2015;365503;202920;0;4445;0;0;158137;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87.853.206;b3S;I;2;;9;TEUTONIA;RS;01/06/2015;356110;184688;0;0;0;15277;154272;0;0;0;0;0;0;0;1873;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5.582.619;b3S;I;2;;9;LONDRINA;PR;01/06/2015;353375;131285;0;0;0;0;221844;0;0;0;0;0;0;0;247;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26.549.311;b3S;I;2;;9;RONDONOPOLIS;MT;01/06/2015;352230;295692;0;0;0;20621;34571;0;0;0;0;0;0;0;1346;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87.733.770;b3S;I;2;;9;RODEIO BONITO;RS;01/06/2015;348859;162634;0;6;0;6466;178345;0;0;0;0;0;0;0;1409;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94.433.109;b3S;I;2;;9;PORTO ALEGRE;RS;01/06/2015;346616;55896;0;0;0;0;290568;0;0;0;0;0;0;0;152;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;;9;PIMENTA BUENO;RO;01/06/2015;337937;334998;37;0;0;0;2656;0;0;0;0;0;0;0;247;0
BARIGUI;51.774;n1;C;2;;197;CURITIBA;PR;01/06/2015;328796;204651;0;0;0;121103;0;0;0;0;221;0;0;0;2821;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;;9;PONTA GROSSA;PR;01/06/2015;327787;245260;0;0;0;7568;73244;0;0;0;0;0;0;0;1715;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89.126.130;b3S;I;2;;9;ENCANTADO;RS;01/06/2015;320496;112138;0;0;0;10473;196507;0;0;0;0;0;0;0;1379;0
BANCO TRICURY S.A.;57.839.805;b2;I;2;;8;SAO PAULO;SP;01/06/2015;313135;21236;0;0;0;0;279539;0;0;0;0;0;0;12359;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;;9;VILHENA;RO;01/06/2015;310720;308566;658;0;0;0;1330;0;0;0;0;0;0;0;165;0
MÁXIMA;50.201;b1;C;2;;199;RIO DE JANEIRO;RJ;01/06/2015;308704;977;124;0;0;14259;135792;0;0;157552;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90.497.256;b3S;I;2;;9;PELOTAS;RS;01/06/2015;297949;234685;0;0;0;2662;58347;0;0;0;0;0;60;0;2194;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89.049.738;b3S;I;2;;9;TRES DE MAIO;RS;01/06/2015;297167;221359;0;0;0;7153;67456;0;0;0;0;0;0;0;1199;0
BANCO RIBEIRAO PRETO S.A.;517.645;b1;I;2;;8;RIBEIRAO PRETO;SP;01/06/2015;292280;95470;0;1789;0;0;87139;0;0;104319;0;0;1980;1564;19;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71.884.498;b3S;I;2;;9;CAMPINAS;SP;01/06/2015;288230;85536;5131;0;0;0;197479;0;0;0;0;0;0;0;83;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87.510.475;b3S;I;2;;9;TAPERA;RS;01/06/2015;286658;215118;0;1461;0;3078;66176;0;0;0;0;0;159;23;644;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81.014.060;b3S;I;2;;9;PINHALZINHO;SC;01/06/2015;286381;155293;14970;1605;0;0;114347;0;0;0;0;0;0;0;168;0
SOCOPA;50.328;b1;C;2;;199;SAO PAULO;SP;01/06/2015;283220;31890;0;0;0;0;250930;0;395;0;0;0;0;0;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;;9;TAPEJARA;RS;01/06/2015;280614;163979;0;0;0;9629;105400;0;0;0;0;0;0;1;1605;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42.873.828;b3S;I;2;;9;GUAXUPE;MG;01/06/2015;274494;269877;0;0;0;0;4063;0;0;0;0;0;0;0;554;0
SANTINVEST;50.816;n1;C;2;;197;FLORIANOPOLIS;SC;01/06/2015;271100;221364;0;0;0;0;49469;0;0;0;0;0;0;0;267;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS VALES DO ITAJAÍ E ITAPOCÚ, DO LITORAL DE SANTA CATARINA E LITORAL SUL DO PARANÁ - SICOOB BLUCREDI SUL;3.960.819;b3S;I;2;;9;GUARATUBA;PR;01/06/2015;271023;201139;2630;1924;0;0;64665;0;0;0;0;0;0;0;665;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89.990.501;b3S;I;2;;9;IBIRAIARAS;RS;01/06/2015;270536;141919;0;0;0;9855;117903;0;0;0;0;0;0;0;858;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87.437.687;b3C;I;2;;9;PORTO ALEGRE;RS;01/06/2015;268557;0;0;0;0;0;268557;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;;9;SOLEDADE;RS;01/06/2015;266157;184983;0;0;0;1824;77944;0;0;0;0;0;0;0;1405;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90.729.369;b3S;I;2;;9;IJUI;RS;01/06/2015;262477;212620;0;0;0;4398;42361;0;0;0;0;0;1255;26;1818;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87.780.284;b3S;I;2;;9;SANTIAGO;RS;01/06/2015;257124;160183;0;16;0;4036;91323;0;0;0;0;0;274;0;1292;0
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72.257.793;b3S;I;2;;9;FORTALEZA;CE;01/06/2015;255600;216700;0;0;0;0;38695;0;0;0;0;0;0;0;204;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17.453.575;b1;I;3;;8;SAO PAULO;SP;01/06/2015;254591;31074;0;0;0;0;0;0;0;0;0;0;0;223517;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, EMPRESÁRIOS E PROFESSORES DO OESTE E SERRA LTDA - UNICRED OESTE E SERRA;1.039.011;b3S;I;2;;9;CHAPECO;SC;01/06/2015;253522;39701;0;0;0;0;213554;0;0;0;0;0;0;0;267;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88.099.247;b3S;I;2;;9;CAMPO NOVO;RS;01/06/2015;250411;152130;0;0;0;655;96627;0;0;0;0;0;0;0;1000;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89.468.565;b3S;I;2;;9;SARANDI;RS;01/06/2015;246976;169491;0;0;0;6688;69536;0;0;0;0;0;0;0;1261;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DA REGIÃO SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75.847;b3S;I;2;;9;CRICIUMA;SC;01/06/2015;244025;47054;0;0;0;0;196782;0;0;0;0;0;0;0;190;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73.750.424;b3S;I;2;;9;CAXIAS DO SUL;RS;01/06/2015;243774;22008;0;684;0;0;220841;0;0;0;0;0;0;0;241;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12.865.507;n1;I;2;;14;SAO PAULO;SP;01/06/2015;242774;3228;0;0;0;0;238450;0;0;0;1096;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84.974.278;b3S;I;2;;9;SAO JOAO;PR;01/06/2015;241082;118159;0;0;0;22158;99651;0;0;0;0;0;0;0;1113;0
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79.052.122;b3S;I;2;;9;MARECHAL CANDIDO RONDON;PR;01/06/2015;237389;191310;0;0;0;5322;39605;0;0;0;0;0;0;0;1152;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4.814.563;n1;I;2;;14;BARUERI;SP;01/06/2015;235859;218098;0;0;0;0;1555;0;0;0;0;0;0;0;16206;0
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91.159.764;b3S;I;2;;9;LAJEADO;RS;01/06/2015;230195;104422;0;0;0;2407;121793;0;0;0;0;0;0;0;1574;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA – UNICRED BLUMENAU;73.443.863;b3S;I;2;;9;BLUMENAU;SC;01/06/2015;230091;61594;0;0;0;0;168320;0;0;0;0;0;0;0;176;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5.888.589;b3S;I;2;;9;CURITIBA;PR;01/06/2015;228322;101787;0;0;0;0;126167;0;0;0;0;0;0;0;368;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;;9;SAO GABRIEL DO OESTE;MS;01/06/2015;228104;138689;0;0;0;59711;28640;0;0;0;0;0;0;0;1064;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - SICREDI RIO;72.128.440;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/06/2015;226793;81343;0;0;0;0;145086;0;0;0;0;0;0;0;364;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIÃO MATO GROSSO DO SUL - SICREDI UNIÃO MS;24.654.881;b3S;I;2;;9;CAMPO GRANDE;MS;01/06/2015;224624;190339;0;0;0;7012;26176;0;0;0;0;0;0;0;1097;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411.939;n1;I;2;;14;JUNDIAI;SP;01/06/2015;223718;219473;0;0;0;0;0;0;0;0;0;0;0;0;4245;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78.840.071;b3S;I;2;;9;CONCORDIA;SC;01/06/2015;223470;203106;15425;0;0;0;4760;0;0;0;0;0;0;0;179;0
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95.424.891;b3S;I;2;;9;SANTA CRUZ DO SUL;RS;01/06/2015;220656;92071;0;0;0;1850;125078;0;0;0;0;0;64;0;1592;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO - SICREDI NOROESTE MT;33.022.690;b3S;I;2;;9;ARAPUTANGA;MT;01/06/2015;219969;163123;0;0;0;28424;26878;0;0;0;0;0;0;0;1545;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3.358.914;b3S;I;2;;9;CACHOEIRO DE ITAPEMIRIM;ES;01/06/2015;218579;146393;0;0;0;0;71958;0;0;0;0;0;0;0;228;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;;9;AGUDO;RS;01/06/2015;217321;119277;0;0;0;6143;90461;0;0;0;0;0;141;0;1299;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7.747.410;n1;I;2;;14;BARUERI;SP;01/06/2015;216713;171089;0;0;0;0;0;0;0;0;0;0;0;0;45623;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88.471.024;b3S;I;2;;9;CACHOEIRA DO SUL;RS;01/06/2015;214811;167645;0;0;0;13290;30915;0;0;0;0;0;1014;0;1948;0
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROF. DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS MICRORREGIÕES DE AMERICANA, PIRACICABA E BOTUCATU - UNICRED BANDEIRANTE;3.055.269;b3S;I;2;;9;AMERICANA;SP;01/06/2015;214706;164142;0;0;0;0;50218;0;0;0;0;0;0;0;345;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87.781.530;b3S;I;2;;9;PASSO FUNDO;RS;01/06/2015;209783;108671;0;0;0;947;99064;0;0;0;0;0;0;0;1101;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62.673.470;b3S;I;2;;9;SAO PAULO;SP;01/06/2015;208294;207146;0;0;0;0;0;0;0;0;0;0;0;0;1148;0
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13.660.104;n1;I;2;;14;PORTO ALEGRE;RS;01/06/2015;207967;179755;0;0;0;0;0;0;0;0;0;0;0;0;28212;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46.642.294;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;01/06/2015;205933;3252;202524;0;0;0;0;0;0;0;0;0;0;0;156;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;;8;PORTO ALEGRE;RS;01/06/2015;205593;75954;3784;0;0;1413;65669;0;2044;0;0;0;0;56727;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87.795.639;b3S;I;2;;9;MARAU;RS;01/06/2015;202646;131035;0;0;0;5692;64947;0;0;0;0;0;0;0;971;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88.530.142;b3S;I;2;;9;BAGE;RS;01/06/2015;198512;140772;0;0;0;7252;49215;0;0;0;0;0;20;0;1253;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO TRIANGULO MINEIRO LTDA - SICOOB ARACOOP;3.320.525;b3S;I;2;;9;ARAGUARI;MG;01/06/2015;197185;187706;0;0;0;0;9392;0;0;0;0;0;0;0;87;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARQUE DAS ARAUCÁRIAS PR/SC - SICREDI PARQUE DAS ARAUCÁRIAS PR/SC;82.065.285;b3S;I;2;;9;MARIOPOLIS;PR;01/06/2015;196172;122272;0;0;0;11095;61307;0;0;0;0;0;0;0;1498;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81.367.880;b3S;I;2;;9;TURVO;SC;01/06/2015;196063;139970;31004;211;0;0;24605;0;0;0;0;0;0;0;274;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4.388.688;b3S;I;2;;9;GOIANIA;GO;01/06/2015;195674;141362;0;0;0;0;54290;0;0;0;0;0;0;0;22;0
DREBES FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11.271.860;n1;I;2;;14;ELDORADO;RS;01/06/2015;195355;136333;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;59022;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79.063.574;b3S;I;2;;9;SANTO ANTONIO DA PLATINA;PR;01/06/2015;195313;178488;0;0;0;4336;11356;0;0;0;0;0;0;0;1133;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79.457.883;b3S;I;2;;9;MANDAGUARI;PR;01/06/2015;195013;167847;0;0;0;7866;17170;0;0;0;0;0;0;0;2129;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DO VALE DO PARANHANA - ECOCREDI;11.565.109;b3S;I;2;;9;TRES COROAS;RS;01/06/2015;193769;157707;0;0;0;0;664;35346;0;0;0;0;0;0;53;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26.563.270;b3S;I;2;;9;PRIMAVERA DO LESTE;MT;01/06/2015;192530;176776;0;15505;0;228;0;0;0;0;0;0;0;0;20;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41.697.103;b3S;I;2;;9;MANHUACU;MG;01/06/2015;189334;168519;0;20616;0;0;0;0;0;0;0;0;0;0;199;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78.858.107;b3S;I;2;;9;CUNHA PORA;SC;01/06/2015;188022;141595;43204;0;0;0;3090;0;0;0;0;0;0;0;133;0
BPN BRASIL BANCO MÚLTIPLO S.A.;61.033.106;b1;I;3;;8;SAO PAULO;SP;01/06/2015;187745;52921;549;0;0;8216;102445;0;0;1936;0;0;0;21678;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE - SICREDI OESTE PR;76.059.997;b3S;I;2;;9;TOLEDO;PR;01/06/2015;186260;141942;0;0;0;4290;39326;0;0;0;0;0;0;0;701;0
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4.379.829;n1;I;2;;14;CURITIBA;PR;01/06/2015;182868;117571;0;0;0;0;0;0;0;0;0;0;0;0;65297;0
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA, AGROPECUARISTAS E EMPRESÁRIOS DA REGIÃO DE PIRACICABA;54.401.286;b3S;I;2;;9;PIRACICABA;SP;01/06/2015;181230;180152;0;0;0;0;1029;0;0;0;0;0;0;0;50;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO NOSSA TERRA   SICREDI NOSSA TERRA PR/SP;81.192.106;b3S;I;2;;9;CAFELANDIA;PR;01/06/2015;180242;148719;0;0;0;5790;25137;0;0;0;0;0;0;0;596;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1.800.019;n1;I;2;;14;PORTO ALEGRE;RS;01/06/2015;177562;162665;0;0;0;0;0;0;0;0;0;0;0;0;14897;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VIDEIRA/SC;81.016.131;b3S;I;2;;9;VIDEIRA;SC;01/06/2015;172954;164610;4310;3;0;0;1558;0;0;2334;0;0;0;0;139;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26.178.533;b3S;I;2;;9;ITUIUTABA;MG;01/06/2015;172202;168057;2509;0;0;0;1560;0;0;0;0;0;0;0;75;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95.213.211;b3S;I;2;;9;ROLANTE;RS;01/06/2015;170159;111434;0;0;0;1418;55827;0;0;0;0;0;215;0;1266;0
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5.940.203;n1;I;1;;30;RIO DE JANEIRO;RJ;01/06/2015;169832;32459;0;52636;1043;0;13321;70343;0;0;0;0;0;0;30;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5.883.884;n1;I;3;;19;BARUERI;SP;01/06/2015;168868;141960;0;0;0;0;6596;0;0;0;0;0;0;20308;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - UNICRED METROPOLITANA;259.231;b3S;I;2;;9;SANTOS;SP;01/06/2015;168793;102300;5790;0;0;0;60458;0;0;0;0;0;0;0;245;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4.529.074;b3S;I;2;;9;CASCAVEL;PR;01/06/2015;167562;93475;0;0;0;0;73966;0;0;0;0;0;0;0;120;0
