Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;43891;193727;0;193727;0;193727;1170323;6940;11213;192913;0;211065;414875;1796263;4174912;0,1078;0,1078;0,1078;0,0464;0,1545
BANCO DIGIO - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43891;231282;0;231282;0;231282;1695083;2653;0;0;0;2653;84766;1782502;2590003;0,1298;0,1298;0,1298;0,0893;0,0066
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;43891;753651;0;753651;0;753651;1618068;0;7555;0;0;7555;149158;1774781;4023039;0,4246;0,4246;0,4246;0,1873;0,0005
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43891;504589;0;504589;0;504589;1676902;0;0;2728;0;2728;92572;1772202;2654635;0,2847;0,2847;0,2847;0,1901;0,0575
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;3;PORTO ALEGRE;RS;43891;217367;0;217367;0;217367;1294785;18122;0;0;0;18122;434099;1747005;2160535;0,1244;0,1244;0,1244;0,1006;0,0753
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;43891;433768;0;433768;0;433768;1628787;2273;0;3925;0;6198;111230;1746215;2912309;0,2484;0,2484;0,2484;0,1489;0,0766
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43891;107190;0;107190;4825;112015;873547;419753;0;43523;11357;474633;388041;1736221;1793258;0,0617;0,0617;0,0645;0,0598;0,0487
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43891;381911;0;381911;651;382561;1643931;3131;0;1489;0;4620;79588;1728140;2363542;0,221;0,221;0,2214;0,1616;0,082
INDUSVAL - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;43891;115361;0;115361;0;115361;1377176;8058;97846;54273;782;160959;144798;1682933;3193905;0,0685;0,0685;0,0685;0,0361;0,416
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43891;346497;0;346497;0;346497;1641797;3316;0;1530;0;4846;26275;1672918;2210176;0,2071;0,2071;0,2071;0,1568;0,0852
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43891;214034;0;214034;0;214034;1449411;141716;0;0;0;141716;68254;1659381;2281912;0,129;0,129;0,129;0,0938;0,0041
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43891;NA;NA;NA;NA;379169;1572907;0;NA;NA;NA;0;54820;1627727;NA;NA%;NA%;0,2329;NA%;0,0649
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;43891;783808;0;783808;0;783808;1358824;0;0;0;0;0;252616;1611439;NA;0,4864;0,4864;0,4864;NA%;0,0392
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43891;234742;0;234742;0;234742;1535299;33358;0;1192;0;34550;9021;1578870;1952126;0,1487;0,1487;0,1487;0,1202;0,0935
WILL FINANCEIRA;1000084600;n1;S4;C;2;VITORIA;ES;43891;40387;0;40387;0;40387;1370990;0;0;0;0;0;138254;1509245;NA;0,0268;0,0268;0,0268;NA%;0,203
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43891;672483;0;672483;0;672483;1161500;1682;0;0;0;1682;312435;1475617;NA;0,4557;0,4557;0,4557;NA%;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43891;331108;0;331108;0;331108;1359548;0;0;1097;0;1097;92191;1452836;2010357;0,2279;0,2279;0,2279;0,1647;0,0875
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43891;NA;NA;NA;NA;493366;1361406;0;NA;NA;NA;0;78386;1439792;NA;NA%;NA%;0,3427;NA%;0,0448
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S4;I;2;FLORIANOPOLIS;SC;43891;208549;0;208549;0;208549;1312916;0;0;337;0;337;114511;1427765;7113072;0,1461;0,1461;0,1461;0,0293;0,0273
SOCOPA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;43891;125125;0;125125;6285;131410;779527;12777;0;34;0;12811;618721;1411059;1057826;0,0887;0,0887;0,0931;0,1183;0,0394
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43891;181649;0;181649;11154;192803;1262878;12372;0;228;0;12600;104538;1380017;1576927;0,1316;0,1316;0,1397;0,1152;0,106
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43891;241002;0;241002;0;241002;1265244;30791;0;2337;0;33128;55815;1354187;1984966;0,178;0,178;0,178;0,1214;0,1378
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;43891;495051;0;495051;0;495051;1054788;9198;0;0;0;9198;258998;1322984;1203664;0,3742;0,3742;0,3742;0,4113;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43891;259560;0;259560;0;259560;1273324;0;0;692;0;692;46107;1320123;1770869;0,1966;0,1966;0,1966;0,1466;0,0768
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO BERNARDO DO CAMPO;SP;43891;234782;0;234782;0;234782;1230873;0;0;0;0;0;69898;1300771;1354579;0,1805;0,1805;0,1805;0,1733;0
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;43891;352547;0;352547;0;352547;1191582;5495;0;0;0;5495;67109;1264186;1668133;0,2789;0,2789;0,2789;0,2113;0,0017
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43891;445041;0;445041;0;445041;1116070;0;0;6001;0;6001;112895;1234966;2448421;0,3604;0,3604;0,3604;0,1818;0,0803
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43891;213459;0;213459;0;213459;1167352;28868;0;1225;0;30093;24672;1222117;1625479;0,1747;0,1747;0,1747;0,1313;0,1341
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43891;300329;0;300329;0;300329;1125246;0;0;0;0;0;60662;1185908;1567868;0,2532;0,2532;0,2532;0,1916;0,0022
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43891;NA;NA;NA;NA;513884;1121685;0;NA;NA;NA;0;50683;1172367;NA;NA%;NA%;0,4383;NA%;0,0366
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43891;NA;NA;NA;NA;251273;1100449;0;NA;NA;NA;0;60713;1161162;NA;NA%;NA%;0,2164;NA%;0,0644
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;43891;160287;0;160287;0;160287;898614;0;0;161902;0;161902;80870;1141386;4183623;0,1404;0,1404;0,1404;0,0383;0,2388
BANCO C6;1000084844;b1;S4;C;2;SAO PAULO;SP;43891;-22885;0;-22885;0;-22885;774729;5382;0;40007;0;45389;314042;1134160;2195860;-0,0202;-0,0202;-0,0202;-0,0104;2,3967
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;43891;316471;0;316471;2169;318641;1055504;0;0;1490;0;1490;65917;1122911;1643627;0,2818;0,2818;0,2838;0,1925;0,071
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43891;NA;NA;NA;NA;401465;1052266;0;NA;NA;NA;0;62442;1114708;NA;NA%;NA%;0,3602;NA%;0,0789
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;43891;181892;0;181892;0;181892;1037887;0;0;221;0;221;31973;1070080;5373370;0,17;0,17;0,17;0,0339;0,0545
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43891;NA;NA;NA;NA;210032;996186;0;NA;NA;NA;0;69253;1065439;NA;NA%;NA%;0,1971;NA%;0,0835
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43891;NA;NA;NA;NA;362933;996509;0;NA;NA;NA;0;68176;1064685;NA;NA%;NA%;0,3409;NA%;0,0451
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43891;208708;0;208708;0;208708;992824;0;0;0;0;0;59455;1052280;1485894;0,1983;0,1983;0,1983;0,1405;0,1705
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43891;372902;0;372902;0;372902;1012672;0;0;950;0;950;35046;1048668;1459668;0,3556;0,3556;0,3556;0,2555;0,0511
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43891;310105;0;310105;0;310105;954273;0;0;964;0;964;73647;1028884;1412698;0,3014;0,3014;0,3014;0,2195;0,0597
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;43891;182131;0;182131;36347;218478;673990;0;0;11338;0;11338;342621;1027949;713907;0,1772;0,1772;0,2125;0,2551;0,0023
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43891;253612;0;253612;0;253612;954505;0;0;1617;0;1617;68819;1024941;1573047;0,2474;0,2474;0,2474;0,1612;0,1137
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43891;NA;NA;NA;NA;313571;926065;0;NA;NA;NA;0;45641;971706;NA;NA%;NA%;0,3227;NA%;0,029
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;43891;320628;0;320628;0;320628;905558;9276;4174;46706;3711;63867;1109;970534;4833883;0,3304;0,3304;0,3304;0,0663;0,0817
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43891;NA;NA;NA;NA;203009;921598;0;NA;NA;NA;0;47865;969462;NA;NA%;NA%;0,2094;NA%;0,122
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;43891;145500;0;145500;0;145500;743747;4523;0;160391;0;164914;59754;968415;2505619;0,1502;0,1502;0,1502;0,0581;0,0491
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;43891;142008;0;142008;0;142008;889806;0;0;27934;0;27934;50127;967867;3297782;0,1467;0,1467;0,1467;0,0431;0,1308
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43891;155085;0;155085;970;156055;925815;0;0;0;0;0;41090;966905;1718436;0,1604;0,1604;0,1614;0,0902;0,1573
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;43891;183122;0;183122;0;183122;916245;0;0;147;0;147;27699;944091;4725840;0,194;0,194;0,194;0,0387;0,0173
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43891;172867;0;172867;0;172867;889856;0;0;0;0;0;49581;939437;1312425;0,184;0,184;0,184;0,1317;0,2335
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43891;206088;0;206088;0;206088;853359;0;0;2021;0;2021;52370;907751;1371540;0,227;0,227;0,227;0,1503;0,0866
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;43891;210402;0;210402;0;210402;711192;0;0;92278;0;92278;97424;900894;748877;0,2335;0,2335;0,2335;0,281;0,0024
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;43891;166545;0;166545;0;166545;862735;0;0;1016;0;1016;34045;897796;1273176;0,1855;0,1855;0,1855;0,1308;0,1964
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;43891;146702;0;146702;0;146702;676558;0;0;122752;0;122752;91619;890929;828165;0,1647;0,1647;0,1647;0,1771;0,0403
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;43891;246018;0;246018;0;246018;835101;0;0;1290;0;1290;52460;888851;1321606;0,2768;0,2768;0,2768;0,1862;0,0885
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43891;324796;0;324796;0;324796;633773;39950;1513;32788;9813;84063;169548;887384;1479651;0,366;0,366;0,366;0,2195;0,0058
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;43891;NA;NA;NA;NA;169439;853963;0;NA;NA;NA;0;32689;886652;NA;NA%;NA%;0,1911;NA%;0,1157
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;43891;155645;0;155645;0;155645;836768;1855;835;7961;742;11391;37079;885238;3947438;0,1758;0,1758;0,1758;0,0394;0,1492
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;43891;123881;0;123881;0;123881;696277;29853;1887;111331;31446;174517;11642;882437;2232672;0,1404;0,1404;0,1404;0,0555;0,0189
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;C;2;RIO DE JANEIRO;RJ;43891;161531;0;161531;0;161531;673695;0;0;77469;0;77469;131085;882248;1412597;0,1831;0,1831;0,1831;0,1144;0,0107
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43891;269840;0;269840;0;269840;844718;0;0;1100;0;1100;34719;880537;1311649;0,3064;0,3064;0,3064;0,2057;0,0832
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43891;169167;0;169167;0;169167;813284;0;0;2218;0;2218;58941;874444;1233296;0,1935;0,1935;0,1935;0,1372;0,1822
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;43891;352528;0;352528;125450;477978;738525;50612;0;0;0;50612;84194;873331;2714040;0,4037;0,4037;0,5473;0,1299;0,0061
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;S4;I;3;BARUERI;SP;43891;154232;0;154232;0;154232;742084;0;0;0;0;0;127027;869110;NA;0,1775;0,1775;0,1775;NA%;0,0135
COOPERATIVA DE CREDITO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43891;96466;0;96466;0;96466;741874;0;0;0;0;0;124075;865949;979301;0,1114;0,1114;0,1114;0,0985;0,2179
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;43891;145553;0;145553;0;145553;827749;0;0;737;0;737;32918;861403;1234763;0,169;0,169;0,169;0,1179;0,0948
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43891;NA;NA;NA;NA;332186;803179;0;NA;NA;NA;0;53394;856573;NA;NA%;NA%;0,3878;NA%;0,0328
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;C;1;FLORIANOPOLIS;SC;43891;311302;0;311302;0;311302;630480;0;0;0;0;0;216573;847053;NA;0,3675;0,3675;0,3675;NA%;0,0072
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43891;194808;0;194808;0;194808;793139;0;0;0;0;0;53227;846366;1269837;0,2302;0,2302;0,2302;0,1534;0,067
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43891;190601;0;190601;0;190601;787944;0;0;2512;0;2512;55594;846050;1163310;0,2253;0,2253;0,2253;0,1638;0,2297
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43891;157804;0;157804;0;157804;614169;0;0;0;0;0;221127;835297;961489;0,1889;0,1889;0,1889;0,1641;0,009
COOPERATIVA DE POUPANÇA E CRÉDITO OURO VERDE – SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;43891;NA;NA;NA;NA;159665;776377;0;NA;NA;NA;0;51209;827586;NA;NA%;NA%;0,1929;NA%;0,1262
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;43891;220236;0;220236;0;220236;767493;0;0;1394;0;1394;57163;826050;1258880;0,2666;0,2666;0,2666;0,1749;0,1915
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43891;220996;0;220996;0;220996;761336;0;0;2233;0;2233;58204;821773;1369701;0,2689;0,2689;0,2689;0,1613;0,0285
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;S4;I;2;ARAPUTANGA;MT;43891;163275;0;163275;0;163275;772668;0;0;733;0;733;39503;812904;1106394;0,2009;0,2009;0,2009;0,1476;0,0991
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;S4;I;2;SOLEDADE;RS;43891;205233;0;205233;0;205233;763830;0;0;765;0;765;37102;801698;1106229;0,256;0,256;0,256;0,1855;0,0859
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43891;NA;NA;NA;NA;188932;767071;0;NA;NA;NA;0;34240;801311;NA;NA%;NA%;0,2358;NA%;0,0369
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;43891;128408;0;128408;1299;129707;774447;0;0;0;0;0;24380;798827;1093815;0,1607;0,1607;0,1624;0,1174;0,1156
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;43891;98723;0;98723;20100;118823;619628;0;0;0;0;0;157546;777175;NA;0,127;0,127;0,1529;NA%;0,0102
CONFIDENCE - PRUDENCIAL;1000080783;b2;S4;C;2;SAO PAULO;SP;43891;80423;0;80423;0;80423;90616;169333;0;16392;0;185725;497198;773539;332527;0,104;0,104;0,104;0,2419;0,1459
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43891;254103;0;254103;0;254103;577120;0;0;0;0;0;182355;759475;1154540;0,3346;0,3346;0,3346;0,2201;0,0309
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;43891;148320;0;148320;839;149159;726186;0;0;1448;0;1448;27931;755564;1068446;0,1963;0,1963;0,1974;0,1388;0,0713
NU FINANCEIRA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;30680829;n1;S4;I;2;SAO PAULO;SP;43891;85024;0;85024;82563;167587;674057;0;0;0;0;0;65649;739706;NA;0,1149;0,1149;0,2266;NA%;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;43891;122087;0;122087;0;122087;699993;4735;0;581;0;5316;20958;726267;985655;0,1681;0,1681;0,1681;0,1239;0,1209
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;43891;136940;0;136940;0;136940;695665;0;0;0;0;0;27448;723113;1079056;0,1894;0,1894;0,1894;0,1269;0,0957
ESTRELA MINEIRA - PRUDENCIAL;1000083584;n1;S4;C;2;ARAXA;MG;43891;125662;0;125662;0;125662;325640;0;0;0;0;0;395791;721431;NA;0,1742;0,1742;0,1742;NA%;0,0117
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;43891;229464;0;229464;0;229464;680519;0;0;34966;0;34966;0;715485;8842167;0,3207;0,3207;0,3207;0,026;0,0233
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;43891;112780;0;112780;0;112780;562572;5419;0;0;0;5419;145338;713328;912080;0,1581;0,1581;0,1581;0,1237;0,0434
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43891;NA;NA;NA;NA;187187;667862;0;NA;NA;NA;0;43954;711816;NA;NA%;NA%;0,263;NA%;0,0502
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43891;356514;0;356514;0;356514;497772;0;0;0;0;0;212699;710472;NA;0,5018;0,5018;0,5018;NA%;0,1028
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43891;190745;0;190745;0;190745;616588;0;0;0;0;0;74574;691162;1089506;0,276;0,276;0,276;0,1751;0,0537
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;43891;202355;0;202355;0;202355;648710;247;0;699;0;945;29268;678923;938918;0,2981;0,2981;0,2981;0,2155;0,0497
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43891;NA;NA;NA;NA;149513;643759;0;NA;NA;NA;0;33604;677364;NA;NA%;NA%;0,2207;NA%;0,065
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;43891;101089;0;101089;11741;112830;615496;0;0;2130;0;2130;58386;676012;1019536;0,1495;0,1495;0,1669;0,0992;0,1136
