Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;43891;95531;0;0;207279;630;303440;0;0;0;0;0;0;0;0;303440;0;41101;344541;0;112905;457446
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;43891;115782;0;0;261008;0;376790;0;0;0;0;0;0;0;0;376790;0;17185;393975;0;62438;456413
CONFIDENCE - PRUDENCIAL;1000080783;b2;S4;C;2;SAO PAULO;SP;43891;0;0;0;0;62779;62779;1002;0;0;0;0;0;0;0;63781;385;265761;329928;0;125518;455445
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;43891;94639;0;0;204413;1454;300505;0;0;4632;0;0;0;4632;5211;310348;0;24630;334979;0;108863;443842
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;416676;416676;0;26512;443188
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;43891;20622;0;0;319841;40312;380775;0;0;0;0;0;0;0;0;380775;0;6937;387712;0;54681;442394
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;43891;100115;0;0;249161;0;349276;0;0;6739;0;0;0;6739;486;356501;0;31169;387670;0;54169;441839
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;43891;72480;0;0;268734;1433;342647;0;0;0;0;0;0;0;0;342647;0;20512;363159;24;77502;440686
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;43891;55753;0;0;260419;2825;318997;0;0;0;0;0;0;0;0;318997;0;7921;326918;0;112311;439229
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57678;329547;387225;0;46288;433513
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;43891;93195;0;0;96293;24;189512;0;0;31668;0;0;0;31668;0;221180;0;89361;310541;0;122972;433513
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;43891;55795;0;0;184900;1361;242056;0;0;17644;0;0;0;17644;32236;291936;0;80922;372858;0;59671;432529
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;43891;79983;0;0;196134;2142;278259;0;0;54306;0;0;0;54306;0;332565;0;40781;373345;0;56127;429472
STATE STREET BRASIL - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14437;14437;0;410920;425357
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;43891;110324;0;0;201336;1;311661;0;0;0;0;0;0;0;24;311684;0;8225;319909;0;101374;421284
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER E DA BOEING BRASIL COMMERCIAL - COOPEREMB;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43891;0;0;0;53468;0;53468;0;0;0;0;0;0;0;0;53468;0;28660;82128;0;338935;421063
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;43891;30702;0;0;87509;0;118211;0;0;0;0;0;0;0;0;118211;0;239616;357827;0;59129;416956
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;43891;58104;0;0;259525;3551;321180;0;0;0;0;0;0;0;0;321180;0;7667;328847;0;84858;413706
REPOM S.A. - PRUDENCIAL;1000084916;n4;;I;2;BARUERI;SP;43891;0;0;0;0;108034;108034;0;0;0;0;0;0;0;0;108034;0;216855;324889;0;84584;409473
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;43891;99962;0;0;196930;0;296892;0;0;0;0;0;0;0;0;296892;0;15745;312637;0;92472;405109
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;43891;29586;0;0;304620;0;334206;0;0;0;0;0;0;0;0;334206;0;7093;341299;0;55267;396566
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;43891;68392;0;0;273124;0;341516;0;0;0;0;0;0;0;0;341516;0;13693;355209;0;38975;394183
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;43891;39082;0;0;95453;0;134535;0;0;48158;0;0;0;48158;0;182693;0;104043;286736;0;106049;392786
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;43891;38887;0;0;227844;6883;273615;0;0;20631;0;0;0;20631;2291;296537;0;43791;340328;0;49473;389802
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP - CRESOL FRONTEIRAS PR/SC/SP;5276770;b3S;S5;I;2;REALEZA;PR;43891;31994;0;0;98381;0;130374;0;0;0;0;0;0;0;0;130374;0;200811;331185;0;57771;388956
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;43891;46147;0;0;227757;1009;274913;0;0;0;0;0;0;0;0;274913;0;41707;316621;0;71203;387824
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;43891;35828;0;0;69627;9686;115140;0;0;38468;0;0;0;38468;0;153608;0;85125;238733;0;146236;384969
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;43891;81337;0;0;7524;0;88861;54005;0;0;0;0;0;0;0;142866;0;60210;203076;273;180467;383816
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;43891;65730;0;0;157989;55;223774;0;0;34995;0;0;0;34995;5645;264414;0;48479;312892;0;70097;382989
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;43891;63439;0;34698;149397;1021;248555;0;0;0;0;0;0;0;3360;251915;0;81318;333233;0;48564;381797
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;43891;74738;0;0;181143;12827;268708;0;0;17509;0;0;0;17509;0;286217;0;33873;320089;0;60077;380167
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;I;2;CUIABA;MT;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;342864;342864;0;36642;379506
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;43891;93059;0;0;131477;688;225224;0;0;28168;0;0;0;28168;0;253392;0;64883;318275;0;60773;379048
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;43891;87005;0;0;94459;0;181464;0;0;0;0;0;0;0;0;181464;0;24173;205637;11;172235;377882
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;43891;62664;0;0;233555;1104;297323;0;0;0;0;0;0;0;806;298129;0;6763;304891;0;72922;377814
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TRES BARRAS DO PARANA;PR;43891;31528;0;0;84227;0;115755;0;0;0;0;0;0;0;0;115755;0;222034;337789;0;39814;377603
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;43891;34357;0;17318;276952;655;329282;0;0;0;0;0;0;0;0;329282;0;4419;333701;0;43369;377070
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;43891;40383;0;0;117319;0;157703;0;0;23661;0;0;0;23661;1067;182431;0;95496;277927;0;98443;376370
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;43891;73454;0;0;150666;2;224122;0;0;7786;0;0;0;7786;26591;258499;0;64428;322927;0;49900;372828
BBC LEASING - PRUDENCIAL;1000084480;n1;S4;I;3;SAO PAULO;SP;43891;0;0;0;0;16998;16998;0;0;0;0;0;152289;152289;0;169287;0;175778;345065;0;27703;372768
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;43891;40204;0;0;182778;34;223016;0;0;46296;0;0;0;46296;1120;270431;0;46899;317330;0;55217;372547
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;43891;26946;0;0;117105;0;144051;0;0;0;0;0;0;0;0;144051;0;181049;325100;0;43651;368751
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;43891;52782;0;0;118852;0;171634;0;0;21617;0;0;0;21617;37864;231115;0;71809;302924;0;65656;368580
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;JOAO PESSOA;PB;43891;0;0;0;50426;0;50426;0;0;0;0;0;0;0;0;50426;0;282247;332673;0;32598;365271
SICOOB UNIMAIS MANTIQUEIRA – COOPERATIVA DE CRÉDITO;71698674;b3S;S5;I;2;TAUBATE;SP;43891;69463;0;0;228917;2349;300729;0;0;0;0;0;0;0;0;300729;0;11016;311745;26;53108;364879
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;43891;32189;0;0;89020;0;121208;0;0;0;0;0;0;0;0;121208;0;183975;305184;0;58376;363559
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB UNICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;43891;65198;0;0;172159;53;237411;0;0;19456;0;0;0;19456;0;256867;0;63686;320553;0;41630;362183
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;43891;60836;0;0;99426;0;160262;0;0;19905;0;0;0;19905;101;180268;0;100337;280605;0;80492;361097
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;43891;75179;0;0;101666;0;176844;0;0;4972;0;0;0;4972;0;181817;0;71262;253078;0;100411;353490
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;43891;74878;0;0;106904;2137;183919;0;0;14840;0;0;0;14840;24092;222851;0;60839;283690;0;68822;352512
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;43891;1768;0;0;170042;0;171810;0;0;0;0;0;0;0;0;171810;0;10353;182163;0;162340;344504
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;43891;30096;0;0;189536;0;219632;0;0;0;0;0;0;0;76120;295752;0;9377;305129;0;39310;344439
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;43891;86670;0;0;147548;0;234219;0;0;0;0;0;0;0;0;234219;0;13460;247678;0;93774;341452
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;43891;24863;0;0;128684;0;153547;0;0;0;0;0;0;0;0;153547;0;150902;304449;0;32084;336533
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;43891;56724;0;0;229715;0;286440;0;0;0;0;0;0;0;819;287258;0;10003;297262;0;38541;335802
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;43891;38202;0;0;225934;4613;268749;0;0;0;0;0;0;0;0;268749;0;5384;274133;0;61236;335369
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;43891;53051;0;0;230734;25;283811;0;0;0;0;0;0;0;480;284291;0;22684;306974;0;28113;335088
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;43891;0;0;35528;0;0;35528;0;0;0;0;0;0;0;0;35528;0;258696;294224;0;37937;332160
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;43891;0;0;0;0;0;0;159998;0;0;0;0;0;0;20000;179998;0;100828;280826;0;48819;329644
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;43891;81138;0;0;80710;886;162734;0;0;21386;0;0;0;21386;0;184120;0;22639;206758;0;122098;328857
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;43891;59308;0;0;176550;1652;237510;0;0;0;0;0;0;0;2812;240322;0;17698;258020;0;69005;327025
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;43891;54828;0;0;119598;158;174585;0;0;46364;0;0;0;46364;0;220949;0;67230;288179;0;38466;326645
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43891;60245;0;0;184705;14;244964;0;0;0;0;0;0;0;0;244964;0;4415;249379;0;75962;325342
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;43891;55628;0;0;181564;0;237192;0;0;0;0;0;0;0;7217;244408;0;24750;269159;0;55910;325069
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;43891;58955;0;0;133169;0;192124;0;0;0;0;0;0;0;0;192124;0;7350;199474;0;123738;323212
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43891;80175;0;0;128406;813;209394;0;0;13551;0;0;0;13551;0;222945;0;47674;270618;13;52527;323158
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;277793;277793;0;44574;322367
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;43891;53753;0;0;67150;0;120903;0;0;16374;0;0;0;16374;8374;145651;0;107820;253471;0;68668;322139
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;43891;83862;0;0;70487;0;154348;0;0;26898;0;0;0;26898;15834;197081;0;84722;281803;0;39192;320995
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S5;I;2;JUNDIAI;SP;43891;0;0;0;160766;0;160766;0;0;0;0;0;98092;98092;0;258859;0;5803;264661;0;54904;319565
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43891;40892;0;0;154056;1080;196029;0;0;28624;0;0;0;28624;0;224653;0;23662;248314;0;70027;318342
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. – SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;43891;45351;0;0;77023;0;122374;0;0;18730;0;0;0;18730;38846;179950;0;60266;240216;1;77433;317651
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;43891;64240;0;45692;155325;0;265257;0;0;0;0;0;0;0;0;265257;0;5931;271188;0;40730;311917
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S4;I;2;PALMEIRA DAS MISSOES;RS;43891;37690;0;25768;105189;1031;169679;0;0;0;0;0;0;0;0;169679;0;67341;237020;0;74747;311767
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;43891;22822;0;0;72535;0;95357;0;0;0;0;0;0;0;0;95357;0;169214;264571;0;44915;309486
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;43891;84103;0;0;164651;0;248754;0;0;0;0;0;0;0;0;248754;0;7236;255990;0;53267;309257
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;43891;58872;0;0;87385;467;146725;0;0;8032;0;0;0;8032;0;154757;0;102042;256799;0;52000;308799
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;43891;41753;0;4849;182403;0;229005;0;0;0;0;0;0;0;0;229005;0;15480;244485;0;63988;308473
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;43891;12831;0;0;0;0;12831;0;0;0;0;0;0;0;0;12831;0;198073;210905;0;97000;307905
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;43891;62955;0;0;145332;911;209198;0;0;6349;0;0;0;6349;0;215547;0;32333;247881;0;59802;307683
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;43891;9759;0;0;248078;0;257837;0;0;0;0;0;0;0;0;257837;0;2881;260718;0;46247;306964
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43891;74133;0;0;172188;12;246333;0;0;0;0;0;0;0;0;246333;0;10614;256947;0;49910;306856
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;43891;0;0;24937;0;0;24937;0;0;0;0;0;40535;40535;169655;235127;0;2087;237214;0;68730;305944
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;43891;0;0;0;7396;0;7396;0;0;0;0;0;251001;251001;0;258397;0;11098;269494;0;36357;305851
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;43891;28905;0;29110;207123;256;265394;0;0;0;0;0;0;0;0;265394;0;3661;269055;0;34807;303861
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;43891;64668;0;0;182762;833;248263;0;0;0;0;0;0;0;451;248714;0;7324;256038;0;47173;303211
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;43891;67071;0;0;168388;767;236226;0;0;0;0;0;0;0;250;236477;0;9115;245592;0;56566;302159
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;43891;0;0;171333;5594;0;176926;0;0;0;0;0;0;0;5280;182207;0;8956;191162;4760;103967;299890
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;43891;40983;0;0;214081;1561;256625;0;0;0;0;0;0;0;0;256625;0;5381;262006;0;34827;296833
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;43891;70747;0;0;169056;0;239803;0;0;0;0;0;0;0;0;239803;0;8238;248041;0;48724;296765
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S5;I;2;BIGUACU;SC;43891;0;0;0;3453;0;3453;0;0;0;0;0;79325;79325;0;82778;0;69888;152665;0;143650;296315
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;43891;68749;0;0;129805;0;198554;0;0;6450;0;0;0;6450;0;205004;0;40742;245746;0;49474;295220
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43891;50556;0;0;198374;3482;252412;0;0;0;0;0;0;0;0;252412;0;5343;257755;0;37390;295145
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62673470;b3S;S5;I;2;SAO PAULO;SP;43891;4963;0;0;138574;0;143537;0;0;0;0;0;0;0;0;143537;0;9242;152780;0;141023;293803
AFEAM - PRUDENCIAL;1000081108;n1;S4;I;1;MANAUS;AM;43891;0;0;0;0;0;0;0;0;0;0;0;0;0;18282;18282;0;177310;195592;0;94998;290590
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;43891;65888;0;0;117617;434;183939;0;0;12960;0;0;0;12960;0;196899;0;38949;235849;0;52956;288804
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;43891;59181;0;0;153313;0;212494;0;0;14104;0;0;0;14104;6118;232716;0;14638;247354;0;40927;288281
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;43891;5228;0;0;171087;121;176435;0;0;0;0;0;0;0;17534;193970;0;12756;206726;0;81293;288018
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;43891;43115;0;0;138739;0;181854;0;0;9920;0;0;0;9920;25250;217024;0;20046;237070;0;48845;285915
