Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;S4;I;1;MACAPA;AP;43891;0;0;4686;9351;-2272;7079;0;0;0;0;0;2115;62;283;14224;0;14224
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;S5;I;2;SAO PAULO;SP;43891;25;0;7531;8635;-2355;6280;0;0;0;0;0;359;1;21;14217;0;14217
VITREO DTVM - PRUDENCIAL;1000085063;n2;S4;I;2;SAO PAULO;SP;43891;13;0;12477;0;0;0;0;0;0;0;0;427;148;1087;14152;0;14152
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;S5;I;2;LENCOIS PAULISTA;SP;43891;247;434;5547;907;-175;732;0;0;0;0;0;504;5722;934;14121;0;14121
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;S5;I;2;ORLANDIA;SP;43891;13;0;0;12459;-84;12374;0;0;0;0;0;447;353;884;14072;0;14072
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPERAR;2025743;b3S;S5;I;2;ARACI;BA;43891;78;0;229;9754;-704;9050;0;0;0;0;0;347;3403;875;13981;0;13981
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA - CREDIRHODIA;57563728;b3S;S5;I;2;SANTO ANDRE;SP;43891;15;0;1301;10787;-83;10704;0;0;0;0;0;3;587;1022;13631;0;13631
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;43891;5720;0;0;7095;-279;6816;0;0;0;0;0;915;4;12;13468;0;13468
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO, UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA & UNIÃO BRASILEIRA DE EDUCAÇÃO CATÓLICA LTDA - COOMAR;2588819;b3S;S5;I;2;BELO HORIZONTE;MG;43891;14;0;5043;8419;-261;8159;0;0;0;0;0;34;0;212;13461;0;13461
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;43891;42;0;5472;6695;-351;6344;0;0;0;0;0;34;3;1554;13450;0;13450
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;S5;I;2;NOVO HAMBURGO;RS;43891;130;7983;516;797;-77;720;0;0;0;0;0;3046;0;1029;13425;0;13425
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;S5;I;2;VISCONDE DO RIO BRANCO;MG;43891;0;0;3391;9657;-136;9521;0;0;0;0;0;448;16;13;13390;0;13390
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32422628;b3S;S5;I;2;GUACUI;ES;43891;320;0;6977;5674;-927;4747;0;0;0;0;0;14;783;327;13168;0;13168
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;S5;I;2;SAO PAULO;SP;43891;22;0;3196;8947;-244;8704;0;0;0;0;0;1072;0;26;13020;0;13020
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;S5;I;2;JABOTICABAL;SP;43891;23;0;1307;10991;-295;10695;0;0;0;0;0;75;41;877;13019;0;13019
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;43891;308;0;4599;8256;-436;7820;0;0;0;0;0;167;13;89;12995;0;12995
BROKER BRASIL CC LTDA. - PRUDENCIAL;1000082372;n2;S4;I;2;SAO PAULO;SP;43891;4508;0;4204;0;0;0;0;0;0;0;0;3669;15;493;12889;0;12889
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43891;680;61;504;9471;-468;9003;0;0;0;0;0;1724;106;791;12869;0;12869
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27302181;b3S;S5;I;2;VITORIA;ES;43891;319;465;591;10837;-411;10427;0;0;0;0;0;797;168;46;12814;0;12814
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP & DOHME FARMACÊUTICA - COOPERMSD;2814832;b3S;S5;I;2;SAO PAULO;SP;43891;70;0;4307;7287;-120;7166;0;0;0;0;0;215;29;940;12727;0;12727
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;S5;I;2;SAO PAULO;SP;43891;214;0;1145;11269;-290;10979;0;0;0;0;0;13;9;184;12544;0;12544
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;43891;461;0;1234;9891;-61;9830;0;0;0;0;0;170;0;848;12542;0;12542
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;I;2;RIO DE JANEIRO;RJ;43891;477;0;2578;8809;-92;8718;0;0;0;0;0;726;0;2;12501;0;12501
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;S5;I;2;VILA VELHA;ES;43891;69;0;2004;10080;-284;9796;0;0;0;0;0;502;5;30;12407;0;12407
COOPERATIVA DE CREDITO CLASSICA DOS FUNCIONARIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCRED;21110927;b3S;S5;I;2;JI-PARANA;RO;43891;921;0;0;8699;-494;8205;0;0;0;0;0;20;414;2791;12350;0;12350
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;43891;119;0;2620;7642;-129;7514;0;0;0;0;0;861;14;1070;12197;0;12197
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;S5;I;2;VITORIA;ES;43891;1295;0;3461;6489;-105;6384;0;0;0;0;0;285;47;605;12078;0;12078
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;43891;287;0;3918;6505;-77;6429;0;0;0;0;0;582;0;757;11973;0;11973
SIMPALA CFI - PRUDENCIAL;1000085070;n1;S4;C;2;PORTO ALEGRE;RS;43891;780;0;2939;2703;-20;2683;0;0;0;0;0;4474;215;853;11944;0;11944
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;S5;I;2;MORRO AGUDO;SP;43891;394;0;2997;7796;-248;7548;0;0;0;0;0;0;58;870;11867;0;11867
SOCICRED SCMEPP LTDA. - PRUDENCIAL;1000083058;n1;S5;I;2;PORTO ALEGRE;RS;43891;1295;0;42;10748;-779;9969;0;0;0;0;0;227;2;214;11749;0;11749
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;43891;3;0;531;10307;-275;10032;0;0;0;0;0;179;132;753;11631;0;11631
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;43891;876;0;3894;7096;-308;6788;0;0;0;0;0;0;0;0;11558;0;11558
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;43891;8549;0;0;0;0;0;0;0;0;0;0;2719;2;272;11542;0;11542
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;43891;179;0;39;9265;-362;8903;0;0;0;0;0;68;1384;927;11499;0;11499
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43891;491;0;1817;8522;-95;8427;0;0;0;0;0;692;14;25;11466;0;11466
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO PAULO;SP;43891;2069;0;2260;0;0;0;0;0;0;0;0;5831;181;1015;11356;0;11356
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;S4;I;2;SAO PAULO;SP;43891;2;0;10506;0;0;0;0;0;0;0;0;391;28;390;11317;0;11317
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;43891;1;781;0;9711;-101;9610;0;0;0;0;0;774;17;8;11192;0;11192
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE PIRACICABA E REGIÃO;2072790;b3S;S5;I;2;PIRACICABA;SP;43891;91;0;7021;3543;-255;3289;0;0;0;0;0;244;127;358;11131;0;11131
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;43891;66;0;0;5719;-291;5427;0;0;0;0;0;657;3478;1141;10769;0;10769
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;43891;140;0;3620;6483;-54;6429;0;0;0;0;0;75;0;407;10670;0;10670
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;43891;9;0;1341;8088;-81;8007;0;0;0;0;0;529;26;681;10592;0;10592
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;43891;214;0;0;12313;-2341;9972;0;0;0;0;0;30;0;363;10579;0;10579
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;43891;1223;0;7;7907;-40;7868;0;0;0;0;0;1448;0;11;10558;0;10558
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;43891;415;0;0;6460;-178;6282;0;0;0;0;0;289;2781;655;10422;0;10422
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;43891;319;0;914;8694;-169;8525;0;0;0;0;0;311;18;186;10272;0;10272
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;S5;I;2;SALVADOR;BA;43891;6318;0;0;0;0;0;0;0;0;0;0;3823;35;34;10210;0;10210
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;43891;235;0;0;8808;-88;8720;0;0;0;0;0;511;0;594;10060;0;10060
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;43891;6910;0;669;0;0;0;0;0;0;0;0;433;498;1541;10051;0;10051
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;43891;3102;0;0;6837;-295;6542;0;0;0;0;0;321;4;1;9971;0;9971
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;43891;59;0;0;7705;-443;7262;0;0;0;0;0;30;1620;885;9856;0;9856
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;43891;377;0;6979;0;0;0;0;0;0;0;0;2015;28;336;9735;0;9735
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;43891;9125;0;0;0;0;0;0;0;0;0;0;594;0;12;9732;0;9732
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;43891;2694;1942;0;4073;-807;3266;0;0;0;0;0;1580;0;193;9675;0;9675
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;43891;79;9;3916;4523;-93;4431;0;0;0;0;0;428;0;749;9611;0;9611
INDIGO INVESTIM DTVM - PRUDENCIAL;1000083924;n2;S4;I;2;SAO PAULO;SP;43891;443;0;5317;0;0;0;0;0;0;0;0;3582;75;133;9550;0;9550
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;43891;149;0;0;6624;-207;6417;0;0;0;0;0;1410;976;572;9524;0;9524
PARATI - CFI S.A. - PRUDENCIAL;1000083443;n1;S5;I;2;VITORIA;ES;43891;571;0;1760;6428;-161;6267;0;0;0;0;0;140;660;30;9428;0;9428
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;43891;3331;0;0;5444;-119;5325;0;0;0;0;0;617;5;6;9284;0;9284
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;43891;28;0;495;5187;-229;4958;0;0;0;0;0;43;3045;564;9132;0;9132
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;43891;35;6569;0;2475;-12;2462;0;0;0;0;0;16;0;1;9083;0;9083
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;43891;99;0;4450;5106;-723;4383;0;0;0;0;0;100;0;21;9053;0;9053
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;43891;29;0;6143;1699;-53;1646;0;0;0;0;0;219;99;809;8945;0;8945
SCD CREDITAS - PRUDENCIAL;1000084909;n1;S5;I;2;SAO PAULO;SP;43891;3199;0;2416;2826;-14;2811;0;0;0;0;0;87;10;364;8888;0;8888
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;43891;46;0;0;3515;-18;3498;0;0;0;0;0;138;4312;862;8856;0;8856
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;43891;21;4484;0;3863;-248;3615;0;0;0;0;0;222;300;157;8799;0;8799
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;43891;6;0;3426;4298;-93;4205;0;0;0;0;0;614;0;18;8268;0;8268
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;43891;27;0;5376;1319;-182;1136;0;0;0;0;0;513;19;1117;8189;0;8189
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;43891;291;0;88;4033;-243;3790;0;0;0;0;0;1868;0;2142;8179;0;8179
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;43891;46;0;0;3245;-277;2968;0;0;0;0;0;139;4315;680;8148;0;8148
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;43891;326;0;4043;3166;-234;2932;0;0;0;0;0;5;0;627;7934;0;7934
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;43891;8;0;4245;0;0;0;0;0;0;0;0;3276;0;311;7839;0;7839
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;43891;15;0;1895;4786;-28;4759;0;0;0;0;0;318;0;715;7701;0;7701
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;S5;I;2;PORTO ALEGRE;RS;43891;657;0;176;9524;-5091;4433;0;0;0;0;0;2215;0;153;7634;0;7634
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;43891;410;274;15;6408;-63;6345;0;0;0;0;0;377;1;182;7604;0;7604
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;I;2;SAO PAULO;SP;43891;65;0;7309;0;0;0;0;0;0;0;0;168;12;21;7575;0;7575
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;43891;838;0;2116;6581;-2352;4229;0;0;0;0;0;7;166;139;7494;0;7494
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;43891;1016;0;0;5411;-31;5380;0;0;0;0;0;1079;0;10;7485;0;7485
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;43891;1489;0;729;4923;-99;4824;0;0;0;0;0;184;16;182;7424;0;7424
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;43891;244;0;298;940;-75;864;0;0;0;0;0;20;5949;6;7382;0;7382
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;43891;2;0;1526;4691;-99;4592;0;0;0;0;0;1070;8;152;7349;0;7349
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;S4;I;2;SAO PAULO;SP;43891;53;4349;2323;0;0;0;0;0;0;0;0;348;3;199;7275;0;7275
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;43891;6495;0;0;0;0;0;0;0;0;0;0;216;0;478;7188;0;7188
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;43891;422;2;846;4952;-818;4133;0;0;0;0;0;861;15;799;7077;0;7077
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;43891;153;0;305;5736;-29;5708;0;0;0;0;0;452;0;447;7063;0;7063
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;43891;53;5;3071;2654;-23;2631;0;0;0;0;0;1276;0;11;7046;0;7046
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;43891;124;0;2503;4579;-231;4348;0;0;0;0;0;62;0;2;7038;0;7038
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;43891;483;1759;0;3575;-116;3459;0;0;0;0;0;1051;0;267;7019;0;7019
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;43891;682;0;1937;5606;-2160;3446;0;0;0;0;0;904;0;47;7016;0;7016
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;43891;6;0;1570;5057;-538;4520;0;0;0;0;0;851;0;22;6969;0;6969
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;43891;53;0;453;6100;-178;5921;0;0;0;0;0;456;0;79;6961;0;6961
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;43891;35;0;0;2903;-39;2864;0;0;0;0;0;369;3171;508;6948;0;6948
SOROCABA CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;43891;3178;0;0;4516;-1072;3444;0;0;0;0;0;288;0;0;6910;0;6910
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;43891;257;0;5246;1263;-6;1257;0;0;0;0;0;6;0;136;6901;0;6901
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;43891;4863;0;0;0;0;0;0;0;0;0;0;1998;12;8;6882;0;6882
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL - PROJETA UNICRED;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;43891;15;0;0;2977;-665;2312;0;0;0;0;0;790;3578;115;6811;0;6811
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;43891;306;0;489;5860;-333;5527;0;0;0;0;0;370;0;29;6723;0;6723
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;43891;249;0;1300;4690;-23;4667;0;0;0;0;0;442;0;18;6676;0;6676
CENTRAL COOPERATIVA DE CRÉDITO NO ESTADO DO ESPÍRITO SANTO - CECOOP;5790149;b3C;S4;I;2;VITORIA;ES;43891;115;115;2393;1;0;1;0;0;0;0;0;1441;2209;372;6646;0;6646
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;43891;1818;0;2115;2030;-471;1559;0;0;0;0;0;552;0;565;6610;0;6610
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;43891;297;0;1628;4177;-70;4106;0;0;0;0;0;356;0;18;6405;0;6405
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;43891;2362;1109;1917;0;0;0;0;0;0;0;0;668;27;212;6295;0;6295
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;43891;18;0;3287;2147;-115;2032;0;0;0;0;0;163;32;751;6283;0;6283
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;43891;0;0;3512;2387;-74;2314;0;0;0;0;0;27;0;428;6281;0;6281
