Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANESTES;30159;b1;C;1;S3;199;VITORIA;ES;01/06/2018;1614938;4693;79623;204560;310829;47351;1368;0;648424;114;3246;6978;8589;766;0;0;19693;4727;119693;0;0;0;0;0;124421;3684;42326;2519;0;0;0;0;48529;1239;65702;136725;0;0;0;0;203666;22423;17227;48959;128003;70424;37213;0;324248;716;13757;35465;65630;42559;19163;23;177312;0;210;18520;459;60;0;0;19249;30;5504;15966;27890;7;0;0;49397;0
BANCO CATERPILLAR S.A.;2658435;b2;I;3;S4;8;SAO PAULO;SP;01/06/2018;1589939;1619;37661;160724;193463;82176;914;0;476557;2422;35310;84833;112461;13813;38;0;248877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;844;1264;2877;3252;2895;1256;0;12388;14492;119221;288403;328041;84921;17039;0;852117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;01/06/2018;1482876;6475;122793;245102;190851;24295;720;0;590236;0;0;0;0;0;0;0;0;7351;241979;0;0;0;0;0;249330;1958;267445;31151;6986;86;0;0;307625;9436;88740;114093;26196;0;0;0;238466;18;1030;2456;2027;0;0;0;5531;0;3570;6129;6442;2447;100;0;18688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73000
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/06/2018;1406686;0;0;0;0;0;0;0;0;7476;20342;51590;65527;13042;11030;0;169007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1218;262;836;1148;99;0;0;3565;14558;63146;190996;411165;271589;184928;1294;1137676;449;5065;16039;26439;22161;26285;0;96438;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;S4;8;SAO PAULO;SP;01/06/2018;1336147;0;524;1887;861;54;0;0;3326;1766;90944;206581;190458;7943;3;0;497696;0;0;0;0;0;0;0;0;0;804699;29384;0;0;0;0;834083;0;0;0;0;0;0;0;0;0;59;982;0;0;0;0;1042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/06/2018;1240960;13075;125248;259379;256699;34554;564;0;689520;0;0;0;0;0;0;0;0;3953;25423;81452;977;208;0;0;112013;1894;169548;17483;96;0;0;0;189020;0;2341;5386;11223;0;0;0;18951;5160;69111;14310;57;0;0;0;88638;28;18333;42363;65288;16645;162;0;142818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;S4;19;BARUERI;SP;01/06/2018;1239280;0;0;0;0;0;0;0;0;16374;157954;375057;568325;103131;10793;7647;1239280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCOOB;51750;b1;C;2;S3;199;BRASILIA;DF;01/06/2018;1214742;0;4619;14327;25139;4321;19;0;48424;247;9826;25036;46290;18896;2416;0;102711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7912;119593;486818;830;458;687;2;616299;150;17459;58529;160215;110236;28658;2742;377989;0;1771;4879;21381;15426;25794;67;69319;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;S4;8;SAO PAULO;SP;01/06/2018;1202707;0;31913;0;31913;0;0;0;63825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243166;464662;157588;233487;27111;0;1126013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12869;0;0;0;0;12869;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;S4;30;SAO PAULO;SP;01/06/2018;1185503;102;956;23928;888;329;61;0;26264;4576;42189;113923;261074;124470;84956;0;631187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;170;341;123;5;0;683;5738;29136;83032;189647;126840;92977;0;527369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMG;30290;b1;C;2;S3;199;SAO PAULO;SP;01/06/2018;1123879;82629;118250;224695;130712;17707;600;0;574595;78;110;257;509;61;0;0;1015;2;0;249;0;0;400894;0;401145;0;29004;29804;12060;0;0;0;70869;0;8680;0;0;0;0;0;8680;1620;26401;17034;1210;267;0;0;46531;0;997;330;0;0;0;0;1327;0;15638;4080;0;0;0;0;19718;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/06/2018;1101138;0;0;0;0;292;0;0;292;1274;70675;171832;366771;201307;57108;0;868966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;1341;3665;7880;0;0;0;13135;2921;15517;46732;94935;43550;14446;644;218745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;S4;8;SAO PAULO;SP;01/06/2018;1008558;0;378;1111;3655;945;0;0;6089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8956;293559;669920;13973;11935;0;0;998343;0;0;0;0;0;0;0;0;0;18;2505;1602;0;0;0;4126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;S4;8;SAO PAULO;SP;01/06/2018;986559;18156;122219;208174;236881;40718;2492;0;628640;1284;20990;50305;99394;34807;358;0;207138;6711;15888;17022;1867;0;0;0;41488;499;6484;3521;0;0;0;0;10504;6183;52308;33615;0;0;0;0;92106;278;1056;2145;2903;302;0;0;6683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;S4;8;PORTO ALEGRE;RS;01/06/2018;888966;566;72480;1017;0;0;0;0;74063;548;47829;119082;164942;31992;335;0;364728;0;0;0;0;0;0;0;0;0;123330;44037;0;0;0;0;167367;0;0;0;0;0;0;0;0;163;5954;9503;13975;3750;2;0;33348;975;8175;18287;31707;13440;0;0;72585;729;15804;47027;72252;29573;11490;0;176875;0;0;0;0;0;0;0;0;0
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S4;199;BELO HORIZONTE;MG;01/06/2018;874173;795;158383;62530;58752;35987;557;0;317005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;66;0;0;0;519114;519220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;12977;6346;12982;5405;11;0;37948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;S4;9;BEBEDOURO;SP;01/06/2018;816337;10229;148444;129511;145935;19482;954;0;454555;208;4924;13095;19334;2583;137;0;40280;0;2853;16457;67;0;0;0;19377;3214;72034;6476;0;0;0;0;81725;0;0;0;0;0;0;0;0;739;13785;39882;30491;695;0;0;85592;0;0;0;0;0;0;0;0;0;39575;83264;7458;4357;155;0;134809;0;0;0;0;0;0;0;0;0
MIZUHO;51554;b1;I;3;S4;199;SAO PAULO;SP;01/06/2018;808851;0;39706;60378;162366;30000;0;0;292450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192742;167788;0;0;0;0;360530;0;0;0;0;0;0;0;0;0;30734;0;20000;0;0;0;50734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105136
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;S5;9;BLUMENAU;SC;01/06/2018;791182;1636;57731;119691;136854;24257;3202;0;343371;1426;22948;54405;79722;20067;7362;0;185931;0;13884;47529;12;0;0;0;61425;0;102087;4731;0;0;0;0;106818;0;0;0;0;0;0;0;0;6673;5496;9367;15709;5419;2285;0;44949;391;8199;18307;19338;1691;763;0;48689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/06/2018;780857;282;4825;16090;21840;5342;266;0;48644;10646;115362;172150;143431;33569;1238;0;476396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;495;6792;7126;3701;1575;7368;7491;34548;2308;30762;74336;92347;21491;27;0;221270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRB;31976;b1;C;1;S3;199;BRASILIA;DF;01/06/2018;771375;6095;36087;63700;63895;8869;10;0;178654;10;136;205;98;5;0;0;453;3903;55340;36085;0;0;0;0;95328;1254;5775;1486;0;0;0;0;8514;0;0;0;0;0;0;0;0;12185;29986;18882;65974;40675;22666;1990;192357;3395;15186;36256;50199;37325;9181;0;151541;0;6125;5069;2329;2054;5450;0;21027;327;3524;16860;89245;10910;2633;0;123501;0
BANCO CARGILL S.A.;3609817;b1;I;3;S4;8;SAO PAULO;SP;01/06/2018;717554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26460;153225;512299;24742;828;0;0;717554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;I;2;S4;9;SERTAOZINHO;SP;01/06/2018;703989;17695;38729;77221;128763;43126;7510;0;313044;38;1598;4001;6831;1039;0;0;13507;0;62231;20456;0;0;0;0;82687;450;26330;1421;0;0;0;0;28201;0;0;0;0;0;0;0;0;1722;2352;10501;31901;32872;11030;0;90378;0;0;0;0;0;0;0;0;0;3696;81719;79972;8213;2572;0;176172;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;S3;199;SAO PAULO;SP;01/06/2018;660492;0;180948;150188;201937;0;0;0;533074;0;0;0;0;0;0;0;0;0;9920;50477;0;0;0;0;60397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29764;18946;18311;0;0;0;67022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/06/2018;655889;0;0;0;0;0;0;0;0;5659;40929;100476;143261;28312;8978;0;327615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;163;727;0;0;0;1000;1148;16666;50630;123322;77844;39937;0;309546;0;2401;55;5767;9338;167;0;17728;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/06/2018;652714;13280;56403;129474;172325;67503;39286;0;478271;435;5405;14478;28826;10092;3201;0;62437;0;9007;8120;0;0;0;0;17126;3341;78595;9582;0;0;0;0;91518;0;0;0;0;0;0;0;0;1236;609;43;109;35;74;0;2106;0;0;0;0;0;0;0;0;0;733;446;76;0;0;0;1255;0;0;0;0;0;0;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;I;2;S4;9;BELO HORIZONTE;MG;01/06/2018;644926;987;54811;116904;246710;132648;65167;0;617228;3;486;1299;2228;889;1276;0;6180;0;19029;0;0;0;0;0;19029;2;1931;239;0;0;0;0;2172;0;0;0;0;0;0;0;0;184;77;55;0;0;0;0;316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/06/2018;635568;953;31407;82881;106492;13958;1378;0;237070;106;6346;22297;11039;1778;116;0;41682;2887;37121;66715;391;0;91;0;107205;707;49404;5938;0;0;0;0;56049;0;0;0;0;0;0;0;0;2176;21394;36651;59341;32550;17572;99;169782;0;0;0;0;0;0;0;0;0;16853;6927;0;0;0;0;23780;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;01/06/2018;617058;1122;59190;152434;82526;126;0;0;295397;0;0;0;0;0;0;0;0;4081;43585;57738;0;0;0;0;105404;5098;90331;11086;0;0;0;0;106515;0;10078;14372;0;0;0;0;24450;181;18;1500;1718;0;0;0;3417;534;5896;15896;38317;21231;0;0;81874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;01/06/2018;614988;30405;66373;123950;169278;49484;133;0;439624;4449;21681;50144;67609;10503;45;0;154431;0;2966;1773;1768;0;0;0;6508;5095;4671;3105;1554;0;0;0;14425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/06/2018;605613;5961;50694;158631;187136;82546;19184;33;504184;222;3944;10464;15349;2052;8;0;32040;0;10031;3368;0;0;0;0;13400;649;35309;3418;0;0;0;0;39376;0;0;0;0;0;0;0;0;1232;811;523;1015;572;2;0;4154;0;7;23;17;0;0;0;47;0;5906;5588;917;0;0;0;12411;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/06/2018;592647;80;99;0;0;0;0;0;179;2736;3361;8719;10962;2010;50;0;27838;0;0;0;0;0;0;0;0;1;22104;7;0;0;0;0;22112;0;0;0;0;0;0;0;0;1475;15841;23075;25950;6229;2770;0;75340;5247;47254;129208;215205;68656;1607;0;467178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/06/2018;571230;5421;100206;197142;167060;5472;0;0;475302;1241;9920;22312;21809;0;0;0;55282;0;150;0;0;0;0;0;150;0;10710;3877;6513;2642;0;0;23741;0;0;0;0;0;0;0;0;0;41;75;159;0;0;0;275;808;3056;7279;5336;0;0;0;16479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTER;51884;b1;C;2;S4;199;BELO HORIZONTE;MG;01/06/2018;566351;3648;78724;97100;156051;56253;12906;51;404731;468;3720;9266;23323;13137;31208;4017;85140;376;324;301;0;217;55;0;1274;0;18;20;0;0;0;0;38;0;0;0;0;0;0;0;0;771;32139;8652;18258;8937;6412;0;75168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;S4;30;SALVADOR;BA;01/06/2018;565622;0;457;1303;3301;1296;0;0;6357;0;10607;30096;72482;54434;55223;0;222842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2528;10898;28351;70063;52903;61217;0;225959;2460;252;10530;53319;43837;67;0;110463;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/06/2018;560881;0;0;0;0;0;0;0;0;1991;64494;107222;109187;4378;9;0;287281;0;0;0;0;0;0;0;0;0;27410;246189;0;0;0;0;273599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/06/2018;554841;2796;45454;96502;185249;92374;60440;0;482816;79;1283;3391;7016;3601;4944;6;20320;154;4501;1469;7973;1019;2;0;15118;19;3910;456;0;0;0;0;4385;0;0;0;0;0;0;0;0;1405;8030;924;2068;864;0;0;13292;0;0;0;0;0;0;0;0;0;16472;2127;311;0;0;0;18910;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/06/2018;547125;307;22148;59689;92749;37347;32892;0;245132;9;4026;12846;6637;1818;890;0;26226;411;25201;95001;1206;0;0;0;121819;74;33847;4111;0;0;0;0;38032;0;0;0;0;0;0;0;0;511;21853;31103;36921;10956;3775;132;105250;0;1;1;0;0;0;0;1;0;10664;0;0;0;0;0;10664;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;I;2;S4;9;LONDRINA;PR;01/06/2018;539140;3541;52691;121463;145106;26412;5253;0;354466;23;4402;11775;20635;7009;4704;0;48548;725;40555;39604;243;0;0;0;81127;135;21406;1959;0;0;0;0;23501;0;0;0;0;0;0;0;0;1080;5877;5121;9364;4575;5201;0;31217;0;64;163;54;0;0;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;S4;199;SAO PAULO;SP;01/06/2018;531710;192;86960;151715;60490;3452;0;0;302810;0;0;0;0;0;0;0;0;0;8878;2034;0;0;0;0;10912;0;72727;4424;0;0;0;0;77151;2287;38327;70561;28792;0;0;0;139967;44;52;111;664;0;0;0;871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;01/06/2018;519576;4717;72715;135791;142764;60147;17597;0;433730;63;2763;6566;9523;1951;2;0;20869;0;7521;2020;0;0;0;0;9541;1441;39393;4509;0;0;0;0;45343;0;0;0;0;0;0;0;0;2146;1896;640;1085;17;0;0;5785;0;0;0;0;0;0;0;0;0;0;3469;840;0;0;0;4309;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/06/2018;507882;1995;50712;122021;146395;12280;2742;0;336144;400;6171;14064;14745;4527;1106;0;41012;1747;19234;21102;56;0;0;0;42139;511;24721;1332;0;0;0;0;26565;0;0;0;0;0;0;0;0;2668;8886;15744;21121;7115;764;71;56370;0;0;0;0;0;0;0;0;0;3748;1903;0;0;0;0;5652;0;0;0;0;0;0;0;0;0
INDUSVAL;50531;b1;C;2;S4;199;SAO PAULO;SP;01/06/2018;504834;11230;31704;44867;126207;4438;0;0;218445;0;0;0;0;0;0;0;0;0;301;0;0;0;0;0;301;34;489;225;611;582;331;0;2272;8337;57138;98838;20640;3533;0;0;188486;52211;2462;6441;21426;7468;0;0;90009;0;693;1084;2370;1174;0;0;5321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;I;3;S4;8;SAO PAULO;SP;01/06/2018;488067;0;42695;33558;40000;0;0;0;116253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71966;0;0;0;0;0;71966;0;34080;196756;0;0;0;0;230836;0;5877;59227;3909;0;0;0;69013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;S4;9;MARINGA;PR;01/06/2018;468994;1478;26465;61819;64800;5858;372;0;160792;24;3163;16589;6528;2124;0;0;28429;5662;33235;38187;21;0;0;0;77105;952;27638;3229;0;0;0;0;31820;0;0;0;0;0;0;0;0;3349;23027;55976;37703;15635;1749;203;137643;15;135;251;84;0;0;0;486;0;13270;18517;466;466;0;0;32719;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/06/2018;454020;3148;35736;126302;114712;24068;318;123;304407;72;1985;5518;7839;2524;32;0;17970;0;5041;5879;4;0;0;0;10924;576;66022;5898;23;0;0;0;72520;0;0;0;0;0;0;0;0;921;1194;6736;37;0;0;0;8889;2;0;0;0;0;0;0;2;0;2814;36288;206;0;0;0;39308;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;S4;199;SAO PAULO;SP;01/06/2018;429854;2724;65995;122686;74301;9411;0;0;275117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39825;62437;5839;0;0;0;108101;12929;85;0;1797;4896;17997;0;37704;0;517;1439;3679;3297;0;0;8931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;S4;8;ARACAJU;SE;01/06/2018;420758;4664;34741;59421;36197;5689;12499;0;153212;5;1269;3772;9602;9458;16040;0;40146;1595;14621;12777;0;0;0;0;28994;2745;15668;17348;1028;0;0;0;36789;0;0;0;0;0;0;0;0;4717;6080;21016;27902;10802;13552;0;84068;0;719;2191;6589;7249;5926;0;22674;0;0;0;0;0;0;0;0;150;8816;19230;23002;1021;2347;308;54875;0
BANCO TOPÁZIO S.A.;7679404;b1;I;2;S4;8;PORTO ALEGRE;RS;01/06/2018;417729;12034;65424;159225;162759;3797;0;0;403238;0;0;0;0;0;0;0;0;3243;1790;9458;0;0;0;0;14491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MODAL;51963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/06/2018;399011;2371;25149;217499;89029;26222;127;4;360402;0;0;0;0;0;0;0;0;0;407;0;0;0;0;0;407;0;0;0;0;0;0;0;0;0;0;5102;0;0;0;0;5102;0;0;2990;19779;4840;0;0;27609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5491
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;S4;8;SAO PAULO;SP;01/06/2018;392906;0;0;4392;19815;0;0;0;24207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95750;212631;60317;0;0;0;368699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;S4;8;SAO PAULO;SP;01/06/2018;385331;0;21862;25941;66500;24800;0;0;139103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15526;197125;33576;0;0;0;246227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GOLDMAN SACHS;51585;b2;C;3;S3;198;SAO PAULO;SP;01/06/2018;363232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6232;0;119024;237976;0;0;363232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
