Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;I;3;;8;SAO PAULO;SP;01/06/2013;1392796;0;191745;107087;1001;0;0;0;299833;0;0;0;0;0;0;0;0;0;16489;105508;778;0;0;0;122774;0;608;1610;1603;0;0;0;3821;0;230551;524276;15238;0;0;0;770065;0;13555;5470;136778;0;0;0;155803;0;4;0;40497;0;0;0;40500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;;19;BARUERI;SP;01/06/2013;1268016;0;0;0;0;0;0;0;0;13248;144583;356121;610632;142195;104;1133;1268016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ING;51073;b1;C;3;;199;SAO PAULO;SP;01/06/2013;1192940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;309463;543731;0;0;0;0;853193;0;82810;127699;129237;0;0;0;339747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMG;30290;b1;C;2;;199;BELO HORIZONTE;MG;01/06/2013;1152246;51990;214316;394152;269847;32425;836;0;963565;3120;5910;11134;19529;11375;4485;0;55554;0;5354;172;0;0;0;0;5525;0;19146;31235;8470;0;0;0;58851;0;0;0;0;0;0;0;0;17114;9700;4324;0;0;0;0;31138;1164;5883;10544;10769;7658;1595;0;37613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;;8;SAO PAULO;SP;01/06/2013;1083086;0;333;1004;1067;0;0;0;2405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5633;231121;822098;0;0;0;0;1058852;0;0;0;0;0;0;0;0;0;9392;9825;2611;0;0;0;21828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TOYOTA;51334;b2;C;3;;198;SAO PAULO;SP;01/06/2013;1081543;6969;825;2169;1053;0;0;0;11016;3289;679753;193148;174367;11612;17;0;1062185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8295;21;26;0;0;0;8342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBM;30207;b1;C;2;;199;SALVADOR;BA;01/06/2013;1018884;14078;130945;278114;143320;5540;0;0;571998;0;988;0;0;0;0;0;988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1074;105106;248753;66927;0;0;0;421860;6580;1205;44;100;77;23;0;8028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16010
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/06/2013;1002929;30705;88529;186158;136012;3297;0;0;444701;1;358;640;11;0;0;0;1011;195;164992;0;0;0;0;0;165187;197;107437;256;501;2;0;0;108393;0;109918;73297;0;0;0;0;183215;362;6701;16092;29062;9627;0;0;61843;101;3035;7266;28063;116;0;0;38580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;I;3;;8;SAO PAULO;SP;01/06/2013;986906;0;154321;125846;30000;0;0;0;310166;0;0;0;0;0;0;0;0;0;41896;8242;9502;0;0;0;59640;0;0;0;0;0;0;0;0;0;145949;163645;61989;1564;195;0;373343;0;2767;3323;179464;0;0;0;185554;0;8175;18113;26848;0;0;0;53137;0;0;5066;0;0;0;0;5066;0;0;0;0;0;0;0;0;0
JP MORGAN CHASE;20107;b1;C;3;;199;SAO PAULO;SP;01/06/2013;952963;0;60643;116209;54254;14857;0;0;245963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85464;85464;0;0;0;0;0;0;0;0;0;102102;465416;0;0;0;0;567518;0;0;0;0;0;0;0;0;0;349;0;53669;0;0;0;54019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PSA FINANCE;51365;b2;C;3;;198;SAO PAULO;SP;01/06/2013;928587;1727;2102;4364;4722;0;0;0;12915;12375;661133;42621;13421;1157;0;0;730707;0;0;0;0;0;0;0;0;0;184965;0;0;0;0;0;184965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/06/2013;927764;15932;129156;209121;120578;9806;261;0;484854;0;0;0;0;0;0;0;0;3;63014;123020;2502;0;0;0;188538;4467;137061;17097;51;0;0;0;158676;0;2971;8239;3702;0;0;0;14911;8119;26500;2832;1255;91;0;0;38798;66;8866;12633;16576;3846;0;0;41987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JOHN DEERE;50071;b1;C;3;;199;INDAIATUBA;SP;01/06/2013;887755;0;476;1092;2850;7348;473;0;12239;7;495644;76227;26946;17002;575;0;616401;0;0;148;0;0;0;0;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19884;28597;11123;0;0;59603;0;0;0;0;0;0;0;0;2598;6033;47770;78523;43506;20934;0;199363;0;0;0;0;0;0;0;0;0
RODOBENS;51736;b1;C;2;;199;SAO PAULO;SP;01/06/2013;841088;253;3866;10411;1819;105;0;0;16455;3235;30867;77454;94760;19795;33;0;226144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;462;685;70;0;0;0;1360;3659;54194;144823;280006;114366;80;0;597129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;;8;CAXIAS DO SUL;RS;01/06/2013;784522;197;1879;0;0;0;0;0;2076;194;1128;2319;1822;223;0;0;5686;0;0;0;0;0;0;0;0;0;28399;4091;0;0;0;0;32490;0;0;0;0;0;0;0;0;2554;9912;22565;32466;10161;2032;0;79691;2472;55916;154081;293102;142930;16079;0;664579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;;8;SAO PAULO;SP;01/06/2013;765041;0;502;2260;251;0;0;0;3013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5018;277764;479245;0;0;0;0;762027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT AGRICOLE;51066;b1;C;3;;199;SAO PAULO;SP;01/06/2013;702024;0;4506;806;0;0;0;0;5313;0;0;0;0;0;0;0;0;0;11213;46843;0;0;0;0;58056;0;0;0;0;0;0;0;0;0;229884;213703;0;0;0;0;443587;0;74401;120667;0;0;0;0;195068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;;30;FLORIANOPOLIS;SC;01/06/2013;669893;0;0;0;0;0;0;0;0;1815;51577;141073;272500;28798;3095;415;499273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;322;304;638;1541;888;583;0;4277;2395;8841;27376;49573;37580;27600;0;153365;0;0;46;74;78;12780;0;12979;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;;30;CURITIBA;PR;01/06/2013;668823;0;0;0;0;0;0;0;0;237;43050;120907;261498;142324;81234;0;649250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;406;2058;5942;8545;839;1783;0;19573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCIETE GENERALE;31859;b1;C;3;;199;SAO PAULO;SP;01/06/2013;665409;0;6473;13590;6133;1895;0;0;28091;2159;56598;157064;235092;32965;8671;0;492549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82730;38759;0;0;0;0;121489;3978;170;853;0;0;0;0;5000;24;1171;2816;8173;6096;0;0;18280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;;30;SAO PAULO;SP;01/06/2013;655357;9345;17676;28065;10045;821;343;0;66295;2815;21287;63472;172316;98488;40565;0;398941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;108;242;455;0;0;0;812;709;14927;47927;85732;24692;15321;0;189308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANIF;20255;b1;C;3;;199;SAO PAULO;SP;01/06/2013;579945;159679;155374;48275;46441;10918;1885;0;422572;3836;2697;5927;7288;2071;352;0;22172;24688;1073;41;12756;0;0;0;38559;0;0;1510;3020;3020;6040;0;13590;26264;23861;0;0;0;0;0;50126;651;2508;4817;9585;9168;6197;0;32927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;;199;SAO PAULO;SP;01/06/2013;566090;29;122190;65074;252684;54084;20688;0;514749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;861;284;0;0;0;0;1145;3;11174;0;0;0;0;0;11177;0;1367;18755;13004;2359;3534;0;39020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;;199;SAO PAULO;SP;01/06/2013;527469;18904;79444;105107;43612;1311;0;0;248378;0;0;0;0;0;0;0;0;10917;83403;36860;0;0;0;0;131180;1088;45343;5366;0;0;0;0;51797;1288;27581;20039;0;0;0;0;48908;1124;11;0;0;0;0;0;1135;320;3349;13390;23759;4110;1142;0;46070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;;8;RIO DE JANEIRO;RJ;01/06/2013;514525;5000;69801;114313;62755;3573;0;0;255442;2530;9720;21531;19220;0;0;0;53001;0;0;0;0;0;0;0;0;0;3424;115;0;0;0;0;3539;0;0;0;0;0;0;0;0;298;2843;9660;7496;0;0;0;20297;733;32121;74842;71363;3187;0;0;182246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;I;3;;8;BARUERI;SP;01/06/2013;476599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1070;80545;181322;196161;17479;22;0;476599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ORIGINAL;51781;b1;C;2;;199;PORTO ALEGRE;RS;01/06/2013;451511;7121;45568;118369;58473;0;0;0;229532;134;607;3156;4190;0;0;0;8088;24;5396;3546;0;0;0;0;8967;0;0;0;0;0;0;0;0;8051;14615;43993;9023;0;0;0;75682;3150;18140;51946;49595;92;0;0;122923;0;0;0;0;0;0;0;0;0;2323;2802;1193;0;0;0;6319;0;0;0;0;0;0;0;0;0
J.MALUCELLI;30881;b1;C;2;;199;CURITIBA;PR;01/06/2013;424840;1038;87409;112227;39871;2044;0;0;242588;0;0;0;0;0;0;0;0;134;96341;26393;0;0;0;0;122868;54;2270;178;0;0;0;0;2502;0;0;0;0;0;0;0;0;108;1;0;0;0;0;0;108;0;6227;18453;24448;7645;0;0;56773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;;8;ARACAJU;SE;01/06/2013;419773;3926;38242;72091;69665;20769;752;0;205446;184;2457;6941;13903;7138;7123;0;37747;3330;31478;58649;0;0;0;0;93457;11;1221;210;0;0;0;0;1442;0;0;0;0;0;0;0;0;25;152;6831;3914;2526;159;0;13607;0;1199;3383;6981;3511;2686;0;17760;0;0;0;0;0;0;0;0;483;1274;5751;28242;10278;3845;440;50314;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;I;2;;9;SERTAOZINHO;SP;01/06/2013;388951;1655;20170;43235;30534;4612;515;0;100722;105;980;2470;3535;289;0;0;7380;0;1;0;0;0;0;47278;47279;180;16112;856;0;0;0;0;17148;0;0;0;0;0;0;0;0;867;9466;5395;12445;4660;138975;0;171808;0;0;0;0;0;0;0;0;0;9539;5299;29777;0;0;0;44615;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/06/2013;378715;0;0;0;0;0;0;0;0;261;290154;53076;33674;1542;8;0;378715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MODAL S.A.;30723886;b1;I;2;;8;RIO DE JANEIRO;RJ;01/06/2013;366797;4243;145517;68201;64443;0;0;0;282404;0;0;0;0;0;0;0;0;0;24600;0;0;0;0;0;24600;1701;8016;1400;1896;0;0;0;13013;0;30390;0;0;0;0;0;30390;0;16390;0;0;0;0;0;16390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;;199;SAO PAULO;SP;01/06/2013;332702;0;12004;62379;60000;17579;0;0;151963;0;0;0;0;0;0;0;0;0;3723;2676;0;0;0;0;6399;0;0;0;0;0;0;0;0;0;149968;24372;0;0;0;0;174340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTERCAP;50476;b1;C;2;;199;SAO PAULO;SP;01/06/2013;322817;6105;46944;80673;52623;4637;2612;0;193595;0;0;576;1100;0;0;0;1676;542;10526;13087;0;0;0;0;24155;0;0;0;0;0;0;0;0;1889;36945;36126;2109;1887;0;0;78956;16;0;0;0;0;0;0;16;0;1697;5284;12144;2036;0;0;21160;0;128;2882;250;0;0;0;3259;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;;30;SALVADOR;BA;01/06/2013;311698;0;366;1870;3173;0;0;0;5409;0;5319;14327;33541;28166;41763;0;123116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;513;3910;11204;28913;18716;27879;5857;96992;0;41;3757;1343;1157;79884;0;86182;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;I;2;;9;BEBEDOURO;SP;01/06/2013;305801;2231;39722;94580;25026;12130;970;0;174660;91;3533;10316;18887;5027;5;0;37859;0;0;0;0;0;0;7631;7631;0;14951;1630;0;0;0;0;16580;0;0;0;0;0;0;0;0;513;16950;31888;3306;214;0;0;52871;0;0;0;0;0;0;0;0;404;643;14167;435;123;428;0;16200;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/06/2013;303056;3201;24550;52709;46416;6088;1341;0;134304;294;9497;23320;36147;9815;884;0;79957;606;20463;12660;0;0;0;0;33729;685;43501;1863;0;0;0;0;46049;0;0;0;0;0;0;0;0;116;209;910;1282;732;30;264;3542;0;0;0;0;0;0;0;0;0;2429;3045;0;0;0;0;5474;0;0;0;0;0;0;0;0;0
BANCO TRICURY S.A.;57839805;b2;I;2;;8;SAO PAULO;SP;01/06/2013;300019;11252;81057;81109;119766;6794;40;0;300019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;;9;FLORIANOPOLIS;SC;01/06/2013;268579;260;8026;21047;40460;20932;13629;0;104353;51;9101;24598;47333;28660;17146;0;126888;0;21479;9347;0;0;0;0;30826;18;5719;574;0;0;0;0;6311;0;0;0;0;0;0;0;0;154;46;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO NORTE DO MATO GROSSO - SICREDI CENTRO NORTE MT;26529420;b3S;I;2;;9;NOVA MUTUM;MT;01/06/2013;262875;2064;32590;45309;46819;5412;326;0;132521;112;1805;4739;7376;986;0;0;15019;1836;17934;37192;392;3;0;0;57357;538;24092;2116;0;0;0;0;26746;0;0;0;0;0;0;0;0;1940;11617;14077;156;0;0;446;28236;14;37;60;16;0;0;0;128;0;1413;1456;0;0;0;0;2869;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;;8;SAO PAULO;SP;01/06/2013;254880;2425;43783;66802;53638;4878;0;0;171526;42;1826;4890;12949;1406;0;0;21113;0;13732;15755;0;0;0;0;29487;30;4798;2049;1375;0;0;0;8253;0;0;0;0;0;0;0;0;450;4781;7749;8048;3472;0;0;24501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;;9;MARINGA;PR;01/06/2013;254625;1236;29625;69506;34498;7786;786;0;143438;1;1191;3394;4475;376;0;0;9437;0;0;0;0;0;0;5368;5368;310;57175;4746;5;0;0;0;62237;0;0;0;0;0;0;0;0;1407;13651;13745;3738;1142;0;0;33683;0;28;0;0;0;0;0;28;0;0;434;0;0;0;0;434;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b1;I;2;;8;CAXIAS DO SUL;RS;01/06/2013;251999;0;3842;2932;2818;611;0;0;10203;281;25142;47278;94062;42155;35;0;208953;0;0;0;0;0;0;0;0;0;29084;3760;0;0;0;0;32843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BONSUCESSO;50706;b1;C;2;;199;BELO HORIZONTE;MG;01/06/2013;250412;34594;67697;66170;75012;3993;18;0;247484;0;0;0;0;0;0;0;0;0;2363;510;0;0;0;0;2873;2;8;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;11;0;34;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;I;2;;14;SAO PAULO;SP;01/06/2013;233028;862;49135;108516;63847;0;0;0;222361;0;0;0;0;0;0;0;0;0;5854;297;0;0;0;0;6151;0;233;234;1225;0;0;0;1692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;987;1838;0;0;0;0;2824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO INTERMEDIUM S/A;416968;b1;I;2;;8;BELO HORIZONTE;MG;01/06/2013;224244;17440;87238;66003;12644;123;0;0;183448;375;3149;7949;15773;7480;4688;0;39414;163;1219;0;0;0;0;0;1382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/06/2013;221742;1568;28412;73836;40409;9995;29;0;154250;167;3133;8023;14082;3346;88;0;28839;0;0;0;0;0;0;7467;7467;957;22120;2008;0;0;0;0;25085;0;0;0;0;0;0;0;0;449;778;216;491;201;0;0;2133;0;22;64;177;33;0;0;297;0;3017;501;153;0;0;0;3671;0;0;0;0;0;0;0;0;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;I;3;;19;BARUERI;SP;01/06/2013;215864;0;0;0;0;0;0;0;0;1722;36109;76132;87475;14423;4;0;215864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;I;2;;9;PORTO ALEGRE;RS;01/06/2013;215756;0;0;215756;0;0;0;0;215756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ - SICREDI UNIÃO PR;79342069;b3S;I;2;;9;MARINGA;PR;01/06/2013;207705;1549;14782;30957;28326;2742;0;0;78356;25;951;2322;2743;83;0;0;6124;1925;25406;40946;0;0;0;0;68276;1390;27808;4438;0;0;0;0;33635;0;0;0;0;0;0;0;0;0;4;1432;744;17;0;493;2690;3;10;13;2;0;0;0;28;0;6177;9363;3056;0;0;0;18596;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/06/2013;207319;408;13680;30616;55212;25941;37319;23;163199;3;878;2444;4232;2139;4850;2;14549;0;3812;17223;747;678;0;0;22460;0;2042;379;0;0;0;0;2420;0;0;0;0;0;0;0;0;52;3736;185;403;315;0;0;4691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;;8;SAO PAULO;SP;01/06/2013;205959;11420;12424;7769;28664;8915;0;0;69193;0;5798;0;0;0;0;0;5798;0;0;0;0;0;0;0;0;1737;2241;0;0;0;0;0;3977;0;23870;59706;43414;0;0;0;126990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;I;2;;9;LONDRINA;PR;01/06/2013;203244;2114;41202;76677;25730;5083;3347;0;154153;28;214;2030;910;126;0;0;3308;0;0;0;0;0;0;7532;7532;1262;32136;2072;0;0;0;0;35469;0;0;0;0;0;0;0;0;148;387;211;27;0;0;0;773;0;0;0;0;0;0;0;0;0;0;2009;0;0;0;0;2009;0;0;0;0;0;0;0;0;0
SANTINVEST;50816;n1;C;2;;197;FLORIANOPOLIS;SC;01/06/2013;203030;214;29877;64636;46812;625;20;0;142183;0;20058;3400;0;0;0;0;23458;0;0;0;0;0;0;0;0;187;15863;12115;8914;0;0;0;37079;0;0;0;0;0;0;0;0;0;267;43;0;0;0;0;310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/06/2013;195828;519;9081;18188;24505;8105;3532;113;64042;74;2892;8021;14943;6698;11605;3674;47908;0;57732;22333;0;0;0;0;80066;33;3426;204;0;0;0;0;3664;0;0;0;0;0;0;0;0;77;72;0;0;0;0;0;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
