Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;;I;2;SAO PAULO;SP;41244;68;0;3606;1903;-76;1827;0;0;0;0;0;19;27;43;5591;0;5591
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DE PINHÃO - CRESERV-PINHÃO;4831810;b3S;;I;2;PINHAO;PR;41244;298;0;1428;3783;-72;3711;0;0;0;0;0;2;0;76;5515;0;5515
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALUMAR;7635360;b3S;;I;2;SAO LUIS;MA;41244;31;0;0;3139;-54;3085;0;0;0;0;0;62;2056;255;5489;0;5489
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;;I;2;JUNDIAI;SP;41244;483;0;0;4574;-25;4548;0;0;0;0;0;40;205;197;5473;0;5473
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO  INSTITUTO NACIONAL DO SEGURO SOCIAL NA PARAÍBA - COOPREV LTDA;1825968;b3S;;I;2;JOAO PESSOA;PB;41244;71;0;0;4908;-173;4735;0;0;0;0;0;16;53;561;5436;0;5436
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;;I;2;RIO DE JANEIRO;RJ;41244;1048;0;0;4364;-64;4299;0;0;0;0;0;0;0;36;5384;0;5384
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA.;2232228;b3S;;I;2;SAO PAULO;SP;41244;755;0;10;4157;-200;3957;0;0;0;0;0;627;0;22;5372;0;5372
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;;I;2;JACAREI;SP;41244;64;0;451;4443;-106;4336;0;0;0;0;0;339;0;167;5357;0;5357
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;;I;2;CHAPADA GAUCHA;MG;41244;102;0;0;2840;-59;2780;0;0;0;0;0;37;2240;163;5323;0;5323
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JACINTO MACHADO - CRESOL JACINTO MACHADO;9463721;b3S;;I;2;JACINTO MACHADO;SC;41244;9;0;326;4269;-215;4054;0;0;0;0;0;60;608;244;5302;0;5302
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;;I;2;ORLANDIA;SP;41244;100;0;0;4767;-48;4719;0;0;0;0;0;270;20;183;5292;0;5292
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;n2;;I;2;SAO PAULO;SP;41244;2679;0;0;0;0;0;0;0;0;0;0;2351;1;254;5285;0;5285
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;;I;2;OSASCO;SP;41244;15;0;0;3540;-86;3454;0;0;0;0;0;34;1406;372;5282;0;5282
INFINITY CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3014007;n2;;I;2;SAO PAULO;SP;41244;26;0;3135;0;0;0;0;0;0;0;0;1170;15;889;5233;0;5233
SOL CORRETORA DE CÂMBIO LTDA.;8520517;n2;;I;2;NATAL;RN;41244;3126;0;0;0;0;0;0;0;0;0;0;88;0;2013;5227;0;5227
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;;I;2;BELEM;PA;41244;6;0;1532;2488;-89;2399;0;0;0;0;0;5;247;1013;5201;0;5201
SOCICRED SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA;5289612;n1;;I;2;PORTO ALEGRE;RS;41244;505;0;1853;2926;-124;2802;0;0;0;0;0;0;0;37;5198;0;5198
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8624548;b3S;;I;2;FERVEDOURO;MG;41244;92;0;270;2977;-74;2903;0;0;0;0;0;2;1797;132;5196;0;5196
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;;I;2;RIO DE JANEIRO;RJ;41244;243;0;161;4027;-874;3153;0;0;0;0;0;596;0;956;5109;0;5109
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL;9187555;b3S;;I;2;PORTO ALEGRE;RS;41244;202;0;188;3628;-245;3383;0;0;0;0;0;69;987;253;5082;0;5082
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;;I;2;PORTO ALEGRE;RS;41244;84;3329;1085;577;-3;574;0;0;0;0;0;3;0;0;5075;0;5075
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO & UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA LTDA.;2588819;b3S;;I;2;BELO HORIZONTE;MG;41244;45;0;1051;3673;-66;3607;0;0;0;0;0;71;0;299;5073;0;5073
COOPERATIVA DE CRÉDITO RURAL DO SERIDÓ;24210569;b3S;;I;2;CURRAIS NOVOS;RN;41244;55;0;0;2688;-692;1996;0;0;0;0;0;112;2184;725;5073;0;5073
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;;I;2;SAO PAULO;SP;41244;6;0;938;3873;-71;3801;0;0;0;0;0;80;0;159;4983;0;4983
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE BARÃO DE COTEGIPE - CREHNOR NORTE;5996245;b3S;;I;2;BARAO DE COTEGIPE;RS;41244;129;0;2376;1645;-54;1591;0;0;0;0;0;369;175;343;4982;0;4982
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;;I;2;SAO PAULO;SP;41244;21;0;1515;3330;-138;3192;0;0;0;0;0;7;52;194;4981;0;4981
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CREDMORLAN;731320;b3S;;I;2;ORLANDIA;SP;41244;89;0;624;3832;-19;3813;0;0;0;0;0;284;0;161;4970;0;4970
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;;I;2;RIO CLARO;SP;41244;220;0;0;4372;-40;4331;0;0;0;0;0;102;156;152;4961;0;4961
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;;I;2;MENDES;RJ;41244;12;0;137;3567;-291;3276;0;0;0;0;0;8;1072;414;4919;0;4919
MULTIMONEY CORRETORA DE CÂMBIO LTDA;12586596;n2;;I;2;SAO PAULO;SP;41244;1983;0;0;0;0;0;0;0;0;0;0;2288;31;613;4915;0;4915
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;;I;2;PORTO ALEGRE;RS;41244;62;1;0;2014;-263;1752;0;0;0;0;0;2356;0;735;4905;0;4905
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA;2115870;b3S;;I;2;ITAPIRA;SP;41244;1;0;0;3837;-50;3787;0;0;0;0;0;252;687;173;4900;0;4900
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - COSEMI;16651002;b3S;;I;2;ITABIRA;MG;41244;247;0;0;3727;-279;3449;0;0;0;0;0;211;677;295;4879;0;4879
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO SUL - CRESOL SÃO JOÃO DO SUL;9488496;b3S;;I;2;SAO JOAO DO SUL;SC;41244;105;0;53;3787;-65;3722;0;0;0;0;0;41;678;216;4815;0;4815
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA TORTUGA;2498151;b3S;;I;2;SAO PAULO;SP;41244;1;0;0;2610;-92;2518;0;0;0;0;0;0;2061;227;4807;0;4807
PIONEER CORRETORA DE CAMBIO LTDA;69251239;n2;;I;2;SAO PAULO;SP;41244;3056;0;0;0;0;0;0;0;0;0;0;1541;17;127;4741;0;4741
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;;I;2;TIMOTEO;MG;41244;136;0;0;3000;-189;2812;0;0;0;0;0;1393;180;210;4731;0;4731
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA;52935442;b3S;;I;2;SAO PAULO;SP;41244;25;0;379;4134;-102;4032;0;0;0;0;0;96;0;185;4716;0;4716
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;41244;1443;0;43;2753;-904;1849;0;0;0;0;0;1065;0;287;4686;0;4686
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;;I;2;CATAGUASES;MG;41244;392;0;8;2836;-58;2778;0;0;0;0;0;169;802;494;4642;0;4642
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS;5746715;b3S;;I;2;BELO HORIZONTE;MG;41244;57;0;0;2829;-146;2683;0;0;0;0;0;96;1268;519;4622;0;4622
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41244;34;0;1803;3153;-626;2527;0;0;0;0;0;179;0;66;4610;0;4610
RELIANCE - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4215594;n2;;I;2;SAO PAULO;SP;41244;491;0;1574;0;0;0;0;0;0;0;0;2174;0;365;4605;0;4605
COOPERATIVA CENTRAL DE CREDITO RURAL HORIZONTES NOVOS - CREHNOR CENTRAL;5879577;b3C;;I;2;SARANDI;RS;41244;196;427;1844;281;-2;280;0;0;0;0;0;605;109;1134;4595;0;4595
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;b3S;;I;2;SANTA TEREZINHA DO PROGRESSO;SC;41244;11;0;525;3287;-188;3100;0;0;0;0;0;23;706;191;4556;0;4556
S. HAYATA CORRETORA DE CÂMBIO S.A.;67391821;n2;;I;2;SAO PAULO;SP;41244;3120;6;104;0;0;0;0;0;0;0;0;1223;5;87;4545;0;4545
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IMARUÍ - CRESOL IMARUÍ;7519375;b3S;;I;2;IMARUI;SC;41244;42;0;3;2943;-445;2498;0;0;0;0;0;8;1757;209;4516;0;4516
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;;I;2;POCOS DE CALDAS;MG;41244;95;0;0;3104;-68;3036;0;0;0;0;0;585;564;233;4514;0;4514
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;;I;2;JOAO MONLEVADE;MG;41244;46;0;502;2915;-131;2783;0;0;0;0;0;13;631;465;4441;0;4441
CREDICONT - COOPERATIVA DE EC. E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS INDUSTRIAIS, COMERCIAIS, DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;;I;2;HORTOLANDIA;SP;41244;474;0;201;3522;-24;3499;0;0;0;0;0;51;0;207;4432;0;4432
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS   SICOOB CREDEMPRESAS AM;10808037;b3S;;I;2;MANAUS;AM;41244;35;0;0;3185;-256;2928;0;0;0;0;0;18;1135;313;4430;0;4430
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DE CHAPECÓ E REGIÃO - CRESOL CREDI CHAPECÓ;4769421;b3S;;I;2;CHAPECO;SC;41244;53;0;401;2884;-64;2820;0;0;0;0;0;256;658;237;4425;0;4425
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;;I;2;ILHA SOLTEIRA;SP;41244;57;0;0;4028;-20;4008;0;0;0;0;0;2;191;159;4417;0;4417
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO - SICOOB COOPERASO;10175348;b3S;;I;2;SOROCABA;SP;41244;68;0;2324;1587;-72;1515;0;0;0;0;0;4;419;80;4410;0;4410
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;;I;2;DOURADOS;MS;41244;127;0;0;3562;-843;2720;0;0;0;0;0;51;1046;463;4407;0;4407
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;;I;2;SAO PAULO;SP;41244;140;0;0;3559;-250;3309;0;0;0;0;0;178;645;123;4396;0;4396
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;;I;2;SENHOR DO BONFIM;BA;41244;66;0;200;2772;-124;2648;0;0;0;0;0;47;1055;326;4343;0;4343
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11356599;b3S;;I;2;RECIFE;PE;41244;106;53;0;4398;-554;3844;0;0;0;0;0;6;120;192;4321;0;4321
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;;I;2;IRINEOPOLIS;SC;41244;10;0;122;3627;-73;3554;0;0;0;0;0;31;372;230;4319;0;4319
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;41244;3;1096;0;3206;-65;3141;0;0;0;0;0;45;0;4;4288;0;4288
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;;I;2;VILA VELHA;ES;41244;10;0;803;3233;-39;3195;0;0;0;0;0;226;0;20;4254;0;4254
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DA BAHIA LTDA. - SICOOB SUDOESTE;2558287;b3S;;I;2;BRUMADO;BA;41244;86;0;2;1929;-471;1458;0;0;0;0;0;50;2027;588;4209;0;4209
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PONTE ALTA - CRESOL PONTE ALTA;9377504;b3S;;I;2;PONTE ALTA;SC;41244;208;0;279;2905;-200;2705;0;0;0;0;0;43;819;135;4190;0;4190
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;41244;70;0;837;3265;-103;3162;0;0;0;0;0;8;0;108;4184;0;4184
DISTRI-CASH  DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;10838114;n2;;I;2;POCOS DE CALDAS;MG;41244;2893;0;0;0;0;0;0;0;0;0;0;2;0;1287;4182;0;4182
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;;I;2;PORTO ALEGRE;RS;41244;3;0;2148;1559;-101;1457;0;0;0;0;0;526;0;23;4157;0;4157
TURMALINA CORRETORA DE CÂMBIO S.A.;10853017;n2;;I;2;SAO PAULO;SP;41244;3047;0;22;0;0;0;0;0;0;0;0;496;15;576;4154;0;4154
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;CONTAGEM;MG;41244;10;0;0;2112;-71;2041;0;0;0;0;0;279;1537;264;4132;0;4132
COOPERATIVA DE CRÉDITO MÚTUO DOS MICROS E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE SÃO CARLOS - SICOOB CREDIACISC;7669921;b3S;;I;2;SAO CARLOS;SP;41244;134;0;1553;2244;-84;2160;0;0;0;0;0;12;214;48;4122;0;4122
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE ORIZONA - GO;4490531;b3S;;I;2;ORIZONA;GO;41244;90;0;1357;2739;-154;2585;0;0;0;0;0;0;22;6;4059;0;4059
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;;I;2;SAO PAULO;SP;41244;7;0;631;2551;-26;2524;0;0;0;0;0;12;713;133;4020;0;4020
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;;I;2;SAO PAULO;SP;41244;576;0;794;1744;-9;1734;0;0;0;0;0;441;322;130;3997;0;3997
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO EXTREMO NORTE DO ESPÍRITO SANTO ? CRESOL EXTREMO NORTE ES;7642803;b3S;;I;2;NOVA VENECIA;ES;41244;30;0;548;1367;-33;1334;0;0;0;0;0;1;2074;7;3994;0;3994
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA CMI SECOVI-MG - SECOVICRED;14913919;b3S;;I;2;BELO HORIZONTE;MG;41244;15;0;0;927;-5;922;0;0;0;0;0;19;2879;142;3977;0;3977
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DA REGIÃO METROPOLITANA OESTE DA CAPITAL DE SÃO PAULO - SICOOB OZAZCRED;5310083;b3S;;I;2;OSASCO;SP;41244;12;0;0;2888;-303;2585;0;0;0;0;0;636;296;422;3952;0;3952
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DA SEGURANÇA PÚBLICA E DA DEFESA SOCIAL DO ESTADO DO RIO GRANDE DO NORTE - CREDIPOL;2382755;b3S;;I;2;NATAL;RN;41244;93;6;0;2903;-554;2349;0;0;0;0;0;141;544;811;3944;0;3944
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;;I;2;SALVADOR;BA;41244;11;0;0;2665;-58;2608;0;0;0;0;0;94;412;800;3926;0;3926
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41244;862;0;4;2283;-11;2271;0;0;0;0;0;606;0;138;3881;0;3881
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DA PARAÍBA - CREDS LTDA.;3373150;b3S;;I;2;JOAO PESSOA;PB;41244;18;0;0;3046;-74;2971;0;0;0;0;0;25;611;247;3872;0;3872
GUITTA CORRETORA DE CAMBIO LTDA.;24074692;n2;;I;2;SAO PAULO;SP;41244;1999;0;986;0;0;0;0;0;0;0;0;534;0;343;3861;0;3861
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE LTDA;29283884;b3S;;I;2;NITEROI;RJ;41244;1;0;0;679;-27;652;0;0;0;0;0;3133;0;52;3837;0;3837
RPW SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;6249129;n1;;I;2;SAO PAULO;SP;41244;14;0;2711;328;-51;277;0;0;0;0;0;587;0;208;3796;0;3796
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;41244;423;0;2039;1284;-103;1181;0;0;0;0;0;0;12;106;3762;0;3762
SAFDIÉ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;5389174;n2;;I;2;SAO PAULO;SP;41244;242;0;2483;0;0;0;0;0;0;0;0;716;29;283;3754;0;3754
GÁVEA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;7253654;n2;;I;2;RIO DE JANEIRO;RJ;41244;56;0;2157;0;0;0;0;0;0;0;0;842;3;667;3726;0;3726
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MARCHESAN - TATUCRED;53505681;b3S;;I;2;MATAO;SP;41244;189;0;897;1927;-29;1899;0;0;0;0;0;237;343;153;3717;0;3717
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;;I;2;JABOTICABAL;SP;41244;25;0;0;3491;-177;3314;0;0;0;0;0;60;117;197;3713;0;3713
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO, PODER JUDICIÁRIO, DEFENSORIA PÚBLICA E POLÍCIA CIVIL NO ESTADO DA BAHIA - SICOOB COOMPEB;4892098;b3S;;I;2;SALVADOR;BA;41244;27;0;0;2211;-100;2111;0;0;0;0;0;34;1266;260;3698;0;3698
GRACO CORRETORA DE CAMBIO S.A.;65982589;n2;;I;2;POA;SP;41244;2408;0;353;0;0;0;0;0;0;0;0;789;2;143;3694;0;3694
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;41244;359;347;0;2496;-43;2453;0;0;0;0;0;511;0;2;3672;0;3672
APEAL - CREDITO IMOBILIARIO S/A;12719654;n1;;I;2;MACEIO;AL;41244;177;0;278;881;-202;679;0;0;0;0;0;353;1977;203;3667;0;3667
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS DE AUDITORIA FISCAL DA RECEITA FEDERAL DO BRASIL, SERVIDORES E FUNCIONÁRIOS DO MIN. DA FAZENDA EM MINAS GERAIS LTDA. - CREDIFISCO;41661984;b3S;;I;2;BELO HORIZONTE;MG;41244;9;0;1183;2057;-19;2038;0;0;0;0;0;157;0;235;3623;0;3623
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;;I;2;PORTO ALEGRE;RS;41244;29;212;0;2680;-65;2615;0;0;0;0;0;442;11;311;3619;0;3619
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;41244;233;0;0;2648;-15;2633;0;0;0;0;0;14;622;105;3608;0;3608
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS  EMPRESAS DE VIGILÂNCIA, ASSEIO E CONSERVAÇÃO DE BELÉM DO PARÁ - SICOOB COOPER-AÇÃO;2413228;b3S;;I;2;BELEM;PA;41244;39;0;0;2163;-76;2087;0;0;0;0;0;464;352;656;3598;0;3598
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;;I;2;MAUA;SP;41244;7;0;136;2894;-208;2686;0;0;0;0;0;288;335;135;3587;0;3587
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;;I;2;TOMBOS;MG;41244;6;0;1;2310;-31;2279;0;0;0;0;0;21;1220;58;3585;0;3585
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41244;0;0;377;2840;-65;2775;0;0;0;0;0;292;15;114;3573;0;3573
INCENTIVO S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;61757423;n2;;I;2;SAO PAULO;SP;41244;40;1660;802;0;0;0;0;0;0;0;0;847;5;217;3571;0;3571
GDC PARTNERS SERVIÇOS FIDUCIÁRIOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;10749264;n2;;I;2;RIO DE JANEIRO;RJ;41244;73;0;3425;0;0;0;0;0;0;0;0;25;0;41;3564;0;3564
