Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VOLKSWAGEN DO BRASIL E CONCESSIONÁRIAS VW;67645887;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41244;NA;NA;1464;0;1237;1489;0;0;0;0;0;0;1489;NA;NA%;NA%;0,8305;NA%;0,6037
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;41244;NA;NA;1967;0;1967;1479;0;0;0;0;0;0;1479;NA;NA%;NA%;1,3299;NA%;0,0015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;41244;NA;NA;1803;0;1803;1477;0;0;0;0;0;0;1477;NA;NA%;NA%;1,221;NA%;0,0015
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;;I;2;PORTO ALEGRE;RS;41244;NA;NA;5000;0;5000;1473;0;0;0;0;0;0;1473;NA;NA%;NA%;3,3939;NA%;0
FRAM CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13673855;n2;;I;2;SAO PAULO;SP;41244;NA;NA;547;0;547;448;0;0;0;0;0;1016;1464;NA;NA%;NA%;0,3738;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;41244;NA;NA;1503;0;1503;1460;0;0;0;0;0;0;1460;NA;NA%;NA%;1,0292;NA%;0,0012
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS DIÁRIOS E EMISSORAS ASSOCIADOS DE BELO HORIZONTE LTDA.;17415654;b3S;;I;2;BELO HORIZONTE;MG;41244;NA;NA;1588;0;1588;1443;0;0;0;0;0;0;1443;NA;NA%;NA%;1,1006;NA%;0,0045
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;41244;NA;NA;1106;0;1106;1429;0;0;0;0;0;0;1429;NA;NA%;NA%;0,7739;NA%;0,1922
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;41244;NA;NA;321;0;321;1428;0;0;0;0;0;0;1428;NA;NA%;NA%;0,2248;NA%;0,2302
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;41244;NA;NA;743;0;743;1420;0;0;0;0;0;0;1420;NA;NA%;NA%;0,523;NA%;0,083
MEGA CORRETORA DE CÂMBIO LTDA.;15077393;n2;;I;2;RIO CLARO;SP;41244;NA;NA;437;0;437;177;1097;0;0;0;1097;141;1414;NA;NA%;NA%;0,3093;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;41244;NA;NA;1947;0;1947;1413;0;0;0;0;0;0;1413;NA;NA%;NA%;1,3782;NA%;0,0094
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;41244;NA;NA;282;0;282;1387;0;0;0;0;0;0;1387;NA;NA%;NA%;0,2033;NA%;0,0839
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;41244;NA;NA;1734;0;1734;1387;0;0;0;0;0;0;1387;NA;NA%;NA%;1,251;NA%;0,004
COOPERATIVA DE CRÉDITO RURAL DO ALTO DO VALE DO TAQUARI - CRESOL ALTOCREDI;7356021;b3S;;I;2;ILOPOLIS;RS;41244;NA;NA;463;0;463;1358;0;0;0;0;0;0;1358;NA;NA%;NA%;0,341;NA%;0,0074
CHLOE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;16657210;n2;;I;2;BELO HORIZONTE;MG;41244;NA;NA;398;0;398;74;0;0;0;0;0;1283;1357;NA;NA%;NA%;0,2936;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E SERVIDORES PÚBLICOS DO VALE DO IGUAÇU - CREDIMILSUL;5462911;b3S;;I;2;PORTO UNIAO;SC;41244;NA;NA;273;0;273;1354;0;0;0;0;0;0;1354;NA;NA%;NA%;0,2017;NA%;0,4712
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41244;NA;NA;1566;0;1566;1342;0;0;0;0;0;0;1342;NA;NA%;NA%;1,1668;NA%;0,0005
COOPERATIVA DE CREDITO RURAL DE BOM JARDIM LTDA;58338;b3S;;I;2;BOM JARDIM;RJ;41244;NA;NA;422;0;422;1330;0;0;0;0;0;0;1330;NA;NA%;NA%;0,317;NA%;0,0325
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;41244;NA;NA;1311;0;1311;1312;0;0;0;0;0;0;1312;NA;NA%;NA%;0,9989;NA%;0,017
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;41244;NA;NA;1786;0;1782;1296;0;0;0;0;0;0;1296;NA;NA%;NA%;1,3753;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DEJANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;41244;NA;NA;1640;0;1640;1286;0;0;0;0;0;0;1286;NA;NA%;NA%;1,2751;NA%;0,0068
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA S DE PERNAMBUCO E DO SEBRAE DE ALAGOAS LTDA. - COOPESPE;2039597;b3S;;I;2;RECIFE;PE;41244;NA;NA;1157;0;1157;1283;0;0;0;0;0;0;1283;NA;NA%;NA%;0,9018;NA%;0,0093
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;41244;NA;NA;1705;0;1705;1272;0;0;0;0;0;0;1272;NA;NA%;NA%;1,3405;NA%;0,0207
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;b3S;;I;2;MARILENA;PR;41244;NA;NA;249;0;249;1261;0;0;0;0;0;0;1261;NA;NA%;NA%;0,1976;NA%;0,1598
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TAMBOARA - CRESOL TAMBOARA;11282942;b3S;;I;2;TAMBOARA;PR;41244;NA;NA;305;0;305;1248;0;0;0;0;0;0;1248;NA;NA%;NA%;0,2446;NA%;0,074
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;41244;NA;NA;627;0;627;1248;0;0;0;0;0;0;1248;NA;NA%;NA%;0,5026;NA%;0,0214
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDITORA GLOBO - CREDGLOBO;1380386;b3S;;I;2;SAO PAULO;SP;41244;NA;NA;1671;0;1671;1247;0;0;0;0;0;0;1247;NA;NA%;NA%;1,3398;NA%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;;I;2;JUNDIAI;SP;41244;NA;NA;1721;0;1715;1244;0;0;0;0;0;0;1244;NA;NA%;NA%;1,3792;NA%;0,0001
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;41244;NA;NA;1505;0;1505;1240;0;0;0;0;0;0;1240;NA;NA%;NA%;1,2144;NA%;0,0026
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS LOJAS MAIA -  COOPMAIA LTDA;2093154;b3S;;I;2;JOAO PESSOA;PB;41244;NA;NA;1293;0;1293;1235;0;0;0;0;0;0;1235;NA;NA%;NA%;1,0472;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS DE TELECOMUNICAÇÕES NO NORDESTE - CERTEL LTDA;12928909;b3S;;I;2;JOAO PESSOA;PB;41244;NA;NA;852;0;834;1230;0;0;0;0;0;0;1230;NA;NA%;NA%;0,6784;NA%;0,0879
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83383042;b3S;;I;2;BELEM;PA;41244;NA;NA;1377;0;1377;1214;0;0;0;0;0;0;1214;NA;NA%;NA%;1,1342;NA%;0,0117
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;41244;NA;NA;1664;0;1664;1199;0;0;0;0;0;0;1199;NA;NA%;NA%;1,3877;NA%;0,0021
SINGRATUR CORRETORA DE CÂMBIO LTDA;16854999;n2;;I;2;MARINGA;PR;41244;NA;NA;272;0;272;7;440;0;0;0;440;747;1194;NA;NA%;NA%;0,2281;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS CIAS DE ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM - COOPERCO;83321554;b3S;;I;2;BELEM;PA;41244;NA;NA;1189;0;1189;1175;0;0;0;0;0;0;1175;NA;NA%;NA%;1,0123;NA%;0,0374
NOMINAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;76637263;n2;;I;2;RIO DE JANEIRO;RJ;41244;NA;NA;4647;0;4647;676;0;0;0;0;0;478;1153;NA;NA%;NA%;4,0296;NA%;0,0923
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;41244;NA;NA;1100;0;1100;1137;0;0;0;0;0;0;1137;NA;NA%;NA%;0,9675;NA%;0,1096
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE ENGENHARIA, ARQUITETURA E AGRONOMIA NO SUL FLUMINENSE LTDA - COOPCRED;3665505;b3S;;I;2;VOLTA REDONDA;RJ;41244;NA;NA;1297;0;1297;1078;0;0;0;0;0;0;1134;NA;NA%;NA%;1,1436;NA%;0,0046
BRASIL CENTRAL S.A. DISTRIBUIDORA DE TIT. E VAL. MOBILIARIOS;33488222;n2;;I;2;RIO DE JANEIRO;RJ;41244;NA;NA;587;0;587;142;0;0;0;0;0;983;1125;NA;NA%;NA%;0,5219;NA%;0,2201
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;41244;NA;NA;1257;0;1257;1103;0;0;0;0;0;0;1103;NA;NA%;NA%;1,1391;NA%;0,1443
EUROINVEST S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;34190991;n2;;I;2;RIO DE JANEIRO;RJ;41244;NA;NA;1486;0;1486;867;0;0;0;0;0;234;1101;NA;NA%;NA%;1,3503;NA%;0,4364
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM LTDA.;88043187;b3S;;I;2;CANOAS;RS;41244;NA;NA;873;0;873;1088;0;0;0;0;0;0;1088;NA;NA%;NA%;0,8021;NA%;0,0061
AVIPAM CORRETORA DE CAMBIO LTDA.;3443143;n2;;I;2;RIO DE JANEIRO;RJ;41244;NA;NA;971;0;971;106;870;0;0;0;870;99;1075;NA;NA%;NA%;0,9032;NA%;0,0044
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAROL - COOPERCAROL;57987273;b3S;;I;2;ORLANDIA;SP;41244;NA;NA;1399;19;1412;1071;0;0;0;0;0;0;1071;NA;NA%;NA%;1,3185;NA%;0,0007
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;41244;NA;NA;1385;0;1385;1068;0;0;0;0;0;0;1068;NA;NA%;NA%;1,2965;NA%;0,0002
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;;I;2;SUMARE;SP;41244;NA;NA;1269;0;1265;1059;0;0;0;0;0;0;1059;NA;NA%;NA%;1,1949;NA%;0,0002
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;41244;NA;NA;916;0;916;1056;0;0;0;0;0;0;1056;NA;NA%;NA%;0,8678;NA%;0,0629
SOMMAR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12063256;n2;;I;2;RIO DE JANEIRO;RJ;41244;NA;NA;897;0;897;20;0;0;0;0;0;1032;1051;NA;NA%;NA%;0,8528;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;;I;2;MARICA;RJ;41244;NA;NA;942;0;942;1050;0;0;0;0;0;0;1050;NA;NA%;NA%;0,8964;NA%;0,4445
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;;I;2;RIBEIRAO PIRES;SP;41244;NA;NA;1322;0;1321;1036;0;0;0;0;0;0;1036;NA;NA%;NA%;1,2758;NA%;0,0014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41244;NA;NA;763;0;763;1033;0;0;0;0;0;0;1033;NA;NA%;NA%;0,7386;NA%;0,0958
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;41244;NA;NA;1337;0;1337;1032;0;0;0;0;0;0;1032;NA;NA%;NA%;1,2949;NA%;0,0026
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS E ENTIDADES DA AREA DE CIENCIA E   TECNOLOGIA;2145770;b3S;;I;2;RIO DE JANEIRO;RJ;41244;NA;NA;1168;0;1168;1031;0;0;0;0;0;0;1031;NA;NA%;NA%;1,1327;NA%;0,0186
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;3;IBAITI;PR;41244;NA;NA;350;0;350;1027;0;0;0;0;0;0;1027;NA;NA%;NA%;0,341;NA%;0,1249
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS,  ADMINISTRADORES E ECONOMISTAS DE MACEIÓ/AL, CONTCRED MACEIÓ;3056109;b3S;;I;2;MACEIO;AL;41244;NA;NA;417;0;417;983;0;0;0;0;0;0;983;NA;NA%;NA%;0,4242;NA%;0,0518
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS EM MINAS GERAIS - FEDERALCRED;5369422;b3S;;I;2;BELO HORIZONTE;MG;41244;NA;NA;132;0;132;973;0;0;0;0;0;0;973;NA;NA%;NA%;0,1353;NA%;0,0898
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;41244;NA;NA;1329;0;1329;972;0;0;0;0;0;0;972;NA;NA%;NA%;1,3679;NA%;0,0035
CATEDRAL CORRETORA DE CÂMBIO E TÍTULOS MOBILIÁRIOS LTDA.;15230501;n2;;I;2;SALVADOR;BA;41244;NA;NA;338;0;338;891;0;0;0;0;0;81;972;NA;NA%;NA%;0,3478;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;41244;NA;NA;1295;0;1294;970;0;0;0;0;0;0;970;NA;NA%;NA%;1,3348;NA%;0,0019
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMOEM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;41244;NA;NA;1078;0;1078;964;0;0;0;0;0;0;964;NA;NA%;NA%;1,1184;NA%;0,0012
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;;I;2;OTACILIO COSTA;SC;41244;NA;NA;429;0;429;957;0;0;0;0;0;0;957;NA;NA%;NA%;0,4479;NA%;0,3491
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11453724;b3S;;I;3;ALTO PARANA;PR;41244;NA;NA;232;0;232;956;0;0;0;0;0;0;956;NA;NA%;NA%;0,243;NA%;0,0451
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;41244;NA;NA;1618;0;1616;952;0;0;0;0;0;0;952;NA;NA%;NA%;1,6981;NA%;0,0011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MICRO E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE CABREÚVA E LOUVEIRA - SICOOB CREDESP;8541626;b3S;;I;2;CABREUVA;SP;41244;NA;NA;115;0;115;951;0;0;0;0;0;0;951;NA;NA%;NA%;0,1206;NA%;0,4393
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;;I;2;RIO DE JANEIRO;RJ;41244;NA;NA;1014;0;1014;944;0;0;0;0;0;0;944;NA;NA%;NA%;1,0734;NA%;0,0395
COOPERATIVA DE ECONOMIA E CREDITO MUTUO ITARARE LTDA;29460649;b3S;;I;2;RIO DE JANEIRO;RJ;41244;NA;NA;1344;0;1344;937;0;0;0;0;0;0;937;NA;NA%;NA%;1,4341;NA%;0,0058
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MABE CAMPINAS ELETRODOMÉSTICOS LTDA.;44589760;b3S;;I;2;CAMPINAS;SP;41244;NA;NA;1047;13;1060;928;0;0;0;0;0;0;928;NA;NA%;NA%;1,1427;NA%;0,0032
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE SILVÂNIA-GO;8178439;b3S;;I;2;SILVANIA;GO;41244;NA;NA;440;0;440;920;0;0;0;0;0;0;920;NA;NA%;NA%;0,4787;NA%;0,049
SAGRES DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62050554;n2;;I;2;SAO PAULO;SP;41244;NA;NA;365;0;365;46;0;0;0;1;1;848;896;NA;NA%;NA%;0,4078;NA%;0,0915
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE TECNOLOGIA DA INFORMAÇÃO DE SÃO PAULO E MICROREGIÃO LTDA - CREDITE;6036911;b3S;;I;2;SAO PAULO;SP;41244;NA;NA;985;0;985;892;0;0;0;0;0;0;892;NA;NA%;NA%;1,1037;NA%;0,0307
J. ALVES CORRETORA DE CAMBIO LTDA;69078350;n2;;I;2;SAO PAULO;SP;41244;NA;NA;835;0;835;492;0;0;0;0;0;399;891;NA;NA%;NA%;0,9372;NA%;0,0335
ÍCARO CORRETORA DE CÂMBIO LTDA;72556996;n2;;I;2;CURITIBA;PR;41244;NA;NA;493;0;493;493;0;0;0;0;0;389;882;NA;NA%;NA%;0,5588;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS AUDITORES FISCAIS DA RECEITA FEDERAL DO BRASIL NO RIO DE JANEIRO LIMITADA - COAFBRAS.;4851405;b3S;;I;2;RIO DE JANEIRO;RJ;41244;NA;NA;1160;0;1160;872;0;0;0;0;0;0;872;NA;NA%;NA%;1,3301;NA%;0,0022
MACRO CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;15219389;n2;;I;2;SALVADOR;BA;41244;NA;NA;1586;0;1586;224;0;0;0;0;0;645;870;NA;NA%;NA%;1,8238;NA%;0,1269
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;;I;2;SALVADOR;BA;41244;NA;NA;954;0;954;867;0;0;0;0;0;0;867;NA;NA%;NA%;1,0999;NA%;0,0006
CORRETORA AMAZONENSE DE CAMBIO LTDA.;4623781;n2;;I;2;MANAUS;AM;41244;NA;NA;128;25;83;231;0;0;0;0;0;623;854;NA;NA%;NA%;0,097;NA%;0,959
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;VITORIA;ES;41244;NA;NA;1031;0;1031;842;0;0;0;0;0;0;842;NA;NA%;NA%;1,2245;NA%;0,0056
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ELEKTRO;56396682;b3S;;I;2;RIO CLARO;SP;41244;NA;NA;662;0;662;842;0;0;0;0;0;0;842;NA;NA%;NA%;0,7862;NA%;0,0107
TURISCAM CORRETORA DE CÂMBIO LTDA.;16789470;n2;;I;2;MACEIO;AL;41244;NA;NA;375;0;375;34;671;0;0;0;671;130;836;NA;NA%;NA%;0,4487;NA%;0,0158
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;41244;NA;NA;1261;0;1261;823;0;0;0;0;0;0;823;NA;NA%;NA%;1,5318;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;;I;2;RIO BRANCO DO SUL;PR;41244;NA;NA;966;0;966;820;0;0;0;0;0;0;820;NA;NA%;NA%;1,1787;NA%;0,0086
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;;I;2;SAO PAULO;SP;41244;NA;NA;949;0;949;819;0;0;0;0;0;0;819;NA;NA%;NA%;1,1576;NA%;0,0007
COOPERJUS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO FEDERAL E MINISTÉRIO PÚBLICO DA UNIÃO NO ESTADO DO PARÁ.;83332700;b3S;;I;2;BELEM;PA;41244;NA;NA;845;0;845;816;0;0;0;0;0;0;816;NA;NA%;NA%;1,0355;NA%;0,0205
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DOS MINISTÉRIOS DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO, DO DESENVOLVIMENTO AGRÁRIO E DO MEIO AMBIENTE NA REGIÃO METROPOLITANA DE BELÉM LIMITADA;83347294;b3S;;I;2;BELEM;PA;41244;NA;NA;1074;0;1074;813;0;0;0;0;0;0;813;NA;NA%;NA%;1,3212;NA%;0,1137
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PARANACITY - CRESOL PARANACITY;11346312;b3S;;I;2;PARANACITY;PR;41244;NA;NA;206;0;206;813;0;0;0;0;0;0;813;NA;NA%;NA%;0,2533;NA%;0,1855
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;41244;NA;NA;1165;0;1163;797;0;0;0;0;0;0;797;NA;NA%;NA%;1,4596;NA%;0,0031
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;;I;2;BELEM;PA;41244;NA;NA;547;0;547;787;0;0;0;0;0;0;787;NA;NA%;NA%;0,6949;NA%;0,0922
COOPERATIVA DE CRÉDITO RURAL DE DESENVOLVIMENTO SOLIDÁRIO DE MUQUI - CREDSOL MUQUI;7707311;b3S;;I;2;MUQUI;ES;41244;NA;NA;161;0;161;777;0;0;0;0;0;0;777;NA;NA%;NA%;0,2074;NA%;0,0393
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;;I;2;RIO BRANCO;AC;41244;NA;NA;355;0;355;766;0;0;0;0;0;0;766;NA;NA%;NA%;0,4636;NA%;0,0513
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CALOI NORTE;43941145;b3S;;I;2;ATIBAIA;SP;41244;NA;NA;954;0;954;753;0;0;0;0;0;0;753;NA;NA%;NA%;1,2676;NA%;0,0016
