Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO NORTE DO PARANÁ LTDA.;2398976;b3S;;I;2;LONDRINA;PR;41061;4105;7999;109463;275659;-17011;258648;0;0;0;0;0;570;228116;13983;622884;0;622884
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;41061;7884;21650;2875;362985;-76201;286784;0;0;0;0;0;269015;4515;17528;610251;0;610251
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;41061;1431;177856;380030;30327;-366;29961;0;0;0;0;0;2925;9111;8639;609953;0;609953
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;41061;1235;202;517654;18360;-40;18320;0;0;0;0;0;63214;2661;4381;607667;0;607667
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;41061;670;123337;382887;0;0;0;0;0;0;0;0;93441;477;5595;606407;0;606407
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;41061;791;208848;17129;305031;-9604;295427;0;0;0;0;0;34275;3663;36550;596684;0;596684
CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;41061;6;26027;548842;0;0;0;0;0;0;0;0;405;16180;3286;594747;0;594747
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;3;CRUZ ALTA;RS;41061;1689;129;0;281115;-11087;270027;0;0;0;0;0;8284;289391;23312;592832;0;592832
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;41061;869;187519;375245;31851;-15815;16036;0;0;0;0;0;3106;437;721;583933;0;583933
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41061;55;436015;74620;15585;-94;15491;0;0;0;0;0;2611;19007;28827;576625;0;576625
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41061;3239;839;0;254412;-13665;240747;0;0;0;0;0;6185;295230;21665;567906;0;567906
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41061;1534;10199;238902;205253;-8591;196662;0;0;0;0;0;85639;1850;30819;565605;0;565605
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41061;161;45671;472255;0;0;0;0;0;0;0;0;624;26847;4687;550245;0;550245
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26565770;b3S;;I;2;LUCAS DO RIO VERDE;MT;41061;2704;3202;0;390492;-18040;372452;0;0;0;0;0;4328;138992;23090;544769;0;544769
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41061;5398;21708;0;289417;-14107;275310;0;0;0;0;0;3619;219365;17196;542598;0;542598
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;41061;66;43674;481738;595;-6;589;0;0;0;0;0;1607;9345;4388;541407;0;541407
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41061;1226;0;939;322509;-14845;307663;0;0;0;0;0;2377;194238;15013;521456;0;521456
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;3;RIBEIRAO PRETO;SP;41061;793;4242;113202;364399;-14953;349446;0;0;0;0;0;17321;15566;20810;521381;0;521381
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI   SICREDI VALE DO PIQUIRI PR;81099491;b3S;;I;2;PALOTINA;PR;41061;2880;12420;0;223827;-7592;216234;0;0;0;0;0;5783;255850;16905;510073;0;510073
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41061;1029;37173;60513;284162;-11354;272808;0;0;0;0;0;100333;21791;13723;507371;0;507371
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;41061;52;81979;0;408322;-16242;392080;0;0;0;0;0;21760;1256;1953;499081;0;499081
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41061;3121;729;0;279873;-35092;244781;0;0;0;0;0;5427;221119;18665;493841;0;493841
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41061;3;152507;319786;0;0;0;0;0;0;0;0;11969;81;5661;490006;0;490006
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO NORTE DO MATO GROSSO - SICREDI CENTRO NORTE MT;26529420;b3S;;I;2;NOVA MUTUM;MT;41061;1745;1118;0;388648;-18642;370006;0;0;0;0;0;3569;90265;14782;481486;0;481486
LINK S.A. CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS;2819125;n2;;I;2;SAO PAULO;SP;41061;71;65896;18342;0;0;0;0;0;0;0;0;367473;1375;8485;461642;0;461642
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41061;6;34216;404061;2124;-64;2061;0;0;0;0;0;1273;10292;4169;456078;0;456078
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41061;1585;0;0;294031;-5603;288428;0;0;0;0;0;2250;132358;15695;440316;0;440316
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41061;6094;0;12000;307891;-22728;285163;0;0;0;0;0;4122;107888;15914;431181;0;431181
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;41061;13373;270442;10510;82172;0;82172;0;0;0;0;0;795;41424;295;419010;0;419010
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41061;757;26771;61071;298988;-66210;232778;0;0;0;0;0;82042;4968;1105;409493;0;409493
CECRESP-CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO;62931522;b3C;;I;2;SAO PAULO;SP;41061;27;348911;10900;9844;-517;9327;0;0;0;0;0;2983;125;28962;401235;0;401235
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41061;748;0;0;323394;-9482;313912;0;0;0;0;0;11840;55172;18868;400541;0;400541
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;41061;297;226796;27243;0;0;0;0;0;0;0;0;85349;1638;57379;398701;0;398701
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41061;559;0;77;205454;-3137;202317;0;0;0;0;0;6014;180076;8578;397622;0;397622
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41061;2937;92;0;237761;-11138;226622;0;0;0;0;0;3867;135703;21824;391045;0;391045
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;;I;2;CHAPECO;SC;41061;2853;0;108066;264081;-10330;253751;0;0;0;0;0;2548;4736;15960;387914;0;387914
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41061;2010;73;0;205577;-5709;199868;0;0;0;0;0;3928;163705;15980;385565;0;385565
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS;92555150;b3S;;I;2;SANANDUVA;RS;41061;2555;0;0;182378;-8709;173669;0;0;0;0;0;4455;183608;19590;383877;0;383877
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41061;4882;49;0;246818;-14619;232198;0;0;0;0;0;4100;120881;19119;381229;0;381229
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41061;796;0;133391;218012;-3925;214087;0;0;0;0;0;2002;12255;13115;375647;0;375647
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41061;1733;0;0;142558;-5432;137125;0;0;0;0;0;4548;208823;17224;369453;0;369453
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41061;40;45834;0;327121;-29916;297204;0;0;0;0;0;21570;2475;1528;368651;0;368651
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41061;1466;0;0;201976;-4748;197228;0;0;0;0;0;3093;152275;11715;365777;0;365777
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41061;1602;66;0;202808;-8916;193893;0;0;0;0;0;5940;140833;23430;365764;0;365764
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41061;28;0;348241;0;0;0;0;0;0;0;0;2098;12871;1422;364660;0;364660
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41061;5;0;311958;46862;-8912;37950;0;0;0;0;0;2939;352;7681;360884;0;360884
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41061;642;0;201;248749;-6890;241859;0;0;0;0;0;6042;96881;13052;358678;0;358678
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;41061;94;72954;58385;813;-2;811;0;0;0;0;0;223681;131;381;356438;0;356438
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41061;1642;0;0;141544;-9058;132486;0;0;0;0;0;3648;203238;13220;354235;0;354235
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41061;1825;205343;128171;3381;-47;3335;0;0;0;0;0;382;151;12156;351363;0;351363
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41061;2671;0;7075;234247;-7883;226365;0;0;0;0;0;4565;94610;13941;349228;0;349228
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41061;98;0;152848;150770;-11757;139012;0;0;0;0;0;5559;26355;20217;344090;0;344090
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41061;1779;370;1259;136329;-6282;130047;0;0;0;0;0;4222;186346;16440;340463;0;340463
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;41061;149;47260;81587;192284;-1569;190715;0;0;0;0;0;5471;8537;1185;334905;0;334905
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41061;1888;0;21851;232461;-11926;220534;0;0;0;0;0;4204;69303;14804;332584;0;332584
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR;81466286;b3S;;I;2;PONTA GROSSA;PR;41061;2777;0;0;146091;-7437;138654;0;0;0;0;0;5722;172059;10032;329245;0;329245
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41061;3771;121604;113868;61963;-435;61528;0;0;0;0;0;23258;881;2974;327884;0;327884
BANCO BM&F DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41061;4775;250959;64087;0;0;0;0;0;0;0;0;5096;1020;0;325936;0;325936
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;3;TANGARA DA SERRA;MT;41061;2848;72;0;221638;-10459;211179;0;0;0;0;0;3835;92902;13217;324053;0;324053
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41061;10135;52168;71332;4891;-88;4803;0;0;0;0;0;158795;13444;12347;323024;0;323024
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41061;1835;32608;26699;222630;-11694;210936;0;0;0;0;0;20889;25765;2153;320886;0;320886
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41061;2876;0;0;206568;-11969;194599;0;0;0;0;0;2213;102187;9852;311727;0;311727
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41061;2536;0;0;119311;-10286;109025;0;0;0;0;0;4398;180219;11335;307513;0;307513
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41061;1999;0;15578;220865;-9771;211093;0;0;0;0;0;2862;63817;11273;306622;0;306622
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41061;1666;189;0;156634;-8998;147636;0;0;0;0;0;3673;138754;13919;305836;0;305836
UNICRED FORTALEZA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE FORTALEZA LTDA;72257793;b3S;;I;2;FORTALEZA;CE;41061;656;0;0;154543;-7367;147177;0;0;0;0;0;5021;142792;8882;304528;0;304528
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41061;1885;0;0;244816;-8158;236658;0;0;0;0;0;7905;37646;18620;302714;0;302714
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41061;411;0;2082;165276;-4190;161086;0;0;0;0;0;1273;134201;3525;302578;0;302578
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41061;4;243239;57337;0;0;0;0;0;0;0;0;23;4;127;300733;0;300733
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41061;2410;2172;630;202346;-7756;194590;0;0;0;0;0;3868;82849;13870;300388;0;300388
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;41061;11867;0;3381;0;0;0;16713;257474;20163;-246;294104;3211;3609;3658;319830;20163;299667
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41061;923;0;0;217090;-2885;214205;0;0;0;0;0;8820;69869;5765;299582;0;299582
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41061;409;0;0;194251;-4958;189293;0;0;0;0;0;1750;95427;10804;297684;0;297684
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41061;2309;5;0;152590;-11456;141135;0;0;0;0;0;3273;136098;13322;296141;0;296141
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41061;1699;6;0;148912;-9220;139692;0;0;0;0;0;3214;138309;11807;294726;0;294726
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41061;421;38902;47113;216567;-25722;190846;0;0;0;0;0;1796;29;10390;289495;0;289495
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;41061;390;3522;110395;16643;-4097;12546;0;0;0;0;0;1447;147112;1645;277058;0;277058
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41061;963;0;0;196998;-5032;191966;0;0;0;0;0;920;73161;9589;276599;0;276599
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41061;1609;0;126770;122656;-3085;119571;0;0;0;0;0;8390;8820;11423;276582;0;276582
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41061;15;108217;149152;0;0;0;0;0;0;0;0;2931;11698;2343;274356;0;274356
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;41061;234;24588;5335;235678;-1929;233749;0;0;0;0;0;2749;5334;1353;273343;0;273343
VR;50524;b1;;C;2;BARUERI;SP;41061;190;154393;38553;0;0;0;0;0;0;0;0;73782;114;3924;270956;0;270956
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;41061;1504;12;0;127378;-7073;120304;0;0;0;0;0;2532;126344;12814;263510;0;263510
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41061;1707;4186;0;120354;-7533;112821;0;0;0;0;0;2574;129232;12770;263290;0;263290
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87795639;b3S;;I;2;MARAU;RS;41061;1167;0;0;120730;-3093;117638;0;0;0;0;0;2432;129544;9955;260735;0;260735
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;41061;1173;46;0;149968;-10409;139559;0;0;0;0;0;1957;102552;12996;258283;0;258283
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;;I;2;PRIMAVERA DO LESTE;MT;41061;2361;0;159576;92535;-7261;85274;0;0;0;0;0;425;92;7509;255237;0;255237
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41061;728;0;108204;132137;-2716;129421;0;0;0;0;0;1299;1518;12286;253457;0;253457
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;41061;2424;79661;50079;100470;-22123;78347;0;0;0;0;0;25441;14925;1637;252515;0;252515
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41061;1722;128;0;139787;-8352;131434;0;0;0;0;0;3464;104333;10687;251768;0;251768
NBC BANK BRASIL S. A. - BANCO MÚLTIPLO;74828799;b1;;I;3;PORTO ALEGRE;RS;41061;2720;32293;15866;92331;-5829;86502;569;33425;14232;-1555;46670;72605;4471;2450;263577;14232;249345
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;41061;451;95216;7364;105802;-5584;100218;80;5987;22;-876;5213;8771;29311;671;247215;22;247193
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41061;712;6836;121573;120469;-12681;107787;0;0;0;0;0;19;3967;5593;246489;0;246489
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41061;1720;0;0;155881;-4892;150989;0;0;0;0;0;3366;67909;22500;246483;0;246483
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41061;1440;0;105466;116829;-3033;113797;0;0;0;0;0;1208;7636;13667;243213;0;243213
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO LTDA. - UNICRED CENTRAL RJ;86774775;b3C;;I;2;RIO DE JANEIRO;RJ;41061;18;0;233076;0;0;0;0;0;0;0;0;609;5620;3745;243069;0;243069
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;41061;394;0;948;81794;-865;80930;0;0;0;0;0;1016;156631;2814;242733;0;242733
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41061;752;0;0;200587;-7658;192929;0;0;0;0;0;1906;36975;7546;240108;0;240108
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;41061;153;28346;0;153111;-9789;143322;0;0;0;0;0;60133;619;7516;240089;0;240089
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;41061;489;0;0;35882;-2808;33075;0;0;0;0;0;49093;151150;1231;235037;0;235037
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41061;1786;2;0;131254;-5334;125920;0;0;0;0;0;2513;90563;12815;233598;0;233598
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41061;1423;0;0;154386;-7386;147000;0;0;0;0;0;3474;67036;11013;229946;0;229946
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;;I;3;BARUERI;SP;41061;43;0;0;0;0;0;4164;191147;0;-1776;193535;6271;26648;3112;229609;0;229609
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO COSTA OESTE - SICREDI COSTA OESTE PR;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;41061;2216;6353;0;91162;-3724;87438;0;0;0;0;0;2426;112268;15241;225941;0;225941
COOPERATIVA DE CREDITO RURAL E DE PEQUENOS EMPRESARIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIAO DE VARGINHA LTDA. - SICOOB CREDIVAR;25798596;b3S;;I;2;VARGINHA;MG;41061;1005;22;2166;121406;-8786;112620;0;0;0;0;0;8085;88503;13151;225552;0;225552
