Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO NORTE DO MATO GROSSO - SICREDI CENTRO NORTE MT;26529420;b3S;;I;2;NOVA MUTUM;MT;41061;NA;NA;71022;0;66789;472455;0;0;0;0;0;19385;491840;NA;NA%;NA%;0,1358;NA%;0,0735
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;41061;NA;NA;80131;541;79023;417298;0;0;0;279;279;56751;474327;NA;NA%;NA%;0,1666;NA%;0,0841
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;3;RIBEIRAO PRETO;SP;41061;NA;NA;94796;1017;91134;423526;0;0;0;0;0;0;465879;NA;NA%;NA%;0,1956;NA%;0,0951
BR PARTNERS;51822;b2;;I;2;SAO PAULO;SP;41061;NA;NA;145028;0;145028;123161;135482;0;154131;13915;303528;37957;464646;NA;NA%;NA%;0,3121;NA%;0,0026
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;3;CRUZ ALTA;RS;41061;NA;NA;103699;0;96972;435349;0;0;0;0;0;25215;460564;NA;NA%;NA%;0,2106;NA%;0,059
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41061;NA;NA;69615;0;65192;418522;0;0;0;0;0;19243;437765;NA;NA%;NA%;0,1489;NA%;0,1533
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO NORTE DO PARANÁ LTDA.;2398976;b3S;;I;2;LONDRINA;PR;41061;NA;NA;220589;0;178675;380502;0;0;0;0;0;54459;434961;NA;NA%;NA%;0,4108;NA%;0,0575
BANCO POTTENCIAL S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;41061;NA;NA;49284;0;48069;377506;0;0;0;0;0;55489;432995;NA;NA%;NA%;0,111;NA%;0,5247
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41061;NA;NA;165497;1837;167331;355959;0;0;0;0;0;72775;428734;NA;NA%;NA%;0,3903;NA%;0,0522
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;41061;NA;NA;73525;0;73525;358820;0;0;0;0;0;64233;423052;NA;NA%;NA%;0,1738;NA%;0,0228
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;41061;NA;NA;224662;0;224662;385153;0;0;0;0;0;37702;422855;NA;NA%;NA%;0,5313;NA%;0,0008
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41061;NA;NA;107107;0;107107;382098;0;0;0;0;0;0;420543;NA;NA%;NA%;0,2547;NA%;0,0672
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41061;NA;NA;95594;0;93341;365777;0;0;0;0;0;46316;412093;NA;NA%;NA%;0,2265;NA%;0,0495
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;41061;NA;NA;468224;0;88224;292448;0;0;0;0;0;115476;407924;NA;NA%;NA%;0,2163;NA%;0,0391
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41061;NA;NA;56958;163;54973;258192;0;2;97231;37820;135053;12662;405907;NA;NA%;NA%;0,1354;NA%;0,5376
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41061;NA;NA;73369;0;73106;368703;0;0;0;0;0;36220;404922;NA;NA%;NA%;0,1805;NA%;0,0559
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41061;NA;NA;79348;733;80081;381582;0;0;19;0;19;14029;395630;NA;NA%;NA%;0,2024;NA%;0,1714
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;41061;NA;NA;36849;0;36849;235730;0;0;149912;0;149912;4818;390460;NA;NA%;NA%;0,0944;NA%;0,1243
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41061;NA;NA;153741;0;153741;351878;0;0;0;0;0;0;387066;NA;NA%;NA%;0,3972;NA%;0,0388
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41061;NA;NA;59449;0;54830;367224;0;0;0;0;0;18882;386106;NA;NA%;NA%;0,142;NA%;0,1319
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI   SICREDI VALE DO PIQUIRI PR;81099491;b3S;;I;2;PALOTINA;PR;41061;NA;NA;68820;0;64989;349435;0;0;0;0;0;29622;379057;NA;NA%;NA%;0,1715;NA%;0,0939
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41061;NA;NA;45258;0;45258;309684;0;0;15632;0;15632;44687;370003;NA;NA%;NA%;0,1223;NA%;0,013
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41061;NA;NA;93951;0;88160;344782;0;0;0;0;0;20249;365030;NA;NA%;NA%;0,2415;NA%;0,0697
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41061;NA;NA;70102;0;65865;347842;0;0;0;0;0;11491;359332;NA;NA%;NA%;0,1833;NA%;0,1584
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;41061;NA;NA;75104;531;75636;320145;0;0;0;0;0;33334;353479;NA;NA%;NA%;0,214;NA%;0,0095
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41061;NA;NA;89609;0;83212;331087;0;0;0;0;0;22075;353162;NA;NA%;NA%;0,2356;NA%;0,0882
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;b2;;I;3;SAO PAULO;SP;41061;NA;NA;101253;0;101253;339116;0;0;0;0;0;12906;352022;NA;NA%;NA%;0,2876;NA%;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41061;NA;NA;100697;0;100697;313299;0;0;0;0;0;0;344629;NA;NA%;NA%;0,2922;NA%;0,0407
COOPERATIVA CENTRAL DE CRÉDITO DOS ESTADOS DO PARANÁ E DE SÃO PAULO - CENTRAL SICREDI PR/SP;80230774;b3C;;I;2;CURITIBA;PR;41061;NA;NA;96768;0;48092;330974;0;0;9326;1199;10525;2471;343970;NA;NA%;NA%;0,1398;NA%;0,0646
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41061;NA;NA;317582;0;312582;294180;0;0;0;0;0;38651;332831;NA;NA%;NA%;0,9392;NA%;0,0225
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41061;NA;NA;80153;0;78537;287475;0;0;0;0;0;44750;332226;NA;NA%;NA%;0,2364;NA%;0,0463
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;;I;2;CHAPECO;SC;41061;NA;NA;81403;0;81128;300699;0;0;0;0;0;0;330769;NA;NA%;NA%;0,2453;NA%;0,0555
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41061;NA;NA;41373;94;41467;222832;0;0;16;0;16;106999;329847;NA;NA%;NA%;0,1257;NA%;0,226
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;41061;NA;NA;106804;0;106804;32824;287001;0;0;0;287001;8718;328543;NA;NA%;NA%;0,3251;NA%;0,0035
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;41061;NA;NA;98920;879;99799;260069;0;0;11552;9121;20673;45651;326393;NA;NA%;NA%;0,3058;NA%;0,0067
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41061;NA;NA;58424;0;55000;311833;0;0;0;0;0;13747;325580;NA;NA%;NA%;0,1689;NA%;0,1206
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;3;TANGARA DA SERRA;MT;41061;NA;NA;51921;0;49089;302604;0;0;0;0;0;19153;321757;NA;NA%;NA%;0,1526;NA%;0,1328
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;41061;NA;NA;31158;0;31158;204531;0;0;109177;0;109177;3067;316775;NA;NA%;NA%;0,0984;NA%;0,1656
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41061;NA;NA;78135;0;76641;271949;0;0;0;0;0;44147;316096;NA;NA%;NA%;0,2425;NA%;0,0748
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41061;NA;NA;137998;0;137998;297314;0;0;0;0;0;17951;315265;NA;NA%;NA%;0,4377;NA%;0,0216
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41061;NA;NA;66578;0;62461;301612;0;0;0;0;0;11781;313393;NA;NA%;NA%;0,1993;NA%;0,1311
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;41061;NA;NA;74468;0;74468;205937;0;0;88781;0;88781;13144;307862;NA;NA%;NA%;0,2419;NA%;0,073
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS;92555150;b3S;;I;2;SANANDUVA;RS;41061;NA;NA;81369;0;76278;285382;0;0;0;0;0;19257;304639;NA;NA%;NA%;0,2504;NA%;0,0808
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41061;NA;NA;65126;0;64947;272063;0;0;0;0;0;0;299269;NA;NA%;NA%;0,217;NA%;0,041
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41061;NA;NA;72763;0;71247;257420;0;0;0;0;0;40446;297867;NA;NA%;NA%;0,2392;NA%;0,0407
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41061;NA;NA;54779;0;51621;274650;0;0;0;873;873;14151;289674;NA;NA%;NA%;0,1782;NA%;0,0981
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41061;NA;NA;113362;0;113362;263282;0;0;0;0;0;0;289610;NA;NA%;NA%;0,3914;NA%;0,0477
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41061;NA;NA;127803;0;124875;253126;0;0;0;0;0;0;278438;NA;NA%;NA%;0,4485;NA%;0,0432
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;41061;NA;NA;68677;0;68677;225381;9188;0;7895;2141;19224;29283;273889;NA;NA%;NA%;0,2507;NA%;0,0058
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41061;NA;NA;48195;0;48195;239926;0;0;3352;0;3352;28862;272140;NA;NA%;NA%;0,1771;NA%;0,0447
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41061;NA;NA;46576;0;46576;242822;0;0;0;0;0;0;267104;NA;NA%;NA%;0,1744;NA%;0,0583
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41061;NA;NA;61957;0;58131;251206;0;0;0;0;0;15500;266705;NA;NA%;NA%;0,218;NA%;0,1206
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;41061;NA;NA;31294;0;31294;202127;0;0;26518;0;26518;37822;266467;NA;NA%;NA%;0,1174;NA%;0,0443
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41061;NA;NA;55752;0;55752;256612;0;0;15;0;15;7880;264508;NA;NA%;NA%;0,2108;NA%;0,0274
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41061;NA;NA;57686;0;57686;238833;0;0;0;0;0;0;262716;NA;NA%;NA%;0,2196;NA%;0,0528
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;41061;NA;NA;63125;0;34759;230966;0;0;16977;183;17160;14094;262220;NA;NA%;NA%;0,1326;NA%;0,3032
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41061;NA;NA;52430;0;52430;232145;0;0;0;0;0;0;255359;NA;NA%;NA%;0,2053;NA%;0,0919
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41061;NA;NA;109921;0;90527;226399;0;0;603;0;603;27245;254247;NA;NA%;NA%;0,3561;NA%;0,2138
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;;I;2;PRIMAVERA DO LESTE;MT;41061;NA;NA;40172;3162;43335;244712;0;0;0;0;0;0;253741;NA;NA%;NA%;0,1708;NA%;0,1733
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41061;NA;NA;57232;0;53436;237468;0;0;0;0;0;13913;251381;NA;NA%;NA%;0,2126;NA%;0,0749
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41061;NA;NA;49451;0;46155;237449;0;0;0;0;0;13345;250794;NA;NA%;NA%;0,184;NA%;0,1031
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;;I;2;BARUERI;SP;41061;NA;NA;31316;0;31316;116785;0;0;8356;0;8356;125088;250228;NA;NA%;NA%;0,1251;NA%;0,0558
BNY MELLON;51808;n2;;I;3;SAO PAULO;SP;41061;NA;NA;64084;56;64139;98032;10677;0;8;149;10834;139574;248440;NA;NA%;NA%;0,2582;NA%;0,4095
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41061;NA;NA;71035;0;66302;229473;0;0;0;1746;1746;15640;246859;NA;NA%;NA%;0,2686;NA%;0,0625
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41061;NA;NA;36631;0;36631;221243;0;0;0;0;0;0;243367;NA;NA%;NA%;0,1505;NA%;0,1519
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;3;RIBEIRAO PRETO;SP;41061;NA;NA;115840;0;69335;228155;0;0;15;0;15;15072;243241;NA;NA%;NA%;0,285;NA%;0,0701
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;41061;NA;NA;20493;10004;30498;229942;0;0;0;0;0;11431;241374;NA;NA%;NA%;0,1263;NA%;0,0443
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41061;NA;NA;50335;0;50219;217367;0;0;0;0;0;0;239103;NA;NA%;NA%;0,21;NA%;0,1096
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;;I;3;BARUERI;SP;41061;NA;NA;34989;0;34989;229578;0;0;0;0;0;8557;238135;NA;NA%;NA%;0,1469;NA%;0,0889
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41061;NA;NA;46009;0;45573;215908;0;0;0;0;0;0;237499;NA;NA%;NA%;0,1919;NA%;0,1006
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41061;NA;NA;38392;0;37615;209313;0;0;0;0;0;0;230245;NA;NA%;NA%;0,1634;NA%;0,0909
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;41061;NA;NA;35065;0;35065;216092;0;0;0;0;0;12229;228320;NA;NA%;NA%;0,1536;NA%;0,2138
NBC BANK BRASIL S. A. - BANCO MÚLTIPLO;74828799;b1;;I;3;PORTO ALEGRE;RS;41061;NA;NA;36012;0;36012;193433;12944;0;0;0;12944;20325;226701;NA;NA%;NA%;0,1589;NA%;0,068
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41061;NA;NA;32737;0;30797;225034;0;0;0;0;0;0;225034;NA;NA%;NA%;0,1369;NA%;0,1602
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41061;NA;NA;42516;0;39629;212674;0;0;0;0;0;11837;224510;NA;NA%;NA%;0,1765;NA%;0,1193
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41061;NA;NA;38854;495;39348;203454;0;0;0;0;0;0;223799;NA;NA%;NA%;0,1758;NA%;0,0973
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41061;NA;NA;50449;0;47253;205827;0;0;0;0;0;16953;222780;NA;NA%;NA%;0,2121;NA%;0,1043
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR;81466286;b3S;;I;2;PONTA GROSSA;PR;41061;NA;NA;36584;0;34418;205276;0;0;0;0;0;15613;220889;NA;NA%;NA%;0,1558;NA%;0,1252
CONFIDENCE;51671;b2;;C;2;BARUERI;SP;41061;NA;NA;32356;0;32356;42978;71727;0;3486;0;75213;102642;220833;NA;NA%;NA%;0,1465;NA%;0,4856
QUERO-QUERO FINANCIADORA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;;I;2;SANTO CRISTO;RS;41061;NA;NA;20947;0;20947;115578;0;0;0;0;0;104142;219720;NA;NA%;NA%;0,0953;NA%;0,0641
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;41061;NA;NA;28097;0;28097;187319;0;0;245;0;245;31058;218621;NA;NA%;NA%;0,1285;NA%;0,0183
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;41061;NA;NA;1343857;0;211832;45490;0;0;0;0;0;173130;218620;NA;NA%;NA%;0,9689;NA%;0,0041
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41061;NA;NA;43488;0;40428;205097;0;0;0;0;0;12798;217895;NA;NA%;NA%;0,1855;NA%;0,1015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41061;NA;NA;43344;0;43344;182741;0;0;0;0;0;0;217032;NA;NA%;NA%;0,1997;NA%;0,0742
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41061;NA;NA;69120;0;64722;189056;0;0;0;0;0;19188;208244;NA;NA%;NA%;0,3108;NA%;0,1945
CORRETORA SOUZA BARROS - CAMBIO E TITULOS S.A.;61787776;n2;;I;2;SAO PAULO;SP;41061;NA;NA;65855;524;66379;12008;150908;0;5210;1158;157276;38153;207437;NA;NA%;NA%;0,32;NA%;0,0173
UNICRED FORTALEZA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE FORTALEZA LTDA;72257793;b3S;;I;2;FORTALEZA;CE;41061;NA;NA;67769;0;67769;188499;0;0;0;0;0;0;207349;NA;NA%;NA%;0,3268;NA%;0,0198
BANCO VIPAL S.A.;9526594;b2;;I;2;PORTO ALEGRE;RS;41061;NA;NA;38028;0;38028;196634;0;0;0;0;0;4301;200935;NA;NA%;NA%;0,1893;NA%;0,0033
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE - SICREDI OESTE PR;76059997;b3S;;I;2;TOLEDO;PR;41061;NA;NA;29674;0;27836;200045;0;0;0;0;0;0;200045;NA;NA%;NA%;0,1391;NA%;0,1691
LINK S.A. CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS;2819125;n2;;I;2;SAO PAULO;SP;41061;NA;NA;42172;1;42173;43492;0;0;17;5;22;156234;199748;NA;NA%;NA%;0,2111;NA%;0,1567
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87795639;b3S;;I;2;MARAU;RS;41061;NA;NA;43488;0;40681;188494;0;0;0;0;0;11153;199647;NA;NA%;NA%;0,2038;NA%;0,0629
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41061;NA;NA;43146;0;40380;180130;0;0;0;0;0;14552;194682;NA;NA%;NA%;0,2074;NA%;0,1246
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41061;NA;NA;47036;0;44390;192658;0;0;0;0;0;0;192658;NA;NA%;NA%;0,2304;NA%;0,1136
COOPERATIVA DE CREDITO RURAL E DE PEQUENOS EMPRESARIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIAO DE VARGINHA LTDA. - SICOOB CREDIVAR;25798596;b3S;;I;2;VARGINHA;MG;41061;NA;NA;35175;0;35024;170518;0;0;0;0;0;21821;192338;NA;NA%;NA%;0,1821;NA%;0,0521
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;41061;NA;NA;59402;0;55943;180821;0;0;0;0;0;10888;191709;NA;NA%;NA%;0,2918;NA%;0,0617
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;41061;NA;NA;30351;0;28779;191630;0;0;0;0;0;0;191630;NA;NA%;NA%;0,1502;NA%;0,2186
