Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;;I;3;CANDIDO MOTA;SP;41061;10108;0;0;42493;0;52600;0;0;0;0;0;0;0;24544;77144;0;2361;79505;0;14932;94437
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;41061;6505;0;0;73860;3702;84067;0;0;0;0;0;0;0;0;84067;0;1282;85349;0;8945;94294
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;41061;12091;0;0;58532;1706;72328;0;0;0;0;0;0;0;10581;82909;0;1240;84149;0;9925;94074
UNICRED REGIONAL SUL FLUMINENSE   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO SUL FLUMINENSE LTDA.;86803939;b3S;;I;2;NOVA IGUACU;RJ;41061;20099;0;0;55553;6262;81913;0;0;0;0;0;0;0;0;81913;0;2175;84088;0;8877;92965
COOPERATIVA DE CRÉDITO DA REGIÃO DE CARATINGA LTDA. - SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;41061;19534;0;0;29942;669;50146;0;0;0;0;0;0;0;16320;66466;0;6016;72482;0;20202;92684
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS ? SICOOB CREDICAMPOS SC;78862083;b3S;;I;2;CAMPOS NOVOS;SC;41061;13482;0;0;35317;3000;51799;0;0;0;0;0;0;0;29156;80954;0;1192;82147;0;10495;92642
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE PEQUENO EMPRESÁRIO, MICROEMPRESÁRIO E OU MICROEMPREENDEDOR DE CONCÓRDIA E REGIÃO - SICOOB - TRANSCREDI;4247370;b3S;;I;2;CONCORDIA;SC;41061;11333;0;0;51358;1817;64508;0;0;0;0;0;0;0;1290;65798;0;1758;67557;0;24633;92190
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41061;1293;0;0;2853;0;4146;0;0;0;0;0;0;0;0;4146;0;10247;14394;0;77695;92089
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA;43060029;n2;;I;2;SAO PAULO;SP;41061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12174;44116;56290;0;35084;91374
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;41061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87688;87688;0;3524;91212
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;41061;10400;0;0;55336;83;65818;0;0;0;0;0;0;0;15409;81227;0;1546;82773;0;7553;90326
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;RIO DE JANEIRO;RJ;41061;0;0;0;0;0;0;0;0;0;0;0;0;0;40682;40682;0;41480;82161;0;7844;90006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41061;53397;0;0;2642;0;56039;0;0;0;0;0;0;0;0;56039;0;18764;74803;0;15061;89864
CREDINAT - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DA GRANDE NATAL - RIO GRANDE DO NORTE;4551113;b3S;;I;2;NATAL;RN;41061;0;0;0;0;347;347;0;0;0;0;0;0;0;88892;89239;0;101;89340;0;449;89789
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. ? SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;41061;16576;0;0;37092;906;54574;0;0;0;0;0;0;0;16;54590;0;23433;78024;0;11503;89526
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;41061;24441;0;0;15530;697;40667;0;0;0;0;0;0;0;0;40667;0;8511;49178;0;40021;89199
GERAÇÃO FUTURO;51592;b2;;C;2;PORTO ALEGRE;RS;41061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53119;53119;0;35866;88985
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;41061;19184;0;0;32050;0;51234;0;0;0;0;0;0;0;4188;55421;0;15252;70673;14;17878;88565
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;41061;9000;0;0;42355;2251;53606;0;0;0;0;0;0;0;16791;70397;0;1416;71813;0;16720;88533
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO OESTE - SICOOB OESTE;5392810;b3S;;I;2;TOLEDO;PR;41061;13635;0;0;55498;3907;73040;0;0;0;0;0;0;0;1216;74256;0;2383;76639;0;11593;88232
TITULO CORRETORA DE VALORES S.A.;62169875;n2;;I;2;SAO PAULO;SP;41061;0;0;0;0;0;0;21395;0;0;0;0;0;0;0;21395;0;46620;68015;0;20121;88136
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;41061;0;0;0;0;0;0;0;0;0;0;0;67417;67417;0;67417;0;1597;69014;0;16608;85622
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1389651;b3S;;I;2;PAPANDUVA;SC;41061;10583;0;0;52889;75;63547;0;0;0;0;0;0;0;10011;73558;0;1066;74623;0;10488;85111
TENDÊNCIA CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;58506221;n2;;I;2;SAO PAULO;SP;41061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64545;64545;0;20004;84549
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;41061;10194;0;0;43634;0;53828;0;0;0;0;0;0;0;0;53828;0;4140;57968;2;26463;84433
COOPERATIVA DE CRÉDITO DA MICRORREGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;41061;12742;0;0;16662;0;29404;0;0;0;0;0;0;0;14218;43622;0;20485;64107;7;19047;83161
COOPERATIVA DE CREDITO RURAL DO MEDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;41061;12530;0;0;36604;0;49133;0;0;0;0;0;0;0;20519;69653;0;1126;70778;0;11610;82389
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE ARAXA E PATOS DE MINAS LTDA - UNICRED ALTO DO PARANAIBA E NOROESTE DE MINAS;1727929;b3S;;I;2;PATOS DE MINAS;MG;41061;11707;0;0;59194;0;70901;0;0;0;0;0;0;0;0;70901;0;2167;73068;0;9138;82206
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;41061;7318;0;0;53417;2724;63459;0;0;0;0;0;0;0;1520;64979;0;1343;66323;0;15143;81466
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI EMPRESARIAL;2843443;b3S;;I;2;JOINVILLE;SC;41061;14773;0;218;45229;3311;63532;0;0;0;0;0;0;0;1090;64622;0;3453;68075;0;13051;81126
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;41061;21724;0;0;13650;0;35374;0;0;0;0;0;0;0;3984;39359;0;21923;61282;0;19604;80886
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;41061;11032;0;0;36163;1470;48664;0;0;0;0;0;0;0;2119;50784;0;3446;54230;0;26516;80746
COOPERATIVA DE CREDITO RURAL DO VALE - SICOOB -CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;41061;12249;0;0;47216;31;59495;0;0;0;0;0;0;0;11659;71155;0;1418;72573;0;7921;80494
COOPERATIVA DE ECONOMIA E CRÉDITO DOS COMERCIANTES DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;41061;16498;0;0;32835;1858;51190;0;0;0;0;0;0;0;1762;52953;0;3050;56003;0;24006;80009
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA. ? SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;41061;11504;0;0;29578;0;41083;0;0;0;0;0;0;0;6415;47497;0;17584;65081;0;14734;79816
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;41061;9822;0;0;34705;2437;46964;0;0;0;0;0;0;0;0;46964;0;3106;50069;0;29721;79790
COOPERATIVA DE CRÉDITO RURAL DE CONSELHEIRO PENA LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;41061;12313;0;0;32833;1698;46844;0;0;0;0;0;0;0;0;46844;0;5045;51889;0;27881;79771
OCTO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;;I;2;SAO PAULO;SP;41061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68410;68410;0;11293;79703
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CASCAVEL;4529074;b3S;;I;2;CASCAVEL;PR;41061;10586;0;0;51678;4334;66598;0;0;0;0;0;0;0;1261;67859;0;1339;69198;0;10235;79433
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;41061;19119;0;0;37167;1569;57855;0;0;0;0;0;0;0;0;57855;0;7667;65522;0;13743;79264
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;41061;11246;0;0;34933;2495;48675;0;0;0;0;0;0;0;342;49017;0;17678;66694;0;12220;78914
BANCO CR2 S/A;3532415;b1;;I;2;RIO DE JANEIRO;RJ;41061;1107;0;0;30129;0;31236;1398;0;721;0;0;0;721;0;33355;0;14452;47807;0;30481;78288
COOPERATIVA DE CRÉDITO RURAL DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41061;6530;0;0;38426;3547;48503;0;0;0;0;0;0;0;10116;58619;0;1812;60430;0;17260;77690
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;41061;8202;0;0;28765;0;36967;0;0;0;0;0;0;0;24589;61557;0;1562;63118;0;14367;77485
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;41061;13630;0;0;27317;0;40947;0;0;0;0;0;0;0;1876;42823;0;18338;61161;18;16175;77353
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECÓZINHO - SICOOB VALCREDI/SC;2090126;b3S;;I;2;PASSOS MAIA;SC;41061;6276;0;0;37898;184;44358;0;0;0;0;0;0;0;17549;61907;0;1361;63268;0;13043;76312
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PANAMBI - SICREDI PANAMBI RS;91983155;b3S;;I;2;PANAMBI;RS;41061;10653;0;0;35581;2457;48691;0;0;0;0;0;0;0;1151;49843;0;12004;61847;0;14464;76311
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS   CREDITÊXTIL;3461243;b3S;;I;2;BLUMENAU;SC;41061;7074;0;4143;35845;3239;50301;0;0;0;0;0;0;0;8946;59246;0;2041;61288;0;14790;76077
ALPES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3882245;n2;;I;2;SAO PAULO;SP;41061;0;0;0;0;0;0;0;0;0;0;0;0;0;4416;4416;0;62682;67099;0;8836;75935
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;41061;14256;0;0;40605;3124;57985;0;0;0;0;0;0;0;0;57985;0;5355;63340;0;12538;75879
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;41061;0;0;0;0;0;0;0;0;0;0;0;0;0;47053;47053;0;15263;62316;0;13517;75834
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;41061;6122;0;0;37425;1217;44765;0;0;0;0;0;0;0;1443;46208;0;4673;50881;0;23972;74853
COOPERATIVA DE CRÉDITO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;41061;19140;0;0;28130;0;47270;0;0;0;0;0;0;0;0;47270;0;7014;54284;0;20416;74701
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;41061;9691;0;0;31380;0;41071;0;0;0;0;0;0;0;0;41071;0;5731;46802;0;27824;74626
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;41061;8132;0;0;51614;2248;61995;0;0;0;0;0;0;0;0;61995;0;1758;63753;0;10095;73848
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;41061;6083;0;0;46033;5897;58014;0;0;0;0;0;0;0;0;58014;0;1153;59166;0;14044;73210
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;41061;8773;0;0;36736;0;45509;0;0;0;0;0;0;0;1464;46973;0;9277;56250;0;16588;72837
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;41061;0;0;0;0;0;0;0;0;0;0;0;0;0;1491;1491;0;2530;4020;0;68782;72803
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;41061;2499;0;0;40076;1924;44498;0;0;0;0;0;0;0;0;44498;0;5789;50287;0;22301;72588
COOPERATIVA DE CREDITO DE MURIAÉ LTDA - SICOOB CREDIMUR;66193350;b3S;;I;2;MURIAE;MG;41061;17049;0;0;39196;1313;57557;0;0;0;0;0;0;0;189;57747;0;5111;62858;0;9566;72423
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;41061;9440;0;0;44778;0;54218;0;0;0;0;0;0;0;0;54218;0;11117;65335;0;6896;72231
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;41061;2291;0;0;44413;14647;61351;0;0;0;0;0;0;0;784;62135;0;796;62931;0;9293;72223
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE TOLEDO E REGIAO LTDA - COOPERATIVA DE CREDITO PIONEIRA DO PARANA;1286361;b3S;;I;2;TOLEDO;PR;41061;9400;0;0;42168;5506;57074;0;0;0;0;0;0;0;0;57074;0;1951;59025;0;12747;71772
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;41061;0;0;0;0;0;0;0;15520;0;0;0;0;15520;31765;47286;0;9031;56317;0;15100;71416
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;41061;15913;0;0;30967;357;47237;0;0;0;0;0;0;0;19;47256;0;10801;58057;0;13003;71059
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;41061;0;0;30996;0;0;30996;0;0;0;0;0;0;0;0;30996;0;11575;42571;0;28097;70668
H.H.PICCHIONI;30829;n2;;C;2;BELO HORIZONTE;MG;41061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34417;34417;0;35847;70264
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;41061;11847;0;0;26460;0;38306;0;0;0;0;0;0;0;0;38306;0;15541;53847;0;16349;70196
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA -UNICRED VALES DO TAQUARI E RIO PARDO;1635462;b3S;;I;2;LAJEADO;RS;41061;5304;0;0;37824;6111;49240;0;0;0;0;0;0;0;0;49240;0;2121;51361;0;18642;70003
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;41061;14989;0;0;30395;3585;48969;0;0;0;0;0;0;0;0;48969;0;3530;52499;0;17372;69871
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;41061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56328;56328;0;13090;69418
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARAÍSO LTDA. - SICOOB CREDIVAP;22656789;b3S;;I;2;ESPERA FELIZ;MG;41061;13369;0;0;27511;0;40880;0;0;0;0;0;0;0;1562;42441;0;14444;56885;0;12505;69390
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DE CAMPINA GRANDE LTDA - UNICRED CAMPINA GRANDE;1151186;b3S;;I;2;CAMPINA GRANDE;PB;41061;11879;0;0;34006;86;45972;0;0;0;0;0;0;0;0;45972;0;3200;49172;0;19607;68778
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;41061;10431;0;0;21558;131;32120;0;0;0;0;0;0;0;348;32468;0;17349;49817;0;18474;68291
WALPIRES S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;61769790;n2;;I;2;SAO PAULO;SP;41061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22185;34716;56901;0;11007;67908
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;41061;10586;0;0;20634;933;32154;0;0;0;0;0;0;0;831;32984;0;14300;47284;0;20479;67763
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;;I;2;ITAPEMA;SC;41061;15079;0;0;40827;0;55906;0;0;0;0;0;0;0;690;56596;0;2256;58852;0;8722;67574
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA.;2923389;b3S;;I;2;ARACAJU;SE;41061;7861;0;0;31928;1716;41504;0;0;0;0;0;0;0;2313;43818;0;2382;46200;0;20926;67126
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;41061;5189;0;0;26991;0;32179;0;0;0;0;0;0;0;0;32179;0;26299;58479;0;8626;67105
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;41061;0;0;0;24602;0;24602;0;0;0;0;0;0;0;0;24602;0;4332;28933;0;37991;66925
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;41061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;10275;10296;0;56253;66549
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO SUL E SUDOESTE MINEIRO LTDA. - SICOOB CREDIACIP;599085;b3S;;I;2;PASSOS;MG;41061;4230;0;0;38019;0;42249;0;0;0;0;0;0;0;0;42249;0;1534;43782;0;22538;66321
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;41061;9596;0;0;29555;4689;43839;0;0;0;0;0;0;0;2541;46381;0;2113;48493;0;17692;66185
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;41061;12397;0;0;21821;988;35206;0;0;0;0;0;0;0;5907;41113;0;12365;53478;0;12414;65892
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;41061;11633;0;0;15364;52;27050;0;0;0;0;0;0;0;4105;31155;0;22105;53260;0;12605;65865
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;41061;8468;0;0;39248;0;47716;0;0;0;0;0;0;0;1700;49416;0;1839;51254;0;14376;65630
COOPERATIVA DE CRÉDITO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;41061;8110;0;0;11488;0;19599;0;0;0;0;0;0;0;21850;41449;0;9238;50687;0;14409;65096
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;41061;14306;0;0;17468;1898;33672;0;0;0;0;0;0;0;4856;38528;0;13904;52432;0;12601;65032
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;41061;10804;0;0;12165;0;22969;0;0;0;0;0;0;0;0;22969;0;25081;48050;0;16855;64905
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;41061;8724;0;0;13388;629;22741;0;0;0;0;0;0;0;10444;33186;0;17899;51085;0;13093;64178
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;41061;9140;0;0;43714;103;52957;0;0;0;0;0;0;0;178;53135;0;1881;55015;0;8901;63916
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SANTOAUGUSTENSE - SICREDI SANTO AUGUSTO RS;92564145;b3S;;I;2;SANTO AUGUSTO;RS;41061;5757;0;0;17910;1458;25125;0;0;0;0;0;0;0;6574;31700;0;19577;51277;0;12045;63322
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;2;SAO PAULO;SP;41061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22490;22490;0;40723;63213
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA. - CREDINOVA;1667766;b3S;;I;2;NOVA SERRANA;MG;41061;12972;0;0;30217;0;43189;0;0;0;0;0;0;0;0;43189;0;3438;46627;0;16331;62958
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;41061;4225;0;0;23424;0;27649;0;0;0;0;0;0;0;0;27649;0;27121;54771;0;8127;62897
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;41061;8183;0;0;20156;0;28340;0;0;0;0;0;0;0;12711;41051;0;7993;49044;1;13774;62820
