Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
JOHN DEERE;50071;b1;C;3;;199;INDAIATUBA;SP;01/06/2014;1468059;0;2703;1104;5486;4448;0;0;13741;1569;838370;124553;126507;21873;380;0;1113252;0;0;78;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;15430;23734;972;0;0;40335;0;0;0;0;0;0;0;0;675;8033;63297;105340;84047;39262;0;300653;0;0;0;0;0;0;0;0;0
BANCO GMAC S.A.;59274605;b2;I;3;;8;SAO PAULO;SP;01/06/2014;1418481;0;0;0;0;0;0;0;0;3672;352764;917306;134979;9752;8;0;1418481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JP MORGAN CHASE;20107;b1;C;3;;199;SAO PAULO;SP;01/06/2014;1352978;0;168597;106788;132665;101645;0;0;509694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131841;131841;0;102648;0;0;0;0;0;102648;0;151038;391184;0;0;0;0;542222;0;12550;0;0;0;0;0;12550;0;0;0;54023;0;0;0;54023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;;8;SAO PAULO;SP;01/06/2014;1316455;0;379;565;136;0;0;0;1080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11594;352361;927842;0;0;0;0;1291797;0;0;0;0;0;0;0;0;0;9453;14125;0;0;0;0;23578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/06/2014;1303596;1183;194585;199944;155440;10799;0;0;561950;2;9;8;0;0;0;0;19;1552;235130;0;0;0;0;0;236683;1111;223939;17806;3129;450;32;0;246467;2255;90500;109641;0;0;0;0;202396;39;2647;0;2047;0;0;0;4733;385;2583;5139;28850;6638;7753;0;51349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT AGRICOLE;51066;b1;C;3;;199;SAO PAULO;SP;01/06/2014;1273586;0;17908;168661;0;0;0;0;186569;0;0;0;0;0;0;0;0;0;17102;87785;13654;0;0;0;118542;0;0;0;0;0;0;0;0;0;369113;446950;0;0;0;0;816063;0;18352;134060;0;0;0;0;152413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;I;3;;8;SAO PAULO;SP;01/06/2014;1250254;0;286622;87641;3000;0;0;0;377263;0;0;0;0;0;0;0;0;0;7911;76532;0;0;0;0;84442;0;0;0;0;0;0;0;0;0;335954;342081;5844;972;0;0;684851;0;1782;15847;881;0;0;0;18510;0;8760;27544;27472;9088;4128;0;76991;0;2322;5874;0;0;0;0;8196;0;0;0;0;0;0;0;0;0
BBM;30207;b1;C;2;;199;SALVADOR;BA;01/06/2014;1240197;7957;114106;374554;179926;1953;627;0;679123;0;6;7460;1025;78;0;0;8568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1545;89512;313336;125781;2105;0;0;532278;4281;0;0;0;0;0;0;4281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15947
SOCIETE GENERALE;31859;b1;C;3;;199;SAO PAULO;SP;01/06/2014;1213634;745;19957;75350;3790;0;0;0;99842;1104;81378;193584;247110;36347;7857;0;567380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;42553;478171;0;0;0;0;520734;4370;1700;2622;7237;1321;0;0;17252;78;561;1627;4005;2152;3;0;8426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;;19;BARUERI;SP;01/06/2014;1191563;0;0;0;0;0;0;0;0;9666;144208;381092;572504;66068;1;18023;1191563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ORIGINAL;51781;b1;C;2;;199;SAO PAULO;SP;01/06/2014;1182369;10191;150274;212723;110786;250;0;0;484224;28;3126;25905;78595;0;0;0;107654;827;60502;9056;0;0;0;0;70385;0;40117;2435;0;0;0;0;42552;0;83223;185070;1667;0;0;0;269960;2731;11855;82798;56269;28750;0;0;182403;0;0;0;0;0;0;0;0;0;4449;17055;3686;0;0;0;25191;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;;8;PORTO ALEGRE;RS;01/06/2014;1149311;0;713;1099;1334;148;0;0;3295;9035;66147;127225;126593;15365;67;0;344432;0;0;0;0;0;0;0;0;142;85045;41842;338;0;0;0;127367;0;0;0;0;0;0;0;0;1775;2308;2174;1702;238;0;0;8198;4533;48636;124428;174038;42976;1806;0;396417;2264;16091;56690;109048;65512;19998;0;269602;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;;8;SAO PAULO;SP;01/06/2014;1081162;0;0;0;0;0;0;0;0;4191;96787;188771;171368;8954;18;0;470089;0;0;0;0;0;0;0;0;0;608508;2535;0;0;0;0;611043;0;0;0;0;0;0;0;0;0;8;21;2;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RODOBENS;51736;b1;C;2;;199;SAO PAULO;SP;01/06/2014;1044248;93;8316;7665;12238;2783;1739;0;32834;3179;41627;140106;155441;22141;68;0;362561;0;0;1709;0;0;0;0;1709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;70;312;1248;607;0;0;2337;4348;60984;162681;311021;105689;84;0;644807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/06/2014;1044237;9924;133648;247871;145950;11238;149;0;548780;0;0;0;0;0;0;0;0;2;67165;131736;1495;0;391;0;200790;1969;167151;20872;43;0;0;0;190035;384;1438;7028;11139;0;0;0;19990;5891;21161;3063;1985;0;0;0;32100;38;4440;18601;23466;5986;12;0;52543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;;30;SAO PAULO;SP;01/06/2014;869973;3751;20137;11449;8697;1168;288;0;45490;2507;26888;74851;218908;122575;113256;0;558985;0;0;0;0;0;0;0;0;151;74;21;0;0;0;0;246;0;0;0;0;0;0;0;0;0;102;188;211;0;0;0;501;2147;22099;56864;84955;41895;56791;0;264752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;;8;CAXIAS DO SUL;RS;01/06/2014;855313;0;1251;0;0;0;0;0;1251;364;828;1872;2076;221;0;0;5361;0;0;0;0;0;0;0;0;5;25911;67;0;0;0;0;25982;0;0;0;0;0;0;0;0;8526;16638;34471;42875;8873;1176;0;112559;3239;62050;161649;328746;132955;21522;0;710160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;;30;FLORIANOPOLIS;SC;01/06/2014;772719;0;0;0;0;0;0;0;0;8869;50485;152237;185091;26654;7889;286;431513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;1088;830;1509;882;514;0;5033;260;14883;51894;110760;67490;76987;0;322275;0;0;47;77;1994;11780;0;13898;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;;8;SAO PAULO;SP;01/06/2014;745216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140619;575377;29220;0;0;0;745216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PSA FINANCE;51365;b2;C;3;;198;SAO PAULO;SP;01/06/2014;716092;2372;1036;3406;1554;0;0;0;8368;20051;366328;210480;24012;1531;0;0;622403;0;0;0;0;0;0;0;0;0;55441;29880;0;0;0;0;85321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;;30;CURITIBA;PR;01/06/2014;699776;0;0;0;0;0;0;0;0;298;46941;122688;261835;168673;59539;0;659974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;3594;10219;13628;4285;7376;0;39802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;;199;SAO PAULO;SP;01/06/2014;659624;840;111719;249184;189090;59718;10938;0;621489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12284;0;0;0;0;12284;0;9837;0;0;0;0;0;9837;0;5741;1954;3868;1652;2801;0;16015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
J.MALUCELLI;30881;b1;C;2;;199;CURITIBA;PR;01/06/2014;587077;2614;105883;184057;100806;7176;0;0;400535;0;6650;18166;1862;0;0;0;26678;1207;71505;6139;0;0;0;0;78851;68;3385;159;0;0;0;0;3611;0;0;9107;0;0;0;0;9107;182;1;0;0;0;0;0;183;152;9527;27637;28093;2698;6;0;68112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MIZUHO;51554;b1;I;3;;199;SAO PAULO;SP;01/06/2014;527215;0;70859;117700;6284;0;0;18898;213741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35464;104315;121430;0;0;0;0;261209;0;0;0;0;0;0;0;0;0;448;1304;50513;0;0;0;52265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MODAL S.A.;30723886;b1;I;2;;8;RIO DE JANEIRO;RJ;01/06/2014;490578;2942;65899;153769;159804;14884;0;0;397298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43178;0;0;0;0;0;43178;6400;32668;11035;0;0;0;0;50103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;I;3;;8;BARUERI;SP;01/06/2014;464687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2120;82358;175137;191556;13514;0;0;464687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;I;3;;8;SAO PAULO;SP;01/06/2014;449245;0;36850;0;0;0;0;0;36850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21521;0;0;0;0;0;21521;0;83974;299400;7500;0;0;0;390874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;I;2;;9;BEBEDOURO;SP;01/06/2014;440343;5912;77819;74564;56580;13935;0;0;228810;216;3901;11292;19952;1830;3;0;37193;0;0;0;0;0;0;12408;12408;0;23630;3337;3;0;0;0;26970;0;0;0;0;0;0;0;0;4843;24812;18212;53626;8689;2864;0;113046;0;0;0;0;0;0;0;0;0;4583;13264;3530;160;379;0;21916;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/06/2014;440047;0;0;0;0;0;0;0;0;407;29393;52221;32972;1891;9;0;116892;0;0;0;0;0;0;0;0;0;306250;16904;0;0;0;0;323154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b1;I;2;;8;CAXIAS DO SUL;RS;01/06/2014;418813;0;5622;5033;2960;28;0;0;13643;85;2284;4856;5113;26;0;0;12364;0;0;0;0;0;0;0;0;214;105520;6103;818;0;0;0;112655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;22968;66820;139353;50829;76;0;280151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;;8;ARACAJU;SE;01/06/2014;415570;4924;30215;53766;68018;18875;13545;0;189344;103;2535;6841;12782;8095;6402;0;36758;1009;36731;65325;0;0;0;0;103064;33;435;257;0;0;0;0;726;0;0;0;0;0;0;0;0;31;154;3307;5936;1154;2804;0;13386;0;1201;3310;5752;3756;1330;0;15349;0;0;0;0;0;0;0;0;10;5038;14646;28684;2257;4459;1850;56944;0
BANCO GUANABARA S.A.;31880826;b1;I;2;;8;RIO DE JANEIRO;RJ;01/06/2014;395451;4115;53114;129540;60678;0;0;0;247447;1160;7840;16097;10717;1183;0;0;36997;0;0;0;0;0;0;0;0;3;6458;297;0;0;0;0;6757;0;0;0;0;0;0;0;0;57;377;492;140;0;0;0;1066;999;20962;41612;38230;1381;0;0;103184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;;199;SAO PAULO;SP;01/06/2014;382849;11084;39827;70437;34006;612;0;0;155967;0;0;0;0;0;0;0;0;0;63774;48733;0;0;0;0;112507;4021;38388;8035;0;1;0;0;50445;369;18651;7046;3192;0;0;0;29259;126;77;0;0;0;0;0;203;0;4693;13611;13431;2337;397;0;34469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANIF;20255;b1;C;3;;199;SAO PAULO;SP;01/06/2014;356921;115962;11469;62276;59803;6302;2161;0;257973;5670;1398;2930;4233;1574;0;0;15806;21486;841;76;0;0;0;0;22403;1510;0;1510;3020;3020;4530;0;13590;59;16378;0;0;0;0;0;16437;1;2156;4762;11989;8362;3441;0;30711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;;30;SALVADOR;BA;01/06/2014;356024;0;1642;4781;7822;0;0;0;14245;0;5837;15496;35282;31392;34688;0;122696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;6023;14976;31409;23723;46697;4143;127117;0;38;3558;1262;6397;80710;0;91966;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/06/2014;351697;3522;24427;53710;62660;9226;1171;0;154716;385;11268;27922;42050;13504;1794;0;96922;1213;23410;14058;975;0;0;0;39655;1187;44257;2757;0;0;0;0;48201;0;0;0;0;0;0;0;0;34;561;1839;2885;906;34;454;6712;0;0;0;0;0;0;0;0;0;2869;2623;0;0;0;0;5492;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;;8;SAO PAULO;SP;01/06/2014;351411;23576;18470;4708;9448;0;0;0;56200;302;356;260;0;0;0;0;918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48673;192436;53183;0;0;0;294293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;I;2;;9;SERTAOZINHO;SP;01/06/2014;333355;1804;13099;42006;47653;9809;66;0;114437;56;864;2212;3002;365;0;0;6499;0;0;0;0;0;0;57969;57969;295;22072;1088;0;0;0;0;23455;0;0;0;0;0;0;0;0;1104;1445;7867;12505;14797;29536;0;67254;0;0;0;0;0;0;0;0;174;2720;31783;29065;0;0;0;63741;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;;9;MARINGA;PR;01/06/2014;332010;3134;29056;102883;59243;10051;398;110;204875;27;4207;7789;10025;1473;294;0;23816;0;0;0;0;0;0;8089;8089;664;69976;7098;6;4;0;0;77748;0;0;0;0;0;0;0;0;395;7427;6694;2617;348;0;0;17482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;;199;SAO PAULO;SP;01/06/2014;328668;0;68208;16070;70532;147845;0;0;302655;0;0;0;0;0;0;0;0;0;3009;23003;0;0;0;0;26012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;01/06/2014;323042;3369;20810;46967;45689;6780;722;0;124337;272;2817;7181;10230;1171;0;0;21671;4805;32223;29357;139;0;0;0;66524;1091;35566;3648;0;0;0;0;40305;0;0;0;0;0;0;0;0;2972;13589;45341;5014;256;0;601;67773;4;32;59;26;0;0;0;121;168;1246;897;0;0;0;0;2312;0;0;0;0;0;0;0;0;0
BANCO TRICURY S.A.;57839805;b2;I;2;;8;SAO PAULO;SP;01/06/2014;317804;17209;78140;105655;111767;4896;137;0;317804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/06/2014;311094;2497;40799;101987;54381;20126;16;0;219806;299;3802;10341;17080;2552;57;0;34131;0;0;0;0;0;0;9431;9431;1035;30176;3095;45;0;0;0;34351;0;0;0;0;0;0;0;0;975;1084;506;1260;393;1;0;4220;25;34;109;190;0;0;0;358;0;4142;3575;590;489;0;0;8796;0;0;0;0;0;0;0;0;0
INTERMEDIUM;51884;b1;C;2;;199;BELO HORIZONTE;MG;01/06/2014;309789;5018;92663;98787;22292;0;0;0;218760;30;4274;7788;12358;2605;9173;56;36284;0;3466;0;0;0;0;0;3466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;601;2694;7335;20526;13732;6391;0;51278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;;9;FLORIANOPOLIS;SC;01/06/2014;306287;302;15397;40286;74321;36637;19448;0;186391;94;6230;17557;33415;15246;11375;0;83916;932;7086;16610;25;0;0;0;24654;136;9821;970;0;0;0;0;10927;0;0;0;0;0;0;0;0;236;163;0;0;0;0;0;399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;I;2;;14;SAO PAULO;SP;01/06/2014;277263;599;78360;136451;52683;488;0;0;268582;0;0;0;0;0;0;0;0;92;191;3016;0;0;0;0;3299;0;0;2143;0;0;0;0;2143;0;0;0;0;0;0;0;0;0;453;1238;1550;0;0;0;3240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/06/2014;274129;1058;17352;38577;80619;39519;49891;31;227048;13;1274;3195;6278;3272;3650;0;17682;503;5573;13088;46;845;841;3856;24752;0;2156;340;0;0;0;0;2496;0;0;0;0;0;0;0;0;177;420;373;817;178;186;0;2151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;;9;MARINGA;PR;01/06/2014;272902;4060;19301;42531;42483;5861;418;0;114654;105;1227;3087;3604;166;0;0;8189;2522;35585;39472;0;0;0;0;77580;1350;31614;3589;0;0;0;0;36553;0;0;0;0;0;0;0;0;52;364;4002;1842;27;0;902;7190;0;9;22;12;0;0;0;43;0;5128;19735;3830;0;0;0;28692;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;;8;SAO PAULO;SP;01/06/2014;272250;1207;68646;58120;71824;4474;0;0;204271;462;2155;4893;10124;2994;0;0;20627;91;5826;29218;0;0;0;0;35135;47;3240;1523;485;0;0;0;5294;0;0;548;0;0;0;0;548;1978;1081;1685;1631;0;0;0;6375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SANTINVEST;50816;n1;C;2;;197;FLORIANOPOLIS;SC;01/06/2014;270874;4294;80195;72224;43576;127;97;0;200513;1728;23412;3396;0;0;0;0;28535;0;0;0;0;0;0;0;0;982;15060;20925;4852;0;0;0;41819;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAIBA - SICREDI VANGUARDA PR/SP;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/06/2014;256544;1041;12257;28909;40396;9163;1891;0;93657;266;3240;7948;11426;2229;199;0;25309;2545;15588;51802;426;10;148;0;70520;1235;28769;4219;22;0;0;0;34244;0;0;0;0;0;0;0;0;26;3280;8211;9805;3235;1859;305;26721;0;0;0;0;0;0;0;0;0;2441;3610;41;0;0;0;6093;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;;199;SAO PAULO;SP;01/06/2014;251504;5585;75029;102878;10143;366;0;0;194000;4;6951;9507;0;0;0;0;16463;0;7230;5047;0;0;0;0;12277;0;22078;4177;0;0;0;0;26255;0;1702;782;0;0;0;0;2484;11;14;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;;8;SAO PAULO;SP;01/06/2014;244470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2758;219643;21148;919;0;0;244470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;I;2;;9;PORTO ALEGRE;RS;01/06/2014;240373;0;0;240373;0;0;0;0;240373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;;9;BLUMENAU;SC;01/06/2014;232819;677;10908;25295;26691;2792;0;0;66364;663;11543;28546;35781;3608;0;0;80142;0;3968;16029;0;0;0;0;19998;0;38938;11178;0;0;0;0;50116;0;0;0;0;0;0;0;0;847;2381;234;520;197;8;0;4187;83;2089;4955;4590;296;0;0;12013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
