Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;01/03/2020;213788;8;197;490;585;6;0;0;1286;9257;34881;19185;17497;3084;1279;0;85182;10;464;965;1634;137;0;0;3210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2739;48684;43991;16574;1310;0;0;113298;143;9507;861;204;95;0;0;10811;0
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;I;2;S4;9;FRANCA;SP;01/03/2020;212546;0;0;0;0;0;0;0;0;1601;5396;33427;13691;6787;944;0;61845;35;550;4653;4477;695;0;0;10411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2325;1865;125800;2023;54;5;0;132072;1184;6733;301;0;0;0;0;8218;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;I;2;S5;9;ARAPOTI;PR;01/03/2020;209461;61;1697;4573;7870;4474;5623;0;24300;221;8101;12913;8747;1949;780;0;32710;55;1181;3220;5978;1393;28;0;11855;0;0;0;0;0;0;0;0;719;7477;2047;1;0;0;0;10244;0;45518;50166;1669;1349;800;0;99502;1016;7290;11475;6355;2745;1968;0;30849;0
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;I;2;S5;9;CAMPINA GRANDE;PB;01/03/2020;209240;52;9827;28159;63647;46480;49841;0;198006;17;1161;2199;1304;184;2;0;4868;0;25;68;99;21;0;0;213;0;0;0;0;0;0;0;0;21;1019;282;0;0;0;0;1322;0;0;0;0;0;0;0;0;68;1219;733;1732;749;329;0;4831;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;I;2;S5;9;CORONEL VIVIDA;PR;01/03/2020;209058;0;0;0;0;0;0;0;0;356;3852;8635;11881;3478;35;8;28244;54;623;1590;2681;510;2;0;5459;0;0;0;0;0;0;0;0;15;644;119;0;0;0;0;778;2873;45931;38971;27638;21432;20376;0;157220;361;2117;3968;5844;2756;2302;10;17357;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;I;2;S5;9;SANANDUVA;RS;01/03/2020;208545;0;0;0;0;0;0;0;0;169;2534;6084;9736;4937;4395;0;27856;148;1105;2813;4884;670;1;0;9621;0;0;0;0;0;0;0;0;18;418;60;0;0;0;0;497;638;40250;37175;24227;19019;25968;0;147277;669;5416;7553;7679;1742;226;8;23294;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;I;2;S4;9;GUARAPUAVA;PR;01/03/2020;206591;75;848;2129;3362;1379;859;0;8653;310;4272;7800;6436;713;4;0;19534;32;937;2586;4300;833;7;0;8695;0;0;0;0;0;0;0;0;1539;11599;3519;1;0;0;0;16658;363;44171;52181;8312;1645;546;0;107219;1989;11316;14359;11503;4435;2229;0;45831;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;I;2;S5;9;PALMITOS;SC;01/03/2020;205205;0;52;116;220;78;42;0;508;1099;10690;25154;36545;14326;14116;0;101930;66;1498;4127;8668;3221;2;0;17581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;294;19209;37298;11482;6100;6756;0;81140;650;1382;2014;0;0;0;0;4046;0
COOPERATIVA DE CRÉDITO SICOOB VALE SUL;2466552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;01/03/2020;203906;99;3205;7760;14444;7764;6962;0;40233;1453;10029;12305;15473;4952;3116;0;47328;19;366;1018;2022;358;0;0;3783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;27775;47517;16286;7644;4852;0;104232;1866;3718;2631;101;10;5;0;8331;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;I;2;S4;9;LAPA;PR;01/03/2020;203754;60;1462;3986;7070;3758;867;0;17204;967;21913;12590;10698;869;0;0;47037;48;1670;2729;5293;953;0;0;10695;0;0;0;0;0;0;0;0;1611;10052;2683;2;0;0;0;14348;918;35536;23427;11659;7051;87;0;78678;1561;16493;6546;9016;2167;9;0;35792;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;I;2;S5;9;JI-PARANA;RO;01/03/2020;202841;0;0;0;0;0;0;0;0;2247;20014;33641;24719;5493;44;0;86158;49;482;1347;2435;357;0;0;4670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;17463;28675;45105;3915;459;0;95665;1855;13800;478;215;0;0;0;16348;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;I;2;S4;9;PORTO ALEGRE;RS;01/03/2020;202231;26;1268;3398;5803;1264;23;0;11783;970;6120;13392;14188;1026;536;0;36231;107;1891;5569;8598;1533;6;0;17705;0;0;0;0;0;0;0;0;3162;29934;9676;10;0;0;0;42782;0;11174;12643;9451;2661;676;0;36605;1874;8255;12331;17769;9278;7619;0;57126;0
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;I;2;S5;9;CASCAVEL;PR;01/03/2020;202154;166;3597;8834;17111;9298;6670;0;45676;2346;8081;29187;23179;5694;1877;0;70365;32;403;1122;2043;517;0;0;4115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;910;17663;20760;14103;4199;183;0;57818;2660;6009;2952;5351;3599;3610;0;24180;0
LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;I;2;S5;14;ELDORADO;RS;01/03/2020;202086;0;0;0;0;0;0;0;0;19613;69785;90378;22310;0;0;0;202086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;I;2;S5;9;CHAPECO;SC;01/03/2020;198343;0;0;0;0;0;0;0;0;581;14404;41059;59384;20492;10051;0;145972;12;1754;4621;6892;1262;2;0;14543;1;483;1441;3638;3131;8105;1021;17820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;4982;3089;3505;2818;5498;0;20008;0
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62673470;b3S;I;2;S5;9;SAO PAULO;SP;01/03/2020;198054;832;9503;22340;53592;47914;43461;0;177643;1179;3012;6456;6871;348;11;0;17877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1462;1059;11;2;0;0;0;2534;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;I;2;S5;9;TOLEDO;PR;01/03/2020;197745;88;4454;11014;24195;19435;24674;0;83860;759;6099;13719;20184;3239;3115;0;47115;10;423;1154;2247;434;0;0;4269;0;0;0;0;0;0;0;0;7;106;62;0;0;0;0;175;120;16142;19271;1238;806;286;0;37862;1113;2429;5338;6857;3860;4867;0;24463;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;I;2;S5;9;SAO GOTARDO;MG;01/03/2020;197556;0;0;0;0;0;0;0;0;914;10006;23042;22718;5779;1314;0;63773;3;761;1977;3557;272;0;0;6570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;340;24656;71945;16876;8284;775;0;122877;294;3598;444;0;0;0;0;4336;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/03/2020;194174;151;1055;2448;2650;723;67;0;7094;1074;8069;17136;22053;3588;812;0;52730;135;2610;6791;10719;1809;2;0;22066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;351;12407;37143;29099;8187;3176;0;90361;3382;12699;2505;2199;608;531;0;21923;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;I;2;S5;9;VIDEIRA;SC;01/03/2020;187708;137;751;1707;3391;2410;2612;0;11008;1743;8720;18379;27806;8128;2511;0;67287;611;3107;8183;20694;6999;11;0;39605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;15977;25538;10758;4747;6068;0;63227;2059;2116;2389;16;0;0;0;6580;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;I;2;S5;9;SAO JOSE DO CERRITO;SC;01/03/2020;185961;15;645;1612;2702;1468;342;0;6785;743;6795;13263;18862;7181;5074;0;51918;102;1845;5116;8784;1836;0;0;17682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;360;17518;52883;18786;6644;2326;0;98518;981;8314;1406;342;16;0;0;11059;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/03/2020;185121;121;6338;15949;39069;34755;58719;0;154952;64;672;1944;2363;931;1010;90;7074;13;404;1110;2165;606;7;0;4304;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;194;0;78;110;71;0;0;453;190;1395;1020;2661;2567;8742;1762;18338;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;I;2;S5;9;SAO TIAGO;MG;01/03/2020;184262;7;439;1031;1374;489;7;0;3348;2386;10896;19778;31324;11204;5153;0;80741;39;1029;2813;4879;951;0;0;9710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2926;12604;28573;33078;6024;784;0;83989;533;4830;1108;2;0;1;0;6474;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/03/2020;183503;195;2345;6061;10695;3462;886;0;23643;3462;12791;23759;31384;6632;759;0;78787;103;1164;3279;6548;1695;6;0;12793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;655;17325;14664;13976;3422;10;0;50053;6577;6453;4991;196;0;8;0;18226;0
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;I;2;S5;9;FORTALEZA;CE;01/03/2020;182586;28;1824;5333;11146;6699;5779;0;30809;819;16012;39583;44261;4047;587;0;105310;84;2139;5617;8325;2005;15;0;18185;0;0;0;0;0;0;0;0;801;9213;3060;1;0;0;0;13075;0;0;0;0;0;0;0;0;602;4930;2744;4749;1481;697;3;15207;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;I;2;S5;9;XAXIM;SC;01/03/2020;182240;0;0;0;0;0;0;0;0;239;2656;7068;6922;2340;783;0;20007;40;388;1087;2008;539;4;0;4066;0;0;0;0;0;0;0;0;2;196;32;0;0;0;0;229;827;14638;39462;26270;23241;32891;0;137329;498;2070;8538;6008;2585;905;5;20609;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LTDA. – SICOOB CREDIJUSTRA;37079720;b3S;I;2;S5;9;BRASILIA;DF;01/03/2020;180921;406;6449;16379;39730;36845;75336;0;175145;151;923;1720;719;203;272;0;3987;2;42;107;200;50;0;0;402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;1194;1;0;0;0;0;1387;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;I;2;S5;9;CUNHA PORA;SC;01/03/2020;180020;0;8;25;17;5;2;0;57;714;8152;17768;35769;13800;11696;29;87928;95;2278;6148;12421;2757;8;0;23707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;426;19565;25277;8283;4395;4543;0;62489;373;3999;678;421;166;202;0;5839;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95213211;b3S;I;2;S4;9;ROLANTE;RS;01/03/2020;178715;31;421;1093;1483;471;482;0;3981;461;7183;12067;10783;1096;25;0;31613;109;2578;7334;12440;2748;5;0;25214;0;0;0;0;0;0;0;0;1351;11165;3335;2;0;0;0;15854;125;15316;15435;14514;7438;1477;0;54306;1322;8086;11246;16182;7324;3588;0;47747;0
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. – SICOOB COOPACREDI;65229254;b3S;I;2;S5;9;PATROCINIO;MG;01/03/2020;178098;1;53;134;190;111;17;0;505;718;6343;26565;12721;3200;32;0;49579;7;932;2408;3798;610;2;0;7757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;452;13449;82498;14324;3309;204;0;114236;493;3151;1141;768;464;3;0;6021;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;I;2;S5;9;CURITIBA;PR;01/03/2020;177652;113;6572;16555;34740;21772;20225;0;99976;252;6619;10869;18671;7907;1078;0;45395;10;222;596;1308;356;2;0;2494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12579;9155;2520;1333;255;0;25846;877;2005;1010;35;13;0;0;3940;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;I;2;S4;9;LAJEADO;RS;01/03/2020;177320;3;313;816;1268;325;10;0;2737;349;10612;19878;22170;3915;169;0;57094;56;2346;6307;10240;2262;10;0;21221;0;0;0;0;0;0;0;0;823;16558;5134;4;0;0;0;22519;9;2854;11852;2986;1726;2207;0;21633;1197;12519;9405;15161;8589;5244;0;52115;0
PINE;50304;b1;C;2;S3;199;SAO PAULO;SP;01/03/2020;174321;0;0;0;0;0;0;0;0;0;1206;6050;8430;6;0;0;15692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;39366;63983;33058;16146;6070;0;158629;0
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;01/03/2020;173561;0;27;76;146;42;0;0;291;1545;7438;37902;43491;26110;15512;0;131997;27;159;360;529;83;0;0;1157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;307;2439;16100;5357;214;1615;0;26033;995;4990;2595;2171;1667;1664;0;14083;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;I;2;S5;9;GOIANIA;GO;01/03/2020;172083;0;212;568;806;55;0;0;1641;2774;9667;17565;19175;6837;1139;0;57157;17;87;205;337;37;0;0;684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2799;44547;30594;19322;631;0;0;97893;1558;12635;516;0;0;0;0;14708;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;I;2;S4;9;ITAI;SP;01/03/2020;170709;19;218;604;1012;158;0;0;2011;430;12452;17365;15468;2682;0;0;48399;45;649;1756;2776;377;0;0;5603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;32907;57549;12164;1563;0;0;104382;1269;7825;677;539;4;0;0;10314;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;01/03/2020;170599;0;120;311;433;0;0;0;864;469;8308;22108;27816;11634;15847;25;86206;85;2990;8499;13185;3800;49;0;28609;49;659;2171;5371;4705;11967;30;24952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;951;6407;6788;7859;3468;4488;8;29969;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;I;2;S4;9;PALMEIRA DAS MISSOES;RS;01/03/2020;170040;10;719;1762;2695;1223;841;0;7249;820;8829;12721;13977;1393;0;0;37739;14;543;1458;2448;368;1;0;4833;0;0;0;0;0;0;0;0;522;4856;1528;1;0;0;0;6907;34;24316;29040;684;3;0;0;54077;892;15904;18313;16226;6088;1814;0;59236;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17359351;n1;I;2;S5;14;NAO-ME-TOQUE;RS;01/03/2020;168231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42223;2137;75157;40885;7829;0;168231;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;I;2;S5;9;SAO GONCALO DO SAPUCAI;MG;01/03/2020;163053;18;307;784;1557;290;0;0;2957;798;5285;13496;19374;3481;384;0;42818;74;2431;6684;13090;2565;1;0;24845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;9515;44644;21467;837;56;0;76651;1579;7612;4041;1663;271;616;0;15782;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;I;2;S5;9;CUIABA;MT;01/03/2020;162763;15;1183;3054;7382;5255;3946;0;20834;1054;12072;29987;23154;4818;1732;0;72817;67;411;1343;2964;566;0;0;5351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;28375;23393;5615;271;91;0;57802;2473;2332;1152;0;0;0;0;5958;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54190525;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;01/03/2020;162714;300;9777;23277;57302;46298;20121;0;157075;21;137;1268;691;47;3;0;2168;5;111;357;855;185;0;0;1514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;392;1101;457;5;2;0;0;1957;0
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;I;2;S5;9;SAO LOURENCO D'OESTE;SC;01/03/2020;162157;20;337;886;1242;356;42;0;2884;1104;4991;8624;14926;6620;4463;0;40728;78;1387;3653;6275;1279;4;0;12677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;57682;26764;10984;2600;1680;0;99757;755;2614;1171;217;202;1151;0;6111;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;I;2;S5;9;CARATINGA;MG;01/03/2020;161364;6;78;182;211;48;0;0;525;836;2824;10353;15369;5127;1387;0;35898;27;893;2931;4775;1292;1;0;9919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;293;7456;67725;19480;5625;5109;0;105688;738;6886;1638;35;35;2;0;9335;0
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;I;2;S5;9;ARIQUEMES;RO;01/03/2020;160300;0;0;0;0;0;0;0;0;1306;24370;67262;16961;187;0;0;110088;46;1542;3213;3504;36;0;0;8341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308;9811;261;12230;0;0;0;22609;1035;12888;5340;0;0;0;0;19263;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;I;2;S4;9;JANDAIA DO SUL;PR;01/03/2020;159464;71;1011;2611;4160;1787;1490;0;11131;495;6477;15729;19876;2628;2757;0;47964;4;705;1696;3024;704;1;0;6133;0;0;0;0;0;0;0;0;509;6364;1918;1;0;0;0;8792;29;15214;18947;17590;8280;129;0;60190;799;8939;10273;4539;684;22;0;25254;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;I;2;S5;9;SANTA MARIA;RS;01/03/2020;159303;4;74;167;149;15;0;0;409;760;5923;16272;19842;8665;5219;0;56681;51;1821;4772;6412;1124;30;0;14210;0;228;618;1575;1438;4727;1194;9781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;994;10236;21344;30350;9263;6035;0;78222;0
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73443863;b3S;I;2;S5;9;BLUMENAU;SC;01/03/2020;158879;1;75;195;217;25;0;0;513;714;11272;30161;44601;13710;7188;0;107646;10;2557;6725;8892;1454;5;0;19643;0;548;1600;4042;3311;8987;343;18831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;3169;2359;2262;1658;2679;12;12246;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;I;2;S5;9;MINEIROS;GO;01/03/2020;158266;0;0;0;0;0;0;0;0;951;22389;32854;14184;520;0;0;70897;69;1578;3694;6202;607;0;0;12151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;12101;35157;6204;3652;495;0;57871;669;14058;2381;114;125;0;0;17347;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;01/03/2020;156910;40;301;691;376;0;0;0;1408;0;7903;4821;5967;1171;0;0;19862;0;0;0;0;0;0;0;0;836;3503;8965;17197;10997;6978;0;48476;0;0;0;0;0;0;0;0;0;3693;14521;1594;221;0;0;20029;977;3998;13973;19402;13962;14824;0;67135;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;I;2;S5;9;IVAIPORA;PR;01/03/2020;151948;0;0;0;0;0;0;0;0;489;3701;7712;8782;2996;334;0;24013;20;257;629;1164;361;0;0;2432;0;0;0;0;0;0;0;0;9;466;90;0;0;0;0;565;885;34043;31184;24271;11848;6602;0;108833;340;2149;6241;4838;1763;768;6;16104;0
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;01/03/2020;151918;0;111;273;294;0;0;0;678;282;3117;13247;8876;3724;1833;0;31080;0;139;336;388;40;0;0;904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2123;9780;60337;27767;7515;4768;0;112290;584;4477;573;1032;300;0;0;6966;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;I;2;S5;9;RAUL SOARES;MG;01/03/2020;151749;23;472;1428;2151;1042;452;0;5569;877;6447;19746;16597;4035;17;0;47718;154;2352;6532;12658;2718;7;0;24421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;8359;31746;19177;5167;2384;0;66937;960;4242;1621;199;82;0;0;7104;0
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122327;n1;I;2;S5;14;FLORIANOPOLIS;SC;01/03/2020;148692;660;12861;33251;55254;28285;18381;0;148692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;I;2;S4;9;MARILIA;SP;01/03/2020;147611;97;1516;4303;7467;2654;3057;0;19094;384;7019;17116;18954;3624;1408;0;48505;18;1413;3806;5694;929;0;0;11860;0;0;0;0;0;0;0;0;2022;16295;5212;4;0;0;0;23532;0;786;6572;2522;88;0;0;9968;1117;10801;9649;8320;3187;1580;0;34652;0
