Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;01/03/2020;925.995;0;555.301;279.513;43.697;36.854;1.119;494;67;8.951;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/03/2020;886.113;34.236;213.411;323.179;187.141;40.876;26.400;11.997;18.478;30.395;0
BANCO TOPÁZIO S.A.;7679404;b1;I;3;S4;8;PORTO ALEGRE;RS;01/03/2020;840.555;554.076;50.276;107.109;67.594;12.124;11.347;4.591;9.150;24.287;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/03/2020;831.225;0;221.658;334.262;194.096;44.780;11.370;3.823;6.976;14.261;0
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S4;199;BELO HORIZONTE;MG;01/03/2020;806.184;78.659;535.226;84.338;60.225;22.323;2.910;4.812;4.376;13.315;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;01/03/2020;803.960;39.159;322.636;225.489;133.833;25.080;16.103;13.906;3.667;24.088;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/03/2020;785.671;0;345.919;270.618;95.739;29.103;12.192;4.840;7.613;19.647;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;S4;9;CAPANEMA;PR;01/03/2020;784.578;0;311.037;282.506;120.359;29.468;10.217;5.460;9.871;15.660;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;I;2;S4;9;MANDAGUARI;PR;01/03/2020;781.947;575;383.632;253.153;89.938;21.889;10.315;3.957;4.686;13.803;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;I;1;S4;5;VITORIA;ES;01/03/2020;770.114;48.479;272.412;130.103;36.949;20.656;5.850;115.782;13.453;126.429;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/03/2020;761.328;15.869;672.803;22.892;13.493;7.021;15.819;2.967;5.957;4.507;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;I;2;S4;9;TEUTONIA;RS;01/03/2020;751.511;53;214.955;243.456;171.213;83.518;12.695;5.338;6.020;14.263;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/03/2020;750.369;79.506;236.814;211.784;143.661;33.145;14.548;9.532;2.909;18.470;0
BARIGUI;51774;b2;C;2;S4;198;CURITIBA;PR;01/03/2020;740.749;37.608;533.036;102.904;48.979;5.206;5.270;2.079;1.506;4.161;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/03/2020;736.732;0;218.973;286.183;170.584;32.279;12.683;2.546;4.237;9.247;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;I;2;S4;9;SARANDI;RS;01/03/2020;729.261;0;312.767;260.608;109.219;21.431;5.604;3.557;5.712;10.365;0
COOPERATIVA DE POUPANÇA E CRÉDITO OURO VERDE – SICOOB OURO VERDE;5582619;b3S;I;2;S5;9;LONDRINA;PR;01/03/2020;728.632;37.637;237.559;189.860;177.530;33.897;22.262;11.016;5.414;13.456;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;I;2;S4;9;ENCANTADO;RS;01/03/2020;728.286;65;135.285;197.057;218.298;120.665;12.696;10.584;7.732;25.905;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;I;2;S4;14;PORTO ALEGRE;RS;01/03/2020;723.586;0;430.364;31.711;133.692;36.767;31.138;11.564;10.032;38.319;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/03/2020;718.583;210.624;226.931;178.006;36.918;6.055;5.847;7.977;2.738;43.487;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/03/2020;712.672;146;207.877;267.131;146.749;62.369;16.847;4.749;2.641;4.163;0
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/03/2020;690.910;156.551;215.344;206.404;49.105;31.201;10.980;8.124;566;12.636;0
COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO;23522214;b1;I;3;S4;8;SAO PAULO;SP;01/03/2020;688.025;359.583;156.114;172.328;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;01/03/2020;682.118;0;267.684;243.824;111.508;26.897;9.798;5.121;5.037;12.249;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/03/2020;680.732;16.592;153.787;381.005;77.102;18.459;3.755;26.021;3.296;715;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;I;2;S4;9;PELOTAS;RS;01/03/2020;677.574;0;246.575;222.077;112.925;42.781;13.520;7.954;5.784;25.958;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;I;2;S4;9;IBIRAIARAS;RS;01/03/2020;660.935;0;186.347;222.086;179.877;36.906;15.400;5.383;5.458;9.477;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;I;2;S4;9;IJUI;RS;01/03/2020;651.709;104;208.782;279.803;104.319;25.768;8.989;5.014;4.902;14.028;0
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;S5;9;SANTA MARIA DE JETIBA;ES;01/03/2020;646.022;18.585;149.161;183.470;155.630;43.478;26.828;29.264;8.131;31.475;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;I;2;S4;9;MARAU;RS;01/03/2020;644.757;180;195.749;306.841;97.309;22.274;8.044;3.071;3.108;8.181;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;I;2;S4;9;MARIOPOLIS;PR;01/03/2020;632.042;0;262.832;211.087;94.489;32.283;9.294;4.300;5.711;12.048;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;I;2;S4;9;PASSO FUNDO;RS;01/03/2020;629.792;0;167.486;239.832;166.708;21.126;14.388;3.883;3.984;12.385;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;S4;30;SALVADOR;BA;01/03/2020;629.001;194.681;139.244;148.813;84.901;33.961;6.341;2.853;1.221;16.986;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/03/2020;625.675;0;146.371;201.900;192.173;49.306;9.698;6.575;6.335;13.316;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/03/2020;624.454;132.641;191.606;180.849;85.826;14.878;4.688;2.282;1.694;9.990;0
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;01/03/2020;619.491;26.914;145.895;121.987;123.884;54.956;25.996;24.463;7.820;87.577;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/03/2020;618.354;0;162.351;226.736;177.185;23.433;9.816;1.687;5.107;12.040;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;01/03/2020;616.047;0;296.218;47.797;141.230;62.115;693;5.771;20.256;41.967;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;I;2;S4;9;SAO JOAO;PR;01/03/2020;609.251;0;206.174;221.244;124.158;25.439;9.837;3.202;3.481;15.716;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;01/03/2020;608.935;116.477;372.316;77.628;25.860;5.206;2.134;3.498;2.041;3.775;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;I;2;S4;9;CACHOEIRA DO SUL;RS;01/03/2020;608.422;0;180.873;232.478;131.962;32.926;11.100;8.541;3.306;7.236;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;I;2;S4;9;CRISTALINA;GO;01/03/2020;603.963;261;157.461;248.028;128.131;34.234;15.560;4.036;5.572;10.679;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/03/2020;585.530;0;29.782;243.986;239.812;40.562;12.447;9.497;2.905;6.539;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;I;2;S4;9;TOLEDO;PR;01/03/2020;585.525;133;236.284;197.430;103.552;21.968;8.610;3.681;2.711;11.155;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;I;2;S4;9;JOINVILLE;SC;01/03/2020;585.002;128;215.806;216.233;90.838;27.055;12.771;4.984;6.263;10.924;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;I;2;S4;9;LAJEADO;RS;01/03/2020;580.442;0;257.389;191.537;78.921;23.926;6.854;2.779;3.663;15.374;0
SOCOPA;50328;b1;C;2;S4;199;SAO PAULO;SP;01/03/2020;578.715;0;47.142;472.261;36.713;4.604;4.170;0;0;13.826;0
BANCO PACCAR S.A.;28517628;b2;I;3;S4;8;PONTA GROSSA;PR;01/03/2020;577.314;41.851;145.972;357.159;32.331;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;I;2;S4;9;PORTO ALEGRE;RS;01/03/2020;567.444;142;221.154;203.707;75.855;31.030;12.649;3.930;8.296;10.679;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;01/03/2020;559.404;0;240.423;263.323;36.452;5.102;5.307;2.623;1.282;4.891;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/03/2020;557.605;59;167.477;207.572;115.589;28.505;10.473;6.048;2.682;19.200;0
BANCO RANDON S.A.;11476673;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/03/2020;545.037;0;319.048;207.024;11.339;500;3.627;0;0;3.498;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;I;2;S4;9;SANTA CRUZ DO SUL;RS;01/03/2020;541.889;204;235.515;149.211;113.976;20.774;5.424;3.517;2.979;10.289;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;I;2;S4;9;MARACAJU;MS;01/03/2020;532.452;0;174.212;241.387;80.405;12.183;5.962;4.468;2.870;10.965;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;I;2;S4;14;BARUERI;SP;01/03/2020;529.596;0;233.206;46.157;41.266;32.591;23.274;20.777;19.793;112.532;0
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;I;2;S5;9;ITAJAI;SC;01/03/2020;520.327;57.796;149.024;129.180;109.743;30.749;16.074;12.089;3.065;12.606;0
BOFA MERRILL LYNCH;51255;b1;C;3;S3;199;SAO PAULO;SP;01/03/2020;519.708;489.689;30.019;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;I;2;S5;9;CAMPINAS;SP;01/03/2020;517.751;111.884;170.178;86.963;72.608;24.889;17.302;10.292;10.838;12.797;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/03/2020;516.349;0;322.011;32.253;29.751;22.432;17.742;13.792;12.046;66.321;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;S4;8;SAO PAULO;SP;01/03/2020;513.733;90.190;394.656;0;0;7.109;21.778;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;I;2;S4;9;ITAPEMA;SC;01/03/2020;508.818;155;175.243;185.451;94.118;21.108;11.054;2.783;6.591;12.315;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;I;2;S5;9;PRUDENTOPOLIS;PR;01/03/2020;504.079;0;196.589;148.124;79.398;42.405;12.954;4.412;6.879;13.319;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;I;2;S5;9;CANOINHAS;SC;01/03/2020;497.834;25.733;176.621;143.147;73.338;32.627;19.013;17.489;3.265;6.602;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;I;2;S5;9;CURITIBA;PR;01/03/2020;490.665;33.815;150.034;130.030;129.707;21.714;14.287;3.857;2.379;4.841;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;I;2;S4;14;ARAXA;MG;01/03/2020;487.351;0;294.735;43.708;28.840;18.880;14.409;13.363;12.867;60.550;0
HSBC BRASIL S.A. - BANCO DE INVESTIMENTO;53518684;b2;I;3;S4;13;SAO PAULO;SP;01/03/2020;485.062;9.889;466.608;8.565;0;0;0;0;0;0;0
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;I;2;S5;9;MACEIO;AL;01/03/2020;483.771;0;302.336;117.650;29.272;16.638;2.764;6.557;3.516;5.037;0
BANCO SEMEAR S.A.;795423;b1;I;2;S4;8;BELO HORIZONTE;MG;01/03/2020;482.211;9.595;298.277;71.082;44.618;17.525;7.531;4.678;3.727;25.177;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95213211;b3S;I;2;S4;9;ROLANTE;RS;01/03/2020;481.628;0;184.172;183.776;81.866;19.346;4.430;1.789;1.570;4.679;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;I;2;S4;9;RONDONOPOLIS;MT;01/03/2020;478.062;1;229.322;136.282;59.508;19.798;5.775;6.698;5.401;15.278;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO – SICREDI CELEIRO RS/SC;88099247;b3S;I;2;S4;9;CAMPO NOVO;RS;01/03/2020;473.214;9;145.893;162.108;112.009;20.692;13.829;4.862;5.666;8.147;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;I;2;S5;9;CONCORDIA;SC;01/03/2020;473.025;24.049;196.703;108.335;83.810;19.123;11.409;6.516;2.637;20.444;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;I;2;S5;9;ANAPOLIS;GO;01/03/2020;470.234;65.232;175.590;111.134;75.331;24.195;6.346;4.249;1.507;6.650;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;I;2;S5;9;CUIABA;MT;01/03/2020;461.273;92.940;123.764;111.626;87.922;23.011;10.182;3.787;1.929;6.111;0
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;I;2;S5;9;CRICIUMA;SC;01/03/2020;460.603;94.115;144.776;130.831;68.839;8.238;2.834;3.236;3.840;3.893;0
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;I;2;S5;9;GOIANIA;GO;01/03/2020;458.456;0;181.323;184.181;50.684;7.380;18.074;1.118;11.229;4.467;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI E ZONA DA MATA – SICREDI VALE DO JAGUARI E ZONA DA MATA RS/MG;87780284;b3S;I;2;S4;9;SANTIAGO;RS;01/03/2020;457.936;0;122.670;212.456;77.656;26.836;6.831;2.393;2.527;6.567;0
CREDI SHOP SA ADMINISTRADORA DE CARTOES DE CREDITO;62895230;n4;I;2;;41;TERESINA;PI;01/03/2020;452.470;302.774;63.282;39.797;14.503;8.161;4.018;3.699;3.854;12.382;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;I;2;S4;9;CAFELANDIA;PR;01/03/2020;448.714;128;153.930;165.142;83.740;14.323;10.012;3.620;3.878;13.941;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;I;2;S4;14;VITORIA;ES;01/03/2020;439.933;0;184.850;21.256;42.610;65.849;51.481;38.598;35.289;0;0
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;I;2;S5;9;CHAPECO;SC;01/03/2020;439.328;122.714;124.942;130.248;43.499;8.928;2.004;1.843;1.036;4.113;0
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;b3S;I;2;S5;9;VARGINHA;MG;01/03/2020;439.021;12.330;166.009;149.632;76.706;15.551;7.041;1.735;891;9.126;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA FRONTEIRA SUL – SICREDI FRONTEIRA SUL RS;88530142;b3S;I;2;S4;9;BAGE;RS;01/03/2020;438.726;0;149.390;184.514;57.089;19.641;8.446;5.928;2.879;10.840;0
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;I;2;S5;9;CASCAVEL;PR;01/03/2020;434.672;25.328;133.334;133.851;90.658;20.603;10.663;5.805;5.345;9.085;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;I;2;S5;9;ITUIUTABA;MG;01/03/2020;434.615;43.115;214.384;100.822;42.748;22.788;3.667;1.630;360;5.099;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;01/03/2020;433.203;60.943;108.730;123.264;99.027;24.168;5.952;6.849;1.546;2.723;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;I;2;S5;9;TOLEDO;PR;01/03/2020;432.285;33.324;153.366;130.538;83.235;13.582;6.234;3.531;2.917;5.558;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;I;2;S4;9;SANTO ANTONIO DA PLATINA;PR;01/03/2020;429.979;0;187.513;160.602;48.926;14.131;5.260;4.277;2.617;6.654;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;b3S;I;2;S4;9;CRICIUMA;SC;01/03/2020;428.732;75;164.367;147.277;68.291;26.108;9.174;2.203;4.715;6.523;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;I;2;S5;9;CATAGUASES;MG;01/03/2020;419.270;34.865;162.263;148.389;60.466;5.209;1.996;1.314;915;3.854;0
HAITONG;51482;b2;C;3;S3;198;SAO PAULO;SP;01/03/2020;415.935;109.636;2.876;182.798;0;2.619;13.839;0;0;0;104.167
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;I;2;S5;9;CONCORDIA;SC;01/03/2020;413.436;30.969;126.255;124.447;107.455;13.452;3.164;4.060;2.391;1.243;0
INDUSVAL;50531;b1;C;2;S4;199;SAO PAULO;SP;01/03/2020;412.360;154.817;61.662;94.160;11.657;27.181;15.467;1.654;1.576;44.187;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;b3S;I;2;S4;9;NOVA LONDRINA;PR;01/03/2020;412.182;0;165.160;130.768;76.924;19.677;5.826;3.297;2.254;8.276;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;S4;14;SOROCABA;SP;01/03/2020;410.264;0;273.976;19.444;31.318;16.906;11.758;11.639;10.336;34.886;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO – SICREDI ESPUMOSO RS/MG;87900411;b3S;I;2;S4;9;ESPUMOSO;RS;01/03/2020;405.873;0;66.443;183.970;79.777;39.611;12.897;4.540;2.809;15.826;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;S4;9;GUAXUPE;MG;01/03/2020;405.438;17.208;165.839;111.711;64.716;18.110;6.880;4.723;2.696;13.554;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;S4;9;AGUDO;RS;01/03/2020;403.928;0;122.984;105.736;81.411;69.311;6.606;3.420;2.429;12.032;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/03/2020;397.851;56.985;75.201;116.748;103.323;23.421;8.023;3.104;2.630;8.416;0
NUBANK;52058;n1;I;2;S4;197;SAO PAULO;SP;01/03/2020;395.203;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB VALE SUL;2466552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;01/03/2020;394.653;21.736;164.646;105.285;68.196;16.938;6.284;2.965;2.299;6.305;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;I;2;S5;9;MAFRA;SC;01/03/2020;389.607;17.753;153.747;123.906;58.609;11.352;4.543;8.180;3.775;7.740;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/03/2020;388.878;30.559;109.085;84.983;95.240;31.638;10.534;6.433;2.393;18.012;0
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/03/2020;385.265;26.761;192.363;101.563;50.965;4.964;3.652;699;507;3.791;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;I;2;S5;9;VIDEIRA;SC;01/03/2020;382.006;17.963;128.342;90.895;87.797;24.680;8.073;4.048;3.495;16.713;0
COOPERATIVA DE CRÉDITO DA AMAZÔNIA – SICOOB AMAZÔNIA;5203605;b3S;I;2;S5;9;BURITIS;RO;01/03/2020;378.969;16.960;137.846;123.139;55.817;14.449;6.726;5.560;3.146;15.325;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;I;2;S5;9;MANHUACU;MG;01/03/2020;372.599;7.421;145.850;107.599;61.098;21.198;11.759;4.034;2.406;11.235;0
