Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;42156;10323;0;10323;0;10323;27470;NA;NA;NA;NA;NA;NA;27470;NA;0,3758;0,3758;0,3758;NA%;0,066
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL DO RIO GRANDE DO SUL E SANTA CATARINA;7714057;b3S;;I;2;PORTO ALEGRE;RS;42156;5403;0;5403;0;5403;27435;NA;NA;NA;NA;NA;NA;27435;NA;0,1969;0,1969;0,1969;NA%;0,1086
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;;I;2;GUARAMIRIM;SC;42156;7746;0;7746;0;7746;27328;NA;NA;NA;NA;NA;NA;27328;NA;0,2834;0,2834;0,2834;NA%;0,0345
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;;I;2;CORONEL MARTINS;SC;42156;6497;0;6497;0;6497;27324;NA;NA;NA;NA;NA;NA;27324;NA;0,2378;0,2378;0,2378;NA%;0,0435
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;;I;2;GUARULHOS;SP;42156;34743;0;34743;0;34743;27314;NA;NA;NA;NA;NA;NA;27314;NA;1,272;1,272;1,272;NA%;0,0005
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2876918;b3S;;I;2;GANDU;BA;42156;8485;0;8485;0;8485;27158;NA;NA;NA;NA;NA;NA;27158;NA;0,3124;0,3124;0,3124;NA%;0,106
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;;I;2;XAVANTINA;SC;42156;7760;0;7760;0;7760;27149;NA;NA;NA;NA;NA;NA;27149;NA;0,2858;0,2858;0,2858;NA%;0,0397
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;;I;2;ANAPOLIS;GO;42156;14089;0;14089;0;14089;26964;NA;NA;NA;NA;NA;NA;26964;NA;0,5225;0,5225;0,5225;NA%;0,1327
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;;I;2;FLORIANOPOLIS;SC;42156;13258;0;13258;0;13258;26843;NA;NA;NA;NA;NA;NA;26843;NA;0,4939;0,4939;0,4939;NA%;0,2663
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAXIM-CRESOL XAXIM;3965737;b3S;;I;2;XAXIM;SC;42156;4684;0;4684;0;4684;26702;NA;NA;NA;NA;NA;NA;26702;NA;0,1754;0,1754;0,1754;NA%;0,1334
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DE MATO GROSSO - SICOOB CREDIJUD;3326437;b3S;;I;2;CUIABA;MT;42156;13764;0;13764;0;13764;26463;NA;NA;NA;NA;NA;NA;26463;NA;0,5201;0,5201;0,5201;NA%;0,0245
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAPONGAS - SICOOB ARAPONGAS;7194313;b3S;;I;2;ARAPONGAS;PR;42156;9291;0;9291;0;9291;26360;NA;NA;NA;NA;NA;NA;26360;NA;0,3525;0,3525;0,3525;NA%;0,0995
NOVA FUTURA DTVM LTDA - PRUDENCIAL;1000083759;n2;;I;2;SAO PAULO;SP;42156;20303;0;20303;0;20303;3450;8706;0;178;768;9652;13202;26304;NA;0,7718;0,7718;0,7718;NA%;0,0791
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;;I;2;GOIANIA;GO;42156;12886;0;12886;0;12886;26230;NA;NA;NA;NA;NA;NA;26230;NA;0,4913;0,4913;0,4913;NA%;0,0634
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;;I;2;SOROCABA;SP;42156;32661;0;32661;0;32661;26056;NA;NA;NA;NA;NA;NA;26056;NA;1,2535;1,2535;1,2535;NA%;0,0006
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;;I;2;SEARA;SC;42156;8348;0;8348;0;8348;25989;NA;NA;NA;NA;NA;NA;25989;NA;0,3212;0,3212;0,3212;NA%;0,0282
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB EMPRESARIAL MT;4019608;b3S;;I;2;CUIABA;MT;42156;4515;0;4515;0;4515;25975;NA;NA;NA;NA;NA;NA;25975;NA;0,1738;0,1738;0,1738;NA%;0,1993
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA;25683475;b3S;;I;2;UBERABA;MG;42156;9440;0;9440;0;9440;25935;NA;NA;NA;NA;NA;NA;25935;NA;0,364;0,364;0,364;NA%;0,0611
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3014407;b3S;;I;2;NOVA PRATA DO IGUACU;PR;42156;5594;0;5594;0;5594;25849;NA;NA;NA;NA;NA;NA;25849;NA;0,2164;0,2164;0,2164;NA%;0,1176
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;;I;2;BELO HORIZONTE;MG;42156;16583;0;16583;0;16583;25829;NA;NA;NA;NA;NA;NA;25829;NA;0,642;0,642;0,642;NA%;0,0199
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E ENSINO SUPERIOR - SICOOB JUDICIÁRIO;37076205;b3S;;I;2;BRASILIA;DF;42156;6862;0;6862;0;6862;25803;NA;NA;NA;NA;NA;NA;25803;NA;0,2659;0,2659;0,2659;NA%;0,0902
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇAO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS - CRESOL VALE DAS ARAUCÁRIAS;2483330;b3S;;I;2;TURVO;PR;42156;5410;0;5410;0;5410;25750;NA;NA;NA;NA;NA;NA;25750;NA;0,2101;0,2101;0,2101;NA%;0,056
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE E DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS DE SALVADOR E REGIÃO METROPOLITANA LTDA. - UNICRED SALVADOR;2245493;b3S;;I;2;SALVADOR;BA;42156;22118;0;22118;0;22118;25683;NA;NA;NA;NA;NA;NA;25683;NA;0,8612;0,8612;0,8612;NA%;0,0115
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;;I;2;ESMERALDAS;MG;42156;5841;0;5841;0;5841;25661;NA;NA;NA;NA;NA;NA;25661;NA;0,2276;0,2276;0,2276;NA%;0,1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65239402;b3S;;I;2;CARMO DO CAJURU;MG;42156;9052;0;9052;0;9052;25622;NA;NA;NA;NA;NA;NA;25622;NA;0,3533;0,3533;0,3533;NA%;0,0818
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO - COOPJUD;1330295;b3S;;I;2;VITORIA;ES;42156;19221;0;19221;0;19221;25480;NA;NA;NA;NA;NA;NA;25480;NA;0,7544;0,7544;0,7544;NA%;0,0466
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE COLORADO E REGIÃO - SICOOB COLORADO;11610996;b3S;;I;2;COLORADO;PR;42156;3401;0;3401;0;3401;25381;NA;NA;NA;NA;NA;NA;25381;NA;0,134;0,134;0,134;NA%;0,2389
UNICRED CAMPOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE CAMPOS LTDA.;4445917;b3S;;I;2;CAMPOS DOS GOYTACAZES;RJ;42156;7364;0;7364;0;7364;25317;NA;NA;NA;NA;NA;NA;25317;NA;0,2909;0,2909;0,2909;NA%;0,0707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;;I;2;CAPITOLIO;MG;42156;8065;0;8065;0;8065;25207;NA;NA;NA;NA;NA;NA;25207;NA;0,3199;0,3199;0,3199;NA%;0,0441
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;;I;2;OURO;SC;42156;6880;0;6880;0;6880;25074;NA;NA;NA;NA;NA;NA;25074;NA;0,2744;0,2744;0,2744;NA%;0,1271
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES NORTE, NOROESTE E LESTE FLUMINENSE - SICOOB CRED RIO NORTE;2931668;b3S;;I;2;CAMPOS DOS GOYTACAZES;RJ;42156;16261;0;16261;0;16261;24967;NA;NA;NA;NA;NA;NA;24967;NA;0,6513;0,6513;0,6513;NA%;0,0994
COOPERATIVA DE CRÉDITO RURAL DE SACRAMENTO LTDA - SICOOB CREDICOASA;71154256;b3S;;I;2;SACRAMENTO;MG;42156;13965;0;13965;0;13965;24922;NA;NA;NA;NA;NA;NA;24922;NA;0,5603;0,5603;0,5603;NA%;0,0088
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;;I;2;HUMAITA;RS;42156;4133;0;4133;0;4133;24852;NA;NA;NA;NA;NA;NA;24852;NA;0,1663;0,1663;0,1663;NA%;0,1176
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DA BRIGADA MILITAR DO RIO GRANDE DO SUL - SICREDI MIL RS;3212823;b3S;;I;2;PORTO ALEGRE;RS;42156;6981;0;6981;0;6981;24765;NA;NA;NA;NA;NA;NA;24765;NA;0,2819;0,2819;0,2819;NA%;0,1093
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;;I;2;FREDERICO WESTPHALEN;RS;42156;4306;0;4306;0;4306;24668;NA;NA;NA;NA;NA;NA;24668;NA;0,1745;0,1745;0,1745;NA%;0,0479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;;I;2;GOVERNADOR VALADARES;MG;42156;5883;0;5883;0;5883;24527;NA;NA;NA;NA;NA;NA;24527;NA;0,2399;0,2399;0,2399;NA%;0,165
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;;I;2;SAO VALENTIM;RS;42156;4013;0;4013;0;4013;24440;NA;NA;NA;NA;NA;NA;24440;NA;0,1642;0,1642;0,1642;NA%;0,1129
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;;I;2;BRASILIA;DF;42156;4504;0;4504;0;4504;24423;NA;NA;NA;NA;NA;NA;24423;NA;0,1844;0,1844;0,1844;NA%;0,0303
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DO VALE DAS ANTAS LTDA;94243839;b3S;;I;2;CASCA;RS;42156;8004;0;8004;0;8004;24414;NA;NA;NA;NA;NA;NA;24414;NA;0,3279;0,3279;0,3279;NA%;0,0087
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SERTÃO PARAIBANO LTDA. - UNICRED ALTO SERTÃO PARAIBANO;9343038;b3S;;I;2;SOUSA;PB;42156;7950;0;7950;0;7950;24371;NA;NA;NA;NA;NA;NA;24371;NA;0,3262;0,3262;0,3262;NA%;0,0688
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1608685;b3S;;I;2;RIO BRANCO;AC;42156;9582;0;9582;0;9582;24305;NA;NA;NA;NA;NA;NA;24305;NA;0,3942;0,3942;0,3942;NA%;0,1696
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA PRÉ-AMAZÔNIA - SICOOB CREDIMA;9424988;b3S;;I;2;ACAILANDIA;MA;42156;12130;0;12130;0;12130;24300;NA;NA;NA;NA;NA;NA;24300;NA;0,4992;0,4992;0,4992;NA%;0,0627
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3348165;b3S;;I;2;VERE;PR;42156;5260;0;5260;0;5260;24297;NA;NA;NA;NA;NA;NA;24297;NA;0,2165;0,2165;0,2165;NA%;0,1687
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;;I;2;MARMELEIRO;PR;42156;6289;0;6289;0;6289;24210;NA;NA;NA;NA;NA;NA;24210;NA;0,2598;0,2598;0,2598;NA%;0,1527
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;;I;2;CAMPOS GERAIS;MG;42156;6572;0;6572;0;6572;24207;NA;NA;NA;NA;NA;NA;24207;NA;0,2715;0,2715;0,2715;NA%;0,0788
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;;I;2;GUARANI DAS MISSOES;RS;42156;4672;0;4672;0;4672;24188;NA;NA;NA;NA;NA;NA;24188;NA;0,1932;0,1932;0,1932;NA%;0,0903
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;;I;2;SAO PAULO;SP;42156;30083;0;30083;0;30083;24117;NA;NA;NA;NA;NA;NA;24117;NA;1,2474;1,2474;1,2474;NA%;0,0002
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO SUL DO MARANHÃO - SICOOB CREDISUL;9403026;b3S;;I;2;GRAJAU;MA;42156;14649;0;14649;0;14649;24058;NA;NA;NA;NA;NA;NA;24058;NA;0,6089;0,6089;0,6089;NA%;0,0636
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;;I;2;IGUATAMA;MG;42156;12933;0;12933;0;12933;23902;NA;NA;NA;NA;NA;NA;23902;NA;0,5411;0,5411;0,5411;NA%;0,1481
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;;I;2;SANTA ROSA DE LIMA;SC;42156;4164;0;4164;0;4164;23899;NA;NA;NA;NA;NA;NA;23899;NA;0,1742;0,1742;0,1742;NA%;0,1278
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;;I;2;SAO PAULO;SP;42156;2842;0;2842;0;2842;5082;0;0;0;0;0;18800;23882;NA;0,119;0,119;0,119;NA%;0,071
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;;I;2;BOM SUCESSO;MG;42156;7095;0;7095;0;7095;23819;NA;NA;NA;NA;NA;NA;23819;NA;0,2979;0,2979;0,2979;NA%;0,1268
COR SOUZA BARROS CT S.A. - PRUDENCIAL;1000082626;n2;;I;2;SAO PAULO;SP;42156;18096;0;18096;0;18096;1658;0;0;2;58;61;22081;23799;NA;0,7604;0,7604;0,7604;NA%;0,0318
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;42156;8994;0;8994;0;8994;21587;0;0;840;0;840;1167;23594;NA;0,3812;0,3812;0,3812;NA%;0,0395
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-OESTE DE MINAS LTDA - SICOOB CREDICARMOMINAS;71238232;b3S;;I;2;CARMOPOLIS DE MINAS;MG;42156;7002;0;7002;0;7002;23563;NA;NA;NA;NA;NA;NA;23563;NA;0,2972;0,2972;0,2972;NA%;0,0255
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;;I;2;MARTINHO CAMPOS;MG;42156;7354;0;7354;0;7354;23308;NA;NA;NA;NA;NA;NA;23308;NA;0,3155;0,3155;0,3155;NA%;0,1771
CECRISACRED - COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA E COMÉRCIO DO RAMO DE MATERIAIS DE CONSTRUÇÃO DA REGIÃO DE CRICIÚMA.;3427097;b3S;;I;2;CRICIUMA;SC;42156;7536;0;7536;0;7536;23276;NA;NA;NA;NA;NA;NA;23276;NA;0,3238;0,3238;0,3238;NA%;0,0593
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE GOIÂNIA LTDA.;4406371;b3S;;I;2;GOIANIA;GO;42156;11542;0;11542;0;11542;23264;NA;NA;NA;NA;NA;NA;23264;NA;0,4961;0,4961;0,4961;NA%;0,0772
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;;I;2;SAO PAULO;SP;42156;36969;0;36969;0;36969;23213;NA;NA;NA;NA;NA;NA;23213;NA;1,5926;1,5926;1,5926;NA%;0,0026
SOL CC - PRUDENCIAL;1000082097;n2;;I;2;NATAL;RN;42156;6286;0;6286;0;6286;1977;16736;0;0;0;16736;4446;23159;NA;0,2714;0,2714;0,2714;NA%;0,3146
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;;I;2;SAO PAULO;SP;42156;25682;0;25682;0;25682;22826;NA;NA;NA;NA;NA;NA;22826;NA;1,1251;1,1251;1,1251;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;42156;21327;0;21327;0;21327;22772;NA;NA;NA;NA;NA;NA;22772;NA;0,9365;0,9365;0,9365;NA%;0,0169
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PINHAO - CRESOL PINHAO;1276398;b3S;;I;2;PINHAO;PR;42156;3437;0;3437;0;3437;22719;NA;NA;NA;NA;NA;NA;22719;NA;0,1513;0,1513;0,1513;NA%;0,0941
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;;I;2;PORTO ALEGRE;RS;42156;12585;0;12585;0;12585;8016;0;0;4155;677;4832;9851;22699;NA;0,5544;0,5544;0,5544;NA%;0,1467
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PITANGA - CRESOL PITANGA;2645093;b3S;;I;2;PITANGA;PR;42156;3147;0;3147;0;3147;22569;NA;NA;NA;NA;NA;NA;22569;NA;0,1394;0,1394;0,1394;NA%;0,0868
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MÉDIO SUL BAIANO LTDA. - SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;;I;2;ITAMARAJU;BA;42156;10959;0;10959;0;10959;22519;NA;NA;NA;NA;NA;NA;22519;NA;0,4867;0,4867;0,4867;NA%;0,0739
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5580585;b3S;;I;2;MANAUS;AM;42156;8436;0;8436;0;8436;22485;NA;NA;NA;NA;NA;NA;22485;NA;0,3752;0,3752;0,3752;NA%;0,0271
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;;I;2;CHAPECO;SC;42156;4160;0;4160;0;4160;22050;NA;NA;NA;NA;NA;NA;22050;NA;0,1887;0,1887;0,1887;NA%;0,3541
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;;I;2;SAO PAULO;SP;42156;12002;0;12002;0;12002;2387;0;0;0;168;168;19392;21946;NA;0,5469;0,5469;0,5469;NA%;0,0465
NOVO MUNDO CC S.A. - PRUDENCIAL;1000082028;n2;;I;2;SAO PAULO;SP;42156;2559;0;2559;0;2559;2183;888;0;0;0;888;18648;21718;NA;0,1178;0,1178;0,1178;NA%;0,2592
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;;I;2;RIO DE JANEIRO;RJ;42156;2773;0;2773;0;2773;1520;6639;0;0;0;6639;13466;21626;NA;0,1282;0,1282;0,1282;NA%;0,0876
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;;I;3;SAO PAULO;SP;42156;1771;0;1771;0;1771;3166;4393;0;0;0;4393;14055;21614;NA;0,0819;0,0819;0,0819;NA%;0,7549
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;;I;2;COLATINA;ES;42156;4717;0;4717;0;4717;21500;NA;NA;NA;NA;NA;NA;21500;NA;0,2194;0,2194;0,2194;NA%;0,0683
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL DO ESTADO DE RONDÔNIA   SICOOB CREDIFORTE;3497143;b3S;;I;2;PORTO VELHO;RO;42156;13748;0;13748;0;13748;21418;NA;NA;NA;NA;NA;NA;21418;NA;0,6419;0,6419;0,6419;NA%;0,4379
HOYA CVC LTDA. - PRUDENCIAL;1000082578;n2;;I;2;RIO DE JANEIRO;RJ;42156;10290;0;10290;0;10290;5805;0;0;0;0;0;15406;21211;NA;0,4851;0,4851;0,4851;NA%;0,0295
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS, NO ESTADO DE RONDÔNIA   SICOOB CREDJURD;4751713;b3S;;I;2;PORTO VELHO;RO;42156;10617;0;10617;0;10617;21191;NA;NA;NA;NA;NA;NA;21191;NA;0,501;0,501;0,501;NA%;0,063
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;42156;25482;0;25482;0;25482;21169;NA;NA;NA;NA;NA;NA;21169;NA;1,2037;1,2037;1,2037;NA%;0,0008
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;;I;2;RIO VERDE;GO;42156;8456;0;8456;0;8456;21110;NA;NA;NA;NA;NA;NA;21110;NA;0,4006;0,4006;0,4006;NA%;0,067
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7925729;b3S;;I;2;GRANDES RIOS;PR;42156;5723;0;5723;0;5723;21081;NA;NA;NA;NA;NA;NA;21081;NA;0,2715;0,2715;0,2715;NA%;0,0514
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;;I;2;VICOSA;MG;42156;15985;0;15985;0;15985;20939;NA;NA;NA;NA;NA;NA;20939;NA;0,7634;0,7634;0,7634;NA%;0,0052
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;;I;2;CONCORDIA;SC;42156;3724;0;3724;0;3724;20868;NA;NA;NA;NA;NA;NA;20868;NA;0,1785;0,1785;0,1785;NA%;0,0718
UNICRED PIAUI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ LTDA;3128973;b3S;;I;2;TERESINA;PI;42156;8779;0;8779;0;8779;20764;NA;NA;NA;NA;NA;NA;20764;NA;0,4228;0,4228;0,4228;NA%;0,1672
TENDÊNCIA CCTVM LTDA - PRUDENCIAL;1000082602;n2;;I;2;SAO PAULO;SP;42156;10150;0;10150;0;10150;10863;0;0;2;0;2;9880;20745;NA;0,4893;0,4893;0,4893;NA%;0,0189
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;42156;6531;0;6531;0;6531;20512;NA;NA;NA;NA;NA;NA;20512;NA;0,3184;0,3184;0,3184;NA%;0,0034
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;;I;2;SAO JOAO DO TRIUNFO;PR;42156;5667;0;5667;0;5667;20404;NA;NA;NA;NA;NA;NA;20404;NA;0,2777;0,2777;0,2777;NA%;0,0394
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;;I;2;SAO PAULO;SP;42156;11650;0;11650;0;11650;2833;0;0;8;0;8;17517;20358;NA;0,5723;0,5723;0,5723;NA%;0,0604
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;42156;5216;0;5216;0;5216;20331;NA;NA;NA;NA;NA;NA;20331;NA;0,2565;0,2565;0,2565;NA%;0,1306
COOPERATIVA DE CRÉDITO DE LIVRE  ADMISSÃO DE JI-PARANÁ E REGIÃO LTDA. - SICOOB UNIJPR;5007327;b3S;;I;2;JI-PARANA;RO;42156;7036;0;7036;0;7036;20135;NA;NA;NA;NA;NA;NA;20135;NA;0,3494;0,3494;0,3494;NA%;0,0477
