Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;;I;2;CACADOR;SC;42156;395;0;7419;15890;-677;15213;0;0;0;0;0;116;798;779;24719;0;24719
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;;I;2;PORTO ALEGRE;RS;42156;420;33;0;10831;-967;9865;0;0;0;0;0;76;12961;1315;24670;0;24670
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42156;147;0;1178;19800;-554;19246;0;0;0;0;0;550;307;3217;24646;0;24646
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;42156;297;0;5625;10661;-1350;9311;0;0;0;0;0;634;6562;2200;24629;0;24629
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;42156;148;0;11045;12306;-831;11475;0;0;0;0;0;150;1369;316;24504;0;24504
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;;I;2;SERRINHA;BA;42156;48;0;2584;19386;-731;18655;0;0;0;0;0;286;2019;775;24367;0;24367
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;;I;2;SAO FRANCISCO DE SALES;MG;42156;117;0;0;16604;-1983;14622;0;0;0;0;0;662;7512;1001;23913;0;23913
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;42156;196;0;0;13362;-732;12631;0;0;0;0;0;493;9814;756;23891;0;23891
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;;I;2;SAO PAULO;SP;42156;58;0;23601;0;0;0;0;0;0;0;0;82;0;145;23886;0;23886
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;42156;65;0;649;17713;-1009;16704;0;0;0;0;0;404;5199;835;23858;0;23858
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;;I;2;SAO PAULO;SP;42156;101;1804;14287;0;0;0;0;0;0;0;0;6732;53;715;23692;0;23692
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS DE CHAPECÓ - CRESOL ÁGUAS DE CHAPECÓ;7514202;b3S;;I;2;AGUAS DE CHAPECO;SC;42156;152;0;108;18723;-898;17825;0;0;0;0;0;687;4080;823;23675;0;23675
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;;I;2;SAO VICENTE DE MINAS;MG;42156;245;0;0;18835;-1126;17709;0;0;0;0;0;225;4248;1236;23663;0;23663
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;42156;64;0;0;15638;-643;14996;0;0;0;0;0;705;7083;745;23593;0;23593
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;42156;797;0;0;12310;-326;11984;0;0;0;0;0;650;9187;971;23588;0;23588
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;;I;2;QUILOMBO;SC;42156;53;0;352;13894;-490;13404;0;0;0;0;0;92;8744;917;23563;0;23563
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;;I;2;GUARANIACU;PR;42156;29;0;0;18519;-666;17852;0;0;0;0;0;368;4342;820;23412;0;23412
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE - SICOOB/SC CREDIPÉROLA;82133182;b3S;;I;2;TIMBO;SC;42156;568;0;5172;16134;-613;15521;0;0;0;0;0;682;336;1122;23401;0;23401
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;;I;2;PRANCHITA;PR;42156;187;0;165;20420;-3357;17063;0;0;0;0;0;686;3899;1383;23383;0;23383
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;;I;2;ALFREDO WAGNER;SC;42156;70;0;198;13099;-1597;11502;0;0;0;0;0;237;9880;1393;23280;0;23280
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;42156;67;0;0;15283;-303;14980;0;0;0;0;0;642;6359;1193;23242;0;23242
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;42156;131;0;5408;15551;-303;15248;0;0;0;0;0;103;1275;942;23107;0;23107
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;42156;90;0;2216;17658;-130;17528;0;0;0;0;0;3183;26;14;23056;0;23056
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;42156;237;0;0;12648;-486;12162;0;0;0;0;0;240;9488;762;22890;0;22890
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;;I;2;DOURADOS;MS;42156;891;0;0;15193;-761;14432;0;0;0;0;0;272;6359;871;22825;0;22825
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA CMI SECOVI-MG - SICOOB SECOVICRED;14913919;b3S;;I;2;BELO HORIZONTE;MG;42156;41;0;0;5096;-132;4964;0;0;0;0;0;299;17179;334;22818;0;22818
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - COOPERJURIS;8041950;b3S;;I;2;FORTALEZA;CE;42156;64;0;0;17588;-182;17406;0;0;0;0;0;420;4373;527;22790;0;22790
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE LAGES   CREDICOMIN;9590601;b3S;;I;2;LAGES;SC;42156;201;0;7742;12011;-585;11427;0;0;0;0;0;262;1610;1511;22753;0;22753
COOPERATIVA DE CRÉDITO RURAL DO EXTREMO OESTE DE SÃO PAULO;5463934;b3S;;I;2;VOTUPORANGA;SP;42156;236;0;8848;9531;-687;8843;0;0;0;0;0;33;2402;2282;22643;0;22643
JSL ARRENDAMENTO MERCANTIL - PRUDENCIAL;1000084480;n1;;I;3;BARUERI;SP;42156;107;1525;12085;0;0;0;10;6923;2547;-70;9411;1943;0;93;25164;2547;22617
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;42156;19;0;106;16630;-273;16357;0;0;0;0;0;698;4384;1011;22574;0;22574
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;42156;43;0;11972;8410;-333;8077;0;0;0;0;0;1003;147;1241;22484;0;22484
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. - SICOOB COOPERBOM;74026998;b3S;;I;2;SALVADOR;BA;42156;144;0;0;15768;-296;15471;0;0;0;0;0;1863;2383;2491;22353;0;22353
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;42156;86;0;206;17227;-380;16847;0;0;0;0;0;591;3532;987;22249;0;22249
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;42156;205;0;0;9514;-380;9133;0;0;0;0;0;141;10959;1774;22213;0;22213
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;;I;2;PORTO ALEGRE;RS;42156;27;1059;16906;0;0;0;0;0;0;0;0;1549;0;2605;22145;0;22145
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E DA EDUCAÇÃO DO NORTE PAULISTA - UNICRED NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;42156;381;0;0;15081;-360;14721;0;0;0;0;0;228;5242;1562;22134;0;22134
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;42156;557;33;8968;12152;-1342;10810;0;0;0;0;0;63;998;503;21932;0;21932
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MEDIANEIRA - CRESOL MEDIANEIRA;8850098;b3S;;I;2;MEDIANEIRA;PR;42156;163;0;0;20582;-2082;18500;0;0;0;0;0;280;2196;731;21870;0;21870
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;;I;2;BRASILIA;DF;42156;11;0;0;9016;-142;8874;0;0;0;0;0;131;11061;1784;21860;0;21860
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;42156;24;0;1063;16216;-1209;15007;0;0;0;0;0;105;4542;1091;21832;0;21832
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALGADO FILHO - CRESOL SALGADO FILHO;4611476;b3S;;I;2;SALGADO FILHO;PR;42156;343;0;0;17039;-838;16201;0;0;0;0;0;218;3603;1400;21766;0;21766
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;42156;946;0;5948;15356;-1057;14299;0;0;0;0;0;213;0;260;21666;0;21666
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7076644;b3S;;I;2;REALEZA;PR;42156;37;0;0;15311;-1098;14212;0;0;0;0;0;487;5596;1232;21564;0;21564
TERRA INVESTIMENTOS DTVM;1000084514;n2;;I;2;SAO PAULO;SP;42156;96;0;10664;0;0;0;0;0;0;0;0;9204;133;1456;21552;0;21552
COOMAMP COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO MEMBROS DE INSTITUIÇÕES PÚBLICAS CARREIRAS JURÍDICAS E SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUIS/MA E MUNICÍPIOS CIRCUNVIZINHOS;5545390;b3S;;I;2;SAO LUIS;MA;42156;99;0;0;18029;-496;17532;0;0;0;0;0;262;2489;1118;21500;0;21500
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;;I;2;RIO DE JANEIRO;RJ;42156;24;0;0;11208;-486;10722;0;0;0;0;0;18;9789;817;21370;0;21370
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;;I;2;PIRAPORA;MG;42156;310;0;0;12938;-430;12509;0;0;0;0;0;290;6539;1716;21364;0;21364
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;42156;105;0;736;14099;-461;13638;0;0;0;0;0;491;5756;627;21352;0;21352
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB IESACRED;53236808;b3S;;I;2;ARARAQUARA;SP;42156;981;0;541;15417;-2117;13300;0;0;0;0;0;189;5434;873;21320;0;21320
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;42156;185;0;0;12691;-344;12347;0;0;0;0;0;152;5804;2753;21243;0;21243
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;42156;64;0;0;12763;-489;12274;0;0;0;0;0;461;7552;890;21242;0;21242
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;42156;476;0;0;17320;-490;16831;0;0;0;0;0;346;997;2589;21239;0;21239
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;;I;2;SAO JOAO;PR;42156;50;0;0;18481;-500;17981;0;0;0;0;0;320;2355;431;21137;0;21137
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;42156;83;0;0;19337;-316;19021;0;0;0;0;0;31;486;1482;21104;0;21104
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;42156;117;0;9517;11163;-451;10712;0;0;0;0;0;49;297;357;21050;0;21050
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ESTADUAIS REGIÃO METROP BELÉM E SANTARÉM E EMPREGADOS CIAS ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM LTDA. - SICOOB COOESA;83836114;b3S;;I;2;BELEM;PA;42156;121;0;0;16585;-549;16036;0;0;0;0;0;327;2613;1846;20943;0;20943
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;42156;156;0;0;11838;-258;11580;0;0;0;0;0;240;7750;1205;20931;0;20931
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;;I;2;SANTA LUCIA;PR;42156;162;0;0;13299;-604;12695;0;0;0;0;0;498;6539;958;20852;0;20852
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;;I;2;CAPANEMA;PR;42156;43;0;23;13622;-148;13475;0;0;0;0;0;279;6126;788;20733;0;20733
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;42156;81;0;128;14072;-524;13548;0;0;0;0;0;487;5132;1312;20690;0;20690
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;42156;34;0;108;15332;-412;14919;0;0;0;0;0;846;3834;945;20687;0;20687
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;42156;58;0;6238;12949;-266;12683;0;0;0;0;0;20;545;997;20542;0;20542
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA QUARTA COLONIA - CRESOL QUARTA COLONIA;11300087;b3S;;I;2;FAXINAL DO SOTURNO;RS;42156;48;0;1063;16952;-3711;13241;0;0;0;0;0;652;4362;1086;20452;0;20452
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;;I;2;AUREA;RS;42156;178;0;325;15847;-972;14875;0;0;0;0;0;327;3785;883;20373;0;20373
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8624548;b3S;;I;2;FERVEDOURO;MG;42156;472;0;331;16245;-427;15819;0;0;0;0;0;210;3128;306;20265;0;20265
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;42156;32;0;3395;15560;-227;15333;0;0;0;0;0;269;254;937;20220;0;20220
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;42156;290;0;0;14012;-431;13581;0;0;0;0;0;241;4317;1557;19986;0;19986
GBM BRASIL DTVM S.A. - PRUDENCIAL;1000083917;n2;;I;3;SAO PAULO;SP;42156;5;1651;6739;54;0;54;0;0;0;0;0;11204;0;305;19959;0;19959
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;42156;107;0;0;12512;-626;11886;0;0;0;0;0;683;6015;1230;19922;0;19922
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CERRO LARGO - CRESOL CERRO LARGO;8239542;b3S;;I;2;CERRO LARGO;RS;42156;136;0;779;15767;-3347;12420;0;0;0;0;0;235;4996;1345;19911;0;19911
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;42156;110;0;0;12478;-609;11869;0;0;0;0;0;339;5204;2375;19897;0;19897
TALARICO CCTM LTDA - PRUDENCIAL;1000082846;n2;;I;2;SAO PAULO;SP;42156;127;3001;13311;0;0;0;0;0;0;0;0;962;0;2493;19895;0;19895
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;;I;2;SANTALUZ;BA;42156;318;0;2145;14616;-896;13720;0;0;0;0;0;446;2269;912;19810;0;19810
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NO NORDESTE;3102185;b3S;;I;2;JOAO PESSOA;PB;42156;265;0;0;14820;-375;14446;0;0;0;0;0;941;2523;1458;19632;0;19632
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CERRO AZUL - CRESOL CERRO AZUL;5326643;b3S;;I;2;CERRO AZUL;PR;42156;201;0;6;16609;-1894;14715;0;0;0;0;0;812;2871;1002;19607;0;19607
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5442759;b3S;;I;2;PORTO XAVIER;RS;42156;101;0;601;15231;-614;14616;0;0;0;0;0;207;2769;1239;19533;0;19533
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;;I;1;MACAPA;AP;42156;0;0;6685;12424;-2636;9788;0;0;0;0;0;2671;22;325;19491;0;19491
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;42156;106;0;4690;13034;-209;12824;0;0;0;0;0;1612;12;177;19423;0;19423
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;42156;539;0;648;14674;-2103;12571;0;0;0;0;0;1858;2445;1319;19380;0;19380
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOA VENTURA DE SÃO ROQUE - CRESOL BOA VENTURA DE SÃO ROQUE;6115743;b3S;;I;2;BOA VENTURA DE SAO ROQUE;PR;42156;51;0;0;13688;-352;13336;0;0;0;0;0;859;4490;629;19366;0;19366
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;42156;419;0;7432;11160;-1022;10138;0;0;0;0;0;58;808;497;19352;0;19352
BONCRED - PRUDENCIAL;1000080604;n1;;C;2;NOVO HAMBURGO;RS;42156;874;13967;228;0;0;0;8;3702;1553;-8;5254;467;0;0;20790;1553;19237
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;;I;2;CURITIBA;PR;42156;261;0;0;6381;-332;6050;0;0;0;0;0;788;11218;735;19052;0;19052
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;;I;2;BELO HORIZONTE;MG;42156;266;0;16082;0;0;0;0;0;0;0;0;1572;0;1076;18995;0;18995
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;42156;110;0;120;12408;-403;12005;0;0;0;0;0;399;5595;746;18975;0;18975
TREVISO CC S.A. - PRUDENCIAL;1000081885;n2;;I;2;SAO PAULO;SP;42156;9414;0;4154;0;0;0;0;0;0;0;0;4415;149;826;18958;0;18958
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE INDAIAL - SC SICOOB INDACREDI;8083363;b3S;;I;2;INDAIAL;SC;42156;448;0;3102;12931;-701;12230;0;0;0;0;0;68;2479;584;18911;0;18911
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - FEDERALCRED;3620772;b3S;;I;2;FORTALEZA;CE;42156;268;0;0;15021;-333;14688;0;0;0;0;0;124;3000;755;18835;0;18835
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;42156;151;0;0;14738;-476;14262;0;0;0;0;0;343;2984;1086;18826;0;18826
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;42156;847;243;0;14445;-2907;11537;0;0;0;0;0;45;5814;213;18699;0;18699
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;42156;56;0;542;13725;-491;13235;0;0;0;0;0;72;3844;898;18648;0;18648
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;42156;119;0;0;9985;-624;9361;0;0;0;0;0;1277;6740;1129;18626;0;18626
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;42156;60;0;412;12480;-980;11499;0;0;0;0;0;77;5820;725;18594;0;18594
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;;I;2;BELO HORIZONTE;MG;42156;208;0;0;18388;-490;17898;0;0;0;0;0;225;9;118;18458;0;18458
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42156;1153;271;841;13453;-674;12779;0;0;0;0;0;675;2251;482;18452;0;18452
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CAMPO NOVO-CRESOL CAMPO NOVO;4599400;b3S;;I;2;CAMPO NOVO;RS;42156;133;0;741;14595;-1967;12628;0;0;0;0;0;457;3456;973;18388;0;18388
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;;I;2;SAO PAULO;SP;42156;191;14580;0;0;0;0;0;0;0;0;0;2692;59;704;18226;0;18226
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;42156;72;0;0;13092;-1199;11893;0;0;0;0;0;492;4861;860;18179;0;18179
JGP DTVM LTDA. - PRUDENCIAL;1000084284;n2;;I;2;RIO DE JANEIRO;RJ;42156;50;0;12531;0;0;0;0;0;0;0;0;5227;0;362;18170;0;18170
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;;I;2;RIO DE JANEIRO;RJ;42156;216;0;17192;0;0;0;0;0;0;0;0;295;13;323;18039;0;18039
