Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;42887;7644;16732;139319;789125;-66747;722378;0;0;0;0;0;44902;586985;77846;1595805;0;1595805
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;42887;0;0;319189;1169864;-51964;1117900;0;0;0;0;0;43578;35968;35611;1552246;0;1552246
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;42887;8;27523;1333793;0;0;0;0;0;0;0;0;1618;146380;20649;1529970;0;1529970
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;42887;9738;2020;0;791300;-42007;749292;0;0;0;0;0;42050;650060;67785;1520946;0;1520946
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;42887;3351;288341;163607;1055702;-88497;967205;0;0;0;0;0;64685;11530;7975;1506695;0;1506695
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;42887;5354;0;0;843571;-68140;775430;0;0;0;0;0;11043;618205;58617;1468649;0;1468649
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;42887;7822;516;0;599522;-50873;548649;0;0;0;0;0;32533;792869;65251;1447641;0;1447641
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;42887;338;5995;6036;1342203;-75788;1266415;8;9120;5893;-296;14726;90420;316;1050;1385297;5893;1379404
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;42887;5730;49131;490778;558299;-26508;531791;0;0;0;0;0;242309;54910;2285;1376933;0;1376933
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;42887;3040;0;0;509513;-44342;465171;0;0;0;0;0;10009;813535;34814;1326568;0;1326568
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;42887;19236;0;0;0;0;0;7819;1199033;11167;-64039;1153980;163699;150;0;1337065;11167;1325898
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;42887;14249;224;0;680183;-48106;632077;0;0;0;0;0;29297;566849;54033;1296730;0;1296730
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;42887;1217;372676;424265;494257;-21816;472440;0;0;0;0;0;5790;13123;2345;1291854;0;1291854
HSBC - PRUDENCIAL;1000080525;b2;S4;I;3;SAO PAULO;SP;42887;13345;134120;1068665;0;0;0;0;0;0;0;0;55997;80;11004;1283210;0;1283210
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;42887;6;886721;273821;18448;-558;17889;0;0;0;0;0;7297;345;96247;1282327;0;1282327
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;42887;11833;4019;94628;656706;-37278;619428;0;0;0;0;0;27474;426462;48926;1232770;0;1232770
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;42887;6281;201005;25188;867763;-29961;837802;0;0;0;0;0;114253;30512;16407;1231448;0;1231448
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;42887;182;262252;145357;772881;-56078;716803;0;0;0;0;0;49103;15529;39555;1228781;0;1228781
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;42887;12156;1619;0;442067;-30347;411720;0;0;0;0;0;33965;680763;76513;1216735;0;1216735
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;42887;242;119158;0;927431;-44164;883267;0;0;0;0;0;60929;143344;5109;1212048;0;1212048
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;42887;6980;0;4591;835604;-99987;735618;0;0;0;0;0;10789;402694;38596;1199268;0;1199268
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;42887;533;50432;587621;393165;-15373;377792;0;0;0;0;0;125641;19487;29985;1191489;0;1191489
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;42887;2481;0;157365;521421;-131889;389532;0;0;0;0;0;493059;837;86790;1130065;0;1130065
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;42887;6142;2216;38110;514721;-39678;475043;0;0;0;0;0;28007;510649;58651;1118818;0;1118818
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;42887;1575;42201;204218;584761;-17706;567055;0;0;0;0;0;152726;58136;54048;1079959;0;1079959
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;42887;5822;0;220596;520991;-32049;488941;0;0;0;0;0;9728;305631;45430;1076149;0;1076149
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;42887;3277;802;0;522317;-45217;477100;0;0;0;0;0;17474;512338;42170;1053160;0;1053160
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;42887;4573;0;0;578910;-35428;543482;0;0;0;0;0;33764;428299;42508;1052626;0;1052626
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZONAS OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;S4;I;2;GOIANIA;GO;42887;1673;789412;236948;501;-5;496;0;0;0;0;0;2696;101;21123;1052449;0;1052449
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;42887;6777;0;2360;636466;-59903;576564;0;0;0;0;0;11070;422722;32945;1052438;0;1052438
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;42887;51939;174324;398675;74658;-10125;64533;0;0;0;0;0;265789;47431;48829;1051520;0;1051520
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;42887;6609;322223;637495;151438;-137402;14035;0;0;0;0;0;62539;177;633;1043712;0;1043712
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;42887;93;693;457467;846;-7;839;0;0;0;0;0;2483;570921;4820;1037316;0;1037316
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;42887;12833;0;0;489604;-32746;456857;0;0;0;0;0;12437;518588;26326;1027042;0;1027042
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;42887;18;0;368776;733753;-98944;634809;0;0;0;0;0;13746;5909;2545;1025804;0;1025804
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;42887;619;285996;356609;93111;-16786;76325;0;0;0;0;0;71032;7246;226181;1024009;0;1024009
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;42887;3423;0;7;630763;-40008;590755;0;0;0;0;0;20853;363235;43658;1021931;0;1021931
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;42887;5182;1164;51600;669598;-39305;630293;0;0;0;0;0;15895;269709;47738;1021580;0;1021580
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;42887;1207;212605;0;749802;-30029;719773;0;0;0;0;0;87600;28;0;1021213;0;1021213
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;42887;1435;0;46;429833;-34717;395116;0;0;0;0;0;9211;587824;20823;1014454;0;1014454
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;42887;7136;86773;127161;479068;-158512;320556;0;0;0;0;0;367364;40179;22331;971501;0;971501
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;42887;9658;0;0;519168;-52503;466664;0;0;0;0;0;32452;403533;50629;962936;0;962936
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;42887;109;0;894455;0;0;0;0;0;0;0;0;1679;48477;5366;950086;0;950086
AGIPLAN - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;42887;409;29746;138474;750951;-144706;606246;0;0;0;0;0;132664;714;12436;920689;0;920689
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42887;4730;0;15125;463990;-26936;437054;0;0;0;0;0;8417;422874;27384;915583;0;915583
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;42887;47667;243013;214955;65331;-854;64477;0;0;0;0;0;330688;494;1405;902700;0;902700
BANIF - PRUDENCIAL;1000080130;b1;S4;C;3;SAO PAULO;SP;42887;1881;8100;120325;45;0;45;0;0;0;0;0;426122;336097;1549;894118;0;894118
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;42887;7822;7196;0;388626;-24342;364283;0;0;0;0;0;20881;438285;53244;891711;0;891711
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;42887;2824;315698;125218;248009;-3470;244539;0;0;0;0;0;185429;762;4795;879265;0;879265
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;42887;612;57100;86802;488223;-45439;442784;0;0;0;0;0;238652;38448;1329;865727;0;865727
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;42887;2105;0;0;466299;-34189;432110;0;0;0;0;0;11453;386981;26601;859249;0;859249
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;42887;4461;0;81287;356548;-15555;340993;0;0;0;0;0;15245;371987;39607;853581;0;853581
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;42887;2435;115452;0;423540;-31154;392385;0;0;0;0;0;1650;293140;39181;844243;0;844243
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;42887;5030;0;6657;721057;-85737;635319;0;0;0;0;0;8128;154308;33020;842462;0;842462
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;42887;136121;0;4782;364703;-35306;329397;0;0;0;0;0;9591;346796;12745;839433;0;839433
OURINVEST - PRUDENCIAL;1000081012;b2;S4;C;2;SAO PAULO;SP;42887;198358;172918;159768;50018;-6575;43443;0;0;0;0;0;259013;2117;2950;838568;0;838568
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;42887;7;41985;765721;7673;-38;7635;0;0;0;0;0;2329;2428;15476;835581;0;835581
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;42887;5138;2075;0;475147;-33229;441917;0;0;0;0;0;18331;305334;39677;812472;0;812472
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;42887;13253;2662;0;447083;-31510;415573;0;0;0;0;0;20387;304279;42098;798251;0;798251
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;42887;9316;1392;0;431456;-45321;386135;0;0;0;0;0;27943;326155;37731;788672;0;788672
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;S4;I;2;LAJEADO;RS;42887;2773;0;115547;244188;-14863;229324;0;0;0;0;0;16349;348002;57648;769643;0;769643
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;42887;385;26799;104874;598157;-38644;559513;0;0;0;0;0;67608;4508;2009;765696;0;765696
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;42887;3011;0;61721;329611;-30972;298639;0;0;0;0;0;12696;352789;27947;756803;0;756803
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;42887;14;35571;0;672278;-57698;614579;0;0;0;0;0;63619;33588;657;748029;0;748029
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;42887;3762;0;8665;472053;-38863;433190;0;0;0;0;0;7210;267714;22570;743110;0;743110
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;42887;10874;591;0;328794;-26769;302025;0;0;0;0;0;23233;367280;29902;733904;0;733904
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;42887;6;436691;249978;18484;-26;18458;0;0;0;0;0;433;83;23764;729413;0;729413
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;42887;4683;2884;35945;320398;-20386;300012;0;0;0;0;0;18295;328709;36373;726901;0;726901
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;42887;8673;2804;85029;331727;-25203;306524;0;0;0;0;0;16355;267667;33357;720409;0;720409
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;42887;2884;0;313601;266605;-11910;254695;0;0;0;0;0;5430;104300;32870;713780;0;713780
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;42887;3;408797;30209;129877;-1087;128790;0;0;0;0;0;1573;56;140828;710256;0;710256
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;42887;7125;0;0;430929;-20157;410772;0;0;0;0;0;6334;261960;19525;705716;0;705716
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;42887;5097;70872;0;394006;-27257;366750;0;0;0;0;0;5252;223493;31721;703185;0;703185
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;42887;598;38654;7107;610096;-20080;590016;0;0;0;0;0;22848;36276;3637;699136;0;699136
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;42887;7703;2733;0;266018;-15743;250275;0;0;0;0;0;24777;370829;31640;687958;0;687958
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;42887;104;355522;286886;3700;0;3700;0;0;0;0;0;232;133;24456;671032;0;671032
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;42887;2930;3473;5168;213389;-23680;189709;0;0;0;0;0;11370;424751;32060;669460;0;669460
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;42887;3237;8919;20820;351435;-24727;326708;0;0;0;0;0;18987;234873;45286;658830;0;658830
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;42887;5619;1744;54577;278838;-14608;264230;0;0;0;0;0;12764;281158;26379;646472;0;646472
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;42887;5803;0;0;298423;-21679;276744;0;0;0;0;0;19693;297288;44420;643949;0;643949
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;42887;4802;0;0;434913;-26368;408545;0;0;0;0;0;6672;206225;15094;641338;0;641338
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;42887;3662;61;0;437437;-51620;385817;0;0;0;0;0;11797;213418;25811;640565;0;640565
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;S5;I;2;IJUI;RS;42887;3762;5132;0;362625;-22831;339793;0;0;0;0;0;17463;235611;34954;636714;0;636714
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;42887;3499;1600;0;316923;-24734;292189;0;0;0;0;0;13364;286168;34444;631265;0;631265
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;42887;9;101422;474811;0;0;0;0;0;0;0;0;31624;866;21923;630655;0;630655
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;42887;3488;0;387292;183956;-6122;177834;0;0;0;0;0;2563;30571;21672;623420;0;623420
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;I;2;SAO PAULO;SP;42887;31;289037;53456;231422;-21382;210040;0;0;0;0;0;29342;37977;172;620055;0;620055
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;42887;1513;54349;232191;0;0;0;0;0;0;0;0;325782;1150;1856;616840;0;616840
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;42887;2216;0;0;317944;-11004;306940;0;0;0;0;0;1285;284659;18009;613109;0;613109
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;42887;6904;2776;64787;227687;-16702;210985;0;0;0;0;0;11624;293457;17510;608042;0;608042
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;S5;I;2;FORTALEZA;CE;42887;1233;0;0;179085;-18756;160329;0;0;0;0;0;14745;409395;19230;604932;0;604932
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;S4;I;2;SARANDI;RS;42887;3161;919;57011;312371;-14025;298346;0;0;0;0;0;13560;190287;39306;602591;0;602591
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;42887;3656;0;284640;290592;-15040;275552;0;0;0;0;0;3653;9399;24913;601813;0;601813
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;42887;485;31820;140426;263544;-1557;261987;0;0;0;0;0;164322;168;1934;601142;0;601142
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;42887;6088;897;0;346371;-25589;320782;0;0;0;0;0;17020;214553;41642;600983;0;600983
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;42887;8922;950;0;318487;-20174;298313;0;0;0;0;0;19667;239047;30949;597848;0;597848
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;42887;2151;0;176016;189675;-3814;185860;0;0;0;0;0;3015;196886;27041;590970;0;590970
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;42887;10;0;382808;0;0;0;0;0;0;0;0;322;192609;10348;586097;0;586097
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;S5;I;2;CUIABA;MT;42887;1354;0;0;342405;-34325;308080;0;0;0;0;0;1122;255416;19897;585869;0;585869
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;S4;I;2;TAPERA;RS;42887;2077;310;0;340673;-26097;314577;0;0;0;0;0;9960;231514;26371;584809;0;584809
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;42887;1484;0;51;239850;-26664;213186;0;0;0;0;0;5487;349251;13234;582692;0;582692
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;42887;36;54292;96612;417973;-20800;397173;0;0;0;0;0;14857;6540;2379;571890;0;571890
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;S5;I;2;CHAPECO;SC;42887;2218;0;0;279333;-14011;265322;0;0;0;0;0;1530;286766;15938;571774;0;571774
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;S5;I;2;CAFELANDIA;PR;42887;6640;305;0;249699;-18429;231270;0;0;0;0;0;11569;288204;30225;568212;0;568212
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;42887;5135;427;0;334441;-15756;318685;0;0;0;0;0;17663;193299;26595;561804;0;561804
